2917335896881923,0.0013127037832418864,-0.04761331969484672,0.21171502503784723,-0.0005904057818497677,-0.0005673322818893212,-0.23453744380276476,-0.02036468144706305,0.0004295830083265173,-0.0116194348688623,0.006551448497475576,0.008749999601832315,0.01169176191160659,0.020867425483174884,0.0202216674920237,-0.006495658621133771,0.00041489543480111024,0.02308789506969333,-0.0005703879569409764,0.01371345562984061,-0.011118094008452317,-0.011301963050755148,0.016067941224719107,-0.004837540521293704,0.02703843854351362,-0.0010780884913401678,0.0033897778075697715,-0.026006551321188454,-0.026436700972112703,-0.006344541464386566,-0.004218256597596337,-0.018584769628432696,-0.009540311422824743,0.06419783489855035,-0.008224578373301483,0.009831765063609055,-0.00789540329128613,-0.021001871635235148,-0.02096597629747521,0.013928343409133959,0.002658975367921812,-0.005197019818297122,-0.014875977933115792,-0.028428620322301867,-0.010686563174203911,-0.025439822880400698,0.005150872199010337,0.014647275115748926,0.00013786802901449846,0.004231507929034706,-0.050344627247568496,-0.016396574917962425,0.03108940211131994,0.002499229021850624,0.006374915334163234,-0.013337408212464652,-0.32714874027988117,0.010115409136915332,-0.006539460838212108,-0.011659343196242844,0.003695681101817172,-0.0024818258109462477,0.006030596496202634,-0.0003939486678063986,-0.00751093573990147,-0.018552185925727827,-0.006347126173750439,-0.24458527067451996,0.0011669197215269378,0.00026067899125337135,-0.004921705545257282,0.00789952418563189,0.022701207779391552,-0.003246719377784757,-0.01515321922261137,0.008663010622512957,0.0017937230152256234,-0.007820106118742842,0.06930711063341732,-0.00647954004807616,0.020364490745123476,-0.06535425470701739,-0.012922472576974542,-0.0027643656512736925,-0.012860289842137718,-0.011180107513609983,0.013650466542003414,0.025492605620456743,0.4078328562573006,0.016431976768217282,0.0027119360453156105,0.005289256701871636,0.014715136227380299,0.003526750031596748,0.028201377976074582,0.014031571983878166,0.27209262753058283,-0.019612112014783634,0.004692463926403434,-0.0061930447909617214,-0.004876453349424992,-0.0046906201450838125,0.01042816290760129,-0.019840307173126348,0.018181917907440948,0.0207237791978514,0.001244912129777731,0.014396958166798868,-0.009173385024155323,0.02166693693777688,-0.005548483048187336,-0.0007646166513950448,0.0040195096444222145,-0.0036915117379976436,-0.002972876056446694,0.0006997528835199773,-0.006999001722761022,-0.004362433768619667,-0.016851074553528633,-0.00025888148820740753,0.02588372709669784,0.018623205756682637,-0.011916876696886902,-0.09869994561267958,-0.007468566785519215,0.002652742854479584,-0.004980692798199016,-0.7242382870763322,-0.006309912908136539,0.0007761145679978654,-0.030124419812636916,0.0015019582219792937,-0.46204299183409603,0.010389623679657234,-0.010539989471453737,5.2138519095024094e-5,-0.003172586176333425,0.017726141377352178,-0.017818000483202923,-0.021153284500087466,-0.0029566881962637126,-0.013044712051851093,-0.08817658921816474,-0.0064760468867461896,0.010106767223533097,-0.0007834953080418927,-0.00876102224810893,-0.002113201618385574,-0.023017720805000863,0.01552685045862745,0.019957377985292624,0.006899262617480417,0.015518572400651465,-0.00028858333826065063,-0.07934753426707175,0.002518933641709964,-0.01401955340134009,-0.013413024599117307,0.007179762969826697,-0.00757354570669122,-0.17511881583504874,-0.1632360998423792,0.37535203036895837,0.016217802834034956,-0.01689758493557747,-0.13967642639494215,0.014579638156646979,-0.017053217553439026,0.5495319348301564,0.10126045688321028,-0.013973045871807699,-0.19086778840019747,0.0041654114647826646,-0.0937963511205453,-0.04412985843646311,-0.02554937812692515,-0.016128524433952407,0.10337030142000003,-0.2966564658436255,0.0035423024811507275,-0.0031958252147887833,0.021127054851604044,-0.0061871679306477745,-0.0033400624715795857,0.04087393577265175,0.3333000213960986,-0.0034569551244203467,0.02735065216802468,0.011170629719345015,-0.019713986319402466,-0.016814573555166135,0.003723862519109389,-0.018962891083447175,-0.007284755701221002,0.001176883765765524,0.006994742920142016,-0.0005916052937209315,-0.008705107920832234,0.016927294336596788,0.005982101434710785,-0.009564486823819607,-0.0004957714345437125,-0.013647765632640585,0.006252647182918736,0.022805701717629745,-0.007060936233074244,0.11198515676278475,0.0006564663081007893,0.748803240563575,0.00827297423620621,-0.009591204805474263,0.002725670787413037,0.018989091594448837,-0.007406296570934501,-0.012392802171234507,0.024188766267631223,0.02679783085318377,-0.00019401685494813137,-0.007112237931323762,0.0032171972779906355,0.015618614751019777,0.01245192495161973,0.000962173051902937,-0.025833363892161287,0.012452595436116098,0.0427285284458776,-0.037282880618477066,-0.005664494156917499,0.0009527809861538117,0.00013910501002101228,0.007779663634437384,-0.01599312601820202,-0.0036513658874355315,-0.00949233602386812,-0.005910364699957427,-0.06251508003606432,-0.0025211636457243003,-0.012668915456856666,-0.0022446354387284373,-0.0019113104468715392,0.005007395503071166,0.000644050533992413,0.040272070009450545,0.013930514919138659,-0.0036297567762630933,0.0020987505376979243,-0.009068752189705265,0.20637736793423755,0.009394003810484719,0.006214934565832664,-0.003769904158616555,0.009427282337128418,-0.00712443826944309,0.00891540602196983,-0.016279476456929842,0.1322931943691401,0.004701455600297777,-0.020688739748948137,0.012435745600669179,0.0018878499145102978,0.006043445275281556,0.014492192891339073,-0.02511854900421895,0.17282717849957407,0.000640401494820253,0.09373659726907135,0.0008896659733181878,-0.0014072075946387486,-0.005263500082037353,0.00016688406503817532,0.024642895556098665,0.014824680546553282,-0.033915426891326206,-0.006906644899117964,0.0024154989337148436,0.0037188585861258616,-0.013567022937763795,-0.017374280140757037,0.009821072996625158,0.010242307894259284,-0.0064986167672032025,0.01645776667555765,0.0026285135663783876,0.018614599855027336,-0.0055038560367393075,0.21094172952962253,0.00604107094113715,-0.000650406811701032,0.00556439947445142,0.0029470934950950323,4.438788619154366e-5,0.005311486671416787,0.010704468085350527,-0.01203137599350157,-0.010892067994063837,0.05805447255352192,-0.009589281934495375,0.0043857587515958585,0.008209875154079782,-0.016466829139972106,-0.0009278366311491482,0.023785876563124475,-0.004767073547554901,0.0071290411142399535,-0.014512927989471791,-0.06580844631270111,-0.01835274704353651,-0.0505174545958198,-0.03767096906494771,-0.004775209903499444,-0.34622646354364406,-0.1175262693732293,-0.20445134483429683,0.009500787993601989,-0.0007663422211408033,0.016276959868264385,-0.26307449262139926,0.0025561303618815145,-0.007286609803486499,0.0029267076283758797,-7.709920646448154e-5,-0.05252555935840064,0.012844175643522249,0.00473654360484943,-0.008406931157850295,-0.0032441315281630523,0.011685564657852865,0.0010848611636902206,-0.009436277153326955,0.017286831081548826,-0.0007630373584106565,0.01156620941901565,-0.019650600572276744,-0.13662435867854583,0.014893421464876155,-0.00892382972597261,0.010849792809722203,0.1153394642406056,-0.01342237857852524,-0.005675227033407282,0.005419771387096262,0.0663666938210099,-0.0018374289320490789,-0.00569698319213785,0.004238129266582291,0.009814509076932154,-0.2880929136017585,-0.030863788922033564,-0.003361305571502271,-0.005114120232065034,-0.004668506935104233,0.009137270262272068,0.15851691657007905,0.004143401110695777,0.003555733014763973,0.19093194625384058,0.00543584372553596,-0.01078451523608237,0.0041179073305102065,0.0051736344419168745,0.00735197844051072,0.014625472883381008,0.02278111840951169,-0.005422764229479071,-0.044875488657908136,-0.006816530681135191,0.003347467137245985,0.00010269870654155966,-0.015429526112711756,-0.0023436593339738465,0.006706786680297228,-0.024671613273312687,0.29081465848503285,-0.01922325001169156,0.20788243929246164,-0.008163535409039469,0.013112019366417371,0.015934514434775338,0.007875896363657375,-0.1684993472917995,0.008578096598284901,0.00998231277941386,0.016726035001738637,0.007306233017516206,0.005625053045378081,0.04180619332316837,-0.33687277761418954,0.006835874561147648,-0.006962586638792345,-0.022334268765007437,0.01324929788506779,0.0050369838700135006,0.025240572958864504,0.015224599765360836,0.35377522203634726,0.022323460583947963,-9.427509075976559e-5,-0.004110908972506877,-0.009040682634804398,0.013713002993426926,-0.18763420944526388,-0.025255985696276184,0.3030218502972275,-0.11853121151125379,-0.007238393927764264,-0.004520547170614009,-0.011879435166065377,0.0021738517239100474,-0.004009385444078362,-0.0031180882215267047,-0.015400101273371547,0.020982365963391203,-0.016741288433877344,0.020231248064646934,0.003764428582144319,0.006941817106735471,-0.009724506626525908,-0.07686443536022125,-0.001152248038124526,-0.013338771404050931,0.008983170044302824,0.016394538251006452,0.00025451943156440393,0.003802730944698851,0.034763108549668686,0.014108371376067907,-0.02240919925338858,-0.0009519569885014789,-0.008050251130043762,-0.006369299297148245,-0.011239418996524364,-0.014406897027811283,-0.005329887486880125,0.014070467288547661,0.11037064284573717,0.01378062629919441,-0.004318848484672344,0.006392756199829819,0.018435430150020693,0.0038178064896783326,-0.0069665041937696515,0.024153827938789618,-0.08145409093071976,0.011018986793033037,0.003915523548130295,-0.01867652234250272,0.48002321990497876,-0.00954930808620702,-0.004191186746538733,0.3350681962001545,-0.00967131295828949,-0.0069857289099672926,0.008787429880612763,-0.002432348560887476,0.024317290713042894,0.00159061413796735,-0.09755093675357784,0.049926266910006234,-0.01051331019243662,-0.006304572725184698,0.0031015403092169436,-0.012305519677283883,0.022692146669214708,0.001563972072517572,-0.0047689282932879,0.007728827807909511,-0.03877678232151993,0.0072522185953403095,0.015117964665478212,-0.0036276978407840943,0.018482327517631347,0.005428133564237214,0.021187152961033462,-0.010969808947720594,0.0022779656637794687,-0.049191599846380996,-0.026262390489137033,0.07159625294571015,0.01070320619692211,0.0011151552898809314,0.008341910285707854,-0.04005538241653994,0.00286100324774452,0.029523856067498855,0.006083562254843855,-0.020895390955047333,0.004481313912947371,-0.04328914183406596,-0.0050083106072236205,-0.004548960251668177,-0.022535504443112586,-0.035093177596991154,-0.03145112676520512,-0.029569701564469142,-0.02717984055834677,-0.008138337700984266,-0.0004688898516178597,-0.01121395116945223,0.0002759975029675843,-0.0017212758909863624,0.013863863054211834,0.006562768984480272,0.012378813635223196,0.005367992725950899,0.007626849230859989,0.2403212399514132,0.009402711109942175,-0.00407321578131814,-0.006573357704041882,-0.023814950423911796,-0.0012654830134124495,0.047904157767789,0.38541165384594933,0.009220653269949253,-0.004968203336375154,-0.26894209290094295,-0.00668629404776766,-0.007411957868043828,0.0009423985625289788,0.008035692890189239,-0.008247095694969175,0.00435271910555457,0.015119006058512241,0.0032909465553530026,0.008802027281262781,-0.008619568948233791,-0.013532073041574222,-0.00705215866423714,0.003849011052238893,0.010578998124159966,-0.0015228303054755088,0.01302244559792598,-0.026347732346039265,-0.06222361556592659,0.00978236757873674,0.009805729014260578,0.010964745899400441,0.0186065342350048,-0.013379607038586983,0.00425390981399687,-0.005303941509396282,-0.008206461139707244,-0.0017185834531119326,0.0006013804977555992,-0.00024582364630987286,0.02659179200475137,0.012911273337522289,-0.009068618157016317,-0.013092381377646234,-0.005505229989466898,-0.008669104874570621,-0.006188612263031246,-0.005545323200749408,-0.0217243593197054,-0.006934369615919422,-0.0004339261386121507,0.010325280555662175,-0.009990488482799265,-0.0003128572850528144,0.05656540224691753,-0.007815434895746876,0.010401990879472578,-0.12983909508693614,-0.0024029126414006896,0.041893969238572026,0.0228580349216827,0.008169166618245072,-0.08767053645055967,0.005285249884764198,0.013932329547969857,0.004419497576463982,-0.010459014387606658,-0.020766318464666256,0.002028304310670137,0.02937696777109977,-0.5181608946136294,-0.005413255295934505,-0.007361305240749516,-0.0002812503928453225,0.006292065658726642,0.003412676372761325,-0.013979974247831706,-0.003422859610168416,0.0047994120113799,-0.06474685794819379,-0.019977728247795312,0.016335391605935,-0.026196232071015402,-0.11672505569197256,-0.00481888096453531,0.010130090606793374,-0.012843242879171157,-0.02015224029582896,0.00013340566238184692,-0.0037108689525666705,0.011748395303584402,-0.011957794289173762,0.013240758263947328,0.09298025652785213,0.006158743005244105,0.014502368516332353,-0.021195026722921284,0.016511153443161675,0.04177978766711021,0.007710528093184621,0.11862038744220627,-0.016796716466160433,-0.0006935980691196164,0.02415242320012112,0.010576198826129257,-0.016191678733889603,-0.022828050650332443,0.012659829515541787,-0.006755638009053655,0.006717581668198136,0.15288475993475004,0.019807406042673392,-0.00965093960712693,0.0015137208856685902,0.006236602293938631,0.05894422103312991,0.007999544680387771,-0.0024393782337028824,-0.0072517986751279295,-0.19643949470355437,-0.002442966446551509,-0.018864439284698165,0.004214838282678102,-0.0025727747424753034,-0.003931501491024392,0.0243938306207383,0.33009410702607056,0.16695041657453658,-0.010643279005307704,-0.01960505268812085,0.0123103078094573,-0.025218354205208016,-0.002844774714844789,0.007148893410430901,0.010456445515956148,-0.011653959858449525,0.0028448640787246404,0.0047847146497588255,0.008272906712591066,-0.0949965313575376,-0.00785919197005569,-6.029937753737613e-5,0.009312941532471086,-0.00461466806837052,0.011632668184574868,0.005696552321296622,-0.009048296270066203,-0.0052284222851994855,0.0031365461691166274,-0.021775213903879376,0.21679787189873423,0.009292249184909451,-0.009245324199127936,0.017303838893894863,-0.03065776481253124,0.010727614149800502,0.007366593003325761,-0.02950471656913578,-0.0013523159273063357,0.014254719826567452,-0.0006667768878401148,-0.009551624032610562,0.005467952925869213,-0.016221699750531116,0.04197782449432452,-0.0210733254580191,0.01058235073742253,-0.0017097131326408999,-0.028911543227422953,0.018854604390071472,-0.002870274270946993,0.010207826166833911,0.015547331830020994,0.003607676770116086,0.21828334684096262,0.0117388257458515,0.01892014985651258,-0.16494800186656278,-0.0068005105858901516,-0.022589285907088197,-0.016234163857006934,0.006946033332383195,-0.4734516652329148,0.030693865629473294,0.001055845645169029,-0.008515540917869657,0.022293710747021578,-0.009510835539231266,-0.03457901320371093,-0.0006694315870845458,0.0021084894469822757,-0.01601827024751401,0.006986895731643017,0.016414280467870412,0.2836503575581446,0.011030465851945337,-0.024191100559164624,0.023523828913312173,-0.022898122537753807,0.0010191260234932997,-0.00624429829622386,-0.015314737136577605,-0.003756427156531572,0.0001960219897227944,-0.0006445983331104799,-0.0049422294819123636,0.013835034156727488,0.027286807340942687,0.006793737674342992,0.012384633312649385,0.005881167374354845,-4.97921064379625e-6,0.5247228048901889,-0.1276430634998178,-8.170310462863803e-8,5.632030014623979e-5,-7.304867849455832e-5,-0.00995080502593737,-0.0008324805502866184,-5.610795130416013e-8,-2.3429338380509535e-5,-2.980880094316518e-6,1.2363968919515411e-6,-5.5678707252398985e-8,-0.0915498926769942,-1.5499386472623417e-9,-0.05305289835177973,9.353410415080532e-7,4.9446449494894296e-5,-4.316321789943345e-5,-0.003744739902344918,0.05678448644539458,0.040501693216356216,-0.0015602410079509355,5.1181831587143733e-5,6.531447758403863e-7,1.474541137025387e-6,0.04440593460458331,7.677213792467441e-7,1.735552188839029e-7,-0.0005991886983025552,0.00810853292750835,-9.434163565913423e-6,-4.226451349315097e-8,-0.00475873632785806,-0.0004009481539810622,-2.2552480769379504e-9,3.7197261976151808e-6,1.5037143281437793e-5,0.004296732502488965,0.0010108548461147393,2.5450515013236696e-5,0.00015363914940991208,-1.2713326716785704e-9,-6.501467459535393e-8,-3.176932953144994e-9,-6.345009092093012e-7,1.6877926047875746e-6,0.02524811384455461,0.012855795110226609,6.786990170404295e-5,0.00041922078622746994,0.00015815320632839303,4.910147274050924e-7,-6.330837531466627e-8,2.6723341288170666e-6,-0.018871622076403582,0.3705139791563852,-1.0639253602784393e-5,-1.2667921699405227e-6,0.005330901608431304,0.0002905843160903032,0.01243984348570848,8.985081190848732e-6,0.004371287676690372,0.004250616565968812,2.133550136285134e-6,0.0010412821688277063,-4.191844081152807e-7,6.764290335081746e-7,0.001649540716471165,-3.141261985861732e-6,-8.13964911142162e-6,0.006201423044274179,-6.88731386713215e-5,0.13780265416698967,0.0007684273628427718,-9.665068297429191e-8,-2.7200953498507374e-5,-3.512635098523731e-5,2.6945575366532637e-6,-3.3132544189143354e-8,-0.04536761679139545,1.0797195554079764e-5,-0.00205420076252949,-0.05936606112436493,-3.612492887106189e-6,0.006464227659307653,-1.1445121542164038e-6,1.0566494291954637e-9,-0.00015540703637384468,1.4739768023908084e-6,-0.10082770468761737,-8.514367953738056e-7,-0.003561407260804117,-0.0001103157562418744,-3.667749935876152e-5,0.005636567474766707,-3.180513246086453e-8,0.004123924462589912,-0.0004527505676499288,-7.318838420727891e-9,-5.762119932996128e-9,0.00012691908933248897,-2.378289585408533e-8,0.0027361509427805686,6.675155223290208e-7,-3.5158220738074064e-6,-1.738194689744621e-9,2.2771308298974446e-6,-3.3534243868427183e-6,3.372098439058391e-5,0.037656108702321944,-9.828499089037379e-6,1.9238607641636207e-5,0.0008050028788773034,0.00031345658767634177,0.0028367874564310114,0.00010935076644180697,-1.5085470273790147e-6,3.939533936181405e-6,0.00026190066338926954,-9.067086881621444e-7,-1.116154042177242e-7,-0.0001869086136707665,-1.569611526516801e-8,1.8268369128549011e-6,0.0017373182607229865,-6.128287665177479e-8,-2.3369752938373622e-6,1.3009955414311491e-5,-1.055878983705072e-6,0.0005468360981524256,0.05756247670524317,0.007332487757139461,1.7662488773773077e-6,8.104630377300803e-7,-5.988565573988858e-9,2.9116334743228833e-7,8.662795896796638e-5,0.001806939903019611,-0.00108817273306272,-3.775056073990202e-8,-0.05893741027489341,0.0004311825638563249,0.004167945827816766,9.17130554070611e-8,-2.366851435762346e-9,0.0007872487064659595,2.3756130504426487e-7,-9.896928356623036e-6,-7.385951215053716e-10,0.00012274655784594302,2.3125629811993065e-5,-4.09846443836237e-5,0.0022725780852397293,-1.941861338221329e-6,-1.2023945244413886e-8,0.002527713418203348,3.245855639288919e-5,-2.1928383496128134e-5,0.007160841506447468,-1.7627579802195932e-9,-1.1411340878307585e-7,-2.1206255716027522e-7,-1.201083676027892e-5,3.6985794947541617e-7,-3.620620183553136e-6,-2.3724944708466977e-7,8.803948061131273e-7,1.2734927145041652e-6,-2.8766568278548732e-5,0.00785199187885155,-2.8167608782762865e-8,-3.8031656799750874e-6,-6.001797535848397e-6,-9.286214343973143e-5,4.918107841325736e-7,-0.01341079304984305,6.738500618261312e-8,-0.0036743758957413775,-1.1292005115820514e-6,0.0018776975281298292,-0.024855469480826287,-5.667837947420651e-5,-5.44642611219337e-8,0.00042313463325882594,8.603989473998652e-6,1.9275232019527744e-7,0.0010009722029344914,-7.250231542599295e-5,0.022891405651080277,-3.977760579471426e-9,0.00633583044691477,-9.287326156126596e-5,0.00011225011136417606,0.011151537916703091,-0.00033601266872551605,0.00019385035983709997,4.3732210391889126e-7,6.044987376496724e-7,0.0077861630325060105,-9.09553756700543e-6,-1.4399793011321549e-5,-3.9684568855363755e-6,6.811283144100844e-8,-7.082481993103684e-7,3.3754595559626344e-10,0.0022318167991670634,-4.6032956246833123e-7,1.837666256609971e-6,0.0018456158259869682,-2.9681713621665384e-8,-9.566668365934561e-5,0.01005205727642533,0.117289249006717,-4.119427764112671e-7,-2.4603658916877436e-6,0.08250321737068589,-2.256324667682108e-5,1.86611465691211e-6,1.3467987599116715e-7,0.0010329959418413637,-1.792734749712921e-9,0.0005859452410845734,-1.842398172691162e-5,-4.1857967742094104e-8,7.851560330229823e-7,0.0009718765354023162,-0.06402287767195958,-4.225959526066303e-8,-5.424054373204257e-6,6.0915753736345835e-5,-1.4316387717983048e-5,0.0003890086469127141,0.002383752306002407,-2.8110024551164514e-5,-1.559394896188948e-5,6.702269595565413e-8,3.189951933890711e-5,-0.00017321518301827155,2.8169908001807187e-6,0.00022943896732918745,-6.399716638050279e-5,6.041607875761912e-5,-2.080060278615006e-10,-0.02267174723010612,1.303580272482563e-5,-2.752103993482191e-9,0.009858830815801412,1.2735141158293217e-6,0.0031956330444415926,-0.04590239739741264,-0.0003253564873029191,-0.0047425040118014294,-0.010742896598685547,-0.026480431425170536,0.0037887456134058084,-0.009610057953068463,0.00835509293119685,9.372132526763721e-5,4.316745364496555e-7,-0.025576881947927177,0.0016677669538260886,4.4613457664155476e-5,1.2766511573725214e-6,-2.1905003467570863e-9,9.832679329635496e-7,0.014431830282774172,-9.764172912360425e-7,3.4174240928774857e-7,1.987304705186599e-6,-9.612282736659594e-6,7.598208607717538e-5,0.00026795794893530456,-2.114824434566731e-7,-9.763772077420185e-5,-2.2495574587139133e-9,-7.487989933885331e-6,-0.06561488608895161,-0.0006441335154363514,0.001416500726918457,-3.9953304353454455e-7,-0.0011619051767350896,0.0006006162286098515,-1.980114215149875e-6,5.088347095894008e-6,-1.359778794701727e-6,6.844150546747585e-6,-2.228807182147463e-6,0.0005953142027621539,9.78690737939436e-5,-0.000921183661091618,-2.3693230000870757e-7,0.09248337569260912,-2.7588193691335805e-9,0.005881132133254141,6.820513718608368e-5,3.756358167572582e-7,0.00012173555091088417,-3.6115566576233604e-7,-7.236743430816261e-5,-7.514033449051993e-5,7.4931982243509054e-6,-0.001895179213420306,-4.501439114928951e-7,-5.9830712284991705e-5,-0.004433133943962275,-1.65966343234486e-7,7.490313322124076e-7,-0.07803956403768098,-8.140888793306544e-5,-0.002588466539577894,4.99142839768818e-7,0.006463084495180738,-0.00062025185761172,1.0186282494162313e-5,-2.200102481197952e-6,4.1502590150344076e-5,-0.04447507579061494,-3.715523817504618e-5,-4.694006514704974e-6,0.0012389889415516109,0.0001371980936504258,-2.297221035396646e-6,-2.7190683841212676e-8,-7.14548214139632e-8,-4.1868212425667795e-8,0.03981974551834355,-0.004452711595831715,0.0014923341040002924,-0.00010210931201726225,-1.3015536374748338e-6,-0.12335352338777739,-1.3729147590665902e-7,-0.00012342932562847686,-0.002056416593859467,-0.031152820542047266,-5.6526112888199975e-6,2.4608944151904844e-6,-6.776524734755651e-8,0.0011636552884795037,-1.3566981542645351e-5,-9.505564283612822e-8,0.05307035299301788,-8.569164996726289e-10,-4.3873780246173055e-5,1.3371184570454275e-5,0.00010365651872135118,0.003967337676158422,0.0009234973339289354,-4.4420488452823204e-7,-0.08097477911906026,4.360026118011007e-5,-3.636810355688372e-9,8.759491728835278e-8,0.004854082519386793,2.15746426213137e-6,5.841489928104515e-6,7.694989846207534e-6,-0.014392362843864248,0.008244473687227583,-7.101678754506402e-7,2.1088744463493292e-5,-0.0045238127644466886,0.00027201910877749924,3.1670469224573394e-9,-9.077684700042887e-7,-5.0268512030021695e-8,0.08940872776952347,2.5436714574111896e-6,-1.3911974458546972e-6,-0.0002989505354609179,-4.570991658098267e-10,2.198231286687502e-5,7.591776390292182e-5,-4.539048301666071e-5,0.0048952172674034955,0.0049002515497704735,-1.484145483870991e-7,-6.078684406940482e-6,-0.00010107900940159453,-8.056432179584863e-9,0.0026197462620203282,3.2743006480706605e-5,2.343266317161863e-5,-5.148610267924347e-5,-2.4969078020464774e-8,-2.0108064003210302e-5,0.00014776803087102053,-1.2732591554449196e-9,0.000262815295339891,-0.0028346280322466555,-6.110860058416989e-6,-0.19974797269605915,-2.7057289056844902e-8,-3.325395717124202e-7,0.03136407627425797,-9.381096979649284e-7,8.793153389641262e-6,0.00032011629411954345,-2.4544939473914937e-9,0.021468495857334347,-4.5844426284434147e-10,-6.5067890446350585e-9,2.6193727032719494e-5,3.5452588400541885e-6,-0.016379754523768497,-1.0511904083299051e-7,1.8694069654490164e-6,1.7618122816198678e-5,4.407134336048557e-5,-1.3271238376855177e-6,-6.596398670843939e-6,0.0489166759634827,0.0009369393406259974,-1.7386904132665748e-5,1.5950185870347577e-7,-2.2554631979088136e-5,6.531653792762881e-5,1.0264867327247629e-5,-0.3611948108082288,0.08424611076407018,-4.672680881778746e-6,-8.09840064786016e-7,-2.147546178145332e-7,5.099534993890931e-6,-1.1136602528832515e-8,-1.3360442224552571e-5,7.366123315932782e-5,0.00015399945149585648,1.4940849172973003e-5,-0.06214295777863299,-0.09086464881693246,0.05835700128227472,-2.262686706923367e-8,0.00020510618151092785,0.00020256058615331085,6.339079857031749e-6,0.010873502779077171,0.002737100327180997,-3.6838936120359156e-8,0.00021830076972406687,0.0005186775495147344,0.0018311881360659754,-0.000557351740592793,0.013277186095365323,0.0026272320538112126,0.0002397750015887823,-2.115180071631667e-8,-1.2378968867218614e-9,0.1059968824738462,-3.463683763988562e-7,-1.2125528029837285e-9,4.634945004813873e-7,3.213891426412374e-5,-4.264184854663178e-7,0.02883059304804192,0.0016394056094668485,0.008681981081736012,-5.130946376530332e-5,-0.0005684003473334087,-2.118158270647541e-5,-2.8212142715977606e-5,-5.7465144461588125e-5,0.00039776267066571336,0.1800148309685028,0.01900055954911295,-2.8437024165439695e-6,-5.9065913342593035e-5,-1.8720792100551664e-7,-8.685205626079995e-7,7.000515181709854e-7,-3.4609914649763596e-5,0.009507708448836638,0.015999918894522125,9.811755343491768e-5,-5.035133412878423e-6,-7.156312817357957e-5,0.0010595749535013965,-5.398749571006167e-7,0.0006594175346634756,0.22021380930073065,8.313314782126824e-7,-5.449714504390801e-7,-3.1042088763921782e-6,4.345661577787041e-5,0.0001505280632940753,-0.00016963345873932667,-2.863746992076699e-5,7.755733113234964e-7,-0.011797517770332888,-5.076913745525116e-9,0.000695859239154828,-3.544521110310228e-5,2.7161106014528258e-5,0.020011704426906363,0.00021732231173388072,-1.1884895367852977e-7,5.433749293570767e-7,-5.133796541351154e-7,1.2030070800916892e-6,1.6501757373443837e-5,5.3615572148224544e-5,0.0006108374951878659,-2.393930775390629e-5,0.00039847474117493675,-5.745051570929527e-8,-4.7687647032612634e-8,-0.011573895318178984,-3.025748305507392e-5,0.0005784408837143928,2.3244703770131103e-7,0.00024020964777093923,-0.05809736576338764,-0.00019707724179340858,3.6579340421949436e-7,-2.6794505386673606e-7,0.028739784710069216,0.05059127587082912,-3.3592936429533565e-9,1.873727440815376e-6,2.788730478986423e-6,0.015401162159832893,-1.96016721023054e-8,-2.3140421599732175e-8,6.295253291641045e-7,-0.001564936059615718,0.0032636626852990958,-0.00012821942905461015,-1.040277955435473e-7,6.41157291143557e-5,1.0562093536004014e-5,-0.022311582925389928,-1.9185933848753223e-5,0.011245603394854697,-5.878663874095413e-7,-1.264886239332741e-6,-3.288871704490437e-9,-4.220946423660887e-6,-0.099955475259776,-2.19608150282824e-7,0.001274663510486107,3.682563288265328e-5,0.06152668270806316,-6.93892124051243e-7,-2.2582521548575318e-7,-6.704710285160287e-7,-3.092173298080425e-6,0.00586514601008048,2.2224062532494315e-5,-2.9071314099904377e-6,-0.0016958838459686376,-0.0002468538762130379,1.9693880281557163e-6,-1.1163382000398125e-7,-2.729656632616262e-6,-1.688648990387162e-9,0.04312812670468702,-0.00014674438545725366,8.8773733279