97873e-6,4.4853899356864235e-8,4.484842979035619e-5,-1.2011109044696155e-5,7.1630424156587935e-6,4.2892021796525626e-5,0.00045099878143162186,-2.377430747213527e-6,0.01632374623841315,7.347941734003882e-5,0.0020693317703717184,-3.5719349114504695e-5,-0.0007452025963772257,1.0646096525235293e-5,-0.17201489948456583,0.00017736740379081795,-5.687387317987458e-6,0.007703297968816969,0.0002373151097216919,-1.0176707155029607e-6,-0.0012570649396366207,0.0014774057655984052,0.006016708183778974,-3.423958547443817e-5,-0.00012514150387232803,1.8341492512341517e-5,-0.0047627661504066054,8.635602290496536e-5,-0.036869424669930595,0.00013538172148486183,6.094277526846881e-6,-4.098889951098528e-5,1.3121686248673825e-6,1.0841882313261664e-5,-0.018556523900770117,5.854843644570451e-5,-7.190458959183132e-5,7.411705742199626e-8,0.0003108956747439606,0.006003870522135912,0.00970120744614178,-3.255829211512573e-7,0.003077655888660047,0.004629243781892001,-0.019836634572129697,-2.053885284902801e-7,-0.01144168712676219,-0.0888167223711207,-7.572951050451027e-8,-0.0020270476078394495,-1.6419404562546813e-8,-1.0833134710952486e-6,0.00017013441578228594,-0.07775262588711485,2.2587709734400718e-5,8.058094035090502e-8,-4.5108906147721395e-8,9.114373784868679e-7,0.0178221701135044,0.046323655551077536,-0.011338086478076548,-2.6176346026751673e-5,0.03892550183775256,1.3847287450907686e-5,-5.526967047142506e-6,-0.0003136155252860817,-0.04589970491542772,-1.870941667759564e-9,-4.463882248195716e-5,-0.009949630283188071,-5.068506648386872e-6,-1.3191454164424021e-6,-0.00039842611725049437,0.00013661909176576614,1.3172051093468529e-6,2.7485812308825075e-5,0.00495436097298807,0.0002803673281945862,0.0005424652310779265,6.770539494738159e-5,2.1957801235039653e-6,-1.3194568436805665e-7,0.03805697578627587,-1.4110662277744268e-5,-2.02017089607218e-9,2.6332629256553552e-6,-0.017474768521424267,-5.520967937683308e-7,0.0004061085686686283,-1.5856599574703978e-5,-2.2360700668855316e-7,0.0001196521363659997,-0.0009038772829796926,0.004550460454538552,-2.0436741037244133e-6,-0.0001803290570805416,7.5593326331890864e-6,-0.012065892816735868,-4.029463109966186e-9,-0.005627001447692237,0.03816310538240941,-3.679760409980304e-5,-5.4485451996821865e-6,-3.765910946626483e-8,1.0284598879195528e-5,0.0001911332979460667,-8.20646775534506e-6,-2.178345215233385e-7,0.00012261680189240565,-0.004894883406223016,-0.008731067752933086,0.0001648668310139101,-2.852093690993568e-9,-7.234351184326471e-6,-1.3607797885173412e-5,0.025116999062447576,7.88466585888159e-5,-2.529186418492868e-7,-0.0016686616858692105,0.02276324049307732,0.02684625511096783,6.209342877198931e-8,-3.903437663765885e-5,0.0687293423943629,0.007969470597799955,-1.5147614344845906e-5,0.0004886442636902188,-4.0316460048206437e-7,-0.00041224016210605896,-1.29049799632271e-8,0.000833330772024965,6.45498759990204e-5,-0.0044832444157805185,0.0002486327097130925,-1.0874749725442445e-6,0.00020323079171902236,4.178178068370286e-5,-8.745244150371034e-8,-0.009595700380430117,-3.197976498636734e-5,-9.546439773411297e-7,-0.0007436011489971861,-1.5943326566250637e-7,-1.6422787360277982e-8,0.0001530879534055174,-1.4003885129287852e-5,0.00040195646694485276,-3.804782109639859e-5,-0.0018065580925394897,6.672451687173009e-5,0.01853487148991917,0.013015200829386231,-2.8559197569055783e-6,8.906046581810823e-8,-0.0929149233197677,-0.05067262291731822,5.9286475426745255e-5,-4.600998921588939e-5,-1.1083916779731397e-9,2.4941933460365107e-5,0.00016471368862980285,-1.3725640969283748e-7,3.87857700401284e-6,-0.00014338647896394718,-1.6006114195166177e-7,-8.032089442583379e-7,-2.7261117516719224e-6,0.0002374617686271563,-6.034855714043275e-7,0.00013379902795662701,-1.384858958022872e-6,6.986559907828926e-7,-0.020840439621679252,-0.00018752421672929565,-0.0001892755372558952,0.0032231930467787606,-7.485273996077346e-6,1.9956017283974392e-8,1.503624670745607e-7,-0.09880660882663506,0.0017053653356811083,-9.325292372845684e-7,-7.6130848367661486e-6,1.1334758375225462e-5,-6.82318444883423e-7,-1.7836669961857066e-7,-3.1676042374501057e-7,-3.003399143075569e-5,-8.185551425739235e-8,0.20115294969582465,-0.00041674657001067317,-3.637512113474628e-5,2.988089485711498e-5,-4.293561388043522e-10,1.0776633178721795e-5,0.02359654712221726,-1.1126759774798822e-6,-0.001439399042567402,-0.17535813836730085,-0.0001408727623926076,2.1945256275524017e-6,0.006557674917530676,-0.00989702241622581,0.000681862030631919,9.896760670979887e-6,-1.054614779705254e-5,5.885268418825973e-6,-1.6362013852688762e-6,0.0121549490140751,1.0801841493768283e-6,0.030501874716719612,0.03189600098903611,0.00020229661310722236,0.0033218562443835253,-0.00018518196277028665,-1.451661817752914e-6,-2.1520063131128496e-9,-2.6989714354934413e-8,7.452159645621181e-8,-1.3859611666000582e-5,2.198086246699149e-8,0.00014597842461228083,-2.6141036728929284e-9,0.0002601782008326836,-2.5360324542589296e-5,0.000367319373530961,0.00602930359576348,0.0008681243319870191,-0.0022033980942524067,-2.1128227988779363e-9,0.006225626439345433,0.0002374957285908863,4.523421643504166e-8,0.0001967643550777609,0.0208014057152468,2.452029315946902e-5,0.0009203760687022111,-4.232537569905104e-8,1.134688113557658e-5,7.323402213543773e-6,-1.9107560123021727e-6,-4.633977667561906e-7,1.026128838010898e-6,0.004752740685489698,-3.7504909615737603e-6,-4.467304068667133e-6,-0.03007786444732119,-0.0002241943294336579,0.0009926984179742249,-4.8696057866948195e-5,-1.1131360551711045e-7,0.05937170097058697,1.4949190814961266e-6,-1.4217212514038013e-8,1.5977201828221155e-6,-0.19197412513130985,5.1189471359652794e-8,-0.0032514903658693584,-2.2638551257669892e-5,1.1037747803310793e-5,-0.03345873680359546,7.567847531531058e-6,-0.002018096689482718,-0.0053425123564920796,0.00012568272641999556,-0.0270428524545423,1.0343679114566129e-5,0.0023326797099230134,0.0074777243294192886,5.8926870615927385e-5,-6.157051973473826e-8,0.1695282934797433,-8.293657150204581e-5,0.00013865232512699777,-0.0003201733758757541,-0.04111145448223397,-1.4296673855052067e-6,-1.7910506106000312e-8,-1.4694879993826931e-8,-0.00020066859903522527,0.0008201057412691171,-3.173611986227731e-8,-0.33948691491241334,-0.019652340939956048,0.00016365860610889627,-0.011822172641217321,-0.15517947478292626,6.1595229783328875e-6,5.4286177973983385e-5,-0.0018031017544899441,3.69225019869468e-6,-1.1579282408521324e-7,0.025806205474509625,0.004337883634264017,-3.8038817535834824e-6,2.0949896172073323e-5,-0.0001540151390599931,0.00048145556971235237,-2.4497544884205524e-5,2.804838557240487e-6,-3.5114604517833513e-9,2.738252366310534e-7,-0.10741094311742927,0.03335312119952505,-4.387912661751869e-5,0.001862912552041962,-1.086447328824125e-5,-2.4822821185432886e-5,5.5489429818395e-8,-1.83391367925001e-6,-8.655484232122923e-9,0.02550517201780167,0.003698587884684912,-1.5816772110932575e-6,0.00011569018535695363,-4.545468587968671e-6,-0.142936974546501,1.4456847610144763e-6,-8.399181510965192e-6,-0.0017987183491903203,5.614622816153825e-8,1.5023350136839086e-7,4.464256140401801e-5,0.02342461848820676,-4.896714648344735e-10,-4.389492273826345e-8,-4.728565867855028e-11,-2.0156034433949088e-5,0.001843160273719724,0.0001383045863221355,0.017032053777711553,-1.3943997141802056e-6,-2.7516671599484357e-8,0.029992143408890115,-5.599567584013698e-5,-7.418423218219505e-7,-7.232681176333466e-7,-5.468479227820414e-9,-9.042908703804642e-5,-0.00035322072645982416,-0.09245329373766253,-2.8675922656873354e-5,0.0023109421750859838,4.17277948527861e-6,0.00010437080819514222,5.689963708532808e-10,-1.3593017344354363e-7,7.177306018490981e-5,-0.0011338293732023885,-8.73651010380172e-5,-0.0002545283077566296,1.4123481774319657e-5,0.007158939693226785,-1.949476189921917e-7,-1.495158802192545e-8,1.959375462157187e-6,-5.7397549886317734e-5,9.583613181440853e-5,-0.09221916405294905,-0.03126589834482729,-1.2125182863136075e-7,-0.0010985711692228506,-1.0229513976195426e-5,-1.2463669038176306e-5,2.8141045032431533e-7,0.000901577612321347,-6.997458563105796e-10,5.402293676226577e-5,-4.309027776905339e-5,-0.025069128218092374,-0.370149621659948,3.46379158466803e-5,0.0010204080179505581,-0.055198462738189846,-1.3203567008832073e-8,0.4098659607479931,0.001153032180639002,-3.936632360668213e-5,0.0005406324207797297,-2.849734063526191e-8,0.0005031864540185893,1.344092484867332e-6,4.3424946598313863e-7,-0.07178386061059427,0.012412706016220909,4.632566234091806e-7,-1.2743820495264568e-6,-1.4804081277519643e-6,0.04977263585533365,3.693575156660245e-5,-0.00016777065974693528,-3.1275825493901413e-9,-0.03709500059403581,6.566250904782578e-6,0.0010867118759065875,8.980816774278866e-7,-0.07340753385392418,1.1635985811414562e-6,9.580503241776728e-8,4.421812901611588e-5,-0.00017723062792640576,0.001565664069218542,-0.027336858320722968,-3.9663499656547585e-8,-3.946745380234429e-7,-2.413506750842398e-7,0.021707219964810065,0.0012341273871925296,1.085752367324666e-5,0.0233306116242602,0.10774063999633654,0.005962988965734439,-1.7064179331713336e-7,0.0002526066729018339,-1.0681430066827868e-6,1.4361311259092346e-6,0.028093170134070533,0.00019484451698303928,0.033907589889167866,0.00038293997703675586,0.0007220535644592019,4.301019651653526e-5,-4.63609294736652e-9,-1.9705256956974865e-8,-6.274003474804335e-7,2.9640606549752313e-7,0.09016733176031266,6.823123648080909e-6,-1.0428465562650757e-5,-0.012361715788756555,0.0034707508170868095,0.013777989319805783,0.00014134096579709876,-0.0029133879367009285,-3.2939808237042456e-5,-2.8940233748886435e-6,0.276517322712607,0.00014603533356094545,0.0028206059444073617,-5.758064647132244e-5,-1.7055384958497566e-7,-1.5855018362445628e-8,0.003868115241857595,-3.1784700159939554e-9,-0.055567895907643106,1.3506411888020153e-5,-4.482572150922223e-9,4.469259000439152e-6,0.002032667720612835,1.3000259272200054e-5,1.0424055645052999e-7,0.016650084341563343,-0.0144797324164756,-1.1822279484888232e-7,-1.2064755071095057e-6,-0.0008048483773848147,0.0028132590965412874,-1.2350481315426265e-7,-9.921093710799078e-7,-9.822111818547086e-6,-2.6557212854175227e-8,0.14569213530739944,0.00017969266911421755,0.002852859349729897,-7.888579785057803e-9,-2.2424173433677197e-6,-3.34296964828e-8,-0.04268028456229267,-0.10978658875501424,-1.3647496789614966e-7,-0.003911582519123158,-2.734128710219462e-9,-3.424669738905095e-5,0.0004181501893896211,3.6642271976361496e-7,-5.894373817164067e-8,-2.6359137080822492e-6,1.3675964263271112e-6,2.5482903016182945e-5,-0.006187601477051885,-0.0006632426327541907,1.9234423959901825e-5,-1.9664781655804285e-9,-0.006520439022551727,0.00013460355551586645,0.002791261037600634,-1.906217183389458e-5,-1.1687628021173069e-5,5.114620631729849e-5,-0.00017715298990239603,2.2142047188811187e-7,-1.9175429016193846e-5,0.03429014023095078,3.056132870521422e-7,-8.986847663594588e-6,2.1506761287426457e-6,-2.188188654925205e-8,-0.0006010250480130708,0.012076304272795824,-0.01331782865850073,9.350029347987565e-7,-0.11572740067094855,-9.698731200536576e-9,-1.3134617165059224e-9,-0.0028175007155368803,-8.494307931172784e-5,-2.9469629485134874e-5,-5.2708680498350646e-8,-0.0015984761313347917,-1.945311698748134e-8,2.302857859159957e-5,-0.00014838178549325676,-1.8291316897321025e-8,2.24311183614212e-5,-2.8645596330534318e-5,-1.6690159134781501e-7,7.338895821329405e-7,-0.00021550820014049066,-6.532087173383161e-5,-1.2809202168950762e-6,-2.5551499054365934e-5,3.3405013097898006e-6,0.0003581784581658809,-7.722423705364134e-8,0.07871628696921107,-0.000725520486980713,-1.426646202218329e-5,0.0012479509589127247,-0.24407162657007575,-0.05229265345587919,-0.20860103876384528,-0.022450917017579286,-2.007111234159087e-9,0.0014150478567671598,-0.0007983784305451991,-5.8827969217745135e-5,-3.653408043105544e-8,-0.09144226894613894,-4.184370658988357e-5,-7.332079099836575e-7,-3.338081778548642e-9,-6.954933095770777e-6,0.0012289882819231934,0.22571934341522137,-0.0348779367741372,0.010911293644994657,-8.288182097027086e-7,-3.521366278291804e-7,-1.246621827771452e-8,-4.2309506149251774e-5,-0.0015387180621928565,-7.328952719648854e-7,0.09890033781994134,9.688724673884153e-6,0.0009083637822868695,-2.403616168766831e-6,-8.377875829523873e-5,-0.04804395200153522,-4.197542568862289e-6,0.0001090402400585333,-0.00017421804831485588,0.0015505236617912033,1.5064406440501443e-5,-0.00013257752993922622,-1.2720658376479121e-8,3.197211965733082e-7,0.005289189725999677,-7.335136618318028e-6,-1.3320327298060874e-5,-4.816635961743055e-10,1.742193252241009e-5,-2.023391124355428e-9,-3.559653001516949e-5,0.07465652258451883,0.0002722599600417652,0.0007364443959876343,-6.317939685480944e-8,-1.2886362721798057e-9,1.3193381594167608e-7,-7.014419252548976e-5,-1.2076524233406438e-6,0.0012651456767116542,-0.0035582910759330844,0.00032376583612858667,0.0026191034458520335,9.585844503931518e-8,6.667145504790639e-6,4.85532106048181e-7,-0.002050783610684448,-0.0012921294264742755,1.019210396982495e-8,-0.026085073617650778,2.3226858550384755e-6,-0.0015248537889647196,0.009697265446902747,-0.05384241177603144,0.0002629712761006431,0.03891949089302216,-4.5544746821168935e-7,0.0026446242993642954,-7.1118757504189806e-9,-2.891387503554943e-9,1.1603291460993148e-7,0.004308750322365995,0.0003811007164244984,-7.157758721954011e-6,-0.0004622336430344376,-3.2901587020406353e-6,-1.3739258172551505e-6,-3.98630904874242e-6,-0.011727460846330473,0.0032131940373574253,-0.00016595471957003838,0.026567541021904617,-6.7232615830973425e-9,-4.473553275041731e-6,-7.056934481219912e-8,-0.05749652703434549,0.00018582632165120572,-6.986225024263604e-5,-2.176978809460134e-9,-0.02663406837018556,0.11017970079410588,-8.51031843041028e-6,0.0027090947798171783,-6.658933382891474e-7,-0.21908649368015176,3.592639429977895e-7,-1.3196712730367821e-6,0.0003192831005804919,1.4704985841218488e-6,-0.0013407227916104603,-7.359177714022502e-7,-5.905322840549232e-5,-0.005337121810072176,0.0004535356317383332,0.004915423456850476,-1.0845489365252092e-5,-7.680702813778889e-9,-3.004445992883277e-9,-1.0394564782523208e-7,-1.072165727554475e-8,-1.382041674269363e-6,-0.024018998359679244,-0.068998217691842,0.020018873002300097,0.000218045259146038,1.3897605282420233e-6,-0.000364103378785785,-2.444985419056134e-7,0.0006812000995637391,0.00016705813654738222,-0.08175409792420396,0.00281186078615292,0.003192729055015775,0.00026933331658085535,0.00015172463086088328,-0.0532223078480456,-1.585902243521342e-7,-0.018912103903858224,-0.3248329146299511,0.0013792537099561741,0.000765512515613409,-0.00019676875130514304,-1.3324428362309487e-8,0.1536194218424498,0.0017434737892472185,4.0673712122796246e-5,2.642353343768056e-7,0.001076616360933258,0.0021154211559917258,0.0058299467173128505,1.9735147282151644e-5,-0.1623572718090145,-0.005727915081479296,6.969574957604863e-6,0.00040314925547590974,-2.9554693622979578e-9,-2.160457965359828e-9,0.0006564886629689681,-0.0015506526124227094,-0.00011757660996991603,0.0012594149191471615,0.00022293784181748322,0.0010707631764752534,2.2748203073685858e-5,2.0087838391802393e-5,-1.8092527397414737e-5,-0.0056678801083762664,-4.776822474328313e-5,7.547747399883065e-5,-4.902103159176718e-6,1.9577249665836405e-7,-0.03575826790984138,-0.016772981281064858,-6.605530620679145e-7,-0.004381677779747406,-1.0877441053457927e-9,-1.0866525895075752e-7,-4.48766185225935e-5,2.9153761809536105e-7,0.001283510919620312,5.401778650632183e-7,2.646727808707644e-9,-2.340539650180773e-5,-0.0004515708060921497,-2.796617845233964e-9,-0.0713698470062809,2.840082665622745e-5,8.66532319960811e-5,0.01592347674704797,0.00033941173549578707,-1.2586022906692362e-7,0.00039505657925786863,1.4584463919713186e-7,-0.0008450431475921505,-3.419131279960158e-6,0.018837818293832242,0.003522354179949616,-0.00014459366584773647,0.0054851278141541115,-0.0007062410980438472,2.6617078770913016e-7,1.2572478771843976e-5,1.3501204840782322e-6,1.018073285952159e-6,0.057449673462542705,5.62187602845543e-7,1.1859728366210576e-7,0.0013918535736934246,0.0005208178300790678,7.002373193960854e-8,1.4668641421522466e-6,2.2471770610432706e-6,-3.1508859648504695e-7,0.0023946074177274568,8.571706758830899e-7,-9.16019989353166e-9,0.04055470658931881,8.822851231722606e-8,-8.522815204692336e-5,4.149765887806467e-6,-3.5896791422598134e-9,2.5797981678898907e-5,1.0842628215046446e-5,0.0003360261868010639,0.001702120688037212,-2.672861279268829e-8,-5.988604869777703e-6,0.024834149104208336,-1.5832342236494698e-8,-1.4209925879721252e-6,-1.8798185461577077e-6,-3.9682534655818835e-8,7.699742841982271e-6,1.7680441762382704e-7,1.8780616622970925e-6,-1.2609586024642239e-7,0.14443184213450877,4.956196697492032e-7,-5.5200985336512076e-5,-1.9607465584492445e-7,-7.576393854236141e-7,1.292426062456109e-7,-0.008737893184388668,-2.2588885640328904e-6,-4.02970456742785e-8,5.567932586325597e-6,7.641022716597945e-5,5.561036749313075e-6,-0.013225066049926681,0.001133572283485762,-4.464336978782582e-8,-0.00010592291933164688,-1.7548099398058403e-8,-1.2378633953424867e-6,-4.9899581968659845e-5,-0.04490848488785559,0.0043777327396128385,2.103844572762248e-6,0.000538654708748254,-1.9747307767985223e-7,-0.008987221310235327,0.0001225395378288141,-6.747218594682636e-5,-0.18140361885889433,-0.004904412417090498,-6.252001818196629e-7,-6.635355461193093e-7,3.517004878084151e-5,-0.0011532453306699608,0.007000190009421203,2.0327003676622046e-7,1.4548747630238612e-7,0.0025065900927074836,-0.00015149975379635805,6.360660546045338e-6,-0.014390398602699861,0.007217412607133156,0.0021955521415293333,0.0006948442191969662,-2.3086186114358587e-6,-5.647144239867563e-7,-0.004553515433144639,-6.105709115900027e-5,-0.018551432960521197,2.477420073587755e-6,-0.0010648253200997715,0.012388501469104085,5.000584849979006e-6,2.4642194295515507e-7,8.823570527338731e-6,1.5482757377213718e-6,-4.9164211858965245e-5,6.165189022772077e-7,0.00669851925704279,-0.21342300972901285,0.0007283051645856631,3.7910182239253576e-7,-2.8810015109570486e-5,0.00037051719277769735,-4.590622778911403e-7,-1.862897276597251e-9,0.02112787696023588,0.0006272879736470283,-5.577403099588096e-6,-0.008876441466554752,3.591204212782806e-6,-0.00035684016620507464,4.387631980184992e-6,-0.0010289053006999893,0.0007359551046590695,-2.6913902152932156e-7,-2.217548916230716e-7,6.467234257290233e-7,-1.2806120169286603e-8,-1.2901357553237944e-8,0.010844141022971598,1.4707311956629887e-6,0.0001665597103439609,4.851897608215694e-5,5.8800776303602476e-5,0.045859359481255524,-9.035033668761908e-10,-0.004290941036742879,-1.1632627470873139e-8,-3.765037272099661e-8,-0.00012064020970115052,-8.051608399103904e-9,-0.00016157302066233115,-1.0085283033397022e-8,-1.2560957393572408e-8,-1.4372780022565979e-8,-3.253634122124538e-6,0.00345405002735788,0.017947966380233993,-1.4415888920316089e-5,-1.706244676380475e-7,-0.00011642452132321068,0.028907670184707968,2.5272189489167207e-5,0.0053161263931542635
