0.01638275506957143,-0.010381953424030144,-0.004482618301153707,-0.015820371107110986,0.07865274018695345,0.006315943961681114,0.021284282009673916,-0.0048901433301580255,0.034268547145984485,0.012660623797273729,-0.06688473122267169,-0.04485355778160738,-0.02129020912343549,0.00922397893922522,0.002255507669360668,0.019518294805493497,0.0012599274091371626,-0.016443265782072558,-0.009819642644288251,0.016473600850076764,-0.004954966619834522,-0.055470250335702076,-0.0017603001897441573,0.02127286967515829,-0.017005016946313845,-0.0116806840424033,-0.17417788233069587,-0.04864639707375318,-0.19039135498314863,-0.0009522709507336913,0.0023755255288051558,-0.03202669816437265,0.029544675434181045,-0.07567786084109684,-0.03731946534389863,-0.037802117152750725,0.0038342242628459644,-0.01321785422760513,-0.021217710303744752,-0.012574261824738642,0.0023478859966417076,0.029848949056031415,-0.006180437463171984,-0.004668016929372243,-0.0011104875707133033,-0.00032347417038636195,0.017815975179701127,0.023210477664179052,0.006185617812661803,-0.016837947277167586,0.01630248197693618,0.04247869817663741,-0.0034717078804078483,0.0015116758398932006,0.01411526962561993,-0.0010041399040687793,-0.0009452342123950075,-0.018332021736114257,-0.024110587657560245,-0.006478827212959004,0.022291722775662492,0.010640079633958521,0.013941460402747907,0.032947986049521205,0.009290895398407883,-0.009080090509087313,0.003612320454521978,-0.13880615739662971,-0.12068815796283161,-0.1436650420910155,0.010399203145425417,-0.017778155122869066,0.00642900607908814,-0.009480645817347977,-0.2935175061015798,-0.09519624656240921,0.0020055110835528467,-0.1296829311431793,-0.007177459266813457,-0.017817273306718562,-0.021710421490752196,0.021590662226117274,0.04307746528502321,-0.005298372929473771,0.006276100402715201,0.04476175664967741,-0.004196721218249877,0.0036134303954895586,-0.01872859287141182,-0.005871504237802583,-0.09133300914982101,-0.4761216243969102,-0.015312596880903584,-0.03959625424931801,-0.016089603119326057,0.036900643172884884,-0.0071458375155089016,-0.001921304623465403,-0.025314700358649134,0.013147308167390293,-0.017388404549649294,-0.18498624142830522,-0.018733916707788012,-0.06306686985681154,-6.774544493737267e-5,-0.052671474895760184,-0.22215477745658063,0.002219661848357646,-0.05573464574126774,-0.0023657447031837364,-0.051079016955554835,0.06564110206090845,-0.0010752143170975614,-0.02273482109012548,-0.02457910847988387,-0.00012247448739799438,-0.004781221859957441,0.018575984890503605,0.01671891988371499,0.010864193342513317,-0.023534926766956232,-0.04697781561026204,-0.08321687154239044,-0.0005588566646110849,-0.10912465863293619,-0.24665128712149453,0.026668046474696894,-0.006765753668219077,-0.00831103359178087,-0.00430538896807775,0.01980493777864467,-0.22453677233716007,0.0025765510008568526,-0.07715062529860006,0.009935950239196245,0.029631965353473788,-0.3532501747567949,-0.0017813981758081354,0.0029007364285007498,0.04194967431249097,-0.06827896476988826,0.0003248797977448703,-0.003992495864167722,-0.006330986665489036,0.03198509254025339,0.025329275332296675,0.03438232963981136,0.01598901633406058,-0.01639025263284566,0.02181268930871738,1.2804184734704904e-5,0.01006139125502159,-0.04940250634979293,-0.0012617995935215731,0.005608260404187604,0.00511556395849766,-0.0361228351630416,-0.02601484619481198,0.0020767751784660504,-0.033016316518796884,-0.01009136490642959,0.001489846937602124,-0.023112801605748245,0.00416579195302802,-0.09866526752523441,0.0063556953573424835,0.006834223087025748,0.015226543536300596,0.043825804967127624,-0.043531762345082825,-0.030251055448388797,-0.039512942993496836,0.010924257357828537,-0.0012869617085016216,-0.004501693389102002,-0.004955882814329016,-0.0015599513571942225,-0.013573167138019926,0.016918872445330635,0.000650760780587234,0.010466878212355368,0.028701960273792793,0.04246710177176283,0.01865656211680289,-0.0008944670880737249,-0.019699962767845136,-0.0016825823540784768,-0.03532631116104312,-0.023748489200443146,-0.04556662451250304,-0.005829229192386265,0.020222293689585058,-0.005830829657497816,-0.03258098190235614,0.02270495236871284,-0.011506203771205037,0.03616039933558568,-0.006823608368449641,-0.0014145923300930008,0.0004101922977497452,-0.006185829231114326,0.008504904864821583,-0.14921244091783592,0.01422734204606968,0.017270810973855077,0.015213530452456325,0.008098330496977724,-0.013457727966397215,-0.010611523841930648,0.008022651395549474,0.010669801702533732,-0.017978463434701553,0.03151276175867679,0.004093583227358977,-0.02868619530408978,0.016362078526071855,0.031705776469152624,0.0054844811063503585,0.044847648199720425,-0.13468160430738862,0.025051990272686453,-0.012451354912627721,0.14110119603719795,-0.03470159672360751,-0.008879265139512427,0.0009360325038869632,-0.00935071517653796,0.02398892273004094,-0.051686365659406874,0.004449213043699274,0.010909745490153,-0.33509341159424366,0.01836325383010262,-0.04795835758295652,0.012410817882482661,-0.003893964189956023,0.002591883702280029,0.019893200798833277,-0.6480430896408507,0.025360391240155877,-0.02489000642708561,-0.018489934603621805,0.01691410086095857,0.018978327386321325,0.020623834760272075,-0.005030627720429948,-0.02343614172514208,-0.5723344960697432,-0.2710785657418455,0.024223280755904852,0.005106172426451394,-0.0211222062825982,-0.0082264284210396,-0.01446857859582451,-0.006079204400521121,0.0004748315436700068,-0.040055290098734986,-0.0055097640670283,0.01041645281475212,-0.09484877037721162,-0.006017312992980806,0.0011099588618890266,-0.0021346537687350065,0.0044443475890147965,0.04947186033223261,-0.00033641997083577735,-0.03375674882227031,0.00906412190215633,-0.06750434819377915,-0.0059824322852364276,-0.29480731975672825,0.0020140100818935025,-0.019162256099207298,-0.06683350748392058,0.00800763137328886,-0.05374924598891084,-0.003610127685988118,0.001080852711083935,-0.01671004780109797,-0.0018212439058515884,-0.11620463047529483,0.03005036396120886,-0.007732092319201911,-0.0032700079045753228,0.02104579649039806,0.015076872631425431,-0.003420892289341282,-0.3153481508857112,0.013943406733233132,-0.03342020481068175,-0.018580752771413245,-0.012892369816654536,0.018733713379333494,-0.0151780735711462,-0.011937289248180605,-0.05616160940280679,-0.06970812885811029,-0.12567268133943799,-0.025485029947049043,0.0425334434985416,-0.02898040534410029,-0.0004441194955688843,-0.1433587478904883,-0.011987018055606313,0.00617898707423592,0.0037219148225631216,-0.008822636670629436,0.014178693391386332,0.004080540536961053,-0.0028381961637933273,0.003616574264015071,0.05373595839114387,0.0009308725511800731,-0.009120859504946566,-0.07239785516503616,0.02165467006398103,0.01911919515978866,0.008268554051028332,-0.0015120578327696421,-0.0004899443265458103,-0.004167605974828348,0.008673487639505595,-0.02849599045521245,-0.003719700273450144,0.006127678502480194,0.022155017933528143,0.00622722573007195,-0.022752694925202377,-0.03291385866214114,-0.02661757751047844,0.03308457025735834,-0.008615432866918127,-0.010775052932331164,-0.01572083520795786,-0.013868555085650769,0.00433389214822455,0.04843821906251833,0.02068143513133691,-0.10514262884544223,-0.014199662173268734,-0.05128845331455523,-0.013308712470461614,-0.033791786020174186,0.0026459171476744814,-0.03170822617903468,0.00184749830441433,-0.0014868493763060542,0.0029286860117849756,0.006237440295080887,0.03325594116023467,0.0013630310891130648,-0.49702794932636607,0.012491240361555356,0.006836009246399044,-0.30944629294572223,-0.0016710468679548285,-0.11788516500473634,1.766025980032282e-5,0.02201106251519036,-0.16722705695428886,-0.004480652603888302,-0.003438544752953021,0.011334831574458804,-0.027500664042690914,-0.03129063528331244,-0.015964086987878545,0.014694932831844199,0.01003597537510359,0.029830209666897645,-0.01156002705283754,-0.01186070008554907,-0.011876834964368754,0.010275423116468119,-0.0020166134270311886,0.01666588724765461,-0.026056559133621704,0.08371989443753591,-0.018290174381036195,-0.016827029233468238,0.02804769824433606,0.010405239961528423,0.011902013018243451,0.0066440159491776285,-0.020347567908174824,-0.04736514641172107,0.2116793649547617,-0.006967819483179483,0.0014819908728895825,0.009217649743732181,0.01105008121658102,0.014388128060090821,-0.03463433655588233,0.010646786788583995,0.013130206046753301,-0.004389644070840859,0.010378074122854741,0.01111442857518341,-0.08562175651240977,-0.030378895409739926,-0.0030658649739052635,-0.014626897771904623,-0.02181461958980435,-0.07827020794866257,0.005067401077837985,0.005184648909562384,-0.002709219656935602,-0.0038849816610309063,0.02527218914065088,-0.007930464113997004,0.03011418820392464,-0.021914672203024566,0.03996973726498254,-0.019111482410608005,-0.02427515664078328,-6.034260877640918e-5,-0.00028854436641267966,0.009521294779915479,0.021776519593004195,-0.023327255868935026,-0.035735690737510595,0.0029901512043579714,-0.004308434970880626,0.006358197162626311,-0.010481500316018355,0.024270370153317344,-0.027923827389258804,-0.0028966788968318724,-0.04881983562518144,-0.013568294354854515,-0.2576941741799601,0.0005794222097392776,0.018661415912902157,0.010513965726204333,0.0013691282961190154,0.013887943410580306,0.021850419343536487,-0.01955911637924146,-0.029266570283652982,-0.019277570083431783,0.012451239106212597,-0.018955039812681207,0.010045277475001058,0.02206624610334984,-0.009864462601399282,-0.05397550534871698,-0.02248772286111489,-0.02502365753207414,0.026241272885840772,0.010347441834653637,0.01710302944320574,-0.02815907723697819,0.012201155910815942,-0.03845551216727472,-0.5232131642806053,-0.004687430278863758,0.029224655547210432,0.009471592452428013,0.02075784124463098,-0.06321878111702972,-0.007405264789667854,0.010791792592499405,-0.47507846042390156,0.011089224393799668,-0.0018290698762939428,0.022784165035091064,-0.003462246102571953,0.0072563899952911015,0.015631998772050792,0.014167579293825838,0.016392107758292696,-0.030026083271764037,0.000598247215293668,-0.02456071795313619,-0.06060315067350075,-0.03296086040973023,-0.11059320113281501,0.013851161015622893,0.003433763274415469,-0.0038736491883355484,0.0163638670801447,-0.004378690885005199,-0.012105094052458298,0.009021826734169736,-0.017229908925855852,-0.02733999259748998,0.00038487719757540617,0.0033464993343841343,0.023503393023929675,0.06383617069695902,-0.062079579131932405,0.009633540967342924,0.017486236960394308,0.0180753008917236,0.0013708714650420006,-0.024944768520299476,0.001824687794851343,-0.0033224551125385915,0.001656756723775743,-0.011826152698859005,0.005901708189256283,-0.003021971685761571,0.011507237452832442,-0.015544938017455934,0.09218299479653069,-0.10304635710986076,-0.003785423054068815,-0.35694592769868905,-0.004110912261978683,-0.009604827901739554,0.03055559720587553,0.04118302390725148,-0.017550215914525324,0.007948026451231271,-0.009714937069475127,0.001904572639205071,0.008409245915743213,-0.00859351512235662,0.08669374053761203,0.01416173787970365,0.08186012883561489,-0.03602893195022716,-0.005857695247868833,-0.00215116807925142,-0.023628236357126298,0.009523100662363504,0.0028931187996477092,-0.030399027741395912,0.02098070222905335,0.008595861036155839,-0.0016468945366341359,-0.007378780188446399,-0.040076978560364296,-0.01022272680347669,0.577086512792448,0.004157263892921037,-0.0003640654158516554,-0.0019450533964118222,-0.0018204806581252342,-0.0012372638254873891,-0.00228964786947472,-0.022291163262252667,-0.007310077439228735,-0.14442801171753672,-0.016787218860145003,0.005429615124512566,-0.043734635912187514,-0.032010442478849654,0.003003551576512109,-0.032746748544013826,-0.004994094123958348,0.014893095925799571,-0.02765402796012495,0.013800502448248153,0.0036468266333713473,-0.020472235617944534,-0.16565331288597918,0.0037737689690402476,-0.01354007028930937,0.06377699574932194,-0.0015773287137790248,0.00040791842229737085,0.009826931160205277,0.01141865652323304,0.031922017612942,-0.06836825760017007,-0.11434388381167082,0.0019820229599787353,0.0013144712855819307,-0.004879508312797043,-0.23614302364330797,0.02667293338026866,-0.003451498261370034,0.01854290325900365,0.052202412923634256,0.005299240982822084,0.03792472713303141,-0.008779121665611456,0.009012356335006189,0.017557279439188278,-0.0023199445315640332,0.009843604837442399,0.0028597216477095344,-0.021899178424064303,-0.02701911410736102,-0.0061267433302418794,-0.19795412244093313,-0.02482584971221513,-0.25852201372879335,-0.08234024531338946,-0.04642709791323796,-0.018938931513048374,-0.10402145451371325,0.030986096394371998,-0.0041391620188449,0.06057255491441538,0.009553404992402648,0.01784642457641894,-0.018055818798075052,0.010884341087148641,-0.012425436781541066,0.020722763685625978,-0.006679458595726828,-0.009062500998879841,0.029986712047502806,-0.0511381505693862,-0.009274068581362371,-0.0023232705721056846,0.04785624525993626,0.1108238625965896,-0.005946843510173494,0.023170063813040542,0.07036200957554684,-0.010961638787193806,-4.705676656158175e-5,-0.007570414403517134,-0.01437693305342691,0.03520645189928473,0.003580160457204329,-0.0930406044008123,-0.005714781462302199,0.03621656048380828,0.0024028178213484352,0.0026076622707478236,0.009831147767727089,0.016727936725601467,0.0042924356093863025,-0.005868647701845475,-0.011279648562776856,-0.020983972760404868,0.024357168890219327,0.014742613353519118,-0.011266104667811305,-0.17891878672890016,-0.014412430907214002,-0.12787681754707592,0.00010902573447424402,0.00811079218260602,0.00012634507720576948,0.0247483278008076,0.010238899771138676,-0.006826332764831022,0.015422584476254997,0.01614104884220069,-0.02157899527446716,0.003285564669113228,-0.08787755876528536,-0.14052631185950304,-0.07118303732568165,-0.001282137092857738,-0.027058197067162837,-0.0241853977968276,-0.011174323593650115,-0.001447127956453187,-0.4580156640072346,0.015528592311852663,-0.001036208725963661,-0.0004963288015460421,0.02139425972927711,-0.008410284730018702,0.01696824877376457,0.02701441937472282,0.005007535881304648,-0.04416949174583351,-0.24270826868814765,-0.002885082769807923,0.01689009492201876,-0.03106623769417638,-0.023858556864297498,0.0022311516950139776,-0.014538770929902967,0.013796916569390305,-0.014972962927458866,-0.013474119302372856,0.004179523677521502,0.02536256783605495,-0.14172720416536322,0.008385029248074716,0.03566905314619362,-0.005749143825823921,0.014192512178851757,-0.03639617491853642,-0.006536320233408333,-0.013928628985013347,0.011276064410139952,0.007054413930745795,-0.017598004104911524,0.030357224465660693,-0.31245083358453485,0.034367332724286825,0.030477361508019385,-0.008950832439040823,0.004144803790836704,0.010455995387019357,0.007640945945240674,-0.007370042555976397,0.020446848780409255,-0.0348223693717955,-0.016893552894543973,-0.1764383604622708,0.006685065499368648,-0.02665977470218195,-0.046431629461494595,-0.1505845791466527,-0.01540329198451218,0.06364088924647149,-0.005060917216269445,0.0016916643908189144,-0.02095540966183762,0.045092689970942956,0.02519546521943994,0.004342693612898074,0.014386444352567196,-0.00023005857394764462,-0.03324716859265209,-0.029612892474688124,0.0025888626198593556,-0.03338368030017591,0.02726963920304115,0.020232617487636162,-0.02472980125094182,0.022514551787025994,-0.049325803612759955,0.012181942540792079,-0.15638294378004503,0.015113475996258785,-0.02789294443300605,-0.40002101007621604,0.009425501997611718,0.028230774613803078,0.014811435346018698,0.03810360791271705,-0.1778397931939253,-0.003805831192266851,0.030320234523060208,0.024095310272969073,0.007647484588687803,-0.018611085480138456,0.00853289660108203,-0.006003299197800516,0.005129580944412737,0.013424547710165768,-0.4566518853735033,-0.07146534683852224,-0.03801846321130142,0.14745708784175804,0.026608040395331045,-0.3600884378211049,0.00421339834065293,0.00665055083209154,-0.00998706583504827,0.0021431165896501625,0.009235008374162135,-0.21769201669667382,-0.017286184745898936,0.06623827591101872,-0.1426323031555512,0.026587034436488466,0.009775504146091407,0.007450099781408426,0.005200185560852333,0.01663481298419356,-0.04075811490884007,-0.0043684864594979445,0.03330355619641523,-0.02105722886062722,0.0074416308762010885,-0.00657756288083533,-0.005792418103737873,-0.015397302239307464,0.009653193445728903,-0.014502852342047845,-0.00786159506333206,0.01711985171368724,-0.3724697888683295,0.0023312736909701925,-0.00046008166054889443,-0.013092810199850646,0.015833542056498118,0.019351314757841465,-0.020722935382764263,0.0004432260066096205,-0.2758873320390194,-0.09596509622497251,-0.005455879074361292,0.004079180203916621,-0.02663377934931077,0.010539163691646536,0.0026302099581698712,-2.1782983708362735e-5,0.003955629422307538,-0.0023109465350898972,0.002331475948613715,0.06433246840242646,-0.06487689662390039,-0.012569376380270114,0.03555765771807273,-0.0032197798072957085,0.02120560709363417,-0.0037597400055346952,-0.008814706352950452,0.008774417332460871,-0.9001437073166016,0.0019343186070273077,0.02873850552168733,-0.14119224218757154,0.016695291150426783,0.0011123707076876599,-0.007772339246002957,-0.005481339920038408,-0.10609729912903276,-0.013470136958858347,0.030842466698231874,0.01575483956548851,0.006276953401538776,0.004859810422203736,-0.025718453872286773,-0.019237192731452524,-0.003856708074636117,0.05593207639321918,0.04045462823523849,-0.017396052897311165,0.0029631790550865844,-0.03762755410934915,-0.021046873388058884,0.0024110626145557035,-0.006639054091465368,-0.006821948284141399,0.007043179885158679,-0.0027392575593694346,-0.026235123224068957,0.008808845899693551,0.007333298634875973,-0.22072706414644472,-0.004857718310631753,-0.022046122617666697,0.05402788078390586,0.020665672672294022,0.00012702917274509673,-0.044513174454664295,-0.013688798277144087,0.013030157852142565,0.007605863650724132,0.009777571568974963,0.00844828847766621,-0.03268468941632818,-0.01989662615233101,-0.022066500279834145,0.0012677530743303578,-0.01916582373746678,0.015149230390989032,-0.006937088832501104,-0.0026585043715385837,-0.022009353925596997,0.002361714180551644,0.04996846379890485,-0.08845721313809918,-0.00908510442906163,-0.010729740181147918,-0.04141020128463424,-0.005857017758557959,-0.0046734683301110636,0.003785308147826072,-0.016100255807032227,-0.004691565897701366,0.016879181533113297,-0.01102185597346761,-0.019602925703111396,0.003032664110492078,-0.30209096751059406,-0.11284222695758217,0.013044961691775825,0.0023906792148409295,0.010592285556413117,0.1306653540523257,0.0066586045431904495,-0.0052524161410474335,0.010412063305011543,-0.22980544560923022,-0.005134414281222632,0.010385029666394985,-0.004503486659814371,0.0022955198310228297,-0.009545406438405735,-0.00210027363300469,-0.13830452769616386,-0.014982583072196576,-0.0030612131217822025,0.02443995658168774,-0.003318134083201585,-0.009641296268455335,-0.02676946019528259,0.010695228048462013,0.0025674584649095777,0.009001345765682345,0.017594487597307307,0.016551759116282483,0.013058651512437791,-0.012344886297341873,-0.020915967158998683,-0.017986864553222404,-0.008974633616162464,0.03335806546283493,0.02683184967077068,-0.0060654735611933575,-0.010857260700504412,-0.022135582932605757,-0.006077345573430648,0.0025068019513128093,-0.0019490895037961309,0.045647008223568264,0.020403497402185167,0.07100747851927736,0.01145591301838067,-0.007670418200177664,0.010415613050554384,0.03200935241602565,-0.013258633689702037,0.039939670245985326,0.033775835927144726,-0.0048024032298599195,0.022505282081510813,-0.003520143715377344,0.01608198220765189,0.009682454318863165,-0.012007160370558267,0.020111428394102404,-0.0015642863090761239,-0.0041183513735632005,0.014289881968920781,-0.03778249866445549,-0.0046987096691140096,-0.2440388432933105,0.0454214940714337,0.022664284289930947,0.0031324176529778924,-0.0067107860995747615,0.024578059756095172,-0.03113113247854926,-0.028912192728967057,0.039557225220221426,0.013181331034502364,-0.004118246831694705,0.009255258200937533,0.004405604156090703,0.01720791497248797,0.003584892437174858,-0.08304045488421252,0.00249442079552864,-0.0024816671593725914,0.02517764478443496,-0.09078946320005343,0.006715726467518834,0.017769303931345348,0.01565130755716382,-0.003153438754452509,0.014496284111373825,-0.006028246771847989,-0.05954155959898344,-0.012920455083076376,-0.11591793411207618,0.013359791075345129,-0.009948074845283372,0.006113625096531905,-0.00030224584111238073,-0.03177629075275945,0.003941528822508644,-0.009293216595779086,-0.3411214525367541,0.00568035990363569,-0.005701002441128367,-0.007873055872551049,0.04068890657435986,-0.0013323805724212434,-0.0021390143106145842,0.0015258943412845838,0.01691283625768847,-0.007769239157823904,0.0031644160644646036,0.013602820215169231,-0.3550015935816191,0.00568076980243859,-0.022981620390282842,0.011885779531439766,0.0033988457635132363,0.011637589283054695,-0.0062391548135565245,-0.010012314075538598,-0.06693815741527942,-0.06117422116790294,-0.23515405229682074,-0.2214358193323278,-0.014870460626298154,-0.03000395581864268,0.0035509049384927494,0.02257583115260786,0.022749814547751157,-0.0026629835065250518,0.17593067464440537,0.012297267423491576,-0.004860429578760872,0.014590293267247034,-0.14782039061537944,0.02706341474186047,0.004488028662535726,-0.0014090387204532817,-0.004053602025351211,0.12019378951299586,-0.10269347839494003,-0.016550996846092403,-0.006139472856375505,0.024506023547473887,-0.023606958257914812,0.019573059640606516,-0.022512495639603003,0.026936103894513508,-0.044435144924136694,-0.004015714443085017,-0.12261060927085055,-0.003981064890012931,-0.01604078813761589,0.006370845022047433,-0.017314068773885083,0.00191965272631478,0.01767520911334941,0.0014525815490742389,-0.05123548238123021,0.005415993717178935,0.005099895804960397,-0.049025166264982545,-0.005686520529707195,0.015872215413764934,0.017983972565389195,-0.03498960301385523,-0.036830285957876185,0.033691343691486964,0.026273476625192416,-0.021200641371024176,-0.031069125714566326,-0.02506490495397884,-0.00105543546123954,-0.02026182725325043,0.04049540194500878,-0.022053508721910475,-0.006240733040158375,-0.015154702007293963,0.00312653301506316,0.0316599002512703,-0.006912214328167465,0.006274533656096537,-0.013955055878795974,-0.002263238583736893,0.00010819495469149842,0.013813008434226504,0.02225531967678762,-0.0017043505080209798,-0.0029536356209973746,-0.000431274324455444,-0.01838120444699598,-0.02489334171241353,-0.009930272233759752,-0.005761918000644073,-0.07878077776990722,-0.011365512875272543,0.009468517417190014,-0.009616246213226987,-0.008805389968983945,-0.31825046368430776,-0.17118238980424394,0.016619378302038967,0.03057187078456991,-0.0331583700194642,-0.1152893047001271,0.01401270612063854,0.014276428098582983,0.017311301401605306,-0.023441352702320728,0.018370958965533646,0.00011874112533405423,-0.41959046980355197,-0.389139586894089,-0.0063926494196948624,-0.2868983750086045,0.002450447160299518,0.006165462280478096,0.02345616468460321,-0.02009619279033359,0.02635346821807616,-0.0027490550028232974,-0.2023340986097537,0.011039147578230768,-0.040223862622951856,0.0014262497747949965,-0.014777957290789345,-0.15082839102797152,-0.5909598069301865,0.00018979973242494452,-0.004682704842707608,0.005468753279274097,0.05255515515091247,-0.06306059646885842,0.02960871648247121,-0.012959093604877125,-0.01789375359277301,0.005746729335442069,-0.009496442688032403,0.040788356422126526,-0.00036112158795731375,0.0003299648705024083,-0.00954577284574043,-0.09431664209250812,0.007112848559700069,-0.0946091328150942,-0.010149543728402932,-0.01695011856418205,0.07583288007117517,0.023990175492144772,-0.010554750159826654,0.013160255904949736,-0.0007548989424321917,-0.0015215347939374624,-0.005379333541043252,-0.007857135058202402,3.798482771344425e-5,0.0020132448817093973,-0.3887558951329311,-0.23386865362044773,-0.013359421502855184,-0.01241643123103131,0.015563523467790219,0.004010325994386221,0.015084139368809701,-0.008219406791340589,-0.01502355852699111,-0.012704954402011026,-0.0008797187242635118,0.06667438627664524,-1.301230804529041e-5,0.006695653300710092,-0.016118889004701487,0.00011093406590134691,0.05890220788432998,-0.013247733171169784,0.02985062055176968,-0.023814346524886787,-0.10884098866881686,0.004603761458383815,-0.0025676045715954388,0.004163784262345871,-0.10038887778463845,-0.02116226563066448,-0.007507202295528259,-0.01251055351258401,0.019305023085507855,-0.011790844981987902,-0.0015653478312742664,-0.005786573669865902,0.042036856599509065,-0.01484259497419771,0.01791096230772382,0.012310534736911904,0.0027946198406425538,-0.05779307535277667,-0.008519767624875385,-0.007757933567745567,-0.0024427752031215277,-0.0015982748145688674,-0.03301803453132379,-0.016081280811476972,0.02610652620876408,0.02842590828277025,-0.0023957095936566475,-0.017204578937707993,-0.061512459281189535,0.002043426074578747,0.008291900161566446,-0.028764936506377126,-0.027877117752950653,0.012216925159918901,0.031737817144517066,-0.1464065379477688,0.01463491730419264,-0.0030222063001019706,0.011221665962693805,-0.007066839249773693,-0.036660090167060844,-0.009098962696953095,0.01076617232956778,-0.0072351847229583655,0.00740157338532299,-0.0002377562420861068,0.042597530602506595,-0.20376592757111212,0.02439169123135798,-0.008166177271050401,0.006416114851163002,-0.001088874750251989,0.09856600209150201,0.010656634638507967,-0.005772547328888322,-0.03284025761001885,-0.00819077758160347,0.009152449265457108,0.03663632400730421,-0.025907179737259867,0.009886653167086479,-0.09531176449127088,-0.039922052095789695,-0.014652634120466246,0.011911707514627778,-0.006826152184657985,-0.08225877785866942,-0.002980429172168897,0.01329077387072175,0.036252392053029325,0.004024403780277908,-0.021447895262099337,0.03873492751517915,-0.0006710572713473084,-0.07639717005349667,0.019166404836141737,-0.016072655505013245,-0.004137868538464318,0.020470661893341457,0.01296333801997207,-0.02757408213983581,-0.005719258624139911,0.014798837672060472,0.004343148284306153,0.009641607128287433,0.0003436448032516637,0.008441587528011496,-0.04686984421505258,0.026444981622262276,0.013946759630016459,-0.012786774957021407,0.0033247752362512983,0.017829456302933977,-0.1460894466317768,-0.00848995700607702,-0.030692507501953514,0.02331422396537164,-0.014706045586990513,-0.07491804661822243,-0.03459573157851992,0.01391899417649256,0.016141886053446797,-0.013709468360502797,0.007183497071082456,-0.00995126460747997,-0.3486694372867305,0.0059873322570638265,-0.011117755584564293,-0.00041268326094723307,0.015721514885171928,-0.06273678402067162,-0.022329719095068867,-0.0072903580985439476,-0.03984755631063308,0.01067333161518036,0.047074803867872106,-0.0520676000437561,0.0230663144702703,-5.145484465174377e-6,0.011073847511852364,0.0021214834664533555,-0.0001860771449173626,-0.03710433647438549,0.029704526641580742,-0.018611773187672043,0.14967534153220186,0.0057361020662938245,0.004462494829567731,0.0024989318826555973,-0.03169081810483476,0.012489036233773732,0.014136722105831723,-0.010199115754858212,0.007619132785293914,0.0035046929442614783,0.021015644377712306,0.005723446592355685,-0.0008720565820112824,0.011004264470102498,0.09297688707636098,0.005097707325148804,-0.0024698893344066164,0.037938461496196396,-0.0201620907778306,0.004928459677103092,-0.0027781611079262802,0.011247887746321794,0.01648122130518459,-0.001161511842838081,0.06307193699836944,0.004766092519275844,0.07836531455632212,-0.013425435429780919,-0.06083299246711249,0.006579119080925011,-0.005762950611938322,-0.007581561205824983,0.024022684876626954,-0.00018542003908805782,0.015994389002287335,-0.024747705162553757,0.030179073083445473,-0.006700666491724405,-0.023516518174687917,-0.016547051444831595,0.01895480093662627,-0.032370970024203416,0.024154123467042155,0.0013960860815132037,0.014721645472036471,-0.006586137382670998,0.017789877065865767,-0.023652531850530067,8.752426765568089e-6,0.04505282834486479,-0.029412143059744267,-0.025553791299898876,-0.00777620922042388,-0.16725890708538316,-0.2473697580589942,-0.017613393518786324,0.0270746313226482,0.019726275548237027,0.024055412359814454,0.010454437016960583,0.04463566431786603,0.015296891730031348,0.018912573834313662,-0.01396701138901335,0.0029310089339560363,-0.14295455475803465,0.02112454089660787,-0.023178232540999488,0.0006472800714618643,0.008092230174042925,-0.004409716653754003,-0.14024357715970837,0.010431662893097382,0.009596880853678158,-0.0389791166685427,-0.020859499021753436,-0.012811912756660604,0.0013692645964624717,-0.0073839179790411436,-0.01082109516391938,-0.025222253304946207,-0.2197435615962604,-0.038401484376663575,-0.024811989545014512,0.02582891209021909,0.02049613505914749,-0.024210803579080675,-0.04844153371232096,-0.024988380155264167,-0.012045957616464875,0.024700824379124242,-0.016144833733164887,-0.041298080859633046,-0.012980125507965568,-0.03328665285812349,-0.0903828323550897,0.05329367663216544,-0.004257608192801854,-0.02999556082068011,-0.013035953517828602,0.024100762179841695,-0.039853930604294874,0.022064333992148022,0.02741548250787673,0.0050383830930513795,0.005594367966295977,0.011622202127000492,0.010193849600739213,0.003721790691770366,0.015858653133534517,0.0019144510447404173,-0.019559825207579706,-0.013237208985628968,0.008127394575240032,-0.0036812166005688596,-0.005953430829094941,-0.011499312265641493,-0.016962115384103527,-0.015230119804982678,0.003933366159799334,-0.12462066732950916,-0.00797306607637438,0.05818915433701477,-0.001107234565665749,0.008544001944585489,0.008254589452462824,-0.0018175999130107812,-0.0456139232892383,-0.07349077784817837,0.0033375287637227302,-0.008739579588109336,0.038698479737831804,0.012802017828107637,0.0010438493018227746,-0.009030105456986348,0.01584281049508718,-0.014722919539053692,-0.03083851688734285,-0.004132139665671275,-0.001361413942049694,0.019559726308671088,-0.009105643970542587,0.025793254251993858,0.031237989738656324,-0.0032322461588591977,-0.06242716261112946,-0.03181686671086936,-0.00030683717614010675,0.0064097533547169405,-0.011639915899422704,0.07167686920729466,0.04037997017803718,-0.012765823854351765,-0.018195507759628526,0.02844379005546216,0.05643172062332269,0.035809942449759546,0.010347432833441417,0.