015368510712505667,-0.006564021664871689,0.03194017980058561,0.018541976319966125,-0.009113422001519211,0.01903806362315663,-0.030384573756236932,0.055488273266064425,0.19362840840858553,-0.018462815547252376,0.020790184858697103,0.003962855696499901,0.0017251628296435229,-0.011870199366967427,-0.016035927612506384,-0.014424383231926186,0.006315467638160044,-0.013334745175598073,0.010443621604281361,0.08132612715780851,0.03231725963837562,-0.0020939970963809174,0.11627338230823625,-0.008975792332194032,0.02535215125485024,0.02970492827716953,-0.012291738589738088,0.01660697824786439,-0.013115136179067122,-0.006539173121382191,-0.014186013153448584,0.009674557909875148,-0.034569744871987496,-0.01459416022885307,-0.028800308929930907,0.08824784693183574,-0.015470759944946622,0.011523325278233187,0.003158125925438071,-0.023570400653625256,-0.004783692470482492,0.01742076951393301,0.0022610078926845745,-0.004937887326377677,0.09403887377493447,0.058873454381000556,-0.029459025837240915,0.02795525688179623,-0.02887444043153664,0.013048397964666947,0.0135874772643092,-0.019767948919252376,0.037617986628902145,-0.040042984426690964,0.026768912437546533,-0.008477134771510464,0.012115121406111484,-0.008897939758753637,-0.012782654468878718,0.015551488815162884,0.0008581862257415196,0.03710026923727128,-0.051779719607111474,-0.012361442403516776,-0.019496321377118875,0.007093415104918677,0.026599501225973654,-0.013298643356392859,0.009537019936033175,0.037849726473268674,0.027483842146466486,-0.004896661818747816,-0.040018519775912864,-0.0972557378348462,0.02846006982417748,-0.010667309479572396,-0.02175768670713296,0.06083078390361152,-0.001367240723084251,-0.00176512148391339,-0.0015199821292526394,0.010442720624268986,0.03852934181213641,0.025803370602957898,-0.04208939485215524,0.0008273867258594692,0.010866006394280703,-0.00018070794067170937,-0.004933812095259782,0.016995766581203497,0.008523479920086174,-0.003043263552854114,-0.03386914171096578,0.024493880685668046,-0.03601513569742565,0.01217982255775496,-0.008663530801641173,-0.011363957119101542,0.010150181496555888,-0.049851566506731615,-6.624732077398221e-5,0.022413713887544873,-0.005479179823851155,-0.003065274531763862,0.007084792210662272,-0.03514258524523939,0.00418399366299127,-0.030710032323440828,0.0037786594111821614,-0.0038303743071992358,-0.018436735081195366,0.08122369144257391,-0.03045376042746284,-0.026487085316148296,-0.006226778948530409,0.003900703085491841,-0.06358516741420317,-0.002691581470571691,0.0008817111648795617,-0.0803097385446705,-0.024280237119455705,-0.01825029495421404,0.012510157538144995,0.03241837191126251,-0.03580419541049196,-0.024489495563102537,-0.024736350082548597,0.01905300661928777,-0.02554270619293675,-0.008480550094645878,-0.017736212808813434,-0.02402566639284487,-0.009203031302376985,-0.023256597743056773,-0.015432307020091685,0.01824544351256918,0.022788908052689294,0.02189496165874516,0.020975895474521167,-0.00897624416711551,-0.005235851072029618,0.03878699320375745,0.016797036963907885,-0.06640567519525575,0.005697638331184862,0.012795105074474122,-0.030954579144008676,0.04199283734419623,-0.015348348872066708,0.008690914703379349,0.043808311163957114,0.019731591135723647,0.023029503166981158,0.00022006375684213708,-0.006860941773993545,0.02854162302946861,-0.008385191581510298,0.009421713333722437,-0.020060941373003516,-0.019533729791874066,0.01003206161021808,-0.021734452477858213,-0.06524393895779212,0.024852300827291174,0.03131700113408442,0.002206052120811819,0.00026152942882617936,0.005224440499659977,-0.0757996361453479,0.025530699759656272,0.01514840487334368,0.04724339804852207,0.005749382275098469,-0.02292612677501893,0.009728091491524538,-0.010689506226526646,-0.015126838130527176,0.0036493909519776935,0.044391366482159356,0.012205007819829916,0.01183577745769071,-0.012710209133729222,0.012486339688621229,0.06010616122694046,-0.023173653446065146,-0.024098177815176314,0.019598338238211,-0.024627216848784883,-0.0063348571777623874,0.0217310151174388,0.012296991724497275,-0.014495829304394192,-0.015519864804673489,-0.011811951352683536,0.032785406912125836,0.0026467891184438486,0.01011820102121419,-0.00043545092648855643,0.005840599924340495,-0.0011751657524428083,0.005780397390481085,-0.038632998855064216,0.00602915354011202,-0.006896556915307883,-0.011930402979487553,-0.0010659620284059201,-0.011397874435715494,0.024428837739833398,-0.008600847831303327,0.02352094115667569,-0.015284664922546654,0.006301776644249912,0.11731557126950065,0.04886241361145949,-0.010427655174225947,0.02680706963656121,0.0153417014525985,-0.01184045672243883,0.017969643837716376,-0.016748204600844474,-0.039905272340547526,0.04250428005570939,-0.08714095827599522,-0.00859113700062153,0.01328320428524421,-0.004050227413245011,0.015134329991667528,0.010343580664994079,-0.02175336907714609,0.014814591917343023,0.030647751667267187,0.022070738607908424,-0.0018898851617450418,0.005892893537748023,0.021611330120322236,-0.011055579412641237,0.01619633916834573,0.055253449449082837,0.15177372966786606,0.02739404380781707,0.0194608180445357,0.07985091485170415,0.029344911622985137,0.054063160616351524,0.06676693056920158,-0.07387918466884003,0.029772253184773945,0.00888972617985928,-0.010382271596427017,0.014050024297830532,0.0031049442900439317,0.010893806971580489,0.0020160872127235052,-0.006305550236902491,-0.012213510199728717,-0.01649798738753816,0.010529280383707373,0.00478458981251606,-0.008807249276287621,0.02136637787612017,-0.04521370452357587,-0.0032583419560978655,0.004003156464477797,-0.01311884403116892,-0.020099696671422862,0.014701595059761985,-0.013315014180989238,-0.01907595464581391,0.0022070667409934686,0.0010171082340093562,0.004364538974186871,0.05368121666742809,-0.008147767925493099,-0.023366852259641746,-0.007726489237029455,0.006062717312261157,0.007030212074823794,-0.0014354368522617733,0.01763219669828686,0.024249234955277643,-0.02215155072849484,0.012582897910164093,0.020638057412270427,0.012426191652821217,0.0033634074870860786,-0.0104153982238131,-7.582708349218592e-6,0.0017478826323440444,0.01872168030604371,0.02717225508786214,0.0207058266612421,0.00034783179762598593,-0.02632423653449223,0.012622013093732676,-0.009800437747799151,0.03073387536824157,0.005286730313855514,0.02032295325625455,-0.06054806954580272,-0.06963749674287101,0.013806684200972086,0.013588210628228126,0.009921260911369245,-0.00024524422178728855,0.05817884114730987,0.012062568139754148,-0.014674843197099108,0.005103083200992842,0.02431180841085734,-0.002479561122299856,-0.0017683881314951577,0.03542982487510926,-0.00598243840795476,-0.0010386277456291282,-0.027694625856383936,-0.013549335583093125,0.029187783275119727,0.0020732713455799967,-0.0211417381742649,-0.01438867196748106,-0.0020453576128716122,0.06460435292774491,0.08726657560399786,-0.016530292330571683,-0.01956236416867796,0.06192402995111479,-0.010567880642611271,0.002417198689727229,-0.005560077382142481,0.008051629941292049,0.005341061962099047,-0.002605291228974238,0.0034028932504952536,0.04204005097199115,-0.011522255318595853,0.014768336035558605,-0.04994235337835562,0.04286854751990177,0.005599506741873483,0.01329022951904335,0.029751850950049175,-0.026830129079826293,-0.0010661282419732743,0.00615536102304759,-0.029771112043817993,-0.0030074800827151194,-0.007086123108820175,0.030105577850918053,-0.02182998939076697,-0.015804103586560814,-0.017073842265855177,0.014337555384372536,-0.018434305644404958,0.01074549334873609,-0.01653835960746619,-0.0829692657898704,0.0011832763857455575,0.027279915849021563,-0.005702482650576712,-0.0745285782359133,-0.058728301966766594,0.00880388742575633,0.02836037330189356,0.030305038671940565,-0.019844088755235134,-0.00038086621134425513,0.0013051578526983576,0.08669411069786293,0.01485186428567431,-0.013848562189195945,-0.02795860075366363,0.028748628309699598,0.03462959437308655,0.02233493384665053,-0.019972745393260993,0.011662311978398066,0.020088262584067706,-0.019111860568955308,0.05725313539187482,-0.00425558785082103,0.0017607079430490558,-0.05559191312568146,-0.01419555146003404,-0.007571141177209029,0.014800847818150942,-0.01355455494740454,-0.00883349786636245,0.041211443408201376,-0.02012052807276632,0.016537305459721097,-0.009884187766147079,0.018522653320360405,0.005802856722993965,0.002607344807984191,-0.027962585133536777,-0.033664437771221856,0.03249097624757269,-0.005779127417554264,0.008818720870294783,-0.010332907216252352,-0.004365307453099376,0.11402109104938063,0.004907581698034846,-0.026711225500548608,0.003932942045139498,0.0139863236418023,0.011413942570015934,0.01787860602780711,0.08506545396357978,0.016814932618217426,-0.01125266436702077,0.004960415897130588,0.08852507620758843,0.021191769868892152,-0.0029190428435867943,-0.013094241773842441,0.030172160257279756,-0.041629573788668495,0.013200478073940758,-0.03819422787671556,0.009407993287823047,0.002658010746927175,-0.023083177778062236,0.010329626196835306,0.024715699635635247,-0.006360552546539111,-0.016909748748730635,-0.03622516767063644,-0.04426753607367573,-0.005658615248648857,-0.007567418782855384,-0.0019718996423989665,0.026085873164504392,0.009567387374545433,0.028535038261907175,0.048720198427872674,-0.2031978452250769,-0.03351231258784537,-0.0025665978964752867,-0.01872615704905911,0.06814333712645748,0.018301886729432226,0.012390924310921037,-0.008662507687404286,0.034661663263250375,0.00014115776821199688,-0.008503191678300936,0.01326925133162149,0.043311479231306294,0.11342366310782381,0.020994162675378902,0.004654206280974904,-0.004749333052018301,-0.03017200835256517,0.026169143435254227,0.042253278068073996,-0.09074152109678835,-0.01861058117700054,0.02510542319578235,-0.01351255417921493,-0.05026346261456638,0.03159641229922272,0.0006226264295037254,-0.004503191478761437,-0.020078287298929354,0.0034481706672977452,-0.004703892617726524,0.03634767081928203,0.023574197300149535,0.012720293630536617,0.033439449908883034,0.008189613819013175,0.19438355072088598,0.029917640016719815,0.09111168974504835,0.027801219631555796,-0.026946673723756476,-0.007964125114085618,0.01858258310949168,-0.04115319228401404,0.021775198541035934,-0.009819219025303028,0.026706164175266167,0.008060042173838156,-0.004337159156420967,-0.0033555740783413057,-0.00023883450899120362,0.009587214790371945,0.03316769516095519,0.03684894235630054,-0.0004288212478513742,0.003249925084219285,-0.009163512895611348,-0.10778312315233052,-0.002346004606806673,0.011850237375256256,-0.009042258726367436,0.05359080714879383,0.02368310488463976,-0.0690477871750943,-0.03682352841224201,-0.1335358058431666,0.016224125793087296,-0.01188786668353714,-0.015294020524379448,0.0023594005592713074,0.009820658278385963,0.006880530742137125,0.00580757655745856,-0.022566442685274524,0.06799346569368936,0.03078780088981148,0.009076558046444916,-0.014138690559775569,-0.01236365296972508,0.03832589121611818,-0.008961732437455794,0.036153472808109655,0.0022115618594398256,0.0074323767203168245,0.020298943883972242,-0.027759343546378545,0.00014637856358490353,0.02710622200584112,-0.008546373603167012,0.07019466441147415,-0.00221708998651593,-0.008864206090265725,0.021611564696286223,0.025952801950552384,0.017339509588964575,-0.009272960322050494,-0.024735042634347337,0.023405648105836008,0.024647458082881712,0.060385328008123906,0.00632827718527551,-0.016521304058187525,0.1510888098855503,-0.023953491942393157,0.007693136529496769,-0.009892856896840385,0.0057901050449800096,0.0368353273449884,0.02966164822009887,0.09576850484575061,0.0014807448860665318,-0.0359051951127185,0.025080450662244402,0.005239326776063535,0.015689465813920833,-0.006536999098898377,0.008228055576182669,0.008716742232358854,-0.02784429317489412,-0.009723717108272467,0.03556839987049898,-0.017191242856938516,-0.00861516655277228,-0.05200638440419425,-0.012394813359748014,0.024691339442597382,-0.013247473699721013,-0.08736051164669334,-0.0073485003408677585,0.015828257128305268,0.09390304392172766,-0.02140621148464561,-0.04298579661235635,-0.0027290246698612464,0.019183025761321915,0.008346367160584123,3.123880605926388e-5,-0.0008970978733486845,0.007754867086077866,0.001085752495214365,0.025136765167303565,0.02267483453033492,-0.00818528264244378,0.01594167661096435,-0.030878221958573704,-0.059749872096290346,0.018826349879418558,0.007854764420187621,-0.020693863394626533,-0.03695688258358132,-0.00880840687386808,-0.015607364351808428,0.0669380283056853,0.002074106280815613,0.053079446846822975,-0.05737523593597871,0.027580538778238406,-0.031867914108261175,-0.014440329298395227,-0.0006505342253149138,0.021354162419811473,-0.014253292902139947,0.005485702696205408,-0.010467179565239348,-0.08327930069390277,-0.007829703328866344,0.009701115298412333,-0.05233852856872545,-0.02499891592105996,-0.10510194207745371,-0.0034623916262717103,0.022920647371392988,-0.009599844142940128,-0.0023089322730811546,-0.01794951822898838,-0.014105523538091802,-0.007261611021817771,0.024258622822344478,0.013660070150308457,0.05426186432760005,-0.0053010948504379485,0.0017340767315090488,-0.037885166484556976,0.049173086019436596,0.002165744494959654,0.003973295937839794,0.02034648971311981,-0.12707476225386927,-0.007041835148811515,-0.029100113343702105,-0.001160651098643939,-0.110219015851726,-0.03202939914444869,-0.005750836528250147,0.01649931008068961,-0.030675174567932117,0.008857844276462856,0.005524217373022111,0.004574412112560822,-0.024567784214013955,-0.029687430824139938,0.19967888424434932,0.017338154055323685,0.03311780258036379,0.0025607233292248566,-0.014184446748913615,0.013935700433194143,-0.00626606274590813,0.024908873790081998,-0.058880579658762144,-0.009779977597645484,0.024893184637221566,0.0010312413587598712,0.27105712381307967,0.003735700875040493,0.010633643323217257,-0.003800359999331704,0.04801088340263959,0.0027675326837197645,0.025520743354718434,0.03748414877509276,0.04731373250069737,-0.005296477313095238,-0.015084964999005024,-0.006555206525717949,0.012256108931978815,-0.016217677627309968,0.0035419691375864204,-0.002692927757607322,0.04105993889106685,0.002464962577391816,-0.018828459810720233,0.030279178231921833,-0.012139945540639019,0.012514304296928458,0.019462616592733184,-0.07069843573117396,0.02239963843226178,-0.025953679577469302,0.007067081682180287,0.03913973727321718,0.042902060064079706,0.03836517634772463,0.012914139166241512,0.014349090578889445,0.027068774087183556,0.1110857212661358,-0.007562766008959443,0.02731791259793681,-0.01325939518346786,-0.02930594563486011,0.00752478931724454,-0.00727368222004543,0.009398474933050238,0.022175010780074444,-0.02442343933353186,-0.0027266024778782594,0.01799977856398982,0.018927642622657004,-0.016363662614821806,-0.012262451278729714,-0.005504552135334961,-0.002012686362832028,-0.01089804250477755,0.0049796235107351094,0.03086905033791254,0.0032241102249486175,0.002494517820764486,-0.015042179416013823,-0.040315791308785265,0.010265078968132002,0.004461972473540854,-0.008963858983861428,0.02568029724443477,-0.010755075273436887,-0.008004646139397664,-0.011678048388603202,-0.016073633520136354,0.012269966671169641,0.0063419133671231975,-0.003316306747365161,0.04786606886136724,-0.01054904686327518,-0.009905320552888952,-0.019664841428493673,0.014688759202272195,-0.01483132988869329,0.05144485603887006,0.01570722838596339,-0.015860192665968498,0.013594355111308687,0.03538617674530542,-0.02115964773020096,0.05737434966977162,0.012346367779301204,-0.023619633122507366,-0.011389549559908119,0.007988903556906735,-0.02276494609736801,0.002509710021513456,-0.002983124561524164,-0.015013606829597848,-0.017654604394010676,0.006037184138790508,0.01001317240343269,-0.01701289059201372,0.12879507266734436,-0.0018936798512640962,0.007347746014829681,0.004617005165982846,-0.0034012741198239382,-0.01880223515945545,0.005621978903946001,-0.017235792939573003,0.020339630690614285,0.06302719628365594,0.008664439507356292,-0.13906832283748827,-0.049333903380556876,0.05614775853246101,-0.007083265018991369,-0.006658103792346992,-0.009906791799494385,-0.024945686120645405,0.026175304122261878,0.005802334925192554,0.025582622830370383,0.0003897125654930278,0.03316097758761316,-0.019786966768151615,0.01769396963118197,0.031191275778155614,0.01785250144348538,0.02222009435263317,0.008239167029159944,-0.004378324272465761,-0.004252962979990116,-0.005302086865413003,-0.008292379268823424,-0.011678582811327942,-0.005654829741615686,-0.002451492486670759,-0.017378243237544666,0.014366268236699398,-0.03452147831194452,0.0017652862525210367,0.0037842447034108773,-0.0005741168533859309,-0.019830389759590616,0.010037330843545078,-0.0018315435645490652,0.0022685921994707314,-0.0053942794520480675,0.013342871350687346,0.0010915958764599054,-0.05190933290941757,-0.0032278437142849725,0.034265233703990816,0.017618675557514507,0.07516923791081354,0.01618084368919881,-0.030811214061031933,-0.017084311270082253,0.009730336374218496,-0.016015431382356837,0.003576631638679828,-0.0006413654509742628,0.03635192811043453,0.062043921894655796,0.0046237324246902745,-0.011823356272543606,-0.0021982147960670773,0.0023377997740681167,0.02429940932597674,0.003980360198966082,-0.001809703285289288,-0.005566862328123534,0.14514800119650317,0.002113997022206604,0.015514074114435061,-0.008012037567823427,-0.03923656390998076,-0.026371729978109215,-0.04314812954453373,-0.0028805368156099576,0.001792389663933136,0.00013577640197581786,-0.007428406634062412,0.032894079011839494,0.028956824188981045,0.01602944874957757,-0.011180030892774084,0.06627017938171775,-0.0004833144357689889,0.011101867504940799,-0.030597278676395945,-0.005758195830367185,0.02417864145263593,0.048945076941890875,0.004921503888908774,-0.006441042889036908,-0.007248483831972408,0.005289293902933423,0.004062816619807563,0.030508325467963004,0.016947081760974925,-0.008554443743150841,-0.002406579420039634,-0.014364962478794041,-0.024065250199782895,-0.012511134585110995,0.09864332656297847,0.07508204770965676,0.0021920975486864336,0.010124258411565279,0.04224788219835318,-0.018863088593889188,-0.04490208476090629,-0.06452711110978271,-0.023225902844387747,-0.038061920294239826,-0.036233503190032934,-0.024901295804738766,0.011964960034674732,-0.05648851077421568,0.029958695653022005,0.034440739326328185,-0.0075509066900849575,0.11040742008663074,0.008738380873182905,-0.028555399600918463,0.008833434894313541,-0.0021592350208266,0.013245490383269498,-0.052373866822563286,-0.07211882714364037,-0.016533272922970355,-0.0039001400946290232,-0.022969390627793018,0.002053844182682951,-0.03752334390901524,0.0021945248063275358,0.028510404497865238,0.008293960123751276,-0.022260375973928603,-0.0006471227070505847,0.0062302811203949204,-0.004317315027947188,0.022881292367628703,0.05381899061467266,-0.0334063619097833,-0.02951519230600752,-0.027414654376116232,-0.005379919026381685,-0.0302309998119199,0.04219916895726783,0.013797546786918247,-0.0025917855538182266,0.07144997991417767,0.059082527292048326,-0.026198945985925093,0.014359427755607612,0.006673242477518215,-0.027240094927037717,-0.0039197298192448216,-0.021915436662766297,0.017502708915344556,0.021924025351836463,0.017347228626022115,-0.020785832816727634,0.008851311833495856,-0.015490847577893874,0.011987148276148218,-0.0030194358773769636,0.0598833435033157,0.00769357871649845,-0.02039692847210972,0.02050460290593037,0.029531043195220263,0.015202926849269716,0.005743269302001863,0.0073461138917991775,0.003656449464187972,0.005282506415824173,0.012767949019689695,0.01771280093362293,0.004952680224960204,-0.0038220606149366176,-0.018495603044357267,-0.027091469376046007,-0.034262220624896145,-0.006815407708018029,-0.027702517281795735,0.014468688421061415,0.003832973204623613,-0.011872243179823272,0.041531879608555755,-0.1443860024201058,-0.004970935688106692,-0.003174207907250093,0.007973493500799123,-0.006749821635821718,0.019233411658206023,-0.005425428903663487,0.04398270449928532,0.013219137736996345,0.001669202874779785,0.008544116097255028,-0.015631656007485617,0.026582371330277965,-0.005170654676703634,-0.0449036256841282,0.03206604022307147,-0.0028745548333972692,0.016367641030910818,-0.0023227789642987773,0.029091915046592476,-0.015830713230570836,-0.018620375838509062,-0.0014714502653987438,-0.005160703109822862,0.002468844315444585,-0.04701252621856611,0.002707563002331881,0.01766327264215306,0.002086781436446472,0.037882351554344496,-0.0064823384370811254,0.03737267822435797,0.012774016451658099,-0.012727110498872207,-0.031459180098863726,0.00256187812283315,-0.013531761081139848,-0.00013125383429724025,-0.016994412320400443,-0.01799602281607804,-0.003934545375614107,0.002383887695032172,0.001210055468675364,0.05106910514405172,0.012829419235828254,-0.007542941940300807,0.02081621820343571,0.015677013667300344,0.011999123316741134,0.02981852039010846,0.027291485293972073,-0.01848865604642924,0.06459792886744253,0.04411568635805452,0.02507061800952215,0.001608802627742989,0.010906623479741029,0.00904457895876476,0.028994040294548995,0.0021622716728870728,0.018502884864574298,0.009727465313517314,0.03862395604573976,-0.10284773656712787,-0.15227593970121234,0.14163391549482185,-0.005092467951612889,-0.001256156496310723,-0.07239212786282678,0.06841560094471788,-0.01690062845182183,0.03956155941978068,0.014982883032644168,-0.007996480528163374,0.027858399575052317,0.020372175089505618,0.0027629174874164164,-0.011376242709957296,-0.003391698306586477,0.007748725576902871,0.01305091359972721,0.003099188365013106,0.01229112389137299,-0.0018896718534051615,0.0015491268804908032,-0.014958278825361049,0.17190062483041402,-0.02296068988744082,0.007037427998511703,-0.013477350580160419,0.012765457319801499,0.005967336168851034,-0.011644947137028794,0.004245217072821106,-0.00033992481667155516,0.04234152131994051,-0.009268819220324076,-0.009406290664628614,0.03279371014741628,0.05860101952430341,-0.03682819270397886,0.036508958909053035,-0.025968990012188442,-0.017776745422452223,-0.02642087822823669,-0.04786975862180043,0.014599677479964157,0.04793388252164732,0.011178866185218794,-0.0007401930506603094,0.008960042531896306,-0.012526701257229433,-0.0300527770887129,0.01721072115685729,0.005486772261974693,-0.028687388457910856,0.005622633841539937,0.05833410474133416,0.0036346684230466053,-0.0039001284812911763,0.0020018165682529343,-0.03680157754024549,-0.0010607294298097258,-0.018360597747232532,0.01874368911211377,0.003679195122458623,-0.023414628262344195,-0.031167409779300215,0.0032689908985048532,-0.029497745765183936,0.013974652410979616,0.020524829537862388,0.017914005379225273,-0.016984987179966993,-0.01627546828603954,-0.010121721432369668,0.007372919022600399,0.013829353642904607,0.06168562984930759,0.06591347321000285,-0.0065129788679314515,0.014876343316245766,0.024145705572664156,-0.038170900807926955,-0.003366544551681727,0.004600967557962576,-0.02482221462059897,-0.041152243353053564,0.0028582151053342386,0.018801321359205758,-0.001850438728070003,-0.03313107967551332,-0.016243982452579075,-0.00869108985625644,0.024847565782692982,-0.005710747516786796,0.1265907700922071,-0.01475464883574773,0.002794917049641299,0.027350013288241826,-0.01710443495403524,-0.004059121830778167,0.010830792029082659,0.005513901614904171,0.0217817121074404,0.03287661311514967,-0.020577132086600614,0.015057725735914573,-0.04915556817365996,-0.001308052057538589,0.021152028060441808,0.04421184703403469,0.02017048509878805,-0.01527841146139508,-0.01551874785354812,0.028999834685237147,-0.016663224127114518,-0.02106192745395674,-0.024442623317099788,-0.019331603274622466,-0.01567137809433916,-0.003485134484435548,-0.09725248734048364,0.04623820331244133,0.014978262460886071,0.002485799336227501,-0.008453861481939384,-0.015445889954889935,-0.01106826192153676,-0.0037171948073364547,0.014217997240621116,-0.01953838608096703,0.016432713960966794,-0.0001805557512852829,-0.014173369181662565,0.024022959761396123,-0.030442247258186228,-0.011808492332420428,0.061240812927280786,0.03434038720752142,-0.03277531288949831,-0.016881609069059778,0.005398804771175492,0.007757881002248723,0.018347454235026817,0.01893571784876258,0.019292517863505054,-0.008963538917669212,-0.021331516427380848,-0.008083425466182348,0.006135622608780977,0.0060591472526425605,0.01826624693467238,0.02273777124355547,-0.0035060811660514446,-0.03021982391965139,0.01111031241620708,0.03480678180017094,0.03619814483226946,0.04909685677876041,-0.0026808719157997984,0.009242803880624706,0.024816731063310726,-0.0006574249553068512,0.0073749692128330935,-0.01598530619230587,0.013218901944810568,-0.0011729363463928166,0.0004684090267232932,0.021604674521654488,0.09483322372580005,-0.02543979290749121,0.013679513211627636,-0.02981867564709262,0.028642523733651615,-0.001160608936288554,0.009928410722750414,-0.02137582096281676,0.019521398655342637,0.06714175680281187,-0.004473172419238836,-0.0051431875369871705,0.0038930513901505037,0.012819185410080536,-0.021711953654175886,-0.018621531884036813,0.03907287930451275,-0.012153480075312473,-0.01524825278102071,0.0036101238192713936,0.03165058161357592,-0.028528536803150928,-0.018794767851886718,-0.022041993436232588,-0.005948246463503892,-0.016287865514982514,-0.018700141112731217,0.014757932040083688,-0.05783918237739272,-0.009941518533651106,0.002569313731328293,0.018010770298275247,0.012043150161161975,0.0018911360007223266,-0.008400290111239883,-0.01461716131416324,-0.026374855365702388,0.005272609390885918,0.05431765061189253,0.019530836150352116,-0.02164114186689403,-0.0010711251775319397,-0.010785177641082555,0.023921724225601793,0.021442073290359076,-0.02744475456620421,-0.0026472171452951443,-0.0004310989170335233,-0.012859083027251472,-0.00916862891654091,0.014505300367090967,-0.04047252060399842,-0.001940295802342007,0.011568904539672076,0.009726512187853587,-0.028305356092459988,-0.03565543779950531,0.043557122068932586,0.002641618768848275,-0.012966187699930742,-0.011386021451130546,-0.0009510184099781327,-0.008452015054899675,0.007984083192241087,-0.00726735800071765,0.037384424456831766,0.02534595687620822,-0.0017809763808145362,-0.011092152337710104,0.011437549484071496,-0.052207606827323616,0.011988147695774387,-0.004815342724441507,0.03228312138526235,0.02207318638795641,0.031163401433332183,0.01395230833441019,0.03600319232464244,-0.014691522522298328,-0.04116449460525473,0.004676212063714047,0.005639246039208956,-0.024152846545121065,0.00987609221101593,0.0012743787356157554,0.016937399568632827,-0.00283246761796363,0.05021321405729395,0.005632919932054392,-0.0074785679098567925,-0.023210514442325803,-0.015033147770736832,-0.03196365216672348,0.004603400999712903,-0.0035561597505875397,0.021423588116704195,-0.001303988128029232,-0.030601134332755464,0.03820277718386933,-0.0021983428832754726,0.00390745274580695,0.009108855903264157,-0.009288106548410724,0.010219877333838667,0.02479937451380465,1.6326302045399643e-5,-6.088845475460403e-5,-0.026520187640471704,-0.0017508749526200518,0.005613840746718779,0.003845092140181805,-0.027367576650703995,0.013461941171499348,0.05569612823455827,-0.0042104607964574825,0.01048866023120354,-0.04781041537967212,0.0027744594565319858,0.010261909384098544,0.03406533211045826,0.01276400510687381,-0.0057931200376515335,0.0012031193773509585,-0.010941309868854887,0.042104656841274846,-0.010468140618741018,-0.05544614596510655,0.016724837030778872,0.011160307431509864,0.015334476736825309,0.02043598192835816,-0.014418885068153031,-0.018444161171373707,-0.0015508852607126755,-0.017059288477412338,-0.007054891085317649,0.010802878485264955,-0.013964898191261454,-0.012933974575389584,-0.013539864350605058,0.027594268016400747,-0.010556668883708653,-0.008261394891633245,0.014472605929313431,0.012141916528889851,0.00017803250102588208,-0.002258523354640829,0.08956477896026627,0.010624973137964844,0.016829461427391834,0.0078083566013447125,0.006403683914868452,0.006041169851187078,-0.01280704410510225,0.038124948976474116,-0.14001830182496633,-0.008406615040712495,-0.026020655044703744,0.004553402039903176,0.034977955103386194,0.006781714066164568,-0.022736241880920716,0.010651441672962392,-0.008597719080171373,0.009851048110476768,0.026391783460894658,0.006770589786810888,0.04524285106253956,0.032388130199251464,0.023025374852750247,0.049681022012009635,-0.018414468063383538,0.005386996164247648,-0.0115942088191332,0.006008085256326012,-0.01968157308692753,0.00511089606970927,0.020492582531915104,-0.09239256781893346,-0.012964293441200425,0.03017507884032966,0.005477536558828433,0.005600606220468762,0.015818742402188946,-0.05360122874708395,-0.10628828320477623,0.0048569919117795735,-0.004755921048854361,0.006099430910182946,0.007823479594208038,0.02393979008255087,0.014249764979922475,0.13187521980216843,-0.014198239144661784,0.02645160374140687,0.005929360547270335,0.022599220761549077,-0.03071196894507011,0.016240183553009047,-0.014295902653429948,0.022324606998154195,-0.004591304819768993,0.09313349579429087,0.06182408923348248,-0.024478008641040105,0.04185716378250959,0.0077942570919731224,0.019260217587088846,0.012721937361675373,-0.02097789489710067,0.06212560595940886,0.01433618908686185,0.017185276543386863,0.014476000633294461,0.06240749065636919,-0.006784423463159328,-0.003731680041710206,-0.0002777409124519181,0.002060347354017722,-0.014889715834215167,0.00041852647518680897,-0.002783101006571087,0.05135408864407509,-0.02156328333012425,0.0332282695453614,0.0042818582846848585,0.09107480082820985,0.04415245270229207,0.007911750460152689,-0.005995012096263963,0.00650022047557286,0.05701889612737432,0.011824939824251146,-0.010725032289542469,-0.007876827465452152,-0.004471402904528077,-0.008396207444093307,-0.11995104579636973,-0.022497085472878098,0.007552121636308584,0.001578033439727733,0.22706604914856143,-5.278722429308269e-8,0.00011392565957279999,1.615871630633592e-5,-0.010891463884036057,0.0015263069495858872,3.304020821173759e-8,-3.643943092157542e-6,2.3501902663980445e-5,-2.421519798012639e-7,1.7157119261423937e-7,-0.0003811558262896142,-1.7975889778976996e-9,-0.06890378883326775,-3.0276390169947653e-7,-2.466791009325675e-5,0.0002141792457308611,0.00018347023856790656,-0.06553855301899603,0.02293625193851767,-0.0007233286000882799,-2.49692121112588e-5,-4.6496374547788655e-7,-1.3628283911937267e-6,0.0959817715047393,-1.76173777011