1793e-7,2.4340355580035333e-8,0.0006229177915884065,-0.007763374824207858,4.3955307607035365e-6,-5.633144824906955e-8,0.036989561250720726,-0.00039557135602308335,-3.434027952568721e-9,-4.232333462139692e-6,-1.3400781335715095e-5,0.00040180099222197896,-0.0011275624020754549,-1.588847509248481e-5,6.234945320215957e-5,-1.3886921965003754e-9,-7.473742438986186e-8,2.8803672559064852e-9,1.4157514223456236e-7,8.578988258400866e-7,0.001308572871494107,-0.6707330162607832,-7.353475805871312e-5,-0.0020237382007053384,-0.00020142080410323615,4.52964432812869e-7,-9.926619588124241e-8,-2.1840900037428668e-6,-0.03218302086861513,-1.0821794620569563,7.21416869309266e-6,9.520959649567118e-7,0.004672861568451481,0.0001423546463428238,0.0104029113863362,-7.901536172472134e-6,-0.0036392904121385072,0.013110958746864299,-1.5363947208912876e-6,-0.0005267781791360449,2.958128948807315e-7,7.692259297959955e-7,0.0008631786527075747,1.4391002445268697e-7,3.677810023106076e-5,-0.005178621080631274,2.021571333443717e-6,-0.08236086230692763,-0.0005505847550466569,1.0902626421116501e-7,0.00017726833965525657,-1.4644624194204425e-5,8.111771299113002e-8,3.2834996050237764e-8,-0.2061233456406626,8.830250108893267e-7,0.0006759596006702395,0.07871394482208416,-5.148113961725431e-7,0.0025449089480389375,1.1379039974723781e-6,-8.596511451362636e-9,0.00018733162293926853,2.5950894928794543e-6,0.24975927487503213,1.0394389510920421e-7,0.0038135296490509063,0.00014374576813125373,2.1613894986671767e-5,-0.007773113879522953,-2.983341188325661e-8,-0.004182025456429983,-0.00012391201801165153,6.553911187194561e-9,1.0516783385990103e-9,0.00024983358486085905,-2.811121792532789e-7,-0.006596145175535639,-8.813468363455534e-7,2.8000575511555326e-6,-6.299540638698281e-9,2.082432164374204e-6,3.995011935153947e-7,1.4892115046905019e-5,-0.0022454798436228884,1.1557717146892799e-5,-2.0236621917746334e-5,0.0005573979873076951,-0.00018716037394028717,-0.0015988012492016423,-5.857680979026725e-5,1.1738009575434916e-6,1.6145159104641316e-5,0.0003280990736982403,5.974670996139464e-7,7.89118266841804e-8,-4.495485610833683e-5,-1.5463737921758702e-7,2.157330816668357e-6,-0.0009226076532513616,6.02071727057174e-8,-5.01123422516625e-6,-1.2029007187219776e-5,1.042295790620873e-6,-0.000820602091607725,0.047330658440841944,0.004346686417193268,-5.082995424565695e-7,-3.541248227018068e-7,3.370748514509858e-9,1.5040043890024446e-5,0.00010361866740993264,0.001361433004987589,-0.000966444730920557,3.133791957529719e-8,0.0870281519346463,-0.00029500625204548214,-0.001223853232431793,3.2481722742061514e-8,-4.975412470149994e-9,-0.0004840978319862188,-1.827504938446342e-7,1.0249224281722036e-5,-1.0761642618706269e-10,1.0800990054349313e-5,-2.0068416224816588e-5,3.1219798710679925e-5,-2.780816225822491e-5,1.1966169480293054e-6,1.155111753643745e-8,-0.0005255793670357889,1.9618996037529257e-5,-4.676855928531509e-6,0.0020144134550719173,4.5539509039823137e-10,-9.772095337784448e-8,2.6052079625527025e-7,-8.524128807696485e-6,5.449783239824812e-7,1.98038443866011e-6,1.0703826375940695e-7,-9.222341768588826e-7,3.1742240471643868e-6,-1.2755761894744921e-5,-0.01185898930998519,2.7719531032512068e-8,2.9810813795272395e-6,6.04436914342088e-6,0.0002237512059153346,-3.861364662044453e-7,-0.10048073605139507,1.6540371024741096e-7,-0.007165988747829033,6.280615650472443e-7,-0.005649310294302268,-0.5370906954412931,1.4061204332449506e-5,-9.703694802331783e-8,0.0002547141387339025,-7.654795961098415e-6,1.5793983033918213e-7,-0.0004267471555294833,3.9764688338550513e-5,-0.029326529112495336,4.32702241496153e-9,0.0028151382607575215,0.0002537571885135037,-6.410359939934551e-5,0.004136112600463093,0.0006973502634082251,-0.0001407358048908236,1.1727015692131193e-6,1.5784630984505554e-6,0.002584088473668089,8.405528577837273e-6,5.449943269297819e-5,2.6857021673265535e-7,1.7513128888063667e-7,4.6775168721646665e-7,-4.637492725798791e-9,0.0010111223272417647,-1.0816188751094913e-5,3.3238910553956558e-6,-0.003269346253546246,-6.584060188892515e-8,9.117159244453887e-5,0.013999160692037549,-0.04403043520505889,-4.026088854663934e-9,2.1240908610886677e-6,-0.11046518839430064,3.750267367053084e-5,-2.6314635490631844e-6,-1.5773999323571986e-7,-0.0006804647116496199,-3.046479010553049e-8,0.0020527781236978626,-1.4911127747652131e-5,-1.4559893924195877e-9,1.2314428501358776e-6,-0.00046261860939011967,-0.4988305413571652,-1.0500875996521941e-7,3.168312118440042e-6,-3.423185220796654e-5,1.0527279910022003e-5,0.0003514674803284379,-0.0018689412172534503,2.8462385383676292e-5,5.1530410214439826e-6,2.4831058889791813e-7,-1.505005648994029e-7,-0.0001279546350616556,-1.9081570628021183e-6,0.0002870140734216875,-2.592611352270069e-5,3.2907716217778216e-5,-2.9662455307212683e-10,-0.36865225109431776,-8.2308434490308e-6,1.573881941658098e-10,-0.08036992032430135,-2.918767966209046e-8,-0.004770009991261759,0.05161435901209188,0.0005002324339784536,0.010758875488136255,0.011963108126110455,-0.046269966773252236,0.000177058619442505,-0.001911077558361285,-0.0033689951760607073,0.00019523901411844236,-3.7447566939019516e-7,-0.01883813025415293,3.5563604456001485e-5,-4.1621534797364745e-5,-1.2969566990927994e-6,-3.79526423325725e-9,7.153622877398291e-8,-1.8114352123302524,9.428401233080308e-7,1.169099093645265e-7,-1.6790713013303815e-6,-1.988423166565667e-6,-0.00010436470234509443,-1.8213343466300103e-5,8.402347441427427e-8,9.160626595772214e-5,2.0618713129005525e-9,3.572200972357109e-6,0.15094870684515627,-0.0001671866853030224,0.02012454084933779,-3.9703021584291953e-7,0.002433302588457309,-0.0004972866533421438,2.1645989977114866e-6,4.4177975455639285e-6,2.2316025183322097e-7,2.2113414006597054e-6,1.764215852295692e-7,-0.0007607882557039147,-7.103331413915726e-5,-0.0031801992208784213,2.059335437870624e-7,0.06456900158082135,-3.82801862331035e-8,-0.006157254642630505,-6.010166921299742e-5,-2.2615026272487793e-7,-0.0001144328569395725,-1.9482032987405695e-6,9.993225256721416e-5,7.275084553270972e-5,2.822287967774173e-6,0.06778541630228574,3.460030563451344e-7,-7.089411957927894e-5,-0.025268491182941943,1.0598231689473714e-7,-4.928492282757491e-7,-0.20354490575846285,-4.528013500859629e-5,0.0003253644026699476,3.4555148298309746e-8,-0.00661957687816539,0.010498659107724961,-2.865831334464275e-7,-2.876647972049895e-6,1.701716097027295e-5,-0.04691231548713404,-4.6023655595917035e-5,-3.8197366336589766e-7,-0.0016901851104194066,-3.050969468176845e-5,2.3629382714940306e-6,4.220345971349751e-9,-2.2951690003408798e-8,4.801527866277189e-9,-0.23031196984811686,-0.001358505564439838,0.004176977731162879,9.305051275987353e-5,1.0923539949629635e-6,-0.10250094432922197,1.2615327124598785e-7,3.706386888069346e-5,-0.006095662351071951,0.0033318362202408025,-9.096299479871561e-6,-2.407425435002608e-6,-8.077723416544114e-8,0.00014205922582277708,5.466082853899934e-6,4.4278454985891e-8,-0.16086258357245242,-1.1174796274755088e-9,9.745383839288024e-5,-7.905439385780255e-6,-0.00011267251517210752,-0.0006413039224071326,0.0021448323959702975,4.7541892650437845e-7,-0.04605170086688304,-4.5202005967581727e-5,-1.1848442846968364e-9,-5.878113169821564e-10,0.000451809090009192,-7.575911334933849e-7,9.12441486284471e-6,-9.997203442413394e-6,0.34775714473289554,-0.02914065647019015,-1.757814864819518e-6,-1.7674701925152192e-5,0.0088701098150068,-7.442914170496806e-5,-2.4345897290788815e-8,8.3034763451173e-7,3.3297193542322634e-8,-0.1637134421216615,-2.434258983718962e-6,1.9243226705434324e-6,0.0002197728672967969,2.709656399929437e-10,-5.168083581530425e-6,-4.393671339286698e-5,3.2462909533848006e-5,-0.05487580843146134,0.01512784969236236,-2.1693167900904697e-8,7.419863993440856e-6,7.07563088262475e-5,3.6569309555360696e-9,0.021550090120399545,-2.6900813350883013e-5,3.327943978082004e-5,6.20621493325757e-5,1.74975876452918e-8,8.42772256248736e-6,3.072937331438652e-5,-6.2402815979899565e-9,-2.012717371258077e-5,-0.004380056174341007,3.3544112101324686e-5,-0.14131548481236678,-8.524611058713383e-8,4.6813605317219675e-7,0.03376525719431811,-9.835652622913749e-8,1.2340756775919282e-5,-0.0009060523266271048,1.9017105547637983e-9,-0.015008679009497428,-1.7688027962887293e-11,-2.331340135709476e-8,-0.0010441156139222585,1.2826258439124771e-5,-0.02183566718304064,-5.532804641661393e-7,7.023014411071393e-6,-1.3097650361615365e-5,0.00013729433784348544,1.4672261917092477e-6,-8.874693437910253e-7,0.10410769038571743,-0.00039268644800927177,1.5272220677431392e-5,-1.3805528515167809e-7,2.0355458874021792e-7,0.00011000584366449573,-9.469799832295678e-6,-0.39385364872578066,-0.1663137297873618,4.843280160926611e-6,-8.355877781363041e-8,7.981201117536474e-8,-1.3616982197373062e-6,-2.9643843842304396e-9,-5.163254484852331e-6,0.0003594209510993096,-6.757498123022287e-5,-3.055405609231343e-5,-0.6136030097986804,-0.13615519978338853,0.06571558481255124,-1.179268644454362e-8,-0.002104816921928432,-0.0002520282170195287,-6.125544365076507e-6,0.001077908313163789,0.0008536584836065231,-5.175765280251987e-8,1.147562709036265e-5,0.00028094631282726823,0.03792111506481888,0.0008326696439269199,-0.3317431790237606,-0.00032048606635726173,-0.00022763416754401078,3.1750741209812805e-8,5.432689210603178e-10,0.14531518072180916,-8.378443126788593e-8,-1.7185497261915962e-9,-4.0909027701485634e-7,-0.0001304943014588389,2.8837643339940655e-7,-0.42129111702524824,-0.003756579999162568,0.007952606950766494,0.00011504942304441101,2.9819979658896045e-6,-1.3316359471104988e-5,2.6754061378753136e-5,-1.2589912920191182e-5,9.91828035381559e-5,-0.38143770159513224,-0.002472266864060657,5.528321270764636e-7,-1.2130991060121943e-5,-3.437879855794357e-9,7.118147485329906e-7,-6.970476409406956e-7,0.00029486377303555855,0.004661251114271181,-0.03436972335111932,-0.00015738617483407324,3.1062090206646076e-6,1.482903995153606e-6,0.000601640236681078,-7.938063353862823e-7,-7.024292494861584e-5,-0.2993167626846116,-4.075678952664141e-7,2.749454969669385e-7,3.471294995005536e-6,0.00010201682050592353,-0.0001263670011653062,3.301826038892841e-5,-3.80773128689782e-5,-5.551685280380525e-7,0.08404082044626193,-3.156929002283773e-9,-0.0001231035342073028,1.842463267109906e-5,-1.6463422309875853e-5,-0.00019268229516455904,0.00030369976991551084,-1.6155112038049313e-7,-1.9080654237169092e-7,-2.358577988366417e-7,8.781057262291503e-7,-1.3411899780990666e-5,-3.33822270164319e-5,-0.0005612300624306954,-7.69167590819464e-6,0.0005198470026357427,-1.1865709395250668e-7,-1.5620089788108416e-7,0.027172665646503447,1.517988387078617e-5,-0.00029226012173921845,5.003074287149301e-7,0.00047444293039689,0.1813131521921605,5.1705937153201376e-5,9.004782037802528e-7,3.1262412112376126e-6,0.007871588146372233,-0.47999061363952933,1.7742776447279146e-9,-8.800502339645355e-7,1.5109696869242129e-5,0.0931304682683276,-5.1150672114586015e-8,1.2868369312409728e-8,5.742949955589438e-7,0.0001915393775107077,-0.008620206595878699,3.311763741198348e-5,-5.6642208888513235e-8,-4.8403932932927773e-5,-1.0193533586999592e-5,0.0025837107059487607,7.395493426542998e-6,0.0107366251431813,5.582295143169522e-7,9.465021028054466e-8,-8.315526779526308e-9,-1.4513098722801487e-8,-0.30827373831562,-1.3677956326590968e-7,-1.9202068131107808e-5,8.596640043379011e-5,0.11703236196990474,3.1696755037335933e-7,1.2153618081920704e-7,-3.2259845184068325e-7,3.598777919444629e-6,-0.004446526058472955,-7.032714510302185e-6,2.0116995218533162e-6,-0.09578458958094416,-0.00014361826465858485,-2.0148270035713622e-7,1.1187668826420638e-7,1.748757755049013e-6,-9.773069969848413e-9,-0.47520772808638867,0.00011120962116706323,-2.2092402174322956e-7,-4.7921794687870445e-8,3.116684015935789e-5,5.250897266995125e-6,-3.6663192295449676e-6,-2.7240019795371495e-5,-0.00035494834483529303,-1.9378686134802203e-6,-0.3584412462078035,-7.205233879048478e-5,0.009644388881497434,3.746607821142334e-5,0.00036615405656448274,-1.3999877404025085e-5,-0.553517841923167,-0.00013792358007336247,-1.1011046656683732e-6,0.0019502900893257902,-0.00017259968011984483,-3.2330560090221283e-7,0.030658530182336108,-0.00029576417875887273,0.004211981298340106,1.1504349027191552e-5,-0.0011350896921555886,-1.1529984774938384e-5,-0.0012064183073050572,0.00021253897495299157,-0.15867495894781314,4.685245689373119e-5,-6.5726978426550176e-6,-3.8895068186661774e-5,-8.946725367220409e-7,-1.0253525291048504e-5,-0.11664585053222254,2.1343706020360287e-5,4.190722165731131e-6,-1.4133649292591421e-8,0.0003394392485915887,0.05293689918744349,-0.0014385097838385263,9.697266403416172e-7,0.004303051478927955,0.010861306268907356,-0.15668358141101635,-6.46386490735229e-7,-0.007766281411022646,-0.5795987311539648,7.918926724428954e-8,0.0022401512005671975,1.855379402112417e-8,1.2156837317367497e-6,0.0001245804992073829,-0.12040816075386829,-1.0806911521221707e-5,5.997926554243693e-7,1.80099250634419e-8,-6.582322350234815e-7,0.02902515267032868,-0.012458049244742142,0.020276777237540955,3.212318243939194e-5,0.07179383135371609,-7.6149006731363045e-6,-1.0725035775482894e-5,0.00038304368314356907,-0.12054758182057412,-3.136952151110064e-9,-1.0178846558517307e-5,-0.0024062515844889276,4.074583113355956e-6,1.071068891189686e-6,0.0003294692801603105,-6.295437055570119e-5,-7.269252984554164e-7,-5.617934442980754e-6,-0.008021194027605816,-3.960830940741289e-5,-0.0003473278102603672,0.0001741938729269421,-2.374170078311977e-6,-1.7193396621359436e-7,-0.024942652076333616,7.401270194939968e-6,5.295373002123325e-10,-2.66822994110516e-6,-0.005683692860657175,-1.831228141711133e-7,-0.0005748830628817814,1.043720013349514e-5,1.0806871000856866e-7,-0.00011250769178872133,0.0029448814137040813,-0.007652874013729161,1.6696454859799204e-6,0.00022433895671269966,1.7863901882630984e-5,0.006273960265843925,2.8626765931696885e-10,-0.002566135269944425,0.0319650361470849,2.426063989702243e-6,1.9656327672201712e-6,4.5926885891556246e-8,3.869533206413145e-6,0.0007234736465591141,2.1885537817567524e-6,-2.9869873935384206e-9,9.271771841667942e-5,0.005349381793621433,-0.0228898113014111,-0.0001416984532056631,2.4876658853527356e-9,-6.430144209979005e-6,3.221085466531548e-5,0.09489294316881569,0.00014070807872634816,-4.817441152521473e-7,-0.00047007175104785137,-0.03878492075091344,-0.24591242582027917,-4.197106242068149e-8,1.6468630812838114e-5,0.13619293155352352,-0.033640758767433,6.624592211679214e-6,-0.00019526917699863588,-1.471444811620981e-6,-8.48106803346127e-5,9.823122267861584e-10,0.003389477445580269,4.9274633381557464e-5,-0.009296433790950687,0.00582081639822718,1.0087114607482128e-6,-8.121136390926154e-5,-3.426460291144906e-5,7.985201486149229e-8,-0.010270267606756533,-1.8333551699001305e-5,9.20352772243449e-7,0.0005640354897309408,5.5618448360772454e-8,7.863813100694728e-9,-3.4362381586383606e-5,-1.8910356773815806e-6,0.0006182025790621992,2.030347196679827e-5,0.0889892987524945,-5.26545764785169e-5,-0.010175776002142811,-0.0757956846655361,1.1110238847256149e-6,1.8447244653357897e-7,-0.3326437704672571,-0.076036286146973,-0.000638420644463622,9.979969297546631e-5,-1.2387666133216284e-9,0.0001664672406036516,-4.067690283093839e-5,3.020232028014269e-9,1.0528792190322989e-5,2.0809584157177596e-5,-5.386958357080779e-7,-1.0834342435