706024e-7,-1.6675937514198935e-6,-0.0002069787605023521,5.134250662675033e-7,-7.602594493505421e-6,9.699750884162306e-7,4.523552285529142e-7,-0.08654362949891947,3.967649010405694e-5,0.0002542745081797193,-0.011216905937544652,3.854618106258201e-6,4.6318578655283466e-8,-1.3852321148477564e-7,-0.44269595358309743,-0.0005492693433097884,6.978708635696496e-7,5.984139741954664e-6,-4.712383249394492e-6,-2.5124771921292144e-7,2.1577729893140773e-7,2.9816333435572773e-7,-2.7007549390667407e-5,3.88496935697924e-8,-0.034476747779990546,0.0014023604534258993,3.368775848855421e-5,0.000111772093049467,-3.425172654671852e-9,5.316690043111194e-6,0.006846063833563676,7.263638706622721e-7,0.001462432930338764,-0.22660006013757084,0.00012975929200109704,-2.457533542443713e-6,-0.024437246890556708,-0.014478959463303909,0.0003261402079601794,-1.2542553000649548e-5,5.535263404077284e-6,-4.860252311278401e-6,1.4804033701132369e-6,0.011236274901420984,-8.691289927476031e-7,-0.09552738965066965,-0.027931846729188692,0.00027542152688919685,0.002640499123117479,0.00019542365185998278,-1.2874658327222122e-6,2.009376188442241e-9,-4.601603948578559e-9,1.4569851407471301e-7,1.9812362550553075e-5,1.4538599060753832e-7,0.0005658116427014193,2.55636096633486e-9,0.0004993185006156864,0.000765732560523702,-0.00029678192676385606,-0.016284052480841638,0.00021265948556958847,0.007180844252616225,4.33326669251749e-10,0.004345121823007503,0.00014235339321544416,2.2496411630767987e-7,-6.166240295613079e-5,-0.006731709422638232,2.597354465672108e-5,-0.0002316381787750288,1.2474730181136207e-9,2.278520505560877e-5,0.00013789573302602776,-1.1547478270812483e-6,3.711252183624669e-7,-9.305049852581515e-7,0.003908168764837683,-1.9188364284161707e-6,5.038574364846227e-6,0.014189620425440808,-0.005632944446915644,-0.00048418806909467094,-5.52055091382897e-5,-2.1554259345413218e-7,-0.005353856613510288,-6.713870118191245e-7,-1.2490616702577552e-8,-1.4047117023463507e-6,-0.05440125449968036,-7.685180153718663e-9,-0.004953192997163569,1.518719408677427e-5,-1.2175340750708585e-5,0.01941846312729467,3.098634318410287e-6,-0.0035713420878664692,-0.0024489424126841186,5.120409475978249e-5,-0.0390636255069694,-8.298074340995498e-6,-0.004204789699770117,-0.002882474788975742,-3.8011714253549655e-5,5.5212290881595516e-8,-0.4343804054769862,2.912342181105032e-5,2.1393193843977087e-5,6.25792833233163e-5,-0.055484150605479954,-6.670118878338016e-7,1.436333557118183e-7,1.0613263567039316e-8,0.0002569133964698267,-0.00038027515643079823,2.92846741977576e-8,-0.5701668128240271,-0.09655307591083329,-7.106132498435613e-5,0.01884814823870329,-0.22792488421691814,1.68208840567452e-5,-3.660981559816534e-5,-0.008039426533173355,3.271865159581999e-6,8.651512583765508e-8,-0.3103881693823496,0.0012728981971577014,8.09245910282641e-6,-1.4580674279507377e-5,-0.00027634810078325245,-0.0003181268969711937,-1.6641388002724966e-5,-2.119549367685103e-6,1.9752304835155e-9,1.687299881862614e-7,-0.17082936865335796,-0.040509909980755765,4.060156982887975e-5,-0.005655200185174181,8.546038387180488e-6,3.0174287104500763e-5,7.555955717705731e-8,1.6775442345240421e-6,2.5445311494561723e-8,0.0007446632862411207,-0.001439705994016549,-1.9377907785056436e-6,3.901938436889907e-5,5.141510305506358e-6,0.17730235049020848,9.7195831117447e-6,1.0031009836986016e-5,-0.013611490000585036,-3.7194219499464554e-8,-8.252729229163425e-10,-5.074729021004032e-6,0.05850693521279027,4.51107726477315e-11,1.650121467076807e-8,-3.894948844679856e-9,4.298595767338043e-6,-0.0018965193012263626,0.00016669351344944516,0.005812425415570033,6.453706963838179e-7,1.4795202110326477e-8,-0.01941916196665261,3.621085978622318e-5,3.5678743068312535e-7,7.22104414596636e-7,-4.800841777070908e-10,-4.656580558304313e-5,0.0003930864433812076,-0.08520460842555622,-3.483465288667276e-5,-0.004333175942520029,1.8315748708253032e-6,0.000245814972707592,-1.9209262134417537e-7,-1.1870503205391181e-7,1.683583036538039e-5,-0.0022824480506073996,0.00012505576725629908,0.0003111103488322442,-1.4584135187512004e-5,-0.00022124760653241538,1.4617811404382675e-7,1.5509209578927485e-8,2.7729558773614826e-6,6.619629036208607e-5,5.9221810492005034e-5,-0.15623501935624518,-0.05225341971163289,-6.516740355677619e-8,-0.012138072685047518,6.3704275787834774e-6,-1.4622948497855504e-5,-1.4007015703559889e-7,-0.0003055442392678742,-1.9750942072984095e-9,1.223568417785259e-5,0.0002171290132082504,-0.005999963026624755,-0.47229866913039587,-4.000615068555646e-5,0.0004144960098528827,-0.03519178789429134,-9.555153237107532e-9,-0.8452624862475204,-0.0012933234647789504,1.0852490838431095e-5,0.031872582571850216,1.636239081725943e-8,-0.00025834614359609986,-4.747388382408957e-8,-3.5876500605047656e-7,-0.1946100669738371,0.06615125173402703,-4.700286048847646e-7,1.0498841493955524e-6,1.8232190651668034e-6,-0.013487786891346332,0.00037733056984734503,-0.00016760211217103915,3.9050965059284765e-9,-0.15587165617762366,3.4355765178628594e-5,-0.0006990983620198676,-5.180796909531882e-7,-0.40522809921640146,-3.1180716086876004e-7,8.417990032469347e-9,-1.8917021508357834e-5,-0.0027927803730563028,0.0011353708950991859,-0.2763608165550977,-8.117236667852176e-8,-7.501465710754718e-7,-1.1245052115339826e-7,-0.012893200664620963,-0.001195337970784749,-8.678021756303167e-6,-0.08071235810348298,-0.14082706712724757,0.007657469243895321,-2.0957695034268253e-7,-0.0001860600449674621,1.024456266429663e-6,-4.039808329941996e-7,0.03456440772060887,-0.0003980378853327693,0.05205266735447367,-0.0002425570012505318,-0.005252789324799778,-2.5123719369801734e-5,4.5063065130541285e-9,1.1542456795042566e-8,-8.735344196458827e-7,-1.1815236131140772e-7,0.21252462234042468,-7.3139396230548215e-6,6.832103067289097e-6,-0.0668378443660913,-0.007197269630523806,0.09948715775317396,-0.0008413542787479855,-0.00011387826111786126,1.1417443108285852e-5,2.589033668787266e-6,-0.8512950909789652,-7.806503595730874e-5,0.0017835761866535904,6.150271623539538e-6,-2.898999252459733e-10,-8.133558274461827e-8,-0.006348668369355437,2.4950339284316066e-9,0.0758322351375682,-1.1965898884191972e-5,2.103475287180967e-9,-1.3504488537430248e-6,-0.00047672468463133555,-1.2970908329634767e-5,2.5641375170620123e-7,-0.020004212299681967,0.015560080661998654,7.684677831576447e-8,8.162957984003683e-7,0.001304949131565536,-0.0010386312087575789,2.5963136900813977e-8,-3.534454123821362e-7,-1.3102303968448581e-5,-2.3534690999195765e-8,-0.044662185859351666,-4.085903793793477e-5,-0.0026272406767020584,7.975764434314803e-9,-1.552229924506321e-5,2.9366216571305448e-8,0.031014607651286497,-0.41487761628013686,1.4085426090076902e-7,0.0036810670012528135,-2.169678210424235e-9,3.739937567814877e-5,-0.002501049513682574,-1.6182258864849697e-7,2.0031871713482863e-8,-1.5709948052444744e-6,1.006048246376956e-6,9.916375974228231e-5,-0.030992158192020725,0.0006908907368767814,-3.968902282380782e-6,6.170349866902597e-10,0.014809855115345272,0.00019815879528550795,-0.002709575268681874,1.744358506350352e-5,3.920292872994224e-6,0.00014961695130111252,1.2734264231539782e-5,2.7172799567376504e-7,-1.2629157771115729e-5,0.06009885597086395,2.9352714898955856e-7,1.0488066546354702e-5,9.416743148360496e-6,-2.2659911333086646e-7,0.005075768787264678,-0.0014862715397612192,0.031418981405749946,-8.916777116951824e-7,-0.06319813126719964,8.398937386723537e-9,-1.9363590941724913e-9,-0.003101382801105501,1.912677258530948e-5,4.488516165679357e-5,4.453690623240636e-8,0.0021272616525038757,1.5824208015983998e-8,3.5699079851347904e-5,-0.0001496189761809319,1.8686486176998363e-8,6.2833912579662865e-6,-0.005355992031581991,-5.2820849628237854e-8,-5.93698196105219e-7,0.00019009822358384554,-8.277684872126656e-5,-8.050523030433965e-7,1.5185639421488872e-5,2.2042887947382184e-5,-0.0003378511181395538,3.121026433405838e-7,-0.09895359826623462,0.0007615464237460401,1.63070572085644e-5,-0.0002693737056915779,-0.24166936421534047,0.13983842228117283,-0.6311474804751924,-0.013818282870488474,-2.9324760635399127e-8,-0.0015614161431187767,0.0036601967127856128,2.9860701655337607e-5,3.6928753683468374e-8,0.16357368091121316,3.369501116878837e-5,6.805027635004013e-7,3.3116486079006607e-9,3.6610378728596515e-8,-0.002828089753165841,-0.2618290273239836,-0.19546057502157055,0.007063619357722928,-8.996770081779858e-8,2.3728819234514198e-7,1.3011382523492321e-8,-3.3672698641851184e-5,0.004348689129074046,-2.5280602672372865e-7,-0.024792914064164506,-8.105509242017916e-6,0.0038992224604044168,2.0983428985488217e-6,0.00024655326939182487,0.21417371965952725,3.2225801560592515e-6,2.2775803991237353e-5,-0.0004656525560449154,7.301294829176186e-5,6.667963220330364e-5,-0.0001282676430491847,-1.857770276806822e-8,2.3764519012092755e-6,0.0009940909440047108,5.755926426265212e-6,0.0006206705691056413,1.4312253145700143e-10,1.3312007251187197e-5,-2.0674752171769353e-9,2.5628995215853934e-5,-0.8374800537167175,-0.00011124695613773383,-0.00041631674633890725,6.776728195614923e-8,-3.1768246358727416e-10,8.318752999850187e-7,1.4707346899456297e-5,1.1921541439585681e-6,-0.00019820575698759058,0.001277238102602496,0.005511166527867317,1.4149301932775415e-5,-3.8083298965763124e-8,-4.37765029781545e-6,5.535199173456462e-7,-0.004835942469071597,0.0014809734389018558,2.2999445769417148e-7,-0.326790070233983,5.906774143138449e-7,0.0022230372910598817,-0.0026948094837280223,-0.024580329651143984,-0.0002736533000415875,0.05952901109776576,-6.072490665032237e-7,0.005121156374116254,2.0244223560689483e-9,1.2563917090036014e-7,1.7192155177259139e-7,-0.0015681753004628263,-0.00263036326123256,4.642993083781022e-6,-8.87066945836068e-5,-2.842626211529975e-6,1.2514778552352723e-6,3.5298955913809493e-7,-0.010950851039524423,0.0019578293640734046,-8.831134326214851e-5,0.002490070699423086,6.584934436051557e-9,-6.505193894668082e-7,-1.2008517104311611e-8,-0.6096134159743087,-0.00012915390120582515,9.924870617439296e-5,-4.5349111766138095e-9,0.0629676020162151,-0.6518187590118032,-2.266216591451098e-5,-0.0004437849252099113,5.99745508533811e-7,-0.731192853396351,5.303315294968858e-7,2.873314294271623e-7,0.00020508152621800946,-1.8521291016426744e-6,0.0003967912166444876,-3.322078240969306e-7,0.00010443017812455935,-0.03603467518286152,-0.0004110254916724898,0.0029254613755256287,1.1440773413529115e-5,6.062567768118365e-9,-6.540872060402652e-9,5.9527528829816934e-8,-9.994059211801409e-8,-1.7707915802023244e-6,0.041676383988715315,-0.46479487840406364,0.0006638606046180939,0.0008015852842504501,-1.064090845881438e-6,0.0012472825749227923,2.5945745903838136e-7,-0.00015631238952096282,-0.0003008304303762088,0.14306997124367626,0.001871321167300266,0.0006408000444935169,-0.00024619908609224694,-8.05724752410697e-5,-0.19606944895349443,1.004659541739561e-7,-0.015381522694951855,-0.3264346300275065,-0.0011475927952346865,0.0010476603667939344,-0.00011776599468049653,1.2498480206520057e-8,-0.834779305383563,0.016448061185656115,9.481630924401685e-6,-2.2054582924854738e-7,-0.0036542413417919306,0.0019067522680416005,-0.015094894930371083,-1.1341343359561051e-5,0.07468579706619494,0.005403881550591905,1.8549028627745656e-5,-0.00031914425973411653,-1.5123946177451192e-8,1.1220852084508303e-9,-0.0003239146383862135,0.01144150305117364,0.0003643891848810199,-0.0006470303956120915,0.00023577975817090646,0.0009747051599333645,-1.394385646058538e-5,-2.1403948657905403e-5,-3.778081582250792e-5,-0.012316264816035982,-1.2136524542682992e-5,0.0004673580685903289,-3.895733241332522e-6,8.614744732571289e-7,-0.012118031780119054,0.022931525818421505,5.25249985963705e-7,-0.006275596484556445,-3.936018160921942e-9,-3.73742582271408e-7,-8.993781655419752e-6,-2.13854363939614e-7,-0.0013921032677899348,-2.535601019634792e-7,8.77434365464426e-8,5.2326873330343915e-5,0.00033651170451776125,1.3077523776882337e-9,-0.05384226424212102,6.444978510344868e-5,-4.7530249842608896e-5,-0.14646021023509093,0.0002997538579165848,-6.973025106805919e-8,-0.00024049894838640284,3.11635457404813e-7,9.074762510863366e-5,-3.6182834877163117e-6,0.005468090777867474,-0.003675790740089724,-0.0003239267269350421,0.003209783560123469,0.0008377536688612963,4.167313621683544e-7,-1.0557757856410888e-5,-1.846535355454204e-7,-1.501249574764607e-6,0.0011957152746617794,-3.0628769276744294e-7,-1.0539500580608596e-7,-0.0010313896378306708,5.331641773409501e-6,-1.0394666682955744e-8,-1.564198697734387e-6,1.1889923439561967e-6,1.9101742717089754e-7,-0.0006169162948026496,7.912685237587702e-7,7.758734405058539e-9,0.01828793115419103,5.8744407720190406e-8,0.0001790713365146246,-3.2156718460518707e-6,3.706590738440825e-9,-2.3929536477673707e-5,-5.4746290270024645e-6,0.00016055890091593028,0.001532843376025994,-1.256825243396882e-7,6.907771761710535e-6,0.019118510208500084,1.4496625694564863e-9,4.2534163654378565e-7,2.727510542754885e-5,-1.1630663646240713e-7,-7.449405086790151e-6,8.743971438573972e-7,1.473918674776975e-6,-1.566966933985725e-7,-1.265820981003344,1.1196812682578994e-6,-0.00011266557244482556,1.2650673041590677e-7,5.246719320950444e-7,-5.957297333035591e-9,-0.011079042257733818,-1.3660461577469363e-6,3.448788664026092e-8,-2.8129479358318665e-6,0.0020480728799157077,-5.250530147660193e-6,-0.0778071898384951,0.00010223280577292826,9.72656258660387e-9,7.064998231953723e-5,-2.16720966797479e-8,6.795761204603235e-7,-1.200545779767026e-5,-0.11228421644773334,-0.002227466937625877,6.759835435410366e-6,-1.1366447154159687e-5,1.504776948879627e-7,-0.06447804356866982,-0.0001062029417475685,-2.225803302735585e-5,-0.009190742624923587,-0.001980045224627247,-6.592794720150508e-7,9.182057481016415e-7,1.2185244074203183e-5,0.003743129464055528,-0.0017490806967543904,5.326582895870402e-7,6.31237628681558e-7,0.0019500175440043677,-0.00014032758635096343,-6.5722391906497535e-6,-0.03251889431703603,0.005003480870072963,0.00023456432711554953,0.0010110450725733244,1.032886878138406e-6,3.2817313646779644e-7,-0.0016044505682657473,-0.00019096901962711854,-0.014511374174617231,5.346175470932746e-7,-0.0005042321477048972,0.0024195191253966186,3.2117440631473926e-6,-1.996806471386836e-7,-9.42879321508272e-6,-6.500903360073806e-8,6.763341440318982e-5,-6.003334083043432e-7,-0.027701445193088148,-0.33757618721574545,-0.0007840250459878462,-3.1423407477471077e-7,0.00014315133389786183,0.0005802453511023486,-8.760349343717166e-7,1.6815325294293124e-9,0.0036259545922803227,0.00040498097308727665,3.6659237852010307e-6,0.0106302825952298,-3.508043054489818e-6,0.017249697979423217,-5.839554360953514e-6,0.0012231053960931604,5.619773895659819e-5,1.339734981148366e-7,9.86438801545142e-8,3.5955988019198415e-6,-3.1504937098372765e-8,1.05446631816844e-8,0.014142141433694633,-1.8939585547106397e-6,-0.00014577700750884048,-3.1101176675374376e-5,2.1605115576583955e-5,-0.14395900798263028,-1.9298372744129023e-10,0.02490230081457412,8.370009309667352e-9,-1.4995517187005314e-7,0.00030305329420343696,6.500090399090552e-9,4.210417981198589e-5,-1.2086079286249135e-8,1.5568103074910244e-8,-1.339713164363876e-8,-1.8055281575946047e-5,0.011319053554416314,-0.0032540943302592495,-1.5420132495336247e-6,-4.301418516233779e-7,4.581537001513425e-5,0.001468436123104766,2.8304956353863986e-5,0.0023814286214474123
