-0.009658462247557509,-0.014249096235289471,-0.01487120273122855,0.03743189892702503,-0.03856688263476826,0.0033723587243912334,-0.10542275931948097,-0.026860905845751404,0.016706219942534517,-0.003193577677848225,-0.018187877018362997,-0.003913448415687526,-0.006412826509404113,0.16384569218644174,0.001059334646924981,-0.012070072202618576,-0.0021832160964549985,-0.011083536108799308,-0.01378720837601577,0.040889254006287956,0.017035071216923825,-0.00019149204581481172,0.010190728622546885,-0.00997508221064436,0.0044201936516401474,9.34118875193235e-5,-0.005452696347674646,0.025349532303607702,0.018984595975780394,-0.010833428164914949,-0.000633021159501368,-0.0034095368482667254,0.0006263434460151984,0.0033206915904884227,-0.007255713478116377,-0.01853884461797861,-0.10961983531200303,-0.006015091718381882,-0.007107503582574282,0.0036369843346619746,-0.000656534685731458,-0.14925371728895698,-0.1459497070627549,0.005736697284419279,-0.027524691471626284,-0.30361148378869984,-0.026020975795290724,0.1546844294020957,-0.017618611056605005,0.02971266262647987,0.0030244881295402593,-0.007536132191944489,0.1499357176526246,0.08810187081780896,0.034067130581547644,0.18861795116208668,-0.005214004857634791,0.009187926730191975,0.36386288607900497,0.01628983406772022,0.03408600433249376,-0.01269174389562977,0.004007785536032316,-0.010170748781092698,0.10558030767469972,-0.015161990288333982,-0.016369279126365655,0.011446816596617282,-0.02260001970898884,0.011807117783973808,0.006944077182197361,0.01130428158239738,-0.05857168540478597,0.011087969745858572,0.019221718599510496,-0.00854339791771963,-0.1407532546818402,0.011403868380511994,-0.04579360460326143,0.010413393491035094,-0.007339541724832088,0.015854795110499253,0.030126598494462087,0.08291657098016003,0.0025669758420008293,0.012431817366632458,0.012204538711614532,0.003295873950094119,-0.022045418497327773,-0.0009997100896725897,0.004531547740043607,-0.0045343049987423,0.0014631436042691348,-0.006301045616510237,0.016491805243276758,0.0009935128482538857,0.012437944171324489,-0.007372699499683222,-0.003226517223879455,-0.009831378363969634,-0.01059610471085648,-0.011657077673135063,-0.0014632431921199895,-0.025797582091399818,0.010325541676138528,0.10825328938881285,-0.010248028764181072,-0.1584705947243492,0.014177559399513484,-0.006557676605723373,-0.007836056527594337,-0.005252623323031003,-0.0029035016627858568,0.043228857089161465,0.03509322476020316,-0.0009604888291505631,-0.004824101217309362,0.004660454513214063,-0.0032755433376223664,0.0633116659719235,-0.4669872027079691,0.002538173474931682,-0.0008795277435638127,0.009479380036736984,0.014449977992626373,-0.010227545963090279,-0.03350487248690115,0.06539628564132727,0.1264987314280006,-0.023464510559961127,0.012814496341889026,0.011656551938358461,-0.0019312954837005236,-0.01846665821449278,-0.0004618524071702268,-0.003640136935246119,-0.013909774437706801,0.030828662027488463,-0.06848646014623228,0.034051584312692285,-0.005720552666389267,-0.007844222347557661,0.22454119062876998,-0.002546000823031136,-0.020695842711575096,-0.0007293691210179531,-0.00881177816336276,0.0009045805900314008,0.5962601672945311,0.04154197534080595,-0.0018990054195455741,-0.013731577440921683,0.00043511388093975256,-0.05284247043346113,0.01712409941410442,0.0027036022202082677,-0.017819759479152708,-0.0034375914592601475,0.14981303361037135,-0.001959978686500108,-0.03559260426845867,0.024952763906213704,-0.0069253337318624375,-0.256708718581649,-0.004010418701000162,0.006370134942699224,0.01801432261163427,-0.007146296103201166,0.1375064589738031,-0.007395527403787128,-0.011197689246273512,0.03183605257254385,0.02346043104171258,-0.012092189602299186,-0.007777770095344749,-0.03517219485365786,0.0055611433795093035,-0.005830453415910597,0.009858861832071852,-0.008779955140198581,0.0013745015330641763,-0.010656615708739992,0.0068507501846397645,0.0010103112526849145,-0.0015087878027770785,-0.014818367119005416,0.010061435351417458,-0.01021609221243125,-0.49722146822023205,0.0009984369994526787,0.024584772632806562,0.007171164605551894,-0.007211883668560404,-0.026227749408690215,-0.011682326556183398,-0.003908784958184697,0.02417495470808717,-0.019543541418897803,-0.011428170025446605,-0.010673310566289729,-0.015121242067834828,-0.01641620951522782,0.00774422781978501,0.0041848657547234325,-0.014172775291626749,0.0510974494382026,0.005474908743053675,0.009092528417568246,0.0018366529567401813,0.024137266827892745,0.005208908600138784,0.001863932344576824,0.018160069091209152,-0.6602026198379463,0.21698555622970161,-0.003728698778758144,0.013412966929081449,-0.0074392228189026355,-0.005020069738748134,0.13056846626932384,0.0025516479495308886,-0.012006996847503615,0.22026799340892467,-0.02831255904311547,0.022938402601596408,0.013717087827899377,-0.006567195809111581,-0.14753638791444246,0.003439982418967702,0.008108375022857217,-0.18760931837641692,-0.012351894500170602,-0.005465748361075384,-0.011609570756263565,-0.022417631300413632,-0.031098103303975222,-0.011674754536215914,-0.0013607782507278898,0.011164111146172218,-0.020612114834875683,-0.01780136876823235,-0.003564273902156856,-0.004794864635641716,0.03898478254996007,0.05081330033681297,0.014340113064463367,0.0037552478888756013,0.011092580414697295,-0.053834419867257566,-0.0022134900450225814,0.18358090227775392,0.02244895042895223,0.017072088564418664,-0.3368542745229206,-0.0027794169282060466,0.12716101580079453,0.1266716926738809,-0.017416760600781345,-0.030063918355153874,-0.009860048434291002,0.017420864523501223,0.014148913348435599,-0.0031748632000017096,0.007018984996648214,0.15189247712987708,0.00017843943442130694,0.1036843510610197,-0.016830987634421035,0.00989513272907061,-0.01304031093559388,-0.00404500558579457,-0.014440907230891753,0.008795076054411766,0.004531154056166997,-0.002762053072274284,0.016551972276374727,-0.009537050982771689,-0.004607264234437025,-0.01637778545227775,-0.46691390424530255,-0.23804326745448634,-0.003637397262536979,-0.01101769773322303,0.032012008417041216,-0.01088554513444251,0.014635735304182163,-0.3656750968002598,0.022305661317659542,0.0053511632572735834,-0.0011995241184195038,0.0074770081261021915,-0.017223106442543212,-0.023383785947771685,-0.004688207989602233,-0.0033959324432544236,0.09271584712678305,0.0009134867386819678,0.00412270734602771,-0.020379363760184788,-0.014072367004700936,-0.015037450844829436,-0.014978836985392263,-0.028690056406048825,0.0064645147540431935,0.004218153890178655,-0.01598333432139043,0.0007094539218996943,-0.003924402832126361,-0.001753250611727708,0.009185897179122549,0.004395077921799384,-0.004827957913903447,-0.039576864499395015,0.015201077085180259,0.001969986991753103,0.027027646501665004,0.012785687671566848,0.012605433120370435,-0.025842516461125342,-0.03858566099006566,-0.014281249128544005,-0.011894295694219181,-0.005171365794012672,0.03410555529171688,0.00037175556462898385,0.0056870873959269375,-0.02439305809457437,0.01293035201888415,-0.00038950986368035956,-0.007027074077768702,-0.0016861521179407646,0.01699309254945547,0.18038741255077184,-0.007139721841667779,0.006377049686307146,0.00980371274818026,-0.011168106977038406,-0.00807974444046522,-0.0064955539237416815,0.0027278178540655063,0.0010598947501421208,-0.001604109246727603,-0.2772619775387284,-0.0026544256616034545,0.00042059315063625036,0.004330523060161795,-0.001248941826816008,0.18906496961790253,-0.003379962587132468,0.021297822044402892,-0.014571119150900813,-0.015284586671441502,0.07525036067727342,-0.009835740667767823,0.0011165189544044551,-0.01770304714773374,0.008755755207857874,0.2513649888414875,0.3472023118195011,-0.007519481659983285,0.0216040491336571,-0.00983878689157791,-0.08678881164451013,-0.06120312150596874,0.018242038089738344,0.03341911127790809,0.015061741538374918,-0.0069826980852667475,6.55858671052556e-5,0.24251710059888865,0.3494168419656489,0.06471183864957197,0.058192324606352486,0.014258305250223202,0.04566197819622175,0.007510406809160486,-0.010998972083143599,-0.02140323965159041,-0.005046623560701846,-0.005809268961456837,-0.005234507769500851,0.054779406636953354,-0.0022600418305955827,-0.01064589109228109,0.009256267346245295,-0.008577550153859193,-0.0036514087032628595,-0.00825035670231955,-0.025583502586414397,0.02354872646359496,-0.01152181055113033,-0.010580625721559045,-0.18014953614692786,-0.005975270552880829,-0.01429160732800483,-0.013741086192112562,-0.004560964956681346,-0.004238479519699467,0.0015913188567537873,0.012881342633590975,-0.0010446792875882238,0.005968635445242398,-7.48651127651101e-5,-0.05341995723574655,0.009410836620219243,-0.005383364929684831,-0.02012425987959432,-0.0020705975257442333,0.0016642668188069365,0.003979989800200201,-0.003533394794430933,0.004004401413112646,0.012178628870060493,0.007764321571357868,-0.03126215443342062,-0.012721964846150513,-0.012506197987818268,-0.008603676614939104,0.008381050067555407,0.00031571338757885314,0.059195555714723014,0.030661455361268963,-0.017246930343389977,-0.01556928070590402,0.022637409645540174,-0.012892395471226337,-0.014119641881734424,-0.005539013176530716,-0.02182506174358423,0.024736315492191352,-0.00738085833745572,-0.010405077582618105,0.00992719399255293,-0.09083503340343668,-0.010744481211986567,0.01611992517246108,0.020139094259775447,0.0006336121368804015,-0.009412768906258862,-0.002771385024061601,-0.0012075934857875836,-0.003432304229434635,-0.006723825908920844,0.012998269266972784,-0.04989643028648061,-0.0008024397483268331,-0.02836582799682219,0.01658212508482393,0.009942745083208138,0.0023676881382925785,-0.040346290955312725,-0.026320050895265013,0.005353194481358514,0.012964895191544201,0.03779251310334075,-0.008022917734706425,0.009025610972912546,0.18076661139457428,-0.00844750823762297,-0.00018470752911525778,0.004459042903363297,0.01311334994079516,-0.029098401468445445,-0.00855063814742607,0.2817432219035254,-0.012246515672813985,-0.013704829926609818,-0.008859818971359346,0.03342527918903215,0.010075896685521002,-0.14132741955836536,0.010482154103328867,-0.007951832103572087,0.010536266172493924,0.2786082092743527,-0.0013686856813137638,-0.011438241536325222,-0.008826494135064422,0.002716202468945994,0.012082063284651667,0.21848002788465237,-0.017564940713782562,-0.015020527214801405,0.0010562627667241031,-0.035877426436854876,0.011316500713292044,0.07735758345734212,0.05142497052656836,0.05365437530781492,-0.012218019146757797,0.003751485339307692,0.02778085761838156,0.09424187263357453,0.009405563079781132,-0.0009624693911973736,-0.0011422173106439004,0.038729666511301275,0.023775698502504383,7.211870979517698e-6,-0.01036778168509045,-0.005289867402098025,0.03891958647636784,0.012507930978244985,-0.20328079678984068,-0.00626746968828229,0.0028286725282669067,-0.010476370067408425,-0.32997258739487734,0.002204284343292784,0.004722852777945263,-0.010433349971208372,0.000891289057335598,-0.011712040230122511,0.01713874530923931,0.018949741907817952,0.01705002492053609,-0.02234447074624768,-0.018075247879096423,0.00853928644937696,-0.01342970586483716,0.33235906754134703,-0.0015708798050582118,-0.005676438187720123,0.007025071020507312,-0.011370003193633238,0.010608573350509687,-0.004241247890604427,-0.001837221969140046,-0.2713273516492336,-0.00116582213570382,0.08320685277794837,0.00015056972097227117,0.08178980527191015,0.07110665386426263,-0.0053868576339937135,0.006442899896910603,-0.010478286472789478,-0.03503687143620482,0.0009125510387093527,0.013000165293306054,-0.021949261424651922,0.032464671060552064,-0.3961846602833248,0.019665160300974094,0.33055402931859135,-0.012397036020956875,-0.06711870253639063,0.01650810829050897,0.10760585852312943,0.023261726313648978,-0.009732171983387161,0.004475375245419855,-0.004086007236764999,0.009026754250953672,-0.0076500379186654754,0.00258473132726067,0.3729944677470485,-0.00763361637473281,0.013641473393363412,0.019531564865701512,-0.012819611842132872,0.0035740072635235265,-0.016775299225173512,-0.0036701203498523682,0.0106213051276427,0.005891790365240013,-0.0006245882507300848,0.07479710309678467,-0.0007745079972210078,-0.0017785533059395675,-0.024617091707114014,0.0058578314374244655,-0.012688178588973642,0.0010689408672988066,0.22484791353599576,-0.05232047853678523,0.014359977323692874,-0.013005865046579856,0.20332122477884695,-0.005370336518808472,-0.004399301705234393,-0.001629761774495364,0.008896463239580044,-0.0008598534559496329,0.0012423405148638267,0.0027597784392128233,0.35528357418149525,-0.6319891405437374,0.01585198000248056,0.004580811867299417,0.0006850606110333501,-0.015068078213516856,0.006925704512553921,-0.0011530726395676538,0.2327687152710496,-0.021262443297018763,-0.004500656280924886,0.01928199110625428,0.004382733886814094,0.016224087714363122,-0.01752172235501348,0.00010575057240203023,-0.00026041752698802156,0.020551686779072043,-0.009419221531970834,0.005955465564511542,0.04568477998509479,-0.021824600570198527,-0.0015881309391261311,-0.002218595809154067,0.03563793710418395,-0.0065611132713456755,0.030945247461318104,-0.01871967624174431,0.0005100939295061835,-0.004615793941411539,0.0033050621381107703,-0.003892192138664541,0.015099723874300253,0.004462129305920826,0.015694719796556456,-0.003930752626729372,-0.0005295232422213303,-0.008387844902244979,0.002469422039212077,-0.0017478801046308945,0.0033209479320248647,0.027165840971690614,-0.020848368571023457,-0.011466963208022207,-0.11158273004002695,0.10611942647733486,0.004709949163952842,0.025387493160451413,0.011959902519265597,0.007500120975237223,0.00494037555245086,0.01691672223387286,0.032606842836685246,-0.011686386438668706,0.011413028403694625,0.0030428086407709998,0.14207895257277414,-0.00021882711189391557,-0.015354359823504637,-0.0774796475425319,0.000519270748100098,0.002619352855390389,0.011074356293192977,-0.007375671284535201,-0.009648977727010788,-0.018558741694505443,0.004598560839895072,0.0038837279589643003,0.22618451130620087,-0.004438698651028972,-0.015086407023773063,-0.0197182346801128,0.0012941613040311495,0.014200136489307624,0.017931912509084214,-0.08298938621192065,-0.008748626520059588,0.006857467385998461,0.014297188979981001,0.03060663662836305,0.03871924847499031,0.01949002681976708,-0.033334008265228476,-0.007897236501889893,0.01174676846494549,-0.015706386124293203,-0.011177204660498319,-0.009817177656259446,-0.00020434220368770184,0.03938295066617048,-0.03428958085987688,-0.011200644770724466,0.014001753350385115,-0.02090298492475995,0.012325713377322245,-0.027340976812979534,-0.11649285496184802,-0.0017669963981461478,0.011180608861877772,-0.0051420429376776156,0.01299262488646491,0.01000265363654762,0.00481947990374465,0.009857318700937867,0.005230646949712536,0.0035363788138056407,0.0037973568221332243,-0.00928249943171977,0.014284945153121953,0.0008199985895771533,-0.017429647283279337,-0.050918764136440586,0.02816481299305451,-0.004737146970001049,0.1155384213141133,-0.0146040564040959,0.004343763823271729,-0.1121955268658894,0.08820083946011437,-0.015828002135549468,0.017255895036669244,0.2270967852594481,-0.004418801984684251,-0.029797748232340382,0.018461736917515736,-0.01030301795753985,0.04260938646984869,0.21684112408001965,0.002927650286892458,-0.006447575768106617,-0.009813224428398826,0.015883689532529388,-0.014461810051216162,0.024275525704069878,-0.00037607884519275103,-0.005464209742058301,-0.16770149264266365,-0.04202055777932401,0.3371875702887337,0.0019077326328442723,0.0045170578728175315,-0.01294326924107736,-0.008558326411730377,-0.0214352394314119,-0.0036892478901791037,-0.03086427817652293,0.01520692284884717,0.20512277255693334,-0.004022574242185328,0.007222783352062834,-0.02179197870873395,0.008930428564781323,-0.0016994716934277676,-0.007276670777173422,-0.00866344028554522,-0.016292993947786272,-0.002587021079762053,-0.0012585198875285641,-0.003763485567560565,-0.008847401203183836,0.1591665140913392,-0.035852405297418954,0.0106998542414658,-0.009364033459860366,-0.04550608357590136,0.25750740708826925,-0.016705600553450495,-0.00526062185781484,0.7484983955837379,-0.004097881282632443,-0.029186105328335543,-0.019621906628344732,0.010969929144266644,-0.004980137025540898,-0.004443431496838457,-0.007070604207342512,-0.0034374713052329753,-0.1080554339041555,0.0172375259180626,0.02756758620398614,0.013511551823285117,0.016489033549532905,-0.010605813489291904,-0.0024044941023930733,-0.03027977926535641,0.006643944568168081,0.004942291671795829,0.002119931399874986,-0.019577411528644006,-0.013959833258923027,-0.014610351975079539,0.028998827936447924,-0.00043659505172399804,-0.025737947095052505,0.002408759155514417,-0.009429009725181459,-0.005381175687034556,0.010706892047892325,0.14374360127203545,0.008695568794792052,0.005075215822216705,0.05530122797790682,0.11423433157233376,0.011607850861764746,-0.013107528477050323,0.005283254123241932,0.04696151303323859,-0.002222413408162538,0.0026602595953590935,0.04827746557202772,-0.010556497408288124,0.011360542005604657,0.006533889045497787,-0.0017871339960038313,-0.022876238370372448,-0.019752297282138898,0.003193073377588007,0.01589697003510082,0.003184868946846109,0.00444567162412568,0.027861627983838844,0.005490356874361169,0.14239637447529674,0.012738352708765888,0.05788678417047777,0.010462938982527703,-0.0014105907198427303,0.002129534056621196,0.00044127467617727234,-0.0010644723133736989,0.004522786024608649,0.001553352839891886,-0.004117897027754225,-0.26433154092228506,0.002075224081181659,-0.003232484366890276,3.859443313558586e-5,0.013278680089570116,-0.0068296601666588685,0.010465213500538084,0.007758552427958421,0.19887190364534035,0.009402086304817203,-0.028536046063891263,-0.012775442235579249,0.19752553007674578,0.015664371618186124,-0.02994421641142253,0.02552607786219596,-0.007320624978497392,0.003418400001919508,0.036481611110502854,-0.013910129035139107,0.0017648940818730807,-0.005122360687892069,-0.003972911078562902,0.009998731671657879,-0.0113364974513388,0.05509487431845628,-0.011073755114921369,0.01464360067348025,-0.017529606298921863,-0.07645106099334953,0.011792294843644413,0.016132636836118763,-0.22207917378545972,0.010397121234291262,-0.008949618046244723,-0.012707414421129215,0.2723530265648151,-0.256105706350354,0.0039112799854592595,0.02723923072699108,-0.009521163649878872,-0.0022972012180844104,0.0051228713482487365,0.02269420273387368,-0.005198028700760915,-0.021358794125262648,-0.011377898408682086,0.0018893561423283245,-0.43615424471499864,0.01491023556991422,-0.015292351487914857,0.009860508884003139,0.0894603028682468,-0.012165699543402297,0.015731512908359946,-0.1838264008565602,-0.016906666758586653,-0.4814630140608642,0.03687607397114334,-0.007301314830783667,0.03843384270930983,0.007402379419545468,-0.02124843364777007,0.010119458640474477,-0.0037095837251399644,-0.02181084752189122,0.006984875689568071,0.002500671380403219,-0.04020907222997039,0.00029497551258828025,0.0024359879753319547,0.030896319050953025,-0.008010306479263818,-0.014319692819753982,0.030887663597241044,0.0038374912164726993,-0.0019069207746724715,0.000304651106489473,0.008779261447216413,0.011585464156269154,0.04276169508509042,0.011035182277737476,0.001151869694240304,0.022178594110755512,0.0007597375306431786,-0.014184839779773029,-0.02134175350533951,-0.04166456142354491,-0.005879087881112355,-0.02162867142169489,-0.0007673557483940385,-0.03050808149509976,0.003531374319209135,0.010019116559192298,-0.002171411452764005,-0.007494818262784975,-0.012166859912213113,-0.009912319827890315,-0.00808362003226648,-0.022345578879139794,-0.017837265564594418,0.005847756567163742,0.011365238162397873,-0.026121006408516223,0.003792728246480692,-0.007728878443572285,0.012201524492411409,0.0350473661255819,0.00660307101077251,0.06353297956616188,0.028987007379328134,0.0021250931558398634,-0.0031759106259414693,0.0061755931747029535,-0.04835286411253037,0.020403566065397172,-0.00576433456558334,0.0002373831352997513,-0.0008381906836802955,-0.004597573832143098,-0.02888117026304826,0.09774620222424346,0.02702319130366959,0.002040448909610859,-0.021377465432124154,-0.009177138836093945,0.014912491014911211,0.010715805396102951,-0.050822105865108824,-0.025934784891660456,-0.058498272808719776,0.025540975472722494,-0.024930869653871923,-0.013805535030769533,0.008404646140661498,0.01175212411362736,0.003966244621437909,0.010395247793439921,-0.01995190675552294,-0.021008574640291044,-0.005459961694214144,-0.003760249988772557,0.004192796892766637,0.000529809116414981,-0.029667086881090654,-0.002150143306607788,0.018242490791635646,0.008415061376581434,-0.0025784071713133017,-0.013458273387186637,-0.011983175327259232,0.05126132065834099,0.019418323464378773,-0.005948956718782483,0.004245823754899902,0.037676679634387256,-0.006668412810540758,0.013585462092123635,0.004082365649082931,0.008352364398888312,0.011942430417548167,0.0029530042558860714,-0.002405409094251354,-0.003158383726258762,-0.016716665599233238,-0.0005806014553400018,-0.02507814272075848,-0.02034744964021229,0.003890728747819594,0.04816401838161255,-0.0242652833712782,-0.00026848377274291124,0.08410105817347358,0.03899539449594158,-0.008646254690120259,-0.009578373557815212,-0.019501438872794097,0.005981667679634484,0.011673185513245699,-0.0038884066452737898,-0.022678722661567008,0.00649884903759812,0.004558736781291373,-0.0047183386368487845,-0.004060385319917259,-0.05538431394199961,-0.007494234240766673,0.05034394862377667,0.016336726605459262,-0.02504153527706876,0.005671323217029567,-0.0029513222816603957,-0.09040543118680944,-0.022859485129714585,-0.01147274856975855,0.004749044229356514,0.08893253825590364,-0.04461455402906722,0.011613284283157554,0.15885741368947492,-0.005027169523600605,0.009697224478259159,0.048105446845511324,0.02216837806190597,0.004963880544892163,-0.00929064937554358,-0.025624280752708728,-0.018095448907388345,-0.00396789585283841,-0.0002961124782814295,0.009083701674171607,0.0001262798762127204,0.0054718354276701575,-0.002024723042268306,-0.02263556948673795,-0.011453452134446707,0.002812073442783003,-0.0060461671650955395,0.022879110393660085,-0.009038078328558186,-0.011362631673364376,0.024216649411755498,-0.010264137872582069,-0.024501709929609206,-0.021485513402694778,-0.006975715210501221,0.005977611710477504,0.0218166687750454,0.01633224504757891,0.01640543081668966,-0.008448553456219088,0.013845946619767346,-0.014638200680565205,-0.0025602081514080055,-0.017502008305200434,-0.025497484607512888,0.009317190022557043,0.02117768478638027,-0.02081447559476146,-0.005872851740605256,0.0006140529749245616,0.014093495594011074,-0.0031097686653538403,-0.008685290044013527,0.0062789808407615055,0.004517142458894341,0.035021021598254265,-0.0025626953229220817,0.013470988804328954,-0.008029746333988896,0.004520561167282722,-0.00437070120642602,0.033428499159981584,-0.017773568199118017,0.010216735737458293,0.0338716139913231,-0.019315733769872168,-0.009883164791062882,-0.010502153886164933,-0.0017352432246298122,0.028976355867598613,0.014839449655482895,0.003549037003722333,0.01321323823685816,-0.014018086079886416,-0.0029019280577813333,0.001253221675142413,-0.011339237418724224,-0.025388262055457744,0.001589944384249975,-0.023385454680465045,0.00455142586497459,0.0007393265113933012,0.00492085225783967,-0.00424320674756018,-0.004973180641854924,0.021051938208870524,0.01969151595403673,0.020349412092855346,-0.0002751016763795633,0.01681253216793266,0.007137989248803933,-0.01312616505765618,0.011815873793239007,-0.00829595683626394,0.015880837227086886,-0.006535404225132879,0.031060979658832366,-0.01477981858261046,-0.0034408584217544558,-0.024170115057131625,-0.005534062095648551,-0.02748820499186877,0.006901032153109554,0.09214888908536523,-0.01719545818923507,0.031980786687199725,0.007973334187511227,-0.0013015614586038282,0.017115408764311724,0.007016521067271242,-0.013226392058641068,0.008551104123398545,0.0317757297392518,0.0037132392571948003,-0.03486284539394546,-0.026353636603744235,-0.01052253831244343,-0.019775411904447537,0.015366816316600307,-0.009707297611385002,-0.016374673848986276,-0.009922835161887633,-0.044398234957043314,0.007083276768980795,0.00774471631666529,0.021614478686387883,0.00695201296457526,0.0063421