83227388887,0.00039192633630591445,-0.006441765926865628,0.02310559607576579,0.0020364681477076374,-0.03357045823122462,-0.006620142485189717,-0.01100927345942182,-0.015657817197279655,-0.013012872201670689,0.008927683721253743,-0.007229889539303258,-0.035457380776279024,0.0010840350857392878,-0.03198910108585551,0.010300076079147402,0.026945484107272932,0.013621219887681946,-0.023561761506243784,-0.01741100179788191,-0.021831325393577572,0.027739620654756436,0.009281551745516481,0.03992358995713374,-0.0019065213164140005,-0.010471168243384454,0.002734505922489916,0.008946105527684267,-0.048346619053518225,0.037114474135478304,-0.010630551696522161,-0.018581288160930853,0.005968271449091844,0.007887770849720255,-0.0024819436084726476,0.006121820723933524,0.009061817850351872,-0.01456824691786096,-0.031946555065587745,0.05644775047946382,0.0189308851943224,0.009243999293175875,0.032533241419514525,0.007080495048285229,0.013872544721380109,0.008415005763026784,0.0036840458437836787,0.002645332685460744,0.01793956057554169,-0.011050662400180045,-0.016915059268285404,-0.02665089648371577,-0.0005846502631356998,-0.026618149519777035,-0.0781923089416523,-0.010446855681038869,-0.010475415681867162,0.034544637013823376,-0.016569960119340976,0.046931067496188916,-0.05369037167292845,0.0011483985645099892,-0.06744179068846279,0.015362823252871749,-0.02846719241961182,-0.0029266698534229363,-0.00028709263324344647,0.00012056541481797467,0.009604266806491069,0.014075223076360999,-0.005818499434326441,-0.012007536954115494,-0.00013859195314580575,0.004994273474949296,0.02703208592674855,-0.02899012704119741,-0.015591712963214377,-0.02151199910622381,0.01784373528789729,-0.011924650261789793,-0.007125208823708817,0.0077355449575406965,-0.0195165015393286,-0.01435154032515129,0.019773965512740688,0.0036148940953353303,0.002079084485558269,-0.0028059504693374038,-0.11945661695790477,0.0074594994403014425,-0.016445068553366582,-0.010411283674329752,-0.02210124928751611,-0.006633285156112834,-0.008481995474539872,0.015096197618731821,-0.21005111911017593,0.020589612774529087,-0.0035713138371420428,-0.036601557893391146,0.06233494343723578,-0.018991781923432427,0.009557858272728481,-0.001134382413511048,0.022371904809006082,-0.0018185006269959558,0.014518853393383324,-0.007613761551510834,-0.006686495136364101,0.013887818558941945,0.005693161885801601,-0.017359873768782563,-0.02860197213567517,0.00851654209645858,0.01751806110223697,0.0627367350489294,0.027668956438446912,0.020850104236160405,0.003491611652634674,0.012191081090350053,0.01102666884617065,0.0018980048075718514,-0.0024301173416461097,0.0015958309737698073,-0.03745009744307026,-0.03270599492134352,0.06610494722553995,0.028127864874022634,-0.018016728370184865,-0.019420301618083613,0.023974459925284464,-0.039833769216784276,-0.006127653714429471,-0.006297482028458035,-0.030123419403025764,0.0024964823769551003,-0.005782163088952075,-0.006718360951708746,-0.010055315744466498,-0.0017866070456875605,-0.006579095976121607,-0.0038539908555321745,0.0008881346620910335,-0.01166179064125572,0.03819777878201691,-0.00982701118073237,-0.030335881039718515,-0.005913398945267545,-0.016871398634975776,-0.01986252502138086,-0.011730871457984904,-0.02120831606316642,0.008198585948775872,0.12112817844172241,-0.04334387829658226,0.05494791732780868,0.02146876584004076,0.018416229639115045,0.014699168523293338,-0.0012368761945253937,-0.002070691105473088,0.010008151453803293,-0.004097257889043249,0.01452191783573653,0.014521609755320242,-0.020895238961202267,0.017806112908147043,-0.003005886862638363,0.010444997751619667,-0.0050326503765063535,-0.0027304159043524123,0.003283827473751444,-0.006149114233267028,-0.011251826498209994,-0.010629896040711628,0.0005545056992559694,-0.018425620145535504,-0.03956970430408546,0.026662230524948427,0.0010866995930882695,-0.010856239914119215,0.004152164607603481,-0.004467180368010304,-0.01765685480677348,-0.02741563841664174,0.009377035706847892,0.009226494174527033,-0.04047954802035747,-0.002336831575121323,-0.006095399010973779,-0.009629002519204732,-0.009300701684878732,0.007546328379930856,0.006598509769219163,-0.021038685172243277,-0.0005553127330131247,-0.005577361370114886,-0.02795253855174451,0.05677946689775126,0.0006232792729861103,-0.03475268106012663,-0.012982095403458516,0.012677420299951336,0.008170759407477135,0.006477296545199351,0.015208473862003302,0.002199217190991476,0.03085950702734408,-0.0018055133159577963,-0.008681919802256743,-0.026976750800258742,0.03829680907892907,0.011337422089013671,0.0117150756477713,0.002650143667779048,-0.040178725417263195,0.1838933302336727,0.08918046081089415,0.010880464771616971,-0.06582139729653136,0.018260785257098178,-0.024493807516137167,0.01903016193136864,0.002780832111966447,-0.005310314717462461,0.0011304585953837432,0.017785709242048142,-0.006586894495740125,-0.008109031692526969,0.0017510904517621384,0.019064007623455836,0.00033405931753804907,-0.020713166109544545,-0.01895257663272787,-0.022749625148662744,0.06979857445878679,-0.0039077476221791585,-0.009821977071169385,-0.01938051969955268,0.007429103176946228,-0.04203866120951716,-0.004418020829234592,0.007579902599900379,-0.012914708866446745,-0.0015190221783996094,0.006075583789424854,0.016976490763227048,0.012255799806553114,-0.017960504786969977,0.013345316952836583,-0.014042637050806661,0.01527257954057859,-0.03104124474384662,-0.0016428193266619928,0.00805520419817185,0.02265236525408909,0.004286385260456882,0.02846712242171634,-0.001585821171374846,0.009632255702854309,-0.007341972223002813,-0.008183214918972226,0.0050492935170041164,-0.022513249317171358,0.00024904996462282725,0.028172094622277655,-0.01816321918158792,-0.004802981294233177,-0.013656814728165045,0.055688096732410486,-0.009446264760924805,0.006150381215775269,-0.01924729034817574,0.0012421734213603486,0.020380298905365635,-0.009432560979348636,0.015633675679964654,-0.020855262243458128,-0.012957259703057389,0.0032216282043009414,0.014809157028139452,-0.012495657581894193,0.006555258151820453,0.009891904999676626,-0.020252640284525114,-0.012287133147765417,-0.0286056967015611,-0.006968436774513975,-0.0003699015912843606,0.019981728803486476,-0.025683731803837873,-0.054825466770125786,-0.026620732027140548,0.005217674989580701,-0.002768406273389701,0.02542308622832934,-0.010726003858508193,-0.04225741853042564,0.002286260481014324,-0.043567839173192624,0.03196148413007904,0.0070902680422477715,-0.004480160652747145,-0.0005458082787299645,0.02047852285204499,-0.01057123701866658,0.012437188656349463,0.025906668652169174,0.04119351048939279,-0.01273505692370236,0.02541205775060007,-0.005551725149871345,-0.007526885865445365,-0.02873672368878033,0.0059617036732220186,-0.026294335180864437,0.003150616249513405,0.011333290216498426,0.009220596906743594,-0.006161522745060211,0.03882180872642493,0.011109260693046963,-0.015508936390688177,0.012844084306379955,-0.01246308575605326,0.03293042060613516,-0.004736791813684249,0.004252210734193795,-6.403576117008924e-5,0.18003834659975837,0.033434332138085665,0.0037326238709169957,0.0036594589491869556,0.0325712120757089,0.025984859418713313,-0.013500984206984867,-0.001845376184064662,0.003982685841037892,-0.0030215602521366236,-0.008076316162146213,0.025537064553645905,0.025773886018214398,-0.016298809870590958,0.015217468368064146,0.014627015315454628,0.02772084366552008,0.01233908098174652,0.0047449092444367125,0.015561782231088728,-0.0003147406323478208,-0.01385453228795086,0.0021525461884266406,-0.030055548838390678,-0.011526684935233789,-0.009590075516825891,-0.011134424405099708,0.012767631981660088,0.0015212234793580137,-0.011378031376807485,0.025387135798155214,-0.017368733270586745,-0.03140863959015405,-0.023263658138603205,-0.0242101698568149,0.0016896219494810794,0.0061091930147085804,-0.0022108371331341914,0.025455573499584716,0.0016026129214878893,-0.020237472798953604,-0.03243403213855345,0.050404634974256624,-0.0006360336310535786,-0.02503556140436558,-0.0025068758159250137,0.004298209064700131,0.059681661001377506,-0.020741331233466553,-0.02842345099747945,0.0008172850289156486,-0.025262990260898732,0.005578165928454837,-0.06703074349024973,0.01390656475450669,-0.011427026164369636,-0.040165455663554894,0.0020266840542717546,0.0330727921500511,0.0034195755197288236,0.01472038253041319,0.01623256505899917,0.034123234581784345,-0.0055072952918635565,0.01243629435703042,-0.013038008626608644,-0.07504703876253771,0.01666590996683226,-0.026431660363869014,-0.007567939762338938,0.01340252102068007,-0.03597725535792051,0.009352379587198811,-0.011089764750067843,-0.023391325785269146,0.0035301126677040884,-0.012224638418956602,0.0005930878896833747,0.016590217316434064,0.016765390013461,-0.006886501822464197,-0.011483524263894651,-0.002891457939767861,-0.006242125245535135,0.013698629810960483,0.001966828618606087,-0.029231499876914313,0.024061598101297932,-0.01623393552199559,-0.0010489606183909927,-0.0072519035329605686,-0.006097396119002951,0.04393315515062568,-0.018673556397516222,0.01995005419348672,0.006105786969783367,0.037715735044912435,-0.017752390256646322,0.007360810810723706,0.04752833856082361,-0.009913546894040337,-0.018380852307018358,-0.014084825303143589,-0.004763163888128474,0.017430906890240294,0.008229934655901161,0.02098391852905479,-0.006775802125048358,0.0008942016211221926,0.033337602694246016,-0.022016158727637958,0.011528449643265049,-0.03319507313642589,-0.0028605265251826495,0.002663077441184214,0.02950254362508531,-0.026093462873177486,0.027249536115050432,0.0034783968999363424,-0.003967678086155502,0.03021022481016189,0.023858043050495326,-0.007807013261299289,0.011136646668091998,0.1361631243780721,0.000678018239341327,0.0019021331772819394,-0.0016732757567297085,0.02422630929868319,0.01281116152767936,0.006830572952821967,-0.015865276957416796,0.013522204885703104,-0.0012491422959328702,-0.034097124051186256,-0.00517370154375385,0.008196168059612319,-0.011631354189830745,0.03519165154852999,0.020075187002476014,0.05972195914910117,-0.04153802868859202,-0.006234443702851422,-0.013486751922755502,0.0044598885390314535,0.004086711000240939,0.026896948965827505,0.004263564035682066,0.009362148590298602,-0.01498803058939302,-0.007971710246238217,0.004555148199415271,-0.013313267098965298,-0.005638761134832748,-0.004528758192464011,0.1297296650145654,0.03409250991535373,0.036008868519274984,0.0685710307516274,-0.001300094631005777,0.006121731453049506,0.12563651439904788,-0.026092645421158522,0.0012808754581783433,-0.006424643444006506,-0.019390496587902817,0.028101255555156968,-0.013209013190589758,-0.01707877268381708,-0.011955582254813635,0.012246155512002588,-0.0036869753794235294,-0.03434225368346233,0.008208776389437844,0.030680168929393403,-0.004251958861232197,0.01502751419411652,0.018660959206329153,0.0003907588870788459,0.0022434755871927337,0.002826324600391672,-0.006869533439385123,-0.0038360017988452455,-0.005113998687647836,-0.004327821199694881,-0.006454119634099698,0.00974833590930757,0.018905642598838313,0.008221138226872426,0.01625664679795591,0.006920900191062174,0.013305637451139773,-0.004380385989861679,-0.005625886323286977,0.04201940726488829,0.0026215399964257813,-0.025523066715322784,0.015666982901166193,-0.07977214781567454,0.006567193103364843,0.018245523814584885,0.018445662923568307,-0.015635615351129672,0.01065276792178338,-0.03867469708529825,0.006643665556339329,0.030252717500388826,-0.02004673252849898,-0.041079940914642066,-0.015817509444786992,-0.007937891372478134,-0.07156102195222047,-0.023907828389383212,-0.013339173739950638,0.09191195131825225,-0.00987648020782217,-0.01972533273828958,-0.01086313049927412,0.008973697089686539,-0.017403851548806415,0.008550963210836926,0.00228276730865673,0.006691430119644792,0.024362104988540523,-0.0066166366486868355,-0.018051979983283672,-0.005849763880974024,0.0037452011474670144,-0.045030624392893515,-0.010876513668335974,-0.010475621033947391,0.0036703910736832768,0.005833627204083314,0.057657307570025296,0.07743739836632813,-0.004053042673902496,0.010915460323303705,-0.011814031302492367,0.051098937849928916,-0.014796378152823308,0.006058831666450715,0.06296830504652462,0.0015837952469155425,-0.027991850763214643,0.01750631907088973,-0.22602263236331055,-0.018497404131267103,-0.017336464614800207,-0.021513485050491,-0.0035986292105008033,0.011697609098426653,-0.0274891618937545,0.0004074766841313249,-0.015210303265916991,-0.01831380151369899,0.009663735085268854,-0.026373176526249154,0.004192553464235971,0.02972796075664519,0.02490871020290797,-0.007699512243561912,0.1183077535852135,-0.013198753252254392,-0.026457030084202415,-0.009564578641402477,0.001790047642089121,-0.011996931771136587,0.0844965737160237,-0.039035923670326156,0.07091562803543638,0.06735494003442,0.015613633670000127,-0.005759491326898569,-0.014016629338584607,0.04415242550021503,-0.01730293426589924,0.01622909738580347,-0.014207848731530248,0.009380658804730047,-0.025854411658656318,0.012562035268274485,-0.007485862744488259,0.009070262497516524,-0.0040292110829796,0.027714049547057584,-0.03182827907221508,0.007884077485869057,-0.05457422112885979,0.02920773305777402,-0.01048914600869466,0.024355514880880946,-0.014353139251397806,-0.012596891461726045,0.0102565043098366,0.001672995570288549,-0.003752405739760434,0.036925304418616633,0.013953103694802849,0.00238699546935095,0.011224265062992345,2.1492850332816005e-8,0.015371058698292472,-0.004573902468109736,-9.017497695218424e-6,0.00010751368602512912,0.0031433933127118507,0.004553338189907663,-2.8533259122554e-5,0.0005876550485481857,1.5513163953428943e-6,0.002429341977403965,0.0010772369682854332,0.00562106941924867,6.590649553883665e-10,-0.002236138992770975,0.00019451077491794422,-0.002389390025200555,-2.045598981870178e-9,4.007871896583026e-7,-3.4682489430393204e-7,0.008909030242648441,9.246063115142533e-8,-0.0014719915179455256,-2.984841407371874e-8,-6.928231585656697e-9,-0.018537193162046606,-0.02112487017257081,-1.5791535511178179e-7,6.489458925784675e-8,2.758872431618542e-7,5.994576823820097e-8,0.02515662735982005,3.837248663707271e-6,0.0001507264900908467,7.531328476773069e-5,-0.08231138806877425,7.353368342144506e-5,-9.068752211856268e-10,-1.0144922071297913e-5,2.7308112698243292e-5,1.9144607424692595e-5,-0.028615721179448883,-5.267621228533664e-10,-1.344826425241953e-10,3.145987384201021e-5,9.246207877122714e-8,-1.373884557336058e-9,-8.850721293016117e-10,-0.10068548739218386,1.0378418230372333e-7,-7.46662533505308e-11,-1.72738454508152e-10,2.0363157391400932e-6,0.0003755060964198975,-8.816086205065687e-6,0.07008621501518064,-0.001961823069905222,2.9116953763619335e-5,-0.05071528144799231,-5.03430370099589e-8,0.0006516655603263644,1.046016772754399e-5,0.00023575500495098822,-1.7568378218868475e-7,0.07684055345089291,2.679537138838839e-7,-0.0011889916210066076,-1.014130123766499e-7,1.505959184910921e-5,0.00027903859250955065,-1.6986641747429587e-5,-1.6104646109738052e-8,7.259386833324832e-8,-2.935352791055834e-5,-1.9556027466838266e-7,-5.7739086298594366e-11,-3.3582508190965754e-8,0.037486424578673905,0.00226217092006209,-7.910538014077595e-7,0.023215858223920804,8.236779900361313e-7,-3.2438956187874624e-8,0.00014015569510661408,9.148590136121015e-5,-2.1762233681776877e-10,-1.9363105447922635e-6,1.7778392589207215e-6,2.5416356125296247e-7,-3.843375430412355e-9,9.515687849281917e-5,-1.510877110089126e-7,3.387676715815857e-7,-0.0032049299297796097,-0.02609265388264248,0.00025971181935346976,-0.00026730564729859907,-0.1153258908962016,1.761674623734777e-6,1.062653258165902e-7,6.654509822345833e-8,0.00017855423564583361,0.002611820108086249,-1.1472477945972948e-6,6.222361959018485e-9,1.5100071513174385e-6,1.1055137860704889e-7,-0.00852948531974107,-2.158358522290349e-9,3.807694044788423e-8,-3.5972186201993495e-8,-2.909079517388058e-6,-0.012029568070829555,-0.1998430101075428,-4.257726703427167e-6,2.016677574934178e-9,-9.928437689765701e-7,1.1258991888585257e-5,0.0003330799772811588,8.422880023317703e-5,-1.858919521785518e-7,3.6670375868297356e-5,-1.040439842961427e-8,-0.03500936847763114,-3.6324525813924424e-5,0.0006951574418962991,0.0004113437785235874,5.627362742455233e-9,1.6985329050374365e-11,1.7521765288686098e-12,2.09437677201052e-8,-1.2155058348728431e-7,-5.117957848410626e-6,-3.3971782067987455e-7,-0.0003361253283173937,0.00079054799300593,-6.869378032375861e-8,-6.645865014753838e-6,-3.4748902624226474e-6,0.016644935103613534,5.605326395818899e-7,0.0007436661395345823,-0.015199370572076987,-1.1727734637645426e-5,-3.4637021170073196e-11,4.029894338231088e-7,1.2300691579897327e-8,0.001292722733296614,1.5789012500211363e-7,-1.1843312940074124e-7,4.184587442779275e-6,0.004995197961761733,0.08693312902778416,-2.8466735702004087e-7,-5.804931035580108e-7,-8.02145334377613e-7,0.0004746417317704754,7.595288631367936e-8,-0.0009491824952050365,-1.2257374883972716e-6,-2.2121713572076374e-6,5.1543702805911806e-8,2.489262806992798e-8,-4.159437015038847e-6,-3.2830479383960665e-6,0.0006687249852745936,-2.8900648032958998e-5,-0.02661744222677953,1.7890582396651311e-6,0.005617582623472117,1.3891865047188645e-8,-0.0546605033960077,-0.06682726486724277,-0.085202871947331,-0.031114083518332336,-0.005754825500844163,-0.015236588340030721,2.7742689578946766e-7,-0.020254897619906842,-6.066045485919602e-7,-0.08324378387987963,8.787123917386452e-9,-2.0868642187574227e-9,-9.958456348613254e-5,-9.590443610818511e-6,-6.16958972585735e-5,-2.937677193518007e-10,0.03209051342764724,-1.4521816783796826e-8,-0.005509057052449862,-0.0005194525529077509,7.920914164571968e-7,-0.0015709860831520928,7.433262159007442e-10,0.0007439089476974914,-0.00019316301028027283,0.005450239550555125,6.746690359160645e-11,-5.250131072075115e-10,-1.3914094545595598e-7,4.804390350388044e-6,2.07229192694669e-8,7.000100668230758e-6,8.706759181187351e-6,0.008814544123197265,-3.0649611364522156e-10,-7.079614761096309e-8,-8.88130539389298e-8,4.5181194208154807e-7,-2.221245877009892e-6,0.09492744586714252,-2.1507832025091655e-7,-8.367106366091726e-8,0.002152276666038233,2.709149696400459e-5,0.0004525925519374141,0.00017231697091801834,2.166777238743478e-7,0.12775074394346575,-2.305379876138547e-6,-2.231011066999855e-7,-0.04033878230620758,-0.00012361084128542643,8.032774189103975e-5,-1.614466526578262e-7,4.177244367653543e-5,1.0412029005646417e-7,0.06649634608766064,4.3736151872017515e-8,-3.804303209953286e-8,-8.680322984705446e-8,1.203796795901102e-5,1.720352316714191e-7,0.0012083113419976144,9.14733555568148e-9,-0.0007059127964339496,-2.2752633596634375e-9,1.328652672771824e-6,2.449707565688186e-7,0.0003903506519691291,8.819880195076735e-6,-1.2989633216275998e-8,5.634970378309845e-6,7.095768062015395e-7,0.0004960320850999622,0.00035314151178056363,-4.9824049538904625e-9,1.1890802318476057e-9,-0.03173032157428679,0.05455934299970977,-2.346749270604187e-9,-9.479709588144924e-8,9.615610217950099e-6,5.365652965494405e-6,0.011904339258762775,0.008265888280220679,-0.017912141360284295,6.667295939302709e-9,-1.0229155644747578e-7,-0.004310852879257254,0.0031339318754817214,-1.7275290469659366e-7,-1.991632772035956e-7,0.0005837193010620467,-1.0502410677237783e-9,0.0009014551367769741,1.0854999274445554e-8,0.000131484094993084,-0.0047676707963546505,-6.844737196587403e-6,-7.799597382535106e-8,4.126069630672191e-5,-2.8040533506246135e-8,0.002078710931527894,3.843604179287752e-5,-0.0032152069823467855,-0.0020358902593216044,2.0802389686380707e-6,0.0420063939263855,0.3788758072987548,0.034999510793568334,0.00042160325673989973,-1.1067430283860646e-9,2.0820491977602273e-5,2.9821400781004925e-6,3.3431018433560666e-6,-0.00022576195615897632,0.00280522496342428,2.09532455386352e-7,-3.800813258569846e-7,-1.1826939765313682e-6,-8.376137650145665e-5,-0.00016326213646600252,0.0012981268141629698,1.6350566589551363e-7,0.028492481524153845,-2.1353457973181944e-9,5.21039551735214e-5,-0.0022017015962774167,2.0643282472310176e-8,-1.9717400705943078e-5,-1.178557738512609e-5,3.4364669887487764e-8,-6.918973406364048e-10,5.8572588923055946e-5,1.3334536302922473e-7,0.03954700271196998,3.438988262161047e-5,-3.061011329075214e-6,-0.0595844344861689,-1.9739190548762053e-6,-6.323304089540793e-9,-0.0004725617657186376,4.735607358252736e-6,-2.795901153263003e-5,7.126032325333043e-8,1.7867275429850338e-5,-2.9572861722115817e-5,-2.2953923373147944e-8,-1.5929969639401353e-9,-1.3409639142147878e-8,1.989004687841245e-6,0.0011477371678836334,-2.5559437118877204e-9,6.830438972649233e-6,-1.835734702582137e-7,-0.02470262796850875,4.296093239375409e-6,7.265507049325493e-7,1.3136927314860714e-6,3.90903584848723e-9,-7.021733341473768e-9,-0.002096921337738422,-8.070911405866354e-6,0.0007576223047180974,1.5818570197723147e-5,0.0002004009570057974,4.973199619479063e-9,0.0020086820945834916,-2.7998455299216296e-6,2.6689286897862985e-5,-4.738790027047912e-8,-1.2618072608907432e-9,-8.148381066241939e-5,3.0190387885653536e-5,-2.2689818753862667e-6,-8.933745401437654e-10,0.0007886980209832473,1.0306937095472257e-8,0.0003502912728663432,3.094245120216499e-5,1.8146686112108235e-8,0.022729838949089753,2.517101412580214e-7,-1.537606375556777e-9,1.7287365761120554e-7,-1.8851803575137271e-7,-3.349912092165397e-6,-0.00177929598143578,-2.688042044951544e-5,-1.0750959168921714e-8,-0.02180918476824445,7.189761598580535e-9,-0.01912150981661398,-4.437569754434101e-7,4.722616262498036e-6,0.07556594647030579,6.226568006262312e-5,-0.00023126576957110956,-6.452544647032876e-9,-8.662148334673964e-7,-9.562015119968237e-5,0.044060401065507904,-0.0012966688866526965,-6.478676245480486e-8,0.06112994530667493,0.0009749126813289877,-4.009867178522697e-6,1.985122594083677e-9,0.000272688663855547,2.7435071301429304e-6,7.036665763959782e-9,0.0003715548302238858,0.0004233169924532376,3.0639495593454136e-9,0.0002943019594567886,-7.349581256609061e-8,-0.011311205421890236,-1.103001835334183e-5,0.06120057535008527,2.5170880019187436e-8,-6.742917335600396e-11,-4.265076404275092e-7,-0.016263862318737665,0.013702892963920021,9.122217248247466e-6,-5.216735724511423e-6,-1.8406300239526274e-6,2.064429896542208e-5,1.258237188050959e-8,-6.901765797762138e-9,-1.2659797567898812e-9,-6.643499833280941e-5,-2.0393506627858216e-7,-6.107281324413405e-8,-1.0386978870763341e-8,-4.886611930342288e-7,-0.00012587772187089286,3.2562097338484364e-5,-5.642739131506147e-7,2.357379066258991e-10,1.9932767669761375e-7,-1.7327748264017728e-7,3.1781426915955535e-5,2.1525171714498192e-9,0.027914416268686182,0.045396210540275206,0.0008758086296438705,0.0003875639331685221,0.00021522086559855325,0.00023196572176686914,-6.5708057044311374e-6,-2.212917592503416e-7,-2.8148994335452926e-7,2.7037447836164574e-9,1.5210425086120694e-7,-8.465685307212922e-7,-0.001047141433037524,3.563349068969046e-5,2.4456979360820696e-5,3.744698638952215e-7,-2.2343663191350116e-9,-7.738504684273728e-9,-2.478620026238887e-9,0.0007473082659039676,0.00010454123737702048,-0.001724651992390136,-2.6834118127538886e-5,-1.0439168085518702e-8,-5.658673752240162e-6,-0.0010239247147865171,-0.00012812568309072958,1.9425272534956406e-7,1.6724919187360854e-6,0.00013892184550634568,-3.597018869982982e-7,0.0006580065110028954,2.900018635565438e-6,2.789625625609915e-6,8.554677071725969e-7,3.538678381431737e-7,7.241166838367619e-7,-5.2983648614335355e-8,-2.908302785022132e-7,5.513100962861728e-6,0.009941487599462562,7.662137317065998e-6,3.247233811620731e-6,-3.634102452021448e-7,-1.1097977381524515e-7,0.00017061614524749302,-9.106806920122779e-6,-1.729498141012087e-5,6.139143960126603e-5,0.0048403063196929,-5.224263482754565e-10,-4.151327089030321e-8,-8.116840906347011e-8,0.0016463106567243813,-4.042408937969533e-9,-2.4752650749394756e-9,2.4344548442023495e-5,-4.266249010731471e-7,0.0012225191655375056,0.0003058749329056809,3.075611171299286e-7,-4.683919856862673e-6,-0.00021948994830722768,-5.029437257775271e-5,-1.2922172554219458e-8,3.217865127247421e-5,-1.492603895298858e-10,-1.039607898248654e-9,0.06233364073705161,-3.1651746673980186e-7,0.0010982962369325833,-0.11095959857630078,5.433445912306212e-6,1.6444903936374544e-6,-2.0284474655518636e-9,8.120215200246861e-8,0.0006546406680172367,7.00165100027128e-5,1.1235607553672367e-5,8.18161171274312e-5,-0.03744638328680594,-9.3