2191426272766e-7,-0.004806223837931611,-0.005907446859055199,0.00040625331456567437,8.327001643593235e-5,-7.680443854951591e-5,5.2449435088419705e-6,9.03531974127958e-5,-1.1946757449310397e-5,8.988748157953697e-8,-0.02980699578745316,1.862531114227295e-5,0.00020463640134948946,-3.0916673038339226e-7,-5.411817650914294e-10,2.2007918150102057e-6,-0.003929467719473223,0.029951457737752207,-3.835640524485484e-5,-0.0013301665974267962,-3.544585274167095e-11,-0.0003907827204869818,-0.0001691698419108434,-0.013103742698774568,2.279012738526376e-7,0.00018049281520049476,-1.9915528470804134e-7,0.02110001291248409,1.4503081142702712e-5,0.00015847109753153177,1.4818846461928104e-5,-0.008736160254557035,-0.00011683698721753899,4.534322530780344e-6,2.08389205624826e-6,3.384648050025474e-8,0.00017595471007325614,4.1278677065381686e-7,-0.00014389798953118316,0.002060381426872482,-0.038949241396039724,-0.00021685608012944613,-2.9193979758090904e-6,-3.596374235165234e-6,3.279632924124698e-7,-4.4068988716006174e-6,-1.535415446451971e-7,-8.901002611250153e-6,-3.6360455868411634e-6,0.001154242462575894,0.0015533190830581134,-1.931957689293995e-5,1.5421299863760396e-6,1.0361824413607224e-5,-1.2485526461381014e-5,-0.12949513249623124,3.0559892945092315e-6,-3.250282542763272e-8,-1.4216464921945615e-8,1.4895886052412877e-8,6.5002291119165e-8,-1.4820127937353877e-6,8.450670453186149e-6,-6.02861710247149e-7,-0.0004042239971511208,-1.6653900851686804e-9,-0.0026984137766703498,0.044352322147460654,-8.275031607163363e-8,-2.7096483824068374e-10,-5.843286885465204e-7,5.94532011954918e-7,3.265702154919836e-6,-8.284785320000765e-7,-1.7069690604575027e-9,-0.00337718283697086,-5.739994412938543e-9,-2.738116276247704e-9,-0.012816414873668691,-0.0001280817308497717,-2.126341523646033e-10,2.7633695331985564e-7,1.468058483666823e-7,0.00031486622948762033,1.5401414469096153e-5,2.7829069892959524e-6,-2.7895313370416425e-10,-1.6261490737301543e-8,-7.011713707427703e-7,0.00044954195345781045,0.0003386992588616522,-7.340748355844084e-7,3.837823656094308e-8,-2.220944012032433e-9,-3.3848560239413406e-10,1.819956477433493e-5,-2.5750133709340206e-10,6.782848572584044e-6,-9.158713049828293e-5,1.3146586888002076e-6,1.5078067399088013e-6,-5.470895436454626e-6,-4.443591065950159e-5,1.928667603179335e-6,-1.4612302737582183e-5,-6.937720051225504e-10,-1.6764334042629336e-6,0.22338208236817536,4.669612641006182e-9,4.482619256118703e-6,0.008145333858010417,5.208650819099603e-5,0.0008097420479771245,-0.011760465607039805,5.632573860570034e-5,3.3358366429148134e-6,0.03063159577868646,0.0010512970702620805,-0.007528818787250202,-0.005669815574265158,1.0081009598650326e-5,3.858973697923318e-6,-4.511235555115789e-7,1.2223291379065415e-5,5.098045598173062e-8,-7.652157659604475e-8,-4.290668540948839e-10,2.2627118267948276e-7,-2.1704635799757455e-6,-4.158632063711032e-9,-2.0430727168729845e-5,-1.427075251303478e-7,-1.1354314211932393e-10,-0.0017637111377553083,-2.4384364445406703e-6,-3.034196659479349e-7,0.0011270129011613506,-0.0487060398736503,1.9863908926609497e-6,2.1691975875537395e-6,5.867975518686341e-9,-3.581301450594765e-5,1.1619321199640709e-8,-1.9678506149589658e-7,-8.743350008444395e-5,7.748965876608338e-5,-0.016237066619297025,-0.009667023885413073,4.0103192027629575e-5,2.730068406453512e-6,-7.965273829491082e-5,-0.003578759349693428,1.9861863750914033e-8,-1.1014857420832413e-5,-8.174297707469469e-8,-0.0021727745179305202,3.5524478398940573e-6,0.0036858415883216367,-1.4288258888550676e-8,-8.463554507542881e-5,8.331103585668131e-6,1.4179750255916002e-11,-0.001998352526243252,-3.0226202139826963e-7,-4.269390410649443e-9,2.8427400983188633e-7,-0.0015874581328034765,-1.3338185592126628e-7,8.847909738207704e-8,0.00028425339294813057,0.0004170619836258993,2.688757112789819e-9,-6.35910997887068e-8,2.381387573247018e-8,-2.1565072945151087e-6,-0.016841737645336252,4.4619382841282196e-11,-1.6540682182153432e-5,-7.264450991328886e-5,-2.011891894193596e-7,-4.4650113412147974e-8,8.16868683806149e-9,-7.562505378189144e-5,-0.035223162393776875,6.592018062079319e-6,-4.7398506005519314e-9,-2.261392202385082e-5,3.250497487838899e-8,-0.026557521403447026,0.004050754958825564,-1.721433120702165e-8,-0.030033436662051827,-7.649097272022232e-6,1.232860608268993e-6,-0.0013682783654189734,-1.3890073724098784e-5,4.280598912487221e-5,-1.925372519473445e-7,5.114148458051915e-7,1.92761035195943e-5,-6.677336725502414e-5,0.001262651735999043,5.083635049807356e-6,0.03118774930771906,-0.0010139818720844573,-2.492994824465633e-9,0.00010846048647294992,-7.195227344491961e-7,-9.555567549668353e-6,0.002462358721762925,-1.285957694996398e-5,-1.3254782729732462e-8,1.2511303157936027e-5,-0.067897897117291,2.947457624635774e-7,-3.35618784499947e-10,-0.002468930754162102,-0.051058259239653125,-0.2576783273834735,0.0011915691193280509,-2.609906414249852e-10,-0.022195893579919357,-1.3621271097163934e-8,-0.09483940180507489,0.0005509023054628415,9.888210458086633e-5,1.0144156821212391e-5,-6.36425571270971e-9,0.005034965352024301,-1.2821802279627814e-7,7.099807759480825e-6,2.501274137256537e-7,2.2381777076141418e-7,-0.00020290341251438804,-0.02869174691841181,-0.000838413523752024,0.00022736564279313143,0.00030392359954589665,-0.000298021665912529,0.031757533968630014,-6.249202091912487e-8,-0.00106830543248293,-0.003477148193269386,2.302098994988455e-6,-1.902490173733007e-8,0.0002730421497290081,-3.950365933036437e-5,-1.397707172362539e-7,-1.2603897829935318e-9,-0.0004470430229162048,-2.153193346711435e-9,0.029296164284460247,0.033322849427349865,-3.523230612256789e-7,0.0006941150637942428,1.5022271049325298e-7,0.0035818895830743713,-5.62555420080546e-7,0.00017019947381413658,-4.6674670195478996e-7,-1.77788449890956e-9,3.120781566501307e-8,-1.6326262397559077e-8,0.0003238478405762635,-9.86821550696959e-7,4.477871814856371e-5,0.0003702089906312267,-8.72171306842695e-8,0.23557778869871981,2.2817298683808218e-7,-1.0233404346138286e-7,7.284325409528947e-8,-2.1177798462806985e-8,-3.723746044848042e-8,-6.6055934611064515e-9,2.311025534051936e-6,-4.852334584692919e-7,-0.08151945759891532,-3.4769502839537836e-5,2.447872776656368e-5,8.457270966877317e-8,-2.189828655213555e-9,-8.332892402318492e-6,-0.0017908532973933688,1.6371079630816965e-8,4.164167987319445e-6,-0.012588822439283831,0.00010761878651521783,-6.772505583896304e-6,-4.7137294953425446e-7,-2.19265185421591e-5,0.0001767495721907153,0.0004507405102458506,2.900796227223168e-6,0.0003529365421854891,0.00012913582841633797,1.0206983411364945e-5,0.00481553831104975,-0.0001609445161534495,-8.095961858134437e-7,0.00011375517904355092,-4.2689689196823144e-10,0.002917700603575213,-4.389339994137487e-6,-0.03455623192348867,-0.01744125731056556,0.0002596265052829949,1.018101877470201e-6,-0.31308870467182714,-0.0009438455870878215,-0.0006024864799201168,2.2371265484544267e-6,4.786041028770338e-8,-6.119700917892046e-10,-0.0011415481812946382,-2.5556213003596895e-5,0.0019843564057282492,-4.3701353535929854e-8,0.005007709345591138,2.626649527881497e-7,-0.0033128551121990313,7.637467621179894e-5,-0.033402269988073385,-8.473600640601653e-11,1.7015189146540877e-8,0.02987071421739529,9.947467458459869e-5,-7.482071993636374e-7,1.2321560118877528e-6,-1.3015522457547613e-9,-0.00034874505429627334,-0.0019683720274770167,-7.904548103305348e-10,5.747745825601669e-5,2.9831418157932887e-6,6.368723075667049e-5,-4.200907641888074e-8,5.332101806310163e-6,-4.1819244289698076e-8,9.432128553754637e-6,0.048931752011412755,-1.4282716629399062e-6,1.2988472031238985e-7,-5.098362013122859e-8,-0.24584844597848132,-4.8961055487684035e-9,0.07980375803890638,-3.025750050511533e-8,-0.001726263240470871,-0.009303871709562372,-0.0036292403237894177,1.2822636841214319e-8,-2.099482414141818e-6,0.0006632169969691404,0.0011112094658756178,1.2329518933595907e-8,-0.14699427448795177,-0.00016499205935360806,-0.02094244340696605,-2.461271333270565e-8,6.94944809698228e-7,4.1865116318096085e-8,8.042905967897696e-7,0.00020089514555365895,-0.0021369761482219474,0.00011254910226909942,-1.328582818847096e-10,0.0033509989195863454,2.3328885195184057e-5,-0.0004842560829274589,2.1931661229324106e-6,-3.983345644303915e-8,3.466245925010103e-8,4.0686756352936726e-8,-0.1132245002372656,-0.006592745270609157,1.2237898006084436e-6,-5.698645501439614e-5,0.0018959791573252005,-0.03624594211578369,-1.1285846920894294e-7,0.0002645102593135107,-1.0011264147541388e-8,-0.0027888796694242046,0.00013537770334437482,9.926004662652588e-7,1.712649551732781e-6,-0.01011503953486681
0.014941203542377934,0.004587999273098831,-0.01912247226209729,-0.045536123965575825,0.029862833969673375,-0.006830960141996911,0.14435422192764236,0.056219959507870954,-0.0491708750359976,0.019482403070469445,0.026321202549979716,-0.006348532313836586,0.015038466695841635,-0.1472769047559268,-0.01385138268051378,4.864580034791288e-5,0.019664378405650496,-0.0094077699745867,0.03429228426739428,0.056107067584434844,0.009580467332853004,-0.0003324213398627762,-0.1029905742561823,-0.0004655565592202038,0.005867718285117007,-0.013564327751055316,-0.03516226899682806,0.024895421150176844,-0.03643044904583803,-0.03449760044168215,-0.027482663753062297,-0.017267573036406247,-0.026045357178134054,-0.030094424851995427,-0.009774631114851218,0.09022045145138691,-0.060119074864417144,0.007097670433267922,-0.0014377082034116029,0.05372542756413168,0.025511751757676393,0.1081334331047401,-0.04676803237907734,0.023167609467691364,-0.051324273608770454,0.23574292751436587,-0.04172236739759683,-0.08082546599325724,0.010394953453214839,0.020457732534850948,-0.003973617712745181,-0.013505509386050107,-0.04421434331470664,-0.033765817162930034,0.05202472012194903,-0.01729698063536489,-0.02241517226502765,-0.012707656824204605,-0.18903062127174053,0.018451993928465527,0.05247938642605732,-0.026094127410033252,0.1311903525966045,0.04405264985143731,0.07418950156215942,0.011859364659130733,-0.02634061535627552,0.04373575208137481,0.04558784312939679,0.024918224381053733,0.01215773200874537,0.013879941757295455,0.037536498512054095,-0.02628267898944614,0.003911432759196032,-0.030928236772524542,-0.13584358175830857,-0.007780428571095399,0.027511095676345576,0.0155664724388771,-0.009106715539019206,-0.000689189694696779,-0.011704317619660287,-0.14055516689404612,-0.07581250963994535,0.02655057888932788,-0.02814584999850922,-0.024764469000274403,0.017426756054419457,-0.004756889946293086,0.0111327410377271,0.02359768666792661,0.0017754222317307722,0.004478570122955716,-0.027884665116289398,0.0015155518249230227,-0.09627813496263116,-0.035972233230495476,0.07229918803898272,0.008257966708242748,0.019663918418700632,0.03164028778769534,0.015997397600585828,-0.058025184081998304,-0.041548393554876384,-0.02137630204015295,-0.029233956567622954,0.1359657323155261,-0.03812003334542169,-0.00599426610741105,0.023420922976583824,-0.010482417855200765,0.007219784426524711,-0.00963357053387881,-0.017889850581923383,-0.015647366905795934,-0.013568330903581227,0.00016987377966870554,0.0005272706912364811,0.07441678853501799,0.32135583724448225,-0.007534667001891648,0.0002844821256076102,-0.053447394422619254,0.026070372106914874,-0.0018684445515191328,-0.01044632437015025,0.034512608295699465,-0.13524952056104667,0.007237243370354918,-0.01480540956617915,0.012928567033668514,0.0027358884135537664,0.031004501441202592,0.005260035966784926,-0.006640866037741944,-0.003861095548927551,0.059548654415266355,-0.04661016800764628,0.03482861046177277,-0.0004716265279967047,-0.034496789552576956,-0.09546949801733717,0.008451077380641436,0.04167715407675132,0.00011586821801756741,-0.0065357122311979765,0.014406992535441532,-0.2384457039552217,0.04366616030529258,0.023756969138503337,0.04547543330863846,0.00919187463932758,0.10519032378215343,0.0241767735542453,-0.015933517068333458,0.014469168202595029,0.00343369409256411,-0.03088384530019539,-0.036051133640285116,-0.011060399521738873,-0.04359973282703322,0.005228298126240816,0.16536630882910686,-0.0012089596384612378,-0.02890314638170821,-0.06256066538480809,-0.005583629915918209,0.0349451932561351,-0.017142154929388198,0.05289640680712182,0.03556624025986821,-0.07986432304460322,-0.020709487108433677,-0.025120177090229845,-0.023229210228237207,0.05236186915954022,0.0025869489131764567,0.004731273495963251,-0.0031734025324112736,-0.0031503830541623756,0.02824331732426799,-0.03090556326424121,-0.02278770623706805,0.011875090441662906,0.038988059535768116,0.02822397741442728,-0.029454322359470098,0.3697579040308483,0.004099277013551728,-0.05844701774367422,-0.01919048295258108,0.0030392322632906144,-0.0029862118756227574,0.02112980110814533,-0.0037886134396103444,-0.0029182806374592474,0.0558504090331553,0.0021325347569245423,0.024606856371804042,0.002668637112947181,0.00747489759214659,0.006913237819389906,-0.0020547760104818735,0.06947269172178494,0.037421287581310025,0.01407367219144362,-0.005211423031141749,-0.012780621451383922,-0.019854584148561116,0.012781330365669419,-0.024054503891875356,-0.0275409484663669,0.5124797439202666,-0.004206018958939239,-0.010715368478656728,0.07673490772026526,-0.0035849203195539303,0.03953876556442992,-0.25548736019118223,0.006872652777019539,0.00521241708679554,-0.011802316606917884,0.07544452284128056,-0.023588525723425846,-0.0072051355309668,0.014528658284007179,0.03038312245917041,-0.03779851020863134,-0.00882005881794612,-0.18024127085755026,0.00963197544842842,0.01760291374012013,0.04544383692700649,-0.004256033417732397,0.07518941115688449,-0.000308146905808826,-0.005741846946875739,-0.0005406631225923775,-0.13529369158368354,0.040940245211459114,-0.021104002280480927,-0.0023126842424687766,-0.036764449534530286,0.005872398866358708,-0.014914084064002964,0.005821708292387484,-0.0017200054207933135,0.04908638965616774,0.010600186035446768,-0.12640043762257847,0.006198946273798356,-0.006281345464230981,0.03408236954419408,0.01477308181074477,0.00738803718240888,-0.08594507751377023,-0.0019717486134140927,-0.005357206554435834,0.0008568764255301176,-0.01033563080818567,0.01601244944464497,-0.035004542660999505,0.016464708757666813,-0.10108359923106036,0.0007288049728231272,0.045963255297465366,0.042200506904919166,-0.007637654856580411,0.00720883885423973,0.015462414474313846,-0.011728624271199806,0.008119007849927584,-0.026289596416972927,-0.005241137698703824,-0.04590797606488195,0.0009136051850902049,-0.001902801865071524,0.014684507880701858,0.28861755089019425,0.15146811867452925,-0.011319242712261257,0.0056886173460952705,0.033090259585151216,0.005295418081004755,-0.011545412071427563,0.253029991814401,-0.022817731671239017,-0.00632330041116802,0.02690148024385053,0.02035779237235147,-0.0025083626387640834,0.03366643566937455,-0.0012873353507529828,0.014363395484906505,0.015940802269142296,0.09531083835190657,-0.01687854524334398,-0.0044248733056519995,-0.011855571348860394,0.03766939562774496,-0.033350780944601865,0.10848897276082425,-0.05812059240997769,0.024495621006281,0.023120838386148534,-0.034872069058110355,0.04123264317968278,0.023083879793375672,-0.018215922511899407,-0.0592193743336793,0.0036714645689244207,0.007321312305066385,-0.0124088650950398,0.008871023291249003,0.04337361440775567,-0.02716620114460966,0.01783778991375584,0.011051293799027917,-0.06835473691899097,0.13822554368744022,-0.02183611431519239,-0.00023725254141027108,0.09991864623043512,-0.005253973522485467,0.0005869426531717181,0.10794388484282536,0.0912533326072662,0.016735774017206495,0.009774730629487749,-0.0035291584475771742,-0.00156649565542466,0.0825792739251483,0.10544903090340085,0.022648727355317533,-0.006832293483967078,0.027523325802008003,-0.0438721461942464,-0.07954470975892036,-0.020772222689629416,0.033396379272744525,0.010680308021619567,0.2440461743317428,0.023932262971356977,-0.015997278533575354,-0.042668567813734626,-0.0028836060273533803,-0.14458791866491083,0.052022811372808064,-0.03574781114934922,0.003161916285080224,0.027726456019081525,0.1314255158990818,0.02780631659879873,-0.011785540736127587,0.012301656583076692,0.014771744646168372,-0.0947077958517184,-0.16027079846583092,0.01798741400466497,-0.009840591827924072,-0.005232045189586643,-0.0013760766341874842,0.05384315594437794,-0.02585337195523607,0.02770183950997307,0.0037614442699123174,0.0010981387949868804,0.015909419952663484,-0.021323102536371152,-0.07849551226718177,0.03682898800161638,0.10153232151787961,-0.0018523885137256002,0.057164188801834825,-0.014805644064836088,0.021064218134597468,-0.0012980781875739922,0.025259730099605804,0.04693048989793169,-0.010874334604068281,0.08311727406362479,-0.06392974482878344,-0.032426361067336984,0.0071316770918201655,-0.02243200523116684,-0.005401506203270401,0.02293094436481624,0.019930896265577758,-0.012968155257112812,0.016485506912431447,0.05806326008132601,0.11350838073849445,-0.06506343179717078,0.019233954558785626,-0.02649478815146722,-0.006553743785161714,-0.017281276454014005,0.018365893391546706,-0.053229850443131,-0.03641916708875215,0.040941254559584195,0.007493083136978385,-0.05192250297477585,0.008079677034857013,0.00033963328212394117,-0.002705448865526705,-0.017043415111402282,0.003839935377072834,-0.02628315825381833,0.0027558120418689214,-0.05986569642664108,-0.001965355181710038,0.018895553547281452,0.03389216020104868,0.0368778063048012,0.009732903216388422,0.0021367625831771875,-0.04813265139637224,0.0027119591331654647,-0.08811312038415053,0.0325344268489971,-0.017596413294995727,0.04151581399923998,0.016585844834935415,0.003315420221497334,0.02195369022047089,-0.023521281597822963,0.00028221406682860106,-0.07345635970705189,0.006491740177352767,0.0299850117717142,-0.024748319106947747,0.13997807512157578,0.021132139214842027,-0.12158523313337355,-0.05541671432229123,0.00594449432901456,0.0023281411686184583,0.021381057081384824,0.004811393099146244,0.03099916022904381,0.12872086119932646,0.008763883494339098,-0.0548707974539866,-0.015096393509566042,0.031925522356687,0.04166148078002152,0.002681538268006989,0.008480433587465086,-0.03152712688461179,-0.014691589020912943,0.01081083631288493,0.10777813546883408,0.04096934437257005,-0.03384184644164634,-0.0019441764948169293,0.006774481960746925,0.08167805148605112,0.005834638677697512,-0.014891170058035641,0.005612575277154974,-0.022606712149126906,0.01943249910891609,-0.01015342889513704,0.007739942917396547,0.007926957032395876,0.040317373428479186,0.06635720904523623,0.02925760490961693,0.1961397249106085,-0.014970936111922128,0.006207396563695511,-0.043383323536559715,-0.18832019236720043,-0.010127404485501756,-0.020278578999068486,0.021165861222470994,0.0048608365723339375,-0.021068833408207865,-0.049459381563792704,-0.0014313941701402655,0.03927544506586855,-0.05798557577145402,0.07878966041153035,-0.02206374698653235,0.06878585472009036,-0.05586439117359987,-0.1041517207768834,-0.014424519878787123,-0.020169184826954734,-0.11479979078194447,-0.08918046113831224,-0.013826991502355668,-0.026343919720147824,0.0185349374105499,-0.03508501203339165,0.008146403479258879,0.059008289681514725,-0.007610781763105479,-0.004738481009553652,-0.0767620233928028,0.01297727358269185,0.06263965771358926,-0.01331995327200275,0.023195082421807456,0.023589747592268395,0.2423839010807569,0.004242669794280118,-0.006136530945013874,0.0346079188202566,0.0001146261047324515,-0.0020904877710563596,0.004835349343920825,-0.003841670963083743,-0.035370443201827584,0.014218255606920138,0.01865971178995096,0.024337440234376118,-0.03263674197887667,-0.20550298215766816,-0.02446578386297915,0.0068839857074181054,0.018422255641780794,-0.028604609588228413,0.02574626542718761,-0.011211544558136666,0.0367682447743789,0.21132408420817228,0.022981681757073602,0.023532679590971384,0.012815597919143329,-0.06385373146258644,0.024283601633214857,-0.010930689553561024,0.01180312721885457,-0.015619365219208703,-0.054194610464037396,-0.01539609812607523,-0.001968065989558454,0.024141767032730854,0.02509039736014529,0.34702120083238697,-0.027038320581596054,-0.19092991649631585,0.021580550590442726,0.0313035003382538,0.019051019463404373,0.027051904968175222,-0.015782037002281868,-0.02115786679814846,-0.016701839046845635,0.04091617603080522,-0.012116243327909615,-0.00862102292057898,-0.03979239973705262,-0.10435797212176112,0.0184126730018761,-0.001335251894488465,-0.03659731657990051,-0.03320184215408517,-0.007806620298651978,0.028804639422560285,-0.022076249171732343,-0.002175140602957981,0.009045471566423657,-0.018151634957007445,0.09830672871521529,-0.009880886547989576,-0.009341772877633048,0.027435531237642863,0.025810972747422056,-0.024989089591826996,-0.004038777138248406,-0.03468042325403076,0.05081381378113292,-0.014838904036878375,0.009677168781763612,-0.06483343267791497,0.03435163196263602,0.023636216016711842,-0.0006668164642178454,-0.045281749805781146,0.025620745320338756,0.04280447565179202,4.484622013478656e-5,-0.12999150821156036,0.3650595877406886,-0.0015352214741142234,0.0033806378175995633,-0.005815449665249162,0.0023926938429212896,0.007281068539668922,-0.0044265716048812465,-0.06149906031578212,0.007689129393838812,0.009125462332576717,-0.03707134623618913,-0.017826548792982067,-0.0007377444562735036,0.007235337356178206,0.07694573388653225,-0.006283737663579814,-0.040697662263482925,-0.023889866085482936,0.0038913721009521396,0.10070777401415398,-0.009220779548286373,-0.028083531700758613,0.01150515962535792,-0.011126366627649986,7.96464919403661e-5,-0.08200247203890854,0.04603835516172694,-0.008763960204305477,0.031684342508015106,0.007412514985503549,-0.012889424428976781,0.018844949212507345,0.00872735492157517,-0.05049770725690905,-0.007113710984413046,0.023953469465595845,0.005196208684537851,-0.018912064684627694,-0.009263520140393666,-0.021333049275654048,0.09619057197426173,0.015428480022819713,0.005039144598868006,0.042416917095579265,0.19476750532248843,-0.03171586414828198,0.030097745286184363,-0.026815021692527807,0.026177715586527484,0.00325792804824232,-0.014350889909110265,0.020024621444463264,-0.007604256466947845,0.0028942255121364724,-0.0057434282485786525,-0.007513532612392737,0.01868458994977118,-0.0034625245089046075,0.04276395750093798,0.014843254268271266,-0.0019739332806238963,0.045820324661235645,0.08192039436107734,0.01371171041046182,0.01778829430713813,-0.006857093142116355,0.019924430499031587,0.0006208023660292383,-0.018316999385660893,0.05288061670580646,-0.01324661156104412,-0.022895985461218515,-0.0023144321003201185,-0.0015537965227849782,0.06005185256253753,-0.0016052055100317375,-0.010948434568945231,0.05680603615110158,-0.018712247308940277,-0.023880622122760542,-0.02624880245366512,0.021452305909406277,-0.011944694503199571,-0.057524653095242684,0.011206696379304049,0.004872381482982746,0.0012661103287427977,0.006796159642362909,0.009077021905341098,0.011069417008002347,-0.0002524178808016586,-0.005906223343117745,0.08713736521531246,0.012569826822073082,0.0256212794804469,-0.07315796932516605,-0.003162222607898002,-0.009660221106059907,0.007909214099072415,-0.0181949379211801,-0.004765303743624827,-0.004457220900803804,0.022110074438671745,0.01628421794885071,-0.0010220559925073758,0.010397299941871552,0.022231792550883256,-0.03446617974941546,-0.007165561204601545,-0.0072671585642183345,0.0667201319229207,-0.05003388495242689,0.025779133989999536,0.021526372160678875,0.016594636167610588,0.003391018825368519,-0.04957439397139751,0.10409223485112307,-0.007059053235252577,-0.07570429056022476,-0.14522175031413553,0.03738141511348658,0.024897242999031732,-0.010741851157717974,0.003532646767780534,-0.0502870105447073,-0.05391134035198775,0.0004129939923132042,0.017996241220316733,0.005239650176008581,-0.0387680965659456,-0.021519408765016124,-0.018709621130255982,-0.022005330346019036,-0.01186045089525578,0.058116143954975996,-0.0778392027314112,-0.4016373198319343,0.0011636167560027388,0.003288204372893233,0.012388383666802838,-0.012998127231185208,0.002386875150477863,0.004450121220543224,0.0255506882458576,-0.003802006782279932,-0.0838990228730836,-0.0006399038732070039,0.006030944174199249,0.011025425522348087,0.016821482637169538,-0.06152540181756194,0.0635280514961778,0.07032091119481265,-0.0011980238730302517,0.014948208596251789,-0.01165728982073233,-0.007568244785488787,-0.0292756643