64377008,-0.13595374962096685,-0.015023923905118863,-0.006204423083545407,-0.020495559667324414,0.03348267697083429,-0.07415818443405442,0.0224960323889718,-0.046467850957924384,-0.5248301895135228,0.00879247084412782,-0.04148532887666079,0.015747023830044782,-0.0282758682333224,0.027925999474064156,0.0237651117859059,-0.003600256474555863,-0.0032790173745524953,0.008838239408305526,0.0032205757861447637,-0.030540121864305547,-0.02549373184592696,-0.036072622759093065,0.01772363757754647,-0.0016748509199260297,0.010407395635866123,-0.004521603972534649,-0.14074449620511587,0.011049359456364982,0.04849973218167847,0.012962244192749495,0.01433239857215085,-0.09327744776965119,-0.022894955767696956,0.01724531001811158,-0.0027035782723032753,0.006726560905235601,-0.005784567833870824,-0.029716843174355745,0.015357854517787928,-0.02433954576827091,0.003679663798720867,-0.01915245322379633,-0.06408927903430595,-0.041392076586816984,0.03359842577324912,-0.010873967109546356,-0.04212041598293581,0.039483390932218754,0.011422826102716499,-0.015026879618744715,-0.014862156770504953,0.012634944733690645,-0.010729999404361479,-0.00992312542257423,0.024843069895723602,0.011832675097366518,0.017778863917101262,-0.006609700672925101,0.00843189673832967,0.013133530295817764,-0.06188291082980868,-0.010248460915136093,0.06557372152133212,-0.006542198174429359,-0.023437639420080814,-0.13535949170000094,-0.00596011908737637,-0.0141910535489842,0.0061104599136001525,0.0012592426191986306,0.006760390699128038,-0.005069036221584611,-0.010330515694477072,0.25219575863229693,-0.023786173454482196,0.0021292071651259903,0.019824409700049728,-0.03551684126443888,0.03005527795494345,-0.04192950392825878,-0.006733412632627278,-0.06378756728008739,-0.01484274720587564,-0.09908939164051844,0.0050066425937984604,0.004785401930348598,-0.005722842430714081,0.026863084000069648,0.035261296149428745,-0.01782633400364375,-0.017245720367100148,0.07012362774503345,0.012906232604990464,0.002569724887436564,0.0029308253942872398,0.022400676208008008,0.0009089791092264932,0.01810106107041065,-0.04906671987828304,-0.008663854712722241,0.03131977840530453,0.04617367712853593,0.007798720938808401,0.025573188065891372,0.022325338453811128,0.05777924818903557,0.005362818879802944,0.009068706830021256,0.0008203872457670514,-0.5013789140502922,0.1907852566218935,0.008035617969682107,0.024253607207356254,-0.0509812181308007,0.007800601872190782,-0.0007424219379572605,-0.02936919639705593,0.0037733355020463932,-0.005023259618610609,0.00601042491143744,-0.0022971757158671835,0.06134383101743879,-0.04449097841825278,0.014848927245566301,0.02063420435183616,-0.11052059414669202,0.014490081965050194,0.04546577168230215,0.11581451760685013,0.04264905004492903,0.288496266308357,-0.007190597130829701,0.0030124690956654376,-0.004760911584071437,-0.0010119622670572426,0.006109533995868333,-0.01834717590463697,-0.0008034618294914253,-0.024013425185557935,0.02063080721791266,-0.016135192068759352,0.07785022419557208,0.01679209245412494,-2.4062825104920194e-5,-0.0719691537287872,-0.010257690013531828,-0.023075179491570452,0.025319346275864518,-0.003441197724896483,0.06706114397638885,-0.002420085374978953,0.02536358571251185,-0.0032683528643246973,0.039619647899314714,0.05528007667453494,-0.005951618350991339,-0.03478638600739714,0.041917009932149085,0.031013799238280626,0.008949640588753027,0.042308309134909905,-0.014082007901379257,-0.630893843494448,-0.00483846397492016,-0.01356104440674244,-0.006557869204698363,0.03833486011342302,-0.02382325334565394,-0.02537678317821701,-0.03620365941969794,-0.010605658455460798,-0.24292513578257058,-0.07534522078958616,-0.05015537001872872,-0.01241848845165805,0.0037828353233635426,-0.059533381265964636,-0.013433134604383667,0.0016736061069195785,-0.024472716872878664,0.022328122808175976,0.02897863010373669,0.11925504053175473,0.04858515306841582,-0.025936239130714966,0.01874742463724033,0.002624334322717914,-0.008132311409099202,-0.008401307851272577,0.023522090963069786,-0.016937020040131756,0.003269097604061244,-0.012487010311815538,0.026281641575224057,0.6623571087848177,-0.005004041409847559,0.014335520000713586,0.03379500377741351,0.039295698756177444,-0.0052739825387106976,-0.00903075575024559,-0.9427716305797276,0.013133764994904595,-0.7557666443481139,0.14006983872150158,0.04092099422177853,-0.030318135997731588,-0.026732424959845957,0.010063785548481974,0.041257165567913034,0.022810856644355226,0.002444501706122537,-0.009030758796143346,0.02123761680741154,-0.024877476533220033,0.01610846081348427,0.019386521747946972,0.05510988312562404,-0.015232707434734039,0.00955038370557304,0.026542673409494455,-0.012250324780325172,-0.04040753325080004,0.008023412228794768,0.04246795435483364,0.018715228753535484,0.1590891867681421,0.0069981734195607714,-0.04646191357369389,-0.019433547284279484,-0.01628872633591527,-0.050525767266663024,-0.0003040147821593564,-0.03746606611821335,-0.0017039753408880642,-0.04897208103693629,0.02017064730534912,-0.07581838793703355,0.0112034146063138,-0.20561207052696773,0.00865408054778527,-0.05796568072764785,0.06193840460127831,0.004631890915334225,-0.00966041787796712,0.3174061895660998,0.04436615251506737,0.044120092069078964,-0.04602281868301361,-0.01618765799321409,-0.01725210488484663,-0.0030095290358076454,-0.007039988922770135,0.034308697147480416,-0.015988252872375597,0.016591106083978957,-0.004804609608981991,-0.028575176203730734,0.024023166151664554,0.0057265707591795945,0.04589282135384565,0.005903757186331404,0.02087677389545206,-0.011801318870311661,-0.003678695771668572,-0.20073731354932534,0.044955067160117324,-0.026550413753284374,0.021920485003647627,0.48660105548697175,0.024214670770561497,0.08367974093380326,0.808641080837333,0.02194204245097353,-0.014644811313246464,-0.03715347606885189,-0.0359434500860516,0.0031099764983082423,-0.028340972678051912,0.0019916479159292066,-0.011426859211042029,-0.019192491648254872,-0.0119165517357942,-0.028716257713313098,0.030296601317445493,-0.021504609396288288,0.0016374488641304197,0.03250047515030019,0.0417454605394596,-0.02375409383330407,-0.03288257387293925,-0.016332080555002904,-0.0014373711728694616,-0.012698944879957708,0.03678830669923627,0.054313014705257956,0.062476184215483954,0.005850401681527728,0.013953182358818594,-0.014487556457424944,0.008091588465958921,0.032763341498593945,-0.0031987023598389897,0.030714715127032832,-0.008773112742346711,0.05378880901116645,-0.01466218218956783,-0.02670338077314227,-0.0290836094009137,0.01802316412613436,0.021146827910342836,-0.010976635967722359,-0.007027284766081721,-0.03751855050722952,0.026704086815698247,-0.014788363427669537,0.011374970574252075,-0.00036844378519163,0.010146716127792388,0.05838373747667447,-0.01214674094808288,0.03257251180912135,-0.011035252290866993,-6.876102497699321e-5,0.026508887618547305,-0.0031748543842695653,0.03138904795559938,-0.00019801488451776095,-0.08407272304975777,0.05866473800779204,0.0020222571183694527,0.02008059884076374,0.010736709154571145,0.015014109739240666,0.0663308698713081,0.07261030355675757,-0.019407348016102333,0.04029066628754663,-0.019855532500514528,-0.01584971836700788,-0.2141058639244875,0.015116849839614588,-0.011906289351827581,0.027002536547115596,-0.014125336560937285,0.05611225450047641,-0.010260077687235025,0.01568725865763554,-0.01707929950680409,-0.0031109499803960716,-0.020082093506061938,-0.011589294263103511,0.0043707291697501205,-0.0305563515630638,0.029466419753589435,0.06488043458739412,-0.009589810830220813,-0.0068211029492886155,-0.1084573072475905,-0.03844794941142027,-0.013718913534376043,0.010998968660260289,0.01323854450242834,-0.003965196895478584,0.01242794409427006,0.003784619180351001,0.021694264160032617,0.019653419900350855,0.005585284197877627,-0.02322879005350842,0.006931391919351881,-0.02149297414052853,-0.017887304910800594,0.008384046177525306,-0.035106417461065575,-0.04252044495206064,-0.044677321284666505,-0.00327362177449686,-0.020036594947669073,-0.019232037768233567,-0.020452152097391263,-0.19464941129717772,0.035809735096336226,0.010913829049968626,-0.08217161554330232,0.02529022830140093,-0.14894016672405996,-0.010890465246859549,0.014090581041273254,0.03848372989159543,-0.00013149344476914848,-0.017013431366649456,0.06007270524423802,-0.016490162262925878,-0.014673314915853553,0.007609696771396557,0.02717941555147263,0.033977833576500416,0.02354799720160372,-0.04563241861251299,-0.00423970486235703,0.023692631073572556,0.13175173298441223,0.00679260375090962,-0.03641159807875738,-0.13832683666169032,-0.01874027869598649,-0.042567101430904586,0.018915903653578425,-0.06185401530456147,0.024546309214201756,0.004129683691644459,0.0414504448272055,-0.038514156152814394,0.00353584984304689,0.06749564985966572,-0.024133140619596816,0.03132969335638336,0.005612352678326715,-0.6519743131484574,0.0060316466024232795,0.0024368317135667894,-0.03210707909966004,-0.01900558943316355,0.0004167524821241386,-0.0034468329522496788,0.043051938659800726,0.020292163057092694,0.0027228411126998253,-0.027930928957175638,0.47244162215838514,-0.02876238076601112,0.045481999122785055,0.16237747530703928,-0.022309169291474973,0.01298374433463323,0.0006820809412602102,0.0066304816969022795,-0.030622674807091244,-0.026001578611612786,-0.011527822493462736,0.0459981684871309,-0.09114780358254393,-0.011661573924811819,-0.5271173966630158,-0.7433741561326315,0.010034707690465439,-0.024966143904748606,-0.005403743514762027,0.0198850350225257,-0.0496207215328468,-0.48841589329640556,-0.013726915642109816,-0.7736933376218076,0.039388241810229374,-0.26538426524075476,0.0011394725524951355,-0.04109823114185929,-0.0072340693029673275,-0.03859308377286652,-0.013142935382347787,-0.03786719534400618,-0.0025155225139315007,0.008433991508354666,-9.88251358648995e-5,-0.016637626571764486,-0.013776924144167424,-0.005846820076840231,-0.0019188061969543924,0.029517270248106797,0.007349591476668138,-0.10041764637026063,-0.042353599469606706,0.019770186732785078,-0.06895437963612494,0.01727670127820602,0.004524431255958916,0.007569922502625559,0.025231556968719815,-0.5152536580535525,0.01341373003742774,-0.02934630234449287,-0.0004268851425877074,-0.013060778426734032,0.0006150390436232556,-0.0030534604920831043,-0.008845870372169884,-0.2514829618667136,0.005064337259682361,-0.025779772289041603,0.01112331619106044,0.07197330332519414,0.06389594313623093,0.011815493371614139,-0.02130602033867035,-0.04144188875852706,-0.01010819397151863,-0.02176497975779057,0.03785364076293263,0.005897321324937366,-0.00884710748505313,0.0031394926190841943,-0.005272937525205634,0.016399761897901044,0.07080113120719034,-0.024027674723583914,0.013720036142331082,-0.05018198246261818,-0.011496649427499506,-0.02818838558960124,-0.011443401845099288,-0.014848216752398002,-0.002942749256362731,-0.018574626628833357,0.045535679425938724,0.008453560220004874,-0.028016114920319524,0.07190505265589309,0.024903529689709103,0.03709476963695124,-0.08676705196103285,0.039008781506709056,0.06666212978598196,-0.06957254691405979,-0.027096660232928116,0.02847635975194862,-0.05175772736038198,0.012007098521280568,-0.00039854836541053373,-0.0018557022249297006,0.015580775254420587,-0.006640245544986101,0.016325510703609325,0.005949543943643221,0.008206232898828603,0.001110803404685612,0.021552000455130838,-0.46823691016834346,0.011501637652145291,0.0366061236418318,-0.36315005849385784,0.019825839406621526,-0.016782183567556785,0.027524534418262192,0.6999157130994718,-0.07298029832963948,-0.32733303978238837,0.03499234303126286,0.0041890175198204815,-0.00404125712793757,-0.0039823563324716815,-0.007585477686006925,0.016960172244580463,0.01567704058106756,0.02074586074650142,-0.056272041947522666,0.006014587648678571,-0.013921964304245193,0.024999316333151,-0.0023849507288105087,0.00584052907242949,-0.01328692547758692,0.006521106088257511,-0.01488399479421787,-0.025422168094564768,0.02120365952185921,0.0006471658052760176,0.0023491467518397258,0.03418404975309386,-0.05733878740579712,-0.02164553511812528,-0.023259489067186223,0.012716464317236387,-0.023342950195001322,-0.028612909343792126,0.0054275729662549566,0.031020995727431,0.0617783820338218,0.09525396101253136,-0.026937522724438168,0.01108330881652364,-0.00251132751844807,-0.022477566503766866,0.016099531832423963,0.21080687312905866,0.018062563601233705,0.021529055424252874,-0.02081433814691991,0.028100220679334598,-0.05676577843451014,0.07686519715116447,0.0338291906628001,-0.002834474453107916,0.019958591174145113,-0.04627819813029532,0.018989906379829335,-0.010631879971697344,0.007517697826187941,0.05959961426378868,0.0013217699424785678,0.008346464423084399,0.028156286550256482,0.24030321360805829,-0.01737193351550559,-0.04706093138156575,0.012805189333448652,-0.0925461546776205,1.627927875062511,0.7464126342019881,0.05507988040517375,-0.11528805003035814,-0.001520411760566276,-0.05195163913504075,0.007122098075342365,-0.03541899804804416,-0.003075014525165898,-0.02326444464654287,0.010434835905925866,0.03561917591832753,0.017486814275230245,0.013143538284566603,-0.059242940943022404,0.02772331334199407,0.03714556025306592,-0.022308644280201406,0.028377472299780493,0.369416835134075,0.028957841358533187,0.03177439187993514,0.0006357392103382153,-0.044477694472334406,-0.06444931175428792,-0.009981130880987621,-0.029451157076437084,0.01580145273146627,-0.09568829858199024,-0.030788202176609047,0.05538550437177037,-0.013403879276211228,-0.01489719101027731,0.19969030242282315,0.00015624954357917886,-0.01877034612425632,0.0022917806836630916,-0.017402500152456923,-0.005856579344253987,0.0014343349209866574,-0.004444214226168697,0.0825731792328952,-0.0186895808205918,0.013641131718941324,0.04160772430259385,0.026636812185643066,0.03838092007117666,-0.032554886472553335,-0.012015301836072467,-0.0029989598297106568,0.036491756375653495,0.015857249298278475,-0.01637621508234588,-0.01096795574449061,-0.018050545179221444,-0.0021381534934334923,-0.004646781239898701,0.007324247049297128,0.08543232643933152,-0.032420280809674296,0.03422636613504437,0.017230521581950597,0.029384704268068162,-0.01175333042147031,0.059515197108339635,-0.04362613109674385,-0.018651315537226765,-0.014032061164471088,-0.044380584129612544,0.02277734141171095,-0.05035480960577843,-0.020779045750259684,0.010593396988269888,-0.042046792712426395,0.06668603540083495,-0.6719222778501717,-0.049001301446423895,-0.015251989769012653,-0.00191713600543153,-0.00912710927786975,0.006204874558534357,-0.019887210664819577,0.010311216090030939,-0.2841663636627345,0.02400817911802733,-0.025107719361130876,0.05622937102452852,0.016378876392991515,-0.016060323308010993,-0.057691010224516504,0.14271144304530026,0.04022899957635673,-0.015211021309369244,-0.0128859935134642,-0.0008633866627860698,0.019517859365350887,-0.005990803600070649,0.020869932413916104,-0.039347825491574895,0.009931289616361028,-0.009927242203957576,0.027363262579456205,-0.0033518566960992757,0.016923083712612197,-0.05516323289157299,-0.02144560869965062,0.03850445983334794,-0.006195960279455903,0.003857041783476234,-0.010540239567944809,0.022461531080807617,0.029522365395678207,0.0350913112743001,1.4083667790946492,0.0017644584299887356,0.037018600716919536,-0.04019271618790299,0.16064009724686912,-0.04016416087910102,0.06775593275233405,0.00928646452302928,0.0027994822776236106,-0.010308769933317308,-0.00016728558148315642,0.056432420471537625,0.053634520789273665,0.002660135573592015,-0.044083859260354075,-0.02436547132128908,-0.012145267637606594,0.018070005074491746,0.017194010522871395,-0.020493605525189196,-0.019358273983471008,-0.028763522088411264,-0.00987993662693043,-0.07237527150209644,0.01663562541716601,-0.01946460990802734,0.011090989379226812,-0.02618181106117845,0.032041633327935415,0.0016223076127062086,0.004294181049772305,-0.0006457175559262396,0.04556944246724015,0.008165860706867534,0.04130221604282269,-0.15359213786723558,0.03881574506522156,0.019651428316137753,-0.06534464638343707,-0.027830145019834163,-0.010401708437967727,0.020377149938212824,-0.014760819563889527,-0.055448308294216986,0.08595300663728267,-0.008493480737797654,0.02104418735825675,0.35458954007481225,-0.15059358061603234,0.03422226678048901,-0.02664696921851828,0.0204049628850953,0.011959765619394602,-0.2908114885667601,-0.005460335707539343,0.051695610008664516,0.10636653608435154,-0.0010631246618686419,0.002925374159531202,0.009317477837612387,-0.17460077177383937,0.004049198741086002,-0.05538199764487217,0.041428514124163485,0.004491987443998369,0.1556295877089724,-0.04149994651925226,-0.002742699869486387,-0.00917488287541346,-0.019189199506399746,0.018353809714852787,0.036508050725387875,0.002475085829985346,-0.0031027716777316527,-0.008533657077350654,0.029566979618721234,0.006143154793790018,-0.01833200308101368,-0.020693543947800208,-0.003981439729614067,0.0016754876651248196,0.0005882306595594855,0.03382021600009466,-0.029062957788937638,-0.01376953453382157,0.021871805889986717,0.019130963423776848,-0.023883306625521072,-0.016482106852890865,0.022249516277952353,-0.04956948129165539,0.01060889613108884,0.4959026438098135,-0.036719838051794795,0.02942228128267743,0.04168854275485501,0.009066387790880981,0.002971770034491783,-0.051644795887796136,0.18454267210836406,-0.18004598636730407,0.03827566492873302,-0.016812758847663645,0.026737983851489844,-0.0012620712559510139,-0.00022936599316381034,0.015685924551689823,-0.09934468994833878,-0.005208385606238153,-0.015712147516978803,-0.008676523442773032,0.010118935819264152,0.028600278650628752,-0.043025738192227436,0.020865196930230923,0.003213486338609073,-0.003964847533097782,-0.05180501613131128,-0.0004167682377556048,-0.03004247072749422,-0.028344776138965244,-0.023251199892911245,0.013996483078699384,0.0038904913262740592,0.7931820817975677,-0.02706265116830764,-0.003191036888892995,-0.010111880382282834,0.0022763489960198058,0.014746891690265329,0.04806721949898929,-0.0018839374133676756,0.032726083878515055,0.035377733467612416,-0.09072175305300334,0.0024066988535196288,-0.0032598052594039473,-0.03290295713759406,-0.009299237408868066,0.009155116217016257,-0.03874354158324422,-0.018170336464208958,0.009870834477624157,0.0045305441126402,-0.007093542822417476,0.010896807313649504,0.09143384447111202,0.00217171410258743,-0.002017219858316821,-0.004790955501675853,-0.42659102917878045,-0.004838620813643502,-0.014537631997882272,-0.03135226834638161,0.01712353701441316,1.1012670675631853,0.01918531697083381,0.01259933135315805,0.11099120622088776,0.05051126386024407,0.0017903520219988422,1.190456920692668,-0.409578303762828,-0.0016944046187745698,-0.007698620466726425,0.003519973964557721,-0.050689748695731396,0.005985119304568798,-0.014037036445188278,-0.012219942890169477,-0.03228802455305413,-0.0065284623042316525,-0.017302457470577792,0.038850063596328255,-0.029466866806615144,-0.017248709675186547,-0.010669138566299807,0.021660725075918208,-0.038002954814146506,-0.02085515161047624,0.023211446321511175,0.0012534502166090533,-0.006792779286115547,0.041689915885854134,-0.02987197147012921,-0.026796834237984513,-0.010267478530522567,-0.032732274805312045,-0.03372448758364044,-0.01583997961233763,-0.08429608900178209,0.01779632086527272,0.008354877665624372,0.015946463806585598,0.03567930748977233,-0.011599511701888332,0.04723334071786667,0.005040983869548654,-0.6263304391213751,-0.04792305121645768,0.007274204927853134,0.030632345879439526,-0.03889881628947478,-0.0315486313902511,0.017312354926616536,-0.022918620619293506,0.038951303090016154,0.02490758046587871,-0.028006696215015836,-0.03934239588852506,-0.3818639113114841,-0.7283277687965892,-0.8251150194446382,0.05217691129473678,0.703760456526652,-0.07122773906303337,0.0553013725020719,-0.02346411579856067,0.02030728859131159,-0.01327912354122418,0.08046711048700672,0.0024925228519805387,0.030502137016810593,0.025423496914299903,-0.03452438303429517,-0.09545354145666352,0.016860556937899673,-0.0020929781421727967,-0.07189542455671472,-0.0010087396112794522,0.019852481253792575,0.05249116007689736,-0.0026890264489338733,0.3140715969370831,0.2873710071835376,-0.016490677213596427,-0.013387952858465724,-0.009779772873116599,0.06971156071494988,-0.14998871694024274,-0.01836243103571178,-0.03599340821892838,0.0024419038363703294,-0.006762610507848876,0.0004327584747443325,-0.996735701970465,-0.0030985499015514506,-0.04211849615558094,0.0002362658206038759,0.006909277107297385,-0.09370128401133115,-0.05508087110501947,0.01822217112510316,0.011360451651626136,-0.014699403186568816,0.014462813486716186,-0.012020616220979718,0.013976107002235949,0.012957206188730197,-0.028067728014320892,-0.02463328279191046,0.6227542048945907,0.036058933620552125,-0.012068073401678703,0.009180064321753889,0.020382476739541744,-0.013371285505854758,0.662387059403045,-0.0180763612024748,0.4128516920918628,-0.01853727102479752,-0.004757663809868973,-0.04599165801118943,0.031593414139933884,0.048057979570330644,-0.07745546265050507,-0.06078232944855699,0.06827879186676,-0.014882506891808589,-0.022163478417496663,-0.013596619591226045,0.021983081636790303,-0.009412092627826496,-0.030571414216865378,0.23494179312510255,0.04021748910054157,0.04053459599526832,-0.5089416897571937,-0.010573219901289121,-0.007061379503284115,-0.0030247363647504244,-0.016730329976780922,-0.02770436914943275,0.0042971936800313415,0.08498794816614463,0.007818530902113707,-0.010208682896944765,0.731583320255595,-0.011674916657284484,0.0031921608106131316,-5.065974766904624e-7,-0.061179777192592155,0.00834585730501658,1.6995454576118618e-5,-0.0001684179381857831,-0.006264350843139255,-0.0011791462661676633,9.58217822208951e-5,-0.002267764812813766,1.628745618376115e-6,-0.008564340188740971,-0.004059925762604166,-0.013009090163905057,-2.1620983894216073e-7,0.0023318192909300706,-0.005408651507750051,0.013513682861230336,-2.881679533606185e-7,1.7359782420456327e-6,8.242185486340148e-7,-0.06331965454592137,4.051876811295152e-7,-0.0033338803137326067,1.556043512374039e-7,-3.0161376916859606e-8,0.08586605814525683,-0.01323275964386994,7.250560193627908e-7,8.291211651689778e-7,-4.269342263496512e-6,2.3527412298940398e-7,-0.05478549504505281,7.749731184780728e-6,-0.0006918808298905788,-0.0004189941019632215,0.09087877595266036,-0.000568371747682761,7.331092181451018e-9,-0.00013136445702777166,7.638103992668732e-5,-3.115467975689512e-5,0.0005656584653479513,1.983833144416844e-9,4.4213871225242535e-10,-5.149145020766355e-5,7.506219851238782e-7,1.730944972425097e-9,-1.03716769599832e-8,0.08346924241777742,4.941136250158351e-8,1.6923098339338694e-10,-4.2995537295406616e-10,8.49151589976671e-6,-0.00015660727818556097,0.0001784466433845111,0.01504890900105238,-0.011385660213818483,8.539631135651149e-5,0.10565753262926592,1.413321856907901e-7,-0.05692497118798201,-2.7913371340559934e-5,-0.000867152284996564,-4.3863151274692314e-5,-0.3509353832941997,2.905893659033154e-8,-0.003096781534850379,-6.0433759441203e-8,-5.8313139767562916e-5,-0.0005895360227938795,0.000193422785507269,4.0256623392437296e-8,-1.0803369748790814e-7,9.52433544938458e-5,2.0470860129240265e-7,-1.8812984634757404e-9,-2.2722917589201863e-8,-0.024896581599023193,-0.004786503261584585,1.836881880601382e-6,-0.010196258384894463,-3.096621913556419e-6,1.420129373097545e-6,-0.00027007102468701305,-0.00040025027242052147,-2.351403778286243e-8,-6.638441494288827e-6,-4.571510618944785e-6,-1.0695079790123962e-6,-4.134997532920237e-8,-0.0003652294751930185,1.5879649891969994e-6,-1.0276720600055356e-6,0.002736795545388304,0.12390371465608041,-0.00724272615980226,-0.017962180827964858,0.13428881478466792,-6.790866402539564e-5,-5.394488214460758e-7,-1.536472631624708e-7,0.0007163267538805584,-0.007290691830803553,1.6168617962275533e-6,-3.3688785383567676e-7,2.139099251152743e-5,9.671329710414511e-7,0.0046640931814181386,-2.800954852603954e-9,-6.903458132229146e-8,-1.0429848205165126e-6,6.925080801467587e-6,0.05593931989551493,0.36105889857935836,1.4216510182463171e-5,3.508422830728053e-8,4.873575056241197e-6,-3.999246887076424e-5,0.0032939467778305698,-0.0010779672613807634,6.981467532141128e-7,-6.34653644251415e-5,1.3077421909257758e-8,0.05982435416717635,0.0001604082662729489,-0.00086