25793545888882,-0.002922690827972474,1.1865866178795148e-6,-3.361012780589423e-9,-2.566646383189014e-8,1.4604343844260015e-6,1.9539930631862212e-7,1.8377362048380835e-5,-3.021085849541638e-7,0.0035038253714674283,-0.0012440248498393203,1.1839020265524969e-7,1.2119204659377658e-5,5.597353955888451e-6,-0.05352361364657554,6.106544512329837e-6,-0.0012415280551714147,0.01364963255218754,4.776549482343739e-5,-1.1902204910671163e-9,-1.3630693613819744e-6,-6.853546699603363e-8,-0.007100071045897494,-3.8659505005589345e-7,2.644535560258898e-7,3.605269544237899e-5,-0.026824076826414966,-0.09193050228532229,2.045952176343846e-6,2.357388394491622e-6,-1.886006604667756e-6,-0.0030557605459478054,9.698481137077053e-7,0.008790238705927322,3.558137754211543e-5,5.126128049370848e-6,4.7176490935996185e-7,6.880900165207038e-7,1.1186906152982345e-5,-9.21911239970541e-6,0.00043044891842214383,-0.001448170893581846,0.026213303337499383,4.3365044382071005e-6,-0.006245196505460626,-1.1350388087749685e-7,0.20041146309813485,0.06384384096782014,0.17013084692007396,-0.012682537249929737,0.013861282263405883,0.006033298281181487,-6.769809741680177e-7,-0.019190287532182992,1.0699108635714438e-6,0.20689065818987729,8.370401403945404e-8,1.0284102800253714e-8,0.0003591261138922164,0.00014378596569031288,0.00052299949336998,-1.3930382012847242e-9,-0.0105705817022681,-4.897669377973424e-7,0.0022745749658668046,-0.0025566728311332554,4.277949980924234e-6,-0.014749944520019653,1.0311137115144586e-8,0.001252503151192741,0.0009587976948957078,0.0696693030949973,-2.9572279779035288e-9,-3.91575191325752e-9,1.6349673468696313e-6,-4.920576876621396e-6,5.249047713706823e-7,-2.2981789292053634e-5,-1.4660373140351624e-5,0.006441120542149292,-5.305224870522096e-10,-1.2293153445419591e-5,1.6489722541590535e-7,2.723061819143169e-6,4.1013332918726775e-6,-0.46011340161931,7.773078575246117e-8,5.934315186473249e-7,-0.002025058565550353,-1.2255497441771013e-5,-8.241581292622868e-5,-0.00036358971858874156,-1.2890746063920488e-6,-0.23830338822153863,5.9730812842495595e-6,1.1840405127194753e-7,0.080326283676186,0.00028133910304717347,0.00025033887332881477,-7.537316933647897e-7,-0.0001625372537787939,-1.2366891866122387e-7,-0.052863049637380755,1.1278271861980826e-6,-5.329397265857461e-7,-4.820615556802577e-7,-6.782664263127458e-5,-1.3799445943707411e-6,-0.0020500383360513297,6.873661245743179e-7,-0.0008813334998194478,-3.5699787230558666e-8,8.901395599947293e-6,6.268999107383877e-6,0.0019257444646427757,0.00031549340164538364,7.357818167241792e-8,7.519863665095272e-6,6.186265833374449e-6,-0.0034219267615185345,0.00040473753151104574,6.8757367681360204e-9,-4.5181211646982966e-8,0.00031053610291564837,-0.1466026621637866,-5.447008657316621e-8,3.0346066168251973e-7,-2.344206767279644e-5,-1.3587267400971825e-5,0.043041091157647315,-0.005854699287738185,0.004183937935522408,-1.0961588352287333e-8,2.7598671248352247e-7,0.002721903813380777,-0.002982909388038024,1.503092671467643e-6,2.598530090436313e-6,-0.0021729563231929205,1.8402659851708691e-9,-9.17543857497094e-5,2.7104217023565802e-8,-0.0005563054132267098,0.016439022114354884,-5.351977430123611e-6,2.532902037000184e-7,0.0005225857651218746,-2.9288440412528205e-7,0.020606327602763486,-0.00014232643483680363,-0.0007379786342198713,-0.02950249561217788,-2.7868065010761e-5,-0.017825713499405538,-0.8808833807124756,0.04009307605520007,-0.0009796290852897016,-1.178506188470596e-9,-9.496873378900261e-5,-9.902907658343452e-7,-1.1979222493962993e-5,0.0005387261376768038,-0.003871761671179641,6.319528857989809e-7,5.007738634876802e-7,1.6285209543109858e-5,0.0001576848482756077,0.0007977086688093493,0.005138917527801823,3.0560941548518628e-6,-0.12266080882909591,1.0007346960220348e-8,-0.00014934833709645545,-0.049759363117800604,5.670813630065386e-7,1.8202203120765148e-5,0.000208242275931525,1.640652212697713e-7,6.4029706280978316e-9,-0.00023793296919194518,-6.790886797336526e-9,-0.3052255431557569,-1.9182953629126587e-5,3.198498601975075e-6,0.1596197687467793,7.307947198142983e-5,2.4339351691222977e-8,-0.01365477424542405,-1.8557667915253262e-5,6.96777351407718e-5,-2.5995569855052914e-7,-8.949591743245833e-6,0.00016083581112802392,-5.5097882090127115e-8,5.096343568943701e-9,1.9422282941661262e-8,-4.9848412557729205e-6,0.0020041691699077546,-2.4028041027343572e-8,-9.278478844798599e-6,6.639454791235178e-7,-0.03441118248156272,-1.1704470542994727e-5,3.4381857583198894e-8,-7.305491404707709e-6,1.038991050521243e-7,4.377718403232589e-8,0.0031960219201323525,0.0015595961854160123,-0.0019333903928782092,2.825816839191475e-6,-0.0009395338933231301,-6.86746427780438e-8,-0.008191878140451081,6.117176316600137e-6,-0.0002884425109073163,-6.585234429146158e-7,5.340953858432723e-9,-0.0005018512908421258,1.921253239345333e-5,6.747769122794622e-6,1.5862975056776807e-9,0.0008536842844932835,-5.186831685266569e-7,-0.0009325800766646353,-8.798253201192097e-5,8.888580547983249e-8,0.05894581846678193,-1.6311745165142888e-6,-2.3085634209829564e-8,-6.585528444791322e-7,2.2830813443952547e-7,7.445948367656996e-6,0.0005212361890727379,0.00013892741940679798,5.3150698894194326e-8,0.06135939786236122,7.73379150859066e-8,0.029015680549491663,9.694754778966086e-7,-9.751409147940038e-7,-0.1329042961988307,-0.0002890263713766217,-0.001365372810369081,3.38695216543089e-8,1.3913868405768248e-6,0.0004017742226523069,-0.14481611017981777,-0.007812306403138791,8.210013292819784e-8,-0.24982395896222442,-0.004520003855645882,6.60073326574917e-6,-1.2086116816800718e-6,-0.000779151498377928,-1.1903987865657939e-5,3.803547742597946e-7,-0.000578225952494904,-0.0014033846558731966,5.272165924039007e-7,-0.000717731626117768,1.2918578262688385e-7,0.010304531305877163,3.762850935240536e-5,-0.07055377885262715,-7.136078002123458e-8,1.516006149837601e-6,1.0783435034911193e-6,0.03854883364692796,-0.03145494693353612,-2.956058786196536e-5,9.527737725889551e-6,-7.195499400314276e-6,-0.00010568044494618789,7.399944207397979e-8,-6.471078382169759e-8,-1.0249445250853917e-9,0.0008474429840639175,3.950249710671372e-8,3.4653910908899466e-7,-3.698380192374007e-8,2.318384105748361e-6,0.0011447327667752916,-6.130996094455554e-5,4.2204099499620895e-6,-3.807489207165865e-9,-4.770342413307205e-7,2.966888670297152e-7,-0.00011064979603414571,-4.1744721304692867e-8,-0.03546133307281707,-0.0948855359620211,0.0007888413531986771,-0.0009818556942207124,-0.000701457631933522,-0.0006080695117134383,1.9691006260702526e-5,2.3578093544252e-7,1.189285133595952e-6,2.9928515627997143e-6,1.0356540037781414e-6,2.723165336337985e-6,0.007358877463161662,-0.001336650873980716,9.753691729486036e-5,-1.8341343203664984e-6,3.789071973715752e-9,-7.594253725873301e-9,1.1691964316856707e-8,-0.0033066933150678324,-0.0008821862627428345,0.0009002725309983362,0.00011103768503151201,-1.374501887030366e-7,2.0150948470631924e-5,-0.002315480933020808,-0.0035354544111214636,1.0002623732630056e-6,4.058336924295247e-7,0.00010718692365685456,1.4210955307514261e-6,0.0007707521962174724,-8.748921337869975e-6,0.00014808236067409553,1.0302666021644313e-5,1.6260199630302452e-5,4.169571176004805e-5,7.014104716485114e-8,1.3421696257592819e-6,-2.1276324533303637e-5,-0.02973873979999553,-2.222277687735641e-5,-3.175816795231157e-5,5.056738928699289e-7,4.913688132823779e-6,-0.0008533332053026754,-8.10946808904589e-6,0.000211168469180123,-0.0003731064231971004,-0.009722944386339805,-2.763466972616202e-9,7.374215752614655e-8,4.5007404109176363e-7,-0.07441297162768024,1.0870510406754685e-8,1.5815465293292363e-8,6.268237384432496e-5,1.9840769061030272e-7,-0.0005194903266101392,-0.001882345139733843,-1.4729026439619375e-6,3.792062938984264e-5,0.00022120434213945828,0.00029645142993928175,-1.360327296862085e-6,-6.376122431817066e-5,6.017919951424588e-11,3.750766982158621e-9,-0.07359128340613097,1.1523957407777452e-6,-0.010183816049902816,0.19854312939423835,2.593159851199678e-5,3.0401166272397973e-5,3.9987206715275114e-7,1.6131316560308306e-7,-8.256565524789039e-5,4.027205456225147e-5,-6.340374016033934e-6,-0.00026597458447241706,0.11298564809385425,4.1697439375099066e-5,-0.0033008772570610745,0.008635013920866186,-0.0009712721805499314,-0.00022374948799352978,0.00013039932212421945,5.897246624542163e-5,-0.00011564106909744964,3.633277393388923e-5,9.429657235396349e-7,0.056499953284287585,-6.920019427880675e-5,-0.0007561959333060031,7.692677219395261e-7,2.19164634661026e-9,-3.825211479568935e-6,0.006023564703809825,-0.12409975840273546,0.00012939526786628908,-0.005114005949167222,2.468903627546315e-10,-0.0013707985689563884,0.0008417497765549342,0.015824282113953814,-3.6292321634601166e-6,-0.0002443550510271564,3.3537166443942112e-6,0.011541106528966338,3.205207115763997e-5,-0.0007710971874299588,-2.2534121024264664e-5,0.07659975665592356,-0.00029606267942483555,-3.538567066563303e-5,-8.024488995950207e-6,-2.2266216202770917e-7,-0.0002752641639176545,-2.4028698913935997e-6,-0.0003617135086244616,0.007733335671900932,0.07967998037929647,0.0006127356770946335,3.0317692012671316e-5,1.400169892584735e-5,-2.864306546501716e-6,4.11581891213153e-6,5.900731945424065e-7,3.223525500217761e-5,-3.6445007864926993e-6,0.0001681143946825614,-0.0036784211715605863,6.09603900798561e-5,-1.174464476605408e-5,-0.00010195067115859047,5.936335523859526e-5,0.15944477952143643,-3.2929239761614326e-6,4.087111619976991e-8,2.530393253263874e-8,7.543191224423929e-8,-2.0020686407329347e-7,8.626401302280762e-6,3.635627193787627e-5,9.59724600180234e-7,0.00048050897399321,6.931458220761633e-9,0.08827100969938328,0.26939221948123304,-2.009808852510009e-6,-2.6085466837792726e-9,0.00014932226495645295,3.071810998900304e-7,-3.409000682630392e-6,5.4452896726120414e-6,5.1716850663074965e-9,-0.03389531669358803,1.7988581241766555e-8,-3.2979736181576458e-9,-0.050421718025063456,-0.0010550032121159347,-3.6215510581735777e-10,2.6509278994168994e-6,7.367158616489178e-6,-0.0005718667058118854,-5.409908567344246e-6,5.344457072453679e-6,1.2171135602189256e-9,1.7365796425861113e-7,5.133255748468457e-6,-0.011053882093619904,0.00038156846517267695,1.8106111940419112e-5,-8.9918436338432e-7,-5.261824559399386e-8,-3.115341997220189e-8,-3.9544718449135985e-5,-1.3731864844865327e-8,0.0003422003419473185,-0.0006326512207692758,-3.397142222416605e-6,-9.349590598617397e-6,5.020507766406723e-6,0.00011677489499106741,-9.310331244627434e-6,4.286054422131258e-5,-8.05850636914629e-8,1.1254147654460311e-5,-0.4652447851740362,2.538628438367163e-8,2.476594897804496e-5,-0.04246972098280821,0.0004475720574390607,-0.002115226455089214,0.054281407668895554,-0.00023854848719651045,-8.137486499304458e-6,-0.039889147701615,0.0661786483724427,-0.09117933488232666,0.0028155168211014825,0.00033371500326495607,-1.7657585420494115e-6,1.6101264196516363e-6,-3.821203501708226e-5,-3.764706904829662e-7,3.224240635035791e-7,-1.4284594345922996e-8,1.2854535040851545e-6,8.596241186431541e-6,-8.025824112245505e-8,4.592837095884761e-5,-2.3003518090369823e-8,2.8136504562868703e-10,0.011499046882022412,1.1559035901331782e-5,-9.880486968039115e-7,-0.0047454868015393,0.01158250652224524,-9.269185285987191e-8,-8.248606470750985e-6,3.6215960019098103e-8,0.00016423950559385503,3.3473198929323544e-7,2.5789627627892386e-7,-0.005018542533662185,-0.0009796328465085935,0.029328569259632786,0.16406650710996473,-0.00029421679301777637,-5.906746133987895e-6,0.0003780898244194475,0.49412478444355656,-4.971440573098285e-8,-0.00011659908597039248,9.626709840393488e-8,0.002694795655941107,-3.857907323912002e-5,-0.013812369097195187,3.0503948561522165e-8,0.00020940334842900477,2.2177176508764163e-5,9.401679093232196e-9,0.001074349864211399,1.5974999810486334e-6,-8.331186719667816e-8,-2.2482838740733868e-7,-0.0039812634995541885,-5.032452768394258e-8,5.218436738285703e-6,-8.51944981690167e-5,-0.0019287555709226467,-9.495819951535478e-8,1.0978725976246162e-7,4.4876411689487306e-7,-1.2537008847957054e-5,0.054375060203256,-2.003237287422771e-8,-3.959466920377963e-5,-0.00030852908558642866,1.7935455687290158e-7,6.311046583939994e-8,-4.5281648559936105e-7,0.00012488319578096707,0.0007131002075766446,-5.333919617100946e-6,1.9728124727586005e-8,9.061219196837556e-5,6.721162283396254e-7,0.046415837186941644,-0.0045122770379748545,5.0148188750903655e-8,0.19456578655081103,1.528574369125124e-5,-2.5343765649665784e-5,-0.0011089438920350858,5.2135538620712296e-5,2.130269853140021e-5,4.310901905169029e-7,-1.9423408699204003e-6,6.66244457754317e-5,0.00046229900443250926,-0.0034321224274265205,-5.18202662647127e-6,-0.039636449871977675,0.0006141408250641689,-5.962653378335792e-8,4.2040003626286904e-5,2.050430564337624e-6,5.822595012139331e-5,-0.006209765799212619,-4.608817100404394e-6,-7.292408545078732e-9,0.00010040035916314416,0.03643220748017484,-1.8590524275552411e-7,-3.5541642424280484e-9,-0.016167494765113588,-0.05963321978924796,0.5099608632735908,-0.00699039175924554,9.766816122351585e-9,-0.0399638763119583,8.853510626016803e-8,0.10521906455687713,-0.0011950242362672725,-0.00016193121183505355,-3.841074685162482e-5,4.3948203479193815e-8,-0.01315589028672548,1.7294469337181262e-7,-2.299107463521466e-5,-1.056783109021353e-6,-8.073719141576952e-7,0.0010425403368117259,0.007730297878879355,-0.0017360635220029508,-0.0009853385693645578,-0.001353715240497877,-0.010192329036158299,0.06028795518068364,-4.659314550847782e-8,-0.0022391966483610304,0.0189430282007379,5.5428499763365835e-6,-1.3978472784142992e-7,-0.0007616983410798639,0.0001314798772824588,6.69893047644532e-7,-8.567950645840816e-9,0.0019605266302278324,1.591578236911917e-8,-0.07093308407638688,-0.09189226251328364,1.095331174372216e-6,0.0004554078533374195,-9.589115781416524e-7,0.0024936417958087986,2.102954113625266e-6,-0.012637800939955923,3.6716617055621015e-6,1.2689085765200253e-8,2.183721070414535e-6,-9.140555941034023e-7,-0.0009210864986926026,3.586453697224101e-5,-3.4272447003047546e-5,-0.0012282875619575861,2.5376115606046135e-7,-0.35244392915046774,-3.554747365352995e-7,6.056366749218611e-7,-1.8250039910405746e-6,4.752425455251119e-8,2.3957726098533527e-6,9.596510266995928e-9,-5.7455052537847e-7,2.076346828472353e-6,0.13535474994569086,2.7480019625159002e-5,0.0003211763664694445,3.1188373079138465e-6,6.580332103864328e-9,1.8020650095040835e-5,-0.000949132162531896,-1.0121731693069069e-7,-1.533163918487901e-6,-0.015384156093205092,-0.00036188232299139145,1.3225639706959669e-5,1.2800169814641826e-6,0.00010364147783548106,-0.0024913974638849368,-0.0007945505687985133,-5.666872301191006e-6,-0.002799873564072186,0.0002527697492240577,-3.0647445576903465e-6,-0.014524982694638311,-0.0004285434708037883,1.9427064321675402e-6,-0.00035260941291426207,1.0524366857601192e-9,-0.007555383779617841,1.731883537825496e-5,0.05496227777985041,0.013422865828033537,0.0009811167833504442,-6.2223099721592234e-6,0.4180937485798495,-0.0031233081772370497,0.001987928540984285,-1.1607267471624994e-5,-8.255226227604773e-8,3.428014145115399e-9,-0.00024183167693081487,9.703873503497107e-5,-0.0028953029873264313,-3.762063565670992e-7,-0.0017527530217193998,-1.4119248126220896e-6,0.0054756132603870356,0.00021320407796565632,0.06130364380805986,-1.846421413508048e-8,2.767715037710339e-7,-0.05682492289088259,-0.00037411762210126653,2.7566090616826244e-6,-3.9859472500403115e-7,3.3367342465451255e-9,0.0009641267039910417,0.0013368590061872965,2.503044904157703e-9,-0.00010837349337577962,-1.3799757266674817e-5,-0.0002832355168393974,7.681664322689574e-8,-2.8525302552040444e-5,-4.097453998985756e-6,-3.632558392929752e-5,0.08540208438353147,5.017291867304152e-6,-3.76929460754738e-7,1.2944593194563758e-7,0.35067840246483684,1.5921625101666947e-8,-0.1230268494982738,1.2232983364501848e-5,0.0030703081438332447,0.03800190557012684,0.0077477782178903,2.1685381624836353e-6,3.914709817198769e-6,-0.0019480897335597547,-0.0011390724706643596,2.9305545232172214e-7,0.27271475455199834,-0.0004376249628421647,0.04715385156669072,-2.0328353069615224e-7,6.135719885058677e-6,8.66470815652498e-8,-3.5599933743135637e-6,0.0002023397792072501,-0.006380924046368364,-0.00026464313563678843,8.689527374559913e-11,-0.00627532854787205,-0.00014469472731448718,-0.010622424104440142,1.1877812108665453e-6,1.3207932868242178e-7,4.828760932773513e-9,-9.123407274935769e-7,0.1131270305486396,-0.027720406313164858,-9.716618071919925e-6,0.0004798688082878755,0.00027443246926850406,0.13051072004600428,4.5756756764103734e-7,-0.001034893728501629,2.4390551106590053e-8,0.004984252552276303,-0.0002971356955754345,1.1854265564714694e-6,-5.4565638452075405e-6,0.011635425267741084
