-0.015725894050774514,-0.01612070554093492,-0.026561426941043464,-0.01306941412985907,0.07273909598734463,0.007042959549835359,0.17339330771937966,-0.021691266309062485,0.1078784484325297,0.018787363536830526,-0.040070002743959776,0.013263119231169185,0.0026304748334951,-0.22918064485020295,-0.028523208162368974,0.02006963916045379,-0.024259386633957547,-0.015336953760197503,-0.039601664569090644,-0.07451173620574991,0.019712064258783357,-0.04340725498059328,-0.011273881419356258,-0.007498529728309222,-0.004747668315758347,-0.03564860450751439,-0.02287958306442306,0.03128552309999577,-0.07508836642227834,0.02866987646484631,0.003805591893296878,-0.00451597050187047,0.010000930518799578,0.0883889190354239,-0.011665003504276683,-0.16968171405460453,-0.15216738697927212,-0.023641376828891225,-0.029322758522539516,-0.07695323707025636,0.04813795031805057,-0.2711351333791754,-0.208373436702459,-0.0509364374102006,-0.05901642938852092,-0.6197174780754722,-0.04061771026317729,-0.15677528039850586,-0.016810259342491918,-0.057526172411598964,0.02742492415518427,0.0763034197716479,-0.0347665639637853,0.07327042153156071,-0.004654880395719374,-0.24705058755307618,-0.049942953715799376,0.0032426714955704483,0.27495952418803427,0.15517108190397266,0.024747629213379696,-0.03430289376683504,-0.034286637062905356,0.04531188093096716,-0.10668520893341338,0.07323733361818086,0.021495113453056547,0.01002540010949815,-0.04334578075395257,0.02400546441208462,0.002787094363156939,0.011220559623325244,-0.06330880691166385,0.0067500677878342685,-0.19474105511108064,-0.11428855107669733,-0.12227621360943886,0.0438446838463733,-0.09763898546088967,-0.014388512695404643,0.025065092890145024,0.05154585658817723,-0.01189110430823348,0.23983918331032328,0.05408089004777139,0.07439665201900425,0.23019217494220356,0.000860315325553529,-0.026494389828258136,-0.035565771920119005,0.049604295467361226,0.042664260194214876,0.049716491937715546,-0.04281965947666322,0.18591649881273042,-0.04269134868718538,0.0735992277313926,-0.020772549318280653,0.034512099340645364,-0.020899166337585484,-0.006345887634410019,-0.07221173849211482,-0.0476115041774392,0.08969446533774317,0.09159723110496998,-0.0007077194513840368,-0.0331589939269179,-0.162727591516159,-0.038733811406928,0.01585399444138602,-0.018221655479692345,0.002813242798765714,0.02246221171844809,-0.2592997727479087,0.042842577098781476,0.02773506163930506,0.06768338964775467,0.021560081651841756,0.019491555396598415,-0.10877863303903723,-0.9328450420580339,0.04201719279262761,0.025865144444651378,0.015304411838769738,-0.01495576949128008,-0.015365552697403473,-0.031009310065201134,0.05373016394969454,-0.09365687073659501,0.10110649339185329,-0.01486311626922543,-0.09600094235884171,0.022414083176045096,-0.012419006052368786,-0.04509991766940402,0.0293038716808951,-0.006981288415772724,-0.23014627602606197,-0.13933962804185285,0.039481109853113594,-0.011218182198263094,-0.0200465108082426,-0.29102851188144996,0.0014169574997140444,0.16408513645728817,-0.016412052246550957,0.018563169973276672,-0.005047223019573721,-0.8789931529900059,-0.0236216121011239,0.006372812917902593,-0.026508037394251005,0.03235592752844241,0.010087096328788903,0.014202219547314598,-0.017390063831044245,-0.008245757376244,-0.09541735862512724,-0.21721109225109103,-0.05890497965128816,0.1241916394646978,0.018410943253002188,-0.006303110276405732,-0.5190936526851146,-0.027054881111325813,0.003800058541855833,0.013722293317186995,0.00766818728607177,0.03575555453335255,-0.008492046807987208,-0.06906530561536783,0.052550497397533036,-0.014251757232159434,0.10234515198862937,0.0005010137319914065,0.10133511986032318,-0.017870781336569053,0.03853165707914741,0.08721636794325605,-0.010136949715615629,0.0001613702870599809,-0.014927093650612733,-0.012619511322327526,-0.049578751525586995,-0.06099970854074854,-0.0033101468709446635,-0.028989459584408905,0.011141241387122136,-1.0713036717279465,-0.018115501810370915,-0.15831053748115664,0.056554107808551635,0.0010965352294078912,0.048104660444096226,-0.004076720549505808,-0.008834041661998526,0.02309077824565975,-0.050355231323919725,-0.020012431851682777,0.11630770813098934,0.030736362969037145,0.049433259856414224,-0.026423963908200676,-0.028304154947363713,-0.034490821528379456,0.049547062977580936,0.003181466037858627,0.01613354779965448,-0.00593387865137629,0.11465003484045155,0.018974770047861966,0.016797062738987734,0.058585693514032755,-0.6080492314285948,-0.24050654290840612,0.02922789312015084,-0.03500730126916096,0.040276677545989514,-0.008729812119781855,0.34618129015143495,0.033586204436687694,-0.02259562944107074,-0.08212726043166185,0.10281389842566568,-0.03627318740473129,-0.011186315247414313,-0.028460340237870696,-0.34655751319542105,0.07103315736105742,-0.04739737474665162,-0.16782300811246387,-0.0074321154397694045,0.021314625768027895,-0.002044286308773735,6.644263567068265e-5,0.032785541441626265,-0.07264790629051276,-0.03423622541868099,0.008873861659594695,0.06703611693683342,-0.04116793872526614,-0.022649256206932478,0.005354177988010633,0.08752857818035409,-0.08630880318423806,-0.034712061011305195,0.008683183329594613,-0.04733756486029961,-0.007336121849220945,0.012008914511170588,6.470887274190318e-5,0.07057605914087617,0.0018089410884840618,-0.6616403110419924,0.04550994031706068,-0.20799660033422995,-0.17063517286987917,0.016829265724481957,0.010384031659214088,-0.002311226149686263,0.022157246292408672,0.12224591909398441,-0.0476470990524831,-0.017544827176607214,0.26277446301537566,0.059220553486738936,0.01861363933858229,-0.020116321494242584,0.011867591276768508,0.023147308433181024,0.1241940666964183,-0.04586401834694698,0.012539139784678355,0.01492592431304729,-0.014204244384245612,0.02018541037068644,0.010224080682746717,0.0037047008518129587,0.021987127264310402,-1.0274660594805027,-0.6642162022471894,-0.021017039118305547,0.006419348143253956,0.05161627955476433,-0.01849781184864696,0.02015883717149336,-0.7477602403014316,0.061807700890312844,0.019291355989480508,0.007145958284581866,-0.038001726989023155,0.08780003549691173,0.045522726460603735,0.007376242259624632,0.10299152881680129,-0.02873529852104184,0.023715873143373756,-0.019673798060011904,0.006887518229746092,-0.0037851346023671795,-0.10151877093449002,-0.01403755578030541,0.17252107833337504,0.08276657829446776,-0.027096600222648703,-0.01320513477185159,0.0011237809013096012,0.043067144721135264,0.012055413542839233,-0.017286720737502037,0.11038408299646107,-0.0018421581739858084,-0.07877837817068212,-0.014585395176254679,-0.07039646703105973,-0.05376271471686778,-0.015303262214274582,0.059593937366116734,0.033946216257390915,-0.07983591822267044,-0.16328003467424423,-0.01884667347985669,-0.02943476883956464,0.05398326948306931,0.00033636884927545907,0.05242196038852853,-0.07705868456105236,-0.027268693995210924,0.006159544027354968,0.0070303561928994895,0.03940063776099123,-0.166389591418465,-0.2955125525204494,0.04501980371060199,-0.03394604366985732,0.0066197225905852974,0.06256626655391528,-0.017054735949386668,-0.1148392843970214,0.03730126234790987,-0.02514962617715355,-0.08040776490497592,-0.4598248899492319,0.004356341416496434,0.010251280052216316,0.041606882181440596,-0.003540349211107241,0.3058601975790225,-0.06654876667744247,0.06764691746138851,0.041027412747098424,0.01771461630403337,-0.008461241763143335,-0.04690210143053264,-0.03658149385228171,0.023233498173794942,0.012738255130898324,-0.3033687138740788,-0.4570817807834828,-0.008915743906982243,0.02406397717732034,0.022362062549632356,-0.196478080115412,-0.11207527618171298,0.012302376018624273,0.04609989433083683,-0.22202656050103542,0.022448555749178922,-0.020955387810317916,0.1524445809241115,-0.5267433896224247,-0.09156889009682345,-0.05628903419892595,-0.007356209771160138,0.06036140152718872,0.020304831994508277,-0.002214997601640789,0.0774754819425425,-0.08747241924629634,-0.052811606964496605,0.042811786987840605,-0.06748223458271241,0.02624556619230134,-0.015731917794255423,-0.00792474568970647,-0.008809631196527334,0.013169789506946472,0.08809119991201442,-0.08700197317921265,0.04108419543990749,-0.03611135017445122,0.017469280577643076,-0.3363384317035525,0.03696311324893031,-0.017741744354680122,0.006392132701876108,-0.016700893138022366,-0.002284149428305682,-0.04011211842089324,0.09352445821059518,-0.12996893851959612,-0.018384119803158683,0.01681198381129434,-0.09251053802290699,-0.018089436167429085,0.019898587118404976,-0.11372286368077766,-0.02032221668218881,0.0008421628522228275,0.010906000591148768,0.07512926238268847,-0.002634016131196404,0.04580363572358692,0.01645506662362095,-0.08943756991175178,-0.08149881382632884,0.001608362261322327,0.06050497370597441,0.049095276997832116,0.028616439381039527,0.19776551768518402,0.023999322909730836,0.007918650911960867,-0.06507331892134971,-0.01005636593527015,0.013281418233418663,-0.0531039528459587,0.06057200103714422,-0.12039165817009234,0.12555573293866473,-0.04102687191516452,-0.011148695431984379,0.07623225553061275,0.28755488573369803,-0.035208219883315905,0.06972683170442906,0.06625620817203526,-0.02852135241528231,-0.07687367805010581,-0.025375759455982916,-0.003041028604229723,-0.0008947688961598033,-0.035743474363698624,-0.04716653593277442,0.12833373448302154,-0.011695152831634914,0.018537201338403975,-0.028140862479631323,-0.016413616254340013,-0.00221107329662118,0.1410538127311156,0.07282908670640609,0.04368425232792106,0.06249056072556414,0.10321112864767201,-0.003935542929866642,-0.03529284566411661,0.1940521687938599,-0.05528267025556488,0.04703363716907916,-0.00797408396283572,0.048833524764631875,0.008799735212960513,0.06803774856598466,-0.20447850718483096,-0.03917577436573083,-0.02972425833286252,0.05669224555913388,0.04824887784161547,0.006429527209547814,0.19482931598031428,-0.04900446994452068,-0.013380771670654212,-0.025778069024454453,-0.20396281425564666,0.05176019656551034,0.09230023717765334,0.03175500131692388,-0.025517146546917502,-0.002948149281564838,-0.3439922916386422,0.05485984098777408,-0.0207837837660918,0.014730573052474938,0.04746051376878313,0.05442904467781773,-0.13957468814624008,-0.007143425469621434,0.09338795706935343,-0.07506416500109481,-0.024876480136299506,0.02302766942011658,0.23707493163669824,0.02412669787372579,0.0019043650834191794,-0.012025686754896014,-0.060819781131613126,0.044534091706736945,-0.047009882536258374,0.025841707673407655,0.02516987809121929,0.025846511678537354,0.05898738590985886,-0.21617093143413513,0.006490965127682102,-0.0006699149016640149,0.09334925428106544,-0.6401557106873952,0.009803736038065836,-0.02841732805563879,-0.10897590816955471,0.017821354427269398,-0.02909686628572672,0.03056570699391159,-0.01609386154814274,0.012141865379817318,-0.056089410486720226,-0.0035603069973149104,0.02852361033728812,-0.0011199977905107517,-0.5104565598412591,0.012665242349612527,0.0395473591179325,-0.044704094441840425,0.07090227080516343,0.03500065408320552,0.027893728124581685,0.012302785458359722,-0.39808276361327444,-0.03849216760136187,-0.034620076385181164,-0.03404504022364563,0.04279494904403691,-0.3563566126904334,0.008968085207754939,-0.018871319600975767,0.00431961685353599,-0.06927512919946821,-0.0019794885392911965,-0.023417808384692762,-0.02245094328191044,0.023071210770467587,-0.9414697006141068,0.011174621460668277,-0.22074062702449737,-0.05880235327822447,-0.04396361690851336,-0.03550440297658497,0.03111199457850944,-0.027752063920814862,-0.010706366939984946,4.7473058202740503e-5,-0.06421997231973364,0.018569778603705345,0.009068466224562144,0.04968086735198085,-0.5427769251546124,0.036275131470574706,-0.014049436707864515,0.14150699008860101,-0.03047723892814247,-0.010200365683886048,-0.057171574802850955,0.02314272147327756,0.08519727845759917,-0.007559812399449584,0.017928637833392713,-0.1352122599928407,-0.0019744502083085536,0.05016750564709582,0.18316852012685558,-0.05139834927649645,0.03545020865567494,-0.030927165225193676,-0.26690147237604833,-0.02722903198991844,-0.008358283717143422,0.007587565302856092,-0.2848392015603167,0.008414223239014973,-0.014717517994540685,0.19023122610724386,-0.030826214904664084,0.04183178978291835,-0.015891321975459505,0.0036495662554898445,-0.5242146022355882,-1.2829018978081876,0.0840132045395876,-0.018024007418262045,0.03685528320420417,-0.0665332214339287,0.03897509515394404,0.006440693345211912,-0.40147773401804443,0.030248722090618685,-0.009631196841837664,0.020977918095013592,0.13492046168880734,0.049481828341185974,-0.02037578150520858,0.029469208333466668,0.003113098810899828,0.0021451055763463955,0.02524102554627916,-0.001547505641610769,-0.08157079600823636,0.026515179237321718,0.012967636520443193,-0.017124339097335906,0.04698133376268743,-0.0041858640342979925,0.02291109596444585,-0.06167053626950292,0.005607448435512197,-0.016822913577925647,0.013849582353486767,0.0033147644326163572,0.06989166617495357,-0.00046670886717947724,0.050621375788978185,0.0243218326090755,-0.003835724939563079,-0.03759752194105204,-0.005730235312512377,0.0034024913993562222,0.0077630656323890435,0.029799118608934805,0.006797956921218429,-0.008350365585101827,-0.3335793617698073,-0.018138981860829517,-0.010001229953331858,-0.014812922661803896,-0.0056940686008601915,0.04586998703371137,0.03119058242873507,-0.011482471738418099,0.06669594791401323,0.014612866988500173,0.016473173951908393,0.012221482586483035,-0.20322936770571687,-0.03736553194721637,0.06869676916937806,-0.10082604039416765,-0.020026182148285443,-0.03290408850853055,-0.04349717546483589,-0.038620547942628036,0.015110312776414503,-0.005475320849882337,0.055922927251685906,0.0048502239615118015,-0.20800642933591007,-0.012135962210777507,0.0865224254084751,0.06856418414253085,-0.13599630055887246,-0.0027494360037962906,0.07615683836957032,-0.14321883535740199,0.008985198860273158,-0.005299648392792733,0.1266547780141991,-0.013147247529559536,0.10826812569303002,-0.021439398919028463,-0.01668123759009177,-0.00027143731404066784,-0.056297975424513425,0.004768620903178089,0.011163520989043718,0.04857744809032738,-0.018423200085408098,0.09771341734813177,0.006012751515299897,-0.00021830556374879961,0.027033789870984037,0.023829157529689837,-0.03216812733626284,-0.0759254025268774,-0.04422588858687959,-0.005311507035486329,0.03187170503770176,0.03205528593753115,0.07480558514907898,0.04621748349745758,0.01133539415877749,0.04469943999811221,0.02276878470729571,-0.01299565561930649,0.007895678140926066,-0.004942748731082247,0.044626696027989965,0.007243923630994686,0.0012941818959006923,0.058788235917745624,-0.06071036905996152,-0.03639691066018713,-0.013772763824817957,0.01067870510433977,0.061669685530432616,-0.07936944131461132,-0.01155805248345132,0.007954985730748376,0.055715491354931146,-0.2540838105342118,-0.024581526438851142,0.08951851346137119,0.03490027112457028,0.03179592707624579,0.22218384972438798,-0.1740624534959352,-0.031186847249045968,-0.0014066761505091563,-0.0003307774443328526,0.05792521481271251,-0.04948287199840706,0.07668362708841414,0.028466550014854874,0.012447804713701771,-0.3258302213962452,0.09714526189418393,-0.6526198338506219,-0.012108521297250263,-0.041135226429560134,-0.032695823390895384,-0.017919762873361833,-0.04116632755176397,0.07911022188636707,-0.037057072875086305,0.01756010048393364,-0.05098783598077716,-0.01858990284756601,0.030033619315872784,-0.0012308555646995956,0.031366597800115414,-0.0028818245609727455,0.026726508542196825,0.016816561613723024,-0.029519756964873523,-0.06566029506211635,0.025963739314192935,-0.011639509891210764,0.05316476461212005,0.2964659490789927,-0.040257142471091356,0.022062407657244876,0.03242507259562899,-0.07023145794664742,-0.3296099619619781,0.012145589354986441,-0.03380986856245727,-1.4619386825579568,-0.005479061188452761,0.06366321245877771,-0.0564203053478991,-0.012920915469976535,-0.0034821018443835783,0.05765524770504271,-0.011113645542934592,-0.021633539942740754,-0.1471147260563157,0.027585514615111606,0.00551521058241633,0.019351915522292984,-0.16380682051021722,0.017394984892689536,-0.038820267646769935,-0.021818471348126423,0.002087027871311875,0.0036972848088225874,0.018363556153872196,-0.03964857163919078,0.012773555460171337,0.04324949024794478,-0.044631617405684665,-0.0046518423023371724,-0.00712012131469919,-0.003117234844239647,0.003518963805618114,0.09724734594283291,0.053632300110621145,0.06921810005997031,0.026945155132125365,-0.023286547866973706,0.10134351908709505,-0.18466809464007383,0.017795587095406518,0.009046257127920398,0.009157320934264135,-0.23890930105108055,-0.0033467565572209423,-0.07049550448562059,0.07445417511553387,0.07691595179949218,-0.04651777772778587,0.0014578233108295535,-0.011997675480415637,0.08082701669536618,0.005767347337496176,-0.011818587372545153,-0.04946842111166916,-0.019764419224884477,0.041851034166938916,-0.001783958587111556,-0.008150686198860058,-0.11298452894197908,0.23482259976299247,0.1117813300970738,0.0964097410596878,0.05133142583144945,-0.013981922193920582,0.013858642989362124,0.018577046674408848,-0.0074916429966833675,0.025577064879598765,-0.010909717237609584,-0.5931083994000801,-0.012509411240898771,-0.031501517800279544,-0.0007676569584873505,0.055596027212232,-0.023668742711322466,0.010561255941865966,-0.016448182123440347,-0.2773546259813884,-0.0018305664052604698,0.02024581915247836,-0.02591927585854137,-0.220313132089359,-0.017596202985942,0.01896283975111146,0.05101817603645031,0.019689669026774936,-0.00197298064745155,-0.10106717587996172,0.028966030838091683,-0.0028378793086858423,-0.009382600305798405,-0.0028584497954398103,0.0016097356528916862,0.04434326022237656,0.07463970694334421,0.02171592136801337,-0.04065034383711463,0.07970959283557022,-0.04497104391657558,-0.06010165289808356,0.09733463617885718,-0.39779881936556194,-0.007773929602080898,0.012261518143532157,0.04064596711486956,0.8172417036767001,-0.47752726760154474,0.01656600849401002,0.0134634658224968,-0.046053786580159795,0.016542649183065805,-0.04487875346558212,0.025279491461105863,-0.020743390564348374,-0.0042141924288898736,-0.04776611311990564,-0.021363109326557606,-0.6843943689746084,0.03943061616791965,-0.01465509719128022,-0.035627464646495355,-0.304342093206742,-0.023265137053385843,-0.04660650673395139,-0.19433079673399334,0.019469933959953778,-0.9745464984662249,-0.026447361920872936,0.0012150399834354175,-0.023337988639468676,-0.03160160686616109,-0.02995307845685602,-0.01709924986880651,0.00471974531046726,-0.14219106930249836,0.018990484355981607,0.09646880733953367,-0.04782835377409356,-0.09709219740034314,-0.027240000338679238,0.0007530390903411899,-0.014896518348905374,-0.03965084549054154,-0.016865213622622832,0.0037545124087046133,-0.14146908143447945,-0.007020530695854177,0.04505790086113848,0.07904340028676415,0.03732409479562193,0.0256670026719803,-0.07006607334551518,-0.09452492980744864,-0.019860483003867557,0.015378479742139461,-0.017946381928595656,-0.02061663363815569,-0.002521557613818004,0.04654019858571701,0.004900573163581612,-0.04612190909938363,-0.029970189738378394,-0.048392611810413655,-0.03941495905928605,-0.06088965886465303,-0.05092368531950342,-0.025986994527556817,0.024724940300075104,0.011407182340008148,0.045667149701330345,0.012826473899622215,-0.0023121144308788644,0.03741111977797118,0.059621839512146835,-0.013156121889551287,0.005438905746586897,0.056065995801873214,0.09058486190133408,-0.08476464738782852,0.027123053822151633,0.03678154359589314,0.004964878189639421,0.02177060678388898,-0.03983901012543356,0.025766213535462157,0.027142736224504915,0.0036755524726004296,0.05318717609543455,0.014577952930267202,-0.055353357206513465,-0.009628007845094544,0.0738985320822394,-0.01134622850076994,-0.03074737569249919,0.013768591568805277,0.06892663768303464,-0.025464584123255918,0.10252275906532304,0.028146703248694394,0.1448069759271675,0.0007969262885580974,-0.04295659067793167,0.059937881040241336,0.03865726722551699,0.031769555725077225,-0.005232948095454049,0.039312788077950245,0.004664370724640321,-0.05166761207692616,-0.13122032322110044,0.041800528607836895,-0.06233485886150447,0.030091103950326215,-0.04056433323876263,0.012197235995017763,0.04021243795523333,0.020087440636189058,-0.06177794165159867,-0.021387235780821356,-0.0283064500981709,0.08037908173719188,0.035280952955872635,-0.18251222497201525,0.01310954506334383,0.1562200690041209,-0.06684619580119033,-0.11042689683745266,-0.11404285992603036,0.036655526192589605,-0.055424080987904745,-0.01929063315401436,0.04010011577520345,0.004855594839114019,-0.08594163124098486,-0.054742665775847854,0.08314554756725556,-0.03769102854312223,0.037387816380032746,-0.07232421689604962,-0.07370814484602306,0.03883951056968726,0.08390536759179668,0.08044087955750001,-0.04235404603969073,0.0192929779352653,-0.040295409327882226,-0.024058915263594827,-0.03490074440196622,-0.06458522368802733,-0.07199706112169224,-0.05206138356425072,0.031249036742906355,-0.012351119006780209,-0.01013494877724952,0.089715964431889,-0.042828291033629284,0.10843489357102953,0.037550629444012884,0.027520922094481648,0.0391552493601921,0.008166305546183139,-0.4020726518756419,-0.024434606601062114,0.14503287908496532,0.011097705930296797,-0.027399467810028,0.006806945561947941,-0.021609470084513305,0.07326684563349772,-0.03845684911721037,-0.051002750640691374,0.09148659395032155,0.03850504233196261,-0.07182073108265286,-0.06054495699117979,0.06196292669483228,-0.006133674245575094,0.006527331990810126,0.045168694254243746,-0.07580068801325979,0.06280875989614287,-0.01867781802866375,-0.02789338040520306,-0.025979816668041167,-0.09502753284050414,-0.010444750520719026,0.01125926506392716,0.03249400582899398,-0.015550774155144609,-0.007224657686492719,0.06674330573150655,0.06599681270927249,0.12178320074085036,-0.030088474255535402,-0.02940204294418436,0.04030310968119011,-0.01952560348672705,0.04977294636773877,0.0165218163137979,-0.021492481708264677,-0.049049191460653674,-0.005680520596797578,0.073313331382451,-0.03501972376488993,0.03585771903664181,-0.05290027979935985,-0.0038939429159654537,-0.060595874030695995,0.012819761556784215,0.021588183538824524,0.015777683887336025,-0.027334340394190804,0.027001122280267964,-0.08016769405548985,0.03599601172072653,-0.010239369080409233,0.03445701217970054,-0.0517332555041321,0.007248403668199899,-0.0026378167522125295,-0.031589363735292864,-0.019027401196581195,-0.023430459328665165,-0.011274029014657572,0.04222660235791409,0.03183028427883983,-0.032764916560154234,-0.030910605900317023,-0.0671961509231096,0.03305717270086461,-0.014009778695115216,-0.058746147183683206,0.031944759910402354,-0.019580389740099235,0.042385111810290255,0.04607183269035886,0.015097720515768742,-0.061586331260059524,-0.05848435424604759,-0.027406681499087426,0.03941891761496663,-0.01995591046068057,0.04174271000010776,0.07697024320350465,-0.04782891421473323,0.007914989572327613,0.01225184437680582,0.07555779911368177,-0.025538511034028488,0.0538032051299524,0.07210689584780994,0.0024272279536035057,0.06552026671852218,0.08268850234435376,0.1191745422695476,-0.0013259248325994122,0.020801731647225097,0.012996802058296453,0.008940576801251154,-0.05885271200895659,-0.030516457993144286,-0.019499003181408625,0.007102874394149694,0.05202396913591656,-0.05479568315331562,0.03706363002038415,0.024042131395617616,-0.02390612804083503,-0.04630496951722307,0.026560829460322566,-0.08100051585643087,0.023687440383582725,0.019498839330481132,0.010228097524304758,-0.07590632801930042,0.09086815343835042,-0.0018836729850590928,0.039932916223165194,-0.053037896772821114,-0.04191529201489175,0.07831419107424153,-0.0007765709724480985,0.06387242021628481,0.06944265130914573,0.03524208963312958,0.03314052429959702,-0.016786458676278926,-0.01014536314119141,-0.018886493469608467,0.009690632756246487,-0.003719031667060335,0.04353852851454576,0.03396522210459807,-0.0312628753044919,-0.05610653239637031,-0.03904800136319864,-0.03826883322562935,0.02386745301373594,0.09736632011481561,0.0791823449670801,0.04437173287146834,0.054752798624576826,0.006361464467772748,-0.09977425333073597,-0.014327661006973358,0.010262497811709181,-0.014635912257062955,-0.043456577252527495,-0.048956514005112695,-0.006732348585501313,-0.052684348181173846,-0.03565762906509917,-0.1911522023856378,-0.004606037809846697,0.0013786955387331545,0.147756337746614,0.16447071379843692,-0.00026161329333262984,-0.04468030298630765,-0.053036659557619714,-0.034809035639682406,0.029238388800877146,0.04958020982576272,0.04427912547180313,-0.09984295043977909,-0.0016582999714955804,0.006856205520307412,0.03363186551769104,0.03731303445601952,0.1992995206201158,0.0374789793158925,-0.04947665846657401,0.05569871490388323,0.03539001234457828,-0.06037670023852115,0.031144733468863706,0.03487225245226,-0.058522687781078275,0.10146543302653299,-0.005757776777500112,0.1262333537069935,0.3460538259569148,-0.038571536546442076,0.003109515434516652,0.006356655296428926,0.022861451911921904,0.07056726889754827,0.1295975957345945,-0.04469047480233712,0.2275899668202328,0.010440726795422961,0.08103396168644394,0.004434350405972509,-0.059316875597232865,-0.02255974798481475,0.04872811067980365,0.032653648701852944,-0.01265072954720381,-0.033145706072900794,-0.06939709042126196,-0.015041113394545391,-0.002920291954978893,-0.06405068156607285,-0.09722112499366631,-0.004230866692523705,0.01908887844365381,0.00328222974762582,0.10230462215804437,-0.018046897919703042,-0.06609556611579137,0.06697044619977532,0.08807218225410907,-0.0025878148658193822,0.030072696928982623,0.023429098252790936,0.07557953166178777,-0.019703855442458007,-0.01240534250609926,0.010553688820436946,0.06448769821918177,0.036457162329497805,-0.039692441037004755,0.03570838871291926,-0.2524996617648867,-0.035908221189856704,0.08074428051804716,-0.0315753427130403,0.039937249414833786,-0.04063689489157696,-0.017895178592880256,0.012058857748595386,0.03893839404190658,-0.017824639549942844,0.01655649351505417,-0.04156891328511847,-0.1027224072968238,-0.013503240174031816,0.007217522483188077,0.10208972792406712,0.07226350551536598,0.028210670638372903,0.02717733962526836,0.2726785341874347,-0.0007873497379478067,-0.014234889032195497,0.015251302313117776,0.0599819559174648,0.05338824689761168,0.009297564687983595,0.017480343265560805,-0.008327836771059083,0.011785536207753466,-0.06459322334922035,-0.0420663677759876,0.015038024430396035,0.014523592198656843,0.048049930923298234,0.061365373478110996,0.009336615681604599,0.11269294558587717,-0.08433924193741404,-0.027541760726535358,-0.028017827580697485,0.037145239915844286,0.047472246837060084,-0.08250808518846497,0.038437413432802714,0.031400409308844246,0.019413748103943362,0.06169760341435904,0.008888158620720787,-0.0050989407745873905,-0.018841113393136766,0.09490683774492936,-0.010590864485493512,-0.047812689444981515,0.21302363118593348,-0.005301635754221934,0.0075607677840707765,0.07286542447945976,0.016376096787098504,-0.054605168546913774,0.20791173668476404,0.01989875427170773,-0.007889987396083598,-0.00016055161813710583,0.0031597220950061455,0.01031201451587549,-0.04027441515540886,0.012597716628533817,-0.032738276924646925,0.007672319708944997,-0.036432421180506935,0.03442113575192707,0.03466343229683844,-0.07804361364378565,0.024396581932649042,-0.002862311380340543,0.012754019111298476,0.022892684895850834,0.008120632327745625,-0.041419413200628696,0.0290999976217563,-0.04112883230482112,-0.02904099714749009,-0.07156057783322467,-0.04263822971427089,0.10347525346514885,0.003057664264019877,0.05348291587870335,-0.006793498534079845,0.009484212182087504,0.06550300271652532,-0.07262257661932381,-0.07746637101308806,-0.041649190248790546,0.0027610839933913667,0.026436803469323422,-0.017880998891769195,0.07867578079969917,-0.005246253142104251,0.1188599008237361,-0.033986100577294565,-0.040436623860387044,-0.022706781961460365,0.0037260558992784354,0.05123194768520989,0.06156865719992766,0.0233998148489718,0.030079664130425954,0.03844169777926254,-0.012408906010023202,-0.01083757