1066076634,-0.006482786903234228,0.1552507941814838,-0.02734361279362929,0.07079910954439583,-0.002053037491350551,0.010645217038018018,-0.07643682378238736,-0.00699643864936661,0.014362399702804396,-0.09541897404153588,0.051681292738066986,-0.057541367244311914,-0.019483979429423925,0.09418537272540561,0.004581689744554751,-0.04613211185642285,0.10334884577036973,0.04469043125209282,0.003854387567116646,0.005440945051532253,0.05751360022941299,0.010126227053660841,-0.025459955060796347,0.022550609970494406,-0.011652019879647924,0.001236773559867288,-0.0033952755857171724,-0.10586631280330039,0.05903599294470041,-0.10019825286644846,-0.00658394608853996,0.01721994558647566,0.0017395642479556273,-0.07334432378598876,0.02353676564325724,0.015423957388520648,-0.05864321188710164,-0.011897865617356729,0.12233759864193416,0.07544195402988407,0.04300664405081989,0.014972686256442103,-0.0012619051035471784,0.0842202172971156,-0.056756480772946816,0.008146984396375956,0.01665910943665949,-0.042321067940065404,-0.06312783456814941,0.028076856637198944,-0.05558753068316946,0.07425704871002381,-0.0015967060044204118,-0.003301344779174542,0.03125325146083924,0.07953403727879049,-0.010001315839872404,-0.029609957625325478,-0.026709572173786,-0.018928533008875092,0.040308573131369485,-0.005124230377532513,0.10835529245605358,0.1214146969759895,0.014967416755098384,-0.02434296636806721,-0.043417126609710976,0.07823709098283871,-0.07673307281220332,-0.004354164680989925,0.07707702655534376,0.021189725299336715,-0.048172119373703026,0.04026066310416354,-0.014316006619083055,-0.09908424912697456,0.00724229626075612,0.0011821281223092228,0.011341076115968463,-0.0020697143954748753,-0.098678312064294,0.022573931088118115,-0.015905259422652307,-0.01792479728555918,-0.0425678583123954,0.18259592554386472,-0.0663756008279961,-0.03232636873235606,0.032335671108739916,0.01430943910327187,0.062425638226613955,-0.06098360109535861,-0.018245795668008213,0.05724365973765089,0.1428493913008424,-0.03162408484263324,-0.17486548185388529,0.020783238220246858,0.027193897824872693,0.016777010378518753,-0.04180789369456761,0.18347705969244998,0.028438181809178786,-0.09097631112854287,0.02532793027057778,0.020842717459345295,-0.0019585937516239937,0.08267443758768422,0.013705633106383175,-0.012877852755991626,0.0021114349092385964,-0.07490110041089793,0.05456886766478419,-0.045534888940892415,0.005377412753659883,0.016368339682230726,-0.04490818347039749,0.021165786372876028,-0.037960223240247615,0.021127129584783688,0.04889034505276868,-0.03989127731620101,0.04523275189581,0.048743223644123645,-0.0019569204669096507,-0.028327756511998814,0.007226361785797053,-0.1570907610002905,0.003990336339484202,0.02558247680644854,0.001925823054079956,-0.008637549690092783,-0.05219417312218866,6.850468435004586e-5,-0.03134309299889537,0.03036048559988558,-0.052618534381736026,0.07137107726885006,-0.04135835000647603,-0.03681376855547569,-0.03000459547911305,0.039001432283839677,0.0739056115708081,-0.0666318687549392,-0.06756037864067821,0.011228565779674682,-0.04421666396774526,-0.0033665944183667307,-0.06612362855685205,0.083302444396395,-0.009045814100318239,-0.028680238438937522,-0.077946581411652,0.025532871429504667,-0.025579168600188495,-0.011576470924410387,-0.07249735774075816,-0.026168388925270847,-0.1413525528550963,0.004194660019493313,0.0310275165575149,0.022738417407708766,0.07516942307302088,0.07156315908650868,0.013955931761302054,-0.036333816104274774,0.0012959285277247545,-0.24789653831612668,-0.0058436873355276475,0.010612866178135505,-0.11359868189174449,-0.00934361395218275,-0.000848899498123501,-0.021006158191539726,0.03447693714952038,0.019259608482116164,0.00846860604565336,0.0627209558733739,0.07645142698947893,0.06502552598522016,0.0780402399286686,-0.06568628921013442,0.03435888703552337,0.008898759910152876,-0.01323934194715548,0.04371467800956452,-0.027095249464764493,0.03019588832194131,0.16061199078103527,0.0782367502033594,0.0860934315569466,0.03757026169932942,0.01742010437646968,0.065530531684999,-0.11790144229189536,0.028246526393530758,0.03201466904465633,-0.016506342553839204,0.0011293878706055693,0.006198243345352239,0.06294708823043038,0.019242823222157313,0.012192846155812731,-0.03623703201151329,0.030720222574473155,-0.017577909366082167,-0.00655810741818641,-0.020550733833943013,0.0031625559668100323,0.02460290576937041,0.21473123785472126,-0.06513155133507098,-0.021795906274746812,-0.007365904433299875,-0.017568280953128124,-0.015064269706272171,0.0761954928075852,0.008353794125468994,-0.06268003562581725,0.017532740042781825,0.006659188291450846,-0.02571161177911563,0.01780514961137669,0.05812405260076048,0.06987821287475526,-0.017733847104864253,-0.046810483258013846,-0.031126391384532326,0.032789081136797904,-0.15594837826211005,-0.15521779365008115,-0.014584931339300056,0.053260757946191006,-0.04930173001594085,0.030794208912084287,-0.003541916808899259,-0.06929718805167795,0.055640394686633954,-0.003127584725007182,0.0117978517996562,0.033488874332306295,-0.05335195158968986,-0.03522160018019349,-0.08039588595784153,-0.07627924792905105,0.005050785281127901,0.038513283481051985,-0.11373770922727999,0.052281875072367257,0.022359175632118422,-0.01110149783653469,0.08502214633790572,0.06039685061250566,-0.045604581920088094,0.031326858208217345,-0.052708153521052736,0.024721554606458085,0.058564937386108795,-0.03244494135515197,0.013889342150832817,-0.058893869687381084,0.21227573721989756,0.034459741612408834,0.3066464883086155,-0.05014621159500621,0.004458962329181304,-0.04023556466745504,0.03974557907349663,0.03497918916036724,0.027567061012746308,0.021332987542336923,0.001906736242972329,-0.04913662581566314,0.051450668715915526,0.0015533699552179314,-0.000757685112262152,-0.009653521698226086,0.06834645501567138,-0.09351870844329824,-0.009152139177786012,0.014361620477757242,-0.02414115209467127,0.006358041067869635,-0.06919191770180078,0.19185414031926484,0.09501303784782067,-0.06365467354407883,0.014488076380303028,0.030373792096725083,0.0030933181860746117,0.07001727203441988,-0.04752336714773264,0.13388059800081464,0.01882882064273872,-0.04448802973411148,-0.028867043796708458,0.009324899322564306,0.011286474433291005,-0.0002907573234551819,-0.03216584968504321,-0.07466057542842464,-0.02203696243395825,0.029270470972051044,-0.050315556953137275,0.006490028848361362,0.0009642047443776391,-0.00015872049152676482,-0.07347490609919305,-0.0020691934626881903,0.027319904447722365,-0.0015709157196397427,-0.014215995432550699,-0.02599947022025617,0.0024875149720173795,0.0637559315391627,0.030239796466048574,-0.0006613503237531404,-0.07948118590161357,0.0378383092547665,-0.030296270688268123,0.05319821949450443,0.11651943373726681,-0.09608217053380486,-0.0008891186885193747,0.04965893721913517,-0.002065694528482709,-0.035539687550340204,0.030270300610027334,-0.01772346586119511,-0.03317009728834819,-0.0018036682668025605,-0.07482228551725711,-0.036063822149117186,-0.0361587921725004,0.23961147019872442,0.17072882311185822,-0.08932089089466899,-0.0396881778824536,-0.13572921643935842,-0.040305549118784256,0.06283653273749223,0.07959152543162418,-0.04816998460137256,0.12798923078457847,-0.0545350793322541,-0.043669121974062364,0.034386205547434656,-0.026766120310639963,-0.24904918878746685,0.01899436052406145,0.048356454017266515,0.0366304502258572,-0.09858721831915318,-0.026208390998817777,-0.03727952705864368,-0.06143006474576396,0.042470316577009726,0.046055763166805264,-0.022672929113468854,-0.022243509192207966,0.02598078949188576,-0.17950648171836292,0.008278005938336719,0.011238931688239973,0.16405118421698717,-0.009985101367419702,-0.011291319697193103,-0.030000256526363955,0.15731512339698384,-0.062406235373600794,-0.027629795028587978,0.01618867846809735,0.051869365481252316,0.04110285076058062,0.06789414339073119,-0.00408065398380586,0.006530401271731989,0.038225191828132665,0.02793565711544943,0.0019229861409257865,-0.0012408152672378492,0.051246436403744156,0.04966413618421939,0.005266729338472942,0.07058204631130138,0.06691969463327041,0.02309002017318562,0.04385084731825373,0.02508298963857669,0.0068681574580296,-0.053752258300846734,-0.005404130959391296,0.07003445124792052,0.04325194346347416,0.03637394622910506,-0.06385107654227795,0.04921839125381666,-0.1293762663808593,0.05497653766894928,-0.15142225185627467,0.04961781396650622,0.018869766126954346,0.008352084863872733,0.010687328542189789,-0.01706062097218819,0.011241903004247433,-0.07664096783446439,-0.006423169866138778,-0.03279092726097588,-0.01319666162453359,0.18055075057873182,-0.06106422925404331,-0.005109792083658249,-0.09183651177045249,-0.04960153620777419,-0.05258865776761468,0.030143361662339885,0.0678219862043079,-0.005299522529639944,-0.012005590066110017,0.16526282519225788,-0.030048112490476342,-0.004245798077135987,7.410505768190578e-7,-0.034361932579486165,0.0034393601331430546,-0.00018777920227819322,-0.0006819029820235301,-0.01281916692323648,-0.0059997543603458325,-8.303223072836374e-5,-0.00612451456618146,-7.625285031132023e-5,0.0030862072887885006,0.0026527709164838598,0.040594599750875204,-3.626667209599699e-7,-0.0008695445378634759,0.0035316747143951943,0.030109660985544906,-7.87391945505922e-7,1.6867899668149278e-5,-3.111199886274285e-6,0.035125865368172526,1.8819213840615134e-6,0.012857753690241225,-3.277167551440918e-6,-1.6587551854990723e-7,-0.09779664796042198,-0.03198201910709031,-1.0028982259102648e-6,3.953095583375532e-6,2.8320539433579484e-6,1.3905986794016112e-6,-0.11292336033511674,9.040938900639617e-5,-0.0003462475084461403,0.0006931367774996033,-0.06064477708969207,0.0004149825083459291,-6.220671775868797e-9,0.0001845338790360529,-0.0001780988021540253,0.00015450848051612454,-0.059826522614457645,-8.772093784865931e-9,-2.8890538086856488e-9,-0.0003003541127242215,-4.221660603320743e-6,-2.4744764815301523e-8,-4.061916481293282e-8,-1.7657491560821654,-2.341830115937249e-6,-1.3121628146561294e-9,-6.318468441166014e-9,-6.039545133873503e-5,-0.0008550166984946372,0.00037591816820281565,-1.2676520233799238,0.036189258584272466,-5.428168270071865e-5,0.15231310029776068,-3.4862407904956427e-7,-0.11797141507122433,7.625743007366736e-5,0.0009922231517975888,0.0003810657738227974,-0.5611501152307028,8.773326022004646e-6,0.00310731568151823,-1.2117326601834844e-6,9.881501118513825e-5,0.0012161559006358402,-0.0004375740754198887,-1.7076410163598815e-7,1.3700867398658279e-6,-0.001228361395817501,-1.7443577521314424e-6,-5.075729191280059e-9,-7.874540057239976e-7,0.10486934186337749,0.0038271579357740393,-5.551554625504718e-6,-0.082904949933436,8.536799532832262e-6,7.438324242992067e-6,-0.0004522300492908471,0.0008438354164752582,-5.679146156730569e-8,2.650162826967062e-5,1.7191382281511736e-5,1.9824597828899115e-6,-1.084139481383195e-7,0.0003911595198005102,-4.8890480885965815e-8,6.66791888698226e-6,0.0058726669230964035,0.015490288968067034,0.000640220085188048,0.005236383475221373,-1.1781776400021045,0.0003153398931345919,-3.521431358177729e-6,8.333473770355537e-7,-0.0002539673282626609,0.004706034390494551,-3.4009514922050954e-6,-8.755794344839085e-7,-0.00010204793431967119,4.034478033432265e-6,0.018858691575587727,-3.6226171071587765e-8,3.475061670296653e-7,-6.735281636860435e-7,-1.7075675758648767e-5,0.00030879070982337,-0.541662199946586,-1.615620104544746e-5,2.0863728940334614e-7,-1.269634661049679e-5,6.082327373846397e-5,0.001660941076806921,-0.002031890887337795,-1.0354196639805746e-6,0.000402654762062582,-1.0348800578985351e-7,-0.1150791631807806,-0.00013825344176154886,0.003065405878430738,0.0039018316927013075,1.4593914055560653e-6,-2.0893053707471756e-9,-4.006021932234649e-8,2.6230853353848005e-6,-1.6616383395479106e-6,-1.662420934778197e-5,-4.442122907288848e-6,0.02423667635048332,0.00033239255299122306,-5.778918434756752e-7,-4.331323430806222e-5,-2.883654850355244e-5,-0.11218356468089041,-1.734405788766935e-5,-6.34274069852836e-5,0.03740028859101585,-4.738142623139652e-6,-2.4811041812104577e-9,1.4887611479608154e-5,1.7639284618023443e-7,0.001588684197031398,1.4542139761958284e-6,-9.763709039739554e-7,0.00015151909987309864,-0.03368433326977538,-0.24137091403463273,-1.650655275398094e-5,-1.8723680197396675e-6,-1.4982749183545252e-5,0.003940748636068747,4.36741331555357e-6,-0.009613817468562047,0.00019403349983448948,-2.3508838417063416e-5,1.7509327277231979e-6,1.8633097678133481e-6,-2.0972268949481787e-5,-4.055873179087399e-5,0.0004316177362397866,0.005210094046560698,-0.05521097546807141,-1.7224779626623388e-5,0.0322858636395722,3.0754115405706717e-7,-0.046335594248375855,-0.44322764562093653,0.010603356306091882,0.009135158827120904,-0.02811202869270346,0.025907713674314437,4.1132517566433435e-6,-0.05462877567697433,-3.999204762704378e-6,0.2619451901737193,4.0425890512896245e-7,-4.314926299597843e-8,0.0010648283719092433,0.00024925095902972316,0.0013883490821342548,-7.296713094200394e-9,-0.03846261424041586,1.810646244326808e-7,0.000722866406022149,-0.001330533953023405,2.3551841625391035e-5,-0.025690936879527726,-6.0192090521951624e-9,0.0009506453109224822,-0.001863189289906586,-0.1427732295851456,-3.871839547543374e-9,-1.929062609260998e-8,-2.2922115650025887e-8,-0.00011660572722860252,9.110880602458682e-7,1.1810864965156043e-5,5.419356456659585e-5,-0.3004466882630368,-1.9418135635166723e-8,3.349174467182081e-5,-8.584621566723856e-7,-2.357721181134309e-5,-1.530891103995735e-5,-0.40202878834679723,-1.665298683561911e-6,-5.410826076912567e-7,-0.009707348091865242,0.00022614189735747914,-0.003123628298908443,0.0010564134760642219,3.1602304569888773e-6,-0.8202247794542927,-4.2642592950059566e-6,-1.2048107970452637e-6,-0.1541417423832172,0.0005548152830101571,0.00020400324518732305,-5.19088476402807e-6,0.0002710328975084053,5.37942399031488e-6,-0.7233362244733144,7.340304083447435e-7,-8.723204829585995e-7,-1.1447119098728642e-6,0.00026699895836657106,-4.0138456653959764e-6,-0.0033294917104740307,3.2363425119807943e-6,0.0013158190508875123,-2.3279094094053043e-7,-6.4981775906858275e-6,3.532904889702593e-5,0.009089551694614784,-0.00012522353583221957,-4.4663387895971327e-7,0.00041742635146135854,2.603871796358348e-5,0.004761964675886077,0.0001640759048768814,-6.244521007746362e-8,-8.697158982405584e-8,0.00837100869466667,-0.14556874401750974,-1.187351151114846e-7,-7.179520184474875e-7,4.8867573900324146e-5,4.3390508195351174e-5,-0.5011677643924486,-0.06712954674912908,-0.012759496286889771,9.469781373384195e-8,-1.4284141625076074e-6,0.005118628034210815,0.004033539382817253,-3.6298309480375934e-7,-2.8516663368449713e-5,0.02123389654479979,-1.1057549807865982e-8,0.00753327759775857,-9.902404637940343e-8,0.001053095544932603,0.03061598328713444,1.4025902162595472e-5,-5.938521898674054e-7,-0.0005338093126283638,-7.935613272058717e-7,-0.1012800466378394,0.00018994474225308977,-0.03809688438559533,-0.04167373934069474,-9.442849979279799e-5,-0.18746285243832972,-1.6113996869316907,0.10771024410132668,0.0011625338041767463,-2.0815932977313878e-8,8.33454814568313e-5,-9.649795384092386e-6,2.3915801603102693e-5,9.371136241043132e-5,0.009509680306678092,1.0147359004508694e-5,-2.919857211305943e-6,-5.170088472405965e-5,0.00015300616949076584,-0.0019277255604492893,-0.014845869559394487,9.01611891834797e-6,-0.029125006149115507,-1.9929137404575692e-8,0.00042982537152802536,-0.24464067713415716,1.174315235275003e-6,4.894771421959376e-6,0.000508880831286973,1.0530851883988612e-6,-9.139275018634624e-9,0.00042160062147900135,-3.403750281294471e-6,0.10558886107173748,0.0004897062421491682,-1.9939084174080968e-5,-0.029998598467500415,0.0005445042106941855,-4.7011600771106055e-8,0.004267113202786277,2.817028201995697e-5,9.75071198894284e-6,7.541749900558115e-7,0.0001174391965188537,-0.00035140935271726903,-3.549237824751472e-7,-1.4271427695427413e-8,-2.2675271715497103e-7,1.635703500069141e-5,0.0015798472866208613,-9.889978861907234e-8,0.00010232452148173365,-1.1653191076266278e-6,-0.165636033838382,7.207526161323585e-5,8.803946563551435e-6,9.460802440841576e-5,1.6239188883535038e-7,-6.463095712089251e-8,-0.010511954986554883,0.006403104662695114,0.00900059063678782,0.00019261320317287556,0.0014766014639491232,-8.133832889861692e-8,-0.002964362702186918,-2.402851147786933e-5,0.001175710668320562,-1.0036276523184284e-6,-1.4237105241694109e-8,0.0010192956293622046,-0.0001891406504768156,-9.482444684127955e-6,-1.6821020624134542e-8,-0.00034082004708579916,6.881650536638695e-7,0.0008119556066503719,0.0001643264402950706,6.750452948220409e-7,-0.2639245237442083,1.822280493168904e-6,-6.994815537203491e-7,1.5583363620619295e-6,-9.159481453302476e-7,-2.8731027046369206e-5,0.001837989542309515,-0.00025656840116994317,-7.006217300070672e-8,-0.08722976243734593,3.5681310545099265e-7,-0.07043014725059038,-3.960622910777548e-6,-5.2064017808106655e-5,-0.6542004056391306,0.00013565263898840385,-0.00022731075546289503,-5.023695874573075e-8,-3.667906893101147e-6,-0.0023325545998318375,-0.4245728495734511,0.014175367490679491,-5.559434459873058e-7,-0.45216636193799786,0.00041176842660206603,-2.3394876820792554e-5,-1.2767895227749904e-6,0.0018094851418624103,1.3862881225179535e-5,-1.3493117721752323e-6,5.023421408623108e-6,0.0018219029652755125,5.303589712957191e-7,0.0011377308740634362,-6.056396869014158e-7,0.04411858863386442,-3.815017561414891e-5,-0.5183342365926364,6.664570137496217e-7,3.7724520762782987e-6,-1.1511377600914585e-5,0.13006837307693786,0.03334492641806719,0.00012314193299900467,-4.1428242933960746e-5,4.2268389037758425e-6,0.00025930825001552193,4.221482621628858e-7,-2.779512348893842e-7,-4.7683538196077735e-8,0.0002099249492744093,-2.258945601574247e-6,-3.5943855079823006e-7,-1.7157582841639818e-7,-1.1821270565759434e-6,-0.0007086260670803313,0.0001827424194855709,-2.52563837999098e-5,-1.532596182298243e-8,-9.692591481869073e-6,-2.9607724969515914e-6,0.0002881823382097082,1.8580476074739338e-7,-0.027932100034377072,0.08070629796930007,0.0006662672057018426,0.0015921674700560828,0.0026100605572594304,-0.00012407311129436494,-3.3703272888985225e-5,-1.6342497960175617e-6,-3.232457848945103e-6,1.1321971421285326e-5,4.621517533553998e-6,-4.628623635483109e-6,0.008515403941601107,0.006600454815611556,0.0006160301671016555,2.750277285024083e-6,-1.84076171753228e-8,-1.7050386888137203e-7,-2.335511324006584e-8,0.005417764750418996,-0.00011933020783772008,0.012418388713285822,-0.00014410953348686917,-1.0998212756074821e-6,-2.785189117660014e-5,0.002583568375030154,0.004396158810436646,5.859679354625058e-6,2.1550842536299797e-5,-1.1754494636306845e-5,-2.0060942633737255e-6,0.004615497047583794,-4.2598949434591304e-6,0.0003469507466320465,5.364362023030367e-6,3.061755481326145e-5,-6.173881569537798e-6,-6.906113242388656e-7,-5.524151973079761e-7,1.8605431925777793e-5,-0.08508010542209377,3.619293393164469e-5,9.346455237135842e-5,-3.2839511612536842e-6,-2.255798283457011e-5,0.001387872617328867,-4.7737986630380647e-5,-0.00018311321147734816,0.0010194793492530607,-0.00035988605122838635,-2.2742918622678326e-8,-5.257282421344822e-7,-4.713637498099388e-7,-0.020630467959563248,-5.5901494618862055e-8,-2.9523033136247268e-8,-4.54935516529531e-5,-3.193200085502279e-6,-0.0016948979804283226,0.0017891527743358893,3.2255958015703357e-6,-2.3784538775828423e-5,0.0016762502293659054,0.0003439381887062609,-2.777372563156355e-6,0.00015937560227818892,-3.689555045380613e-9,-7.870184785992163e-9,0.0416172799305059,-1.0079956134223522e-6,-0.012495429186401452,0.0851831180480076,-2.9856931735849912e-5,-3.672763825512959e-5,8.192708923215886e-7,5.0387772351778715e-6,-0.0032847466191014973,0.00020195338510831107,0.00016624542171683743,0.0003762646048031115,-1.194140515581239,0.00011545708101223795,-0.011450012501882156,-0.08643678492262552,0.0008553302015172903,0.00021621484051337347,-0.00010008219778612215,0.00019703720651165213,-0.0005576545896701646,-4.147555326472485e-5,8.066082207713876e-7,0.1593943696889255,0.00014176660809184227,0.0008914162973212569,-3.46168633344468e-6,-7.107284753565465e-9,2.0347820137267547e-5,0.002329106090201094,-0.07875336575671099,-4.933153121200462e-5,-0.004629051838946907,-3.254155758010066e-9,0.0038291833502626105,0.00596809485432459,-0.005097019631648436,-1.3201057067480093e-5,-0.00047367286776989204,1.3778840781242252e-5,-0.1567872893610911,-2.3723321302071554e-5,0.0007724077060800028,0.00010507887813115957,0.12758548463898478,0.0012200968510001076,2.3372850098013487e-5,3.198500480294797e-5,3.4230683411407004e-7,0.002522428866768678,4.212769260547589e-6,0.001368127360933613,-0.007802945369803638,-0.26210330828325823,0.0003558408430706095,-4.8125134210152964e-5,-2.4211111565364263e-5,1.6203327373176535e-6,-2.0199766824824383e-5,-5.903712136934303e-7,-2.6706199012238585e-5,-9.330234917115376e-6,0.003243953741957739,0.0021429469966278702,0.000302669126682531,9.042054594488036e-5,-9.275076948256356e-5,-0.00012582999082866309,-1.4469618596776854,-0.00012109892120903964,-2.4816341937655695e-7,-1.344749689961497e-7,4.575496368036669e-7,5.090428680520898e-7,-1.03878725887796e-6,0.00026305523293501665,-6.145920133482363e-6,0.003628113509080322,-1.3577940956039508e-8,-0.09026058774179546,0.11638474423307343,-4.071213095979687e-6,-1.6016540833516633e-8,-7.974320202919216e-5,7.5499021525704535e-6,3.140426464209867e-5,-1.8851090418881e-5,-2.1609056974347673e-8,0.007367403417447349,-4.023059316064781e-8,-3.2313996375845505e-8,-0.05356736987778277,0.0033012028494567858,-5.056052703464667e-9,1.3890255897819337e-5,2.6870178090554475e-5,0.0019154323485963687,0.00015775045617161254,0.00014380654655354874,-4.0154655386349936e-9,3.786311184306168e-7,5.6388886927827286e-5,-0.10702198846229294,0.006556437998256115,2.3038506764549993e-5,-1.302391449853335e-6,-3.580733899249955e-7,-8.010974421324146e-8,0.00010847010383052691,-2.3483434677742943e-8,0.006357870787724096,0.004547499606360361,6.566619383474581e-6,1.968307772948208e-5,-6.035354495992351e-5,0.0014935051905666796,6.9021005346669995e-6,-6.632666262529341e-5,-2.3504553185033084e-7,-1.6236741469499716e-5,-0.9648640005034395,1.20860541978976e-7,2.190746899444207e-6,0.10055504219508293,0.0005918020044930472,-0.0012316918384840392,0.08978951644166955,0.00022096306975072366,1.9561261458633794e-5,-0.23410586231329944,0.0211767600649182,-0.03762332287442405,0.016363943670512526,5.487893718125747e-6,6.246855722835676e-5,-8.52817756236135e-6,6.533726648250138e-5,5.631632695457522e-7,-4.435714584249961e-7,-3.574561555433342e-8,1.5479392972528316e-5,-4.839941833534311e-6,-6.919263687843458e-7,4.4563742173764354e-5,-2.6378093417323e-6,-3.19421328775181e-9,0.02349160599442257,-1.2899572113589386e-5,-4.53317528725794e-6,0.012109998827099844,-0.3087701832409948,2.0322916664206048e-5,1.6126672349958682e-5,-2.605209008989945e-7,0.00048424035406924304,9.901647737287078e-7,-2.1978563756741565e-6,-0.012238618738592777,1.514299034255373e-5,-0.016771903347034822,-0.2137001888368104,-0.0007918954477190709,1.76113163136149e-5,-0.0006373174676497229,-0.8824963342376577,2.1286038058565548e-7,0.0010757755133852243,-2.964080537126712e-7,0.009253417833861022,-0.00027260916938587343,0.01979945208222489,-1.3096977726986814e-7,-0.0004074816432009243,-1.1760431110729996e-5,-3.07418890899136e-8,-0.026543257679350063,3.177693830291872e-8,-4.439506271353144e-7,2.878152751073504e-6,-0.02565261612107861,-1.7832220067237614e-6,1.9712210514111206e-5,-0.0003151294418159978,-0.0015323127427109284,-1.110297892722989e-7,-4.211766807260542e-7,1.3675262024448465e-6,7.76148653973685e-5,-0.05935689825901136,-3.537740784695376e-8,-4.5541998630937996e-5,0.0008794783715018184,-1.7477325661985343e-6,-3.08019557540562e-7,4.0684502908283626e-7,6.374277031184761e-5,-0.0467917159312492,9.819154780288386e-5,-1.62468889057521e-7,-0.000978567701878319,2.367506468731184e-6,-0.07670567647801363,-0.0007538376135229896,-1.1012199362808728e-7,-0.05334113015123876,-2.035480143902646e-5,0.000172288047478375,0.0012762984139129685,-6.001739743055623e-5,-9.409099802581977e-5,-1.630280015735286e-6,9.437832261038892e-6,0.0001121639564871657,0.00025690999898131395,0.0009725330857008885,6.058637500938602e-5,-0.042273332488548476,0.004159346816322795,-1.390406361503893e-7,-0.00028463774162901245,-4.829468061684494e-6,-7.648000325843896e-5,-0.0045827283015569265,1.3780157694043282e-5,-2.3708403128208655e-7,0.00014804388952427416,-0.2040901913358084,2.2108425940525755e-5,-1.5763016568675486e-8,0.012641181205253815,0.2193279574275948,-1.4478927956224652,-0.0024441978384857066,-9.271681910075213e-9,0.04094279886339791,-2.778556931759546e-7,0.09867800648498815,0.008540427393228356,0.0010287301770404156,5.1044243587483606e-5,-1.0947775234970702e-7,0.008779599162153318,-8.723365201163125e-7,5.389576183745248e-5,2.5131700270852875e-6,1.8996349702149473e-6,-0.0036152237258733066,-0.08168520138133317,0.008595606283051893,0.0007431308392824576,0.0008823385576306464,-0.005347003723727539,-0.0035945184354204684,-1.319333115534782e-6,0.00264883603904309,-0.007745174027149915,0.00016418690599806496,-5.057726723822764e-7,-0.0005747960208282166,0.00047927964942573453,-8.385042834513357e-7,-3.187789389402784e-8,0.002999693585593377,-3.302807330060609e-8,-0.17879661492770538,0.17951462033670396,-2.6293190823478696e-6,0.0009536867200949928,4.3546720323028865e-6,0.06985390515183099,-2.5031767378891345e-6,0.025225648409104906,-7.941028457025823e-7,-1.7425288979106002e-8,6.303156670828258e-6,-3.3149945403154746e-6,0.0016856842567563035,0.00032248169448223507,0.0003425294184227212,0.0021129218783926262,-7.280057260361517e-7,-1.3262875132495537,5.770399808424642e-6,-2.6445043924683276e-6,-4.649208804163862e-6,-1.4672203768953396e-7,1.1509282078048244e-5,-5.34643732903739e-7,2.4399219487158952e-5,-2.240717713930529e-6,0.15433229558402672,0.0005975425714268567,-0.0007198705761766178,5.02910883515284e-6,-4.289003700894828e-8,-2.3806583023144867e-5,-0.0008790785423116176,4.1985623880358425e-7,4.4600317153253854e-5,0.04162621349678375,0.0011265066602845764,-6.28983536863359e-5,-2.719548100438285e-6,0.0004682389337631321,0.0015758795966576145,0.00101210964294296,2.101494162287665e-5,0.004576633023134491,0.001023583038261222,0.00021449295255138168,0.024297767886309884,-0.0004977752616923681,-3.883190192399688e-6,0.000397113535200333,-1.1024683795653883e-8,-0.016178949359527905,-1.1561597702325344e-5,-0.04138466851145495,0.03994889170098759,0.0014413801752652944,6.485632362895899e-5,-2.3096575710806064,0.004806754360288323,0.007575112417725904,2.4111850500219134e-5,6.913895270466153e-7,-1.882344263445801e-8,0.0036614243535950663,0.0011153649973039137,0.009666923580425646,-2.8350265759424786e-6,0.009979057467717212,2.904774674572508e-6,0.002284482778122765,-0.0009640904954721918,-0.14461894423584454,-4.0089868362513936e-8,8.898187974781813e-7,0.3583266346468008,0.0003209198100364574,-3.279733188366052e-6,-3.183131946116191e-5,-2.371137859842609e-8,-0.0014221821699607062,0.01440505392565683,-1.1323421575393233e-8,0.00039148961820956174,1.6461658489674846e-5,0.00019260978794477523,-4.879657094364331e-7,6.214601194187708e-5,-1.7909993466153074e-5,5.976917890748723e-5,-0.6008520280593075,-1.0228014124535889e-5,7.328979330534224e-6,-4.98608831472902e-7,-1.519395042967517,-7.487326042845965e-8,-0.2923044507042505,3.016536452271623e-5,0.0013217506889304786,-0.03566938394214958,-0.14050561972544529,4.3018870670152864e-6,-1.3541704733111004e-5,0.0033643994923977516,0.0005995923388582014,6.418090818249844e-7,-1.5268446121481247,0.0019342071309438325,-0.03868000158399809,-4.014064980684129e-7,2.9778348526576792e-5,1.8261337336959033e-6,9.458319523369951e-6,0.003927734587705345,0.0006823508247180143,0.0011911512350195608,-8.032341887540678e-9,0.017385760224101432,-6.890772763767927e-5,-0.01696764348889701,-2.756529146097364e-5,-3.420212269789058e-7,4.692158731486873e-7,6.743527787289594e-7,-1.385281973198289,0.07631097384728491,2.3796051502600335e-6,-0.00011360351390976575,0.006516808206470159,0.0746555758487375,-5.41691182520676e-7,0.0009788821128609015,-1.2196792808019663e-7,0.01431598938688694,0.002345809950838884,2.0484977161228102e-5,1.0573040222450203e-5,0.001453311739169294
