0.008746190894726169,0.006445036946388427,-0.015834838838827636,0.009361204059132433,0.02498531135825033,0.04798246412087792,-0.0038500725323729057,0.03793770823540399,0.0718424357000913,-0.045601473764691036,0.013132594060152769,-0.2605291303279955,-0.017537183688546065,-0.0007105739459802862,-0.01870185276857228,0.00586571868370811,0.05131840463843673,-0.011878930393322662,-0.008270170686046185,0.010337453122701845,0.005069528279818769,-0.00032973434736049967,-0.05970796551400781,-0.7586397304094135,0.48222241468465654,0.015376153670331405,-0.4011089891791926,-0.01241537967507611,0.5688404699612875,-0.0005799233881589316,0.012107680410736066,0.005643823276841431,-0.01908033389281627,-0.012894975330709713,0.010247509431792423,-0.01098962323521846,0.016264862307480143,0.0111486865534971,-0.00010000998554460239,0.030244201853065533,0.01860053045220411,-0.0106728094178834,-0.033932392405404244,0.014991939921060293,0.0018499003870147135,0.026000527033659182,0.008571575204769033,0.012068723889711919,0.0074656511897046585,0.0132677130227421,-0.13989940292958636,0.13487179653748171,-0.41837799595711544,0.03829941016738303,0.04778280465143325,0.004280832957192615,0.39411927254332113,0.007931246862426633,-0.0006452124744100729,0.009151642783308489,0.06322323679160036,0.008895769032278622,0.011607039215959958,-0.03808401331116329,0.08185664665325021,0.05256463152181823,-0.046658939324515813,0.006057722948852984,0.12012328577111475,0.056632748201081995,-0.012195327104564058,0.05241541872248945,-0.011142158087750431,0.036622744563828746,-0.013488209744537016,0.18506451373468735,-0.010714768373418337,-0.003516440596058601,-0.0023350062201643595,0.00936221502161061,-0.004814519775209192,-0.08401094527221176,-0.0029470559293258702,-0.0175474346287956,-0.025573387133590586,-0.03464205229738582,0.003758767010367592,0.01668662509337082,-0.019292600070002663,-0.05799721254606993,0.0021665575027327577,0.023462524040951394,-7.200802087936609e-5,0.10527608694246737,-0.005171442238406598,-0.07219445061127772,0.009824662079154223,0.05022627008929703,-0.07245843484156467,0.10546016354601306,0.004231809067277936,0.01903042216099493,-0.09388949529238744,0.009470603567933722,0.0005355981299999257,-0.04172904532833854,-0.011119405589397502,0.023098665216821246,0.019262156340118963,0.0027262847988822614,-0.09478330615093,-0.020948835197486915,-0.01632010754019575,0.0010203549290963565,0.04622617292625364,-0.07469105682139343,-0.01656146053255725,0.020887401698473695,0.01910492724437063,-0.012875226077085244,-0.013325030020496342,0.05243240170966601,-0.0525414336771064,-0.00040660842569195665,0.005433188146980683,-0.004336971024713421,0.3352937280542392,0.05582644908281509,0.02857644796222303,-0.03542807154553884,0.0017054209802154219,0.005901439435547218,0.11519210428014048,-0.0053079453800819465,-0.0178033005895486,-0.030686696311477135,0.0015066624127939576,0.028944663419224526,0.066933305512066,-0.025621269007388037,-0.00851262051401136,-0.024826708196542313,0.0016906240862226696,-0.018385918839612714,0.011083689954375586,0.012141850147600053,0.008274951470411906,0.006278395376284607,-0.024385733106100815,0.0065286386943625985,0.004420219158873806,-0.2281552557451505,-0.011510403471220343,-0.010695499878693226,0.02136563328531338,0.0018641090355231427,-0.008321219339450181,-0.006619224887799646,0.011704416423526709,-0.012932075089338468,0.007710224470883986,-0.03448918051435612,-0.01267522774810459,0.013620565760675163,0.016038639580349567,0.012664657233472099,-0.00984377306440365,0.0029013612620474305,0.00935363990629412,0.0691396795300534,0.010048359209577029,0.008827799778373446,-0.004500805275711173,-0.015648860426153988,8.918921594158746e-6,0.0017807094177442195,-0.012993643504614738,-0.002167262995044439,-0.005388725901639191,-0.015481695457310707,0.09683177817532851,-0.0017300727577094221,-0.00044056231490685605,0.713640686153667,0.0010388912214693846,-0.27738238882920996,-0.595482311447995,-0.0628160716723869,0.002846006313120597,0.024624928481898678,-0.05996541167041869,0.015913579163544966,-0.01642675325547316,-0.016400205333411577,0.0054388629641835,-0.013098942297574467,0.013315827456608531,0.004543872862427634,-0.004449646395528362,-0.003122443038591882,0.012141256998802419,-0.013537817115775397,-0.0043439394235065265,0.019524008707776375,0.018405177077511325,-0.0068005955681655905,0.02262778556723788,0.015870572678977624,0.0064213888626909466,0.0014797499734413577,-0.004625104686510895,0.00531604933894414,0.029710122450694598,-0.007946137771796202,0.10812619204443763,-0.014021348499227315,-0.009765781344867719,-0.004178254733233189,-0.012826819630390673,-0.006144286040125735,0.0060000380478868465,-0.037072759388138365,0.3760172987385886,-0.5119999082453432,0.0035154979768776684,-0.0010426694061607122,-0.01488144535687752,0.01163058392739913,-0.0012705045228358358,0.006483435833160911,-0.014587176532586454,0.001604473774023063,0.013824621171806939,-0.017761511039680045,-0.010376108096352255,-0.043810878712974954,0.00801633820265124,-0.022808701934991404,0.00527711375070794,0.06529062484696624,0.021234966223801166,-0.009011518403895025,0.02054271169936328,-0.014580995096025617,0.0017404232157787192,0.02561612121462531,-0.023795413706466206,-0.018805394584887836,-8.497034286847338e-5,0.013923666787377442,-0.03504607057675457,-0.0016224971623159945,0.006896214722473815,0.00849633230791369,-0.00807911969423003,0.015890697084387284,0.0147622866322763,-0.007339031353012615,-0.0030351079012689297,-0.10664119976320308,0.00936788846752279,0.03103826519645736,-0.4382644004708709,-0.02807121318164718,0.0034147386977565475,0.0013718469454033766,0.011174266705893388,-0.007304879376988538,-0.005035672103986144,0.018421495655275066,0.005366533528103901,-0.014694370998768136,0.025827065994235454,-0.02712521761895914,-0.02101044776895833,-0.0019338671993835987,-0.00889589072119179,-0.061846486816648394,0.20469090231745213,-0.01106094496572041,0.026511680913245073,0.010978535678077606,-0.08476947173176086,-0.001684634202547386,-0.018324150349144475,0.4837220705157961,0.0014657467108918354,-0.03273153256850492,-0.0008647653498883301,-0.04788213508527406,-0.009029339885216814,0.015160994516918436,-0.012602541015439783,-0.03777056591843575,0.0839503288952983,0.007574025612484547,0.0031517088073087507,0.011640154668157265,-0.0193705036879237,0.004021035249081706,-0.0315925361464906,-0.00696058740686567,0.07310810392846179,0.008455762962057634,-0.025378086058026383,-0.3218188546570673,-0.05246180470112449,0.022309151150636808,0.018919365798097942,-0.0019512228946041432,0.01865948021168151,-0.06973844954336528,-0.0003785965627685073,-0.006467656456152326,-0.009819801092362468,0.14874907677040028,-0.0069876153022505605,0.05573097476371913,0.2672595024232578,-0.005914291785302339,0.032414722924841044,-0.018237860333801592,-0.013925234839689438,0.01048691072173824,0.016308177232986054,-0.0006240357952265185,-0.01662427637802466,-0.00601524507828799,0.040197228710894706,-0.029148395628453727,-0.015552152909549477,0.1914782570565876,-0.007089685987011762,0.004544365735455358,0.035976726678200066,-0.010006641062318522,0.02788856001552631,-0.37489186371840333,-0.009707292178063653,-0.017548453147355758,-0.02171498264942784,-0.05832572790677659,-0.05208550480983831,0.09968878219524413,-0.003424672684559482,0.0028723659979732474,-0.003503494606775348,-0.010642814680977608,-0.004746280972540262,0.15974488866413594,-0.623026096729518,0.021594066342004226,-0.008596541978363348,-0.016547105488371017,-0.058617123371732305,-0.00811410382084432,-0.010326536601496628,-0.02203433927388687,-0.012355085252693243,-0.005193152543199631,0.6032078977150377,0.08489608379386482,0.012149732424177273,-0.030018195055163233,-0.017165311554435903,-0.018864957109144598,-0.009032612279952446,-0.028569278514623875,0.011728686127753463,-0.0035896168810722884,-0.058700605024569086,-0.044640255078775226,-0.004776679214046453,-0.01892433511784475,0.0015116826343728462,0.15403594263989362,-0.021403491040473455,0.006652904266957194,0.00979559915867867,0.044105860934678276,0.0006192245605234348,0.11666528577461577,-0.024480904140546045,-0.007378521943053329,0.008803759257716592,0.04559983824947267,-0.03385273982803483,0.004662412369725644,0.061820169856218854,0.027086147355930734,-0.002423049845674541,-0.027797872982773697,0.02905991328862001,-0.003143004790217674,0.011837266997645202,0.0069481191053455404,-0.025916237442288548,0.0025691326991363894,0.08783510717148602,0.013378793573792791,0.029278958629220142,0.01494970251178529,-0.051653537567290186,-0.07141699918793165,0.004354976963441004,0.05115289008131185,-0.012626628424186492,-0.006904327108713915,0.02687517532831407,0.011211217501113424,0.05009030559858729,-0.04522535795467775,0.009520663723378675,0.01447995416538106,0.013872925474970543,-0.005514223001227947,-0.025046332485544553,-0.0012681352163781412,0.011182272942733107,0.04983989178799675,0.040335995540772274,0.03820667392574251,-0.028426877297533792,-0.013453614337436193,0.00823054760303421,-0.011645841944300628,0.14244037054413639,0.05738771030155476,-0.01292618414527169,-0.007215663034457975,0.3297949931475159,0.01493821966505493,0.0011476812451292062,-0.33718627645464494,0.029629188597027678,-0.06782763028240879,-0.003511361249820766,-0.020018155153593398,-0.0038054869464758667,0.002803367347343766,0.005509834205440711,-0.002345452678127913,0.003234443425299105,-0.00021916348123340867,-0.1407247475267468,0.004569257643282754,0.012473744849557988,-0.0007626591777807334,-0.007444883443898931,0.010091203761476208,0.011006970191374421,-0.02264035176267498,0.027685306005878374,-0.011878782361065987,0.021693210375815397,0.0069951613622833975,-0.004272599005844313,0.2528657972034125,-0.08223553121024452,0.019624091120931553,-0.05638165680466045,0.001239524708515738,-0.5590040118329398,-0.005459762687678449,-0.03467913058130989,0.0025807486063058604,0.009481720308940567,0.43922552320873365,-0.04879530263860943,-0.0001390647512380383,0.013565736986492993,-0.06175201464895963,-0.013444435226119822,-0.1272990261659288,0.02038794285726908,0.007295550392882433,-0.002218303438894509,-0.02911560793108947,0.0012332760211393179,0.001047543190907163,0.35305912398325745,-0.011037906532692432,0.0035311340036514594,-0.10983020418825618,0.012010508060143366,-0.23840444820234552,-0.058363323219964514,-0.009863396951004688,-0.009288488967285957,-0.0029475580022335635,-0.025934266082913382,-0.008765775566644152,-0.000444377088570036,0.048588901556286146,-0.01512138387761297,0.03613730174220109,-0.004756495195579191,5.2216621952538844e-5,-0.019580365224555862,0.011466451941487321,-0.026823188271009712,0.029174262139690654,0.00367525236288202,0.18468127108826593,-0.005706430596774226,0.025680808468905525,0.0012295255660319526,-0.0638540007944357,-0.00320778892000817,-0.009779066496093947,0.012922141180752078,0.009847875644481974,0.00866085267807648,-0.042754594254802214,-0.48076977424602774,-0.012476008001613081,-0.0066317209202679805,0.01019197220375645,0.09528255526629437,-0.009149418813194643,0.01156682060809544,0.017009460145345656,0.018286011269765368,0.01592150825308636,0.006603406993235694,-0.10590268420128268,0.03056798598208843,-0.00086798172469571,-0.0028087773152947193,0.004259753941823874,0.00042260062764398754,-0.010497100791781122,0.019577783061095033,-0.0008917778905015439,-0.028841376670698082,0.0028148738092568237,-0.014365056998940418,0.012193805687275017,-0.016494941270138952,-0.004409969042171724,-0.005224286440352444,-0.011389246943508624,0.038117969918403105,-0.013230336686319788,-0.006834642858848383,0.0032250821132038254,-0.0020635045093513327,0.04865274033636524,-0.02690354189780919,0.24854966968632652,0.042058163584229646,-0.00921382494198042,-0.004932057941033463,-0.14393791704742398,-0.020354398457584466,-0.009559078489019157,-0.05815975171935861,0.03311447612395568,-0.01260307649852166,-0.030769137787501677,0.022048118591555976,-0.010495433351024985,0.011642765181022696,-0.004737045415822649,0.044210868663867586,-0.00011082717446697643,-0.01246098733895451,0.13551936623753136,-0.012172620655746869,-0.0078314222237168,-0.002629278132303625,-0.0053560546703863565,0.001853827730883495,-0.00019950462774431799,-0.003507835872369469,0.05781832795855735,-0.0006326587599687628,-0.030658978180554186,0.031609988280251855,-0.036369039453347796,-0.006886225435664528,0.023330987042754714,-0.010745492761543574,0.0007664790498438379,-0.05425669562191615,-0.00025614031255827285,-0.020592553003552894,0.016176904519852542,0.011598357239563484,0.07354622907951125,0.11138127960293787,-0.04787120390392374,0.011200476728845388,0.0016987703629638418,0.0004622433189069852,0.003529995356075233,-0.014559359814484196,0.0042650335271900985,0.025839441080279357,-0.01867244368941101,-0.010962720866245945,-0.005128533075549058,-0.014877066656481475,-0.0330331346535786,0.0280648635189209,0.01565215359278227,-0.007480426446932142,-0.0034776219890773064,0.28706657624570653,0.07719717334839515,-0.00018138083004259897,0.018835572449120264,0.00444871071340458,-0.646171363274334,0.010688972862681112,-0.008701945753273321,0.003907719911978802,-0.014673725544980698,0.022772858668759,-0.0007015691462584073,0.004755725973154767,0.00033453570517849585,0.024255475611425936,0.012737797515001148,0.45350839107413776,0.020445887902496906,0.012511144032032462,0.026459712367795873,-0.0006440938077503233,-0.011200225299035083,-0.0062861914799441365,-0.014554998062521918,0.34043910013861023,-0.0679888384224796,0.013780028877590667,-0.011138503246002074,-0.010023838569395593,-0.30323333628780347,-0.008068385744991247,0.00459203801710828,0.00018337907204113435,-0.01000970704694737,-0.0035895016712856886,-0.011511644574056845,0.005264966990580433,0.01079862954611599,-0.12030261872541814,0.006229961379403903,-0.446265083115577,0.0024020486318931944,0.004759540446684696,-0.05002845165290637,0.0025466161550866673,-0.012541077077003138,-0.019463064732462954,-0.07997584083295806,0.009772780607818277,0.0008629937037767377,-0.015101612179933,0.017067817390852724,0.008346141362380877,-0.020386101481562946,-0.04786959248758649,0.005645321039537521,0.004759079586165171,-0.004794283191586146,0.001965727972674358,0.014803152659965235,0.02457941403190489,0.10202865668378536,-0.020237023334630067,0.0005661811665049754,0.02027221087655562,0.007087072510557846,-0.00196277400937106,0.024044643589149928,-0.022969131192439818,0.07899804050794046,-1.8360909962211736e-5,0.016866187167579483,-0.028499105777882505,0.00666055515739572,-0.012631328335373837,0.010353437040066638,0.02242962437139795,-0.004828617339853736,-0.0008751503210078226,0.008432863013695169,0.011034810167984688,-0.018103349889315723,-0.007564494597318117,-0.013457545959681738,-0.008515770901794895,-0.028267941872400115,0.014729683707628283,-0.009738475118865608,0.09737603814937756,-0.0038196487691948278,0.021070347487693653,0.051208711357617176,-0.01187282816044899,-0.002498677567473351,-0.00290070642995488,-0.009033220741002879,-0.039829175619161106,0.015108805998181651,0.012262090383956092,-0.0049813828691185336,0.005467521204082004,-0.1774260015845357,0.023239986472617602,-0.01876290994914598,-0.03342233246075921,-0.001432487146303174,0.0050995267019970925,0.0098627742172539,-0.0016130023998357501,0.24658906549302628,0.013820213027429418,0.00424862519588487,-0.008287057265988551,-0.022098184049582414,-0.0026328943209819045,-0.013111394175211899,0.09822515231644502,0.022133763712190557,0.008998617412544263,0.0907167626573937,0.0035699156169357593,0.020886031563350116,0.18188287742304965,0.005323685299117642,-0.00862499604045297,-0.0019987052473879885,0.009501211694441736,0.12473266014831097,-0.10370417566372225,-0.003570135178961209,-0.01884145541498583,0.008668759022839367,-0.014699239808578568,0.015369576772627624,-0.03689365739501227,0.14513446601631586,0.00507620571534062,0.26096424263960216,0.013267062204249669,-0.006117366321632289,0.005294995309668593,0.021348515114823385,-0.02988246529002936,-0.0038890456598892342,0.011983387420400504,-0.0962300005612633,-0.03605678147323488,-0.02179236027131992,0.14333078096751706,-0.013773477079666918,0.027905753160212043,0.012798431843918934,0.045286402118108526,-0.024174583025342145,-0.02236209619877627,0.0047065913649930735,0.0130757285933214,0.005659050149915856,0.004301610042602988,0.012590068288773182,-0.02163134397687827,-0.008871378191997792,-0.023412349892169004,-0.002768899926195445,-0.0017424303338202662,-0.0020140625674684998,-0.003394805613652352,-0.005186872540434706,-0.1800908678669657,-0.020040943294588942,-0.021670112841093214,-0.00045680578841711394,-0.013520716146558698,0.04527859667359735,0.01995856441135402,-0.026438008939294377,-0.019708979700226337,0.07345948995680374,-0.01618325987874414,0.028186245578581293,0.028136535594967427,0.010918591480731266,-0.00637157961500634,0.01425795408886188,-0.03316239104515262,0.008509583634804585,-0.03394150788335537,-0.03257300128598217,-0.028704640304567874,0.015580293554194213,0.010175601875744178,-0.023524585889390437,0.06357770956856257,0.022340232065744203,0.009521107431282871,-0.01894902611275029,0.020254821208709473,0.01719696316831687,-0.001945191475442698,-0.016586530962740653,-0.05042910988868243,-0.000807390915497308,-0.09858506467298866,-0.005206547884881729,-0.01689600306963257,-0.00938699488324346,0.11980821791212293,-0.02714487239063601,0.052428885484914645,0.01231768176148762,-0.07129824406069929,-0.028141480943304487,-0.009840929948040866,0.03139438393009186,-0.04426807217623718,0.01197509723897383,-0.013270430386910448,-0.04004352624178864,0.08183780686749742,-0.003930199149863256,-0.006301419811279629,-0.01976001470279698,0.02945563689172559,0.05477594725562085,0.0019747931946767494,-0.017256760760574252,-0.01668646125312989,0.026666678561014123,-0.0188341551584017,0.009926535309205065,-0.10762914556289616,-0.043388419270741,0.017443651659050374,-0.01330277468150598,-0.07328621611213748,0.011851132892843452,-0.0023759608284308342,-0.02155762299298658,0.09346164393718936,-0.008734770787214075,-0.005292758884024806,0.00691527123490232,0.007292032289797135,-0.0801113392649313,-0.008598908904787095,-0.036468592072424144,-0.014571810320830991,0.00589094262522849,-0.0009642968725529499,-0.014412193628231762,-0.019231789814512013,0.014013550235176808,0.04596388558638864,0.003688824629094256,0.04952754579790053,-0.010838067178156052,-0.029556774059528834,0.0027028303675251664,0.0009369599729325273,-0.008527567055807594,0.10505588421688117,-0.017493932697107084,-0.001918837509037985,-0.024913967400152615,0.010939571702692774,0.04872162081483111,-0.007689510422096646,-0.0017727937433846819,-0.001476307056918813,-0.030170375806847005,-0.03119765532665042,-0.051577524297044874,0.08059561336267507,-0.18879183422541246,0.0005506213237822521,0.03986665143565915,0.017226722172836162,-0.01831382408636273,-0.010755978979432257,0.012184325993075618,0.003925858150978456,0.06955451020257897,0.002515376376777567,0.015410487825647579,-0.01440219234336837,0.0030575853561458644,-0.013064804121086127,0.0006818764304625802,0.012905939180200221,-0.0233267714743306,-0.01870214796554137,0.0370077225525165,-0.016378506561522954,-0.007609283328747551,0.01241260388610499,0.052743804326382815,-0.004703544613221311,0.04040951211027277,-0.014692122198994184,0.047304854028425325,-0.004336866641551751,0.023511832843723823,0.024971115019070567,-0.006555229699870324,0.029609382840135368,-0.05430885524219775,-0.017092199521584917,-0.07327394917410857,0.05062741621168243,0.020416211320480215,-0.0073625812201498775,0.027561085468732927,0.08543293615912262,-0.007299819301124444,-0.0028844600665252074,-0.01867026955392248,0.004982646460121032,-0.015728618465800537,0.02771507031548026,0.0048802425826579565,-0.021852552743439446,-0.006905642009769508,-0.04572121419050745,-0.0013104566942274687,0.029567159435828216,-0.015047607436372346,-0.02776074824578245,-0.0030071926694290596,0.0027234091348873335,0.021903458338556447,0.01627193780404923,-0.03498497365399089,-0.06459289354137354,-0.01980692681900109,0.07784040353362798,0.003955355464768218,-0.0036235856805433286,-0.002090904970827978,-0.0021614380420942325,0.00233463524182298,0.1106474519292533,0.023516844677942572,0.023429373147337174,0.0745602559272811,0.06934260589639507,-0.053867296760927275,0.012094120712234258,0.007289370817488816,0.0004959952466379036,0.006745288972524577,-0.0064816207905096235,-0.01625140858618579,-0.0025884981494073145,0.06985411294590449,-0.025509682835036074,0.0037753217984572984,-0.03363561165315332,-0.019062799982748402,0.0022692215143251815,0.014638853492215276,0.021931966294573613,-0.015556695525830833,0.0027870701251231367,0.0014647319167124806,-0.004526201828412013,-0.01703353613447689,-0.020364830721518956,0.01043580697660218,0.02506982119575696,-0.004724117952719098,-0.037323108585042064,0.10332986259891186,-0.007093237863955437,-0.016741805499805196,-0.004344678331108298,0.008810746205199393,-0.011894879820829374,-0.02023044769430271,-0.057488755801387015,0.010127328564522031,-0.024852235954313073,-0.018026714484221884,0.0026191398965238477,-0.10142495902073279,0.025135188034028033,0.014900718533681356,-0.013628460261315922,-0.0030036656180527643,-0.0069642392845707946,0.006515990818570572,0.024650574621773558,0.012568972163535364,0.043272475356388895,0.022205730976565974,-0.0024340243253391236,0.00855121905692613,-0.032511733057617676,-0.01833693735898123,-0.08223098462622147,0.04384569238027325,-0.014929029769973567,-0.035980454406399076,-0.015363515207354794,0.0061875311562289426,-0.05570408564335594,-0.03033629558103712,0.026729484875886556,0.01723053765726945,-0.01139722338757565,-0.1177192769391695,-0.029032591509349004,0.015190710953902453,0.036613112497434486,-0.003736588979336375,0.02667782066600921,-0.004298516823837417,-0.011044485868751508,0.016875148145118146,-0.004787580143158721,0.002256828006466094,-0.018610195178553113,-0.018926939286302513,0.013244929881693679,0.027289806377666537,-0.0003923140760093702,0.014884851500028162,0.01551041521361185,0.024374517194701184,0.005882449066120898,0.0017546326721458172,0.026933141531458205,-0.021624051578328363,0.033608904205721046,0.01695067838909381,-0.02165896749284002,-0.028611085385364277,0.01966279751923139,0.012848272470364464,0.011383930752344895,0.07973117205528979,0.021528272915020352,0.00030505715676554246,0.12260045814764453,-0.1448640690141474,0.024232512517755822,0.01342626611040032,0.00568488813132717,0.02372495903273375,0.022083458166889613,0.010460803088790271,-0.03598298710153358,-0.00929521796570043,0.01116263484323099,0.03164040594128892,-0.006730347774464462,0.02152220850075537,-0.0034662060172649944,-0.004735328358492552,-0.07447731687716441,-0.005849911833763599,-0.0011666834325296804,0.02933602052689821,-0.018396298992229276,0.009705797732749488,-0.002109966439093114,0.022013979230905534,0.020326940570157603,0.005792838855995797,-0.010291530494214385,0.009181448207755238,0.034201093803858384,-0.009496315502474317,-0.01830797402681128,-0.016173955404156004,0.10085099791501762,-0.02086516657664106,0.0010782234708131,-0.04693144783232128,-0.006357355459840619,-0.04992606495034124,0.012175803810350772,0.024910608641221188,0.0017461811609109645,0.004603874491294846,0.03482457183099541,-0.03550859562676578,-0.12806779268794344,0.10510819276532857,-0.021302044561252842,0.018692259588988236,0.0023212295236589853,0.004621936496278067,-0.02804416032813606,0.032593954194453545,0.013924533295266883,-0.009082687996851746,0.02681627302627021,0.02900996317521276,0.0035929198802477913,0.019782175153522985,-0.032532085684579215,0.010145475178433117,0.011815563742402446,-0.06283353471371811,-0.03822881231826614,0.12873763535026228,-0.031059663688211003,-0.05458159307090682,-0.03101582058116037,0.009968850414225017,-0.005179773092550022,0.007903993344370974,0.0024667866118761594,0.06608330219842173,-0.030066629449720494,-0.04054101501242258,-0.008110385121653962,-0.0008963340424088528,-0.016222901838773396,0.026617206902301405