,-0.03014631574660598,-0.002767690398286504,-0.033146814901556354,0.0009520183302811347,-0.007608799733134219,-0.0095892542585716,-0.021343192986023496,0.014789779560942407,-0.013273766169731971,-0.033007409904712404,0.006034093792550266,-0.003230858171264117,-0.0013795408831356326,-0.008412724430854723,-0.026797994355547416,-0.01410718782699405,0.019687215978592576,0.12377244512026664,-0.017405697855792823,0.005512220388482092,-0.005219119411776774,0.02426693618963327,0.008481349152134499,-0.010365301851834374,0.0044714607988680655,0.009358142354813026,-0.0007268728113558609,-0.028014482313665212,-0.021201152787398314,-0.06641489062076289,-0.007400781607429963,0.015960286649715272,0.005948633124717162,-0.04598919263116841,-0.015419784151163185,-0.014806108361881343,-0.009769585516778534,0.021151690008991864,0.02226766488092835,0.018098278227625997,0.0789583373680216,-0.012506209115599631,-0.011797040080637089,-0.008083893570073997,0.008645066593089723,-0.021451606488881225,-0.0009940187395613975,-0.00766514726819878,-0.01424781496370997,0.00961483992500689,-0.02717724044850911,0.03731427165621426,-0.02954309315464343,0.007009454146100325,-0.000346418655681191,0.004181862153927796,0.1641517800380825,-0.013499554222562438,0.03280721496014394,0.004030988478916697,-0.0004972159567842027,0.07966496485823882,-0.012271396662981715,-0.011927990005460742,0.025277821645431686,-0.03763323806833796,-0.0024388419408296613,-0.0012770529501722194,0.016428613922471413,-0.02358893162897857,-0.002077269022265682,0.056480496044969186,-0.006370066636009142,-0.056530376361479284,0.006237693623006635,0.012511678323789965,-0.020623973003466745,-0.0232476861710893,-0.01590709643005539,-0.043369795585022075,-0.004608201828887104,-0.01068884581400198,0.007612872177560348,0.02598435022719059,0.01072415996975451,0.0041535480586389895,0.0018799087119987234,-0.018856476237260722,-0.0022939752980164485,0.006184202919030213,-0.027173657318598998,0.017973592639464187,-0.01574380609531545,0.0016702791726856958,0.028266757531696385,0.021417966551553036,0.0008717861510376679,0.037131673624571704,-0.009420281057828106,0.09492260939441621,0.006823160699013897,-0.017021096310600115,-0.016148366467859887,-0.016440316047514614,-0.015836276777008607,-0.017207837802061476,-0.014349333425343502,0.054309623320705214,0.003827657995316258,-0.014805023130520567,-0.224731440161122,-0.030888368333762628,-0.055523453570458514,-0.010866324982998776,-0.031452907216589665,-0.0035963954414910404,-0.027883684961125255,6.722235866618576e-5,0.07935883165919222,0.01864422586550063,0.013145893597538816,0.03015921243786579,-0.0302217231319446,0.014654444540269651,-0.010267426728205464,0.02456259908467473,0.023323670917307027,0.0015922214611236996,-0.04461155619674173,-0.04335178821179397,0.0019355631607140822,-0.010906980918662157,-0.006857721881829093,0.048576726857390895,0.020024243198349723,-0.020519722871313206,0.022483562715024163,-0.16082035650515536,0.03881810775237682,0.010482844803391345,0.021008242292737123,0.01980876296875067,0.013814902764352155,-0.02114128831999551,0.03883518036855094,-0.0031908247246974497,0.0015785981559020001,0.017651487487455597,0.0024511912398565983,-0.0009950402163667604,0.02264837501479633,0.0020580550262820907,-0.005579651795414975,-0.04878952176659368,-0.01252834500883182,0.02577651004321524,-0.006115021752520988,0.009875395981453039,-0.008060734153332305,0.00345165466637809,-0.027793509098955838,0.007729450640908908,-0.015398874757011072,0.005000698162803019,-0.04107094940900424,-0.005232283081568312,0.0008396609391638776,-0.016401471582639715,-0.012234126563726022,-0.0022012622084730538,-0.003837715028112143,0.023664853729314927,-0.002364626763665001,0.008460306446522736,0.020158924391580513,0.022953702597078518,0.004925524088477573,-0.030875421209771048,-0.032181818998424205,0.004294111642593634,0.00045732504145235,-0.014827914452325786,0.0011021255554624076,-0.001219995043356903,-0.0006893296558700968,-0.08019700574368471,-0.0002534552868382889,-0.07092687108524842,-0.012882567301858217,0.008596388696787471,-0.00582084224515711,0.00978919999761274,0.023170714797288383,0.02866816057030519,0.0191104749421811,0.11663398306700401,-0.020998810787205002,-0.09952530216105515,0.04859446891259722,-0.005626220974590979,-0.026958491065670387,-0.01330182668971247,0.000991113924101228,0.01752399806343874,-0.017430327057809336,-0.00066270361298848,0.015138060140998277,0.019956167614509468,0.021299569682014408,0.04695794156577904,0.010417609375508619,-0.030793556914431974,0.02138038124758168,-0.00904121055214091,0.008564014648527518,-0.026179820459219627,0.0011464443055047013,0.0797096055066504,-0.009434820900423802,0.0027470126824482577,0.014373172753550989,0.006363956517816405,-0.020574382776203493,0.009514260196738178,-0.0969199222199677,0.009651949098724799,0.016672927788022207,0.02421820982101508,0.0011836249555017275,0.01746762938091706,0.007011379836512788,-0.04332701603652822,0.045044033649901394,0.007684419758334116,-0.018284690466316533,-0.03803487477796352,-0.0033956397373913205,-0.002687218933715485,-0.013381331769778626,0.034721317922958406,-0.010624804672261234,-0.02603393202298321,0.0011530500869412208,-0.013864910403754038,0.055300125805388234,-0.03634484419535511,0.020043809264279844,-0.00243282412463941,0.006837248534338869,-0.005712161753763212,0.0032876701598070213,0.02296833391483233,0.037663242850157985,-0.010484630524729255,0.023060267998516792,-0.003957691453251755,-0.0025987749945670657,-0.009435111103812233,0.0012344662100076675,0.027273480946860218,-0.02957762147889298,-0.015042138114495174,0.012589140478667105,-0.029441914482958964,-0.008790002340447245,-0.012590658244334918,-5.908033151058589e-5,-0.0037486237408757006,-0.018216572587334667,-0.009701653740648908,-0.053389698414321174,0.018591090529298526,0.007429475858771184,0.05277751925632401,0.029062482607969287,0.00624258134757838,-0.04463950173158082,-0.01337112523833639,-0.01703453148911649,0.014885297905493644,-0.0016033367739964888,-0.01374343449515436,-0.03060341822015289,-0.0022818565394118195,0.08673349378295825,-0.012688430830166908,-0.02425219204451423,-0.029187190283664677,0.009853678312282454,0.039017596740450244,-0.015752646871305842,0.018847706291126087,-0.009154233366643894,-0.013725289050739775,0.005052011852058058,-0.0037818734754182515,0.017880603609228274,0.007852354903661762,-0.011050989922068766,-0.02318612994349678,-0.09786860180338408,0.002729015028307913,0.00511567383637157,-0.005978724454053008,-0.002089234180743915,-0.012765188803314231,0.005380075511311588,-0.008020006308470329,-0.02489893000347365,-0.015575205613231446,-0.028572871113965448,0.03475800827618514,0.05869236497710517,0.0016474647636641748,0.007007395229720714,-0.003035173483112885,0.03756488842464023,0.006775205047233612,0.028289233117902768,0.016751193331401737,-0.027858975110575557,0.011184110510839673,-0.07220147774205543,-0.00013816370119457133,-0.008720120644511553,0.1301139694187441,-0.013189215287354727,0.00779634295940923,0.11726940765947802,-0.00732678864733316,0.00279590079458103,0.03164358719095617,-0.037158574519708054,0.009085249879944968,-0.001309557510239756,-0.12753453563379935,0.026340723159762547,0.006972860068344744,-0.04280544208995707,-0.015080087547175935,0.01886248645178057,0.01641366945068512,0.013602316167634854,0.026991843988071196,0.005074796441022045,0.045971214305609465,-0.001955036223080242,-0.026240263919021345,0.0009037291201821063,0.0033598792797420174,0.001708231734482979,-0.018497336492146133,-0.013484896704085259,0.011208501982764574,0.01010906013470958,0.04922522835477139,0.0033535252541696536,0.03537025795230875,0.019322441661643097,0.08428023947271868,0.018477089947737113,-0.00455591410445777,-0.04924000654682459,0.001288400598696171,-0.022420608127958985,0.027271220045804512,-0.01053429893545399,0.008330731042406114,-0.016514025563083123,-0.0005676533955920604,-0.017478562433552725,0.11861882000084734,0.016223608153723035,-5.376709883986308e-7,-2.1738198643816986e-5,-3.056720064620322e-6,-0.00034101525278629197,-1.0129476599729514e-6,0.00010158633509149695,-0.004944305316712416,-4.347118800041017e-6,-1.8139783968251777e-6,-6.730795643061782e-10,-1.051062719446133e-7,-1.3667065509176402e-7,0.0007250880358924405,0.022616599959292216,-3.901421862656518e-9,0.0021516885424262,-4.906325848375026e-8,-0.0008359560572444025,0.0035099617944069905,-0.0025828568427641585,0.000632189649081738,-2.5701551570160575e-8,-0.2311603887574165,7.006428162270595e-5,3.6001728287438084e-6,-3.880931481459182e-7,-0.006317431938441587,-2.8988561464465823e-9,-0.00012001450269494285,-2.990709381672785e-7,3.814885640718302e-7,-1.047962631162136e-5,-0.0003586047803310066,0.00014557896659539438,-1.6070783795396615e-7,-0.0011517156594891276,-0.002532620484657855,-2.2284079070726548e-8,-0.0026004600047144777,-6.404817492366988e-6,-0.0011106069071047386,0.024208580074628117,-2.1597375776671868e-6,-0.026448871900356608,-0.0009397171005076643,0.002755967548182525,-2.1764061166607007e-5,-0.08611390019359533,-0.02542896097466496,-6.007407086228156e-7,-1.448003600046377e-5,-0.00011717013317991132,7.000203186890985e-5,-7.896556317277259e-6,2.111563143225581e-6,-4.61430779594707e-5,-6.88738945098244e-7,8.604512338195036e-7,3.080877472250165e-5,0.002089109351800289,4.99569300926872e-8,4.4422622594297856e-8,-2.66579265062461e-6,0.017138576306024333,2.1177468223498863e-6,-0.0005545492969645238,-0.009551192961225752,-0.0009922160777477984,0.11433109572681133,-0.0006557942301128605,-8.964094420638169e-7,-2.1617540044260863e-5,-2.606431654707253e-9,-1.2139545144673747e-6,9.218009579825548e-5,-6.010753706830324e-10,0.0004991072325992718,2.5755994190745923e-6,-0.0009579404907071876,0.0015495961192755203,-0.0009480242253232518,0.000772637721411229,2.502056135611497e-7,-0.0021915348715992877,-2.0267423481157287e-7,0.0004286401128865691,-0.01500320616105455,0.0007859656550408545,-1.7952206459170839e-6,-4.05680224913052e-7,-1.7050980259669668e-8,-4.983952186510265e-7,-0.0003589133539207978,4.03708803106001e-8,-5.259714868505183e-10,7.604700726471236e-6,-1.2513542664745192e-8,-0.0014595559860026697,0.029919835904365755,0.013088226922263857,0.0043606324702523125,-1.7866812353217743e-7,2.3654691598627015e-7,2.1279459540279877e-7,-0.13465019177783688,-6.719042992126001e-8,0.00010696213851701941,2.64639020641777e-7,0.010362908275055815,0.009393915312102763,3.5391715856647465e-5,0.002954898063762812,-0.0007234557439232958,1.2133990748841583e-6,-1.0851000468303654e-8,1.6508293838868315e-7,-0.007246072881571308,0.0026503467211114184,-8.235207021867197e-7,-0.00430820200153903,2.6131473347401624e-6,-8.783182940419465e-5,1.1708283416955734e-6,-5.54301809008173e-7,0.0050237134091730695,-0.030277563821073272,-0.00010997225255948706,-0.0005118822675740375,6.296947438144684e-5,-4.627011894520194e-6,0.0008575535621275776,-0.010273096782839275,-1.4958454017111045e-7,3.2002422661880914e-7,-0.00026864474813237393,-0.0025395652087354392,9.299720126421107e-6,2.2425814268783872e-7,-0.003219586842192257,1.1056501157333254e-9,-0.0001381979404015965,0.015523685074299465,-0.004000702506118614,-2.316236701460639e-5,-0.0002202929899794981,-1.9921518673582383e-7,3.6318485536757095e-6,-0.021547377844399307,-7.728793706363035e-6,-0.011281274240445782,9.131675450524401e-12,0.028074456600734266,3.2326660762138637e-7,9.548208887988352e-7,1.4176734005819092e-7,-0.00022342379463680118,0.006945041614471847,-0.0001108252440076285,-1.1751640502724592e-9,-0.0004575295306494809,-9.765925616522786e-7,-4.1823249241016575e-9,-9.538267460307281e-7,2.2067341114873074e-5,-3.749165238247504e-9,0.005548141612052859,-4.075214997314308e-8,2.0581373874617448e-7,5.005835814309023e-6,8.21285139999961e-8,0.002213814133028791,3.3668562798849777e-9,-0.0023350145501126462,5.0508838067564454e-6,6.819414017122938e-5,-1.7290449152995713e-7,1.4735414367805788e-5,-0.0007724460558904411,2.0181555955567365e-7,-2.4872087545785293e-8,-0.0008925053841508657,-5.341536293140825e-8,0.03755833915056428,-3.6846548372437837e-6,0.01805370414876961,-8.116345702191552e-6,3.617144888679036e-5,0.005787809128378285,-0.00012896837318976395,0.12764332905499032,0.15268057325738482,0.16130681252252543,2.8325738140461132e-8,-3.3489415121046306e-6,-4.721259358131391e-6,0.013775924448054866,-0.00011664469101901886,0.027406335862906417,0.004971462144112593,-6.49172132161091e-7,5.340196334557845e-5,-1.3210032270317973e-8,2.0516101961742805e-7,-9.927862680569888e-5,-4.839002099412196e-10,1.0126615143657425e-8,-0.00021321919371075637,-3.29790561459653e-6,1.0606838351731596e-7,0.0014259238221256965,0.009661502714152448,-8.044936732432006e-5,-0.0015406138172693318,1.946804731745716e-9,-5.631842621589556e-6,3.615954944865586e-11,1.7754358339061582e-7,-5.962360174471826e-7,9.954778182330593e-9,-0.08179685112008883,0.0010151807280180947,-2.4211691464215424e-8,-1.4228248055303538e-6,6.880935582653791e-6,-0.0008327471865641201,0.0006685193997100214,-1.2748478837257965e-8,-0.0012757615526481914,-0.00027150920618623786,-0.0001221903925738843,0.0021378754636316444,-1.7118825622830514e-5,0.0019992431930404564,0.003968833577346231,-7.422170608673007e-7,-0.0004772779100221669,-7.174444496627075e-5,4.2511765299679816e-7,0.00032109363931454027,7.406538879983771e-7,-4.7179072419467616e-5,0.0006152427122287918,0.004860088941768481,0.0001467300818163153,0.06677103733818512,0.0020134843837240624,1.843636620812994e-6,0.006843861380730232,-0.00028613596504101224,-0.0009222112386169101,2.0882759947937757e-6,2.2918192507659363e-7,0.00033956089691855595,0.01556712503588642,0.008782745683333815,-1.008302446869891e-6,-1.6571170755597109e-6,0.0014930112211004598,-5.3653109432616475e-5,2.047600459187393e-6,0.003712327216817357,1.0063447972719075e-5,0.0003127569473804215,-9.631968538731384e-10,-0.01452932969732501,-6.798817227780807e-8,-0.004687893919935959,-6.57904876959492e-5,-0.2224223746889038,0.0001281148954035416,-0.004345395049540457,1.0189924459780286e-7,0.10385954751109239,9.228091560897766e-7,1.0215086120091144e-5,-0.003695448937378387,-3.5512166131346223e-8,1.886486659663511e-7,-6.039640094712695e-6,-0.0015160241512148787,6.56203320431592e-7,0.00013387916190055194,0.0022851110543342656,-0.2811400003374729,-6.33296821139274e-10,-9.588425093909336e-6,7.681439169004989e-5,-7.160594879707105e-5,-4.8874975362878104e-5,-3.0200352622244964e-5,1.266776882280496e-7,1.6615202573164178e-9,-0.0010057718300515717,0.01856464647607936,5.093583477133734e-5,-0.00020428363770008673,9.200571743361863e-8,-4.968444363567803e-8,2.012595209155421e-6,4.299465351209619e-5,4.98836872919739e-7,-0.00019924021876249753,-4.95421169019461e-8,9.085568065003713e-6,-2.2924423228598556e-6,-0.02479380531985953,1.718509672732349e-6,-1.2675918882251724e-9,-0.007369220805003351,-2.5574650219795103e-7,-1.8056649217501608e-7,4.815418118475634e-5,-1.0074799774884013e-5,0.0005351646537974375,0.0001898799097830306,0.03637910883458062,-7.206383034752406e-7,-1.0142999423479182e-5,-2.703889328270481e-7,5.872388226385583e-8,-9.171216000414262e-6,-0.0012080062581389939,-4.6590281223279906e-8,-0.0012378734772937605,2.6319005915487192e-6,-5.892696525400254e-6,4.273963518514057e-8,1.859669692905186e-6,5.716046325598967e-6,-0.010199242135968234,-0.00985308410054131,0.0003926189338585573,1.8932530065907116e-7,-4.215027942677807e-6,-0.00037070192149712966,2.047984046138116e-8,-8.982977368177103e-6,-6.197032328481358e-10,7.822543752339373e-8,-4.387463735100461e-7,8.088150629803614e-8,-3.034526300793594e-7,7.181489504404226e-5,9.316994331737272e-7,-0.00046673486576764844,2.060911139856181e-6,1.7714569993179663e-9,-0.008987582313920939,-1.0758803554722363e-6,8.750946791646896e-6,-0.0001537932793667096,-3.8265677620909905e-9,4.417868484235532e-10,-2.3036508717266813e-7,-0.3024558148026699,-0.011674551248233911,-3.348261624555593e-9,0.00141493140847615,2.02513372696278e-7,-1.407481897786056e-5,-0.0012232124647653109,-0.07527727270644391,-6.753878234455613e-7,0.00012164244463974683,3.4966700765970415e-6,-1.6708081804206465e-7,-2.640752100602217e-7,0.020225810021656798,1.3332012493982859e-8,1.8647273555272292e-6,-2.961627271869105e-6,-0.004097891449418967,0.03619274706579745,2.5974062147327004e-5,-0.059240360715193674,-0.006198302987286297,3.3383040418666354e-6,-3.444724583356873e-7,-5.842357974916723e-5,2.6528350272059242e-5,-5.464962415402397e-5,-0.00010013447613843596,0.0015873571771862771,0.02792720485558675,0.0035617918106254365,-5.40122764049189e-8,-0.15415063973387078,-0.0003986996347293825,0.009690539895927941,0.0023760612257319735,-0.0005774138553533703,1.2004035714330286e-6,-0.0003091215124300106,-0.008509792472068511,5.469402080127139e-7,2.4353377331420845e-7,2.5800268495246304e-7,0.0003420998833973954,-0.00019008908833484384,-3.7971973456230046e-5,1.9634508465760092e-6,-0.0011935431580809563,-0.002863161585537455,2.4264160472520224e-10,-0.00010215170922123207,6.861578472766583e-8,0.014742002882599081,0.003211401634644062,1.289092716905138e-6,-0.0005930481868148263,-0.001211998909752765,-2.4877307957638095e-5,5.491764551113221e-6,0.04178206752879987,-1.0957261944000152e-5,0.0004435496107362269,-7.266389369320336e-5,0.0035609212463896256,2.350037600629129e-8,5.859329914414957e-5,-0.0005172990838673286,0.00010578018417106705,0.12728207839245442,0.010340151728087221,6.2623048534965475e-9,0.002060821562537285,-2.0232333962866278e-5,-7.992506550280609e-5,-6.601608559808625e-8,0.02613861856298172,0.013548243656259729,-1.9235713994092407e-5,0.0055759029355613166,0.0017213115056620154,-4.342282132085984e-5,-6.132273699683416e-9,0.043786607500805985,-1.9442127130453457e-7,-9.60535206786517e-5,-0.004219243320676469,0.000504420097684033,4.0251882399422456e-7,-0.0003755682757002887,7.402385902022246e-6,-0.0003758444594836874,-1.1605692682922775e-8,-1.3334722007152244e-8,4.057149947944705e-8,-0.0002904461880461895,-0.00023292691427911905,5.48208813760942e-8,4.125788050046708e-5,-0.04736390987090999,8.587445449736997e-7,-1.0899043605405723e-6,-1.987360476185529e-8,1.0904195897332158e-6,-0.000629427185621978,0.014039566849533003,8.25389108310981e-8,0.04615907397237606,3.422235369043847e-5,1.9394514794157658e-7,6.73628265701609e-5,0.0011387930580895045,-1.2457762032787138e-9,-0.0005533993125936831,8.858092844302168e-10,2.7136478697453725e-7,-3.587271305283135e-7,-9.193710289068235e-6,-0.0050846448002630495,1.1436115153820592e-9,-0.08934756824237411,0.0182554300990887,-0.0005631403487313946,9.98496642985458e-5,-7.069944532589467e-8,-2.0277041940630625e-5,1.8789446756817263e-7,-3.241309104851098e-5,5.1596986182289584e-5,-0.000149102758683739,-2.555450450358876e-6,-2.8483688183200684e-5,0.00044420952229984323,-1.591198261902127e-7,1.6254038850537639e-9,-1.5894783567116377e-7,3.73040932366564e-7,-0.0020938058701176487,0.004169885785813676,1.2604911336921987e-6,3.7643133119047434e-5,-0.02520420893188202,-0.13222587975178612,-1.693038699457361e-5,-0.015748910063848598,-5.073307945968608e-8,-5.202981787633121e-7,-7.554615626848005e-6,-4.133653055848896e-6,3.845536593882759e-7,-3.9658564245093064e-8,-0.00021689676100322686,0.000208213340715524,6.086156147944166e-6,-0.0008612807699819314,-0.0010413764890699895,-3.9005227847610513e-7,3.221899448763166e-7,-2.220321602131037e-6,-3.646030149440094e-5,0.0036367085460824455,7.412297793329969e-7,1.1827872307357268e-5,-2.414102891634684e-5,1.1417889213660715e-5,-2.2037094468685403e-7,3.404946739837822e-8,1.3268704204261184e-6,0.00048049622557755356,-0.043545962776988745,-9.221273818138531e-8,-0.0003887745635893225,-2.5059806521565697e-9,0.0002614868647583535,6.131286028221439e-6,3.5696984421740297e-6,-0.0015392712584798574,4.3510497803822545e-5,-3.3945432971194123e-6,0.0325729553878773,0.04543590648972895,2.0699403885382495e-7,1.345756480732041e-8,-0.0003189362349758085,0.0007634732191945659,9.458357123293126e-5,1.2440849756628625e-9,1.3174929325288076e-7,-4.964023423426056e-6,5.537149943002362e-6,-0.0022612379461861565,2.121076503769359e-6,-1.4619631896577168e-8,-1.120570986046232e-5,-0.010013425489887595,-3.0472877110554464e-8,2.219723110874483e-8,0.14387287688441575,0.0008346409318846781,-6.278661385294981e-5,0.0007507316522605834,0.05842433500220068,0.007392576146230567,0.002324796720131417,-0.000610035978183987,-0.002443331541144289,-0.0003007592084713906,0.014795909191889223,0.002719090676691849,0.0028741831629304215,-0.00020812343177567527,0.0014069773314986378,0.00899299216689542,-0.008169116724275227,0.0020244571796865785,-1.4269171577825646e-9,0.0006208515691241701,3.0200842482397405e-7,1.672364590099562e-5,-4.170055668550887e-7,0.030222358036553487,-8.125505233635977e-5,-1.488195690985128e-7,-0.008350963498060082,9.308668727503466e-8,0.001953177219547797,0.00027270273031376746,-5.46350499730508e-7,-1.9924324468068022e-7,-0.0001454949737080824,1.8065977942793854e-7,-0.0028025344445268274,-1.8258410738186681e-9,-0.016400592037825845,-0.023776076750436914,-0.008855599768139655,2.746038712531096e-7,-3.2672957125612356e-5,1.19441523539765e-7,-4.917353945135469e-7,6.916902495213151e-7,-0.0022080832732171984,-2.5471435738388948e-6,0.08949822318390943,4.231160612155893e-7,-3.528271401709304e-7,-7.550877603179629e-6,-0.00023192187245513196,-4.0705579784638957e-7,-0.0001838444777604309,4.011071376985864e-7,1.0535978135717272e-5,-1.0585261289025594e-8,-6.896561161795489e-5,8.224699896836052e-10,1.5298939892716135e-7,9.244532558483343e-5,0.0011499870356601605,0.009418970104889013,-1.3966254972075376e-5,-0.0008765537954786851,8.394122683053062e-8,3.7421169041262914e-7,-2.85278111866738e-6,0.004938084610330407,-6.66617322053753e-5,2.052533953564306e-9,-2.1362155551152284e-6,9.169809632680881e-5,7.296543952151069e-6,-0.008618428651971044,0.001712030360067729,-2.5863973284856456e-5,1.3691227224860159e-7,2.170804595975906e-9,-1.071279372411027e-5,8.628317713088585e-9,0.11776167034986429,-6.603975045982313e-8,3.0491209113137074e-8,8.886694138254825e-5,0.0008008367030925001,-0.0009106950285513449,-9.902005599471408e-6,1.2235791193582202e-6,2.1320575662286956e-5,-0.001019657573351651,0.00040903539189685034,-0.0017831972675139696,-5.643769890184558e-5,-0.013465120042383205,-1.0648605184258864e-8,0.03575187781098066,-0.0007294739723420207,1.8314071115188568e-7,0.007360474404777051,9.994752604713941e-8,1.9511477988842785e-8,-0.03597216753405519,-9.670638305425694e-8,-0.00023505924802691425,-2.9297695844018867e-8,-3.598129310472542e-8,6.221117743621107e-6,-5.7156412769376885e-8,3.478982923610374e-5,-1.1712213337372601e-7,-1.6001776845797622e-6,-0.00255668509635143,0.0009961100838609127,0.02851291181286797,-8.618845690477883e-6,0.0013867256664070737,6.287281753003526e-7,-1.831333735324847e-5,-6.563611723575669e-7,-0.0005829238641013035,6.500048966434635e-8,5.812123589007956e-8,-0.028624450824281666,1.8621856626710453e-6,-0.03228207945358008,-0.007121983598153747,0.05353828096122015,-5.972613320581743e-8,-1.8197437978706432e-7,0.0002870465837645497,-0.016108930044538283,-6.99000612769396e-5,2.5300535679839697e-6,-6.878819356792576e-6,0.3622250586631708,-9.658628523112611e-5,0.0016452872821446363,-2.1684890068485174e-5,-0.00034606245782242695,-0.004023036530270474,-0.010043242895335425,-0.00012164550319937462,0.00039681019768522674,0.057279910892248154,-1.0810161057105139e-8,-8.63336462089137e-5,0.006437127071876603,-5.707696920431715e-6,-3.734456188730917e-9,-2.669950346645411e-7,8.754505476105123e-8,0.0002743775241356161,-3.642814328941313e-5,-0.09084597612672951,-0.00026183412811064954,0.0002882505371530897,4.965819443703001e-7,-0.00025551681702040696,2.0260694885698705e-7,-8.7148120098135e-7,-0.0015897110064884146,0.008297773911181139,-4.138936451902886e-7,-0.002906714340497274,-0.00752955675307021,2.119013046628093e-9,1.0645455940372361e-9,1.852583182415657e-7,-1.616287936823113e-8,0.0016223691818595398,0.0006965192490042682,-2.7616120431032606e-9,0.0082238935319765,6.606578730533261e-6,0.0001560217360001559,-1.908329263722308e-6,-3.074319440384346e-8,7.928551757796498e-6,-3.153341853381745e-10,0.0006337504415796