502,-7.468655706041605e-8,-0.0020301981735428853,-4.306668831451088e-9,-1.106988357868488e-5,0.0016959825327376166,-1.1778654895877594e-6,-0.0015948062405755081,-4.0042714654492384e-8,0.0001739904094222311,-2.2537077773443492e-8,-2.1724455252168087e-9,-0.002419792699129175,-0.016548989668990544,0.0006952224303518051,-0.004870181880505697,2.564905498825265e-7,9.312500310443284e-5,4.070490064567167e-6,-0.00010822554858691547
0.05845405127865888,-0.0320958478605462,-0.07165566181311078,-0.011252315083766007,-0.012600835382727382,-0.03791123195196633,0.0019483736601841883,0.037416160441352986,-0.04362557387321431,0.08650597275845939,-0.067061925863527,0.032380983840994304,0.021817712571646553,0.01360190583000076,0.015264301629940746,0.006077848451241152,0.011872857900698364,0.00639972970202507,0.003545739198671072,0.0010697066099965014,-0.024852789678789122,0.04234052848687497,0.021730594424298033,0.4288694515453244,-0.3906707903734059,0.0010859006270038662,0.22416795279241342,0.03741007242933847,-0.31330463707854506,-0.01880316619599398,-0.06133327177758474,0.013390202728260192,-0.042243724021318485,0.040913866825576406,-0.08914502647166955,-0.0218637065445364,-0.02922659323235166,-0.05581556870311033,0.013216786326665897,0.025796239961891843,-0.06527930761649259,0.03153574353927979,-0.02939634263748303,-0.013986343634087461,-0.021147918746692085,0.010760698385638534,0.024023582966037793,0.1122291714241328,-0.019647572606118047,0.01809552438044193,-0.07435912088840269,-0.18943747175944736,0.27350255363637643,-0.007020300141448388,0.02680125845108705,-0.012746114056881197,-0.044253632051550085,-0.01822451249063306,-0.010518066347685817,0.004162013563018263,-0.048013938570875325,-0.0004623832883225987,0.027128373132654815,0.07562482036883011,-0.0011490488441268099,-0.021284318887410336,-0.006859543802420376,-0.024044667707585177,-0.0853875410175533,-0.36622065649862634,0.0594657144829398,0.0790924139287199,-0.00557569720876927,0.135514328330828,0.06433167722207145,-0.17034299478837056,-0.005921313145336171,-0.002347696009110223,-0.04043934994660958,-0.019225234847908723,-0.002299887511981069,0.022225283246257277,0.020601886267741065,0.020011904549392057,-0.005506902090928634,0.022737939197213564,-0.014243940871892846,-0.007274198129152865,0.24715638009979557,-0.04221472638528212,-0.015424414943481679,0.016305837885283836,-0.027748284950575908,-0.021655497224855935,0.01052479642032722,0.04273622405526112,0.11953306371856343,-0.0074179749562972574,0.1602796560346178,0.059366961818341224,-0.0013093619672872592,0.01347560282761151,0.01097021512396168,-0.03931551084860985,-0.017018415229586026,0.049905527655937476,0.00451848038846947,-0.08519321406947711,-0.09891342519586033,0.017296332677688042,-0.03147140323926578,-0.01728636251846183,0.015323733539844397,-0.004792471323526115,0.01014641403025962,0.0707284009349678,0.016856248740623414,-0.000482843459394644,-0.023662526145017182,0.021835645724422648,0.010992925102982554,0.000781042155722389,-0.008170122811861802,0.010897667349127005,0.010392645202955464,-0.0019410484292166075,-0.1969592318200739,-0.07610923964239191,0.053549957290670136,0.04693639721881482,-0.00980362663995038,0.013356002169530257,-0.051169401507650036,-0.0017517805044917623,0.0458352824607573,0.019083779822722136,0.022762131543458963,-0.01079247698726249,0.00616717435332248,0.0457035818519671,-0.05155260769515735,0.0032673566920493613,0.0019184292814315995,0.027050989932831726,-0.011355243074945065,-0.060732368769095046,-0.001252792490390675,-0.0385303857094641,0.025516221383441007,0.0005411010679381434,-0.0035597124037849426,-0.08125027116341244,-0.014545584373991005,0.017835681471296994,-0.0647868638698128,-0.04735213846743136,0.004455591347323207,0.023261439340785728,0.026653644938051002,-0.03225737658794969,-0.034586783391205245,0.01914577431307407,0.15242829575845462,0.019704326446117193,0.018399555714040616,-0.008237267951699323,0.022718389051078702,-0.027595232844760176,0.016865086276084185,-0.03639608023513574,-0.0513639006712765,-0.0004008425894426182,-0.038382613798603415,-0.025685244450869504,-0.09065959207146079,-0.006032165294527658,-0.02022088692712032,0.010190048793447204,-0.03887090317584807,0.02652297960139549,-0.037618058722728165,0.007251172174619569,0.02546540872026526,-0.44055685252533294,-0.022399443919312034,0.08128631765430328,0.29048790591332363,-0.02871860680352256,0.03401694820058765,-0.009364109213493066,-0.03484937756547879,0.04949488108240985,0.00208783260313794,0.017340989061267464,-0.028570406783728686,-0.018346497420679952,0.015386044092338125,-0.015637441328181012,-0.014362730719767569,0.03334613186234492,-0.033435533765441505,0.02845564277504309,-0.005338842614492023,-0.03703975032112794,0.005620145704142487,-0.01764387427283509,-0.0077837875760451425,0.004568203903545509,-0.003553721394382592,0.0369800912685605,-0.014070035643271694,-0.04658590712824662,-0.07995692127133225,0.009350750271551078,0.1126168883547507,0.04612662759973318,-0.016862747508639586,0.02258002882808796,0.03903997890802202,-0.03504320143656514,-0.0029442406926136755,0.16541296728473753,-0.2084219200332882,0.22451273529077298,0.04405173280156305,0.008817622656351887,-0.011423771677073091,0.005318887348039425,-0.04315923603644478,0.016659585425713885,0.029454955844812503,-0.017626634138650843,-0.05666133114209515,-0.039822280161388335,0.0009043662553267495,0.00782440735383716,-0.0027012952268705703,0.026927212933514966,-0.054869405260888016,-0.027729306615583482,0.023117954629697124,-0.04156240350584994,-0.03740905710219522,0.047201165029946424,-0.27637554833836475,-0.05992948469622661,0.04233315482997568,0.043518789467270835,0.007813309078301245,-0.023273245849850355,-0.0178654269548133,-0.020537913746466074,-0.04475653733516083,0.038698994561855216,-0.01086272132670274,0.024301411376882243,0.014677806979079833,0.019880865211916898,-0.0042508183178142644,-4.57838231113783e-5,0.03203512174218304,0.026503510421207466,0.3094072618496284,0.013569872499829216,-0.039652346717048204,0.017897718096719473,-0.02605329657490074,0.003962342986596923,0.004600997512170579,-0.0052865629750158405,-0.04037466349564056,-0.019863847111992072,-0.016669936865582713,0.014525337181112263,0.02231218293911752,-0.004191306725743971,0.030119626673013045,-0.052821528168351506,-0.009846389139056555,0.03595624407171272,-0.029561694849689957,-0.07469003596634138,-0.03256773809198421,-0.003693867883157509,-0.042302542067773174,-0.032704432829632424,-0.04028235124042112,0.03257323767684284,-0.011515653739479603,0.09288736252892704,0.003085307582750829,-0.017744911423505982,0.07501922035726238,0.0255776454196166,0.026473999463632936,0.10060296688970993,0.009063059177606192,-0.046250977906311164,-0.00025586473259409104,-0.0035999915904199042,-0.03493379220708448,-0.007693465175179881,0.3300525953709439,0.016366206004477135,0.012734549916899596,0.041425378805342916,-0.08315957914965111,0.01721406245678736,-0.047081797009013826,-0.07899236213415861,-0.03149891949396988,-0.006333926903607789,0.04284557397812705,-0.0009493972502241377,0.0009746721034389338,-0.04291266143445682,-0.03064768103922688,0.0003522932529449463,-0.179781844442914,-0.0013481259975378634,0.19089174400141928,0.03417752564882903,-0.026259825571287365,0.006441199422624777,-0.01658357956944201,0.008551768243705737,0.020464455385990732,-0.031506155564329674,-0.029918760366854258,-0.051851697541223984,0.006114876472565811,-0.1460523897985695,0.005456700317154173,-0.01918060740990768,0.03791075830031332,0.010892433010667446,-0.028473579635829083,0.13441191455831358,-0.06182621130210464,-0.0177282776157881,0.012796718361641979,0.07068412385706324,0.1291907095728675,-0.05070194904692471,0.013364400518184993,-0.021614043383124226,0.054628371482976945,0.05688860177178867,0.047194099313855986,0.1509484659836744,0.2275717492466356,-0.006668594149232376,-0.05427284492475337,-0.011065451652029878,0.0117280461035989,0.04197862422734033,-0.009877206808596384,0.014863866983432672,-0.03891786331757885,-0.0079260959175258,-0.4513635819457704,-0.19176081285331747,0.0013612546183594532,0.03356742256801226,-0.019717052957275882,-0.027445000773695938,0.0226990167693657,-0.04775687335495604,-0.04072785798962286,0.004223342542900355,-0.029209510068540112,0.005688130671842373,0.012111392301449087,-0.02197969893040863,-0.06127149692565581,-0.09303144327532209,-0.00388674539681233,-0.008715557261893991,0.029995816710652434,-0.05833697155344453,0.025104189578087244,0.10724386029869493,-0.01863525167118496,-0.005760787137432999,-0.013788160009426065,-0.039374607228637615,0.05484092059850809,0.03542698813180323,0.02600806049304083,-0.017162631897008396,0.024998983693876653,-0.033790461222451995,0.0006301845551206497,-0.02202597889754543,-0.004996633431801456,-0.06912065128813083,0.02090599433540774,-0.02882453417441866,-0.02000609010883636,0.0015061279082146939,-0.011254642031417461,-0.008585281438570291,0.04641792006918877,-0.03511804969275545,0.0009910818935168209,-0.11020066441233212,-0.007058701889036456,0.03801959633710794,-0.026138075829294394,-0.02653676929367066,-0.02421941771171987,-0.05003044102159038,-0.01701479463645228,-0.01072849748425142,0.038196528888875037,-0.02020228369292454,0.030981342528320965,-0.0023858551376179093,0.0696757127152523,0.006953663390959264,-0.06395420351509529,-0.09015078291122336,0.06941830402502092,-0.014323140268061252,0.0036396334962773835,0.010413355775263256,-0.10957210070591827,0.018975303708430147,0.006412476984223758,0.009882422765258525,-0.12116305690869922,-0.011370886004442582,-0.05240348537154205,0.22430795827312977,-0.002619011858769227,0.035641206362925004,0.004732213860734191,0.011488623669720255,0.011701641073386781,0.024894492650219036,-0.023692331385973375,-0.06762973908917047,0.0002984045264611268,0.003757517279154854,0.19010020430260965,-0.034220989707364424,-0.030589126767154085,-0.01741403905361949,0.010275749652464583,-0.006008491760439938,0.012008139377940097,0.0022887789800734026,-0.055433730532968184,0.046430689622638965,0.033277966707828455,0.018846112996470765,-0.016238017475643574,-0.1707524988160003,-0.082907811853147,-0.0645122695605096,-0.003873369239954627,0.004566911027040987,0.34189285990760254,-0.022462914919742616,0.043846302997337716,0.0020721523796964902,-0.027635728965378803,-0.28253127523930743,0.041583706293749856,-0.014759516108824755,-0.02475691517042833,0.04791752101778002,0.056746858746919315,-0.12459751418737142,-0.0008672693402331788,0.019995734241092578,-0.006613244175241562,0.0062229197756096255,0.016542236819532263,-0.042780958881849074,-0.2156279927585274,0.003656413941826031,-0.011258113832809613,0.04309835911044502,0.01984953629971642,0.2045984652650077,0.08198701126821106,-0.017250997512746835,0.006131517850008095,0.01618486043480516,0.014720690993272001,-0.014538812141836388,-0.0016254826514341403,-0.03043011048794142,0.04295462584923371,0.031776390729646664,-0.017220998533957754,-0.031776326777617214,0.027537848706174373,-0.04212196908338228,0.02031870268729108,-0.027692529465184634,0.005553880750085227,0.05227866785389779,0.011302988586976426,-0.011226555273196936,0.012407149355112779,-0.05179009827634218,-0.026602434626965987,-0.031596012632917336,-0.05820242234040052,-0.035930197598645464,0.09241280350579473,0.02513563668981078,0.31639397185790585,0.006714315993122,0.064103873575732,0.010226094576864853,-0.10579044466533105,0.08634016211544804,-0.0037439349143824074,0.01236394159241172,-0.02006357149548421,0.0029104327586537693,-0.003688055051043193,0.13115918423136463,-0.05264632680928116,-0.0486526432177925,-0.004501050212638802,0.0026089507273354684,0.031533009314443916,0.015676089421191364,0.022471314841311596,0.00042138978369621327,-0.022793487326680406,-0.00843106536376581,-0.007243871777973254,0.013322510498255724,-0.029378150304182782,-0.022576421633857535,-0.020231377798609174,-0.08087538877953193,-0.009604386349792549,-0.0031652200559619814,-0.01001342679182926,-0.03763027640979999,0.013045397339737974,0.06381246412820474,0.03171862256749591,-0.3347095645403897,-0.004801938263085503,-0.01548348238611652,0.020918340875752506,0.08967878017546127,-0.02649459030089929,0.1554058613446614,0.00563252348365495,0.008527866517397342,-0.014484048225313018,-0.030062425483265542,-0.03721095337095903,-0.024198551691370085,0.007974934858339111,0.010885884989875194,0.084601528596977,0.030158073714119382,0.044567497237494536,-0.08185285058971203,-0.007724784795300366,0.0024486435868311673,-0.013966618140784703,0.002548414015564049,0.02158085664632381,-0.004661649487843533,-0.005123702403579955,0.01890061660014908,-0.059551696853759495,0.04491826502828644,-0.011107599428214598,0.040400518040769384,0.006853063172457041,-0.02852251343347234,0.011794837047091278,-0.004052891823221216,-0.039646171215281356,-0.03701787280442659,-0.019062252085859654,-0.002900574423620128,-0.001894356240882189,-0.06666167141520418,-0.06517789265490137,-0.040806220091326395,-0.03607096731866477,-0.0025402765968465246,-0.04293313782545738,0.03722312618913293,0.02275247387933632,0.001864284829935059,-0.08756106709824962,0.04300592585514096,0.04341885073336016,0.001918748766911449,0.021173023395022028,0.052928166519564,-0.059621121891723305,-0.04398634970311832,0.01074713182765663,-0.021509827884074184,-0.02865577170450706,-0.04563976253120927,-0.014637744994388413,-0.005546997438159451,-0.0011399852091926732,0.2615739102329826,-0.01604277393744269,-0.003778482147026807,0.0032683823457801964,-0.0166286264682185,-0.008270541540696286,0.005916682633142045,0.002420014247036306,0.005241035181825282,-0.023269775050721364,0.038198094138351735,-0.16761926565595786,-0.008134157663334918,0.021119034667208325,0.021982147780363448,0.026286449932740652,-0.0025287360476795584,-0.02225891248372136,-0.017278116938541643,-0.08561129961162806,0.14287083648332555,-0.008562932346649177,0.0265087721090822,-0.011981269053649157,0.2409568714588204,0.0009941803891706513,0.026285857038601534,0.004632211478565296,0.021551966325660032,0.01487697598804516,0.04623180238013447,0.010021581307228189,0.009151258589554345,0.05663651349777865,0.0006676115260688675,0.17753892464861565,-0.029835760994728844,0.0038577312298002653,0.02596196064951073,0.005078885236798669,-0.002942521803561249,0.0010331068642699393,0.06943737269585881,0.0015581913585265283,0.01986476354932165,0.03856877470298059,-0.014125478453934193,-0.009509422409792023,0.06850853167998139,-0.013718890897507663,-0.007912733146213213,-0.015589167761390854,0.0035665695895659155,0.009335821399872657,-0.042854444146883,-0.04404408927257464,-0.09105669685277462,0.02019969689717982,-0.014186934977260535,0.045613000220328104,0.024038904896428903,0.008460115213893005,-0.04262137628211349,0.005350648892999743,-0.010965059120280785,-0.003406899587389489,-0.019611094781794236,0.09376256295581697,-0.05652966751222266,0.0026871503823713283,-0.019809522572586502,0.03141104008136608,0.0017559141159324554,-0.0002766883237654838,-0.020168866660242202,0.030908207218089956,0.028839060165864794,-0.015773661973071285,0.059064668663268094,0.014559350764557166,-0.0010579542995401425,0.0005943893193034455,-0.019100176217762055,-0.014103863226409885,-0.0028780220941371226,0.026380011255241698,0.004402127166713399,-0.0003821217333097593,-0.01656685558418758,0.025943278955310234,-0.007676913766772486,-0.024330953827302437,0.011488084822531164,-0.0043191348704567645,-0.02620574242882867,-0.004790370436239755,0.10429852697052411,0.003073811047215713,-0.009369809019744935,0.021918712518527173,0.013904367673603701,0.0002956820421786688,-0.037525053736317204,0.001202366335746774,-0.05172226225840859,-0.06123326757187897,-0.02299212875595913,-0.009037260513650835,0.008843608721690543,-0.017565087065293028,-0.08021746837403043,-0.0046671388736285735,-0.01166240749807912,0.009702293834379816,-0.034560923908429686,0.016162846494808036,-0.038621046996922814,-0.08112574625920388,-0.01631815829651373,0.040334900662855944,0.020714004791443585,-0.02617068275321799,-0.15248030128441314,-0.24125374286631995,-0.02871104462610674,0.05964957279320515,0.019372293554170028,0.017486124673268932,0.003145270796267141,-0.03634054822487087,-0.1413861436449224,-0.015588219420351379,-0.14857769825903233,0.020949683159415144,0.01197079674602719,-0.008130598060233751,-0.022935079818353188,0.025142087413769332,-0.05353215868672123,0.010072108757640308,-0.8221895953683998,-0.5926981099655677,0.0378250765716075,-0.08716578538587783,0.030481197230983526,-0.013334463876162772,-0.01914903097116394,0.4142302801801634,-0.005268390335913864,0.029140981381715392,-0.013171362258617592,0.0827688884219242,-0.05771356031709729,0.003448129443313519,0.05307006583097973,0.07910337470093509,-0.0032497005240657018,0.01528799692823668,0.04538086290631327,0.009659984960308066,-0.022348826279994682,-0.008661895143632137,-0.01428971289533365,-0.8473318920223392,0.036305305795394816,-0.03487101979771978,0.017971754766222148,0.05411226334399544,-0.030833155098662246,0.0533225386061531,0.011947921308092191,0.04089099016346154,-0.03760188350770477,-0.022448168419941794,0.03904234149104013,-0.04144514549989253,-0.022677822642435785,-0.10263201814268541,-0.018195043259765953,0.04463396140363329,-0.026800364051268843,0.05484446151604061,-0.03285205809788749,-0.012970347375812707,-0.01784772718383465,0.01641443787229946,0.01664744560730469,-0.08925986057329283,-0.015026553361622064,-0.027664701199682895,-0.0750228227207117,-0.04895072447061466,-0.01440465785071865,0.005230005085195444,-0.009809282684727805,0.08032238385749224,-2.3292698188015493e-5,-0.5128684820483613,0.06018513596973207,0.02109696859588439,0.009796626978641143,-0.050407265922672195,0.056770870709442534,-0.05911280923101003,-0.014848638984403806,-0.5645808133076571,0.20761652886722004,0.0012879343285021605,-0.07000645038078801,-0.049576445802813396,-0.0002939176010841038,0.02294675413213554,-0.010977538366205408,0.08910894430664484,0.012088346257769444,-0.003982652273407439,0.003088230399271197,-0.031768453533914,-0.04130309235188179,0.024314291153132217,0.03751236404241354,-0.04257487322661291,-0.07690300194735755,-0.0173123156141628,0.38496424874756485,-0.6534968275282154,0.0614518505462911,-0.036963790386380424,0.03573507567125489,-0.6746526834576798,-0.02193891072056431,0.01038693927694112,0.08292342575805378,0.9637992448806472,0.0003327966587676201,0.0057228446730732685,-0.0105793918874042,0.018287134296542717,-0.3279970680923725,0.027252994240370754,-0.026333535699677668,0.021020309715822805,0.000507921932694444,-0.010541598506961236,-0.008017719386998579,-0.0005208103848417522,-0.31551794213282847,-0.08603819853669847,0.007158166379895192,-0.04307344670087332,0.006657504040049389,-0.02547906128620525,0.06652025413859519,0.0039417558346031,0.022851443381114223,0.16977588009876854,-0.30152117125544464,-0.005212412184391724,0.034513863236497855,0.045994852882813575,-0.02832635802042205,0.021329793038603384,0.021109240986334044,-0.01577210495952386,0.4060837921406346,0.011883590154866397,-0.0442640474198015,-0.07550268378872715,-0.8670556900469819,-0.009341331612858994,0.005862156751391012,-0.00869526336373383,0.035314929974447296,-0.03577961432893062,0.02500214337487705,0.026000098812801298,0.10866073843135382,-0.041801198824487074,0.006386614291841397,0.02118813012202736,-0.10209966098773293,0.013002990357563249,0.01739604247995885,-0.004359447617389378,0.03052044730156922,0.028696245729406655,-0.06749373785714852,-0.03579665712277347,-0.0033141898093163036,0.1918010745985157,0.4274017940824706,-0.013445263210087433,0.3250797217406216,-0.020752234866449726,0.003019023720298719,0.004500812063724879,0.021081700735521736,-0.03643693560115935,0.0034971097312137545,0.04620074338890845,-0.05592087143304525,-0.07597408952278784,-0.7578150747931431,-0.07974396134795825,-0.06306136508464988,0.03690908496355405,0.004928839975036681,0.23530063772886933,0.018438456208855314,-0.0011053961097786669,0.048997493896422384,-0.004207170935842441,-0.03409155515328166,-0.059135158739536564,-0.1555643261563091,0.03108305227215169,-0.028964657418327988,-0.17647580562970688,0.04252796111359203,0.006002370157148107,0.006612448431951634,0.014113258330326062,0.05005960717971902,0.00558763829212694,-0.05443614008731856,-0.03257474457313947,-0.1643153174991312,-0.36684176103199206,0.04531903038150631,0.7571167514979606,-0.04426513615970862,-0.02122049104718826,0.005115416483022273,-0.005767383545389748,-0.010619539009894652,0.1262343260932539,0.04922525721121929,0.34100707541801967,0.4227395895468362,0.19602644108536538,-0.020073185279215977,0.04116341655580413,0.016107318915601354,-0.11517786947115383,-0.028512999009763007,0.008256488463302958,-0.0008497881904077076,0.02050788371911949,0.07053645072301151,0.03262315563733864,-0.039982432454053196,0.062440472403977765,0.0629195609171802,0.02982192459239741,0.005102636459923815,0.03789288108691835,0.008528036660720772,-0.02037674292751035,0.010631337048835121,-0.054416745086200535,0.007017048510533641,-0.10069282761378417,0.026506113888899563,0.02324066462369956,0.030313132052469882,0.04680624699904001,0.26896488248894457,0.029635381535626948,0.007940928020616411,0.02039201572370075,-0.04350761710520601,-0.001998529694901663,0.0068118041153866216,-0.022693865420478687,-0.012894343349216797,0.016181692609279708,0.0037435068952618167,-0.05690953020922507,-0.15040269673409057,0.41490745944747687,-0.07221927066257194,0.006800063159971614,-0.012312103342992486,0.04689122141644475,0.037042416141503054,0.012875306940259179,0.00661068722820346,-0.11614789849409135,0.06823068240191787,0.046602373475252534,0.016478356086281565,0.04054732629629143,0.00834531996952137,-0.5736994180260808,0.2779992818177561,0.02219151072404202,0.009433569203338266,-0.015217636724628392,-0.00785824396461976,-0.24981734067887373,-0.0068167996032570954,0.048580408501948114,-0.018092167037139006,-0.009749399649990664,-1.3907563603133895,0.04782712398264266,0.05686116030301491,-0.004515189430094324,0.015520779892540304,-0.00613583449194266,-0.10465334262471515,0.028526733337855603,-0.005340833051377558,-0.01927471199383035,-0.04405282071154204,-0.06478321469876391,-0.005795627455427166,-0.035022089533413236,-0.0688565009213562,0.0012300473995310313,-0.031998332633520477,0.04752583391018561,-0.03895107580683543,-0.07895777032081241,-0.00206713568604755,0.011765370734735825,0.03992614089656854,-0.0389325932965221,-0.004233061074046418,0.060015473209205084,0.025016208564011322,-0.034325357559282565,0.007051251555822091,0.0044451749008658226,0.7941748882858519,-0.04036986704886658,-0.14972999778319718,0.9735648682981264,-0.6188048473995877,0.06618227111539454,0.036784906493267044,-0.006452323674238869,0.011182574467056838,0.030725114624146954,0.07195275748381391,0.054836810142774084,-0.1073500735884636,-0.04411570804040821,-0.05456911324290559,0.023669820399845776,-0.011219203317523352,-0.020412859366842895,0.04514530466013866,-0.9610140839504311,0.025031187321474135,0.01446064600986574,-0.01295617822688655,-0.019654129145692423,0.06303258298430592,0.01813275478525611,0.0003303554985905066,-0.02355440285464283,-0.030918447555450257,0.01392649286572123,0.027038408240741774,-0.03779425950415316,-0.008914968617318664,-0.005963558663097501,-0.06812554316093156,-0.047943897559434845,-0.013456009382025513,-0.02402899138360226,-0.9631992066370003,-0.0013175341318856226,0.11006581946639926,-0.007839967647669255,-0.02462446335812274,-0.008703474016385826,0.026996624281309778,-0.018597513410441024,0.028276791659891387,-1.162846133520361,-0.5106635155025288,0.028970426896194112,0.03695342741684726,-0.021831093297805637,-0.04145425851378093,-0.41926619636615214,-0.07916948553520342,-0.12646058938662463,0.08554159113009518,0.019929029007016652,-0.028324721738499647,0.007808377169567393,-0.02984000685319188,0.006167630637719412,-0.03958528676230344,0.0028375480260365293,-0.5392876887085549,0.009858697681011108,1.4605366774994764,-0.029598944885947276,0.05524545296430006,0.05517415421491023,0.006442495210649213,-0.0008630967