463432171,0.031691340287579806,-0.01833063995309203,-0.015138417924390524,0.07616956640777062,0.004440550010258448,-0.0022618872917519184,0.02394344476124388,0.01139496115865768,0.041761286884138826,0.016776072938228026,0.02460274103214033,0.073536054995202,-0.019990312441223068,-0.0072875784935604315,0.03546276757333544,0.029491570663594757,-0.05349218453875437,0.016795268333225977,0.004534477927336411,-0.18244301276718033,2.8549789931275882e-5,-0.037412334444525186,0.0444807234343898,-0.008902587360353209,0.03033610804777709,-0.03180237144079001,0.8415379580801527,0.02004114741612284,0.02515815949664102,-0.015125958139833529,0.03741974100103107,-0.04625451990432339,0.020662004982114013,-0.011516051630678703,0.022342987734646158,-0.04532015853510529,-0.15850471983867465,0.012084649893949972,-0.564822570268916,0.09964160956587875,0.03325411118203192,-0.018950644103824743,0.019936472577683162,-0.05257034070109512,0.008850487723975675,-0.04242858319685183,0.03795175918821769,-0.012183633603854105,-0.05626618061251065,0.0324881690763732,0.026766506902276888,-0.04020066656448762,0.009943727060999663,-0.0132952236035635,-0.0075717474919656524,0.011974551394160926,-0.0173803589095769,-0.0019086621705355356,-0.03462305415268929,0.18106582032487495,0.006466244150942657,0.004351498573669232,0.0119272970032398,-0.019197023697415716,-0.006728062391630374,1.1740376397356158,0.0033487822379356658,-0.018100764522841928,0.013639542146847816,0.005693145936675137,0.10425694860896328,0.0036278109191698604,0.019855622418617713,-0.03809193148117629,0.01752170619147364,-0.016466744857098092,0.15741819262620993,-0.04021714900591178,0.046774656335628606,0.06094140986806451,0.34526386110519525,0.06903317816977506,0.02939656685339287,-0.012683051907174558,0.023002510264632292,-0.025462924033718082,-0.02819779656601895,0.04793119787427713,-0.13405032930677407,-0.001652083125009085,-0.0352890001340711,-0.01234854208996694,-0.014743656241989811,-0.033993480676940635,0.017188124042149866,0.01427044893330276,-0.03769097758117823,-0.002711542418182944,0.03799621206417214,0.003021125618943188,0.035550532805245894,-0.036113917686179775,-0.03170240482540976,-0.07531463380473724,-0.006157590139991953,0.004519335800978297,-0.013414638793619815,0.0018872696946345968,-0.005359249509638175,-0.008548134701641175,-0.010463288344453758,0.02110273627931747,0.03460239253945474,0.042798461204256455,0.03955981786384655,0.03778068166502635,0.004683135776758718,-0.03289815787866246,-0.21134985087610403,-1.978075377719506,0.005396445627411595,-0.28644694094896295,0.01533657051732007,0.008914347890822683,0.10607821292069275,0.02846192437573336,0.03312513754644897,-0.13047084151548916,0.0012956463178852573,-0.03408398529063561,0.03572648362751352,0.03272109052159067,-0.012742264158646321,0.03303722532109532,0.5496459645301002,0.07930303961620666,0.01032068492804683,0.03364454690941443,-0.0016588115936428949,-0.023772226873461477,-0.07280940223427024,0.015708169613390055,-0.09690924946266932,0.0017968904212466441,0.0059430832455404925,-0.014031272343345336,-0.46255433717306005,-0.022462121690296044,0.0474037348812999,0.012006688787550956,0.026751869881991297,0.02778535331162857,-0.010463804697792511,0.022054738617953262,0.004112884718779242,-0.0016907580302358838,-0.03251033840660966,-0.0009110267716323506,0.02149184831068851,0.04478595715772826,0.033482135507256316,-0.014736972392711323,0.02926473904881277,0.003382592705747811,-0.08285132808669005,0.005545172729398473,0.009954014259164978,-0.06458735743217403,-0.030513146261682778,0.002736944525167928,0.0987722533482156,-0.0119751335332694,0.06297916667972459,0.07243936477038915,0.07493842538042372,0.028520849062260822,-0.002111563003381889,0.01520454370574953,0.006809219841670711,-0.021360803173138265,-0.011905366216524271,-0.00947070648544468,-0.030979097271028877,-0.042608152363754925,-0.03985858063970227,0.17953500330196448,0.19978689231629687,0.02911678152077002,-0.0023007818308542483,0.3404194116128565,0.03128948809171561,-0.019861817357934797,-0.03636814901983598,0.018368565553828375,0.02997718442202313,0.0015797120940987952,-0.1757533132113167,-0.02497589512995546,0.015837040717997297,0.006933758357718034,-0.049947812056416296,-0.07438153108751067,0.0044706162248076,0.015511882195596627,0.342336238201824,-0.04612642019492341,-0.7602946096703818,0.009013383063802394,0.0007980283407960087,-0.011911798238305238,0.023546734191768337,0.06905480615023407,-0.043191474184823164,0.017167669841001043,0.011085159430422209,-0.02159679159285588,-0.019651865572086535,-0.03895555373674142,0.002971519061247818,-0.05204705462074344,-0.13175323080577073,-0.03882805113494214,0.02188660571289347,-0.020656734721796965,0.017117649791089207,-0.018136182847101168,0.6201227804449445,0.04236992443475174,0.021943372823443497,-0.012428365052556956,0.034127768834878225,0.001557656802560814,-0.005399741781729972,0.026426388303661952,-0.13573237107448222,-0.05389743500654731,0.013143076110509355,-0.0033064228432522214,-0.0026742034078779398,-0.006145725820715597,0.05748280429349961,-0.08343232158222236,0.02891039135693063,0.03959714881648324,-0.04319593514492226,0.010000756605222705,0.009920721084199613,0.002169968331372729,0.0030042200960451737,0.019196844617908937,0.012932897283462808,0.008587667008271183,0.05063513792811136,0.022860468798029387,0.01498260041762478,-0.03946780486467105,0.03603599756911535,-0.06626465331191866,-0.009913599147694185,-0.011891900584828363,-0.012170335746304772,-0.009053851881844821,-0.030895045586646575,-0.018378348806436406,-0.038689263643391314,0.0030888304301015523,-0.008120952649733226,0.03959722143918043,-0.014019822619729894,0.029582802157165133,0.057011557153600734,0.3497427543188678,0.02312586702464614,-0.006341410819914017,0.011916779443708947,0.0050792251613529515,0.019517488690780738,0.040593735948277754,-0.030010318721451767,0.09528458507520554,-0.02120101992113632,0.021622429629132967,0.16912994701124262,-0.018955100860011953,0.07576920520114072,-0.33540505048949854,0.011285843178484356,0.034669045312000435,-0.022928767639314174,-0.014947640816217245,-0.01725140306916728,0.004779019555769537,-0.02389613051309425,0.6504335660538345,0.0760982330666593,0.06992501195782097,-0.018876799034842406,-0.042022422393984016,0.01529982120882778,0.02707505602108995,-0.019711563050805125,0.016861891387634387,-0.04854093818630645,-0.016595424465776887,-0.010318299220671179,-0.011252942957071355,-0.031060186664035427,0.016817743068941127,-0.00038543822802239447,-0.6834581709317717,-0.0006638321974605788,0.08176002334039367,-0.003606691671848239,0.03408569229281966,0.055351500888718874,-0.01656690693243945,0.04576626140328699,0.0018289037070644554,0.016920537413170678,0.03132949735845614,-0.08791688906785566,0.06158098508421972,0.029174154879001435,-0.02009400733277289,0.05718354641794576,-0.09553518351913226,0.006993346014724011,-0.03109053445587051,-0.0039775235177330615,0.05756357771315379,-0.016090199026166374,0.047803664121602196,-0.006877033825730905,-0.005742786561768298,-0.10831956519541563,0.04984995084896582,0.017975034012636115,0.611989726563479,0.06578507541416911,-0.0007073080460031633,-0.020738126351716346,0.08144228281162214,0.005746871620317506,0.0023552737427507964,-0.07064845210993553,0.2701835983500587,-0.010777956787933363,0.080204342451907,0.025717843736856594,-0.032835814826739806,-0.02853997220609017,-0.04584038958273595,0.03150417331016797,-0.01734357361556249,0.02931096418069501,-0.0007372298241534736,-0.029007402534261928,0.014862343978165882,-0.017307922358668293,0.009550638974360481,-0.00984294003501418,0.012814586972126563,-0.03264780151221203,-0.028786468448743108,0.6505214522403548,0.022655639330423583,0.061049535557685886,0.22732132043893216,0.49901315120223444,-0.016339713856723392,-0.0032996754298437736,0.11694735877244966,-0.0008175490493158577,0.05771892855045735,-0.037557782779913396,0.041224779160984326,-0.008742990155496955,0.10308212595555233,-0.006340444589113758,0.02107597763938429,0.13693984454585006,-0.05852496240186156,3.996502515590805e-6,4.5032650490384185e-5,-2.3787555214482836e-5,-0.0008463763364829902,-2.6006677899204078e-5,0.00020858194878314862,0.010313889520148223,2.7307051485792044e-5,2.501366956142448e-5,-1.9041857841628484e-6,-4.906789723008176e-7,-3.3050239237053525e-7,-0.0010217801506087199,0.09386385953257559,-1.0901218516420896e-7,-0.004755111069698614,2.2636571175849163e-7,0.003348429411971665,-0.017082493195630377,0.003980905167736637,-0.0026434238984620606,-2.730454806351701e-8,0.46471316087263403,8.719286567782092e-5,-1.3236139722039297e-6,-1.1368975416647942e-7,0.034505135064136994,-4.9401338295725766e-8,0.00011921173319962008,7.431554205350466e-9,1.0633642937019072e-6,6.315628715114485e-6,-0.00014476256598072723,-0.0006318095994402029,-2.137146048186711e-7,-5.876415752936737e-5,0.0017718647942217558,-2.1769757670153655e-8,0.002632873435231886,5.797431640885975e-5,0.003561721950518404,-0.03616503185912734,-2.0548733603575897e-6,0.03961592961059068,0.0024696937177850486,-0.0038925590488361195,0.00020734449402937116,0.3195045738721092,0.0028053346686647274,-2.8659082818016657e-7,-1.3422490084735728e-5,0.0003757596934157448,-2.8101471272634626e-5,-1.992192123267955e-5,9.889962160336552e-7,1.7446866735326694e-5,-6.489010688226493e-7,-1.7736840710602664e-6,-3.3244446946412154e-6,-0.0030694446718371182,3.268644293823869e-7,-2.3547462722761647e-7,9.819417901013594e-7,0.024620598371257074,-3.514754979616619e-6,0.006116879075534598,0.01090250408014981,0.0023244281178449455,-0.2168607232015347,0.00024197990046914697,4.792796944874667e-7,5.806593072610333e-5,-2.212248563157604e-9,5.156143296991544e-6,1.7523433058386217e-5,-3.1580641559681485e-9,-0.004704446042069321,-2.7678594282321e-5,0.0071750488491488795,0.001428338016012276,-0.0002561826387363908,-0.0005339842163039066,-9.036974706611023e-7,0.018370344056165777,-1.6981957801087688e-7,-0.004737772945418328,0.02766856176094734,-0.0026384274840438593,-2.116634573390286e-6,-1.0102613384965764e-5,1.8373392660087084e-7,7.246271130419146e-6,-0.0031018646504890057,-8.616002505120596e-8,-3.5860391237431746e-9,-5.468180182433002e-6,-8.330927923211329e-9,0.0031095202142523704,-0.05108076562737551,0.06891530860957573,-0.016330322337125835,-1.7616672129405764e-7,7.925282388965282e-7,1.1192102591928155e-7,0.25041044690260605,8.791341547104148e-8,0.00012483712220046073,5.170256697772935e-8,-0.07241332951343793,0.006199327108333819,-6.878073303084875e-5,-0.004651540898521489,-0.0002081749419708956,2.9698554424584245e-6,-4.223771943832888e-8,-4.4145711122767217e-7,0.03615543399428134,0.00023889954263722757,2.40331595324772e-6,-0.011938622609704908,-6.932691842820304e-8,-0.0002812704337316063,4.702787042787371e-6,2.5854100883515585e-6,-0.05475844997636159,0.09742097043272224,0.00025555990573877807,0.0019491378052407526,7.157889143627472e-6,-8.910151658270138e-6,0.0005437514446384739,0.0252592583092337,2.568754403631246e-9,2.3801159592384824e-6,0.00036982188589718135,-0.0036612354028875416,-2.995511902881276e-5,4.2318250655093426e-7,0.005109713776278113,-1.0533799091241164e-8,0.00014141402522227509,-0.03925625594365556,-0.015450545333351329,2.2723924374190574e-5,0.001336298604201147,7.050820269027813e-7,5.464897409268588e-6,0.10500891368064913,2.145738019621035e-5,0.0405760459452722,-2.872686969920303e-9,-0.05812477970903274,8.126848567435729e-7,-2.3260986645734505e-6,2.523545737931343e-7,-3.5122787494401564e-5,-0.024054631753983813,0.00022670293910209693,-3.1095628224035374e-9,0.003930111548925197,-1.7562621668076872e-7,-4.2712027898891836e-9,-1.4993563697274226e-6,1.723698201594459e-5,-1.1441220810711784e-8,-0.006640383167905384,-3.1569932720104665e-8,1.5967236963176923e-7,-7.074185311317649e-6,-2.4218012606783135e-7,-0.002673056212188385,-2.630126443928238e-7,0.006650498826843432,3.939100318817168e-6,0.0005485218958369842,-7.189663491641296e-8,-3.1400898237166075e-6,7.144803862502158e-5,1.7188763094810877e-7,1.1574466534172712e-7,-9.849652923676899e-5,-6.966367036009835e-8,-0.10361567046493292,1.326555104075311e-5,-0.05656856548739597,7.253997564404813e-6,1.481741041686746e-5,-0.009203614068610477,0.0002332122729455932,-0.2098996964195976,-0.5996959262993187,-0.10822552730678581,6.953148862579028e-8,-4.504132630867019e-6,-1.6319530322661535e-6,-0.034798305399817764,0.0021331515626457076,-0.04835663740595919,-0.0049089700278273085,-7.848599369308928e-7,2.512452388714337e-5,-4.416658301370155e-8,1.369224882641351e-7,5.834835576479236e-5,-2.8303901495230384e-9,-2.0664373796136504e-7,0.00160849016310749,1.1193132975151343e-5,1.253452879962369e-7,-0.009301350034093048,0.06786439362622332,0.00012750273117489996,-0.05240007600878016,-8.19563093692327e-9,3.37333366573489e-7,-5.436559712612352e-10,-3.6970081687681677e-7,1.6210930073867758e-6,-1.474367369996843e-7,0.042489962334002485,-3.5732887909034616e-5,-7.726399593385724e-8,3.989835711060152e-5,1.0764953140451894e-5,0.005123173089486954,-0.00036196389419274055,-4.743670928286647e-9,0.0020099473887285058,-0.0042413079590915,-0.0006974058529749527,-0.004775268303546909,2.0482890144890575e-5,-0.0028097609942960844,0.00023045719444780843,-4.7441670003589564e-7,0.0016849560446416945,0.00011664018391854825,-6.793188726027591e-7,-0.00018783023483592842,2.476427227726674e-7,6.290395493024903e-5,0.03242977344962128,0.002390529592958046,-0.00023571184144000057,-0.15990540709572088,-0.0023580024499096908,-4.567199036853431e-6,0.03403249709845113,0.00010471867170736004,0.005099072139728378,2.2692949808167384e-6,-6.0617869953594194e-6,0.002222786626404627,-0.06028940403848537,-0.017347713820527133,6.628459798818653e-5,7.818130725034678e-7,-0.0011210312547973444,5.745702594595059e-5,5.6675458806054735e-6,-0.001969492677744711,1.0537815094302516e-5,-0.0006068253880329166,-4.819088258436674e-9,-0.005658835305439425,-1.1345937574180898e-7,-0.02259526153193292,0.0005025954196042903,0.46071681527246255,4.4240538443318655e-5,-0.005372498544147675,4.7922381618548116e-6,-0.12992436612694291,-1.2693429993215766e-6,-1.8529185166205053e-6,0.004130534092382732,-1.6713514967847676e-8,-5.904090320529853e-7,-6.452470987738934e-6,0.0028499078214281326,3.9216557146115605e-7,-9.850952078949149e-5,0.06181083115916408,0.5469825674990716,-7.34848375942912e-10,9.354877906986303e-6,-0.00022750000499627276,0.00010844726114811465,0.00011513076130142963,0.00015828573725684691,-6.818208893866196e-7,-7.867355033934487e-9,0.047694929078716086,-0.07474076807739038,0.00017520297114970163,-0.0010960548108869261,-2.5861144047067963e-7,-1.0694977656267035e-7,-2.7219193343697157e-6,4.220841822188959e-5,4.2062895178052173e-7,0.0003474816253969948,-4.39347048464267e-8,3.100749879081377e-9,4.215705794674562e-6,0.13829985037318693,2.662756411142553e-6,-3.791447512934212e-9,-0.0075097104222550115,6.995267816112261e-7,5.047979589611895e-7,-6.156091097331284e-5,-7.550861257499264e-5,0.0036510509007712244,0.0015562728401903314,0.0034482666783333116,7.0965771090669705e-6,-5.6816764839595635e-6,-2.3384878569676637e-7,-1.7667677541799431e-7,-7.664251384653653e-7,0.00045597904863825534,-5.4877530610009106e-8,3.2680427239029086e-5,5.936829412744871e-6,-3.923305519570874e-6,4.1604889335078443e-7,-1.0925091818103638e-5,7.23296199467427e-6,0.02225838645881595,0.04884997354020015,-0.0004610111627130209,-8.910617611823657e-7,-7.013620214380012e-6,0.008805755752746336,8.276952712105157e-8,-2.59827399951007e-5,-8.649900322106694e-10,-5.240516287585706e-8,-3.1458863491984346e-7,-4.46169258982998e-7,-7.904157695026726e-8,4.188558954609789e-5,-1.937946209618069e-6,0.003758319846383529,3.988688176637112e-6,-1.8937921976696498e-8,0.05057941517316067,0.00021581716235719028,1.0529289729888092e-5,0.0010652980647307686,-3.5929842517011534e-9,-9.705434612667513e-9,-5.813786898567486e-7,0.4455828872305574,0.009361868931591744,-4.645821297249997e-7,-0.0029443413914123084,2.4754317526354264e-7,6.696510371995146e-6,0.009218468431527072,-0.08783077224688896,-5.537120684184771e-8,0.0004273880931577878,9.364347498763692e-6,-1.2466283696999092e-7,1.1365664187579227e-7,-0.056623095475515584,-1.9685023974064242e-7,-2.590800382062941e-6,4.160983504419846e-7,0.03921908643860661,-0.02376448962604627,-1.1974342605469701e-5,0.17196006734593539,0.016689026886979264,9.003859503531331e-7,-1.3318317670929503e-8,-0.0001737128252017328,-3.968554325872731e-5,0.00036797290508161495,0.00014351828372483055,-0.0020031405479130626,-0.02634740531902935,0.002461580917952233,-2.2793008945531934e-8,0.1682445617252597,0.0005018301906147826,-0.014188681090672617,0.04758748450331041,-0.020509311756541138,-2.6801310726298766e-6,0.00011209030940406706,0.014037965264833474,3.4580006138817954e-6,1.3669960907125578e-6,-3.960854338923292e-7,0.00010084257968401289,-0.00043286033957201653,6.645395232141027e-5,-6.432419848212412e-6,-0.0007882553971967354,0.0027867103772223345,6.063315249188461e-8,0.00021810442615954884,3.9133169232874465e-8,-0.021742748315773497,-0.007575164047693761,5.60902103688421e-6,0.00047907533570423766,0.0020254487583315495,-1.1031180175535837e-5,4.881975687709428e-6,-0.04036075735689337,-1.777144714054657e-6,-0.0005416111771410215,4.1172880344220175e-5,-0.006049976142094238,-1.4721175961573962e-7,-5.0122824831078105e-5,-0.007158115485253802,7.523006000553778e-5,-0.2649951100029284,-0.02164637860005314,6.777442116724652e-8,8.594638077852323e-5,2.1391944876825164e-5,5.68152505877606e-5,-7.315260072693341e-8,0.008049361378652975,-0.02112970838425099,7.0026197853678696e-6,-0.03672988332436944,0.0003712276802616543,3.288901879017203e-5,-6.881780241149715e-9,-0.10941727815225022,2.3334245904949036e-7,0.0003032991569398291,0.014383117955730995,-0.0012890352362546764,2.583090542573885e-7,0.0009458831748361263,8.305262040764205e-6,-0.0004983033865642028,-6.386320071730123e-9,-1.976052117318161e-7,2.625329641198909e-7,-0.004263039501893218,0.00032958716869302407,-1.8642461685480782e-7,1.4929532731855488e-5,0.024083090651402017,6.496168442060579e-7,1.46082068219755e-6,4.933414014529625e-6,2.0708660244395105e-6,0.0014765145119497447,-0.06252976260293508,8.35235350188368e-8,-0.038616144887782866,-0.0002272038711339519,1.0421448797259814e-5,0.00031699561325115866,-0.002324968411471673,-2.4818205223136464e-9,-0.004492243075219449,-7.588506972756523e-9,-6.551075270033735e-7,-4.56365696843708e-7,1.7075846235670156e-5,0.017255194828976528,-1.0834630945460305e-8,0.08423657949242624,-0.04691054036356945,0.004466184499506198,-3.7299224139530907e-5,5.679775956779487e-7,5.560925151826268e-5,-9.59896850746475e-7,0.0018281219264508763,9.655896421634225e-5,0.00016531904839212075,-4.63144946216687e-6,6.878064175452892e-5,-0.00028223372129332347,-1.5156180835362854e-7,-4.732223941915706e-9,-1.1332791288454214e-6,-1.8938029715087623e-5,0.005213359936504958,0.06378418194071855,3.995763533409802e-6,-2.6653453573999286e-5,0.1901278070617991,0.5323520330712199,9.126167428519238e-5,0.042344187015260104,2.0920063692475566e-7,6.050158624315571e-6,4.339512445383775e-6,1.0004580251354867e-5,6.6859582473211e-7,-7.346834089011489e-8,-0.00021076021721455618,-0.003448470712442031,-3.53788227211993e-5,0.0009702891289862237,0.002497785484592896,4.0433315511290147e-5,2.9019070652003265e-7,-4.6498126691219e-6,-2.0108550288000515e-5,-0.013062365258520003,-1.5980365788426099e-6,5.451433359837665e-6,0.00024837020191625925,-1.964538014753714e-5,1.6346458975302625e-7,-1.4461732235349078e-7,3.691061640165305e-6,-0.0008382080375213263,0.26031575072556734,-3.766663349974442e-8,0.003093318144692603,-3.876786179536282e-8,-0.0006247502055884979,1.3133850388591384e-5,3.5771870474654577e-6,-0.0025279011206293944,0.000218505191813545,-4.234729497376577e-5,-0.2462874778721016,-0.37587020109640434,-7.001209976764677e-7,2.244745946847898e-8,0.0006690923163432672,0.02302746778150322,3.8287808479253727e-5,-1.5634263950126126e-7,1.905077000208255e-6,1.2145564902255046e-5,4.999201790312213e-6,0.0054441371521534165,-5.890643712369581e-6,-2.7869286036916185e-8,1.9057873924310798e-5,0.011447911856521387,5.569990925435864e-7,-7.462564390742221e-8,-0.09562637243652716,3.462475706328405e-5,-0.060691237755236216,-0.001829428535529587,-0.030931883404264227,-0.015842036476897192,-0.0021454798770719208,0.0006750427888846389,-0.07939295759933884,0.0003701196737893042,-0.05545193354191724,-0.001955607001491444,0.1977694001107011,-0.002079509656823575,0.044895559913129546,-0.10688966180896387,0.04517408114588761,-0.0013592348591373593,-1.0565502959938161e-8,-0.0022686304340595598,4.511529846540352e-6,-2.53725120042958e-5,-3.3814386468655755e-7,-0.3004397522599902,0.00018629877845910414,-4.38785529022212e-8,-0.003273148102380219,-2.5293110567092825e-7,-0.004281428165995749,-0.0003301329896032712,-3.2242903214019236e-7,9.680438416426185e-7,0.00029543460212266837,5.689022792021436e-7,0.010682075564545812,-2.6452806590158973e-9,0.03359417680258048,0.012644661350350361,0.00955678155150963,-1.1419331298334612e-6,9.563821037517073e-5,1.793061479848923e-7,-7.709996489024817e-7,-1.4975110780302003e-6,0.0013962528300908161,-2.281359179789888e-6,-0.11583225877257064,3.026601313460553e-7,-5.525584236276693e-7,5.680099077309819e-6,-0.0003870064883813029,-7.366984815515565e-7,0.0007111367018524106,7.166379963896574e-7,1.0114356719270745e-5,-3.623916598669878e-8,0.00013767817716114905,-3.382018805070039e-8,2.854259567541817e-5,8.503130061399133e-5,2.0056272433066624e-5,-0.027105714500066824,5.933575231154009e-5,0.0013308929765116773,-5.929040629293336e-7,-9.431315327046441e-7,6.44493340473673e-6,0.006572514801518992,-8.356319563063153e-5,-1.2293866084867044e-8,7.204658868165126e-6,6.478293613554342e-6,3.812082721843524e-5,-0.019153544035361847,-0.04481967139872722,1.1546705735554497e-5,8.210767658833884e-8,-2.0903572009629834e-8,3.6403164642706543e-6,-4.061643573277651e-7,-0.502431610453641,9.238187101065498e-7,-2.9250504907096797e-7,0.00046180631068182265,-0.0006769475198780128,0.0021979130008276115,4.999406993100308e-5,-5.32083653714821e-6,1.2330740233323922e-6,0.00459126184091474,0.0002490737687139699,-0.006667970413246849,0.0004285095739078315,0.042038987536216155,-1.9317099677652882e-8,0.06134907357045449,-0.002512561718504003,1.7109251539970671e-6,-0.010617131607432384,-4.616600362411516e-7,-1.2562216734068876e-6,0.12122881609684555,-3.1326111578355853e-7,-0.0009074593335540726,-2.879316589668446e-8,-3.686976083813742e-8,6.819837643945448e-5,-5.052966931227976e-7,3.526283720844958e-5,-6.008952520286659e-8,1.7470531763486008e-6,0.025451549048739253,-0.0010763039385892625,-0.09587970597931417,3.492800736992763e-5,-0.0016822785648855643,-1.4116807373287799e-5,3.8422068616483784e-5,-1.8420239871197452e-6,0.001601962196090767,3.0600935090746573e-7,2.81518635347755e-8,0.0675829751053243,1.6940404405918486e-6,-0.002032991440501064,0.014403921730263392,-0.06264348239346873,3.7268684238700445e-7,1.440701969390723e-6,-0.00011570892877443839,0.0356554883546778,-0.00044718190468273633,-1.926891832315647e-6,-2.2509301720319286e-6,-0.7209359240951017,0.0003689700174618338,0.0001852189213877864,1.0325294361734905e-5,0.00046331429325618956,-0.0051213930855738,0.02019962400481745,5.268873934483054e-5,0.0006716519517340203,0.15248021797742695,-2.210648327545181e-8,0.0004469819915584594,-0.00460142254269158,-2.575015769146205e-5,3.1704727085357653e-7,-2.2915840944270904e-7,2.140128780503403e-5,0.00048064699853966886,0.00034501778763740276,0.15354063574341126,0.0009422681789601484,0.0001126990392776861,3.9310636723577375e-7,0.001015351417322563,-5.574084708734328e-7,-8.311360657486944e-7,0.001110084005290446,-0.03837378614844056,6.38542500208672e-7,0.00010999599544447847,0.029715170658164425,1.8260378372575437e-8,-6.206779381255634e-9,-2.232786552314181e-7,4.4194122322122054e-7,-0.003412025720535894,-0.0032859632813142525,-1.6095176907839764e-9,-0.007675051525438903,1.2182735332100236e-5,-0.0004179496493890156,-1.499118966741264e-7,-9.32660229255311e-8,-6.906083971358612e-7,-3.1370364563399616e-10,-0.0009908401596021577,-7.107155031160772e-9,0.0049