71087733338209,-9.650953525924821e-10,6.514156380887925e-5,-0.002532040294227045,3.39848816421906e-7,0.009885534403736074,-6.644751524356729e-8,3.669611689360863e-5,-2.344377231858208e-7,-3.21071605294352e-9,0.0853263559242805,0.03784779043053277,-0.001055179589002364,0.004314354157941125,4.2619323187276237e-7,0.00012224707925412304,-3.2279712691707374e-6,-0.00034169855427990115
0.045273065468791174,-0.029115557628756505,-0.027545687470592384,0.029268600628711283,0.12672495048173005,-0.10674880165970535,0.011278529953642646,0.021928495498286793,0.0928961467652698,0.3463592819716723,0.019349033158505335,-0.48951459013915155,-0.01927053378767596,0.1364673236003,-0.02661845154580078,-0.06514601842263801,-0.08480658899520677,0.05027718474229914,-0.005148034601006657,0.013503659030448034,0.03908251892244152,0.008734891840504133,0.0856029007682082,-1.4743653671739594,-0.9155829308328975,0.008789744817931933,-0.5609845348426461,0.004347738162323367,-1.0817340228095418,0.01258056057486101,0.08980684639482206,-0.03732801778880912,0.02788451286869531,-0.03183418908975,0.08932281569286715,-0.06931464705439794,-0.012473826130189991,0.11175249407642696,0.02128499573927911,-0.014282353558883187,0.02127934083182481,-0.08523835984760808,-0.04431170770112658,-0.009976094632406785,0.01187643247158121,-0.04095068889364484,0.1280368841253221,0.02196029199694749,-0.018364826481956698,-0.04315967196600923,-0.23420008208267973,0.33892144889887277,-0.6293953258063993,0.0049640411816653796,0.0498862881831883,0.0028941323053004453,-0.6210226166513166,-0.014491081306914566,0.045739445251456345,-0.0276406423570279,0.009590282591489085,-0.002071137490474939,0.04427474460317171,-0.028746808836331184,0.027443448181657004,0.013827782685893908,0.022190466974279843,0.00425648751593144,-0.11330836746583373,0.7456479614775162,-0.011558224225154845,-0.020006955663575354,0.026978187329405046,-0.11535333764845745,-0.024783865411336592,-0.19553361399630376,0.03975405001347099,0.014413495432108903,-0.1950398112521725,0.04978210746412515,0.0031102777138585225,-0.1338619820526219,0.0415398229533821,0.1054057466908489,0.09354017192345054,-0.043503695242179674,0.024481121110966342,-0.003869221102377196,0.3038713126661605,-0.02504111285088584,0.025202501674357336,0.027787154034740524,0.017648446901262105,0.01929696666320524,-0.01975651939983436,-0.0644552053836378,-0.07615924593301315,-0.19565608272023383,0.02945023875872721,-0.03421898602209694,-0.008571643536015472,0.04044216385591426,-0.04250094012968475,-0.08442645166451257,-0.04215237412972783,0.05593141301869764,0.0014307270412245998,0.06461978946208546,-0.06329568220553483,0.016331021651240007,-0.16679222932179982,-0.004491642859647982,-0.03008582712362795,0.029673240171177895,-0.09545106228324585,-0.04961715386889409,0.02208186530651801,-0.030960922847043548,-0.04657912063794356,0.030069089953030925,-0.031287726251321146,-0.12921241038566222,0.03563790543921641,-0.04187307554639119,-0.004304822811491249,0.0373145137928077,0.30567824043828296,0.07841334027762059,-0.0524666347537277,-0.013009728644192364,0.04480094501292342,-0.1187927925529948,-0.025855571493593743,0.07760674373457732,-0.02631236169395379,0.0262423042099158,-0.021118010983627755,0.053462474679690786,-0.05195362841914175,-0.08134040305594681,-0.029258680438942974,-0.04897882441036927,-0.004117748458156711,0.052180307951857685,-0.0695278330709499,0.09689443914612639,0.03127765301724139,0.05175010699167615,0.015942333191560465,-0.029869306396903994,-0.027462705563266354,-0.20429343892101315,-0.08072129599099753,-0.039846932915679645,-0.10497156061319401,-0.04036246804025723,-0.0205088578932191,-0.029124288525054,-0.03041738536376215,0.03284108526733576,-0.07980417905491777,-0.02286748327605892,-0.19108310720548616,-0.02409924435778521,0.027174780589120928,-0.04169327444742521,0.0010017328104368062,0.0008411454109591432,-0.004580309221637435,-0.003587068353226641,-0.23060241232451517,-0.06969270224453794,-0.006544419504280086,0.028423122395452083,0.09153021792781146,-0.03068825408718112,0.06356232197504141,-0.12535535770803108,0.1396119231103512,0.01940225573071075,0.08599750803114148,0.025076014186197426,-0.05128879417600274,-1.4800459645339288,-0.07031281398940337,-0.4153309996648886,-1.1614318050451402,0.20293005765461203,-0.06752231495465821,-0.02846160201335124,0.1212384099353585,-0.02998484808995272,-0.019648358741960692,-0.1095699708967004,0.0376578644845722,0.01112004273909406,-0.04611091760352792,-0.040195062256316305,-0.027729975166039367,-0.04115333262643617,0.010760371766082244,-0.02328060267791443,-0.01752521560280229,0.03229916118652909,-0.026918818468402606,-0.0033375938728568144,0.004777173505772225,0.01848317806070554,0.024829711309394042,-0.03718782122268749,0.00789569667546175,-0.07827617690054467,0.007998679411684861,-0.013727447421842953,-0.03384702309631393,0.039484375756728696,0.04197569747762486,-0.014163391906095057,0.010428194744235952,-0.06610302459193917,-0.006436715714244201,-0.16695543006790103,-0.6054256988099951,-1.139893013958499,-0.09047899756933475,0.028556150334679842,0.01761014783551218,0.009461229036332952,0.0011059502139687538,-0.04885186071987846,-0.041397292503916105,-0.0806745868667349,-0.05825474230459804,0.08918752489626058,-0.008678327409143094,-0.024395054861088283,-0.08707875102118123,0.0791840877282084,0.049805123279384134,0.044465329776357976,-0.0544812936998369,0.03758400733477174,0.021403843893494923,0.038572751993342536,0.13767299206665484,-0.03824176158923365,0.07407728855469031,-0.03681197082914878,0.0005653643207779169,-0.13687627727267682,0.0157428403308586,0.03423987185897204,0.052038525735952135,-0.04026321745732275,0.04775389319365786,0.032115544669068186,0.012139926923737221,0.014325923892442916,-0.016269720765194506,-0.18778435225522117,-0.1466084307643314,-0.01806459639988134,-0.7959710835216356,0.06610554154440251,-0.025453617032326292,-0.010613691871185438,0.021465088313561864,-0.04185798585967859,0.036272552562877536,0.03298505744533031,0.11022357532419846,-0.014661928536952473,0.06368190368448268,-0.019439533200056758,0.03027701481414624,0.009293815899127367,-0.036802543155317835,0.15766308498677972,-0.33499815673530975,0.023063719294441398,-0.09549366187366104,0.13975535901863623,-0.38980896945577115,0.04878002530949743,-0.10751506321321358,-0.9019094858704193,-0.056678879058381426,-0.08034001258010903,0.04345944239048549,-0.013640593641866872,0.0747297988691571,-0.011675829505065849,0.08101717589852342,0.09144157771333994,-0.08885546313467785,-0.02813955598321627,0.008740737408515997,-0.03780894848750904,-0.023132462998546544,-0.009031730690082895,-0.058210727031109855,0.18811937225348174,0.23707145265689178,-0.023167376027231512,-0.013319034018422826,-0.5408716606152666,0.13100476480940415,0.045856680948418216,-0.07456747294963861,-0.11678461056817468,0.019567227471043225,0.06295513640725403,0.017345060792195,-0.01660236424595496,0.05868937908599037,-0.36207283778458077,-0.02498948137588286,0.043934457175055286,-0.18575740508094896,-0.004662438073864905,-0.08360447017730621,0.026098162838934513,-0.006515993957691535,-0.05244383034664679,-0.005186007384054392,0.05870482933164567,0.08311091586438124,-0.002726505742430163,-0.043100014462652325,0.00295079800662279,0.10002007767616306,0.17224076718957804,0.04408417635204387,0.02149668853780895,-0.041203136646799976,-0.018996661541677895,-0.0525503526769171,-0.6947364028492302,0.045550148354777775,-0.024986957588225778,0.03178840422151552,-0.07298084181456943,0.3008917208244384,-0.028673764613586172,-0.00021711502392918192,0.0071571755597688025,-0.031346478064733674,-0.04102479969151318,0.02489232542575337,-0.3767043012776412,-1.1957069571731154,-0.024724794440771802,0.06869422701493022,0.03542743530761072,0.048802224580867914,0.16106708570430328,0.00046542068776034284,0.02015936446332489,-0.019483346781271393,-0.0407136574060587,-0.742465944000287,0.3512916278268676,0.0018276697796864028,0.15709441573585536,-0.0682058180683498,-0.12308628376013075,0.04553365208357718,0.02617293124421849,-0.016903465842915466,0.029823316139300005,0.06443251405744377,-0.008953724456659984,-0.04843790512495616,-0.02961355728621129,-0.020011979147511738,-0.19058009573655,-0.010659314677468501,-0.012976926235751307,0.028613390100872493,0.08194781116799277,0.05060625918667938,-0.017776517568563577,-0.10358042810184998,-0.027870490122950287,0.174191149752005,-0.06084976033525891,-0.047347986238037265,-0.015939724526106147,-0.024568719293711183,0.008415002614128753,-0.00041537337165209465,0.21171534298287042,-0.05566749928561876,0.007681771720854158,-0.008401636680900992,-0.04856714826382813,0.1400210260417225,0.016816944302263437,-0.008295221829030197,-0.10198188017420762,-0.009496256189663654,-0.007588660914279899,-0.160188443408515,-0.08882374451241049,0.010482041096111061,0.15505276000294543,-0.11611087508572382,-0.056486558906271966,0.02607468649330258,-0.046279382029752014,0.1419874403081849,-0.00791172034223564,0.055677310931059765,-0.009757353244822298,0.0341863606008701,-0.026176455496170092,0.022937839745281963,-0.01674336535324983,0.025227737449085907,-0.02633921017149987,-0.07665820747024554,0.28074680651479866,0.027238768476308906,0.05396068485242722,-0.025821800572884968,0.007876838495576521,-0.12939095266119693,-0.09267083353734051,0.017518060381917167,-0.020958144996257033,-0.6695520633429624,0.025820800907240482,0.04123138474096777,-0.705080049626531,-0.014615844286822721,-0.026951186777296243,0.022705312618654716,0.06511392941865779,0.03743938697834892,0.029588106897790567,0.011557664332940476,0.062011511758100823,-0.0019675975636346266,-0.06083712406143604,0.19962491155820317,-0.012457099415769335,-0.02104868442802399,0.09845793954764304,-0.005742118264606688,-0.002495169173926115,-0.012632321004502955,-0.07997742182487855,-0.035316976653120946,0.00920805422219928,-0.004692822294600774,-0.04030291518483864,-0.0039238079289134475,-0.4300611124581337,0.09079666921752505,-0.03766131391876115,-0.08395736861348269,-0.08834558014677896,-1.0795746604489977,-0.13522447520881542,-0.07251631923656987,0.0012387561673676828,-0.016415800477261655,-0.7349170042507467,-0.01216218762601784,0.02179222017093707,0.027609099329310993,-0.03714852567463822,-0.20602945057112265,-0.06613398119770864,-0.011449913410615409,0.08132938956532598,-0.07323239135894255,-0.0428485542342969,-0.01824072623912798,-0.05481252556637628,-0.7585509840064333,-0.033345225439006754,-0.016167039784704684,-0.09049895362977622,0.048318761961127166,-0.43370206077997864,0.049469077774119796,-0.009255981886326481,-0.018751921566945384,-0.01582533731516378,-0.009876264735794393,0.03113128991026315,0.09603991011681501,0.012372905588563299,0.06855619364068843,-0.04129486298916163,0.10417297511276047,0.021023133016569773,-0.006474995880125789,-0.06736885273937787,0.025016719515406294,-0.011112734999187523,-0.07950683978924644,-0.13805115456257155,0.043318014088299606,0.022571090252768045,-0.034991887040405345,-0.22469387976116195,-0.041751204174033774,0.024431033953476344,-0.025628726599279616,-0.008084854144726705,-0.07162167342448811,-0.11042275113049982,-0.940666986344695,0.09619145796932571,-0.135480232581358,0.011803845038230065,-0.22836312183051177,0.05234091549664299,0.01702033221909005,-0.02746491891457481,-0.03050761896156473,0.008826600994439104,0.030397998394619208,-0.2507484460275009,0.056925152092844655,-0.0437765695824055,0.008323089960640573,0.07253714170292369,0.07383821082839859,0.06138258642204164,0.008563410809301786,-0.02591889982477369,-0.11988959728842019,-0.057101488179796434,0.01982587205930031,0.02148570808549266,-0.14409529042495706,0.022184103254403453,0.06100026241165324,0.10903634227361181,0.05741253632004373,0.012705199329502648,0.03156304485696637,0.04552042094337594,-0.011510535280194745,0.025160031786072068,0.006732349616186184,-0.6003511268108923,0.03391225184702762,-0.015810400582267903,-0.04790358580078191,-0.26046706936176633,-0.060829494843346765,0.24414405453921972,-0.05797590268048225,0.013034263127337908,-0.04929720379595892,-0.011621267949522007,-0.02040559105716966,-0.0342146123330167,0.02242904126069334,0.04024480212319759,-0.10837676346272929,-0.10878219346204787,-0.009644867277529556,-0.04632772659897455,0.03822765779113979,-0.11281931469056872,0.0471301488332756,-0.03175649664581215,0.13617423880350543,0.042363721078800154,-0.0332493279386199,-0.1307246843948633,-0.11146509283025807,-0.08813683691914775,-0.02390808125892363,-0.06563568881983883,0.03369575080796494,-0.04652997162884276,0.09652843440653669,-0.00020003725512651727,-0.293546335407882,-0.03741969241991683,-0.0333883315897765,0.0727517675177296,-0.06376587729255334,0.01630205605579249,-0.0933104925970838,0.008743178241275018,-0.11625207252291148,-0.012571101163302956,-0.004698991340774228,-0.012611683752766112,-0.039065343073161785,0.003292041175882332,0.09707543553145115,0.07551903563944506,-0.10052029529833817,-0.059110688056534855,-0.02474121915292926,-0.03696348779340042,0.07996764636573062,0.017845529890848866,0.012787548489541223,0.00909742297972116,-0.4288339353297488,0.12807281470668386,0.0066993491647053816,0.024960356095107272,-0.0014377626357600093,-0.9140485990064917,-0.010702946064157004,0.0313401567073015,-0.008824392560200067,-0.04991349021474889,-0.07581594413477433,0.02407994835266436,0.027887711818948446,-0.04123768197860045,0.02272023124714906,0.040538670858950354,-0.614757221101172,0.011576096298995253,0.03179535833260161,-0.10358050736431323,-0.053635296570064384,-0.019985913208074635,-0.00557823306598948,0.1679826875733852,-0.6189868774199567,-0.09342619718518108,0.04487531499489705,0.010565025740106648,0.07725523842873372,-0.6212729223598217,0.008896473951836015,0.005228438385529444,0.03935032588105969,-0.006337278741739283,0.0021340523785511323,-0.06246751177150145,0.013717794700824015,0.03771736871885878,-0.08439206389050469,0.023960520206856017,-0.7312402848983766,-0.005102377134790004,-0.013972573983210168,-0.2669587167965801,-0.01379583751440805,-0.07452141411158664,-0.1977763508730277,-0.0015090908054844476,0.045019121826044284,-0.002128268529304478,0.03393247552776302,0.047550733002935885,0.04642475476521213,-0.021686972097086255,0.0021083033169588816,-0.023667100042075617,0.028894863644836732,-0.03320978404099151,0.010140048366338306,-0.040169350808355375,-0.012193785300041782,-0.1322784252445217,-0.03796558284193452,-0.013483166790138057,-0.04820356281379645,0.05526321606953388,-0.0013583713771367911,-0.059357992013246985,-0.014050421215870301,0.00954028261867279,0.01611796142606181,0.026345168640546035,-0.08563339628562971,-0.04220395284937695,0.03986353290054012,-0.24807269496886875,0.047469278040807694,-0.05479159500464448,-0.08638057832558843,-0.05842287352788844,-0.04822286205853743,0.006988124199779122,0.015182376082520932,0.14255378249799833,0.023715346977041918,-0.07003394933053642,-0.09298283393081874,-0.0827246012249816,-0.02152192877838388,-0.01958787172952725,-0.04424548247789062,-0.012291413218918024,-0.10270584470754329,0.022246122343858588,-0.09979067128506358,0.030425179593748908,0.3067692915828957,-0.01598952553467825,-0.10095851719142956,0.008010264779841236,-0.07585744399966643,-0.3958705348923104,-0.0347202159682638,-0.04810484853987873,0.0641706445685486,-0.018633149533343385,0.014349081826367183,-0.05110669859459449,0.010246061213365465,-0.416348565617227,-0.07532250904114335,0.04862712136082337,-0.021551917861188485,0.06184295816638041,0.04815020825390093,-0.00581857075667358,0.004006771279819077,-0.04171638929983601,-0.053987149935892376,-0.032068148835605825,-0.008333984728778887,-0.06972173844428653,-0.09375015159093891,0.005168227929971181,0.05965156606362143,-0.02976396014310012,-0.02429749867951614,0.26475615824529086,-0.02988583421392832,-0.030595959685342677,-0.0011740095633285819,0.00644496859422361,-0.13182193441571144,0.038973378344053344,-0.1095579257926147,-0.126268061769224,0.005922733747411257,-0.46112753921261174,-0.2583668226834561,0.014871654546709578,0.03194317083398346,-0.058379612702992745,0.04082275217865572,-0.08898281999427127,0.03301265967456857,0.13917927524698825,0.03153295666197664,-0.05760752372043498,0.008733625458262395,0.01530795483631664,-0.013740120910234355,-0.004297326804589829,0.04445883204061829,0.06872357856127564,-0.019156798134645214,0.009816336080803012,0.00031985336681827903,-0.029058657226414653,0.02324400562883966,-0.009858913219431997,-0.0021818274708493846,-0.010432760491312365,0.026290897512808442,0.05761673524523303,0.01006108462706834,0.02440770277462434,0.03911755159879249,-0.007661476140128798,0.035551306671550265,0.10766739047903684,0.0023814509040676057,0.01843646791894571,-0.08567883830801293,-0.13703740252094576,-0.06646609895415168,-0.014728094550264359,0.03286672375375588,-0.29106470845727017,-0.01878966544245486,-0.0011528676072884991,-0.006279342938796617,-0.09942413418502838,0.06282488162469235,-0.013428979559648724,0.0165364626191149,-0.012674793958012742,-0.09317144171109248,0.07647635598280544,-0.059839073968760204,-0.02527509678475326,-0.10095081204963208,-0.03795258665808632,0.05471054244480911,0.00022812120460002916,-0.018136424256226746,0.03660794338247797,0.03384866064607195,-0.026213025195829687,-0.05770462659165787,0.07051495036512279,-0.011066472201491706,-0.05052941067060601,-0.20634635094245368,-0.009919200198055478,-0.03953819803427905,0.07784284988338186,-0.07155227399925934,0.005224906064540846,-0.02727953259818605,-0.014052544012884027,0.1512247707496499,0.01621274175340659,0.01711437466701682,-0.09141701702174032,-0.10483097532323882,-0.06263674393449037,0.01852941191464197,0.06329385614424154,0.11914318778872257,0.012236228091069279,0.10579129718826152,-0.028880762932203652,-0.01599478902608098,0.02881795895700634,0.03536326010180346,-0.04430860616218979,-0.01722824200078321,0.1058339469236671,0.021866698821440878,-0.0079801535448496,0.1636169296289154,0.048735275468061445,0.024211148944289107,0.052006318253916106,0.16144817054151872,0.007012380274545649,0.044001690821460215,0.06422201244549797,0.12747918089098675,-0.006843108594694058,-0.005551845797981514,0.0391609191256066,-0.03939079603378559,0.03327585941133293,-0.05816205772680405,0.021011523162087542,-0.019823048242869845,-0.009595867202619957,-0.011349891359259345,0.0019854826581422458,-0.023829116771594272,0.20801287315407535,0.05275343252287712,-0.03497626549778943,-0.01933264515719202,0.032287773761709104,0.020390829289681278,-0.05371488463970309,-0.010856600507395342,0.06260168814606004,-0.04497301873743709,-0.10370202136982698,-0.0007733166085017729,0.06529738599419943,-0.010657550777068536,-0.037458826698639314,0.02463817577699956,-0.06249957826184982,-0.0005286816667648964,0.1538317082749927,0.06208666952170461,-0.04566765611707524,-0.08268531238354626,0.318854718459761,-0.02047541993476898,-0.051239735051808566,-0.00960255514473829,0.032543498833547346,-0.08385085302825246,-0.012962741431692848,-0.09327118730107031,0.0243998694459151,0.015933970665173547,-0.07719574342991109,0.005539932342799148,-0.08452654056418396,0.017543246696277492,0.11634323051112005,-0.004177608510872233,-0.030297770579636563,-0.10325588158957544,-0.15466049495444167,-0.03817292450457899,-0.00682131715984724,-0.019812497691418685,0.04327452154393541,-0.03103255522728432,0.06834360323227884,0.018761291263217572,-0.07129704734870757,0.0009185887010971783,0.12084811806744256,-0.04807312853517942,0.005623610868497053,0.1092409373859482,0.09447633685340406,0.07720159347991284,0.04942528300648519,-0.002494419690265204,-0.02127396953619609,0.024856714750058018,-0.03682637366000563,0.03901694827436586,-0.004224388851071126,0.03158635769932516,-0.05064049740394694,-0.017529110406030668,-0.0012574887659866363,0.04200821090489626,-0.08619058688964287,0.1306807337969076,0.028993930427532177,0.2589399738017164,0.10520717064537166,-0.05054604839597232,0.02934991920574248,-0.03483594332647044,-0.026303762047973578,0.012846983954659663,-0.053579243411149946,0.0551981055550641,0.010955649612242269,0.006939462877198821,0.12769617878075223,0.04294184699210746,0.04122544680740248,0.0603959546333499,0.007241738578159129,-0.04826271801539406,-0.0148039787527523,-0.03597214484034339,-0.0009152574675681535,-0.09814613859271049,0.13775580550463928,0.06902124850967084,0.027712289567716653,-0.014299878028396051,0.02551904494430346,0.07522659243863927,0.04452625890917261,0.049731203387636924,0.046367445234864135,-0.009871040267171338,0.07361001215031138,0.06782476404259796,0.07984926677454496,-0.04586178077261138,-0.0484762103733658,-0.05584045812838667,0.021733959365519695,-0.010865352450309729,-0.03096158642983937,-0.0052640052417700645,-0.03606676831441291,0.0619114085129695,-0.044745006609446136,0.0969745446654997,-0.018398597165287356,-0.025673248724160658,0.1057097541688563,0.10609699723863741,0.08403603796978132,0.07282631508496706,0.009227572351846902,0.043255073568161606,-0.04240695370117464,-0.11225743022805545,-0.025923301287548384,0.060507559595862404,0.07910888312471798,0.06965621520998866,0.016322193852829514,0.036633196158618375,-0.04815545074961847,0.09878648723110928,0.04184146019179025,0.0623403771660378,-0.2112471540367551,-0.054341188522812445,-0.11188210239970431,-0.012250753861735575,0.03436469520602259,-0.03520528332228423,-0.06482110346041736,0.2813679932305604,-0.016143628090503626,0.016802905686290615,0.006610341881241766,-0.030415723798796535,0.18061543666408397,0.05450686365429647,0.08042720044977614,0.0300032801242196,-0.060348773487930885,0.09822792852446582,-0.060751600089588464,0.008035711922275368,-0.0320054872122455,-0.015039176915252028,0.15123648128133027,0.049171152470762536,-0.030072988845404325,-0.0794341954333504,-0.02487583719630493,-0.1770925578312017,0.05670608035688929,0.08051735863409704,-0.033632867574851844,0.040677133340068394,-0.03166461819819233,-0.05701140456949361,0.0012088594767192262,0.01990288325214351,-0.02788735406215892,-0.024575424443810334,-0.03629123932068978,0.05641657198793837,0.15103859957540067,-0.004355577293608803,0.013628379217834663,-0.010257783615088556,0.005997768939778325,0.05810915311053577,-0.0019521918147802353,-0.0007816607903805561,-0.054191316360174824,-0.010717707584262826,-0.04034763516392559,0.006050891577615403,0.08014291113283889,-0.11611417209496722,-0.0049288453142253275,0.10530022281091078,-0.043877859228814486,0.023389580821458367,0.10582043182876077,0.012405344235958182,-0.0015842955026528216,-0.07995117768587079,0.0029162244845792884,-0.07826549554374651,0.08242535382123606,-0.051528664948818914,0.1589366058142332,0.11518873867498769,-0.07619600144153083,-0.055921840479641105,-0.030828178486189017,0.3131731279681844,-0.036390880216458754,-0.02228256782382232,-0.059629377128658234,0.061236261419253424,-0.0023051250069272555,-0.022359465088811703,-0.039043440416207886,0.028832234693254577,0.016322159872288466,0.028112166710343445,0.018029422109066218,0.008582793723689974,-0.008482472599553148,0.06277312928204992,0.20352689697028836,-0.03262332874146523,-0.040194836243244936,0.03983995385902972,0.1278734158113366,0.016228889679950953,0.13286644951222115,-0.06796299854977406,-0.15365004237719404,-0.028362874949380057,-0.0545297819589905,-0.08351835076246061,0.03336702348497056,0.22455073617311427,0.04321340544629493,0.020640875293906902,0.00013562466119765304,-0.0581473727379489,-0.18283694339334033,0.10565958408187726,0.05683823590516113,-0.05049688090275595,0.08326508083337103,0.045425372531553876,0.022853914078950766,0.010952610033200472,-0.05990314583959844,0.029683813536394155,-0.024039212676143507,0.031891739443381084,0.15505350286548492,0.14086035672880826,0.25437721184425754,-0.004312431015932816,0.02205022377847854,0.052707133883814095,-0.04417589840159053,0.08610577346371429,0.0007793883050908335,-0.04448518705976312,0.20822916642282507,0.099778190271536,0.12771705956708956,-0.03301365418269597,0.012619750399608165,0.020400777183567698,-0.052028750441422744,-0.0037064180578454398,-0.023678947276494,0.07068860161234