625,0.14769004660911378,0.04111674308603597,-0.0922086986101931,-0.01941578515106812,-0.039192760925288894,-0.02755552728172006,0.042925105967697164,0.18710610646121495,0.07232088863497665,0.014544912987503267,-0.05496784089288553,0.06460331829453025,-0.05618378526150991,-0.021812025321196415,0.1395731725879159,-0.036684933067590464,-0.0860003475099802,0.025718732227687724,0.02803230759983677,0.06110397335214657,0.020634373894381497,-0.021481146144651575,-0.05209196200257793,0.024296167972352123,0.00037736285594291985,0.002889777209929889,0.1808762391166283,-0.1019932593771955,-0.03896895594334637,0.04661917206556154,0.05471129267971264,-0.10510134542300875,-0.1545186119601567,-0.03275430329449591,-0.010964445482386509,-0.10149036737857386,-0.029756399768757547,-0.003841868536255788,0.01683357171532407,-0.0545441718550137,0.011380884469872399,-0.03454507373407978,-0.007175931504889377,0.017577710731529805,-0.17090690389341034,-4.7540379455313087e-7,-0.006590654372303106,-0.11798097414430231,0.03714232130005257,-0.04636318495795422,0.022490754066566865,-0.03141108265663206,-0.011207403103398406,0.17418810821618536,0.009969826673568605,0.034224378789986076,0.04516490513367444,-0.0396957121683954,0.04509755204344401,-0.06943128859484204,0.02701515825901879,-0.0036925060285284417,-0.05274312069377629,0.0010183275139752368,-0.10693356481169758,0.1316672801185632,-0.13599980596677597,-0.011718453934918216,0.2861592701920017,0.06961460828142663,0.094378143326594,0.021734758232469176,0.07172045261177118,-0.014224584434487042,-0.01298168110588449,0.014621665399317862,0.008822050262097036,0.045005397416389314,-0.02049393321522075,-0.04867343791255507,-0.05193533111105353,-0.009611206378394854,0.05220509881974067,0.018016402701846346,0.019885020253241237,-0.17619763538175448,-0.0012400889395394188,-0.010824870736541925,-0.07043757056908362,0.034387725976557704,-0.05016258503019344,-0.012857857916969806,0.09809359530663642,0.026043528704576602,0.14344555800846592,0.0011954067667829804,0.13467775180833996,-0.01641516881682037,0.024714281113119796,-0.045372746175530665,-0.014888431440340355,0.05119410978295491,-0.04542394123200211,0.08107200176709739,-0.10778320065583102,0.027292755448797834,0.08816462373306422,0.35641774564646767,0.04241424365682178,0.001465422965338803,0.07725606154417619,-0.028756946455359866,0.09011867884873936,-0.09769206348619264,-0.03823789686339296,-0.0904156915967178,-0.046321428438659495,0.061476956645492464,-0.0034747171639537555,-0.0016378722693843883,0.060841934280233545,0.037686331158511166,0.3071143778797705,0.0824126812240138,-0.042892968795968045,-0.18959950141288573,0.024149740134816966,-0.02443072569076321,0.029948865864753316,0.011447707438492216,0.1623084665989154,0.0029697350837523118,0.04095829763991787,-0.02209215270522691,-0.19308005492348457,-0.01517497886743513,0.030070516895648325,-0.013599569912912557,-0.05891305701334204,-0.06479996686039158,0.004794508300619782,0.02185399119844078,0.031969182299690146,-0.03203851387343093,-0.01027940393805693,-0.02476021516304172,-0.027514933295151422,-0.07257055894297082,-0.0712565017020097,0.01313343182778226,0.06582968419752433,-0.041011693196196575,0.011368082683475222,-0.05470844732099067,0.03010666964473785,0.04395176056641503,0.027781503806181718,0.0305769812091512,-0.03862637666088631,0.045638006553417654,-0.017951713873117114,0.006118735431300593,0.05192300818998774,0.007491727707019891,0.046005197261479225,0.03989978580830211,0.0564987080397259,0.016057641279985546,-0.0031454391455554287,0.018695493950417585,0.017131765599515347,0.004940207631989324,-0.027082620732471696,0.05060415040861699,-0.21633837477202178,-0.005361500664548657,-0.008229803561334847,0.02129693993128967,0.06653498828381998,0.03854921466881933,-0.002552052932969673,0.09097099231439643,-0.07015697787210229,0.09089449592465826,0.09952154080747277,0.04512290674756514,-0.04923706352383306,0.009999937927204883,0.12200995046441676,-0.015603104901856568,0.20270490119582973,-0.012437728577424423,-0.40922260150136935,-0.04192293244886969,0.1724962178423084,0.015077654601554968,0.08162812686954268,-0.08762354020109342,-0.0010211157086814637,0.022103843412878632,0.0288836358718072,-0.03082009743116032,0.026539816602280553,-0.035490881689838716,-0.035287636223074514,-0.017451970616093604,0.15735482653144572,0.02285921695693105,0.10834258130307717,-0.0005546063621295616,0.07778068615152733,0.008813561452598151,0.02737462515324296,0.15744558799633523,0.011108984344900819,0.07406725529654068,0.08217663860068569,-0.04598803836051957,0.008298695267512812,0.10254681842388891,-0.005766600630522589,0.2942919436700322,-0.06346947344536602,0.054438194500107784,-0.083487865733332,0.011006413593349862,-0.08053225737785397,-0.08355236241459352,0.04104759541360181,0.04240186495371745,-0.006617223767534597,-0.010618346412229585,-0.03509877837495878,0.0785998268329422,-0.019969463874303983,-0.030828081613435643,-0.08928108029067516,0.032019397967815166,0.03374703283498093,0.030959820509451674,-0.06332796052129197,-0.08941043452659869,0.04634220086973073,-0.06035284612744363,0.019319459341204492,0.0310698128232616,0.01503302133642137,-0.04657970096650388,-0.004112838785658823,-0.019527358629147784,0.03807529112782504,-0.06545415946129651,-0.040949455826194026,0.08476060234534089,-0.007837071796529926,0.04412671776663046,-0.06342521681244762,0.03511199231616047,0.06187394195512752,0.09565415616816608,0.059923373972196714,0.022271860028922674,-0.03435333601828461,0.037880520530507056,-0.015910025191260502,0.02921559147443986,0.02231655195487292,0.024395536640440696,-0.026311944609915372,-0.0015760774128921184,0.10490809582915972,0.018321574023502762,0.12259091625674046,0.14118122051877435,-0.056259820929085436,0.002063097751204168,0.04071841692348244,0.025032162959178095,-0.023433951724655344,0.04734679771172523,0.02986228998452134,-0.10794714557800944,0.04013736312481342,0.024263742783659836,0.004264637617779954,0.05696534630078531,-0.06687651191441546,-0.05439324647340982,0.13618980022170035,0.05220069480219536,0.02508176294304576,0.014794980495935306,-0.14523011283381493,-0.00110033330929582,0.038600486874202034,-0.06545170851859439,0.013153993684682064,0.13773465317899536,-0.0036452460244618123,-0.00586195413779933,-0.03041821939405054,-0.09614643873703699,-0.05956457866977871,0.036001218188630446,-0.024164907132217195,0.09613758782961668,-0.0194022756004415,-0.044964603448534035,0.008775533293373883,0.0649158591277228,-0.039569247916006134,0.13611427104979157,0.037580274625724996,0.0867630519423983,-0.015457576435267129,0.004479049497604137,0.024527156860131072,-0.026955561737850076,0.0033800643932409002,0.0161291860476922,0.07302529975640937,0.03719673018213143,-0.005354007626010571,-0.025389705417182995,-0.03056545360777818,0.050919623066647546,-0.0737238434558094,0.05778555550023157,-0.025717674024690496,0.034911470876977546,0.029946530832603457,0.042851076445003855,-0.045527629590651486,-0.026797731885380927,-0.04989719061268261,0.06296923015906941,0.05471227553607605,0.07659338868324994,-0.051591823438684514,0.05507437834239681,-0.008481876566293067,0.014697257928673935,-0.03245879323094414,-0.02386357074647094,-0.0380131437577802,-0.003324907864225679,-0.008558189105997371,0.010535691802942893,0.10279414613432891,-0.013010672373638954,0.06530029058012587,0.0997625670315756,0.15010211298249487,-0.12033512121342937,-0.130866334617167,0.04303076357336977,0.11307361867875443,-0.045967684927290975,0.027975745468211244,0.09464231520723843,0.058135159879384446,0.0036128411304616748,0.018023150701992563,-0.06043926635675234,0.0236251679518773,0.10077054567227606,0.00780237310755183,0.031963422621629434,-0.18371474200466764,0.08137627596806851,-1.0595302057242462e-6,1.681229569783227e-5,-0.0001147774624641329,-0.000546215430574648,-4.8520772809368395e-5,0.0006482438661503664,0.011693550799009245,-0.00011222871843052928,-3.002096788407016e-5,2.0554367219371983e-6,-8.438534183918822e-7,1.298647361869243e-7,-0.0008863028349423985,-0.12841490606660955,-2.09208785694609e-8,-0.009410733690856432,-3.111242757591892e-7,0.00221706283241474,-0.012282564817724051,0.01804872414598435,-0.0031663820839185064,-8.234633208648034e-8,-1.0417353251032182,0.00026839293153102517,7.236657987519379e-6,-1.129593268700546e-6,0.08559199404407991,-1.8543008573068676e-8,-0.00019403474905743678,-6.713356743848209e-7,1.8303285684306836e-6,-1.6415967873939508e-5,0.0005355778482680762,0.00015304351063605282,-9.92314415082518e-7,0.0069409676325449254,-0.0024429519016848644,-7.61967371004646e-8,0.002323118646728517,0.0001969442835161317,-0.004960320629834314,-0.04342107601405587,-1.1194368753741912e-5,0.13094964097399497,-0.004723162376194523,0.004322937407778227,9.645096220367577e-5,-0.21028391937579727,0.015368711761425402,1.6280646528699094e-6,-8.436043010107142e-5,-0.00034585697585498565,-1.085044516457856e-7,5.873359142172241e-5,7.35695432529937e-6,0.0005283652154588481,-2.6900693488318694e-6,5.6312019579563e-6,4.974034636262559e-5,-0.005443150664177665,9.211108459306061e-8,3.66250064630369e-7,1.0673867492982936e-5,0.004962574384990148,5.817134824726011e-6,-0.0019836238516290905,-1.1296217905637604,-0.0010010186379076913,-0.4111564070044551,-0.005285319557856383,-8.282243850743498e-7,8.793193024825285e-6,-9.936035834379187e-9,-6.634130851335129e-6,0.00013835077442081456,-1.7144568731277537e-9,-0.0019034597387417307,7.050816683396022e-5,0.00635348964408422,-0.020539591163924342,-0.001451277118135863,0.0008793889751359529,1.245000620528347e-6,0.1395148933515884,-5.570684562528072e-7,-6.106272076067398e-5,-0.02610072002698871,-0.002945889752027142,2.7340514092699664e-6,-9.727028248640579e-6,-1.2255189817556716e-7,1.653372256882335e-6,-0.0014825501311861444,1.0763599587321204e-7,-3.4557125485820683e-9,4.69709812733754e-6,-5.2930227058961554e-8,-0.0018071748963848222,0.14424579367550905,-0.1484442634973675,0.0364926755974011,-4.554606035100939e-7,1.7522367140587747e-6,5.817160222409967e-7,-0.5092389242345234,-2.0104105125096083e-7,0.0010723298751145194,3.2953213169317763e-7,-0.013061204419500427,0.06872490783280227,5.0563580088258675e-5,-0.0022889660358487163,-0.004181244340912826,9.735156597301398e-6,-7.837596868037755e-8,6.875824626484547e-7,-0.08620787547624786,0.0029065784792692284,-4.508437494665785e-6,0.04816661432960245,1.0149597606812222e-7,0.001205167145684527,6.475465194277774e-6,-3.9135781370047695e-6,-0.20684036947204731,0.11205745530605782,-0.0009378532506048032,-0.005059604107827909,-9.924793397431131e-5,-2.4752143604978016e-5,-0.021702900799937197,0.02321262537407165,-6.00132367689632e-8,1.3499555058249513e-6,0.0006125255070088542,0.018525534336731653,2.386890460570612e-5,9.947691011480408e-7,-0.0030242257012105256,7.676777998445045e-9,3.511496525732127e-5,0.08287804434075952,0.028601742718819878,-1.546279156627861e-5,0.011134111417106851,-7.574803636556382e-7,5.865587874120948e-5,0.2560487691735034,-5.282711148169028e-5,0.024052599523201934,2.2526589328695362e-9,-0.2528581920196302,1.7010059858435511e-6,6.994170283602941e-6,7.684238788052689e-7,0.0007010920297290113,-0.04113331943153753,-0.001216150784500769,-9.182585329050794e-9,-0.0017957492482310045,-4.259076527013406e-6,-1.3475196901022168e-8,-5.362577814249647e-6,8.740935953710505e-6,-2.1902889981752216e-8,0.0008423189847235335,-7.025303240537628e-8,7.737815687081095e-7,2.972231521702895e-5,2.43799508560516e-7,0.0010257322960569581,3.37980938465432e-7,-0.0015145355928325444,1.3809459716185302e-5,0.000824636015664737,-4.830341331363286e-7,1.3767520165686165e-5,-0.0047325590488469516,7.108585426962577e-7,-1.3431378939610106e-7,-0.0009492022218182683,-4.0914361812416367e-7,-0.021877884362766054,-3.9735151268871505e-5,0.05041444464950473,-2.8165542484970274e-5,0.00013639685644761812,0.010117069212810748,0.0002569741071152265,-0.3621036693803035,-0.8611974752129754,-0.18456439086730825,2.756839391979127e-7,-2.0175775851782873e-5,-1.6992285193140333e-5,-0.006642182156610943,0.0025551864258659407,0.11027247444508248,-0.005126891908275866,-4.702781737808692e-6,0.00024354819461791521,-3.931976946813798e-8,6.690862304203904e-7,0.00021543397477330473,-2.5057000737531768e-9,8.183811079989778e-7,0.0016803415342661054,1.9093926155733243e-5,2.915881475717974e-7,-0.006433571391880832,-1.3888900588499382,0.00018672307787426234,-0.12358160722214961,1.3059481733870837e-8,5.517048936809488e-6,6.383645772092047e-10,8.995394361333009e-7,-6.415997042819033e-7,1.8271282947734946e-7,0.23894944073981605,0.002698981994399219,4.3243465698691516e-8,-4.394660533169059e-5,3.842601468306839e-5,-0.01662987096665347,0.0027014773502287426,-3.412391874971221e-8,0.004263336729309231,-0.0032089891515170166,-0.0007172870623719518,0.007210075441662411,-2.9961881185869288e-5,0.002714985651664392,0.02493064640202647,-2.61813749347084e-6,-0.0010984535664420036,-0.000494104631997061,2.2631672919048995e-6,0.0012552708401472046,3.109479784546565e-6,0.00011643975312125576,-0.02642595055476704,-0.005710660497356912,0.019302226273794076,0.6156675508245826,-0.0017915862435984309,6.283888048574937e-6,0.05919935777637875,0.001405920969204999,0.000645742236258684,1.1883209330765254e-5,-5.015142360731417e-6,0.009330497636256041,-0.2100907885323977,0.11239329932868714,-0.00017026950466458857,3.047651304655119e-7,0.003185407473665691,1.1090012435488461e-5,5.5819387121403e-6,0.00967982161364489,4.0411785381166965e-5,0.0023232729030837618,6.929195064953042e-11,0.13462440723390046,-3.418138933286574e-7,-0.00791569455032004,-0.000669974799318851,-1.5793924230674747,0.0006685997834097179,-0.029417819993227567,-6.5784999512708e-5,-0.7127179756762416,4.059159938119006e-6,0.00010970353908845709,-0.035227914502229396,-1.170270242933924e-7,1.0434858995767016e-6,-2.8738811345796478e-5,0.0014248629611302022,1.7982010815931204e-6,0.0006904282221142921,-0.0843856416613562,-1.778759503744368,-1.9561979234822974e-9,-2.5651436136087113e-5,0.0006481726452989278,-0.00030618941749027684,-0.0002730386614864244,-2.9393948068445752e-5,1.0426613377967353e-6,8.87833474273736e-9,-0.02126374484942062,0.040286851100972854,0.00010779410109762466,-0.0006900622647663113,4.098999069682141e-7,-2.545335435061302e-7,5.144883089447383e-6,0.00025190967592436664,1.888313996833979e-6,-0.0003164258999674985,-1.822895338565722e-7,-1.3383425034874108e-5,6.799559990611215e-6,-0.4445187117671594,7.475959467040383e-6,-4.447942302671093e-9,0.0051578176080511184,-2.3776152713317344e-6,-3.5934804426540623e-7,0.00013331858834408905,-0.000685297554454678,-0.0007391890924850486,-0.0046830483963162806,0.11352359154261649,-2.8303858781164593e-6,7.641175670336509e-5,-1.180721022731035e-6,2.111090332337917e-7,0.0004851332385129581,-0.03437824231218656,-2.5365079073247365e-7,-0.0002937867342325262,9.352957795805139e-6,-2.301832718032415e-5,2.6520822696274315e-7,1.970791401428862e-5,2.629407574872289e-5,0.00383606488321675,0.08461032613922725,0.002215224138751637,1.5640947071127176e-6,-4.801692128353352e-6,-0.006950360903829278,1.2893954079440384e-7,-5.059189130562913e-5,-2.7215218709273487e-9,6.826105029833496e-8,-2.6369537662329634e-6,3.337409803603336e-7,-6.561752353695383e-7,0.00030530937199557684,-1.2638015942367797e-6,0.01852892759052338,9.256118478795372e-6,1.5343249351812763e-8,0.025608104517232277,0.00016803246701613261,6.343215989801365e-6,-0.0011960195699884935,-1.9073600379670985e-8,8.204011827034948e-9,5.294522166243709e-7,-1.6459910287012463,-0.035304031001032854,-5.493834555059252e-7,-0.0011876492835654062,1.0931105919320672e-6,-4.8474132995579566e-5,-0.0014251905324158542,-0.2304383435548516,-1.9381526121797776e-6,0.00015558753685240845,2.6792651209639473e-5,-8.95824266267109e-7,-7.418180347773529e-8,-0.14928969961692928,1.299776699013877e-7,4.320393714118964e-6,8.039485399180535e-6,0.03900222418087651,0.480135126177629,-1.8006024475880622e-5,-0.2831619617645629,0.06507136229993193,-9.699521223538454e-6,-1.917377019378108e-7,0.00026144183462406545,0.00018516014147351711,0.00012769665647738293,-0.0003149534816770938,-0.0021423893258543103,-0.19754251727135852,0.02107009827886941,-2.040688573679006e-7,-0.271573621825155,0.000811681103527917,-0.04595241855895438,0.024157471809303388,0.021867897361516953,6.913153994647647e-6,-0.0005182307103268613,-0.03685508745002153,5.565990479294847e-6,1.931409268629558e-7,2.927994490753427e-7,0.0015016289277127726,0.002160759268804213,-0.00035073404924901297,-1.2473992210271234e-6,0.0031174093992376584,0.03471304410186349,-8.740528279773362e-9,0.000773495571309013,1.4491977562425262e-7,0.027027474039641675,0.007137448116964151,1.541921630376919e-6,0.002248841280120928,-0.0025223350987744197,-1.5702155792496342e-5,2.8501696229810136e-5,0.031152399687925936,-5.840382437583003e-5,-0.003734620232364705,0.00012160783326820024,0.0416990547455498,2.0205570271797368e-7,0.00034039969087729105,-0.010955903109788778,0.0005346099936502924,-1.022681617672788,0.005770663856310421,3.91261323444414e-8,-0.015076162481364008,4.297773612904621e-5,-0.00047637770369135524,-3.817624675828135e-7,-0.09261393463566492,-0.006365181228147776,-6.617561897215296e-5,0.04921403879052377,-7.62323343224125e-5,-0.00014041454639368567,-2.9113140564106244e-8,-0.006084650529373903,3.981658445173508e-7,-0.00011723419606823882,-0.023554911062092287,-0.000830350860951512,1.961096185998379e-6,-0.0010141137497612362,3.270064518900995e-5,0.00036862590013697627,-2.9792473210665804e-8,-5.703448262284194e-8,-4.295729437442386e-7,0.023844185288908193,-0.000782800257312033,3.669954059398739e-7,0.00014751396595613642,0.05692243122757645,2.652367997679761e-6,-2.3757872558149984e-8,4.203512531941733e-7,-1.4952731195450042e-6,0.00409989893302054,0.11881373718642863,5.455983573265932e-8,0.3321883674216224,-0.00015750513591683557,-3.6161248259558576e-5,0.00023228825722299007,-0.001962517503898198,-5.7010137144951345e-9,-0.010150490364139841,2.274046237611422e-9,1.7750117022319323e-6,-1.7019497634551684e-6,6.409956906239245e-5,0.03747671700148203,2.1290115236310275e-8,-0.9223220459462027,-0.03716353853997134,0.01823216188176957,-2.4345919939605665e-5,-5.458926400914166e-7,-0.00026009593238285333,1.2937733022688747e-6,-0.0038133291704980365,-0.0005957273218371029,-0.00020630947048516646,-2.8685015337259756e-5,-8.629540408122693e-5,0.0010287901646961473,-7.951661611382832e-7,5.699547403047872e-9,-1.734649037674063e-6,-6.261836157683831e-5,-0.008508946775691584,0.2012429948299541,5.082673284029227e-6,0.0003571957679397997,0.23336392459168565,-0.9643784366635373,-2.722281398348514e-5,0.07173116418562131,-2.264869973789274e-7,-4.586158323549583e-6,1.976822636606812e-5,-2.506581895911353e-5,1.8608368157480015e-6,-2.9001595844291295e-7,0.0007370160437289996,0.0005188423996287383,2.4015011582889656e-5,-0.00396514689111882,-0.003010297229820935,9.942552345876265e-6,1.3280535422488526e-6,-1.9135194579966708e-5,-0.00029250985278750363,0.0350963444025183,3.2125512975378356e-6,6.0010912839914e-5,0.000775170502038236,5.714378339582993e-5,8.836405437362416e-7,3.0218701257966885e-7,2.7950206176186043e-6,0.001891304729042531,-0.5444810301996768,-3.3214208688958635e-7,0.0019061941588915943,-2.9360467983935434e-8,-0.0005217895588884858,1.0304039125941244e-5,1.8355197912711674e-5,0.008854636483420109,0.0003923249508943627,0.00017445549801919924,-0.35765773901948705,-1.2133696443488589,1.0788663501529183e-6,-2.7560017865080333e-8,-0.00048246141341223847,-0.020483443280681968,0.000426292774278636,-3.457101382942085e-9,6.190453890608794e-7,-3.106136548769456e-5,1.9778422869265455e-5,0.022940018978260923,-3.0062515143924884e-7,-5.0079813788961314e-8,-4.266432849678661e-5,0.04023792592124664,5.971651570457759e-8,1.4288710335069732e-7,-1.6002991572313476,0.0029071202275190444,0.14102521681343205,0.0028167183777441096,0.19737046433147043,0.009637723984269542,-0.0011980636199950823,-0.003751044442424245,-0.0510461869489518,-2.6593292204779573e-5,-0.035128747404087335,0.0028616809631785145,-0.26126487500732765,0.003920207561350253,-0.20514315243053716,-0.10544281212060014,-0.06755863814760232,0.0046427657134699984,-4.214930615035334e-9,-0.0006029152569340113,5.386370454107947e-7,3.6616537116174186e-5,-6.722760348409906e-8,-0.23940795465023257,-3.0936418795590725e-6,-4.894073145633726e-7,0.017675803151178116,5.003440017720129e-7,0.005247578183116275,0.0005662537000716839,-2.6414143881048346e-6,-1.0423886690758e-6,-0.0008742559089540691,8.992982144517825e-7,0.00668527349444048,-1.062076289935765e-8,-0.005571708425122779,0.06424503789821756,-0.05667369884827167,1.9496825549580876e-6,-0.00014223572342708657,4.552336717589256e-7,2.0782034471089617e-6,5.963023968436065e-6,0.0038159658552103792,-1.0167118857040691e-5,-1.0115792424912797,1.3512497133438828e-6,-2.6189971604750895e-6,2.698685126034661e-6,0.0013509043619706063,1.4162479455848143e-7,0.000688976567971622,3.1597939146310594e-6,5.5352861942026266e-5,-5.549062089341139e-8,-0.0002665972282116513,-1.033269927952496e-9,-3.7124036825986195e-5,0.0006661739759863394,0.0009803457242014701,0.09910846151433361,-1.9460174897290017e-5,0.007745354025246343,6.67009589481321e-7,1.2859402835907474e-6,4.377869155192116e-6,0.11246019702230114,-0.00010136478442746011,1.646446365485485e-8,-1.2333925643648325e-5,0.0006076663475198529,-2.9682357990168384e-5,-0.008770077423832845,0.06293102361905767,7.672306820438735e-5,4.2080039980296746e-7,1.869646046271864e-8,-1.8405546288846608e-5,2.533571066831719e-7,0.2186761318189383,1.313949862247199e-7,-4.2871515022469e-6,-0.0021566109523973864,-0.012408310757564323,0.0003628826589192613,-4.4121998870050305e-5,1.134708087335845e-5,6.593215887562565e-5,-0.011176609422591355,0.001616432429273118,0.010224083560387953,-0.0005871701774822213,-0.03973181665787706,-3.7885373987273097e-8,-0.08223946031648666,-0.004244443493462313,1.8410067353924475e-7,0.01596670786238974,5.790045774847763e-7,1.656643933056756e-5,0.1518083470291458,-3.0649213461630964e-7,0.0021178665392653784,-1.1676436857677164e-7,-1.4024995435846233e-7,3.659348485030023e-5,2.7535479685258935e-7,0.00011908722750320067,-4.3090260881673004e-7,-2.4174185826453254e-6,0.015189721216302132,0.00237277553515014,-0.11921893365797587,-7.106260249001295e-5,0.0007910194326541387,-6.291824400150858e-6,-0.00011293195095518627,5.654461167736713e-6,0.003967074593674624,4.0902681042176425e-7,4.7984011819490746e-8,-0.3191745698277373,4.3981423747396775e-6,-0.8832185377832502,0.03457251929648919,-0.05871412136184517,1.0482542238676729e-6,-8.929381923594715e-7,7.955339458476374e-5,0.025927870297891786,0.0007608269767160891,-2.1538643562024617e-6,-2.0079940799888618e-5,-1.93025656658574,0.0003722916334254478,0.006559630328865751,-6.770655163990114e-5,-0.0018251049270849862,0.014693394631649426,-0.029280915778144845,-0.0003687517958042008,0.0037771334549461244,-1.2174730399274267,-2.233374986684855e-8,-0.002253900112748397,-0.0022066609799367143,-3.451795888764764e-5,-2.741665375734226e-7,-1.3122467238391167e-6,0.00011904846024535232,-0.0026625798884651886,-0.00016568419636087128,-0.07961436910773045,-0.0016580447785372598,0.001127853889556718,2.034304774300999e-6,0.0006669566381560799,6.944890064142228e-7,-4.544388656935183e-6,0.0014388135864464857,-0.05272583791156649,1.2356613230402047e-6,-0.01672154922016489,0.03347874077644519,-1.2578057679386509e-8,6.313216817702659e-9,2.942476715284137e-6,-1.2481170380551632e-7,0.00045228971930555417,-0.008313975462442613,-5.089568420359181e-9,0.009135852735198569,2.3060926292117756e-5,0.0010046184234511202,-2.6569386539776474e-6,-1.37407652214816e-7,1.9924308030994098e-5,-5.160536282154682e-10,-0.001986139066730175,-5.666988397989847e-8,-0.006025422029836136,-4.5000776698750355e-9,0.0001743562703495627,-0.007021073170108139,-2.4420975943684198e-6,0.0011791531505878083,-1.5141345061087108e-7,0.0006307121539066429,-8.47517939994713e-8,-9.265050781269435e-9,0.044617468083743006,-0.013000827857467812,-0.0005307128831191221,-0.015516193474240936,1.7507408210937214e-6,0.0006365503420227014,6.198486266484338e-6,0.0014791599273848988
