-0.0043523000135792245,0.012187738363536482,0.03791815606609816,0.09495402479615223,-0.0018991751885550912,-0.2586069081817186,-0.000284514878671871,-0.0034653756740681274,0.009678026121150651,0.006699902042782924,-0.0024001825440791436,-0.007675028023300001,0.0031426169007318094,-0.019549420845578425,0.0033055339081329294,0.0027457081041575293,0.04400895529306581,0.18922112474137975,0.0021639258980030718,-0.0124317634754334,-0.006111727092502406,0.002444708858092781,-0.2173710842635046,-0.0012098448823962826,-0.01346157507022383,0.0001795766816030664,0.009084666959097376,-0.0029629951932292897,-0.006581070765605546,-0.007196236378149479,0.007565277791854896,-0.009698573649075115,-0.0038707522080585477,0.0038676986750942888,-0.0016358829607270309,0.0064058814277814236,0.0024015390199565445,-0.004167488287976084,0.0059847113248991946,-0.05151468876465515,-0.00023522113770013675,-0.007562984017567942,0.002982021040224936,0.0031785344417585293,0.010086035330544973,-0.01745865830935145,-0.1420393088410492,0.00043976251072308514,-0.01752172052692913,0.01228864117183548,-0.006726163400344376,0.0024823589292282122,0.00429850249656738,0.002979993771077716,-0.004093547904631123,-0.0017798570297600236,0.0025059821164177265,0.03822659642537474,-0.0007300287652469706,-0.08294730196166711,8.026251271076035e-5,-0.01824160045316603,-0.0027227832561038667,0.0006890511840538238,5.769306244474137e-5,0.001439747951735626,-0.003754300365471863,0.00982078538299902,0.006267127535920736,-0.0024790294119156897,-0.0011115293309558183,-0.0028654967882175697,-0.001886377308437659,-0.0006458828138420358,0.004883992891336675,-0.015531013399595395,0.009688963369626435,-0.058043457204277615,0.001389330465826788,-0.00556149174553866,-0.005663802852723165,0.004623407577582839,-0.0029365885038714623,-0.12569180084392428,-0.004750134328787681,0.004229473776376835,-0.0018282443870702991,0.003012865395874087,-0.0021522851432109746,0.002493047998541442,0.012415899943107434,0.31327934327600815,0.004489862051855198,-0.0073597189748397795,-0.0008904550149964052,-0.008755445392125694,0.06224033012676955,0.0005781795650818822,-0.11785445530040306,-0.06116486661176168,-0.006025395794495125,-0.004589074045725283,-0.00305213103092683,-0.057603655494858685,0.002038130064647703,-0.005384457364925765,-0.005732551074743242,-0.0017751453542587114,0.0018827879630407551,0.0043905777515078626,0.004468571048391823,0.0025162083584291395,0.03039925102075358,-0.0033062607853935333,0.038229891206356115,-0.18194559356197715,0.0039269226472242735,0.009273174651752925,-0.0053842231513954175,0.014757216251041427,-0.1721529364235721,-0.1921698953719897,-0.003126184428765555,0.0029850557757526985,0.03243532341730315,-0.005131300510129222,-0.002420388902464765,-0.03713948299809999,0.0009308153321399004,0.008206357432754885,0.2080761626966705,0.036324515713204164,-0.00035753880911215674,-0.0003889647528012574,0.004117503376619425,0.003525868046068581,0.0003006076440215111,-0.007730371657089563,-0.14590496570190226,0.011022676242646412,-0.0012570410835905932,-0.004745114900288172,0.007427239010212361,-0.0018418294966977555,-0.021386627820902504,-0.003283360697878379,0.00032927622669376433,-0.003315883142022358,-0.012274959277419839,0.00030928157320886385,-0.00853423372245743,-0.008443549908406567,0.0009838485252657847,-0.0008734743494187569,0.00599829353768655,-0.03826129586377647,-0.0070983633031573845,0.00011334376404192881,-0.0020106707197555806,0.199898719686189,-0.001106578522012569,-0.004175350765081021,-0.002906367812784083,-0.005665344365979763,0.009212064918756369,0.004106632888124295,0.09576169604270035,-0.006256037051571184,-0.00152471401713683,0.02819414208533999,0.0028516274387584417,0.031179933458929554,-0.016167118468729313,-0.004170733687374195,0.177068589294322,-0.014257749904572847,-0.010974919017826323,-0.002432722028970602,0.005531178235059997,0.010039637274530833,0.0028177463223073573,-0.001295716949243797,-0.016199029380004504,-0.00852924352352602,0.13997778360771918,0.036042244762938935,-0.0013780054387098062,0.00667041823908221,-0.006866364112283918,0.0011144550126864772,-0.014564948685801937,0.27324562462672475,0.0007625877728969499,-0.004654249441045977,0.1365197272516525,-0.011086766749031085,2.9845128210581606e-5,-0.004616869828623749,-0.004453345365618588,-0.001099915040867927,-0.0010029206791841716,0.0034440298841218464,-0.0045075979660396115,-0.0069334707550297026,-0.04798478587417776,0.0010774041340937401,0.12254096633751033,-0.00015491653243770998,0.0008810816548248113,-0.008912230103305774,0.06174209251366847,0.022217998641281156,0.0008346237518992439,-0.001546013150118597,-0.0018534339396865107,-0.03263216969935456,-0.0054993318965443905,0.00024555005757065373,-0.0057665833423925505,0.005116685641951335,-0.011573883764185666,0.011686787031976564,-0.010469351898791501,-0.005454473242025415,0.11954587792934035,0.0034469502224965254,0.000785933076940637,-0.002985276985782548,0.0017464211489368608,-0.002201912553573493,0.020327347634520265,-0.0031248076193151064,-0.047795458574000804,-0.005333934927875816,0.0015102206298251986,0.004037036781483039,-0.008793637640337693,0.015081820359228004,-0.0004947527158947196,-0.00200314693756809,0.18849989604132134,-0.0001125004523601092,-0.0011356495870131766,-0.008385919315514911,0.16217771171432105,-0.019772456362261437,-0.00491688566035009,-0.0018456162961228983,0.0014072978920012247,-0.0003211346661373682,-0.010869793987463794,-0.00014480887602985604,0.0003550581222953042,0.004200254399620462,-0.0022445370868808823,0.0021381582677122424,-0.008838950698191184,0.044428371689718915,-0.0014735988215761608,0.018920429250101733,0.006853694067103788,0.01586156734265387,-0.009405129394508549,-0.005910241339734057,0.003968370223446982,-0.003144839815377054,-0.001577267462380405,0.009757367469319433,-0.0023360965851679794,0.0005775132540293271,0.005787310201412765,-0.14193488653359054,0.011589414946683974,0.000436235626693815,-0.11364733359368984,0.06579962446630816,0.01887343467433311,-4.494863787840586e-6,0.01734792764091253,-0.0033503964104966144,0.032740302392994636,-0.0016095215578388888,0.0050488844153733226,-0.03028731396443618,-0.002609023198374416,-0.0049649783704808215,-0.002461700971252867,0.012492562993429601,0.003251163774507404,-0.022849954417324625,0.0030004353320691735,0.0016060224656939681,0.0003378457436156168,0.0004996975821995875,0.0019953670453105588,-0.003903098335285904,0.001028224814490386,0.010640800299370312,0.019980996685262653,0.005840232133095924,-0.026310556069503832,-0.006035319766851899,0.0020564378446579212,0.016111586417537183,0.0021504970434307324,-0.0022626909321843414,0.004341347572960785,0.003738787637303176,0.03079150386429319,0.0018346602037127013,0.0059357860754971625,-0.0008223072873079218,-0.004604533936799271,-0.0019883605004906713,-0.0029674791944671597,0.02946403635723982,0.01167382696075947,-0.023393977144223754,0.0036644862393586664,-0.00732358523282528,-0.00638616222931887,0.0005660450529489935,-0.0010291878020325385,-0.0014353768199271144,0.005533989466130151,0.007012171915448562,-0.02018482298080926,0.0017812357134516787,0.016313583826558897,0.0038512956826934897,0.01639390836135135,-0.007655867578705511,-0.0044166210077492,0.0036152824677628814,0.00025839041950348474,0.0030092555339251703,0.00029162434839236084,0.0007033663273432467,0.009920852817231207,0.00155479282966553,-0.00017067154476535507,-0.007297673563030571,-0.0033288993056022065,0.006701871148834471,0.002485419516233378,-0.0010513263596294564,0.009027559408423258,-0.01842824330856274,0.1739747558349336,0.0010362352584252221,0.0012230414440637105,0.027263605545158498,-0.004518737070611678,-0.0027465633686460933,0.0007374450560746482,0.004709144393928,-0.0022604463233619754,0.011107053363957675,-0.002147666549717542,-0.0017656311210885178,0.009851224769590772,0.0002183516576224065,0.008544854998945084,-0.004465589103347156,-0.008726867362383928,0.02287824452514542,-0.0029902630813012365,0.004537658315939552,0.14436959755494172,-0.002211941164887321,-0.0002889119987230515,0.0017425703208573395,-0.012207026583837433,0.11783095836199209,0.004053504051626078,0.015998175264485326,0.004812944645436801,0.1659690412998316,-0.003326650327352354,-0.004511127962359751,-0.0020302606344557717,-0.002819078683387488,-0.004245495580107672,-0.0004766956744788331,-0.01218771119692974,-0.011663361301941677,-0.00080993391463835,0.0006586885447177337,-0.0055864212354208576,-0.0011190116392754135,0.005264190352136211,-0.001564565362969006,-0.00832677479411359,-0.08980750673799776,0.0003467168139650312,0.027051224207752966,0.058321802559476055,0.0025152204998448724,-0.03527347043655027,0.002534662176913116,-0.042469371195693384,-0.0005647882753692102,-0.012125693098823831,-0.004555981269732001,0.006333091943815816,0.0029464319923135918,0.01870109231913375,0.0001513279803475598,-0.013232525481726043,-0.14575286143065114,-0.020690650930191623,-0.004616634689227794,0.003664252915768884,-0.005051543254012358,-0.006596448259188037,0.00047650769829488127,0.016099376616693917,0.006752782635430776,0.003912925010808976,0.00018890952196670696,-0.0023546895563413273,0.00792407184599142,-0.016458199452245026,0.0006632758759224089,-0.000673038060995168,-0.0027593488503043773,-0.005114655306897475,0.0017416172636330884,0.003363714993611211,0.004285438179067569,-0.0002792763110051055,-0.02819087674288312,-0.003123024126580276,0.00426335841348191,0.007370297833404038,0.0015942297122819582,0.03639631927217124,-0.2079429462828557,-0.034177776497017476,-0.0005611136948573403,-0.000490282282271437,0.006647310717198707,-0.0005564830908042495,-0.002578079849627102,0.004042561674623357,0.0021695951490983134,-0.003876104981827666,0.00650137061006717,0.003896129261192982,0.002128473753145954,0.00467870185866559,-0.005345880131244485,0.00028414048574632034,-0.002330441620415513,0.0011845200897369068,0.011038505597753101,-0.013149079107279249,-0.1031679062080002,-0.009408139900642709,-0.0021363218174883514,0.004063858174504276,0.012711595493783534,-0.0027254522137809545,-0.0604015154967783,0.025974910024160636,0.006281157308876573,-0.0873747387960293,-0.0013243825321751501,-0.011000429737578088,0.001568655674418551,0.021296999389051052,-0.13779910690118413,-0.05331053906229499,-0.0032963277851649764,-0.0013329575149327866,0.0005510208266059635,0.025587122026081488,-0.0011069233029274983,-0.005050184618085041,0.004345161993114743,0.005193234730541008,0.055922532146723825,0.008889253332654334,0.002650830301888618,-0.0013336690517462557,0.007015579019480356,-0.001194842218865233,0.018267076045958675,0.002419510386971524,-0.00314131188747524,0.010811653221026063,0.0032200106070376933,-0.0018910019261397792,-0.013803607748741342,0.006097719206991314,0.081534416982322,-0.0007310234423130169,0.004180190069746459,0.005591175821336947,0.0018989340746884409,-0.010046545921795769,-0.012693364922597539,-0.0080326075967605,-0.004581112941195897,9.109973504450863e-5,-0.00437422787581454,0.005421154354507962,0.40550314381107455,-0.000537998213985702,-0.01683240289639798,0.0011100452293248964,0.01994796366079754,-0.00195750754116375,-0.004095952404895797,0.0013054861733508005,0.006528589926801942,0.05956492416589754,0.0017098468815675005,-0.002729542625729664,-0.0034476618911867263,-0.0034450244238541927,-0.003687558571982663,-0.004445945267434581,0.003426415291869489,-0.0005698893523913284,-0.0022220781402211287,0.0020577227132889675,-0.0032103720291161153,-0.001922423588894162,0.025137423168416717,-0.01288088554792921,-0.0375022670650651,-0.004795820324034139,-0.0034663550250115804,0.049485492792882724,-0.0006755217646059464,0.23375200899863557,-0.0010895463180986553,-0.005079523255517415,0.02619460297137266,-0.0009283323452109471,-0.0017041827761659079,0.0036348154790175613,-0.0061126683413021965,-0.0035292772549837537,-0.03203514686993003,0.0351755670935745,-0.003276009500496002,0.003283885158452904,-0.0005303040647959278,0.07509774344725884,-0.010661093864655413,-0.0015297384459813657,-0.005748824065449298,-0.0030443146129073284,0.1411644973557742,0.09927190251801221,0.08012486317238654,0.06625952490321652,-0.005685874636583321,0.0870970299313285,-0.003560072640539147,-0.002910591111572103,-0.12593852178179077,0.002338518542728707,-0.009899493230477674,0.0006318099403870292,0.004391442934910117,0.0035302989790579886,0.029266704422298062,0.1463262655138351,-0.0001499732243246399,-0.00424864550222992,-0.003786168268561596,0.005347228783421087,0.0928880138835666,-0.0004962805842296802,-0.02355994169030673,0.0015197186935438367,0.011132883068967203,-0.0004676328708228539,-0.00534991496215298,0.0044380687540979125,0.03293783990829979,0.02842822695384939,0.025544463202095358,0.0008923760087782284,-0.00867591772475862,-0.0012593504351059437,-0.005230954626767925,0.0012130584577789705,0.01798354178572481,-0.0017098090127092291,-0.00264159393736918,-0.016843040691128408,0.00031458873108647367,-0.010341708912164904,-0.01039975500862056,-0.0016722713971830672,0.002405421374078287,-0.0003656766150470503,0.0026028155834865174,-0.003019816269443254,-0.00471588662941258,0.00028686218763596116,-0.01171436559434369,-0.018965917454806913,-0.00905436623361311,0.026540136746916687,-0.0006299706251411408,0.0049052203648898285,-0.008083529981377069,0.010097642592882039,-0.007588786209225873,0.006552101906891039,-0.38868700318198535,0.02052465724625563,-0.009256921555788722,0.002737075330969674,0.1279195801153037,0.008013629858851345,0.0009268202456951258,-0.001585993418302678,0.013949128242416009,0.00016117972427309724,-0.002611798226098472,-0.002800073134494596,0.05718348420487018,0.0023296525523619493,0.00965335057799166,0.016736673566811078,0.006004513118114119,-0.00320030642456004,-0.0024654330445628148,-0.06427688322946778,-0.10995801200350286,-0.002805152921609988,0.006406339822149221,-0.005221107381203183,0.003008618038620625,-0.24459697716611117,0.004963883488017018,-0.0010364313484387822,-0.002074077678116737,0.017805694600610877,-0.02848662479664199,0.0005102110999359866,-0.0025812528147071134,0.006891168097354239,0.002126770044924342,-0.010687425588685073,0.02031189993431326,-0.013755617359493044,0.0016601498356294542,2.1993040490997373e-5,-0.029740625133854337,-0.01170965121491463,0.003971238122176146,-0.007699993022470153,0.00534332285178607,-0.12865814567521738,-0.019347427014508867,-0.09659464385390493,-0.0004174553560005734,-0.0024548967548980727,0.020757162720656197,-0.0042095697848480995,-0.00904214476213383,0.0021815915242768824,-0.0040899581190387835,-0.0018469187125447206,0.11423331009495996,-0.013813622019370086,0.0048322232214559335,0.15569052440264386,0.0013918429858676973,0.0025199829578923527,-0.005548924018388135,0.005488313926434785,0.0006729287383677729,0.008458783850073814,0.06126892519887406,-0.05154029909908786,0.007304102638954646,0.002985952084600285,0.005377054869313724,-0.005059233183828837,0.20138777388638118,0.0035192699087929213,0.0014740614788024686,-0.0003668155050036148,-0.0013504598109648214,0.002340929023375793,-0.01555441926484491,-0.001602360918695922,-0.0010123806277988479,-0.017858040599094238,0.0023845854288992996,0.00157835675190654,0.0144548595062588,-0.0029227036684460472,-0.006468780545219488,0.20416717668831552,-0.004844613655222929,-0.0029223400938462873,-0.002167258153917828,-0.11651161456757109,-0.15182354102034878,-0.0017946973352991336,-0.013423500477074413,-0.08799690276646288,-0.00695757607172709,0.004504133620002904,-0.00554978368677439,0.019655376609989617,0.11576786215755419,0.0003217295516151353,0.002015348882196122,0.0028118700804498076,0.0034661928758623617,-0.003476138947007712,-0.07206528403366974,0.010889381428569322,-0.006135195360911894,-0.005559012847385247,0.0027900934054514437,-0.009540098832076183,0.0003872661964123836,-0.010297866224391328,-0.0033924030483376555,0.0013835338181706902,0.0733508328007133,0.003120598534223973,0.0010108592341566691,-0.0012840286694881797,-0.01651799981664226,0.0035322189523867564,0.013514130759631371,-0.006556215192176751,-0.0013889369201933732,0.02823146309128788,-0.0009531715345474367,-0.0141127490078361,-0.04073419148608082,-0.1434080968501803,0.005157050904017524,0.07290320853462617,0.003983700378739741,-0.0018138698763863204,-0.006645514446063316,0.033085539095509375,-0.0019274368296464672,0.0002186491756219766,0.05226171609933772,3.759183289275825e-5,0.004579261428034442,0.0033732448355294764,-0.004400916967369994,0.005228494753282575,0.008014406786742256,-0.0013091491430259339,0.001894937055567425,0.05979381371071213,-0.0068226140465412755,-0.004688342700319481,-0.005470364986649656,-5.5365422667819075e-5,-0.00047523426678708347,-0.020080552638319205,-0.15152739972882046,-0.003083867495661252,0.09805201444032718,0.0024351864367417875,0.00111294736234413,-0.003564805596397491,0.007643204692612926,0.0009513058994912171,-6.291823228821158e-5,-0.0022812866382082575,0.0024956961993893856,-0.0027684090073307743,-0.004669583126087673,-0.008024540734140828,-0.09613582379006402,0.0006301957387222501,0.05122800358367385,-0.006187052177210717,-0.03829848522946122,-0.000809777606264106,0.000329922803075533,0.0012872080018269116,0.09525436369222007,0.002299075250448368,0.0004577926611091243,-0.22203552271912486,0.00047563271937178797,-0.004302461751649389,-0.0022993529528321233,0.07619697463633202,-0.09619206104434852,0.0035239966564404313,0.016497861126708813,0.02027596970447121,0.012424149286744068,-0.00024411340109509183,-0.0020143156580161303,-0.0002826297077263007,-0.0017325588887615595,0.006782411485119155,-0.0038626112191195716,0.0024243446514446987,0.14658008695187164,-0.0008700247572051012,-0.006865241335617611,0.002147940977010876,0.025984340010836604,0.0018567174629424699,-0.00010219205341854831,-0.07893635671143784,-0.0008865365925885271,0.014116295308440385,0.11299848603812279,-0.0094436163615228,0.041089525258030335,-0.010848205782167497,-0.010828563325503637,-0.0010710702147207485,0.00449326279658635,-0.005742722493778274,0.003266187437930057,-0.0008041896344366251,-0.002942394914043689,-0.005915318275583559,-0.003606567790484405,0.007979422087373678,0.011428891682385256,-0.003097694711868826,-0.01421939261672378,0.0020533583865471883,0.0013711509750464757,-0.005370450372083724,0.10200616787824401,-0.0013963831179353292,0.0025461293380431016,0.09111511769697245,-0.0031717346828372683,0.001687703032985155,-0.18280148521262163,-0.007226355324746692,-0.012231231451551139,-0.0004564205046335701,0.004968519346221001,-0.0014494336846837541,0.004046379655392229,-0.015924960657685006,0.008445243217465759,-0.002138287602974742,-0.004323781640778179,-0.0016747940026107244,-0.0059155587564418965,0.3466678228105593,0.017862719188315168,-0.007928462258860236,-0.009208710606799286,-0.0006877042937105671,0.03207865978765767,-0.01339697059484024,0.001409280393133372,0.30707265228375036,0.0005508347471732122,0.00013842843310385433,-0.004519649438407214,0.004659653024646104,-0.0029969382185299764,-0.0662779047611366,0.09916183971108694,0.007572237519298142,-0.008554146090318682,-0.0012989937522434047,-0.007021657529548975,-0.0056559693753115425,-0.0037072390732646454,0.0010138280467799632,0.03472510734627576,0.007817296076609637,0.03136830648600153,0.004781171052854916,-0.007423167939123232,0.0015079915206115402,0.014225009813344514,0.004626746503163304,0.005332626647941652,0.004228724805670936,0.0018687182141547964,-0.007592553670974667,-0.003266991104283079,0.11120573556218005,-0.0015308980634927138,0.0013389566965997801,-0.0012607001744981972,-0.0026888787597272312,0.0032778202171357407,0.011072067595705448,0.0041237212553824065,-0.013100836097237334,0.034185635913075885,0.004540089798865665,-0.003028518696737592,0.00941914800205268,-0.001777610429599008,-0.11024102778173983,-0.004390366715114169,-0.004373440351628233,-0.0031368107820526347,-0.0030953946998124593,0.0030277557616500417,0.014750564114365261,0.006127280568762217,0.004375797861314368,-0.005699384385479789,-0.0014978632420934446,-0.0046454896009890945,-0.001196012755826814,-0.001560358584356436,-0.12062480692657118,0.049876753428179654,0.0073702179047359095,0.002101965427300456,-0.16389033701852895,0.004043055866532086,0.002628461498716206,0.016992648347468275,-0.0036313083501227084,0.047843897657003254,-0.26170314604678424,-0.045177583499025786,-0.002828818592689686,-0.12329555827091099,-0.026726770057393878,0.006927789666860917,0.0014268453728618624,-0.005890211443329463,-0.006784710490592261,0.25738842019018193,-0.002856870769392117,0.0010056736309707048,-0.1575643603196113,-0.0018595871651996276,0.0007060277282562311,0.0011171277046742034,0.08320813335376442,-0.028252758663256827,0.013199914439610438,0.16262051595367666,-0.007005549859513849,0.011202383509953506,-0.0037822497924935305,0.009322092653292202,-0.0044001978376400075,-0.013220215874753194,0.002096045824146131,0.03529032000369625,-0.010125329327365762,0.008606133033026708,-0.0004701942034444073,-0.1974380077335809,0.005340123299902189,0.005654821156724665,0.0009167085190711077,-0.0005474833363336984,-0.0004906599491505403,-0.009250497605989949,0.0016749909072473201,-0.00013258517947178916,0.006581618341442663,-0.00801023528879341,-0.004843775666813599,0.18551695780843147,0.0009646199971484748,0.02517280385200138,0.0044373139792242,-0.0027617384257609956,0.1743221824945067,-0.008279634822429216,-0.0004956371213893362,-0.00036535914233581934,0.009763308553374372,-0.0007210141964151262,-0.005431443808447511,0.001219056654463202,-0.012000512934719154,-0.004368014579085866,0.0020430280751497776,-0.0005687856751137588,-0.004123422696920898,0.0055387168995366665,-0.007574817174827331,0.01961701125765103,-0.10428446181958861,0.017599708336888398,-0.005272481739666546,0.0004417286145326216,-0.003053356464732815,-0.002873744466342032,0.017555216262735485,-0.0018532822732595378,-0.0008594540504418546,0.008477384392335807,-0.0059893424058827804,-0.0028897527263325173,-0.00549496230087243,-0.006986788379435893,0.0375946280178141,-0.000806502540854126,0.001743483432164794,0.0051865443911083275,0.05890802338763024,0.0015988244736035995,-0.006890124046549317,-0.003441415139604942,-0.004220907188937417,0.014344934632390505,-0.00035703689809452044,-0.0024699164883941194,-0.006651951399703648,0.011651035166323709,-0.014690419571707025,-0.00264849345762741,-0.007931089818157488,-0.03398743898196699,-0.026955679105753916,-0.0015801325462234672,-0.004445988242878229,0.0015551897563454986,0.019294780527161493,-0.0019364084600965725,-0.005367695637232828,-0.00015259335873452073,-0.0012918323495796358,-0.008423028053584858,0.004610774163666065,-0.0014551346862390346,0.004034014368016869,-0.0047243575027096085,-0.007172387262016855,-0.004823496123208315,-0.0034880947462170298,0.13859671601562695,-0.006801550360250985,-0.0035592332078522304,-0.011340855173330056,0.0006265398087634821,-0.004507322668814595,0.021055662336493697,0.005465306607220555,-0.008528662769094808,0.018302668076216833,-0.09531760779282195,-0.00484544147775523,-0.00018303612887393683,0.0033577337217138847,-0.007426708275602323,0.005852446971402969,0.0103322637396559,-0.001608019230843638,0.005967458497025291,0.0020899419710076472,0.003721259893382012,-0.00828487632679753,0.17364686135761076,0.009224426661603502,0.004612265342075261,0.06470667275425512,-0.0014455078380706254,0.0035595880181062967,0.0013924227159805014,-0.007684603827328829,-0.0026368536236986984,0.012018563569426988,0.004955914653919535,0.00015174614281932008,-0.0008672377161929035,-0.010039215685537783,-0.0028443315268305014,-0.0059477304021129385,-0.004221708822115033,-0.002369389605064498,0.003940748924151194,0.0022236385158720395,0.0021348938789742533,0.0008553018371912913,-0.006307949082838604,0.0076981371003057575,-0.0025089410082728136,0.000658332848615828,-0.005629553710605251,0.008390262087225153,0.0024112259999355956,-0.01383669527422171,-0.0053771486814184755,0.0036317101298664056,-0.0017753488118614769,0.02863381158942957,-0.0059086515529998,-0.0007349743318627588,0.017091344170694356,-0.00045131006481824443,-0.006905616191943409,0.0022923310889382265,0.008045500600019295,-0.0013109471838106401,0.02656748612935189,0.0014899492612130416,-0.002205642656008422,-0.00453156999174098,0.004783121221407782,-0.013293770763993962,-0.0019139410023853998,-0.004038674283037835,-0.0010872816533264995,-0.010076817829030915,0.0009094013557842118,-0.004173208857537247,-0.01910856451058862,0.0007595871766170603,-0.007206028629411776,0.001568551808304619,-0.0018359959581175644,0.1417798515449249,0.00290025244885328,-0.0014926819866332153,0.005125544451857422,-0.006967982516698612,-2.0536912415991537e-5,-0.01484237598378968,-0.0006675240420008777,-0.0066472366197558586,0.001291458204036644,0.06995035715954145,0.08703908058851084,-0.010371528097266491,0.006486680783496013,0.007997459128318951,0.0026276748108102765,-0.005952669529108334,0.0007025321119726868,0.011785004564444534,-0.0017486078651813841,0.0032811346782182227,0.0005563162958424073,-0.06759118004572429,-0.0020620624973162194,-0.013902760641940404,0.08591470077954,-0.04219864560764108,0.0125551057640223,-0.005551285759793245,-0.00019391317164263455,-0.11653478190964961,-0.003117705856311659,-0.0062713111155972,-0.0001199057533085579,0.0015417429567605723,-0.0636327262282066,0.004114208130204133,-0.0006982998547755415,0.004923846752717509,2.2319232812151313e-5,-0.008111595647278591,-0.15008011392819753,-0.0019794829545389803,0.0053311267620301805,-0.013529345617826039,0.00035098399484922993,0.025279786241753754,0.03071588839884498,0.0005722353107557865,0.007662366401746112,0.004722759640571894,-0.008620043920018361,0.007359481293860881,0.001253815069361508,-0.0004332632543082582,0.0025696555571812496,-0.006529671009502636,0.0038231125001857436,-0.0028683578848358593,0.004508778712988715,-0.002365409204230673,-0.037109679524292005,0.0033675989420771657,0.12577294924449234,-0.008459443895844743,-0.025884289727514442,-0.2549299766352391,-0.0003482909937702061,-0.010348284007704933,0.25084481966041494,0.016100602832466393,-0.01622430015390819,0.0018789326641126536,-0.0023527812465999887,-0.001785823347972837,-0.0014796649768413772,-0.0020787318171642255,0.0019166361225870787,0.017342083992843982,0.2154994065840583,-0.1577958538382518,-0.0009226541078533046,0.006227972057786246,-0.003180372636506945,-0.005330202393906802,-0.0007094539178069681,-0.0024679310436113155,0.005899337164009921,-0.017859134653917863,0.008284547012408439,0.004710186297529617,0.0011563268353711464,0.004236849175555335,-0.0015889031301412615,0.0017041052908552956,-0.003014917703694664,0.15108509040510398,0.007775347161441459,-0.0011522442146087997,-0.030202230780560058,0.0018892412535933545,-0.0014741736458745436,0.008216645272113965,0.0137740060536089,0.2501888326914923,0.0033856243953778176,-0.008789368506768369,0.0045369829294941155,0.0020424111671673018,-0.0383502621198204,-0.010826912503944186,-0.0025265026330316687,-0.014721797940751458,0.09443151445520925,0.0015491916899463831,0.00014844813449599314,-0.004126898617869301,0.0010727305599402825,0.005177317711059004,0.0075173962768531055,-0.0023700625270066666,4.5786671206471397e-5,-0.003951121263526147,-4.782543373949011e-5,-0.002896653932339177,0.04598058203191613,-0.2303938785680657,-0.03230900809148807,-0.0008414100566369598,0.00040524644305151014,0.005143611191670061,-0.0026708611021604156,0.013685925099935048,0.047650569009419996,0.004238193134369794,0.0004007733987236861,0.10693190617894288,0.0008309982513310388,-0.0041239505467274284,0.0017976673370867502,0.021287576390932372,-0.00878849838068163,-0.0004242664947469166,0.005101581436974811,-