0.003398631854224732,-0.004128136866711429,-0.002684844032046385,0.0009005766428913375,0.003985811982602172,-0.012670668671489693,0.0011255707540840376,-0.002684061074432975,-0.0005567383705056272,-0.0017098954449465964,0.001016874458514394,0.0021717502822866663,-0.0003043889482796658,-0.012128560453675163,0.059537734240848295,0.09558870022192423,-0.004124481049075257,-0.008551309272661456,-0.006005212139370997,0.0018136042235710192,-0.0002797521501634037,-0.0016750277382016066,-0.24979343808081467,-0.0012105485457141185,0.03337075898025432,-0.26876776363502586,-0.00013931092775010256,-0.08468427137268009,-0.007343191076870426,-0.008073927113628088,0.06638798804851831,0.0012502006270551647,-0.0034637617081898497,0.000996409678919008,-0.0033958230387725052,0.013517183862859383,0.002511882698854606,0.022415202045522165,-0.012863803264735907,-0.0006124240339886455,-0.005947212086539366,0.00032148812806553906,-0.00063766145012778,0.00340701538061694,-0.0026698365891206777,0.004582613426464377,-0.004022283132400162,0.0013633018534164876,0.012032572969019384,-0.003832037111351383,-0.013375426195125328,-0.001494934358561295,-0.00029033817077106505,0.0013098662930133287,-0.003813531705418427,0.001586129279985471,-0.0030840375238767592,0.017398779449649737,0.08662524298779317,-1.3463223694998305e-5,-0.0030776069934290717,-0.003721100256370846,0.007036140086711384,-0.0018223417973786127,0.17835190226287523,0.0009405405635334319,-0.0010584915980871301,-0.08408691259319312,-0.0059461125251800695,-0.06348080638781539,0.0012310452691508544,-0.006160832170280628,-0.009486898394243326,0.0008814759603410494,0.004909702262011706,-0.0026691223529269337,0.0007125993870431557,-0.010872260198084405,0.0016379786502511706,0.0164024214843721,-0.026338033985666698,-0.0034148569129683892,-0.08738045860445709,-0.00015845071538933553,-0.0022321360402202117,0.024886534971301444,-0.0029527473398047732,0.002739017891144613,-0.002515501666948694,0.004468146290037112,0.0031950703832990257,-0.02252440938809741,0.003655006842336661,0.0006544250386468775,0.02418620127991744,-0.003180188387943872,-0.039066078542418836,-0.002843035026899088,-0.0005764473053204711,0.003773233141146193,-0.0030177601745435823,-0.02024364169301407,-0.0005773289910848689,-0.003100248597547761,0.008418352945227525,-0.0003429410826356616,0.0021018841291606805,-0.004290037679311354,-0.0009309956326433166,0.0086032935687399,0.004204923974612029,0.005162906549230684,-0.00469574771796033,-0.16436060759042448,0.013769336128461873,-0.007962911063714273,-0.0012610676205895288,-0.12680999435815465,0.0003688002061608131,0.0009411891751369694,-0.012928402185025334,0.007188911504272255,-0.01046935909153035,-0.00228948229641901,-1.0853951152967056e-5,-0.003229134177956894,-0.0023595682778250193,0.004452085957382224,-0.008472735763916717,-0.008642850447358796,0.045307536938707926,-0.022874491326547286,-0.18184538610830714,0.2679756002016802,0.011110118793340007,0.01665568192424871,-0.01697628949114005,0.008566498021536972,0.008995732085168129,0.002119541715728701,-0.005907442817260744,-0.007307711068733624,-0.006395679495653894,-0.006435269443045399,0.008299015036072888,-0.0009481332326686243,0.0009813255118160669,-0.004656948239698977,-0.01051976392591314,0.024550283524149563,-0.008462226492156333,-0.006243217236260534,0.006691213016893016,-0.0002787368903227616,-0.01302701490567415,-0.0021342673885555996,-0.006514343996968819,-0.0009360118210679502,-0.0046406462952290894,0.005653760462337232,0.009924914844305022,0.0021513822184715536,-0.002477795891536516,0.0359137522027595,0.06647227165012737,0.0024423759741694084,0.0030971822934589,-0.0034962641343554424,-0.027607144489593338,0.0015052165545057505,-0.005695826809642313,0.008474775593413142,-0.02675915779582283,0.011298712713141867,-0.02075627825615811,-0.005484589266416151,0.001987193012098487,-0.010355405277550744,0.0239513060741956,0.012497500365498126,0.0008146078398567624,0.00044049957614333834,-0.005330152452188486,0.0077385742879414465,0.023991731417481788,0.008140945454215398,0.022714962342433864,-0.00971903073877911,0.055570375858224,-0.0028907441906085296,0.036153287619526964,0.026335189009841997,0.0010427881206851453,-0.008779488685831893,-0.003789192994190671,0.00025081039893848356,-0.004435228278452996,0.005097648603623384,0.0008964106509665726,-0.007013761571670329,0.005011471441321191,0.008219513347285101,0.010681431886041537,-0.0059135664105269825,0.024604780174627194,-0.007768069095618557,0.008679745971676311,-0.012794190221029567,0.007955762346000483,-0.007220917297672713,0.012765487499564188,0.001242028210498347,-0.051976365208247444,0.011061316024097323,-0.010357265227867174,0.0013275367018650286,0.0041713398350111675,-0.009625521342968568,-0.010561796960246284,-0.0014542589134407535,0.0002812688107951544,-0.0019659470362967113,-0.005891464927572088,-0.08124681783920096,0.005432770900540618,-0.0020281425058783498,0.010657174307198147,-0.004096299331649789,0.001357435556656128,-0.017828136695470675,0.012822742502521578,-0.005411067573731998,0.008936632852964976,-0.011382618621610163,0.005650032578614628,-0.04773381664904264,0.03130010823952034,0.005175773967039277,0.0009981595840145019,-0.0060037685216229875,-0.0008916587592011638,-0.005779229823019705,0.0007702273069298826,-0.003765650930290576,0.0027450374991531135,0.0032047264571701817,0.0035441461354821513,-0.011276056239069021,-0.04163072547089541,-0.0008154505437687476,-0.023814577578377794,-0.001742385728903173,0.0095534670899724,0.00518100547060385,-0.0012654355164158915,0.007664423555979738,0.007881210443883901,0.0032935803021132415,0.0034161745415985934,-0.00100974873157611,0.0003290744480182184,-0.004420520484018198,0.008451900664113055,-0.0548067369745695,0.003646220084192464,-0.009479012160227285,-0.000471799396109418,-0.00012394766235956922,-0.0046005069366401585,0.0006597755027542007,-0.006317321816595722,0.0003396880583750317,0.00199393278126081,0.0015800880100869108,0.0022981455895205727,0.007481461369025055,-0.04788844184986374,0.007130885731839953,-0.010652768352883868,-0.008238422582735438,0.000785297710535815,-0.0019379546604341158,-7.711631178608513e-5,0.005583505533195421,0.020506074155946408,0.007388089874439174,-0.00165733562062087,-0.003780928398555261,0.00010594633022265043,-0.006680377688780936,-0.007271532731010666,-0.018511978149035713,0.007500695614908182,-0.012721589397642674,0.00978169494192116,-0.02299289331494947,0.008557305745853228,-0.0020015093541587703,-0.020003935982458643,-0.013082434185889724,0.003125506324181515,0.023575091723614605,-0.0014200033956512925,0.004121827485050744,-0.005721376574911119,-0.004501991390952753,0.008262590899903444,0.0011950736789003713,-0.010119508560819668,-0.0070861546737432946,-0.004695797188105644,-0.005787286896975274,-0.011234233142204175,0.007222173582704272,-0.004624063033816128,0.006146503085801669,-0.0008054547324718442,-0.0023582828202961537,0.0032370446588174673,0.0038516218373843003,-0.005258509949271684,0.0018451017795086955,-0.003809987202657794,-0.017638953839195892,-0.010774379577924265,0.0075382205068308394,0.00063507134836982,-0.009806081624361696,-0.0070689879157725954,-0.01380609147528844,6.801415111112874e-6,0.006161211083508533,0.01908100711602856,0.0025830657650658395,-0.002726830272877123,-0.012386816962134617,0.0010221012444162625,-0.003439652386077796,-0.0032754926733105094,-0.0014500530941177203,-0.00022848999742564047,0.011893481900187908,-0.006557538909873983,-0.02062548859976232,-0.01466213780668113,0.005187317572563188,-0.00024157252846634947,0.0045835483870177995,-0.017885114421119397,0.020078278408618644,-0.003050838982744608,0.008681629325110407,0.012821796988646383,-0.0001669194989517564,-0.0007434324115820345,0.006668236572750175,-0.018162259651944623,-0.0026120218935830053,-0.007499636854390701,-0.0003170463428432413,-0.006512362688226858,0.0004729419865725504,0.002006511043418868,-0.017090183324398822,0.005386264369008131,-0.0005619818339255289,0.0176573931087205,0.006690845081948282,-0.003438464063719948,0.001137209996159072,-0.00744485744053236,0.004069851211170317,0.018839769896658254,-0.009371032925628242,-0.004979554886631377,-0.01090676466867535,-0.0009779028521279542,0.002585839763014519,-0.0024294364757224685,0.002901934090004943,-0.004439928071633403,-0.010492414727195865,-0.04617199534186511,0.009287916760513326,-0.0024220706281994353,-0.0060659003697765,-0.0020572232624544995,-0.004721243899894034,-0.015484198198464583,-0.012710226728813723,0.004222746701998403,0.0010792630689593352,-0.005537808662666066,0.0059690632483579975,0.01070860451545741,-0.010716722994402517,0.012288326763609803,-0.00667252569928678,-0.00011191592636805581,0.015169435067946324,-0.010277288827637676,-0.02084420079336269,-0.002749133866700504,0.006828724744991632,0.054047436571636354,-0.0009303264305344783,-0.008949290151122113,0.001870087359293393,-0.005853603282574227,0.0020757212907938083,0.0041164158619722,0.009520933921521646,-0.004951019829604775,-0.008567431385017699,0.003499938152344839,-0.006235456937986328,0.0056985133983289415,0.02790380067381193,-0.0025264939467888325,-0.025530018219797057,-0.0019401144245421165,-0.0008381456500501372,0.013606600732600782,0.006698239486468083,-0.00028096646474295994,-9.07777325664938e-5,-0.01830424813215359,-6.69564349209395e-5,0.010356174057051248,0.026215358204353834,0.0025616240645831567,5.0384663154545706e-5,0.0014620083275076468,0.023455483316865866,-0.10569417744591192,0.007313610109122237,0.0021037218984929495,0.031017105788578192,0.002339030086659477,-0.010931180080660852,0.011841120851386222,-0.021539768757975253,0.0039218324582179775,-0.0029683261600439437,-0.0035962268466391833,-0.018619778511947516,0.002175147331399785,0.00011122403884655796,-0.012506007793263052,0.00028873707833554363,-0.005554820817337713,-0.0038246715303102974,-0.0018682084357806161,-0.02419123106301413,0.00019741585037991172,0.0011835485224764852,0.01796461713456665,-0.009415051380528894,0.005047511095654045,0.014299053040303988,-0.00404714474643697,0.0024822728119033854,-0.0016679261311765003,-0.0028014246366865336,0.007990350293766824,-0.006379198193826596,0.002892651842557825,-0.004786181556369229,-0.0182280104036181,-0.019046037949010497,0.00674989924300462,0.01063580911977624,-0.0005269893026706995,-0.007471417244687473,0.004531513814072241,0.002542521562645561,0.0006696568370898603,0.005205251652114384,-0.0011300845135338022,-0.00701067840043379,0.014562809725248371,-0.006324795283944695,-0.0077755262100254185,-0.11136542302392627,0.005328046574504697,-0.0013930045722645445,0.012357205978332786,0.004814707175682997,-0.011227456219785381,-0.006128890378022334,-0.0008479131829517428,-0.0026121789760509273,-0.00036739873939950485,-0.0005238264066065312,-0.011073217237026256,-0.00305703383241962,-0.011455371889496746,-0.0037758376502097235,0.003113341163043515,-0.0032500773886567913,-0.005434591158518742,0.002982858100494923,0.0009328193971214205,-0.028124999571446097,0.008468749561870936,-0.006069600681257725,-0.003806575044791316,0.007152825776756799,-0.040162626310120686,-0.015158831729422673,0.0005245896452947818,-0.006746613615177921,0.0021335560750230798,-0.012354768109616998,0.004662479242142581,-0.0011493481615616474,-0.005099731480186165,0.0016257830829999875,-0.0027135308819197235,0.0025339205385535024,0.0036506016399471264,0.025508145808089466,-0.0053036814861116,0.0017723388300510123,0.005603437092986496,0.0032965253335532907,-0.00034114943446184043,-0.015734858712221467,0.004853986639318464,-0.008332014747793437,0.0005838195575051941,-0.008446365717524884,0.005932955844400567,-0.013801577719277702,-0.008455087723177712,-0.022157832467200933,0.00962713161834472,0.0008596293064329075,0.010896289453285135,-0.00034655270883376943,-0.009222845701344795,0.01352477545151487,0.010340415654354729,0.011776433535942488,-0.0036463226097112056,-0.005206518104387214,-0.005537486072171305,-0.009613337535029132,0.0007467206787623581,0.013682152123237756,-0.014294399761638488,-0.0016806251433081343,0.01806035678396256,-0.008000722247743397,-0.009288631172694295,0.031509440812442335,0.023506625041591178,0.006298514288573642,0.0010670798656065017,-0.009118913937527395,-0.0038392942878999747,-0.01422669981548097,0.03237162818186334,-0.0029935525617474923,0.005658584571051506,0.004162274433383573,-0.008551145053388609,0.0017551087985339109,0.00019778984278673306,0.006548678049512091,0.014157579058405645,-0.0016819095108075999,-0.0027534895189091912,-0.005009846776374616,0.002419993828425504,0.008369333740120055,-0.05699554263992468,0.0015274221295840107,0.0038566289999835135,0.009569909106176056,-0.05161017934915435,-0.007033460718048445,0.005803292153359507,-0.000814147204891924,0.007747460895188851,-0.018627250994995848,0.002681092937109497,-0.01763708174439671,-0.003063794824811339,0.0009658279122959357,-0.0028377585695125163,-0.0021312701233000553,8.293757400679169e-5,0.0060107511690148385,0.013242365064343176,-0.016099222709272,0.03289646115808864,-0.013095256701490143,-0.016683115463820286,0.004617136142769596,0.005037915522734693,0.024475913034621044,-0.023929009792254874,0.017812457104810164,-0.0074388818684383295,0.009778420435395674,0.003854159208913188,0.00190127380847116,0.0018636043268998037,-0.0025754994501312467,-0.004085569467861205,0.0580298968416173,-0.054467975545776426,0.007787916001689155,-0.008567274317101692,0.0015422635897266446,0.031220847984513966,-0.0021341697192838183,-0.06130767446552454,-0.009674587625795539,0.004134424324547581,0.0008873916594893672,-0.0014808367623118102,0.0007571212918264791,-0.014175144687783359,0.00010108283277077135,0.026768345878736,-0.003929457676349557,-0.005812016293475608,-0.02186828607591451,0.010335376349416947,-0.01144280487380911,0.08906969490817573,0.003893048522513709,0.009321333756815875,-0.002756137952019344,0.0008423106671671121,0.001321000750976964,-0.037837535737708095,-0.005748386030973052,0.024479549650550325,-0.02029185397850597,-0.013310981932590948,0.004164421130553819,0.006142124032066931,-0.00534905390077256,-0.0028293175837461604,-0.002275921870023012,-0.0032052150031631754,-0.008717066268218332,-0.004226232780638384,0.010176223971484433,-0.0003840142217086395,0.0013434873344522202,-0.0006184643661981681,0.02152057838611654,0.026842935821150604,0.0033018732938217,0.02528791964505217,0.003812873463289179,-0.022372713585355086,-0.001482552121160552,0.0005153245633664483,-0.005470161166158505,-0.0020852896718679403,0.006341057064901179,-0.0015600394563080044,0.01699514367237498,0.010463119415362598,0.00020804528230655706,0.002933832196504227,-0.01167961375995219,0.038061777833718224,0.002848421622729802,-0.000801273992692586,-0.006842772178060841,-0.0007110796577762812,-0.003919086800351579,-0.007215809134322626,-0.004008141795566189,0.032900732032430824,0.005122167191984772,0.018717441716489702,-0.005656956242091837,0.006845624881407275,-0.012718019991837082,0.03196914389991434,-0.00013710073699257919,-0.0039057793014762865,0.01132784920719132,-0.00468554258623044,0.002729140382143669,-0.021588412313576555,-0.002052522358326314,-0.0026181942666880786,0.0023139391197446457,-0.004636063175212257,-0.0010307920711056795,0.0057203768292311,0.0020285726413931116,0.04431081736129272,-0.0025018429651026963,-0.010493578864952724,0.0006531189519591862,-0.011280732919658476,-0.009846411740227268,0.0033142040174425347,0.002199721491251694,-0.017472411166636448,0.04020425424573659,-0.0016486179392813938,-0.016351712409232277,0.0017149815452057737,0.0016061178484960692,0.006778058515919838,-0.00399223049680586,-0.0018310726986783266,-0.00624723022156104,-0.01687327932086191,0.0027693342703969392,-0.008288140090371598,-0.0006703196916078014,-0.0014891626539110803,-0.008186928870145493,-0.027825173412566073,-0.0033710565235196555,0.0018173451608163305,-0.003372200279045501,-0.007969568991029519,0.026485981041332707,-0.002892206105116202,-0.009867227891163566,0.0024061237338628416,-0.03740422489499906,-0.0064728295164968586,-0.003661455262772506,0.00396837323296495,0.009990155554532976,-0.005812076740767225,-0.003978903608185647,-0.015065474623725095,-0.010029674774159503,0.0049898301158464164,0.008171333231530298,-0.002043844145418916,-0.022965388698139577,0.021872447341593215,-0.019062530091559893,-0.0023665869084652513,-0.00934009646789491,0.006218461916432716,0.02987091076283832,0.004277170027989996,-0.001555308413799139,0.007731966582923633,0.014267679845033854,-0.00856477398701827,-0.0022161849897202046,-0.002598260183731327,-0.044133662016974995,-0.0019046757370233536,-0.059014875176217174,0.0006408596957498958,0.0003490874230465124,0.008329258066623879,-0.01358129785694473,0.0014521873304147448,0.0045395766769615875,-0.006726341760440846,0.0007759261534374673,-0.011212088360480266,-0.002007689365200349,-0.00297169131681585,0.026359782852523495,0.004347537068497331,-0.0006628017586081114,-0.0067034673811576795,0.007170239743572893,-0.003157566743539064,-0.003481808487777016,-0.002224219445224662,-0.00036301199725130573,-0.007672620082871617,0.006753615871275542,0.00046122317007757374,-0.011494316318930942,0.0026108547008334426,-0.002489543270712602,0.03839173824599129,-0.0016623838482701103,-0.0046505408881785115,-0.0030880291756147926,-0.007581958995615423,-0.009827711750858725,-0.005121908836372313,-0.001954507225946145,-0.002452381575039908,0.0120182463178935,-0.0018802154809236526,0.006501260984350665,-0.011963659137109062,-0.002455808144986804,-0.002983718246468925,-0.006754760173407703,0.003289323439275904,0.0007597077110403916,-0.002584214687885833,0.00703650438299519,-0.0023946189066919032,0.0026626039943948854,-0.004130207368802985,0.014095217724388931,0.02498222938265826,-0.0023376847402687417,0.0008323969823322841,0.004008204969068174,-0.006424606648579356,0.011340362291775818,0.0006589493189039786,0.015733513104351005,0.0059470274281920865,-0.002673673566278012,-0.010686205111596792,0.03805508077130071,0.0012147623801865848,0.004481633820432762,-0.004598056327267841,0.01843613791061216,-0.002045321849436732,-0.0020055029285259707,-0.009065649347576255,-0.003053974640351953,0.0052541701961672516,-0.0036296080647844065,-0.0006357518759614322,-0.007602622618833266,-0.007643695684237173,-0.011908046984899556,0.0011934592255329335,-0.0033509281811348046,0.04773403967737977,0.02103702617023373,-0.01231333218402142,0.004139636024774518,0.017778166325115308,-0.007169448087552155,0.00039825508974900004,0.0009106192728722817,-0.004303969683860487,-0.02177355387721036,-0.008357673265891208,-0.002195199951529503,0.006946523220449308,0.005069706796348328,-0.03419147874774353,0.010169304058308626,0.026497416645725025,0.013467145565300598,0.015569891199447738,-0.012429632012299408,-0.009430040801817086,0.023424355121278495,-0.013264649336633738,-0.004802283982826339,-0.0026120912957594555,-0.00386812697138339,-0.010491697400539124,0.004633477380593831,-0.005626533914892207,0.006109276438735378,-7.422137241519522e-5,-0.009097960330109345,-0.010508739633905861,-0.014061923449844471,-0.0007746128085273085,-0.006851816885500739,0.001449281459372287,0.004603149010108609,0.005721832494600676,-0.02473263346200838,0.00781875777465757,-0.011109791273156588,-0.009083337454285356,0.0022683433726342628,-0.0012947046507179039,-0.015004573775513563,0.011808368704805616,-0.004361291928489663,-0.05117309322758956,0.036617201862100046,0.004148769038010869,-0.004757214681831101,-0.001123186078530125,-0.011071744394030247,5.643053464154946e-5,0.02304550296457819,-0.00861414485370915,0.011522545009938767,-0.0010184997402120644,8.136203109643247e-5,0.018109230333038795,0.004296684409098361,-0.02491701590042794,0.0544549702005952,-0.04867090257357631,0.01026440106420523,-0.017876803330295843,-0.008140420958625327,0.0014310932165244594,0.014247444497414108,0.012451746867554903,0.00614047708313592,-0.0017632835642871214,-0.004822065638109052,-0.01158409422623663,-0.013314594947587466,0.0010851101487787673,0.0010283574010827579,0.0007906438070648392,-0.015376687826233137,-0.014521551663037258,0.006526515146106249,-0.0033282961976510705,0.041150497930175334,-0.008023449876077393,0.0028301374541115365,-0.00017507601182842336,-0.0007879694221628597,0.002287096322106663,0.012926012466778047,0.007455756845956785,-0.006339004885376198,0.008914874750189483,0.03158786136191338,0.002554584691324635,-0.01794887327196193,0.0015367989908554591,-0.0066882897226605564,-0.009285593475283349,0.006482215764208377,0.008050367477608233,0.002969285201970706,0.0017382709638695815,-0.007175668897616561,-0.0006455837574321777,0.001041127962707833,0.016760814238296007,-0.004720903786164854,0.029652698956851964,0.018007066038080666,-0.005294036047416739,-0.0027610090435246093,-0.007099986738012376,0.0007230047558550723,-0.0036572616017167547,-0.000814201460343611,0.008141489116496814,-0.008835231164994184,0.008608137893133971,-0.01037668961498639,0.00016453818307127221,-0.002948860246078766,0.004256553138475283,-0.0013264607812288887,-0.05077330096901278,0.03255116876789543,-0.01065222864417592,-0.005669108103575127,0.03454198672443454,0.012256639600309427,0.0013831119749738718,-0.00030326949308800977,-0.0012390400215736008,-0.0014268046788856736,-0.0036061356076970696,-0.0007379798189504072,-0.021290786757163005,0.042778821576575865,-0.0621918328333777,0.004572647948634767,-0.006423372029530583,-0.002317137893214749,-0.028841260475019226,-0.022598563057499632,0.005951969020316028,0.003953469385010067,0.0036507541041146396,0.02179629461534205,-0.008447628870271728,-0.004575051475512737,0.0014317003660835326,0.026893650510828593,-0.0033070165227968573,0.007897590510992814,-0.011553869339877565,-0.009125645454332698,0.001324253018538002,-0.05639158873782435,0.0005429167201782548,-0.013793395857646829,-0.005162481485967874,-0.0027206763725189376,-0.012260799655223309,-0.004175627542394977,-0.0028521787171484903,0.008847879654240387,0.002392552387846081,0.004299067375086452,0.01768773422054437,-0.04806593537796289,0.0033968111129070166,0.011027624763585209,0.014983582775130344,-0.005535820554541715,0.00032017741477829986,0.0028717785335174995,0.0033078176688832173,-0.003444343086812296,-0.005274977690760352,0.002729974818066694,-0.007605621556649567,-0.007541385930380784,0.014768666280360776,0.0007036622681653171,0.004952435862378479,0.006114037768384151,-0.014081986347719067,0.0020860020695181447,0.011495500084265586,0.00929147227179783,-0.02271332870805054,0.0019298473016533535,0.0035693128647835692,-0.0011841329796880018,-0.02635012948530857,0.0011693339974954142,-0.002382894550464698,0.008146144640704733,-0.03822885540284915,-0.0026084862367952155,-0.0031374054746038382,-0.007812129978901794,-0.0007145197305362672,0.02887338906464265,-0.004530736198830709,-0.006036950951965991,0.008494036130286986,-0.005287759191560326,0.028547963631353923,-0.014954169651900884,0.0021517618613415834,0.0015129361981962575,-0.009122414978264715,-0.0020140239817010297,0.009340234476439946,-0.0029761094265268184,-0.007941214106836014,0.006286708977313538,0.016401560143094684,-0.0012374135048958124,0.007982887292200758,-0.004447371383321297,-3.734633855856373e-5,-0.009031385677189974,0.01762232400051289,0.0006498228649434168,-0.015078917171194917,0.011591503469389863,-0.010315080981627034,0.0208780924876919,0.0028343627527647186,0.008580781963701156,-0.003443932479058276,0.0002704029712159439,0.0015433434623446374,0.01353072011625045,0.010717159368709872,-0.00747037982364418,0.01037221183469228,-0.0027905975075555034,0.008592716591010685,0.017979116759306635,-0.0069064701747265644,-0.005100825786485075,-0.006856950656583649,0.005264369966425875,0.004475629413718707,-0.009040642320485404,-0.00026149479890591465,-0.005468670498885331,0.013621558369777631,-0.0016847888723532378,-0.009766165199266652,-0.013164328047423624,0.03887185824169137,-0.010504316893275245,0.0023746790307725973,0.008392849811571068,0.0050495165346546855,-0.00621871618568548,-0.0039736856506351614,-0.008418609142609057,0.006427491882277536,0.08106163641423336,0.00100686175210285,-0.0016105381043303169,0.010236818287012284,0.0017493987124908017,0.0069511090750893345,0.03328158293879824,0.005770212652123519,0.02028457765482017,-0.009297702384003514,-0.0032698049981263466,0.005957504728030472,0.01156125102261285,0.0023348974546024692,0.03070294985536748,0.021683029738596815,-0.005972053530967969,-0.004916053385386476,-0.0024277206994156586,-0.0005443561993843105,0.11030762380505621,0.03594590853754198,0.0052381724017322995,-0.0018337254127800406,0.0064088656172316405,4.603922934620641e-5,0.010888305527259945,1.2071662240487058e-5,-0.0010966017144937723,-0.005985207482808619,-0.04080768472226737,-0.000784100622695405,0.002100196457831771,0.009431581643411846,-0.0017130245078078588,-0.0005746514657403168,-0.007286248857781175,-0.013728999086197291,0.004761981410410954,-3.475853054624167e-5,-0.0024576072282798123,0.0005141037863722886,-0.01245282754712207,-0.0017520855508337263,-0.007470026785995287,-9.841981409408618e-5,-0.010311268950317753,0.009539505213979282,-0.0005529017435037531,0.024129690433255746,-0.0029938581783426343,0.00433562290345435,-0.00539678281347733,0.006558942374795151,0.017630660445774993,-0.01323800068894343,-0.004223207542963792,0.007202828538538597,0.0008984459209386841,-0.0044853277040601824,-0.007964426796434054,0.0007105339127519983,-0.004325568932472379,0.009357060847833054,-0.017502913360658567,-0.0008270736684607982,-0.027755328659623046,-0.002171362087608486,-0.0054515164065378485,-0.006511764358037908,-0.0044680757669084414,-0.004397369679281837,0.007582021610915035,-3.5368882890907116e-5,0.007966876479258644,-0.008322018532851416,0.014776310925583402,0.0031724372311146,-0.0528058283507562,-0.0060978124811299494,0.003078216869653261,0.0021276678539834393,-0.003911091118425247,-0.004838627566641662,0.02041026030519788,-0.002716037381105707,0.016403753023041645,-0.0035277129211408464,0.006262327822696534,-0.0056102764519891934,-0.04502923094878497,0.002555464227043558,0.005170814926714229,-0.008329304364451673,-0.0005502816620719386,0.005254636516838218,0.005064902811682259,-0.006465382255555596,0.003169173919104651,0.009892743073578458,0.0018713155541263404,0.01031043397688336,-0.00719593232133775,-0.04624673090347642,-0.020261100349671324,-0.0036625803686547442,-0.002305478457856225,-0.004472426602660562,-0.005352184143703198,-0.00415158518080716,-0.007267787938872061,-0.005809316378076801,0.0007375624045380391,0.006185648268001387,-0.07708459229797882,-0.0014289546795680508,-0.07613907853738056,-0.0009530041274956602,0.007013825264948537,0.013983077045850223,-0.010332778223073547,0.0013127714014444791,0.014344812880153768,-0.005526808008255557,0.0047872084746813925,0.0025882590850869747,-0.005355430503925618,-0.00475232661847258,0.00889218648080714,-0.001920715408232354,0.0066422574818716384,-0.0058161929887319275,-0.00805668084831268,0.004557697602194821,-0.0065935163729591295,-0.013886350353004673,-0.009920459431441486,-0.0055054623801424896,-0.006532009698275942,0.0028950761879968923,0.005784100715573004,0.001787033720574982,0.001856611773291661,0.008596267954999348,0.0022843561273475643,0.0026926868231385015,0.003883480851072818,-0.007336657617713627,0.010935101192444563,0.018403561982268002,0.01358986118430039,0.002485000594333542,0.05851686454934679,0.005902182550016732,-0.0032791119010653347,0.001521158130344702,0.009029489413933334,-0.005125816838926767,0.0069371105718119,-0.004303887279093033,0.013783832695480669,-0.012440565452379815,0.0012187640131742228,0.00589203469826316,-0.11046083122187156,0.007467142431778484,-0.006577