257287062821,-0.0018034574621879074,0.004172450380110604,0.006497810013570415,0.02743918454825689,0.006311157374511822,0.027940522892095032,0.0012727573052870866,0.004161156829923129,-0.002510323118258384,-0.006987613871388021,-0.002823872602675692,0.030534393368725432,0.0033656387859082315,0.010515629486690159,0.037963192146889924,-0.008102067050458572,0.013165069321075862,0.012114372482756153,-0.0018344694099141634,0.01608710890104703,0.0005855587904193271,-0.0183195753943437,0.0009899926226353273,0.008402901161389309,0.0150893280344917,0.008790215159553583,-0.007439893433911493,-0.001481425657402724,-0.0013841617990237864,-0.002816980034367589,-0.004226168752211379,0.004347478614818101,0.0022753974046736403,0.0009526412857212563,0.005874154587218072,0.0029935515731267515,0.005396701165409468,0.007631737817973772,0.006566227236362465,0.003198899025846913,6.149254204501631e-5,-0.0053293344608391635,0.0045486419712688075,-0.010035224343482696,-0.006539662341310759,0.004963286808560952,0.03274072189014987,-0.03364396216784371,-0.0009986871882574633,0.004548976270598359,-0.03393076115962401,0.0007680458802497014,0.007257695651787799,-0.004051510064414288,-0.011315329607896274,0.004249081993293657,-0.001192768233067909,0.0037026641298325558,0.010969264053073857,-0.00020441393644432537,-0.00036251990240998566,-0.005401490746407944,0.024931569644650153,0.027932871958910255,-0.0009393344976160733,0.009953121877515514,-0.0023693947096035117,-0.10933819938964007,0.003081328577536624,0.006777355123631423,0.0015622066575815552,-0.010371337607068654,0.011209320308807946,0.008117443326227658,-0.0069485423309743055,-0.00102682602096138,0.007898893819628938,0.002981276544232969,0.007921273396277684,-0.011090573587580366,0.0034658618142202613,-0.0007543361284660932,0.007629975790223398,-0.025012447697918105,-0.006297894187071051,-0.0032893841598706786,0.00022861377351546253,-0.005883027685740672,0.005740874522871309,0.0041650393104646355,0.02182773883896516,-0.004229824615322286,-0.0009987822704715654,-0.018994494834259967,-0.0031158101301116403,-0.0019192672589269932,0.0007523518625021097,-0.029973414393680287,-0.00856442251097178,-0.0038430783847616112,-0.0033955002209040686,-0.008043279700359562,-0.01429120980492371,0.03666814399548457,0.0032728386299822887,-0.015077931924679433,-0.0035095565199299017,0.00953683723219001,-0.05676722906036957,0.007152868238335941,0.03946502200415125,-0.0010442341604175454,-0.0033274801608058624,-0.011959460618527373,-0.002898752100463753,0.02317333367318497,-0.0020046340468979906,-0.0031189971650746884,0.008488844123803574,-0.006998071771704417,0.004419670523930108,0.03288971882830083,0.00048297809553332627,0.03405151119477523,0.005899481423512043,0.015511583287661779,-0.004889941737928893,-0.008807746984984988,0.005164953177882126,-0.0022449529051300487,-0.006487100734375417,0.0008997518198157195,0.012351152186511172,-0.010242913047477487,0.009900021181238117,0.0011585808679228649,-0.030372942390840763,0.005311400143455103,0.006608610823604977,-0.004734607368391153,-0.012746939618637043,-0.005708244759262016,-0.04116487389728718,0.0047044620932865655,-0.005342024890698127,-0.00471806029236177,0.0024004357619560324,0.0013852951560693327,-0.002202501655119704,-0.0007156218925956637,0.003211202811144176,-0.005840661051479401,-0.04935387601108232,0.0002667932349140756,-0.0013370777960517444,0.008769501655478962,0.0021241093727439875,0.0004706272056864691,-0.007891018534792238,0.004656651512050303,-0.005708306052838452,-0.05350546748559282,-0.04062489443094819,0.014387253741006134,-0.0014440945233218372,-0.014860162730656157,0.0009589827895979397,-0.0034656260959309293,-0.0009339143245483683,0.02142159793038445,-0.007904655254606041,0.012183269399884011,-0.017700991807942046,0.0007382158028121921,-0.00045319722448766697,0.0006136568442798307,-0.006812109746533679,-0.005695025017303124,-0.008971042736447998,0.0001860816300904844,-0.00015569555398542434,0.0074754816632776055,-0.006376300645570154,0.0012665512640523957,-0.015473010253117536,0.004093326703241473,0.006022232717441511,0.0002539651104598306,-0.0034927106889881543,-0.0031311146094594733,0.005177114765160695,0.00599195637369121,-0.01732026968147693,0.0012782970600255794,-0.014626585614678334,-0.0019183905942554702,0.004767655897012446,0.0067426816567603964,-0.005091182404839856,0.0038665425508952467,0.011309861577501579,-0.009429923149582464,0.007006714477029163,-0.004560350580618433,0.02158111556673248,-0.004307869185140589,-0.005884089409846638,0.0008288919543701923,-0.003502687167383556,0.04185233039606828,-0.009706963980988803,-0.00602962244192895,-0.04080956795860402,0.0011147026125399861,-0.003694077276122698,-0.000704278838384198,0.0020045326054969337,0.034857618515616196,0.0034618627450981876,0.019125835301451843,-0.021888738452616963,0.00029051527053525206,0.006598493773708469,0.0058098764002352254,-0.000623046568080099,0.004061814036049327,0.005326602077730058,-0.007856461886831312,-0.0046702387146524416,0.0006377292979777849,0.006568419783434365,-0.009507225500783534,0.011012797936018615,0.0008624095444247359,0.00016566783618543468,0.00033722341549946577,0.011575112099308171,-0.0016373003222724947,0.0010598924463920412,-0.0022168673458509147,-0.0007933416027299245,0.005843604193842111,0.003372422444044787,0.005846362579177367,-0.009596457013685722,-0.00875967136653344,-0.0032806838989358766,0.005801540780794312,0.02671013203507755,0.002048297585133696,0.010556866480442295,-0.014793528032669201,-0.008892189292964758,0.00034242300534970127,0.015371380137366941,0.044969517746721976,0.004941589516533895,-0.0047900672619789475,-0.00548083364537888,-0.017245585288037546,8.879077358869836e-5,-0.0065191048743145075,0.002858738162103691,-0.011841134695373512,-0.001979705311896396,-0.01092061287999968,-0.0030242132415878586,-0.008363026921870187,-0.010182859351516527,-0.0019992327252111863,-0.0022454640347859822,0.0034593405725900084,-0.00024043141729634954,-0.006595214685603423,0.04275715427320392,-0.01702724745928208,0.004286168600629026,0.014835974271363739,0.001039182331169286,0.0028033390524342394,0.014961687493268983,-0.0041838757824734785,0.004572176148940343,0.005184642717722454,-0.005649917194205045,0.007787922041643469,-0.0031999560983138053,0.028631393004616257,-0.0033844161825982155,0.015014125185189187,2.0497437674293906e-5,3.6201962587689707e-6,0.005070310478913598,0.016049715359486072,3.077454494615495e-5,9.16420993242184e-5,-2.262357641669155e-5,-0.01411704285419546,-2.289316824166665e-7,-5.254214468369822e-8,-0.0008266610616374237,4.5608274760411405e-5,2.1241485409495553e-7,0.006553621758939698,-0.00021810595816873501,-1.9935332043127807e-8,2.191452860844656e-8,-3.054333663143893e-5,4.865245233531823e-5,-6.961929308046955e-8,-6.644967886160202e-6,1.2504665400925319e-6,2.7907225207818298e-8,-0.00012531626832412712,0.00017350351600953218,-0.0017013300621329108,2.5131025239488736e-5,-0.002879136449791986,-1.849960600290232e-10,0.00014549181594247784,-0.0002539173253097715,0.0009420328078704188,-0.012258255950655439,5.43133630515058e-5,-0.0002264686800117488,0.0009667063069969117,-7.968154823456697e-9,-0.009411293794983067,5.640613998884186e-9,3.984898665709835e-6,-1.4577057688702766e-7,-2.492574151524707e-5,-0.0006002814883458996,-0.0006211184636413236,-4.741111637399792e-12,9.242554241950529e-7,1.4287269172186257e-5,0.000256917034135995,2.8037748832712706e-9,8.862413636290256e-8,-0.0002931449046172929,-0.0017194228338439643,-5.782309009205733e-5,-3.501992880572402e-6,5.480353570258556e-9,0.0014365897522026216,9.341645998972581e-7,2.39538616650381e-8,0.0021401673775471863,-3.128536137708693e-6,1.1428136291458113e-8,1.0988862802818744e-5,0.0019231242076784838,1.7263226207570037e-7,-7.769963042969508e-7,0.0004878213474057702,-3.771038281641381e-8,-2.7824325066205802e-8,9.52031534986672e-10,-0.00042638162631192245,-2.389720417639296e-5,-5.881115987449448e-5,-1.595287818956237e-6,-5.106174112007311e-10,8.868444034693113e-8,-1.805107800456618e-7,-1.2701948639559646e-6,1.8255160872532317e-9,0.0001692757225058017,0.034515496483436436,6.954569625960971e-6,-0.08917430485598743,-0.002613935810586554,-4.853107085978081e-5,3.0207037777785217e-6,2.587746304083538e-5,0.00034604423592554667,-4.2790118437441294e-7,-9.088083095520894e-7,2.146143553538593e-6,-0.00028575701236377427,-3.458302756342846e-5,-5.359116194370017e-6,-0.00019362035527592525,7.954354042105649e-8,-1.888069712685514e-6,-1.1165312118421866e-5,-0.0001381476470214693,9.893926163684341e-6,4.3117059892079646e-9,3.731987874289189e-8,-0.0006898545063904749,-0.0002450738861625723,-2.3561558742946076e-7,0.00035910805820549285,5.044099716730588e-8,-1.1803381001485036e-6,1.5824147947540723e-7,-6.414532041643106e-8,-6.061349944275207e-5,-7.957146351245115e-5,-0.00667685765074566,2.2573701445594008e-7,2.6334828779894792e-6,5.164876057221768e-10,1.2330278353900326e-8,-0.00012313169736444252,1.8668928589704592e-5,0.012482455127610592,-0.0059051707830803934,1.1109310543537532e-8,1.491156851746167e-7,-2.722379377262385e-6,-0.00023564097642747583,3.9000243621245545e-6,4.266805001407192e-5,-4.9886777209184885e-9,1.3130360869695323e-6,6.049388362201064e-10,-0.002608365499327192,1.2502128620556219e-8,-0.00428279013840438,5.820183033890258e-7,-6.629983210354462e-8,2.3446677824105755e-9,-8.716058319890863e-5,-4.549459708957926e-7,-0.000149686472468602,-4.134852279236156e-6,0.02924438590343925,1.134777614106644e-8,5.501810791508355e-6,-0.0001072193475692984,0.00020298987168132498,0.00015721019553893711,3.7654965101552307e-6,-2.1505139631727843e-5,8.855794641249304e-5,7.76851516093302e-5,0.004777675261721015,-0.0006796088695750768,-0.00011673986597315889,-0.0005109932155846764,-1.8633154426073162e-6,1.1075316315098394e-9,-2.060722736452192e-5,0.01904095560166752,0.0007284142366188462,0.00890045545384055,-3.2325498050544965e-7,1.847495219031714e-7,-0.061944957240484655,-3.7120222863507024e-5,1.548115436378339e-5,-1.4030029431566504e-6,-0.0013138679622954896,-0.00011194246582135747,2.0115424917074853e-7,-7.694309636652186e-7,0.03422630137356464,2.3594161454809637e-5,-0.0003288017542217858,-0.0008695269798408845,1.9552031815806004e-6,-2.5520564422842895e-7,-1.0893557229607609e-6,-0.00011382301536855266,6.965268882497266e-9,1.3671303008069846e-8,1.4553547516421572e-9,1.3538978251403933e-5,-7.991340272850422e-8,4.508801341174262e-7,0.05382308638218092,0.00016578423458213365,5.219551835189407e-7,-0.00022240704932130484,0.011733498740795767,-2.3119721304087903e-7,-0.00015754631775033445,-2.070824789601744e-5,0.0010570101928806253,-5.878169041795278e-8,-6.97675300517786e-9,-1.9002208606622162e-5,-0.009252282447050675,6.810136500947153e-10,7.505857330669663e-7,8.41981947186099e-6,0.00021304939437882808,-3.362236179782485e-5,-1.0323416739510538e-9,-0.006606213067243516,2.5284414428838886e-7,2.4218439365064626e-8,1.466493230850574e-5,0.000131666717322787,-0.032665155951690394,1.4513754698075587e-6,-0.0010611731823928494,2.8682349181963218e-5,-2.8321386604801546e-6,0.2124402201261546,-2.5743701907998684e-5,2.4345698903971424e-5,-0.014884178144711768,8.943067890399004e-8,4.0740082560830615e-6,-1.898533427691085e-9,-0.001684449930962728,-7.306492892666938e-5,2.4198637026628944e-5,-2.3770420654045665e-6,-8.376475825189189e-7,9.722243982102086e-9,-3.1666143306963157e-6,2.2539424582301848e-7,-7.91622815354831e-8,-2.7746397677219647e-5,-7.833666732653954e-9,-0.00040227486726962525,-0.00016055846343476787,9.80566827291085e-7,-0.0023647573468679184,2.498888769519869e-11,1.5926195370830065e-7,3.6447491211788474e-6,-8.111255721532373e-7,7.804531743094145e-10,-0.0018433455336435145,-0.000387917577825192,5.730381124058326e-7,-8.716835822042412e-5,1.0457429603150104e-5,0.0006436822687305721,1.8085238112641733e-8,-0.0003713247255774377,6.495458555050293e-8,1.1262042418427876e-8,-3.6283400815101396e-8,-0.014474389870883897,-2.0104550069177662e-7,3.881716899245546e-6,0.00205058574101713,-1.5756971443181556e-5,-1.069969586486863e-6,-8.639550130862261e-9,-4.354773758930008e-6,3.229191569698031e-8,-0.001267460869257775,2.6324811550182403e-5,-0.0009397378041740012,-3.0905383312074264e-5,1.838772232254371e-7,0.0006719191376305389,0.005800073770842573,-0.00117445714272435,-0.021796979162900243,-0.00036538511547234975,1.3894127604885398e-5,-1.0530488799620485e-5,0.0018605008499434916,2.8160089515338882e-5,-1.4427042711526172e-9,-7.210861662221291e-7,8.15920457863939e-8,-2.4063789410888603e-5,6.184187180480194e-5,-0.09512981916714125,8.22096740193956e-5,-4.235709478273009e-6,3.0841844425588683e-9,0.0005405948556926887,3.967830433356315e-9,1.9559693074412687e-8,0.011815787733212346,2.2190874524215254e-9,-0.004152240262556006,-0.000696853027875477,-0.0030810299740551272,-0.00011158584607073863,-5.985686442500082e-6,-0.002958211564418889,-1.2487409879746725e-7,1.1720340034864635e-9,7.915052699630082e-10,-6.91725053972303e-10,0.019704080681549385,3.40115417003517e-5,3.5588560207133746e-7,-2.679645311332024e-5,-9.753649320501379e-10,7.3015999220160666e-6,-0.0043915876776736695,-7.905005645625351e-5,1.6358509974390145e-7,0.0005177381098349088,-1.1384745335352164e-6,-9.240280624440989e-6,1.6513436538190263e-6,-1.1659724225010493e-6,0.00021053161538020504,-9.617913278248125e-6,1.655466039807152e-7,-0.005525753555048141,-2.4492807720530307e-6,3.129611104668584e-5,0.02339639947967953,2.27357560333985e-6,-0.005390859478893617,-2.975898269141908e-6,-6.457520176894604e-5,-1.684539327584389e-6,-1.595605235993336e-6,2.1850606584522536e-9,0.0011674130547589812,-5.780762900364778e-6,-4.021911042428883e-6,1.429606967529029e-8,4.715179445780038e-7,4.258775334340173e-10,1.2171825259699176e-5,5.758451203374815e-8,9.106865591496094e-9,5.677877554510768e-7,1.8604146403422561e-6,-0.00040021236145548755,-0.008915187110687839,8.36947642124386e-6,1.5747840801244584e-6,2.563446463454966e-5,-9.600245105545469e-7,-6.961263952831587e-6,-2.5774288481272833e-8,8.710529086214391e-9,1.0518568037125309e-5,6.132883062059946e-6,-0.011136811262986157,0.00010448462487744337,0.0027983426512037113,4.073387041003684e-6,7.573261796975025e-9,-0.00036156347954374723,-9.14873010771089e-6,7.066902841385003e-8,-0.00026008055732518187,-3.648760227292769e-7,-9.106669125458211e-7,-8.217104123867114e-11,8.733630399149206e-5,-0.0012751470367220463,-1.5341769739052324e-5,9.380272705250547e-7,1.0906134434662818e-5,1.5229084779910806e-6,-7.930663948885197e-7,5.197232174403155e-6,2.6963590316064767e-7,0.0009219819148711395,2.59716405109911e-6,4.670670992013015e-5,-1.860730370628616e-5,-0.015846119044908846,-2.505514836670386e-5,-0.00022215206700204604,2.861535362441714e-5,-0.010346258361096261,-2.153412205530003e-5,8.119107564930061e-6,-1.7527729845312479e-7,0.0011160969784214103,-3.0631093221877848e-6,-0.00020802644215223154,-1.5754791654387645e-5,-4.752037756006189e-5,4.490987859639972e-5,0.0014838619445072254,-1.6577374646609133e-9,8.046436470010576e-6,-0.0016499041319093521,8.887040727888901e-10,3.2425815439836303e-10,-7.679792807246955e-8,-0.0003695944522235095,1.7761046002817693e-6,-0.0003188003127547745,-1.273205526147736e-7,1.0259015859048759e-8,-1.3262433784522187e-6,-0.00029404066439475685,2.0144349642536863e-7,3.1774269668716215e-6,-2.0932779307258897e-5,1.0066862298624413e-8,-0.004130391655053245,-6.938032673531325e-5,3.911617102758669e-5,7.692756042636598e-10,-2.781749614211293e-6,5.754235584149586e-7,0.029969576487928862,2.161774644710013e-9,-0.0024995164444447937,-0.0004992493002191623,2.662367545314126e-7,8.955925957288002e-6,4.142339338295692e-10,5.744484878056344e-8,-0.0002958319680601562,3.458404502509893e-5,4.378496361923112e-6,0.0010580411867522344,-5.593890284671943e-5,-0.035290114778035786,1.0338722605807149e-7,-0.0035757896475843154,-0.0022072911324357847,-0.005525001975911437,-4.1518398874451634e-7,0.0007134337252807654,0.0004275662122381618,9.111695044305979e-9,-6.13851241282326e-7,4.009496196166751e-8,0.0001743926459312206,-5.294692189128369e-7,-0.0010527768369001933,1.0665728888969994e-7,1.4114820854338461e-6,-2.4985235436147946e-8,1.0628816971003374e-7,6.388024846593066e-8,-0.0019811381257568428,1.3905666268243522e-5,-1.3417713305985401e-6,9.946172579589074e-5,-0.00016388417913049125,-7.530874155392553e-7,1.2397219702631884e-9,8.863503911382686e-7,0.003078378507780144,7.777089898297618e-6,-6.651040908994821e-9,0.006743216321410728,-0.016157550438038015,7.395081510486179e-7,1.0206279768380788e-8,-3.8230728407029346e-5,-0.04687445904573906,0.00029411593584427465,-4.569217480820953e-6,3.6941935149803484e-8,-2.8860835887822844e-7,-1.750951756029906e-6,-2.949278515984588e-5,-1.034018889178867e-6,-2.25605173103105e-5,-0.0029831904817001487,0.0056370153979514726,-0.007897256340584136,-0.006587905930700799,5.004307296019306e-5,-4.3278607267382974e-8,-0.002073171455776901,2.301297271495306e-8,7.397210895376816e-6,-1.0555066140005565e-6,1.305069845525253e-7,9.88796047861687e-9,0.00039064381928710645,-1.2130338675753194e-6,-3.954231685837639e-8,0.01679240409794147,-2.1101215305630028e-7,-1.344950524562183e-7,-0.00010958612944023116,-0.00015376006732026326,-1.849740916479159e-7,-0.0007020271284545743,4.09726846513081e-5,-4.0185807459458545e-9,-4.294682293348728e-6,-3.3266188244063244e-5,-2.419534612663199e-7,-0.006663230837148149,0.003066744307375302,-8.417724007614424e-5,1.4208741908744438e-7,1.8958591579965045e-7,-5.418126551692826e-6,-3.7616782644356306e-7,0.0040032968563537,-0.00032047432148374355,1.216938844628146e-5,-0.0010725595770963992,0.04488158278945775,1.5694013275613372e-6,7.195023344480633e-9,1.732388556774378e-7,2.8107550852779495e-8,2.1430627671764624e-11,-0.0033680278395920027,8.270735479820601e-8,-0.00276434517263624,0.0013409152317080952,2.927262870849878e-7,-0.000327151161400252,0.004774476839884301,-5.270567475790244e-7,1.4787711463334907e-9,-7.506473883450715e-8,-8.401626668819162e-7,2.6366586923509683e-7,-0.014763859879167285,-7.855966510650347e-8,-4.471976341319239e-8,4.926144860917248e-7,-0.0002557377532070859,4.8794588265732575e-9,-1.6945374307075767e-5,-3.2403338458664166e-5,2.5829797301923918e-5,1.7946865538132073e-7,-0.0008425247085597221,-0.00012462821828762571,-0.0002669090296194554,-4.0655356841057255e-6,-2.8402791217629897e-5,-3.982575670136157e-6,-1.2974709806545803e-7,-0.00010251061181776322,-0.0001389962228870445,4.336696137396609e-9,-3.354611692596432e-8,-0.0002024531841584576,-1.21246064264946e-8,1.8332660594033712e-6,0.0029171910541663237,0.02153152228856925,-0.011242758884691284,-1.0027563800835138e-7,-0.021974156827127445,-3.114553991601099e-6,-0.002942198475921032,4.382858472595785e-6,-1.0987612583668316e-8,9.601734284103713e-6,1.1491096195692663e-6,1.3691681267913314e-8,1.663875937799996e-9,-3.894874519261293e-5,2.1157692074030843e-8,-7.634678102164116e-6,4.5823147297452405e-8,-0.0001616213394299848,1.956531289412644e-9,1.2989326368284537e-5,7.670645089774553e-5,-0.0013586872722726184,7.606784074853934e-8,-7.131446209562853e-5,0.00324920695277342,8.451734971437475e-6,7.777299142475158e-7,2.0302479569522802e-5,-7.239849804108189e-7,-0.00026233756045712653,-0.0002980099233980127,-0.004647798897167377,9.640154805623524e-5,-0.00023353987421614875,-2.9096147988738608e-6,-1.731224857026703e-6,-1.494637082544159e-6,0.0017376474243064877,0.004682633849370177,1.3290168944524172e-8,-2.240581554247001e-5,0.00024344174175894295,8.452202187925195e-6,-2.527206723890174e-6,2.8189898640951228e-6,-0.00011770937004484949,-0.0036309885274476983,-2.2479105506789665e-5,3.9719252743590505e-9,0.001448835170322127,9.95067914611597e-9,7.163969502066436e-6,-0.0003346526826817353,2.624419469243744e-8,9.709695393667062e-5,0.006480671654571779,-4.6196133265952177e-7,-9.388356911887996e-7,3.2799786325865554e-7,-1.3106359688652702e-6,-0.00016507462939330253,-2.0802266096686672e-5,-0.000777570362743063,1.0445290984234523e-7,-0.024171514800400473,6.365913438315801e-9,0.006974466557949199,0.0005472900369909439,7.49541082285532e-5,-0.0034227662354169297,-0.012614476672752062,5.53289046112404e-6,-0.04500488478515763,0.00037732995178885176,-0.0001718637812189172,-3.0150863537760017e-7,0.0006122382380340241,2.7113167057279952e-5,-0.011830209363324684,-0.0015014712539596076,-8.105907184585703e-6,-0.0001032127851487985,1.3629165214190664e-5,-7.7749599952881e-5,2.612972540383396e-5,3.1156856694636303e-7,0.0012101724399258273,-0.00012766791104468211,-9.446216946845665e-8,-2.110035014268874e-6,6.589653145283592e-5,-0.00014139133111257252,-1.7895763439190748e-7,-4.008136761157743e-6,3.994474933222136e-5,-3.228156193024745e-6,1.717252581912021e-6,-3.995928982147845e-8,-7.414316968157308e-7,-2.0833241465290087e-6,6.564389063573595e-9,1.516855926541466e-8,-7.200522254280362e-7,-2.53149339712877e-7,-9.593977309645119e-10,-3.0237382600439844e-5,0.006316502525805845,-0.0005047493729648522,-7.187237602290786e-7,3.4775059143052345e-9,-0.00022662673706008718,-8.108684945717926e-9,-0.0005656644902565233,2.9246401424785906e-9,0.0050332679093116894,1.1862147580865567e-7,0.002541876716435354,2.0137001506270735e-5,2.3798905300631557e-7,-0.010279242920660181,-1.1064471294314204e-6,3.749028433808199e-7,1.333052109669941e-7,-2.1832168453084222e-5,-0.0005302912291540451,-4.029541888911359e-7,-5.808107736982038e-7,-1.8232003198837e-8,-0.0005030806649983788,2.0172036804821936e-8,1.065513011155872e-6,-8.219309252410767e-5,-1.4317570531940937e-9,7.79959521482465e-8,0.001361515211101505,1.5707421599508997e-8,4.850548925183773e-6,-6.550655188775067e-5,1.4310027821373694e-5,-2.7243135282406516e-9,-1.9752453650490054e-7,-7.934120423414015e-5,9.06665881261759e-10,5.0338845341002525e-5,0.025864495506539242,9.844852542073568e-6,-0.00933565394143443,1.6576051557137816e-5,5.095064891769141e-5,1.8847978472402716e-7,-6.115748530532983e-5,1.5695998030196279e-6,0.00040180724317906424,-3.7936801200455506e-8,1.1879547525239786e-5,1.49788326994681e-9,-8.398838236001183e-9,0.00026769496753331623,-4.2999660465170564e-5,-0.20136271772207692,0.00029307328452432557,0.004952054954628693,0.002842318299371982,-2.9187583805878603e-5,0.000500359517118909,3.6089229604741035e-8,0.0003495950138585613,0.003243210007894959,-7.779599331958487e-7,-0.008945330100686988,1.114275058444747e-6,0.0019976145713371807,-0.0005394937297182878,1.5681085568930442e-8,2.1753993377782166e-6,5.629592390299365e-5,-2.6850128975297594e-5,4.627566283943452e-5,-0.01458434172127454,1.7784539113052666e-6,2.3003107357810748e-7,-4.893054014916409e-8,4.109806737550431e-10,0.0001540174814351758,-1.3990788587658898e-6,9.728814291065646e-5,8.788124468694924e-7,-0.0232919955815305,-2.398123505054084e-7,3.727679176402862e-9,7.481478880322356e-5,0.0023566413792650565,0.00021402358498789908,5.58708923001916e-5,0.0017980887223529862,0.016437111909908708,1.470011694593154e-6,5.409072891676692e-8,0.0025611545042920625,-8.629164787235521e-10,0.00034732646778934395,1.1686917934738972e-5,0.000322741100831081,-1.6954457707218928e-7,2.3365782409259794e-7,3.6676665193802194e-6,4.906239747803909e-8,6.459696837168849e-5,8.751092163095109e-5,0.00259549289970451,-1.2869846151009057e-6,-0.057573935937398346,1.0728985284837872e-9,-6.231659416267021e-8,6.220519477295738e-5,0.0008897158494391988,9.262118176806347e-9,7.3717837893033655e-9,9.42921099311711e-7,7.837462129810235e-9,5.616794446217099e-9,2.7898076027099705e-7,-0.004128533397633305,2.274474349694966e-7,0.002783255844406085,2.358574459071505e-6,6.454087922089236e-8,-7.379622423142607e-7,2.4186308203184154e-8,2.045412414442005e-8,-3.4003109554703315e-6,2.2547126909966408e-7,5.805777119505251e-6,8.927220161020211e-10,0.0003119768541068879,-0.004167495964793488,-0.0019911520608388855,0.007499099657252373,-5.441796864513737e-8,-6.284955556878913e-6,2.398076506260338e-6,0.0002716175977184321,-1.9911079263135179e-7,-2.3736223033310466e-5,0.00010791361648898601,3.4388995882699003e-10,2.5017555685735715e-5,-1.8025773607099893e-7,0.017321602150332183,0.013454790832838626,-7.135365380328551e-6,4.1617962665441155e-5,-0.0001470846830784467,-0.005432063411717536,-1.0118336295050767e-5,-0.020432171208085492,4.303261491855892e-5,-1.7166807179336274e-5,-1.8670717927271596e-7,-0.0007487958434069242,0.005620677038677968,1.021332639685249e-8,7.385876548937631e-5,-5.5589804937028475e-6,9.905303681723154e-7,-1.1541995261765692e-6,3.5612197182288696e-6,0.000909435637822753,-2.545741945303437e-7,-0.0011971637395618018,0.00043040957552875625,0.009711294507724233,0.0007095172859408194,-6.963136763715738e-5,0.002374781299749884,-1.9913825383355288e-5,-7.207164037792424e-8,-5.924707516258287e-9,1.65822127140558e-8,1.66961229234458e-8,-0.02330175587485428,-1.0867699796079933e-5,4.147256276354483e-5,0.0003449236864980776,3.730745068430963e-7,0.00046778537281966237,6.139537837568376e-7,-0.004666986668780737,-0.0022880739670654293,-2.3509485345130088e-5,-7.008060869395649e-7,-1.2261256898682404e-6,-0.019006295049621258,-7.384097693297065e-7,1.6791772473358224e-9,-5.390706868979578e-5,-0.00029059514484686133,-0.000592052432821788,-1.2973065537380535e-6,2.797979448652954e-8,-0.00041080315583030824,-0.004960573853168171,-1.4261188507891376e-7,-8.574897142170357e-10,-0.0003890688850560764,-0.00028127193760774105,-2.246988395349092e-8,6.585985951046425e-8,0.0986116205676808,9.338507089839965e-7,2.6896128768605365e-8,0.00014111712549436106,4.9386827565001123e-8,-3.979978291823727e-5,-0.009321142228145618,-0.0009245783928690798,-0.00011664347650253148,7.941772598579755e-8,9.904484929990076e-6,-4.1040926178348425e-9,2.0944677663337075e-6,-8.021163435500966e-5,-0.0015540959193458548,4.5923697600258606e-7,-1.1015182889428932e-7,-1.2182964775897531e-8,0.005033506786730868,-1.503343369721466e-7,2.627863215920456e-7,-0.012212905809064978,-1.139586455867203e-6,-1.1185754506648493e-5,1.23028137417186e-9,2.732832881235936e-5,4.4853894765051194e-8,-7.53955248100624e-6,5.80770576519285e-7,1.2747440066192273e-8,-0.0028969831691938452,0.03635323403068469,-1.013258749793522e-5,5.979207302886369e-9,-0.0035296067917442997,2.8989107969668026e-7,0.0006619658406634699,0.0008303405057290547,0.00015889306398353398,0.0026267053917763405,-0.008230555210502644,0.013643857069837395,2.842488872317056e-10,-0.00025358400363728606,-0.02041897415620042,4.2448410324941177e-10,-0.0019166037900504307,-1.5068578349541895e-5,0.0020270303348297602,-2.6580201095693923e-9,-3.15242948342731e-8,-6.022853593634636e-7,3.2111261560885396e-5,-0.0003213193273552406,1.0478502359134723e-6,-1.999716181089184e-5,3.874280899351587e-9,2.01475615227778e-9,6.316037751141756e-7,-0.00809055303943751,5.7546907932491675e-8,-0.00575391303982542,-0.04258041366483667,1.402782976001049e-6,-0.0032700660396471903,1.1579774622516581e-7,-3.5761754446639316e-5,0.0008943398152041482,-2.230629282351515e-5,-1.4928190257279539e-6,9.272177563073025e-9,5.118924217839549e-7,0.00033532798408941744,7.177793431845103e-8,6.89472733073071e-8,8.508842351193091e-9,1.1877733637533083e-5,2.3349573352593467e-7,0.0005629057298506268,-0.00028780645976667074,0.0013337070686247898,-0.006526850913360249,-0.03695259463711409,-6.400584140919818e-6,-1.7828476160275386e-5,-0.0001589587748185295,7.915624573584523e-5,-0.002528450273530325,2.5094836718864144e-5,-0.0002194440376968032,-0.00011613324622317123,2.3112744528930307e-5,0.0004758602980245996,-4.0377405124969457e-7,1.4049506354751884e-5,-1.2637562751827147e-6,-6.4456184496464175e-6,-0.028363847962737054,0.0004390467580890345,0.0014239463282592624,0.00034735094561710866,0.027140340016558184,3.99819982135341e-5,-0.004343795500062697,-0.0012809628820491525,-0.0018287695293111028,-1.2836802838478434e-6,-4.423639946793401e-6,-0.0004353670877321747,-1.147029907