055952e-6,1.222855093296893e-7,-7.40906471321523e-5,0.0002800077721758498,-0.021979075681883842,2.13675074890729e-8,1.7038829436266667e-7,8.191556482607665e-10,-6.51043896571224e-9,-1.2438644531043153e-8,3.0117502689108733e-5,-0.002501329980873379,-0.0007145072551111298,2.080679437337779e-9,0.051305745299032424,0.03893305641031475,0.008511716309840267,0.00023712674044418236,0.0009090221851124625,5.1793113904352595e-5,-5.41542166754283e-6,1.0636119864189386e-8,3.243172416489415e-5,2.0168726699409945e-5,2.1080106740040128e-8,-1.2638835640954582e-5,-5.846701787819153e-8,3.735448526853702e-5,0.00014363356044277964,-0.00379367539295572,0.013774392841241934,7.937012590497616e-7,-0.001508685847511515,-1.1623721196674097e-7,0.055586593231055303,7.231213166453143e-9,-0.0025499395742372144,-0.0034502094636081893,0.004093160848839261,-4.7571048540362426e-5,4.126424834119402e-8,-0.016548249186598696,0.007547534488367091,-0.004502765601955616,-1.7496055428889434e-6,-1.7793770368257356e-7,6.102659406677716e-9,-1.64549245340595e-8,3.6895125834490727e-6,-7.104756114983957e-6,0.00041704756677063415,0.0002601574939404827,7.993616861767805e-6,-6.870118782309476e-6,3.9259315213363045e-10,1.6628137824992173e-9,7.878050689580363e-7,1.8612635738213257e-11,-4.805574722599459e-7,0.03306671814789297,-0.020217537716916922,0.0032543849486046383,5.735850301391565e-5,1.4359147265663452e-6,-1.1318056949427557e-6,-0.0033923013161256677,-0.00046295133245166653,-7.47470696449426e-8,-9.73034010920415e-7,1.5026241128104911e-9,3.7523511959847156e-5,0.020593943481799215,0.010664716759492876,-0.23609460391526227,2.755519885044855e-7,-2.456080993626375e-6,-2.6042030000894556e-5,-1.556966387934733e-8,-0.0034724803754215827,-2.2320576391621216e-6,0.06090102848520473,-1.6093694389304747e-10,-3.401691121496242e-5,-3.624631769127973e-5,-0.005757119104146113,-0.0017016461725916088,-1.7415071056348097e-5,-4.419878845851599e-5,2.799219192203828e-8,-0.007405206044495571,8.436275220069511e-10,2.898906429141257e-9,-0.00016664118011533446,-1.3035793625104652e-8,3.1934370245401134e-8,0.00033655243260000134,1.5115016427369454e-5,1.379317571270633e-8,-8.811482191894981e-6,0.00014776269017602317,-0.00428298464657928,-2.5802188247103786e-7,-0.002936370124871246,7.841988355572482e-6,-0.00013354139706223123,-3.1200095570227404e-5,0.00018269263648562628,-8.319246402876956e-9,-0.0013823442186549073,-0.003978597668506723,-0.0024272601112897974,-1.3345773737238886e-6,-0.003998868862254312,1.524632851968022e-6,-8.397315960806395e-5,0.004092937901077676,-7.647762750195852e-6,-0.000740678423881036,-3.1509757025816043e-9,-7.990938883040144e-6,0.0668502441385499,2.0024316490507843e-6,1.5473463335524684e-5,-0.00011940676401955841,0.000834319539990247,-5.12310589506626e-7,-0.00044706673760686044,2.3688087216644504e-5,0.0006866306365509445,-5.294902977182048e-8,4.839918192089954e-5,5.520552904814124e-7,3.037231989688749e-6,4.0651436137295605e-6,0.0010020179975072097,0.001360834517981857,1.3587259241054639e-6,1.1959002205186309e-8,-7.840985793605704e-5,-6.192483054690001e-5,0.00017913540978042874,-0.0016093888915520438,0.00031314447877583973,-3.486548218134544e-6,1.9196387874842458e-6,-2.6693980145764407e-7,8.870771317312932e-10,-0.0006171176187308447,1.138296332658939e-5,4.283002033922401e-6,2.0687922758569344e-8,-0.014503365151540493,0.0002911964438681025,2.0265636294092282e-8,-0.0005871780770974055,-4.193328834389831e-5,3.56017192614487e-10,8.11904907194183e-9,-1.4169096724803154e-6,-9.312084550572308e-6,-1.0783756235199782e-8,-3.982409076286331e-6,1.0249026226594182e-6,5.4874698583728954e-8,-1.6234833299932916e-7,-8.531297282843298e-6,5.7101325644737244e-5,-4.0241323173706434e-7,6.46562741426493e-5,-8.90584297108532e-5,-0.0005915428729963423,-2.9194491730777372e-6,2.8373658160774085e-6,0.128635539897914,-0.0066111335527239135,4.86785803974904e-8,2.282371229134217e-5,1.949130873195315e-8,4.1800017040738435e-7,0.0015216567855986796,-5.602946996197122e-6,-0.0112052577205759,1.7579743598616915e-5,1.72433399470151e-5,0.01902554933258216,0.016595851386227878,-0.00010857258968144379,1.3733518875304416e-7,2.683629763966522e-7,-1.273317716821154e-7,-0.04145662667724537,-0.0036477046104863575,2.613615253271883e-9,0.00041436340438849584,-0.0008678834958573134,4.103757003659503e-8,2.727748636124558e-9,0.0006119130071056134,3.5830070208540954e-9,-9.30225052542255e-9,0.0002059512235064176,0.0009003987765936472,1.7907485591606154e-8,0.00017563016444910318,7.928563860559734e-5,3.2350240779521755e-6,-1.5594135545707322e-7,0.0014154693128602958,-1.0643599035464746e-7,0.09319846786456765,-0.007708823493885575,-6.301960819676822e-5,-0.0016669241065301321,1.0308481539489378e-6,-0.000911749249667082,-2.0078656619293422e-12,5.8360484733038787e-8,-0.015457185819286678,7.670567593424937e-9,2.9969393267492705e-5,3.718403510013374e-9,-9.244881056247323e-7,0.0035052571014375644,-2.3406981117871095e-6,1.604269911359424e-10,0.0052454254455369664,5.756314448539246e-9,-0.0030205094967641344,-0.08338795631425455,1.3781133019474812e-7,0.0022261915769377083,-8.585411282524547e-5,3.5073675799246473e-6,8.618997568987652e-7,-9.661407354144558e-7,8.986742798811065e-7,-0.0002732601864749995,-0.002437783385516923,-0.0018533951229073864,1.386652843127223e-5,-0.011715759460457775,2.873850775131359e-5,-1.894521424494755e-5,-7.840211373455475e-7,4.83922982630336e-7,9.721265539219814e-7,-0.025674470224885226,7.646417055084953e-9,-9.737243991025935e-5,9.335879186389562e-8,-0.0059035557042079745,-9.558708775614377e-7,0.021484859738848172,-0.0007139744282085303,-0.0021423966718430165,-6.050798452283956e-7,0.006723734870320186,2.0119341396888923e-9,-0.0492215889680665,-9.043015140264288e-6,-0.0005196819970478828,-0.006410829504602589,-9.881147001067347e-5,-1.6889803831077188e-6,8.537903738170538e-9,-4.676003685644137e-8,0.0037120493416296085,-3.418501441920796e-7,0.021118550619576126,6.054200928778952e-9,1.0773753539305986e-7,-5.108723566404905e-7,-0.00029158239493654037,-7.3762262502441445e-6,-3.1988194604259945e-7,-6.376443884903438e-5,8.354947525823775e-6,9.71296018337231e-8,7.815127933596955e-5,1.6933692385812105e-8,-0.0008894826351024676,-2.7269399016649487e-7,1.2242947327933962e-5,0.00013239265874176454,2.391243424451628e-8,-0.004598240237100981,3.171110081121031e-8,-0.007581338606541976,-5.429045994631565e-5,-2.210324756557469e-8,0.0008405341268371558,5.684076698903029e-10,0.00011475249345949123,-0.026693147141486406,-0.0033692427350615617,-0.0012440954949397565,-0.011685607962135691,-0.0005361214017511884,-0.0031697825793344236,0.0002990764928227918,-0.004562009493383812,-9.593718995892786e-6,2.03103924913961e-5,-0.00018115347239699986,-1.8082533896623953e-7,-6.976599784991322e-5,-8.294858560908835e-6,2.6546931652937644e-8,2.2225180429380487e-7,2.970076951769318e-6,4.093670241678282e-8,-2.6191596255165095e-6,-0.009519729570456548,2.3659241588092073e-7,1.797510933571056e-7,0.0006617254573484388,-0.007289619577022677,0.0001170798920497873,1.5284106333598242e-9,-1.0209232753893155e-10,-6.272093697745618e-7,-2.9386353045390834e-8,-8.505661611479809e-5,0.00012967257714535663,0.0002546810112207254,0.0007015464086634893,-1.1493132281437113e-6,-1.7113430331505697e-5,4.2809051551025157e-10,5.0862302290906325e-9,1.658911399005092e-5,6.455263034865766e-5,-7.884341934882855e-7,2.8709485562217196e-6,2.19727438577344e-7,1.2667814712138958e-8,-5.824807561838341e-7,-0.00013335287643201355,-0.001992144781524985,4.6761880669737854e-9,3.384387743943229e-7,-0.0003553208116500173,-1.0608296163727715e-7,-0.0017994414538407,-1.1085673862210044e-7,-4.254652474333653e-6,1.6432301925412007e-8,0.0015303538320949883,-1.752093851337122e-6,-1.6744669323998096e-5,8.749923559037143e-7,3.4872885641412665e-6,4.0027110749171757e-10,1.2111383790314179e-7,-0.004882428062046529,6.120176492332985e-9,-1.0952505267169954e-6,1.0190563612288983e-5,-5.107317457841987e-7,-5.461297632791684e-6,2.309153046553547e-8,-5.254497295936744e-5,-2.485236667015833e-7,1.0844779096963464e-6,9.868041386695836e-6,0.001646868668103707,-0.0004059796089848078,-0.0004377594834750198,1.1083484867738247e-8,-0.0010633128160577598,-9.458788323701839e-7,1.2860445018809952e-8,1.7496439123909635e-7,-1.6999331224620828e-7,-0.00025895111213003474,-0.0036741232106578536,0.003821527621767018,-3.3154901046827945e-6,0.04603497084463015,-0.03387424099491909,0.0038803195056971163,6.0491454718203386e-5,-0.000993002801806142,-4.601100681789205e-5,-4.755727385230557e-6,0.0002502026592310358,1.3158910610044927e-6,5.41650306162822e-7,2.1298902410649134e-6,0.0005510389100891189,0.014041011454537511,-0.00012051859198436432,-2.1972686586879675e-9,-0.0039526195732833,-1.2145245864569887e-8,3.357185249242001e-8,-1.1422215626111232e-7,0.000680182640280691,0.00014233894927428992,2.3246538253390847e-9,-0.0003272319650591271,0.047721223323605955,-0.001577040061306434,4.200455129338074e-9,0.00036018467619669536,-2.8822724488009044e-5,-2.5462198436354555e-6,-0.00016438899069726176,-2.1103297720426184e-8,-5.585893279591581e-7,1.7567260435225052e-7,4.088473321672836e-6,-0.005948693542450201,2.0544803378541587e-6,-6.599770693060947e-6,-0.1028701764298603,2.8155021782882983e-6,1.8348313599148014e-5,-0.010465775420016143,1.4665379476671951e-9,2.3868427636131173e-5,2.0116680404802523e-9,0.0001543056350783445,-0.022852820615298697,-3.7473251950359554e-6,-6.396976983680247e-7,1.7337974389519673e-9,4.1639522663672324e-5,-2.902274158222973e-7,7.663517676004261e-7,-0.0410823599959258,-6.770600933236892e-5,-1.856511988762577e-5,1.582369333874567e-5,-2.7018780979215506e-7,-0.05491739530407358,2.8701641292983027e-5,-0.0017932786577148363,-0.00013873731938929268,0.00017584266825565464,0.05142245313618332,-0.0008606926503489376,-3.391428445853606e-7,0.00018313961803073653,2.045124439220558e-5,2.311415857603194e-6,0.006132716371212155,-7.815050544479618e-6,-9.253896396721473e-6,0.00031198572241919464,-2.154156845124433e-6,-0.0028375791416692664,-0.0020449012517929077,-0.0018907439662143588
0.023003707252428285,-0.006121245408394316,0.025604942291465704,-0.06378899187620846,-0.003817421342318994,0.18023353670923825,-0.0035895623698252166,-0.0028346303806756623,-0.020120006494082077,-0.011880957566972938,0.00011990433245046006,0.025115618036466003,-0.0022614958415942965,-0.00315228304680204,0.004042602100525983,-0.011666839016015729,0.03270986503957829,0.043144991805093014,0.003609776736539061,0.03337928557266423,0.00998240745275325,0.008197126759114326,0.025970796996261925,0.010307717730029253,-0.004002603655749226,0.0017702463960631576,0.016082760279459762,-0.0017226685504283523,-0.029270737257320434,-0.01739877209365659,0.01084414488514085,-0.02452739959335304,0.008598287692620943,-0.0010148459969059331,-0.0008185456083253939,-0.004268986477654835,-0.0117321341567731,0.005670624409731317,0.008892797466302227,0.007988416794432851,0.0015745950895507121,0.013643660951856873,0.0016496061616635416,-0.016544509318919154,0.057344030817375824,0.03043352604959182,0.06511958173177845,-0.014736034116140218,0.029115075234585674,-0.022553424307261594,0.00632899456195446,-0.013423063204754726,0.014858665159408702,-0.0021961972679491737,-0.024421002233793843,-0.00978111580661789,-0.009270095419196878,0.028708995141641935,0.006637830503677833,0.0017468589780946786,0.0035575001738834544,-0.007790213079942987,0.007498970835513319,-0.0005415264822659083,0.00030372071705642156,0.0027908563515666174,-0.008187848771740391,0.010206994875261444,-0.005553443224471266,0.010512925621696922,0.006011374582158169,-0.007250258278872934,0.004697044147178531,-0.002952547087033963,-0.023508454829880066,-0.01452960944516235,-0.025210576537574525,-0.024610539873719972,-0.011932344939850736,0.0010672312491806224,0.00038695611874572933,-0.02372631757293675,-0.0026745671402750304,0.10555768045196601,0.01750029069808079,-0.06405837147008242,0.0030210580207494786,-0.00040725504760530384,0.004388714080391765,-0.014579288670574897,-0.006908621822049099,-0.22104589075206604,-0.01040508016444619,0.0034786063806677703,0.012130866192819667,0.0024431045840174193,-0.0002755183413682971,-0.010349714089898043,0.05733840104403498,-0.02138506529990991,0.023786793441104237,0.006141366598967579,0.01233770489852759,-0.0032344692499464145,0.042030246614558564,0.0010830654173332732,0.022932572537683882,0.0021583006323453446,-0.008193589288566727,-0.0019535826029937198,-0.04800689767125732,-0.0013015099975746125,0.028538322123040416,-0.012252132708454155,0.009983208177800407,0.04707388169845217,-0.0033720893061399693,0.00248830559075941,-0.00603666078848164,0.009212526294192003,0.04956841501632425,0.1216110282803129,-0.0062637063674628735,-0.021046456025032967,-0.020470570438192226,-0.01137600488004864,-0.011286893889518979,0.030998236856248695,0.006362947300658561,0.0013058753465884365,-0.17990571650989295,0.04078181569457229,-0.002847364011358877,0.0002974682906824455,-0.00072391299318042,-0.0004875514440811912,0.012456077420210931,0.007560800734154327,0.08435950864350161,0.01018970074801473,0.013282526289003727,0.0024561057089158567,-0.01162285078316927,0.0033280317547905724,0.018694314720050897,0.0030895796285221877,-0.0028760719026195147,-0.0014692605782329338,0.011214737974341915,-0.00644902945487047,0.01428401327575557,-0.0028872059974673903,-0.006580896539162495,-0.002530771982492297,-0.002630455827784317,0.0008064223111432511,0.013985001158289379,0.004329393872012588,0.0063657708660684875,0.018142009411349136,-0.03559446634812957,-0.010315419882999777,0.019367423249150306,-0.007900365910700202,-0.0038570428514503874,-0.010074711852212204,-0.09166660216669698,-0.0031629422101104865,-0.0008742406622559429,-0.02533281737487414,-0.013252879758510971,-0.021388237441215097,0.018125326998415403,-0.004743721302702397,-0.08089952775890197,-0.03181208861678897,-0.004484408204007195,0.007516167646826943,-0.009390978046894816,-0.00011852002808154793,-0.07623799335578951,-0.0021957423177809687,-0.04365647246777371,0.017595727785419513,-0.10774732803565712,0.005221107170655159,-0.004251080415087927,-0.00778910230656038,-0.003432857939060341,-0.0023966842240952246,-0.04407053653267212,-0.23032043366401922,-0.010581269835101104,0.0218532412291097,-0.08427248335192417,0.02809749083371571,0.0015958112703629013,-0.010013815640377288,-0.00921646970709844,0.0019921215739486797,-0.0005868544067197945,-0.016442177458884544,-0.002353845935431309,0.00483262755733449,-0.013882116558306734,0.0025975150647354894,-0.18180758072230674,0.014291108905126748,0.001778915396243974,0.017131864324710477,0.024404190064160503,-0.006075346240322688,-0.007550800353783416,-0.0025628712114666996,0.025869143859381438,0.07438224662291759,0.0057010933719539025,0.011154436201650242,0.014492688093014294,0.0025334047350042965,-0.007067173219297729,-0.016858002239132475,-0.01959191007699701,-0.00010512987591937417,-0.07300806333478249,0.004172931628090737,-0.0017520121864436078,0.002930654529336607,0.003636911792909814,-0.00510028485678049,0.007080579629473505,-0.013406450203547138,-0.039204953911394114,-0.0009435925139769097,-0.0011230740510654869,0.008211140117055038,0.0028134317522017227,-0.0037170207615417894,0.01220671752889757,-0.012251121639565099,-0.10934765472484287,0.003522808176057879,-0.0029593963226943742,0.0442271221786541,-0.0053331331655499525,0.05491011939011514,-0.01576207110974792,0.016659392596920952,-0.004715480677987216,0.01952623543820664,0.02665149799440769,0.004465916987101082,-0.01545049396372633,-0.023673237047205475,-0.031133052390941884,0.0015773815904367439,-0.008382854617593694,0.036075109248486115,0.0018336649084176315,-0.1063385697607373,-0.008836538028845098,-0.06717585784645053,0.006989392739342293,-0.015547045410130522,0.0017252916586585343,-0.013709538055991288,0.0006913705792612745,0.020571668670527288,0.003180500419148302,-0.0036658326389442664,-0.01199573487519956,0.03834917723224862,0.001247932366823079,-0.03593093751533161,0.08839674798946362,0.010554121705354191,-0.03451860140012286,0.0021853870057384484,0.01329283744780696,-0.01879850489422097,0.03483223987859674,0.013068141546682455,0.040893885256082285,0.0057506612665747525,-0.008863993148679583,0.009934669084032066,0.013058097392786294,-0.03213281600983464,0.00980890118012212,0.03859230690795812,0.011386884973035194,-0.0033232114865313633,-0.0060362081158018555,-0.008137112730764784,0.0004080197322764434,-0.004628156671515171,-0.008944551707600112,-0.03371160779715865,-0.004310187550800038,-0.016794761407254555,0.007192298369609773,0.009201707571264706,-0.009100881277845474,-0.06035283635083033,0.00010992065898562942,0.005543849345031049,0.03296251099527581,0.001988724487091531,0.018904653320305442,-0.0011992678259957756,-0.017177429759613005,-0.0039507813708041795,0.009469084692682372,-0.0009125837568717543,-0.003848580538033275,0.019880920444848016,-0.01370458456221968,0.02135365112189902,-0.004281479554265388,0.007985991621353605,0.01968767898506485,-0.0021018044261609248,-0.0026390072903268447,-0.01276388191672595,0.018385084038527566,-0.008937102625168336,0.009673374657722889,-0.0066506126004242105,0.022461167321580433,-0.0012898585903258208,-0.017075230782211293,0.014430141348384495,0.010732891416409984,-0.006978792938753031,-0.001750185662331205,-0.014333626987536263,-0.00228112311424411,-0.004826654097996652,-0.014279895996878622,-0.01667462124623853,-0.01697219637571834,0.016822658869728002,0.009752687073884658,-0.00665109068449965,0.003406418340091477,0.0009476645400354755,0.0005482727974595036,0.01945155535503318,-0.07770272879679396,-0.006815016806285712,0.001382336055939959,0.005984232393529965,-0.004971130492776865,0.0024972251071631035,-0.008671581756061641,-0.008287924507385469,-0.014075599088755553,-0.015247474737407174,0.009941498376065283,-0.008105040396912955,-0.031142267156155867,-0.0020354356979623844,-0.001331616274001135,-0.015637618355867744,-0.004497531315792003,-0.03470308266150823,0.01163335391174769,-0.02845163764550307,-0.17136076234601205,-0.0036399376458575716,-0.0010002514882216929,0.019442700564923143,-0.017069026958779432,-0.01852306748060073,0.004833772336496622,-0.019568479666304484,0.0035731370153371245,-0.08713806564628612,0.0038607158373906714,0.0019260118142483407,-0.0051377571744524175,-0.0007545816224592272,-0.007559680518170353,-0.006366652357428393,0.0001540787416161038,-0.006272437287634602,0.002579822058805803,0.046138048368447926,0.0006145498773548752,0.000141160629937076,-0.016423194639173744,-0.005667521382974883,-0.031161658924247604,-0.04279142311861506,-0.00348218587350857,-0.0033969439755310304,0.009145587447164871,-0.0119779813671812,0.029904909782089817,0.001030806961352937,0.03331671620730958,-0.002664018014911562,-0.0036899213901051553,0.00927741474515642,0.013176324862797628,0.038879111571077374,-0.003626640130278247,-0.00014120235027803574,-0.013627739735966315,0.05667745620655751,0.03603981241758447,0.001436104395907023,-0.02236449568226817,0.0013454877698677592,0.007936201562188216,-0.004038420187953307,0.026802189247064234,-0.002034338870089414,-0.007780965007441409,-0.007618913252372295,-0.0011891845895206643,-0.0006927949834789615,-0.019078735634593613,0.0256312304804851,-0.04417673576972447,0.01032565218883974,0.004149696924287127,-0.0012125642165301542,-0.009770738397492096,0.008361482850887114,0.0025329923924033437,0.06492760820037802,-1.8882460608438123e-5,-0.01551941410980362,-0.0016634411113045644,0.009786149601495708,0.02006697504020849,0.0938703366136906,-0.09378007401392097,-0.019869550320436247,0.004815475425175464,0.007409557832943392,0.0024469257759847096,0.013930919744780113,-0.008178637574019376,0.001093286447940045,0.0011978361362707801,0.001732289150595534,-0.019284467949546524,-0.009206878331497137,-0.0016595521251474565,0.006618861621973338,0.0015461068651347887,-0.003129517238448898,0.003052532605579472,-0.007759264111882658,0.019797958692834072,0.008120400184452592,0.0034753385252770386,0.007263811622578942,-0.01921709615180589,0.00499974643207679,-0.011695935909301625,-0.011649714619125007,0.015237250476275221,0.00019835274633805966,-0.03674428890917625,-0.013254878442239715,0.0133416124112955,0.0010282526218361454,0.10686566511685669,0.08995610839883739,-0.026980177224686486,-0.004601751611971849,-0.0034240189379488584,-0.011689660259435186,0.017029701424689847,0.00055945838550997,0.00898055770812789,-0.024171851167920977,-0.030496606614178745,-0.0724130010130466,-0.012907639058539644,-3.1927760574035347e-5,0.0007591265220980858,-0.009187223901335528,0.012894153185698087,-0.05309846099407878,-0.015281157939170953,-0.014798520645001645,-0.009531018560664961,-0.0020372885464894352,-0.0006344782534029036,0.018504131969166338,-0.015651820480343304,-0.03353722820975236,0.005921756064708461,0.015582420899590943,0.0038672455857522436,0.0038664728067487886,0.0228127678274177,0.004911781245027669,-0.01217324607023329,0.02509803656630538,-0.00019626997743671382,0.006471185588452499,-0.010091368495068309,-0.31295071625572746,0.011276548582827672,-0.00421894117971533,-0.0069578677303070435,0.042615534555807244,-0.00482731574538775,0.005312648935614561,0.001790839214436346,0.017081595633044344,0.00575201011452009,-0.01903806231712224,0.02979061393216398,0.016314155247528106,-0.002878378241803148,0.005622732568554056,0.008200876346563746,-0.008652113147036289,0.002385259510447213,-0.02821186445908097,-0.012073523927028873,0.001393123094061366,-0.004383582163427491,0.021689422700546857,-0.02129874690399447,-0.019230599087677547,0.017510659609797585,-0.005198379678404308,0.015334235932641604,-0.022171258305661468,-0.21727538960112724,-0.00010740833408817707,0.001190257982671028,-0.0012266930309579038,0.0071406046610036356,-1.0156438520425581e-5,0.002524376730889344,0.013914107532400521,0.0010919540075065015,0.02590808521654253,0.02358264467693516,-0.023167417641161592,0.009066384687685058,-0.003726200634446286,-0.03559431519533973,0.013218566201430804,-0.0014773746099194796,-0.0006249502021091757,-0.017067518880139687,-0.04623659660296653,0.01253715279563039,-0.033691767472191714,-0.04576934729539062,0.006637501614022767,0.05027499812285896,-0.00409876065714343,-0.0004347929025243502,0.06768735630612355,0.008931252614274854,0.02891984071720799,-0.0012019453351967968,0.0008191989170427405,-0.019065371008764487,-0.04958117586102162,-0.08862500582711164,-0.02294947403424885,-0.0028733585522786598,-0.010888737803725235,0.0018551547321976614,0.045108818484550284,0.012261104889148555,-0.005908614214234831,0.011059585175189568,-0.003962139953728183,-0.002027520456294951,-0.00725816225485687,0.03148442342717317,0.018243481563331443,0.03034653561030609,0.026712006465459126,-0.010680675212825008,0.029160141950342222,0.008532468337307364,0.0028491220377873105,-0.0011673991548377671,-0.02779873691542889,0.006307174704403451,-0.004057854770508129,0.017295224402914755,-0.011273902263383206,-0.006248222571230144,0.013204824141212157,-0.009656921783971484,-0.021590617800484324,-0.0010738420530742587,-0.003823612340966065,0.008450813525996637,-0.009341404375959428,0.0017063062160787013,-0.03367880282826263,-0.009602852635907766,0.023165269449236803,0.03240242924039194,-0.031179940913261817,0.015232836557515839,0.009355140032312192,-0.0013550621806643903,0.006426122212815244,0.022234529546039994,0.2284534370246547,0.01646285432161676,-0.02384436266947887,-0.012135709036556364,-0.015620259735442232,-0.001237773443790502,0.0036079576409520087,-0.007185030153777916,-0.022741354718448292,-0.01756799915301599,0.00039242901038960554,-0.000885479768840014,0.04400077267564484,-0.019505871203364222,-0.0016731775995140197,0.011409378757889499,0.0002706316963667632,-0.0018267249885184356,0.019185122773706098,0.033811274139225134,-0.005379686938567829,-0.0060771418084186735,-0.016155023215105757,0.004848194274018169,0.0049334315301621245,0.12592626153491437,0.005232833060290432,-0.0009494468768025399,0.037139198455406586,0.024732874227993307,-0.018643221777892904,-0.0077856751368017285,-0.005191410640691174,-5.7332724736625096e-5,0.005895659024645283,-0.017847673404276065,6.693262730550487e-5,0.011458195663180959,-0.010918713987621231,-0.0018813167189364322,-0.037273597066814546,0.018044250427919906,0.0018830392873496749,0.0033600130991544574,-0.005682594108293415,0.07191783089001547,0.024844614581525093,0.011271249792145,0.005835339095938252,-0.015089396878465777,0.008715372820461198,0.011544769973852453,0.008642280718049733,-0.004473742261325242,-0.020871219147920783,-0.00770587764782249,-0.07081688505149941,-0.0685201278738532,0.0011544159569893964,-0.09768911629453214,0.0003602016558943433,-0.002519916401070077,-0.014584473830097977,0.01165243140394523,0.0022177060275225813,0.013455588559736498,0.018222670667000784,-0.038702525958797196,0.004583796677252394,0.0022731844737791107,0.013109212311974261,0.002866469976652297,-0.06738301375298761,-0.001524751646684308,-0.00516577133021201,-0.0020313144086685497,0.0045551167379471735,0.0024748787382122828,-0.011124046071017801,-0.005008514051951352,0.006283684702793835,0.07640099690979696,-0.0021542554604820907,0.025808022027831612,-0.009806087984316036,-0.022896259791195916,0.009235348225956841,-0.14233436833364976,0.013684425550309243,-0.005574859373382424,0.011328522396070184,-0.05642720386458677,0.06486321178908838,0.0033137216582872497,0.022219468795810826,0.011649665260847542,0.022629882601904683,-0.03653740911636305,0.000867052738158236,0.017115061881213478,-0.04332355045244185,0.0073995092388940975,0.0012347446045168908,-0.007335472810382271,-0.003651367344332357,0.007863360388000729,0.03646794817177579,-0.00017593033953744452,-0.004743382436572574,-0.01810475352067442,-0.009172885046723422,-0.009012214874019264,-0.004486168808853108,0.0018683184434848954,-0.007252910992519901,-0.0012654285224016348,-0.04612772029133794,-0.0022746844952052925,0.00046686963833053596,1.1809847592303413e-5,0.012184948889625957,0.0013025855460000457,-0.01953730197146797,0.009251528943423182,-0.01205790717904165,0.004743287259771023,0.0013817772605762002,-0.024730111239477992,-0.0013488468175637536,0.09060551593574928,0.020928586205627653,-0.06982087734741071,-0.0007097421967046103,0.01327941359477336,-0.01192967113092891,0.011796552101259294,0.001777755578586948,-0.0003108659211648046,-0.04800550243089674,-0.0013071437933831476,0.017958513306439272,0.003058170485928713,0.00035799782358481025,0.005624619694572175,-0.008471747597468493,0.0015680966253626138,-0.00471015327866553,-0.02482125477581576,-0.0035644953159135184,0.022559912925316894,0.00744920588340392,-0.007327366027993776,-0.0023148437931013177,-0.08111604058285593,0.04134263622290746,-0.012189673487227992,-0.03357031943232869,0.0021238418285065563,-0.015757622336423083,0.0057399709530727705,-0.019353590764694673,-0.005696574918886199,0.0023395345899359654,-0.0023508222352575103,0.0032104744036587363,0.0019905216822735383,0.001059681998412998,-0.00933812658468014,0.05601052000747586,0.0014750084560546384,-0.061093543632523506,0.0017538561633045902,-0.07260983987362124,0.015784197223183583,-0.0034216381786791317,0.0033048597870219965,-0.032687580645870185,0.00037839777360204607,-0.012403833807184128,0.09736621413594548,0.002347800395739341,-0.0011536832971614785,-0.004050432062285836,-0.10661260884171497,-0.04410628103687486,-0.006872378813568503,0.007758854235135004,0.010321021379809281,0.015728264259450953,-0.012309004388498579,0.00939936270697217,-0.000609922327384993,0.01354939987504622,-0.010461301581926818,0.003421823647840938,0.013400768421888642,-0.2562155899249774,0.004024835325537879,0.0031066157353052404,-0.00013063973710814025,0.011387153806936112,-0.0025