241074235964334,0.004331052796260337,0.03593456703401898,0.047384431381942704,-0.0025440957548426013,-0.11545793128971127,0.009359732464417903,0.0330913531834085,-0.0015244913311107666,-0.0023882635541667696,-0.0008358284595715304,0.00164209064678289,-0.07334250424901256,-0.012762283968640986,-0.018016904603427975,-0.00045839621816412546,0.023122979435356683,-0.018760292721708538,-0.009238955269211147,-0.01595302843733748,0.0023797076694336283,0.06181501921673771,-0.011467896187241422,-0.005858321587766113,0.0030568380511795112,0.11285328502765424,0.0006645110711360758,-0.009651253332776832,0.04374034709508123,0.008136868145811604,-0.012885445983556565,0.0943100610984402,0.0075167685704400355,-0.009443376961826289,0.002695798260901938,-0.010271601106069284,0.013928434171702975,0.005943711298641574,0.026086196219694102,0.0024789441285975045,0.014022825338543043,-0.008801112397122779,0.0014623972233493987,-0.000333055958890327,-0.2497885636475985,0.004031712400774268,0.00047214701407938264,-0.012958824879206077,-0.0010789806379989386,0.0015239401182043366,-0.0030012865681783296,0.003942581176431759,-0.20567779873454128,-0.0016618681561340054,0.0028795758735213894,0.003848331743029121,-0.018171655990954605,0.015223050553686335,0.02993089381061509,0.004396599890242214,0.0002631387665132934,0.013683586703336914,0.0031548037795801065,0.03646401147125289,0.007314683160075219,0.0026255615421177936,-0.004546152405964676,0.008507596299295983,0.0038843738057039445,-0.058172633532194595,-0.00964022906828177,-0.01704443020025792,-0.015260725272582931,0.01074954979139875,0.0020301988370192703,-0.016354493984181318,-0.014069145267058047,0.005220753202593187,-0.016635973807296978,-0.005250775502645411,-0.011590985512157204,0.005363197741189651,-0.003645718923507957,-0.004699135431110335,0.004407295416058332,0.011767692763896775,0.011018894188964623,0.005700944525415252,0.010718892689055792,-0.00870691228715259,0.004100003668099816,0.0013488389149642899,-0.0027642848071991466,-0.014485869688542152,0.06422338318770926,-0.011226107791017625,0.041089914560870966,-0.0019180866520400741,0.002198081526103124,0.013515836937585846,-0.03241730258741882,-0.014198399558154051,-0.01442967757839142,-0.012859955459134653,-0.005093647512467214,0.008297724744352308,0.004724449806872144,0.0016378864625039569,-0.0055818065848143306,0.06087454588350738,-0.004490670981567746,-0.018395521981346974,0.10120501818346384,-0.006953253981919261,-0.0023251542670550407,0.030694891125676804,-0.01062844863281498,-0.03903878336041089,0.055197206278535305,0.013289765702211298,-0.008029508240717576,0.07774734525628446,0.028928777951932716,-0.0029060743977424863,-0.0014281491758083575,0.006339985597151099,0.005088339886924587,-0.23502871242089896,-0.005499977412910084,-0.005166149909314299,0.03402951797636433,-0.0029699252204409277,-0.00043173413496333524,-0.016051990942742123,0.03027491917782754,-0.09412563824662357,-0.0071110286116891075,-0.12408306305587757,0.0031393879571623984,0.007533685395173961,-0.004442603149072966,0.0058722727344502346,-0.008830515480440226,0.051997969414514955,-0.0068599575097323395,0.03726370493404829,-0.005649024282774917,0.016001483917079895,-0.0127070571816148,0.11181526652762841,-0.021537981570872944,-0.0039013732431385506,-0.008968211939645698,-0.0074769402629044635,0.002290526271337967,-0.00462632843391475,-0.007869477234180522,0.00021881406701140804,0.017177042424009414,0.008874746789842902,0.01131893790261529,-0.07385521621472435,-0.006146688956050639,0.005696950291167013,-0.013685933777651371,0.012836481248086784,-0.0704647548009234,-0.015330422669649124,-0.0019549562964584766,0.014327034620464474,-0.011478971631731838,-0.007467383794391935,0.001830128962865274,-0.01767374634891894,0.00480349869303609,-0.0020958588957000757,0.0013212080298217188,0.0009043947297868726,-0.02605995645535586,0.0010950477917504031,0.01767343941719446,-0.008028954260225873,0.02930022119653586,0.022643392234840576,0.005841210175276501,-0.017686644330751733,0.0008307124070370264,0.02220718784883502,0.014764795363589656,-0.011687830943628796,-0.0077247050576261245,0.0067844161461607655,-0.03695725282159401,-0.0034830455040264496,-0.018421954719087807,0.0031500220193265704,0.06258522123061994,-0.0020096110761187447,0.01884845950098679,0.008842894257441003,0.04178971783767338,-0.003917083614183525,0.006964856793274521,0.011158586561577977,-0.012392421491313144,-0.00047550212184432894,0.0009428850298718316,-0.011660686396908204,0.0043845243817486335,-0.0014674060312245274,0.05521411428344436,0.0032608323685963114,0.006911084215971641,0.014345210094234062,0.05623989037468391,0.0010237711376248626,0.005450908458442427,-0.009345867194952007,0.025322311049421842,-0.006089601447456516,0.00314601062908082,-0.006485960154577697,-0.0014282103138612001,-0.006365860338519269,-0.01127495281980373,-0.017691829666546255,0.011684890269407333,-0.00358604290522635,0.005674766964148148,0.00765145949003454,-0.018117164677278197,-0.09577315862270552,-0.006358019916660851,0.006173413787109894,0.017743096062986297,-0.0019211054077459266,0.005167781982891029,0.013081353309644328,-0.012235949827299919,0.011359737180100637,0.03819561795376103,0.11069131323165493,0.0018288692776877724,-0.0010460899320605677,-0.00667842063921853,0.0012144168699990132,0.011153464580274886,0.07399902026236305,-0.00790589476491732,0.013270243599436071,-0.004351490370936517,0.004310115203679743,-0.03773060032835929,-0.24555621644663006,0.011757126349039027,-0.005200587041599647,0.04026758314375911,-0.017896099101562868,-0.010045170532976044,-0.0017232212167073158,0.007472688073903555,-0.013274719145556446,0.018396599363313726,-0.005471669920552813,-0.0047134204705798766,-0.003431097917200532,0.012284813172300346,-0.004501668434386374,-0.002873868227652565,-0.003410208094464906,0.0004281042656657519,0.0059594744275273115,-0.0011289841639836595,-0.008956735631727497,0.0026149861803332897,0.007418275756208459,0.0010629125536070205,-0.04389953514692024,-0.005686737142241327,0.0038554868224309757,-0.002380712390390727,-0.01445554876602273,0.0059917691423834185,-0.04088089198921807,-0.0141377625466248,0.00607739128099638,0.10397711969972079,0.008715682897445731,-0.02188891338664689,0.028798547939004493,-0.006604640158911934,0.00483356106269639,-0.010421572862469475,-0.0005582799549301853,0.0032293231324729277,0.013735208319303638,0.012615878006727144,0.013073302135580889,-0.023559879983622523,-0.005076021237982786,0.0003368776560819242,-0.004050191428177641,-0.0039876915825516335,-0.0006614209141844185,0.013565809405008622,-0.006816242457716726,0.006422079095500521,-0.002545049990658299,-0.00500728554197849,0.009980632363436825,-0.0007101968055849284,0.0038330284360199585,-0.24058416683328687,0.002526587191823637,0.006747462859948428,-0.026891420563515567,0.0017192511488701712,0.0017650281170062954,-0.017956601619516732,0.005555177694986924,-0.0065800800039141905,0.000950163515881286,0.014826596750936005,-0.04571017106445652,-0.011813155417257803,0.012993272575386072,-0.018032052213129646,-0.0004513424721608317,0.0058089340304263715,-0.004888722712166782,-0.01759215169113304,0.004296963516480901,-0.0026053923829749692,-0.00966536862324574,0.019018871197545195,0.006724457171912945,0.04894805727599305,0.015896153694484383,-0.02037875023415836,0.01876599583101779,-0.0018981094553964795,-0.0018767077453958336,0.058200119934554095,-0.013504977109732863,0.004341393600043375,0.00921714904370674,0.017598609967535594,-0.021155161686692736,-0.011102947657036566,-0.005114024068461731,-0.01617435272419243,0.21664879451782326,-0.023203611799544888,0.08446541133548635,0.011982646731212299,-0.008553308245609514,-0.016625343638224876,0.005089647590921231,0.012064426005053974,0.037496997028938495,-0.011824933339994459,-0.013240759715699824,-0.037516157653953996,-0.012665082544117467,-0.007902785364422016,0.0013192162530017981,0.00668359580959077,-0.018222388880985818,0.00013771427711617434,0.0007759786903989152,0.003064820691179193,0.01956395464549132,0.002941096406630095,0.008477126586512895,0.007482571670607285,-0.012045562707498902,-0.0027577842338359915,-0.004938470783258708,0.04649805283651176,-0.006335501783610198,0.018479941912119102,-0.0792550944352115,-0.00038100867163848307,0.041875284635807475,0.0043771795917564305,-0.003658022111721948,-0.009981462977464162,0.004568235000988352,0.005050798283264157,0.00593462186020588,-0.01285594179717009,-0.06877552571131673,0.09313081268192036,0.004851473516282567,-0.019383211344120355,-0.000636752611171687,-0.0007160092927733785,0.012048711156239733,0.006032055177456641,-0.017321173756499775,0.005184899953746935,-0.008992006587504875,-0.0026067349978120546,0.009964247691641503,-0.00043390233105355946,-0.01366593298916996,-0.004240231262315319,0.004777251505402091,-0.08317054796134471,0.01695304569147993,-0.011919823031348642,0.011063407071560505,0.015185781947366195,-0.0042535790726105915,-0.015686700708101853,0.001771411709341919,-0.17122544226913305,-0.0010183694303123048,-0.013362123601837084,-0.004150868428041576,0.007973094549925008,0.003317465378131601,-0.0002920421447925037,-0.007667368964121124,0.01702210749965616,0.020469780360144796,-0.008842715262289857,0.001434319246072846,0.013336375363905972,0.005019178984639439,0.017387280769980862,0.00650348703857162,0.002331476162908075,-0.008997059819535025,-0.00840419153792027,-0.026054638156892906,0.016328394867400675,-0.032674289224814856,0.13064661244243325,-0.021302270114205157,-0.005577833209827077,-0.0032498255914106267,0.0017029474724949978,-0.028643428271607263,-0.012610477198450099,-0.02207741412348696,0.010085634101415053,-0.012814680348128604,-0.06120908886077814,0.00496577734247694,-0.00512505182359746,0.026282640631507093,0.03431291199194675,0.010610823557044569,0.005935658262160359,-0.016727675902075134,0.0028432517244709743,-0.004867670022576931,-0.008990742717287503,0.000496626307139536,-0.011046174981856893,-0.09184178031500778,0.0005350652236302267,0.005666066607773246,0.0064512807430219254,-0.0022934104163141456,0.011281463579052797,-0.0038083314375398913,0.00031785077408130746,0.11802616827071688,-0.02525291523670603,-0.05065569617727306,-0.0017422814707970247,0.003974951978307217,-0.020681875432273955,-0.006108370633228333,-0.011349040516506648,0.004055867162605864,0.15252117815907695,0.005194441619096324,0.031837443474842075,0.1344886281374329,-0.004527469458366795,-0.0011180335422977805,-0.035371983699775456,0.026985768736267346,-0.07584420468083408,-0.001697165512268839,0.0039546691077703144,0.004576876721330336,0.0011376542279322166,-0.013634348200866953,-0.009784106477724208,0.029494240467101918,-2.9053855541860685e-5,-0.0012426166217665013,-1.1122085197712295e-5,0.007140502840229601,0.002279040093981166,-0.0038000788936187746,-0.004133734010792978,-0.013196066595440925,-0.006731563322659895,-0.0002663912127900403,-0.016417982932807718,-0.001392079113429645,-0.02750983943042229,0.008931372258302872,0.03149402495387221,-0.0015990960382623598,0.005127051044837572,0.014507272379887581,0.011680340470775263,-0.013024163456066162,-0.028393533146299887,-0.003670285115106253,0.009188649448333308,-0.022081625105784042,-0.0017607939907975378,0.004230914346408099,-0.16729655543895205,-0.00035113017020194093,0.033906157023011474,0.038543362459677155,0.004274079130482278,0.033206857970071724,-0.006468143914162283,0.01406141702682362,-0.008330029351782287,-0.00369994958055031,-0.011649457992007228,0.006776269920919731,0.00491749592265478,-0.027772854085924337,0.01301373795604377,-0.00621252920882398,0.012717745050395024,-0.011654865108539525,-0.01715655353382317,0.000978194220806472,0.005856172398125636,0.0006734458193022874,-0.007225820343592204,0.009634975602239138,0.0028976941348446417,-0.024718766637306544,0.027964115898612363,-0.05629068112557434,-0.0014900970927556045,-0.01673120364245051,0.021197446990754543,-0.007935720765090082,0.002297720653587021,0.0038642575636913534,5.733974103350192e-5,-0.011941851998017228,-0.001304710611293558,-0.01942950114062114,0.006233856693597772,-0.009303446591275133,-0.026155375517191715,0.010258817063004244,-0.006275248575207115,0.01876647489189054,-0.004976623529273638,0.004269926308552385,0.006410803216567729,0.0035649766714414,0.008079559262114344,0.10005736417588196,0.003912993806807208,0.0017221294592673075,0.006531891259783151,0.10567806927792844,0.006402696895747795,0.004556941530609038,-0.020786132981811534,-0.06829520824430801,0.01368299898240366,0.0167311592643955,0.007804064334322902,0.0069972943574612145,-0.010070024652122811,-0.007525866540163406,0.02969915694802694,-0.002432259048873675,0.0455773985831911,-0.05587066058797063,0.06715290106603788,-0.20107249724787835,-0.009319970306478353,0.010736494887623849,0.008303521546622505,0.009655382091295905,-0.015216173989756498,-0.005342820904843393,-0.005407388520325185,0.02134983901214582,-0.02824356800010719,-0.01715830959710729,0.00881020724773407,-0.007039820421596232,0.0031067394579622487,-0.012556985057926795,0.023787552672729362,-0.03863145405193791,-0.0019419705031396006,0.02217296284470649,0.008401843359024497,-0.02415111623122357,0.028236786827619653,0.02341221735923682,-0.03388383650963078,-0.007172774736545762,0.019849647931550862,0.01907642475271132,0.013615497519367636,-0.0020123711628912133,-0.0110872227960499,0.2778026389350998,0.08151735353385448,-0.0034248871124873403,-0.023439114180291654,-0.007143581612126582,-0.01113699835150328,-0.010025600188782846,-0.015646818739696755,0.021421104538603686,0.03607645102056267,-0.006280476675783575,0.027731721493182704,0.01119534301051317,-0.008014133631149889,0.018499201230952167,0.309095266426084,-0.017905519638588885,0.011823544969956856,-0.008368367134607979,0.011389508960746753,-0.0260077663415359,0.013458123466989491,0.001602094722329639,0.05435172378565767,0.02908860355091747,0.022571060424525058,0.014150448615055211,0.05349529227169114,0.013770671015663538,-0.015573207063425798,-0.00033016698580468073,-0.008006934554032341,-0.00595230088038079,0.012660592288966654,-0.007694543615798466,0.00038631966799584916,0.018443083326019405,0.010974063233334164,0.04311392288582283,-0.009012818958581192,-0.012992136733373627,0.12795946107280542,-0.003498495410894975,0.006749379905159003,0.07156524776928563,0.002340993520192569,-0.006169423993924283,0.48545052986264636,0.0023327217037376613,-0.3376287873579713,0.041610327384660195,-0.015681244800362037,-0.018726467904343735,0.023767317114106845,-0.10080208767976728,0.02266926485390286,0.0025711403468449134,0.00909804317416274,0.0020135093427597894,-0.034866091659750964,-0.7427477477667708,0.006384162333688437,0.0040505827964807395,-0.011609743425651686,-0.007429504696119693,0.013516081053239759,-0.10865844454156104,-0.011834991155183161,-0.006325585189188132,-0.013636006157867087,-0.013456333946123777,0.002976432437208132,-0.0784197774387394,0.2947757253423333,-0.009779006451111627,0.005690241670890828,-0.0008624715519545134,-0.001156416437424923,-0.010965723287881701,-0.015439155307831243,-0.012203966662127641,-0.0020112471720494796,-0.021294863053299196,0.00707120977131126,-0.004290913774980254,-0.04854172089108033,0.004342602947644991,0.0531203595273837,-0.012089867552731448,-0.01065800974265585,-0.00936609254722498,0.010809477360226083,-0.010636879913363373,-0.0003871010849252343,-0.023829056078511712,-0.012094715073089901,0.006682696397547261,-0.014379279113200027,0.007685685884553095,-0.03931470614134014,-0.33234439545412897,-0.0013847521076968405,-0.00955119092395762,-0.005039975031650101,-0.01125888778915396,-0.0026264650000484835,0.003079494965277263,-0.007465210932878108,0.004853824952078867,-0.008178683448932134,0.007808979978108255,0.008262263113920199,-0.003101097601756919,-0.4684305733844667,-0.00018465732227923581,0.01672658227107604,-0.017342644589234624,0.013411289800387749,-0.001446867894060233,0.006220289397560919,0.010820520791412491,0.05715874416182487,0.01284921798742289,-0.0049485077852295944,0.004660075093852356,0.10610134850412578,0.0016249919713118288,-0.0035431820833764505,-0.0011853419619001215,-0.007499583835624435,-0.007100434065250738,-0.0024890035565476865,-0.323832968078932,-0.007322536657738965,0.00640392458876704,-0.016286633708659792,0.0006096491551943473,0.010605431009025779,-0.08579885054859915,0.01783530333523231,-0.0021966720435102616,0.004553358350676717,0.003832030492958438,0.019616986332039232,-0.00036093931612413144,0.007195164798758924,-0.001053531188517809,-0.007413335384626407,-0.036344541657300056,-0.002067906063530245,-0.012669670959439827,-0.01096579264230968,0.006183255956784706,0.008037248093387461,-0.012179965844552498,0.0014938086551410379,0.0026095808525496977,-0.012844854618379031,0.020501230928857694,-0.0016554387029827922,-0.0021368529905885225,0.0047741727030370384,0.043361236621421995,-0.009255497461708728,-0.020714480109976563,0.03228882122130017,0.022807155260238687,-0.0022696659452776657,-0.00984863907979161,-0.024147909248995347,0.004192506507024518,0.009300055316998623,-0.03353519307984243,0.009041733275807928,-0.2132478370658646,0.010630720655171899,-0.0007423639802937032,0.004823741375730606,0.004091419024916831,0.027584872661464033,0.02707436784839956,-0.18082765034887416,0.004520083772149519,0.02185991268925136,-0.0007046580849419115,-0.02152220169159591,0.26385357066465076,-0.010942968096742334,0.011302196735414327,0.021489951745024882,-0.014568842123480863,0.015396422450066893,-0.012295974698190548,-0.006898848119817558,-0.026556549109955085,0.0197973186186573,-3.025096202691202e-5,0.001019693798298249,0.008524524212703,-0.0073684043945831945,0.00883736429932469,-0.004107544628823234,-1.4235866728995461e-5,0.1788794811113803,-0.005456822231053593,-0.019094263336228323,0.015057429671287537,0.0015636678344890242,-0.0010721186099544866,-0.0018789530051890324,0.008781473799899686,-0.004606056562806771,-0.016793912903949604,0.012881693306553643,0.007164417158492142,-0.0185346035832481,-0.0015104869048627734,0.024065031439022277,0.002966389696666738,-0.22817101800319506,-0.0016515469342266442,0.0055536013778691995,0.014834984789558803,0.00296264600547147,0.015831766105634415,-0.015274844055966241,-0.012318604658503318,-0.010214555331913289,-0.014073418713223873,-0.015347623561865475,-0.006053377224361611,-0.01771262644251692,0.007443936299750931,0.003954102955503913,0.0071786533371778205,0.001997340446989071,-0.02206452538302983,0.0003430697952353512,0.04341078341167304,-0.00364648855975247,0.011233924775751802,0.06612318743100332,-0.010091393301991047,0.02381898803923832,-0.0026193714056717,-0.008171823684278934,-0.014922776706498553,-0.004138348026572203,0.015505052091612015,-0.010035997380327899,-0.008497735576384002,0.0041729459339876485,-0.010546109868300846,-0.003303399830656417,0.5123276169251767,0.004706943540440989,-0.06343119778830442,-0.006132866961252148,-0.004876864080870291,-0.0007886020248406567,-0.012973889863133081,0.006923610694684612,-0.006023753554472933,-0.037741615799859574,0.006489911867902265,0.03371242925277329,0.047391717409482226,0.011373260143955122,0.017887211109155032,0.012123927208449459,0.02896768289610918,-0.1649927279286203,0.01237990809022449,0.006695426044643682,0.17908666070752588,-0.02489088249967608,-0.007427266915328801,0.027495752467075363,-0.008679774777874627,0.0084515099233613,-0.0036733551760335104,0.012338831533270422,-0.005128918763148249,-0.0024305133863435913,0.015492769776756177,0.007049897926151516,-0.004617194108504918,-0.008464225926559266,0.008374222947168164,0.018597190120999585,-0.0022060349547246005,0.01690926891797062,0.007116480252079782,0.01621198189604911,-0.012743147017317824,-0.012579875309711497,0.05916370264503712,0.008985085842141416,0.01431800946011208,-0.01719591942946863,-0.00025887637139021535,-0.015402321036162903,-0.010049729216916603,-0.018740590501693077,0.006547295926793595,0.033711477874931006,-0.01676069901259325,0.006787371406062448,0.010405874270873028,-0.008502693887749047,-0.004686250335907971,-0.0008530306768079754,-0.0012323566952545661,-0.009427519099517667,0.21805066285469366,-0.0016943917371463613,0.02052586611193874,-0.0242420275862969,0.0006803907199355308,0.008933060984418262,-0.539546390531541,-0.012714749740553088,0.015551696524880754,0.022348346436046995,0.017077268323191674,0.000284734764136374,0.002824083515406528,0.016004130567125685,0.009892917197248607,-0.00714534103326514,0.022365505460584245,0.029943241242108343,0.00352733785757664,0.03482834825535974,0.035214100261327985,0.015558825143671129,-0.014550238389347214,-0.024536579420555427,0.0026281743093932164,0.038110889381641755,0.011938818482576607,-0.008933191687901854,0.015595845881762216,0.006346401519977007,-0.003340859761010506,-0.24037803114515555,-0.1777648424722429,-0.021883104578819257,0.020040880530359573,-0.002959209538403229,0.014361536637807149,-0.013733054553995316,-0.0017730773688526824,0.012247570301724409,-0.002459813243149256,-0.00935330725633321,-0.0032565225592406932,-0.005241325650331419,-0.07977407797898195,0.0026281796726834727,0.001298038321237982,0.0043920023508690065,0.012637036405067192,-0.2214927279856056,-0.0024565986914240057,0.001994239450141322,0.011872293017404445,0.009968805334210629,-0.013486141042335476,-0.00047755387095094193,-0.026786421255565074,-0.004648201201689517,-0.12049771162855905,0.021386618495853327,0.016779303289695235,-0.008503017052589712,0.007830838871996093,0.006955865510178683,-0.013383033568970859,-0.04072935026852065,0.0027622237776085967,0.006681508681140258,0.018019739660303458,-0.000941367402447213,-0.005690193832379009,0.01369851809431566,-0.021099741333273414,0.019079107813922747,0.005607567915831169,-0.01267821721967266,-0.23419600356101,-0.026741523415012125,0.14881153329770314,-0.018504542893424514,-0.024968173096567625,-0.001257678544789087,0.01910884290919057,0.011291212867945433,-0.015618870500475168,0.014869918162730755,0.002652294563290525,0.006984090412402111,-0.0003946883514345245,0.006652497518189193,-0.15288388086264604,-0.0377386081891018,-0.013383374956902117,0.04139581573451778,-0.014745104112080298,0.00402417337636507,0.010809884704940487,-0.011632244697011629,-0.016898970694455784,-0.40174728804231563,0.005307724881276954,-0.010574053061645827,0.007661843806999968,-0.27926977274546516,0.009159990891930647,0.010574402567726793,-0.0036337801290642346,0.02209845872312144,-0.01472864922379813,0.012662912200539722,0.030851428062305786,-0.00010466548883414362,-0.015276033409463707,0.04266093634942081,-0.0012544827650344814,-0.021714336181503313,0.003510122485749889,0.03140735034230602,-0.01623320145699836,0.0960632121841627,-0.016591459680057596,0.07601394525590877,0.015105093760212185,-0.018951863507027156,0.3326405565258028,-0.06505940970237134,-0.022562759787433606,-0.003782586158195045,-0.04971921908054355,0.003604726254252455,-0.013189645967941033,-0.012554497689961863,-0.00473320611354211,-0.0013518030546038062,0.16538303349443595,-0.37094069272825436,-0.004299651855035336,0.021698120574001223,0.020719970402751642,0.039554675699037034,0.011477840706902498,-0.2699051903528016,0.00869935668697508,-0.021403877198281407,-0.0020823798768105917,0.016943093351983407,-0.003485604558591149,-0.04385617001889841,-0.010993034113198519,0.02956261829831419,0.008093488115264336,0.017477879002399277,0.005760093192293425,0.017677985531406648,-0.00405615350641142,0.3575795247052156,0.22638719045335165,-0.0077364698954625055,0.0005323461932675855,-0.011919159945591673,0.006784924657040392,-0.35032079024313134,-0.0015281522437362582,0.03189707501906014,0.0010571596208137635,-0.01049579450773308,-0.02129052238251461,0.015201686251430147,0.00039707887708573253,-0.022571194072952494,0.02524725623879931,0.016372048709399678,0.04387815613154089,-0.024819485672196606,-0.004071343264058669,-0.004325246136431815,-0.015307248058888945,0.0031412750386152766,0.06609539136843523,0.008764634187173215,-0.023280670004169224,0.07075374310443294,0.012557089894926321,0.004508898950916773,0.021345922777982196,0.0153703284167932,-0.006945685958271497,0.026891516468822374,0.006582444540981669,-0.007587544272610103,-0.0032142665768333245,-0.001935201078595128,-0.0003095172214671038,0.011525342915774672,-0.001397112825543445,0.47318180641013896,-0.014943244418645918,-0.014588655430998188,-0.02118475244549245,-0.00903033917711582,0.011220936273275584,-0.016466043014816023,-0.012435255135642365,0.058632676273191464,-0.020135892862526816,0.003031684435882198,0.010657168821126106,-0.010692010662751272,-0.0022962070509038313,0.12207505870173918,-0.01957544184915605,-0.009827947441408469,-0.002057146453353198,-0.048735585409303894,-0.03451490643237776,-0.08019335656717885,-0.0033308099459645746,-0.007622145867571817,0.018590723383340446,0.008251686166431682,-0.0029480701268767007,0.046773787983511284,-0.007463031616680382,0.24940888259084204,-0.020099138563637098,0.03581424009098555,0.0005692319027730264,-0.0019710169999598293,0.010518467409610821,-0.0005904952640776173,0.006208310211150092,0.008916254409996327,0.0015052502239996102,-0.0038396936502067547,0.02197778332993039,-0.023315914384284042,-0.029305938784091268,-0.03417824171992834,0.02706118299101945,0.010677056262466067,-0.018028102334028517,0.0127012172160903,-0.023304215352709434,0.017688981425635575,0.009874767439896459,-0.001714123643921539,0.0068278769322205335,0.03546574404072089,-0.011137868261357653,0.005401628058280039,0.002648298097483348,0.015163948188273935,0.0677375151826709,-0.0053853696267651685,0.0035502065056789434,-0.0012590309915481157,-0.08606608444824815,0.002184034704214355,-0.009951095289579825,-0.009651936457885313,0.026774390383252467,0.009232503399289271,0.013073287074803375,-0.01974151654940215,0.011447593771436004,-0.005202077871217625,0.0016611044484307058,-0.01995392807270946,0.025554878855473362,-0.04782284517568769,0.012610994289389055,-0.009310527602792718,-0.027635329543954867,-0.03431000547425356,0.03444850017694989,0.009448136930814144,-4.662214615791527e-5,-0.017770455859135836,-0.013887650697142817,-0.0022671603601338575,-0.007780069625709984,0.0019256474206486018,-0.3114802721902379,0.014397408562217606,-0.40821688290088787,-0.0058162453490240296,-0.008281437027790162,-0.02423539167830313,0.023175589354650583,-0.032153975116216316,0.001439644602669432,0.04531533016688627,-0.00195675668601325,-0.00692778352095047,0.007703136081545381,0.011920115595785319,0.08885675771307433,-0.007703389703237917,0.0005770624993601814,-0.032765766640295624,0.022131902842374984,0.022621508889642428,0.0005977481860099942,-0.015267428968400054,0.007947029731440125,0.003172796382841625,-0.015366204719612142,-0.00852214627821013,0.0172786867206014,0.00047731585254950915,-0.014186357186190435,0.15434893918063608,0.014543093067800328,-0.008401107612371561,0.01855335797040425,0.01988712286674854,5.1506174486348755e-5,0.02494710613609641,0.009754271201472875,0.005283368128687016,-0.028618720045415103,0.06334586059165304,-0.022794785839778342,0.017925621490576304,-0.0017787514666451898,0.022455255511886207,0.00018535020512899791,0.008446320956863929,0.00747379832318984,-0.00032548899616813287,0.010090320094604976,0.00641124443791341,-0.01644255581413745,0.011249482148286916,-0.04057231755723478,-0.06796253100401373,-0.007501353238694719,-0.004841366569053207,-0.019182585023372667,0.025436198486204376,-0.0107352131008156,-4.5418699528454454e-5,0.009331869911875401,0.009397063087817514,-0.01008053841360379,0.017437422875445918,0.51449137992131,0.050122661713430716,-0.007636739172994567,-0.007669577749766177,0.0029789228829031345,0.021646922497893684,0.004555390155928762,0.005