036966650550312,0.020765477489476325,-0.000723337152521708,0.0028474499222284066,0.013672573262738297,0.011895756185367645,0.027842338462505722,0.03200906883193966,-0.012517987127580454,-0.005006544664865942,0.08325571378873065,0.03340374426807102,0.006841153952336754,0.026516629083289445,0.43921258200316515,0.009254778756712767,0.00022582797851100622,0.005987857299260213,0.0026832079001906095,-0.22166284515151347,-0.015527777578427049,-0.023099620957509615,0.0031868562987256155,0.0039909948191052536,-0.18241796203437843,0.006271931354604021,0.32492654259476694,-0.010876648505814046,0.05957946841772355,0.0011204728937173059,0.002206439834480989,0.18393178893711593,-0.0009972924781322945,0.006253887947423209,0.006368723364175821,0.003953888779790304,0.029004457475821255,-0.010852858682483202,-0.00484910234945346,-0.019370324187320875,0.003608175626141019,0.011277848273493873,0.00550913817721721,0.004739876005260157,-0.02374816449264472,-0.008242801231062913,-0.0429058754016296,-0.004022891780550708,0.01860093653885997,-0.03690006481429009,-0.010543788590439362,0.024679706293682102,-0.007740390938124619,-0.0045222346357149945,0.023756566568408743,0.0574450839558267,-0.010447247816046001,-0.013767024222488544,-0.43367728907833225,0.844193937991804,-0.04789836251802626,-0.010009642119257478,0.015579562842958694,-0.0034000377272604965,0.0045272457391547505,0.02915446291444823,0.007164900236602989,-0.006218228687430383,0.013249161969270062,0.00011299609946036071,0.015324053192216525,0.019684640394842745,-0.07936719569352135,0.36992255121367634,-0.2625025313500373,0.014223307778593153,-0.005515811335953913,-0.005828424570609059,-0.005060209159637452,0.0014313685533124954,0.010384101700765314,0.21124722447257227,0.015277540227316422,0.008259693575382698,-0.021097188378917053,-0.0056831666834114,0.013128190807037754,-0.006363144668284804,-0.01393764737190395,-0.004033883888382661,0.01641281770525893,0.002719876576520619,0.014496387373583275,0.013084454563795589,0.00417755041030432,-0.00563488200896245,-0.0169164697244355,0.013826890204654774,-0.028650517018832034,0.0019160133488185238,-0.0061685773653152864,-0.002286058916070033,0.008615725950221531,0.033148366110253846,-0.014965001402231337,0.05838447861970053,0.012089706220194785,0.010152604761969997,-0.02189135666094444,0.021647150554599648,-0.010045791932498105,0.005469560209263591,0.022997501842837664,-0.017765467602657736,-0.004282534470803512,0.0008941913695252879,0.18930550233926624,0.00010500460916773591,0.11236174552323064,0.25071076052790886,0.021583038920653053,-0.008617816861033134,0.007171129982907587,-0.0023707586187811103,0.010284478568507893,0.002246577775622427,0.14457288748963038,-0.0021449835221574176,0.028278220906940987,0.02798057240761409,-0.005712404513360525,0.03767392187796759,0.01780762536009206,0.0010908845360972919,-0.46259008701963467,0.10465042700161575,-0.007872034431784414,0.0037064253474454745,0.21100969151484605,-0.09590825220766419,-0.0027280832018732326,-0.0009213700741383946,0.011064075061767653,-0.004740481890394221,-0.018322219242691062,-0.00245483041726402,0.04857293692930398,0.03975394362169027,-0.48324974658044084,0.0006919513098182506,0.019837434559121903,0.004516867408256076,0.1251625392396818,-0.012708592113312989,0.018614780922689533,0.0044022830526557755,-0.002287999718419087,-0.023526823464635527,-0.00899526679131668,0.02679863779940206,-0.015331609571148874,0.046037833350055735,-0.006859511645025407,0.01247463249046632,0.011540241045622679,0.02743783537607669,-0.01178507161239395,-0.388317876308065,-0.0021744136520283064,0.0008510931606906524,-0.0021263350172375795,-0.007750063708044763,-0.0015245963568304433,0.009584920831116506,-0.0034035173757729353,-0.012666361866649822,0.0012726114025554125,0.00959213979967899,0.05242265030483395,-0.7923396001242509,-0.013137730717062368,0.011583321133684876,0.17508490256386722,0.0014017830571901868,-0.003360164178047853,0.003740017538802931,0.0011454401155788219,0.006510172886919463,0.00990510643214293,-0.0048952894285321236,-0.0016159415026777424,0.02039946126024006,-0.02414806179695006,0.0077617401781537865,-0.018334064122427662,-0.04292061284468218,0.009998393808928085,-0.010551001049634579,0.004902979430653431,-0.011799086023529526,-0.20450215059827315,0.012430830331140896,0.009974460777812055,-0.013055216692009708,-0.006611746031012444,0.01236999351567647,-0.0028523355094876024,-0.01809677561504941,-0.20981461825431325,-0.014684608940569888,-0.00203694793106024,-0.013205544901211397,0.009477664207224734,0.3432538249776371,0.021528628226406,0.012241267966601299,-0.012249181811057497,0.02121063806771417,0.01831609342025331,-0.017505765545138274,0.0010337909639019927,0.01579628534091171,0.013271642462314048,-0.001276218616112601,-0.0008193960275093559,-0.019125629887184914,0.014748175368822558,-0.011998874948403682,-0.005855567609160062,0.00024839056095515843,0.0001270348766411189,-0.03911401423829375,0.003950358586735092,-0.005402068205512478,-0.04577789492213924,-0.014167180870572338,-0.03699487801259238,0.008969486321802833,0.0066305288912644755,-9.74121576291509e-5,-0.020204680324241053,-0.002258128393464176,-0.0011907745110875112,0.2667281656108571,-0.03674034074856536,0.3020529909481411,-0.002670434509354891,0.031131106204156822,-0.0051338730736461,0.016796463078208035,0.24753628644884884,0.385066464814372,-0.022151613989990437,0.01894838492330564,-0.0018126856393791968,0.03793041682092735,-0.013406995625700802,-0.007499410057121736,0.02554640043672407,0.05027632000383164,0.0007001640988164581,0.000544343341516651,0.10642817742734678,-0.010844510310562328,0.4871954173904669,0.010867740130038328,-0.008489021978675737,0.0011241727206652286,0.007342403605889558,0.0031609788684363593,0.013944290193649067,0.02096350578358397,0.018952860969875474,0.3712001258827513,0.33402684684915585,-0.003947828438185752,0.04317558099501184,-0.03576446840634162,-0.0032420152228951338,0.37107724936140585,-0.008187929947325756,-0.008514289209415438,0.013854350803526927,-0.00012559402239276096,-0.02865823971660575,0.017444222370613716,0.009477784908085596,-0.04494635419268889,0.2342151499751708,0.018835424305109427,-0.0027549363767320756,-0.017785359021218028,0.014715406852019441,0.8699339142094686,0.03698357784560358,0.0017191092738357838,-0.006041647775447245,-0.006084141220526362,-0.002805217503919266,-0.01347875992723857,0.023729845058369392,0.00028985265294068085,-0.011109946488431888,-0.15131875100223624,0.004296970528230304,0.00036806371826969553,0.025447134597015975,0.008139251040120143,0.17097667190660104,-0.0049104695699497825,-0.004988272839000274,-0.028159758945548674,0.0036681397382380965,-0.005648984304571059,-0.02054938443507126,-0.21179690465010026,-0.02111259487173811,-0.017509791573502298,0.009168517762191186,0.026655131892766804,0.01408024408374331,0.002042554815488984,0.0658367490332239,0.0012364713320494047,0.023430457615177147,0.016743998088713852,-0.022516803928738227,-0.03607241688496288,-0.011043723912735004,-0.0032990661638905294,0.021582773875707062,-0.002099169709254056,-0.016637989031551115,-0.018994141659277375,0.0316244081404875,-0.013863318403309677,-0.010913763606367866,-0.04345261221351393,0.0003640632925225873,-0.022187197353559895,0.0015828371230099947,-0.015956965144141577,0.008873911647242494,-0.0021977099022478797,-0.0007048556026347796,-0.02749875856102335,0.014654735461590462,0.0057437803043285385,0.005325870483034123,0.018996774791560256,0.023138898022807552,-0.19437044572259765,-0.0008380366252822569,-0.00692608756799018,0.027862243119216146,-0.0037024540924903704,-0.0051858981751138344,-0.03404977942784626,-0.03787276819275576,0.030995811703178333,0.03959001857333533,-0.025295704897871474,-0.0006232507198546955,-0.41932649874161143,-0.00607404484617291,0.01586504709393921,-0.02891660770819726,-0.0038642332056042505,-0.006498859638668364,-0.0006998487688179011,0.0012506800048868172,0.0008390381390199764,-0.0008378846832783893,0.003919802760719904,0.014536236300955352,-0.026720623794972198,-0.5050640818135435,-0.03178295110046747,-0.004574176362439175,0.01411910968090524,0.003081759139604401,-0.0575046773046779,0.020554333270411007,0.006560676260050968,0.0011351096421776674,0.014276637639341061,-0.02417764942674694,-0.14955117552744923,-0.008570730810106397,-0.7113574904033158,-0.0032397605191363255,-0.014032216869964032,0.005795326637780818,-0.016212907903195628,0.009305365121690556,-0.05567743024948868,0.015123864150666577,0.0033714286882968736,0.002287542507588114,0.014517191574327626,-0.016999618430418195,0.042840301706746686,0.01976583928353648,0.003760315739782527,0.01272484762739623,-0.3077503599679403,-0.008031612534523447,0.011864037183840992,-0.029559555538071436,-0.019864389616898848,-0.004954972346780551,0.00013831140313413925,-0.0025412658505956642,0.005725460791836667,-0.01569324244053405,0.0013490354676832794,-0.019462472726445412,0.007219783263280988,-0.006851003985502757,0.002838622425315407,0.008816864983515416,-0.005058240508333256,0.043304111539328005,0.026089184058946557,0.010967698836793716,0.08651187845202912,-0.06016146342608408,-0.002843816235895247,0.0009674742923380109,-0.011582891904254211,-0.02280707406168858,0.004202855413609541,-0.004856781840317126,0.0012529871623883082,-0.015370424685897888,0.00908428375623771,-0.0074079216883546906,-0.42674485164741327,0.007007222604443086,-0.007279836608404366,-0.001037366664036199,-0.003263307100610291,0.0014474186100414954,0.010466071709288371,0.01731018217151359,-0.03155589351626986,-0.007957121658364485,0.0011816517617262434,0.017926001803971303,0.025822355737545877,-2.0972320271539502e-5,0.27167136722709984,-0.002079863454127917,-0.0371394325975416,0.06073429269144981,-0.003493592828817782,0.2631772725671908,-0.009776574283023365,0.006302689470430778,0.011314850281451072,-0.0016637633467553314,-0.001348671384221234,0.002896444984799018,-0.003954353804147104,-0.028320385372808232,0.0037119723108389735,0.011801241278590169,-0.01779486517989426,-0.03781900159515317,0.023582645504120592,-0.014303120944532566,0.005537139128136914,0.009219313794574191,-0.008347738328097876,0.008469444799629855,0.03176151517763515,-0.01842796273649583,0.0007600519602419809,-0.017734441160428105,-0.015291570331100957,-0.03750328445312334,-0.006475520720414352,0.009063396008059499,0.0127454331232002,0.0013439947433653288,-0.011755346695281332,0.027865567673870828,-0.32310805750239524,0.015302353147490066,-0.01091590272517351,-0.18379631123402707,-0.021270453171382542,0.018835178369045025,0.0038179127525381773,-0.019679350458318368,-0.0029338391723285895,0.008485735842896247,-0.010926178702902689,0.0015513027760789555,0.009551816641760524,-0.01907074162045319,0.007235422428493621,0.26531461732520256,0.030934704294850235,0.06127793136329274,0.04987942059597117,0.00643248146843689,-0.23132515923134633,-0.005276365794998128,0.0036119136930210516,0.016152668811628246,-0.005555305800214683,-0.003053155752695602,0.011316655387417995,-0.12784614266729477,-0.0018989681248058332,0.0013900731833018654,-0.007203541415947257,0.012438091759577219,0.0004536736512363859,0.0050390987107675755,-0.01510571448261544,0.005632499622151954,-0.06602209365792078,-0.0010908660939321635,0.007553080073193996,0.0011027096752513899,0.008679622781301077,-0.0075152123406496685,0.0052873320564685855,-0.001208588260169563,-0.008385298137000063,0.005275516224173771,-0.003741040466593404,0.004489378083235351,-0.008090449842711678,-0.0031458167804885306,-0.23435406469388909,0.00885108707643667,0.012657227861382125,-0.011059231224862742,8.326148963533342e-5,0.005503189241267137,0.20799628387976554,0.004743055117160111,-0.0029372460485319607,-0.08758785486134002,0.0011572839357540943,-0.14709146940367646,-0.018184456741437316,0.3664340839441138,-0.0003727242042259604,0.0024894359303289093,0.016775957490608562,0.010541475829086266,0.04137759131481289,-0.013072172107058577,0.003435043670833693,-0.0011863726767842309,0.005153929054358741,-0.005270530156849418,0.04166867496496707,0.004927257001327234,0.15745650999451755,-0.017021203860622336,0.007552752973424504,0.023115122918170528,-0.002429786970424175,-0.012158631611555393,0.00012235137000971008,-0.0006096131087360845,-0.010161867357965093,0.06963546372298879,-0.0039855378736319835,0.004487106027227128,-0.022410146881156834,0.03048031396792794,0.0002921762986716203,0.01285960170753242,0.008803810264907952,-0.023449318990515167,0.0008260412623712909,-0.23925811747722037,0.01297918134162046,-0.0010190432894887635,-0.003032695614365366,0.0028917411455040565,-0.010039046643214533,0.01015797574291355,-0.013318440251168795,0.010867326534025779,-0.24349909856755403,-0.3427482713568679,0.004673129617003724,0.0002861939756257925,0.004004790484941623,-0.031165656809662323,0.01010415612631732,0.024564894016293692,-0.015028543082735268,0.012737256176478695,-0.4004075384218595,-0.5123071244961466,-0.007259082296513952,0.00781752293005411,-0.02942137377067411,-0.033664329173916485,0.00676390449552855,0.007868412700929639,0.025130105206699227,0.01149601853103377,0.2650147033391477,0.007585311017464846,0.003058074738078176,-0.0021957012550046784,-0.0018262676962876867,-0.02143533496200689,0.02475754126226093,-0.006217270409251796,-0.004379024176500934,-0.10919064898916986,-0.013023613500990905,0.025609168171286,0.007960661427205196,0.00024380676131841028,0.002774319442551132,0.0040489485199941555,0.003908187783054018,0.008973138619239762,0.016191486105526565,0.0014406973357381503,0.01719885501643148,-0.004247527651386918,-0.005011380209452909,0.006833821438704035,0.0014621952300331031,-0.0060242312065383885,0.013130748522598878,0.00020654086893046042,0.06141824090991577,-0.004900131379145023,-0.028092088221455924,-0.014853525543003343,-0.017336625643110892,-0.023113154249585932,-0.02669985668580921,-0.004205209963402012,0.0049020794103853405,-0.008583235989135574,0.21559351333416998,-0.005472048253977846,-0.009663392158472561,-0.243317852783548,0.0028708433637802955,-0.012796978509868495,0.001486047127400525,-0.01887249016090209,0.02426530638967961,0.02546675843768753,0.023185612759107244,-0.016410825661296258,0.010627198820657213,0.010603257889670203,0.06817008293910476,0.019826177915547305,-0.010116797624505125,-0.015523713514994597,0.010202463289260777,-0.006529785400971377,0.01306184427721746,0.000967581585427979,0.008006187967112055,-0.01526636185371899,0.002715063181312871,-0.011638009015996431,0.019524395798498517,0.005109834817631054,0.005102764023831696,-0.013001423318200978,0.02033733310054231,-0.008870755417319742,-0.0020132401764385577,-0.004596264192514354,-0.013716766308789374,0.016925787043874152,0.027109868058687425,-0.009313990204645961,0.010235359992066151,-0.017440061303204857,0.004461585675016977,-0.001243925188191497,-0.0030656245710360963,-0.006203541102877352,-0.018515991347726413,-0.008402164679864654,0.30481800262714387,-0.0023600410320341325,0.005226049660677745,-0.00893765187174722,-0.04182957432931289,-0.03294234984059585,-0.006086923229304375,0.013863082602256327,0.01782985669080972,0.0006925435664015822,0.004757719491863099,-0.014177773089613765,-0.006267659822697169,-0.013565395870045904,0.021321122909284895,-0.026080851141159656,0.009261624669306912,0.013664831094502006,0.01826511083618243,0.0053461928637261735,0.0011545201232365798,0.011285059153124166,-0.01338173366434603,0.02404719680191647,0.004245963027869948,-0.01325997317690053,0.020261967823898885,-0.004621166561264545,0.005030692966101924,-0.0013927046056778636,0.009331948244835075,0.00821449493162163,0.02177143765220535,0.0023443522786692483,0.013659683880177909,-5.863847697895608e-5,-8.771769555382392e-6,-0.08146367021072365,-0.1671216048525821,-0.00011915746540935857,-0.00011789279404439412,4.053386887670207e-5,0.02139003535194206,3.1049629967139225e-7,2.987553039679458e-8,0.010917304698523367,5.698649941265899e-6,-5.507446858288301e-7,-0.03286426921840757,0.0006384417478102478,1.9735678809945645e-8,-4.759592775460675e-8,6.260828795134898e-5,-0.0004083017543621281,1.2352636930001992e-7,2.0147885734900228e-5,-5.425253221780224e-6,-5.716545550815688e-8,0.00025723882201589277,-0.0002921493919529894,0.019941082077821193,3.852271304083388e-5,0.011593989498123847,8.773567100692908e-10,0.00033085824065892666,0.0008384291515994846,0.02843701069105009,0.02260150499023439,-0.0001643856280324485,0.0004976896476023285,-0.0021399101576093926,3.187957186429058e-8,-0.008299794491904322,-9.075272588109085e-9,-8.78815397653554e-6,2.5546298355882957e-7,4.7992901411220146e-5,0.0018395534180513096,0.0009607860965843429,2.0221857332082885e-10,-2.864519524692355e-6,-5.28626668021559e-5,0.0004043019009429827,-5.2159989331196366e-9,-4.0140661639043174e-7,0.0029055058213316443,0.005523251046952282,8.643736545010938e-5,-7.638220722583355e-8,8.318815560015569e-9,-0.004540163673482311,-2.4514026403466005e-5,-5.3342675804257667e-8,0.02449186975172779,6.897954000883999e-6,-1.1673548797747069e-8,-4.115591269382435e-5,0.01047657035633165,-2.899292572342005e-7,8.470747046018801e-7,-0.0043597274703870426,-1.9345344526300323e-7,-2.067025758023533e-5,-8.485615556573511e-10,0.001081900773868938,-0.00015007651782639186,-0.0003661610811036553,2.331359024720925e-6,5.978240864151774e-9,-3.928979653844422e-7,9.172167503290751e-8,2.586643309765435e-6,-2.7581355376699035e-9,-0.0005284376438461358,-0.08451490130028105,-2.1595409325669834e-5,0.2183537752716802,0.0252224530413514,-4.3738944455640194e-5,-1.0036300585269942e-5,-7.178413121344818e-5,1.4823193112079025e-5,9.300449552718248e-7,1.266193716875641e-6,-9.105022683808528e-6,0.000637440091196595,5.832366581159931e-5,0.00011844645752034921,0.004143265644415806,-4.345131421334969e-7,2.2381742283972272e-6,1.6636406899195322e-5,0.009670761066900013,-3.3511491880133804e-5,-7.861731906536745e-9,-6.919740769717464e-6,0.0006605452542771673,0.0014763146073164535,-1.5728701119321897e-8,0.0029481891863269993,-7.056020345785896e-8,2.290227288703761e-6,-2.395590982917639e-6,9.423637825634046e-8,-0.0005846123953006099,0.0002088022788555577,-0.011810141197202029,-4.0305425295927844e-7,-1.3306490120434944e-5,1.0209233228773706e-9,-3.9108330796011614e-8,0.006315510529020685,0.0007972977131203152,-0.01718866257215268,0.008966055384007632,-1.6906664122070397e-8,-2.9458223022027497e-7,4.566891010693297e-6,0.0015220120588992359,-2.2045127710867973e-5,-0.00020133985509573904,1.6894316867688275e-7,-2.2074053742215938e-5,-8.265036066570225e-10,0.005160449138656986,-1.724956272264322e-8,0.006190518053671212,-1.7381525869719638e-6,1.0323969706904634e-7,-3.3798424061651927e-9,0.00024854074589875097,1.996580301089068e-8,0.005978272715765343,5.8751666053069584e-5,-0.08353449501009891,-1.8594672127145856e-8,-1.5137458473368781e-5,0.0004175216532473769,-0.0005886636587888461,-0.0002680030199257999,-2.3747058868650583e-5,5.117936051490801e-5,-0.001142448641644478,0.002456070569792246,-0.019364983436389593,0.00156711873154336,0.0007168133880384175,0.0046041100936236035,3.7986543646173487e-6,4.606516557092988e-11,4.4829874946472614e-5,-0.07100339221506147,0.006930644532076258,-0.04284871246636612,5.008334799661007e-7,-9.952661761403192e-8,-0.11268420072156005,0.00013604704577829807,-6.984742567084368e-5,-8.228699156731523e-6,0.002822702131140886,0.00013919526139716254,-4.4533811807689894e-7,1.414077357875243e-6,0.050264679211977636,-6.267163412942978e-5,-0.008007415588508593,-0.009330541928648017,-4.5103475500241075e-5,3.2835807220465973e-7,2.448891503803452e-6,0.0003394793040456534,-1.800998315933111e-8,-1.6978664632225082e-8,-1.5397854380427844e-9,-4.719362569005625e-5,-3.383653690569588e-9,-3.929482275566443e-6,-0.06475478340144036,-8.153960501999791e-5,-2.012730863309997e-6,0.00034672157615034394,0.0026469229405847727,3.533350845241756e-7,0.00011920842279167232,4.890308359239981e-5,-0.0008327077995318177,5.1368749240388034e-8,-6.9296396329465715e-9,4.0014503074559116e-5,0.050389034170621017,-5.218496285054261e-10,-1.4757723183489446e-6,-1.9072991249036164e-5,-0.0005968151013853173,7.939690475211592e-5,-7.701934038456537e-9,0.03091334633063525,-8.098537083167656e-7,-5.868089125726783e-9,-0.00013316780048455712,-0.00017490934320107954,0.15140236152365105,-3.844869173263987e-6,0.005372193594439523,-0.00014109538984286019,-1.8262154046766454e-5,-0.39669268974103034,6.475432669716952e-5,-0.00015831036843394486,0.07694007101235911,-2.151348993117974e-7,-1.3581779221283341e-5,9.358098899958645e-9,0.0032465735255300388,0.00042978785751301984,-5.831197160688362e-5,1.5985665697826335e-5,1.5337109928736936e-6,2.001976000254313e-7,5.913551394204353e-6,-3.793153728615106e-7,1.0442674402977303e-7,0.00014605809045065143,3.009175072316017e-8,0.0004666288156158771,0.0004223757030814568,-2.686150407438248e-6,0.008980518187854614,5.249739189368274e-10,-3.786553376960988e-7,8.599709381940102e-6,1.607190941665948e-6,-8.553797881116765e-8,-0.001982682253128587,0.0010439588791086862,-1.7674374304665896e-6,0.00023123582275275112,-4.188858036258125e-5,-0.0008542181565189821,-2.7549567151868848e-8,0.0009013437656903989,-1.3538506465210487e-7,-1.6625998838087908e-8,3.914985341468835e-8,0.020985506766010076,-6.971119930199166e-7,-8.464887835790691e-6,-0.0005958431320323143,5.214856530955103e-5,2.254342813534649e-6,3.616252676474918e-8,1.2698474439964968e-5,-5.764510704886483e-8,0.013366197468712926,-4.790965936152247e-5,0.003476345432773087,7.773528629684279e-5,-9.413106072386768e-7,-0.0007969491375661164,-0.025270613070460968,0.011172496017479716,0.17603363242233172,0.0007989394377005965,-0.00025466148372288444,1.750535491851224e-5,-0.007058701152345748,-0.00010704099565828074,6.723231306751676e-9,1.4803207863955947e-6,3.625790606642809e-8,9.416492019909128e-6,-0.0001857749279423615,0.21311582908811033,-0.00041097208132612195,-2.004109726172487e-6,-4.113339652396519e-9,-0.0017413194568689505,-6.337026063618634e-9,-2.7613229439983622e-8,-0.07457092647746322,-2.9106476341547033e-9,-0.001914306492835749,0.006046538897862774,0.008002209128790128,0.00024621339589714353,4.5102702998178756e-5,0.007822128361112846,1.4421612323789468e-7,-1.2309354557784452e-9,-7.003378911952379e-10,6.412225944663064e-9,-0.1308733595360536,-8.923708183772305e-5,-8.088371060699373e-7,0.00014146792560154609,4.457434260238258e-9,1.1517717823039675e-5,0.014167524583172053,0.0013176150350773241,-2.448539789257076e-7,-0.002742066393125242,1.5674870252890827e-6,1.8873000169172816e-5,-5.285218829698124e-6,2.44969726437283e-6,0.000650364606030962,2.5182821794089705e-5,-1.8225472269151055e-6,0.01901967550656991,3.7796162376951825e-6,0.0015732455512988963,-0.057252125545346644,0.0002695793771181343,0.021383256283343144,-0.00010951997597885565,0.0002608671756334502,-6.41616880869833e-5,1.8738430687115226e-6,3.0547129166447196e-9,-0.004484298576599599,-2.18253840422733e-5,-1.6608609882950987e-5,2.151137019901217e-8,-1.4612335164088108e-6,-2.947655131048041e-10,-3.80997554838558e-5,-1.1998044609218272e-7,-5.819109655941235e-9,-6.553473914094887e-7,-4.935863097577098e-6,0.00527132893603266,0.025600678502996743,-2.414712032816624e-5,-3.92378339019589e-6,-0.00011429055314238212,-7.107548920437523e-5,4.052900408879623e-5,7.507439470089139e-8,-1.768870397378386e-9,-2.348076876737548e-5,-1.068000675852332e-5,0.016937605054408778,-0.00023188054368716848,-0.009864634642326564,-1.1691496663246426e-5,-1.2170681790721685e-8,0.0015351378157220097,1.8688805276667608e-6,-1.4848127086880547e-7,0.0003618128986602187,-7.493921216905619e-8,-4.595287609987508e-6,1.2978295378489324e-9,-0.00019952032797476704,0.003481662077092551,2.6942736450763505e-5,-3.978059941900369e-6,0.0006090113384971119,-3.012706136340526e-6,1.2862537698277166e-6,-1.5691643803883437e-5,-1.3456221508167943e-6,0.013513343903468922,-7.716900779053404e-6,-8.108493031500075e-5,3.298095189174788e-5,-0.020521907653801463,4.687160362770726e-5,0.0005769922587877119,-6.224063118764889e-5,-0.05481249022341217,3.447084174013071e-5,-2.360401120782285e-5,-4.658482868347136e-7,-0.004481487186922095,5.91706533992209e-6,0.0007980490431407361,4.4096382826097624e-5,0.0001066173927881664,-1.1264863218229948e-5,0.007210561728243192,-1.1408197938406195e-8,-4.238909295395388e-5,0.005430543334114191,-1.0484197819800312e-9,2.1536114254774863e-10,6.104087833802563e-8,0.000951898653823946,-9.080322584509304e-6,0.0011796069107958829,1.8202342919049208e-7,6.147816973278708e-7,2.011317327188511e-6,0.005879789476693986,-2.6597567359676333e-7,-1.3604639483855152e-5,0.0004240861802031759,-2.155351102629821e-8,0.012844513978961913,0.00018181212841739125,-0.0001392635614649862,-4.622542908346017e-10,3.7881918097948386e-6,-7.99503650904948e-7,-0.08597210569496383,4.896649559785193e-9,0.007280464104184148,0.0009881835853775556,-1.1340341529164633e-6,-2.2587017826758427e-5,-3.788310459600097e-10,-8.768864152158828e-8,0.0006244477164472073,-0.00012059407426434632,-7.518249113047659e-6,-0.0024856592084461226,1.1566817391894801e-5,-0.08740667731035501,2.70809649149939e-8,0.010061835594569857,0.013461613978506648,-0.0021117868786859617,5.794739486586487e-7,0.006244008157295866,-0.001670894665267042,-5.962554130989339e-8,1.0853193337378997e-6,-1.5072575698660273e-7,0.0002454730551448847,8.983650520710817e-7,0.0032181587187380956,-2.8895464149192307e-7,-2.4495449799655233e-6,-3.6373492606767144e-8,-7.8320682661559e-7,-1.1569170571545939e-7,0.010995813028330303,-3.5040482792680905e-5,3.1601152540305932e-6,0.00011391069745059212,0.0004436465991375371,-4.074228023398518e-6,-1.9655114631136547e-9,-1.5405360674902724e-6,0.003286034676420968,-2.2121747016878857e-5,-1.2096335294531357e-8,-0.02074244010145776,0.012806666842152481,-1.4532895397101342e-6,-1.5664904017172188e-8,0.00011935635886572982,0.021228296138815494,0.0016479587342246305,0.0014744123927812325,-6.628570026548375e-8,4.652718601505512e-7,4.099737224372291e-6,8.057462506627644e-5,1.8440350837423125e-6,5.766878875945736e-5,0.009528748873890436,-0.142328775687929,0.021630978926623357,0.011952331011457318,0.0001003343693497527,5.087564795142052e-8,0.008579520421335474,-2.889303878095273e-8,-4.463006154686866e-5,1.3772745948159582e-6,-3.6663107544354645e-7,-1.525204840419417e-8,-0.0020865077337930416,8.920836602754889e-7,5.9486039188233475e-8,0.012658287062549789,3.50352279077093e-7,1.0536503980418388e-7,0.0002493982443496634,0.00043109848603251066,3.2168980239333234e-7,0.0043655218116782635,-0.0001528136510664524,7.829980351592436e-8,7.082284657400351e-6,7.080652080126981e-5,3.580978802375512e-7,-0.022482379608845804,-0.011778518480923594,0.00018989092526311424,-3.2947881285771974e-7,-5.234159665135074e-7,8.681756023420917e-6,5.397233957538106e-7,-0.03159080348814314,0.001848502575569455,-2.3287148096073906e-5,-0.00873769392092072,-0.0890431898587849,-4.1922868985189155e-6,3.842990002611568e-9,-4.607522669786146e-7,-4.7302671342397407e-8,1.4406261227353778e-9,0.01110999736100382,-2.331818855783041e-7,0.012597130354151886,-0.019651937940238895,-5.188218909907283e-7,0.003580531081297522,-0.000649433186481474,2.8124674509300007e-6,-2.2942186345131788e-12,9.10451016383762e-8,1.5310487471165146e-6,-4.3659178498162143e-7,0.12076481266558403,-6.718667899807684e-9,3.50151950212485e-8,-1.7689945837062737e-6,-0.0008800848752912316,-6.7136485763091835e-9,3.4081633994514915e-5,8.982210414565373e-5,8.64116974952367e-6,-7.679349411926495e-7,0.001969123476101231,-0.00013096976343263123,0.001143676124229387,1.0233174206675244e-5,7.490984729585648e-5,4.052895047124139e-5,-1.304823453729398e-7,0.0002797320412639692,0.0009961972534711094,-5.5110097678910674e-9,-1.652812747776622e-9,0.00041585434421165246,1.4790281450960396e-8,-6.8