25435647339617e-6,-0.002011291189887743,0.0483929230395006,0.0872097106075671,1.3667802510608507e-7,0.01939884200328379,6.756174113942137e-6,0.009681826710220776,-1.6517988992603705e-5,5.496477090138896e-8,-3.70970049274888e-5,-3.339740232810584e-6,-1.58198517064001e-8,-2.411473852201307e-9,0.00013625539730810488,-3.9348492138213675e-8,-3.1681105838288204e-5,-9.68281680530092e-8,0.00042663108359164426,-8.476566718505774e-10,-4.956734752070702e-5,0.002253505886642415,0.0042851669677475,-2.3608136862085516e-7,0.00034988765993659854,-0.008323521509851162,-2.249782209329254e-5,-1.71513565128123e-6,-9.183565356352119e-5,5.717783406744559e-7,0.0017090390568910152,0.0008202930477807513,0.02164952538714715,0.0020200969591144258,0.0021623986087888625,8.686056656159735e-7,3.462207874171952e-6,-2.0145590276854364e-5,0.0006828894202044467,-0.00897680602975015,-2.0951779018327232e-8,-0.00015524276606271314,0.0024189423670577526,1.0497803245357318e-5,3.688461090778361e-6,-5.6844454667803745e-6,0.00030255471791207356,0.01536979206957767,4.8513934970628725e-5,-4.921776229627195e-9,0.0009092124055314343,-1.780523916326826e-8,-1.881175911222499e-5,0.001907768782984931,-3.885019585897487e-8,-0.00022901715504985987,0.028679471721261507,7.266282863183093e-7,1.8261734713309608e-6,-1.0128687807919867e-6,2.5278580222387603e-6,0.0006525689476433172,4.082498661672762e-5,0.002398545312303213,-2.1904590995908135e-7,0.05094297269533854,-1.26403051185775e-8,-0.06559712596208556,-0.0019118781031579601,8.931681566082261e-5,0.03728923354174185,0.11522783361579059,-1.4096710956756908e-5,0.06580212534754537,0.0023714898485422964,0.001238215276345045,4.582442070166434e-7,-0.0006249035495216049,-5.1246885430344946e-5,-0.06289625674151011,0.0041951174563905624,1.659621054850291e-5,0.0005836211144583103,-3.547652884172692e-5,0.00024282836133693309,-7.252353461950634e-5,-4.12231493207571e-6,0.0007732042057000399,0.0003490623835205042,1.0268228230192467e-7,5.090410038377513e-6,8.724615383925993e-5,0.00044168468838279296,2.6616515873267854e-7,7.275286022512262e-6,-0.00026104604776833185,6.198079448793692e-6,-9.307828495508375e-6,1.5108996836987743e-7,9.428752167917054e-7,3.3110132113822743e-6,-9.778062371942897e-9,-2.3392916828884197e-8,1.155169707306447e-6,5.450204347834386e-7,4.136853836919641e-9,9.002751464315395e-5,0.012505786668043584,0.0012255276472501464,1.221116519345422e-6,-4.990629421872117e-9,0.0009208579933783767,-6.807598057489983e-8,0.0009748916240610583,-4.1970305256384954e-9,-0.03266175286171347,-2.644100810661465e-7,-0.0025803542957874015,-3.4335467177015744e-5,-3.784927855438047e-7,-0.024736173796554795,1.5909016459758618e-6,-8.713899481427312e-7,-2.6306878146697965e-7,4.668090307902162e-5,0.002119824676697135,7.065421640528591e-7,-1.36100660119709e-6,9.994303400151505e-8,0.0013148754417215969,-3.6236696726588136e-8,-2.2425674799375628e-6,0.0002424887088068317,1.9698900434461653e-8,-8.42439821444052e-8,0.0023628986500625615,7.814526853389125e-8,-1.1119053529906608e-5,0.00020744746674239423,-4.472321339576979e-5,1.0864367148977205e-9,3.574239944570401e-7,0.00019594717058168953,-1.192622454677765e-9,-6.517789512727745e-5,-0.07849742475809762,-1.8077554472029078e-5,-0.005735871963224781,-0.00011374525877982933,-0.0001584194231760705,-4.2508277897645996e-7,0.0012445524991733237,-3.7750709298567386e-6,-0.0011225629705222673,-1.6256010249016128e-7,-1.5031963281231242e-5,-2.2444888560582688e-9,-1.1694011606278032e-7,-0.0021310803451797256,0.00015109862857798362,0.46697527516516857,0.0022100731121668105,0.003613493227021536,-0.004435647550053545,6.263850350762823e-5,-0.002236233976527835,-3.6056907282144834e-7,-0.00046012924701699376,-0.012275694441996166,1.227591102354042e-6,-0.0696106738432718,-3.196237170710603e-6,0.03660502261664078,0.0007662004445592174,-2.12832036577959e-8,-5.727250838472031e-6,-0.00013923421800399183,0.00011024874397236317,0.0018008004842613445,0.07079514643919538,-4.873867514021413e-6,-6.03348496025502e-7,7.908899705283412e-8,-1.4001696818036896e-10,-0.0007109280483774683,2.2236040875256435e-6,0.00015740830269805883,-1.8890187181153095e-6,0.06946279395197053,4.34192766698982e-7,-5.378320773116729e-9,-0.00026436470448487626,0.0013187780402859062,-0.0005928020010799173,-0.0001338104721746447,-0.013880605736630969,-0.04090614835877204,3.7185589292221266e-6,-8.787377416691333e-8,-0.010531786262845344,7.490878870322626e-9,0.0002596819563223107,-3.211911644029897e-5,0.0029749625596195983,2.1316328296938636e-7,-3.9602341566497e-7,-8.690673539035743e-6,-8.256520488136854e-8,-0.00016865662396980952,-0.00021608700688702243,-0.006037034050905277,1.6243210185784562e-6,0.16814829224313144,-1.6713568525049752e-9,-2.364868489923566e-8,0.0004442611593304946,-0.014313082142848543,-1.2678242991472771e-8,-1.1303565980794184e-8,-3.3298241136625606e-6,-1.0526668329548239e-8,-1.717142614765521e-7,1.83849944512815e-6,0.011517882658182543,-5.404160020594517e-7,-0.0204834809719614,-5.115850178816217e-6,-1.1135222639790943e-7,1.1850077252795188e-6,-3.986407664342481e-8,-3.793274937907709e-8,-1.177739473656736e-5,-5.405355029131087e-7,-1.6552299041183716e-5,1.0917155200684814e-9,-0.00034576036517819375,0.09081406759651145,0.0032688115343262325,-0.039773321142092755,6.652500992264387e-8,-6.4956672378713165e-6,-2.9297175334619396e-6,0.004272324803423544,1.4048183299975037e-7,6.228101900518368e-5,-0.0008246765382864396,8.288240467210772e-10,-7.400781822752833e-5,3.287387759787208e-7,-0.05073007341297853,0.017139904797659256,1.4451198701692647e-5,-0.00012010553935226653,0.0008217441722706553,0.062432432732748566,2.0021716837348436e-5,-0.005207184047321789,-0.0001068844356169052,3.949299757977087e-5,3.845970534266385e-7,0.0019510612598878652,0.060645385485258885,-1.8191405830921686e-8,-0.00011503739440144045,1.1506988313314537e-5,-2.9425123844184498e-6,-2.523461573034069e-7,-4.356279976747146e-6,-0.0038607671931458754,4.5343611528025907e-7,0.0073949717479990795,0.003462630165813607,-0.03870896459193318,-0.003773844196416576,0.00033906320430787673,-0.017563484835591225,-5.672441443493881e-5,1.8587754424537195e-7,4.4888779145157987e-8,4.401604334347553e-7,-3.256827093341824e-8,0.0003852086465485627,3.890895602154387e-5,-0.00012851441204020375,0.002728907539676584,-9.447416510766082e-7,0.0016656779931167875,-1.1354819840492247e-6,0.009243831955700443,0.003471948336255082,-0.002933957700861356,1.1359193037296933e-6,7.080891901267705e-6,0.04085221952846041,1.8824048835242024e-6,-1.2708819374478153e-9,0.0008986427216655102,0.0011604449282742735,0.001408946189719984,7.485746351676426e-7,-5.566428909302423e-8,0.0010975024586343807,0.12601457483833656,-7.392458867272467e-9,3.972066130869534e-9,-0.0016466035122562062,0.0007473244958493552,5.801792299919839e-7,-1.4247066890127336e-7,-0.18811848318000557,-2.1359730923431464e-6,-5.523933214318655e-8,-0.0002785875214215139,-1.216586960062216e-7,0.00016362337962760876,-0.12022527348744916,0.004589224089158961,0.00045473744236801394,-1.4564074678202754e-7,-3.645253429951367e-5,1.56054975018749e-8,-7.390756501024498e-6,0.00029078480227440195,-0.05226666200906038,-3.7237478189844353e-7,2.112124576209018e-7,3.588121538083966e-8,0.0007988393554114737,2.0890012976393368e-7,-1.7462593224770728e-6,0.014601047932956135,1.6267532050306954e-6,2.8514080254282703e-5,6.715662444548021e-10,-3.0795035461217424e-5,-1.0336059819149312e-7,1.222278630663709e-5,2.355476814930313e-6,-1.9579836300909204e-8,-0.01760125798318768,-0.10687396525099757,1.8781973551540432e-5,-2.4658182232184522e-9,0.00982529263046672,-3.9910435623013996e-7,0.0028960441686649574,-0.002225596362052329,-0.00024559935350865203,-0.017259798226859857,0.014659404364465445,-0.13876009177329252,-5.962282332346719e-10,0.0003288183130010225,0.1058711801742902,3.3313444251434343e-9,0.01118651593606046,0.00011549180614878196,-0.01260686150408219,2.6639674875761354e-8,2.7258242503436225e-8,8.359593783868746e-7,-1.3927282836334598e-5,0.0007932743308742829,-3.400591261026875e-6,4.0554454582064636e-5,-5.6448074040559015e-9,6.041166525361241e-10,-1.1927461372462922e-6,0.03445867584377993,-9.01741147116969e-8,0.025178376717121864,0.2684208244209003,-1.0324277020856698e-5,0.007571748408736312,-1.9821090377347694e-7,0.00011382093300937868,-0.002616334220419958,3.8558064058946684e-5,-1.1522730238411327e-5,-9.610828532319315e-9,6.147072287632227e-6,0.0006676480013538821,-9.948107571045028e-8,-1.392368973174296e-7,-1.612759062408209e-8,-3.8737571287583705e-5,-5.208905463627289e-7,-0.0022695625086726068,0.0006259923785592036,0.006920863406321587,0.008709446543434751,-0.012445540092812735,0.00013622558461179324,-1.1251389537392242e-5,0.001736792090241579,-0.0002476545747072123,-0.004223496889608214,-4.719915820672327e-5,0.000757319690748659,0.0006016341041217288,0.00013530747203560622,-0.0008075373780229711,4.443000422571508e-7,-3.660702579022512e-5,2.3448277057802613e-6,3.1617297757691176e-6,-0.0024101754029288713,-0.0014405465751679003,-0.01406359836687443,0.00043232691257344413,-0.012044574606989045,-0.0002648916138561219,0.014082065825277823,0.0034156643166625145,0.004501434837948182,1.6750749436411638e-6,-1.574824927885743e-5,0.0013700856830496377,1.936400231272728e-6,-1.0059952532115446e-7,-9.742578464511098e-5,0.00014899518077982066,0.04826583407702856,-3.9572672687337995e-8,-1.283688426223506e-6,-9.406974007261995e-10,4.299391291595622e-8,-2.46124905178835e-10,-0.00012444435461844705,0.007689940135264806,0.0018851051820547582,-3.123777921444984e-9,-0.18887509775231592,0.009981515453546308,0.002289825355546782,0.00022684526663852012,-0.009069665189031184,-0.00017246685292349184,7.5605657787747305e-6,-1.7014717354664477e-8,-0.00012138139605610831,-4.978797179955308e-5,-3.348303686569187e-8,3.6806512503595457e-5,9.290312129837941e-8,-4.305130540771529e-5,-0.0004826546104403917,0.013877927026328507,-0.05281643328271457,-2.1044062126218677e-6,-0.014798951990087517,5.017990039046794e-7,-0.059695530347198655,-1.119800933230275e-8,0.01643401358705887,0.025122421424612185,-0.013075552276632152,0.0001261317442526888,-7.210570929921944e-8,-0.015182307171926368,0.022881335010424664,0.018599721683585813,2.571376306104156e-6,3.2443300701512356e-7,-7.472508127027988e-9,-8.403685120006443e-8,-8.89833243133964e-6,-1.8362087530476856e-6,0.005027710020385712,-0.00042453568076439296,-2.5272626885453064e-5,1.3509685579116137e-5,-5.027473386871265e-10,-2.1471454128563217e-10,-1.1626987270751954e-6,4.858967813173298e-9,1.1699554296473735e-6,-0.19477525083493674,0.030384983647309127,-0.01622357173710043,-0.00015176263295302306,-3.550664874119036e-6,1.7720024985123928e-6,0.012673546792939305,0.001679986339468087,-2.7733057073042744e-8,1.4625154354241943e-6,-2.5432462342697693e-9,-0.00010455576886059248,-0.07566526206210256,0.013077588697342435,0.4508299305016408,-4.6134190444246936e-7,5.085607601068576e-6,3.940607558661213e-5,1.3880684556627498e-8,0.005579839246820484,3.0958251824309002e-6,-0.05766156116533239,2.302699466435326e-9,0.0001005489919663205,0.001328190764752435,0.020390132975990127,0.003373400788859726,0.00261044532521737,0.001119779111547814,-4.1426213383266575e-8,0.05449695091374451,6.714831593535031e-9,-3.3977898741127666e-9,0.0001283372001665839,-2.3964542350540796e-8,-5.18991306319716e-8,0.0008123311320105131,-4.724199187933209e-5,-5.1292168179450925e-8,1.351165045715419e-5,-0.0022713685539201833,0.021283091851728386,2.869682929063089e-7,0.003968443414692047,-3.229803709103862e-5,0.00020565880745948562,8.962152819691482e-5,-0.0005037596548334022,1.0177966847102482e-7,0.0045405091326529146,0.021073124089070916,0.006991326896240935,1.688692849333151e-6,-0.05029461021331372,-3.957339131943627e-6,0.00013940074038032435,-0.028616222181881312,7.774956539918776e-6,0.004083966771645464,-4.91118584133865e-8,1.813464212574445e-5,-0.09970686571932674,-4.7729896164305785e-6,-6.473214041058384e-5,0.00022658915299800242,0.006313895576113282,8.394114815457598e-7,0.0015079387840160052,-4.053789421831766e-5,0.0014162267823394359,9.334802962557287e-8,-0.00020022303757372129,-1.692797714891725e-6,-8.280508430713596e-6,-1.2257918521996203e-5,0.0021446149639814394,0.020798737736186013,-2.706764299253983e-6,-1.5120212784949794e-8,0.0002315754376036594,-9.687918236522819e-7,-0.018353650169046887,0.0024281567868911225,-0.0011688812251477998,4.903090306651592e-6,-3.110212849044558e-6,4.080858379551522e-7,-9.522559294507281e-10,0.007213208746179589,-2.525525431806841e-5,-1.1944154011622743e-5,-3.568091583045635e-8,-0.01969015495342319,0.04541489405892207,-4.114746105648992e-8,-0.0012732663084591422,-0.00023934057458063762,-7.025250281685047e-11,-1.4169761858306984e-7,3.200344770082353e-6,2.3439758615850792e-5,-1.8086122002825e-8,6.262255237032832e-6,-3.19818210803291e-6,-1.1962350073002614e-7,2.861561925193712e-7,-0.0002655779434235228,-0.0001646119663618606,1.3337531568069494e-6,-0.00018825320150028801,8.118780479193788e-5,0.0009243438857993169,0.00014237509182635222,-7.327992018080209e-6,-0.20319832226050494,0.0019493878480716376,-9.009785863732522e-8,-7.822541696889118e-5,-4.040025706683603e-8,-6.242924821819873e-7,-0.005234526115145854,1.4709842762181125e-5,0.034044587262542336,-4.8175679765449786e-5,-4.580493526873397e-5,-0.10694628848068533,-0.022175362544658128,0.001221752707806445,-2.769275052095805e-7,-5.14766058681837e-7,2.941435770786871e-7,0.052773770672501996,0.008960124651082424,-3.5972742946449804e-9,0.0012368841614716075,0.0023675375787206576,-6.702514929179948e-8,-4.766454329320491e-9,-0.0062430428552033845,-4.329225204453141e-9,-3.097097356352663e-8,-6.0630702591879526e-5,-0.001650720739917233,-3.19235107862359e-8,0.003400982392122387,0.0001159272690074431,-1.76454383300495e-5,2.4315677717851036e-7,0.010016914902735152,1.3155061923120215e-7,-0.16347979902639054,0.01968894444507896,0.0001436582042870782,0.003486972154405521,-4.356393626281374e-6,0.0027103766239520155,8.523129333380675e-10,-8.7764407241675e-8,0.040767961716483114,-1.2291443919967837e-8,0.0002291051279144085,-7.0042753199002494e-9,1.8887285477831028e-6,-0.0042760095070093485,3.6663650745810683e-6,1.1651380190519367e-8,-0.028282160230446607,-7.178833477325397e-9,0.01550680398258919,0.27066453620500397,-3.2120983481376264e-7,-0.0008829381240502698,0.0002950521636648773,-1.1371070622878676e-5,-2.1383006578723496e-6,-1.4923656774357141e-5,-3.2515190486748224e-6,0.001164325171274072,0.008410079131294879,0.018023508913074693,-5.7288517093745384e-5,0.05307885704678483,7.168417067759947e-5,3.6101181138725735e-5,1.3550506667847628e-6,-1.0207130016759436e-6,-2.170388338829099e-6,-0.04048691109755964,-1.347643821536515e-8,0.00028912617418086484,-1.6227862981166297e-7,0.01518739101538813,-3.656420561881646e-7,-0.029760063785943203,0.003865450888497435,0.014489477463939693,1.1592020459083585e-6,-0.029184997802076396,-2.910399769491881e-9,0.17326407984364778,0.00013456179968329707,0.0009278570890955962,0.01562369025486987,0.00024642383499440257,-9.424748771635905e-6,-1.1869874810485626e-8,3.659925051913149e-8,-0.00956716461405449,3.574753901780525e-7,-0.020629377737350296,-2.192430167968773e-9,-2.461768348893667e-7,1.301725959468314e-6,0.000793214997031555,9.215547160579263e-5,3.0166604636505667e-7,0.0001458240406435607,-1.9952748604445958e-5,-1.8546432935251378e-7,9.234408295810681e-6,-2.146226761590153e-8,0.0024076897267377717,5.014383960277868e-7,-2.6354657556737493e-5,-0.00027188278943413025,-5.977047921879031e-8,0.03840317457070341,-7.23269392294279e-8,-0.06676890426024329,0.00011029411979635029,-8.6256915415861e-8,0.0045430185746226925,-2.558703032437548e-10,0.0011898901635731818,0.020652985316701233,0.0008521208969796135,0.005393726265992882,0.032430742714495864,0.0029453375775574386,0.008722537059838942,-0.0008786259375597183,0.07709711135248654,2.143587420788684e-5,-4.049998178956571e-5,0.0011401996740119102,2.9262150179343305e-7,0.0003585211146344136,1.65273834316082e-5,-4.553216600630683e-8,-3.88121365424432e-6,-1.3273323046750218e-5,-8.711197779787128e-8,6.001249173381851e-6,-0.0481346260276041,-2.8682524648715457e-6,-4.3658925271555793e-7,0.0015986570629138441,0.03930153240435175,-0.0004290049384962913,-1.7400993880404073e-9,4.969847037161398e-10,9.003156975495585e-7,-5.8131225666446795e-8,0.00018701167049783862,-0.00031675503726091847,-0.00012287689705203775,-0.001989842310649692,8.399448949703014e-7,4.4690140846626036e-5,-5.394537983633915e-10,-8.240372071331714e-9,-3.564557245994138e-5,-0.0001630074077567656,3.045072040741559e-6,3.380650473872038e-5,-5.443348367606404e-7,-2.861209514627705e-8,1.6806960320137065e-6,0.0003959468405412281,0.009707541792977281,-7.944912321783404e-9,-1.1807517562578695e-6,0.010233349166810513,1.1103745348184368e-7,0.007799042784427002,-6.00844420883817e-8,-1.335378688338551e-5,-2.7924604011075882e-8,-0.005139218948443158,-4.9291878752910634e-5,7.451976293282314e-5,8.65272480332635e-7,-1.0254442423862642e-5,1.8732152938169544e-10,-2.1260228499908607e-7,0.01602193395501672,-6.338158761720614e-9,1.277155345924541e-7,-2.985628520946193e-5,-6.315885938690258e-7,1.2553838667272998e-5,-1.5334129752631043e-6,0.0006892679970178506,1.6814487879823758e-7,-2.3045400632248914e-6,-1.624847890724368e-5,-0.010609186551846506,0.0023403484954513942,0.0026073646456552524,-1.7630976201568616e-8,-0.0025512081351735105,1.5264935955272563e-6,-2.3705753261424323e-8,-2.673922928075889e-7,2.2183411951814946e-7,0.0008866572229635494,-0.0622883847245248,0.003520243080856744,1.6937147989892765e-5,-0.0447824482107535,0.3289496260113083,-0.015006371941126417,-0.00026417520531651917,0.0028265045057196403,0.00010438812528335006,1.8238868701558886e-5,-0.0009729249584893296,-6.374180935964091e-6,-5.366951293050981e-6,-6.191219545925719e-6,0.004200833052891539,-0.1157845493289642,0.0009104579611403096,6.924325054308289e-9,0.01486565940467699,-2.1983027487237905e-7,-1.3479883935463288e-7,1.216254042757381e-7,0.006466482773248572,0.0002724413370174261,-8.902427874740715e-10,0.0005704376426933777,-0.27348539349623024,0.006446888210547286,-6.247806470099926e-9,-0.0019054612945410554,0.00011646764778561192,4.393140527803041e-6,0.0005184625094898365,4.583757212683892e-8,1.0185030958065333e-6,-6.998287971349271e-8,-1.457871515953002e-6,0.010075244208564982,-5.288288950744402e-6,1.0999674341150012e-5,0.19568255555350333,-7.537268562174404e-6,-4.946100376201912e-5,0.008224009121477138,-3.228112277378452e-9,-7.564787792091465e-5,9.645938024022138e-10,-0.0005164178338645797,0.008292033398902277,1.4790472825154666e-5,4.1011281481928563e-7,-1.234530550286994e-7,-0.00014464987508233662,7.048158855993414e-7,-1.6010276923661415e-6,0.06875567696988583,0.0004076642545669529,4.028906535680221e-5,-6.952129360726644e-5,6.362704381701612e-7,0.007506994006689638,-6.454637983566158e-5,-0.06066677236231044,0.0011600330644796486,-0.0007783769435718568,0.1269136080518365,0.003448305064239321,6.725255763395666e-7,0.00022497647924524244,-4.08978448760422e-5,-6.445539862731664e-6,-0.049984461795247626,4.369481581201207e-5,1.7159948759726262e-5,-0.006119655633710863,3.126183547141892e-6,0.012271292642253684,-0.007331037428230047,-0.010253457585349679
