-0.05678238613108988,-0.015299643195248791,-0.041217547704036406,0.059281176251715806,-0.012334640829067212,-0.4714767525192656,0.00684059470631837,0.002439969024635502,-0.018892240288550965,-0.005963259578493307,-0.0060775290039600804,0.015119530396987102,-0.00029533584529417567,-0.004827302756211793,-0.015025682881400826,0.022310466330054624,-0.0641929639641603,-0.10454465215389064,-0.006727347607920819,0.010681409332391922,-0.03767937097381946,-0.0006789805629523471,-0.31817154345662857,0.027173124586852282,0.050124214321840554,-0.022771929758732767,-0.017719983816277818,0.007728756810138293,-0.00559704122133553,-0.03909846478381951,-0.02946292413844276,-0.03722623582507367,-0.010311095148608729,-0.02217098348410218,0.004309231760203147,0.008541068325939705,-0.023886865667464008,0.005956912712868245,-0.024616327664716664,0.0005194066470721737,0.022669717156531988,-0.027450020255855634,0.009863513673053603,-0.04609257505944697,0.020618751499569044,-0.01783251526467211,-0.13246900300509878,-0.0020110368004679913,0.025611199936975027,0.08047622811136534,-0.018550911172496853,-0.002256892875266203,-0.007026112707535503,0.010358811279729707,0.04593937066510989,0.01390572154741676,0.03743590568410582,-0.031819427420487045,-0.014481605045602919,-0.1994631077941449,-0.019796920618318836,-0.009642364159390127,-0.024422214943569998,0.00022818880097474903,-0.004699832966480244,-0.01034035666998534,0.012024372450014198,-0.024473816698218798,-0.005181520158657804,-0.015859414479564293,0.015659439592582203,-0.020858256797509966,-9.788779811970016e-5,0.002764712832799887,-0.013563641003202065,-0.045009827020294324,-0.0012919194050482474,-0.14193897634686437,0.015860721709032077,-0.020633761665521888,0.001580090354764252,-0.018033203748018423,-0.04145298209186876,-0.04309112423288752,-0.036763048399734544,0.017672916565061314,0.006379975928439308,-0.00025137910017747345,-0.01095074363962567,0.006019509884481522,0.029029103664470313,-0.6824615663254008,0.018659017940080957,-0.032391664243959895,0.005984666118820314,0.07746295785773327,-0.06372722852665902,0.020369128620586707,-0.2056743073871985,-0.05476316162139483,-0.012348051011031203,0.0128764353707993,0.03809727091766035,-0.07424504585515024,0.05042301003641114,0.011767477479224908,0.049868266382873117,-0.011923704612854635,0.008889723733830124,0.008599994977885217,0.04867625232600403,0.14023782588810718,-0.029069801602304324,-0.0241161244016439,0.007107957354719474,-0.25329097938811174,-0.011670538075577497,0.016819709882383904,0.02314709044276242,-0.022887204029757413,-0.2315505206661328,-0.30703115868527675,0.0037883707163928193,-0.018187024611279412,0.0966256982737832,0.029676849122552085,-0.015730998407434527,-0.05032692916347514,-0.002732765016844496,-0.015932723515106773,-0.5006637616252192,-0.08644516239655786,0.011521789690505102,0.019843901769490913,-0.011068567918300687,0.014446237063907574,0.015591116089581192,0.009330441566817171,-0.19770115658997156,-0.002388362156580115,-0.04720689629266417,-0.012610066187335178,0.016612702811471536,0.009348303134174785,0.03267635860720475,-0.011096434154751478,-0.004114631872653263,0.013713201582504553,-0.02157148909100215,-0.012374039461064967,0.014711878459820582,0.014298114646322801,-0.012266656879546645,-0.011897326073267322,-0.016925819298876377,-0.09326355639404937,0.005787074469481013,0.005817215406665355,0.021920304247942113,-0.1394597989255999,0.020371765465824865,0.003039582643737049,0.06178079637902556,-0.03364854996743816,0.00409915306079256,0.005689757383834149,-0.11078164474838559,-0.02861598535127996,-0.0010138184826473662,0.029045614566257427,-0.008347396184944955,-0.017463550367665448,-0.007575310082756914,-0.05716919414589938,-0.30297887715505567,0.033468215467451046,0.11005222062158282,-0.023555780142487492,-0.0008880411896825535,-0.02523346452107944,-0.009886437753905852,-0.004054493560033734,0.049532961484146654,-0.019466703832222265,-0.2604671704757493,0.005382906496379292,0.003957020913844644,-0.14891021241601266,0.03905126157360428,0.006894929404552386,0.04722566069358436,-0.729055573912774,-0.016671790874170256,-0.009254523705749307,-0.2045589463405122,0.014844035937130684,-0.012724503420031397,0.012206090342260723,0.015492692435145727,-0.007567242329969304,-0.004502800247792038,-0.0472673282811229,0.0009584277686371934,0.010247427420836175,-0.09707370937212545,-0.01011445004178313,0.3174874365558935,-0.010467642567164148,0.0940149434554769,0.02110481739765646,-0.09180150555948785,0.07875268719317319,0.002636817576330941,0.0024147464052930445,0.021954493853627355,0.08453780173658743,-0.005857141861270065,-0.027124469439684162,-0.008378467347938567,0.01692241481032397,0.02465244138031153,-0.04292954503944202,0.051548112840464455,-0.015944453773045097,-0.16324980416948165,-0.002421160207632056,-0.015399944046293967,0.0011395321134841652,0.006253159639527439,0.010345681740091095,0.06475382497228566,0.004239886329514775,-0.04326470985324704,-0.023352933081241645,-0.0005723527574446052,-0.0009944008543243399,-0.006125958324332714,-0.05412309915845981,-0.06167515403171819,-0.02300943830596225,-0.37472539625468926,0.018380011728368117,-0.008033233485548408,0.12459738323195779,-0.3460492942995188,-0.02251788792636944,0.015575671930946555,0.0007430902578562382,0.014170703127092565,0.012547748409417636,0.03691039309023836,-0.022880238384914264,-0.05136509652038512,0.03756390059697878,0.01519174977147486,0.01803531146970272,-0.012114882008972927,-0.010077571889269166,-0.015470257987090008,0.10903063484033737,0.0373154088983938,0.022299235060927458,-0.022331198363644944,-0.0073691150389549875,-0.046630282024125336,0.030000591192219872,0.02144320738625538,0.004289942747163877,0.004814483665541047,0.025761188041087735,-0.020603497363481438,-0.19981629211451946,-0.00919478797800366,0.012651491020392314,-0.21891374070696656,-0.09113328134662879,0.020722472081615706,0.020891146748112988,-0.07037869055420742,-0.003225610906156362,0.01017730745843437,0.0074139807065876084,0.04577208740829519,-0.015149499233984898,-0.049477905024104984,-0.012466679002500314,-0.029029620731762407,-0.020279817410482792,0.005828255065353005,0.06825727577597718,0.0009684914803074207,0.042465155358513584,-0.012672517322471322,-0.011005597772054898,0.002199433398345718,-0.04050351473642877,0.011656183814011456,-0.04873240847064153,0.027795300258731004,0.04029009000896622,-0.030573031960557273,0.009432121431927953,-0.01033037928482372,-0.04041826120737824,0.007869005564316467,-0.0049738013835849415,0.0562374908727179,0.020010467533779774,-0.058685411439000745,-0.020309905224621616,0.04361001817005672,-0.0022725928629370173,-0.010593099001198425,0.004977065305865835,-0.00022159442232805304,0.06118437007535249,-0.015259144407536951,-0.07711191448834143,-0.040205514339618276,0.038471036431474204,0.010640982219229045,-0.006177214049785107,-0.003984159550554978,0.03017746696150425,0.017746797217114363,0.03965601953495934,0.004782270516443532,0.007942086881485011,0.00548903689650615,0.018401289755274775,-0.06656917386317218,-0.018671866267141013,-0.03137006472934445,-0.023393761456645734,0.015603370825829188,0.0006909718158567557,-0.006618602527851181,0.0008218929071404091,-0.006675098381947464,-0.04556345780702031,-0.015639442576684814,-0.010137288366422581,-0.011241636553677381,-0.02930331410357212,-0.019124287324302713,0.022361956304848718,-0.044036982752004405,-0.005390550612901279,-0.32649715848720007,-0.006084286925215565,-0.003648571369922138,0.026376387285381497,0.031031403702627358,0.0008115624168567592,-0.02654571236735137,0.048427566143629974,-0.006390345204181358,-0.0255446727060189,-0.021295960228144395,-0.014843155542052955,0.00042126722405555483,-0.017121283278356714,-0.017423354757738707,-0.021048422924650367,0.09922241470303561,-0.0431310650242267,0.06909331441420363,-0.04585755940775016,-0.37169540286595293,-0.03513567556274211,0.01028947080430953,0.013072898654172604,0.0321617774607148,-0.10654753054222965,0.006046527180842531,-0.005836075662045914,0.020134684067215858,-0.20395931441817083,-0.03760630811393639,-0.016109908054204425,0.017969262123642693,0.005870190085261129,-0.020961599628208205,-0.005416777365553571,0.006851217893654393,0.06719943024017994,0.008652152608021879,0.057129419525153935,0.0015479876838071505,0.013124727490094301,-0.03969615420555783,-0.005896007930914493,-0.056843896381906234,-0.10261234512290685,0.01959657735096698,0.005451224912121688,-0.013716592224227497,-0.016124933184073598,-0.027669575727486517,-0.009463806743951864,-0.06754966942753526,0.025397166856237163,-0.016420209720308776,0.02866785844344122,0.016294785751597374,0.044620211253459274,-0.06789400886191288,0.03431260670959091,0.0009958218233805383,-0.24188561165328792,-0.004102861477804254,-0.027642066947919375,0.03945534130616579,-0.018351408786656975,-0.0022587609073525527,0.0005308733705362556,-0.00035391649180382956,0.0028978595091757597,0.004537036911756331,0.00758236230581133,0.008697874211975432,-0.0035832399589708075,-0.006688144702025056,0.048795921774399176,0.021152376935788197,-0.026142271755816182,-0.019897823635346867,0.008206764520764409,0.02126522902290162,-0.011404205213693785,-0.005538850458606248,0.11222744603219326,-0.0282037063716416,-0.009572262755682459,-0.00661239631153876,-0.04326047261838539,0.0034222954891447444,-0.32708569582609925,0.062215382586146006,-0.03681879894065787,-0.00532631418263918,0.028601464131497778,-0.01225794280799164,-0.017439668398083086,-0.002571524582890561,0.005071554407095391,0.006062228434302597,0.015309797722693474,-0.07400991947815783,0.0010618067162795342,-0.010224913032288896,-0.0006729165052092867,0.013589725111614825,-0.00019003516445081914,0.006829214707067877,-0.007040931932351668,-0.06538668512757795,-0.12738031726803456,0.014670774984551826,-0.00739047767365264,0.01072465976812964,0.014568061014870182,-0.013350277662539156,-0.00768197264369519,-0.050118813051085453,0.001677862615565573,-0.03599556234621559,0.034661928921195795,0.02890430413208378,-0.02127511431046969,-0.0538033674476992,-0.18278632507190196,0.01392301294436038,0.012925332326631178,0.00838429796579021,0.007742814404991805,-0.050264549708117556,-0.026685065681249398,0.006351660820655525,-0.008345799324160907,0.00655915902734705,-0.13592315496396168,-0.022591364860886642,-0.0015305044062188244,0.018782762537284725,0.0012609780142156524,0.040938335836472106,-0.02508925508300308,-0.004456157651929971,-0.006322912959603855,-0.027098362735728188,0.010284966731887835,-0.012365876332296466,-0.0030052634110688814,0.017710008943140565,-0.10479630030386033,0.02115077523922082,-0.013651626133651007,-0.006012073555211828,-0.00818044679635932,-0.019650721391371917,0.05990181650759041,0.025539971013131435,0.0037503428757190704,-0.025156375517553897,0.005139124647712379,-0.006528389738377882,-0.8775669793958514,-0.041783480089634395,0.0004287559406748187,0.0031752249733472127,-0.09985513511492172,0.004899163738173229,-0.002378657854933408,0.01019664673913212,0.0918036347047746,-0.09812128826524713,0.05495900072213544,0.00645169871552298,0.022758291097488836,-0.025613557889300864,0.06675184253072075,-0.020534611873245012,-0.028384743264169288,-0.0031874628857622156,-0.034144301196647575,0.0073365415637454134,0.0030390193355742667,0.0005291618022056355,-0.06341953010996804,-0.04150741631019628,-0.0398378283753118,0.025755656835826812,0.016719840265977837,-0.009612327652575914,0.0670807296246494,-0.526219622891972,-0.004555647071356361,-0.019380113099032314,0.07539214747885126,-0.030328172820190957,-0.009017334130021482,0.03415867599505873,0.005702341776668618,-0.001254723205420305,-0.02300842510521761,-0.00541318207342556,0.008928330988055677,-0.012100332914940282,-0.00457042190419088,0.030314652684864996,0.007987036833583261,0.001750179686496267,0.01969857070253056,0.020871303169769817,-0.23809103020948896,-0.11555447622163229,-0.15889891515485033,-0.07437165960709535,-0.00990364503741148,-0.05408035612504136,0.026672532312659314,0.01597657700608579,-0.18169151989059174,-0.03560249676775129,-0.04229952263267478,0.003190917223946599,-0.013291398700403079,-0.018788451377986348,0.04592839451288455,-0.2203381643821558,0.003634812155723921,0.029644156364156515,0.0007766248309053481,0.012542403559564264,-0.09745550309162354,-0.001253915539564332,0.028338952161902853,0.017185917710776266,0.07893125635564502,-0.0034417730294080684,0.015003939027792512,0.017375390456436435,-0.013694478409888688,-0.011915008108189795,-0.01075114905142982,-0.015705633277363518,-0.009064979269169271,-0.02596645358880778,-0.012462746367646105,0.014011903475420695,0.0008531074936399818,-0.014432212617975892,0.003340153934459522,-0.09261747924392694,0.02227726304818134,-0.026777407159897848,0.0284228242962854,0.013270618160277081,-0.019638934942122432,-0.003097843136146139,0.0015012079635425835,-0.005370151397983136,0.007582488899060991,-0.0038152715546857507,0.020280562240714062,0.0031988888365503954,-0.009848237370533752,-0.00699853348214674,0.010111768588103587,0.012679153165663593,-0.01612710028894071,-0.03763464935764205,0.039871736869827146,0.06311744508548145,-0.6121027841836622,-0.007829638997918664,0.015172312678657818,-0.011186569233359478,-0.1983961952014397,-0.030886242424685406,-0.00636485914401419,-0.02297385656129336,0.026328526618272008,0.026198003399713343,7.348689177888446e-5,-0.029243529645100352,-0.20674612230050116,0.01860876705904957,-0.018535864232035237,0.0013762246071564732,-0.0315347433424904,-0.006642612322593777,-0.02677834189717032,0.06113809530188519,-0.10169556476830621,0.0025466450078965863,0.012401133426465094,-0.01247155587702764,-0.015077340064181044,-0.4036338558985051,0.00865216779129696,-0.002585907895308992,0.09574614786470192,-0.00512226800674398,-0.06272104843446868,0.0002560324583100737,-0.01520534323310585,-0.0034882797028785717,-0.018645414404090843,0.026496270564280167,0.00263832668588293,-0.03672724190255394,0.001657657702708093,0.006228886198186956,-0.12755228073365288,0.008875229852492339,-0.04297499952645012,0.023318140591982228,0.026770463442062464,-0.18179177761157916,-0.04822417304239934,-0.11233301039283106,-0.004221210559535393,-0.007991295739429916,-0.02564764919895879,0.02899987642740598,0.010770808493361983,0.008768540043092798,0.023541237083691158,-0.0026034084876300767,-0.1802411893295357,0.013941834611614468,-0.02316909815544932,-0.2898356237910775,-0.0036292702479840955,0.07265783841285156,-0.04115516957699583,0.0020219681136950385,-0.0031152543269854505,0.045927607398880355,0.04457150194230053,-0.053409991662192624,0.037132291762645764,0.02448039328152163,-0.001386808660299721,0.018188621531862736,-0.33369105322071846,0.019907359586341045,0.026157857505495485,0.030939224594021653,0.01051519172733606,0.0019319014381835586,0.03216582437744364,0.002260578199638985,-0.021520358875022794,0.039427783315659326,-0.004177611815975979,0.02393263117483002,0.012052535700263434,0.04057395007021114,0.009585415388528418,-0.38449426496754313,-0.056921256553323474,-0.007561961105238879,0.024907776816689875,-0.06475323688755452,-0.2492619558415754,-0.00861504982367478,0.001163495149398841,-0.07748263726716687,0.03790092418967106,-0.006574026102498465,-0.011436351562224445,-0.00468457051920268,-0.170921776162686,0.036251632523544686,-0.004464541206743888,0.05386186462601472,0.03137377221173665,0.03471168145642878,-0.09155128551719827,-0.041188787101646085,-0.015096980171620089,-0.005237709503489896,0.026292732678484754,0.0073626426037662895,-0.007863254700168909,0.03938058921767151,0.0007814281780156307,-0.013560338607476297,-0.13188676294225843,0.0016194421905311174,0.0025298198895598034,0.004361400296147622,-0.050090306979655,0.027128887400976964,-0.1226893084931362,0.002441277181787882,0.04561567982818815,-0.01352088469775481,-0.013143664355538931,-0.014763224437956524,-0.02936009786253635,-0.26765916314161586,0.016351788721294724,-0.059719376762473075,0.004645598342563062,-0.06274687664699741,-0.09417211286381644,0.0010406085084468941,0.001350896739950258,-0.02199041433959792,0.018182964502557297,5.3397187002701685e-5,0.027560563572478713,0.00942308961020899,0.0003938832689982519,-0.06059025295508036,0.018794788153172703,0.013731579864270316,-0.04028177131499433,-0.0542499011316977,0.0031506181086058405,0.07128671004102216,0.030460800762739382,0.0022036012455828313,-0.003972372012867709,0.04335346221881764,-0.2267017762778778,-0.0020985081064281985,-0.12791535108408425,0.06038462241849629,0.043784213829212604,0.04771168938077608,0.0055891395422804635,-0.017329572839116736,-0.008225291869848661,-0.0013196720173596077,-0.021179355112622034,-0.014461432657981277,0.013249255720438669,0.02374185868757195,-0.15142361163270834,-0.016787169108283706,0.08178448482613021,-0.008645718303796457,-0.08083967313723406,-0.002010765742852527,0.0009065016743079468,0.01377884281828301,-0.08302176502957082,0.003073197627600166,-0.03035777439345111,-0.3432791622165041,0.0012131032381148543,-0.011623489347584837,0.05537677573011024,-0.133872229653889,-0.233322278567357,0.0029518359378926107,-0.0206554143314861,0.00624989463494785,0.10093992892780079,0.024221088218837394,-0.014355294466781743,0.008887671672255237,0.017561092172854842,0.007784014466096778,-0.028334038598814004,0.030882015875249635,0.49516050226702646,0.052983695231887395,0.0166961559543779,0.005967597102653599,0.009091915981116472,0.0016814339392112743,-0.005413892351498362,-0.07141140701264703,0.0031529587377008284,-0.014631433492468204,-0.12977831506941584,-0.000729417728507542,-0.050772104137649876,-0.06801197693312133,-0.014322614133561729,-0.01770983293590689,-0.005967076117940451,0.11110469496998121,0.03548800174121425,0.014083663871133467,0.00595939029881265,-0.010797175596962916,0.05754984873419744,0.001169864037365187,0.005374390036195109,-0.02565760050492827,0.07344529716465331,0.023209956016216893,0.010722838709170901,-0.008038557965164728,0.0671300814933602,-0.0021054427020317235,-0.009559084443026222,-0.08637457732220355,-0.014493136187411437,-0.0054865766786633685,-0.20799721783350833,0.013169451628527895,0.03696557210037099,-0.044841424919582096,0.002226483499725873,0.03286169998864352,-0.001484557204094017,-0.02482861786211288,-0.04613781311036291,-0.013786188958874845,-0.006695772352031781,0.02175229890690389,-0.01809923967539362,-0.751019494754928,-0.04776388680693344,0.0006802002330914547,0.03360333565433393,-0.003431401848047244,0.1949036574587808,-0.001933468495735724,0.009550742095598252,-0.667389262258439,0.008442382644126667,-0.01828395822258244,-0.044110804441288565,-0.030750817634725536,-0.03798764300597668,-0.07343257263346459,-0.05881422289621696,0.033260194827448686,-0.024348497895971377,0.018158930935896933,0.11690666669164784,-0.019666634637360403,-0.008595293678808957,-0.006476715674125444,0.06096835514927079,6.718726581311785e-5,-0.09391382518143132,0.007475481381334248,-0.04795124483007385,-0.01051876045357858,-0.031765054652169056,-0.012854804183007218,0.00880588443033048,0.007876839500568167,-0.01811770072526997,-0.03521597178951197,0.020171507927216226,-0.18803298605598684,-0.023893916644738056,-0.014481902493685084,-0.006641344510910585,-0.013952527015135274,0.0737223340647688,-0.04551884934608097,0.031192034809919278,0.018296997448487673,-0.031664509017900855,-0.0038034206738188914,0.0005337572904977606,-0.017077779320970876,0.002550918537963298,-0.19050217373660416,-0.020660685405800905,0.1092069892163181,-0.017695273913886922,-0.0011533603283169214,0.04058276340219891,0.0033665932514850283,0.004113800014465596,0.005256862189526146,-0.03318714006763912,-0.007152771219352871,0.02429582836703048,-0.03624712654527684,-0.006665246183729323,-0.12421047947282204,-0.03310816085740953,0.020356316507104566,0.033606646982661914,-0.2817496002844564,-0.026101368315266882,-0.003350372599925322,-0.01731850771648169,-0.017240155267018054,-0.03318867759844579,-0.3859487197059934,-0.07268515727082558,0.0007336061398746097,-0.18297210757100402,0.02045427623215801,0.029023687379776675,0.007037873163426411,-0.007457528023223858,0.024089044505672064,-0.671083117352623,-0.012237491825999314,-0.02959477472177241,-0.14343149352225737,-0.0015002723525867623,-0.01013148351307791,0.04666004263162904,-0.02485124819304474,0.08731477654873743,-0.037648906945833005,-0.1881720835554006,0.011475178342045922,-0.054498011671967106,0.014676731056169956,0.015526933134424326,0.011437991025559313,0.01516782137514383,-0.0218846061561635,0.03190834174665724,-0.0032000824717215437,-0.03300868226642706,0.01969043768622214,-0.35957786425979066,-0.01047812385877478,0.029247367306084016,-0.005791810911887296,0.015859017009006493,-0.002128780803104746,-0.031258668974714965,-0.00884668536218669,-0.0031107753557080287,0.07423310704780306,0.03369647023646394,-0.020087938912183745,-0.3849819299757655,0.057891882343028556,-0.016645483490719926,0.004249047993255317,-0.0361292275970726,-0.37242872041815644,0.02249560819927865,0.022086223599217192,-0.011161465343320742,-0.035508940015688495,0.008022198233447853,0.009340914619770047,-0.004299436179280747,-0.005508658532562549,0.014490209650148245,0.014458443551120581,-0.004126999786421948,0.007928749526854517,-0.07053373913929306,7.48407437640708e-5,0.004187576521417213,-0.06186383196654788,0.04248474793166679,-0.006890539848427579,-0.030313310418932815,0.0018001578446273925,-0.04889218395101125,-0.03434745192680566,0.004254393297287606,-0.006137962818684173,-0.006191422841766325,0.040448467500482366,0.01476843395994365,-0.005573752308919211,0.005020250371671864,0.02385177645192016,-0.013638076127072907,-0.039330485764594414,0.02730992639408214,-0.009422550270130614,0.03570310920076736,0.0064232291597363655,0.009456031951913246,-0.005893821276913513,0.018792839916386583,-0.019226262261781812,-0.004855729399423581,-0.03476707572917803,0.014874244679958792,0.08108899035869399,0.016413115878094686,-0.02411507969009108,-0.00732694127555078,0.012905290874186903,0.011258573171289754,-0.02745187347227329,-0.0003989826045653899,0.05208892154610112,0.006853960415924121,-0.015365970682182706,-0.01690138746721459,-0.0068385216927708825,-0.01672084330675716,-0.018689357915718574,0.03901892544308794,0.007983282297573169,-0.016472494144181837,-0.0033652474079417516,0.0001999441074076458,0.008113965419397573,0.1543663308420946,-0.034539931780727784,0.02693482108770695,0.0649587056159362,-0.0010109209742950043,-0.00794402150336282,-0.030599201534641907,0.025665854140243027,0.006442122559292329,-0.04493029381046654,-0.13170420779715641,-0.014942422559670376,-0.024607445616993573,-0.008619251533673378,0.01613946856377879,-0.023959957958140876,0.1251918873103932,-0.019720205891189835,0.008428968554653693,0.009252957100216008,-0.004261853118805448,-0.060021991204848746,-0.06774780536034086,0.0008888288284651935,-0.03008842681265378,0.0006409367324522464,0.037184265805990435,0.026826843025901326,0.0021143834248960047,0.02902824786685443,0.054428128062681935,0.05637877384288004,-0.009850562913925387,0.021063240275907447,0.015712695779939168,0.0013340998574733476,-0.05845612324674221,0.008590047412781132,-0.010938090795661992,-0.006379763593372445,-0.020970605083221017,0.0037757509030598158,-0.019371287005924387,0.014050175946977106,-0.009521351100374886,0.03911537980138746,0.013325084417374455,-0.0006948211724875364,-0.03951285270341032,0.004689822250838915,-0.019958659983785765,-0.027626520215562778,0.001151466214651009,-0.04813836711628028,-0.04372565024004871,0.1658850806452392,0.005848673330092424,0.009611890134692658,-0.10098856957483804,-0.01183484704415605,0.024142538514752232,0.00019255948791396804,-0.019946791499023675,-0.0062569810399892845,0.007898079381448042,-0.013831939547117145,-0.019076568165473873,-0.008544523845557705,-0.01007138003478758,-0.07774650231522173,0.005199344479933643,0.01551690263954697,-0.0003502583565477835,-0.013185552201321116,0.017194320915223216,-0.04083896297743195,-0.019003240796337195,-0.052501934550434726,-0.007506074997991163,-0.004861757711296377,0.00481607939082096,-0.4182539995620118,0.0323926799394485,-0.017013748368754023,-0.0018442912496539066,0.01978290550141537,-0.0045742861311737215,-0.04205726909094665,0.012530599595038439,-0.008435473768258817,0.004070501691401773,-0.10329373084448434,-0.13257269205769262,-0.04322546622461232,0.029043012965303205,0.017807214008826122,-0.0028262664495741774,-0.020491353594479733,0.002157054783310741,-0.006802738428632438,-0.006622010854698601,-0.011480371857487626,-0.010528666479785898,-0.05261948737552302,-0.005566841958625446,0.033033457346391515,-0.09839082117559883,-0.050325187783528236,-0.02708463167255104,0.017110576994582516,-0.0041881691881826555,-0.11623924045807144,0.0262607644090167,0.015281049306281602,0.005654805271433361,-0.057086547203653026,-0.027257823202944564,-0.040203846155407064,0.004341417288742377,-0.05533977937193413,0.06840816871226707,0.044631042508626706,-0.24558786968918866,0.0018787367871482274,-1.8693277525017038e-5,-0.03917472524608456,-0.0014240666807836533,-0.010619569333812251,-0.03678322689711422,-0.02368443331488379,0.013117086227794061,0.05268411326687783,0.06678208618723147,-0.035469893791741924,-0.00102094219346327,0.03163283377944026,-0.014017956185853109,-0.024504827722921618,-0.037752945467218524,-0.0008316994426422752,-0.010104883517669805,-0.003567211855397545,-0.03792738464062495,-0.021905634745507996,-0.13115401834534168,-0.03824676286239992,-0.0021961263096272887,-0.3303931876544084,0.009641692152854375,-0.05276188394441306,-0.20134986428274715,-0.02934044855646789,0.031187441818474326,-0.006331001036414818,-0.003908879722075653,-0.004009273944575398,0.01054973222380795,-0.01359440004125645,-0.012739943325868808,0.005514634096812188,-0.3400629505649704,-0.20736427032170468,-0.014382099315298547,0.041994813313067425,0.0038984022668842044,-0.051105721280691796,0.008635696094643208,-0.006338813592265069,0.0433175487223707,0.01056506407167035,-0.02091720846510725,-0.08343119864480286,-0.020826324116114847,0.014625635075390164,-0.011178567604474665,0.008998589021757653,-0.017394545255228877,-0.2763712274572754,-0.0010599816960166208,0.0121748242609101,-8.7230123426707e-6,0.015980562339791504,0.003234824390801805,0.028345373490083148,0.002703599229334941,-0.46005255508021037,0.011846410759062564,0.013846143589944404,-0.014595727505366085,0.06922478076558036,-0.031654251275540446,0.013687816204765113,-0.0014850023444523686,-0.03189298893585146,0.13644555522660085,-0.013847487092448318,0.0010991584513249109,-0.029473861715814564,0.0015990662866443017,0.019446545570644957,-0.012701380201178836,-0.0032854897496576996,0.010123041947736056,-0.051073439025458356,0.002431753459859465,0.026136489634154714,-0.14937934271802078,-0.4154063318089811,0.03450552299909759,-0.009100806066584255,0.0025164938106172485,-0.02112968356232159,-0.028001713794765237,0.0036274747571951593,-0.026441976351293306,-0.05727170266777648,0.00045291654896573164,-0.1913616741894657,0.0029379853294813074,0.0010103266195073957,0.017059176588190894,-0.1819665306575189,-0.027721488603674516,0.01364952798030572,0.01793395814820542,0.011555155753967483,1.0082209882966708e-5,0.0017301526559094782,-0.00021316700576790026,-0.0075735118152806535,0.08449865705642878,-0.041186450755958504,-0.01057997819953016,0.010072883362227003,-0.013070387121842941,0.03919437589138397,-0.034860370045635136,0.0008657277307975164,0.15060639126841124,-0.02054553319135266,-0.1481309334603793,-0.007764368575806202,-0.007284885257831775,-0.06576802597976439,-0.0017884414664877113,-0.043301075569473824,0.005491071779033518,-0.25310222482403333,0.010075394584646347,0.006955687816116551,-0.4548172418371905,-0.015443296666489914,-0.08511765291586926,0.01249506382009713,0.011571185788852745,-0.11723328387336096,0.023875330633018166,-0.016048259181843605,0.0346839073075671,0.019540352886906476,-0.24136198595397218,-0.003966268965086783,-0.0036775416801901883,0.016880853319889866,0.02739515680787008,0.01424086289580373,0.004502570980207565,0.0019322398827270604,0.002187587178468675,-0.019395197758058202,0.016336089280230226,-0.024197155496949563,0.016812664784993103,0.024336741799459105,0.008302969215947087,0.04192708821301494,-0.014115325180227956,0.030764098391955486,-0.036656544337574815,0.0017560038349984097,-0.015729130101135524,-0.016358011052943766,-0.17995974777295487,-0.016369237499020528,-0.00018488026353224996,0.007145340961614011,0.020780344034164955,0.004523528409208666,-0.004922549138427712,-0.41025049844392925,-0.005101435434426094,-0.01414423699316103,-0.12267829825782428,0.0017798862545532756,-0.16768517065338528,0.013568504337740706,0.07307930129854867,-0.022022943978299736,0.03139599808855564,-0.013591791785074747,-0.02359816019088612,-0.009435648681119346,0.04138178817083826,0.026055113901293225,-0.05280683453096913,-0.00022956448538025143,-0.013138144326148904,-0.10275493674453173,-0.020386846581914142,-0.015207813055894803,0.026912932565210212,0.004560981768008787,0.013656478917368986,-0.0012952695733474684,0.017481739851973543,-0.025954133856430417,-0.010172319953198894,-0.007863385795644717,0.028490961083662114,-0.019355059213921777,0.00836426933187795,-0.0781188584787742,-0.01941986879137403,0.015278503434728918,0.0208709547196122,0.0004277846419427078,0.003608405877457699,-0.020772493477124954,0.026227126955745916,0.01617627445011749,0.03203434186434606,-0.004414646812620049,0.015853048138524173,-0.0038590438116443693,0.07968642285413807,-0.007880269575252896,0.009860946012395289,-0.022101487937106867,-0.3048860260141737,-0.01870529848758906,-0.0014592796410397568,0.0028350948394972875,-0.1896440911643822,0.007170832967858587,-0.017416586293734326,0.009477223529756884,0.020582020294568792,0.00368018322910757,0.07198703899848624,-0.046345185921381926,-0.009935823075466033,-0.01554267892606731,-0.00818361737219675,0.0729617618235352,-0.07058969038916985,0.011508194378052394,-0.12388312548137037,-0.24845843841467286,-0.34591150335199927,-0.04720450476361293,-0.020700986878182448,-0.004793311260982591,-0.030166141973722915,0.015852565151362796,-0.020205298189466703,-0.006093861885346996,-0.01012246703277242,0.0062486531492140784,-0.0332704317443131,0.019883797019019767,-0.006918113044775964,0.034572747431866446,0.008498669894834165,0.007195889507784159,-0.11766797997188405,-0.01915410757828795,0.025230774140482026,-0.031013275061468448,-0.0447070641037044,0.06474975970013475,0.033231147363949276,-0.01594210698294773