5,-0.005255449805986245,0.027146348927999497,0.01936767257052452,0.006781783376936801,-0.015288593079958446,0.014811687696351328,0.10121938668180519,-0.04792072511418155,0.021091073183015396,0.019958119843067834,-0.02163916029576285,-0.04178383135877084,0.0016224906094066682,-0.017909070501787028,0.012354413816865417,0.010651710148749771,-0.011378831165529846,0.07096234193159034,0.010105086463227053,-0.01690927263211961,0.01353794207170722,0.08234389734877823,0.009982057667002664,-0.025070553534533246,-0.03222249302325508,-0.019523581530847878,-0.011208205820366857,0.010652644372839859,-0.012794716276403051,0.15471843104933214,0.04589876442332752,-0.08357370941303088,-0.005154114343895344,-0.013828362327785726,0.025516612715364317,-0.04433886242964036,-0.002008577325796068,-0.03598172701731528,0.0029289287194842473,-0.013767537853937029,-0.005108622044645017,0.002362650237955677,-0.014604136963498604,0.02653753579579643,0.03348090749932453,0.06345165958009602,0.013065932168501604,-0.023304667267439072,0.012559197309428782,0.008599984491866053,0.06841534775230684,0.003212097758478194,-0.01707777930823795,0.09379677335891756,0.00585718306410854,0.035371978513467184,0.031793635893336614,-0.00944815239148511,-0.07484020253104973,0.0058540527934383135,0.0265231676366966,0.053440194238646654,0.01195946239749901,0.0017396661041857442,0.0077480047457356704,0.007599880277666671,0.039150354195953696,0.021129564803231915,0.019302120437487247,-0.011359622114348156,0.014035769175279711,0.049482452519669096,-0.010911378823948326,-0.04656911073834635,-0.017817417725495943,0.014695467461024236,-0.0108525749628825,0.023175437827831047,-0.006150548221739882,0.04397033625809854,0.011929897143716062,-0.019402523771532287,-0.015923621411275235,0.04094026034090348,0.06374845343634661,0.000596682826653705,0.003731551241799025,-0.003586337164961151,-0.02852535594593064,0.03029382296949734,-0.022517212312209267,-0.019861960641719634,-0.002157941558834864,0.14000170232975506,0.0026926832397293765,0.022236163861521163,0.013094377891320619,-0.006555822187692684,0.016418366419202357,-0.014212779439731094,0.07999060772817757,-0.02268019834491497,0.0008291538597404724,0.015359791536866396,-0.022862168470965116,0.03940925104870985,0.025059843630515388,0.02842132462956215,0.007614584755629039,-1.796178003132809e-5,0.00872261542826891,0.012765982460905434,0.006690319524295774,-0.011137527685605164,0.014980365986048128,0.021186877751460997,-0.017736563941923578,0.013145533085662464,-0.01007987295474777,0.05554401695917477,-0.013073376055217523,-0.00632071593645378,-0.024406165974141913,-0.053160986822149425,0.002644627054905868,-0.0016248644242295995,0.022489032402461362,-0.030615000340731058,-0.03829498455365865,-0.0071314261585939676,0.04869462097121868,0.028157756003565737,-0.008029737467950326,0.0015736591589075033,0.0013746254671787028,-0.0006453976584452903,-0.018178328460635385,0.042485367417612,0.16977716496694484,0.009395318256792962,-0.015180147018782009,0.007595616833441454,-0.06512478438298785,0.008129290752549423,-0.0301867401058189,-0.008673834365708899,-0.010609866717459226,-0.008509743250215251,-0.006160069724501227,0.029760416266981338,0.010008840998125379,-0.0585130941690295,0.009637646424380364,0.03332251080246351,-0.05460844421031652,-0.018678159334555744,0.03305551506764459,0.0017337527460767888,0.00011369271624062094,0.0053959937122272095,0.012946496134190966,-0.00233672482363545,-0.018160637878736452,-0.037249292190608685,0.009114521222500116,0.00742320618701342,0.008765183825744316,0.01756627908162045,-0.08733306881640601,-0.007217015946935135,0.03208130206348869,0.004227185229410679,0.03693944444057706,-0.012236625473633467,-0.01326344099788912,0.05728037230346672,-0.032640999470459064,-0.09424194485472981,-0.05784240840466737,0.013217983919275866,0.10780620364675997,-0.05618794771089597,-0.009040834023039679,-0.014858826121553648,0.023695704658166505,0.017971997221138736,0.013475892836140702,0.004155517793151375,0.00582297722758085,-0.013464693520290894,-0.02968766483172658,-0.0035505564610502915,0.04613401446840726,-0.009341456172478502,0.023142659014865785,0.14985081418490154,-0.014896434946422232,0.006182977622302133,-0.0029990912344146636,0.030038072150091466,-0.027876140660282545,-0.043362273756429204,-0.0028280288104269857,-0.02734919556951354,-0.011603782262682216,-0.037425001934025204,0.023133147085218297,-0.021826972490089247,-0.0008294253627401105,-0.009520523643914203,0.005216672205278883,0.014164743160108628,-0.00010566000855760649,-0.0034289327977603534,0.002268457968511939,0.030879096373610082,0.02067549440835137,-0.03276463104270988,-0.050541825726213574,0.021096034738775415,0.0455521738549578,0.007253134965139907,-0.0202375212293191,-0.024950398715191113,0.030646618166429107,-0.08810566094325623,0.02821898196816619,-0.02833385396934318,-0.0012640497507163673,0.005394480450377159,-0.015162025648351118,-0.01244735877662606,-0.007370268290742388,0.006593368456378812,-0.050241548963640525,0.049990289865718296,-0.036739186159138626,0.07064418474328704,0.007235817982916615,0.013415630325653183,0.010808951759827323,-0.045397457174658484,0.009974484622944146,-0.010183803085965337,0.02916404794632399,-0.007534837377079384,0.009477704881646787,-0.03986424268259725,-0.05204400083312066,0.041144377855744096,0.030699236952841602,0.0010630721758388972,0.07115985435666516,-0.00021048117105237907,-0.009464340983413422,-0.004740983684314415,-0.0015497116270353217,-0.009758784222867689,-0.014584198364900658,0.004050838064188156,0.1973557137625903,-0.020278742959362717,0.018063445944790146,0.0019187632624380058,0.021483402163539722,0.014069863914301095,-0.03385586435956611,-0.03097264240932418,0.014037767041457982,0.012620179754776473,-0.012755061786833721,-0.06999606742283504,-0.04032347906741052,-0.024185699856388965,-0.0018406140352453804,-0.012433381209120853,-0.01815474913109938,-0.11972210680937678,0.122638273263874,-0.0034877766174759017,-0.06103204412465857,-0.08148136855106713,0.021619992813612043,0.052927914283827704,-0.04660725765461393,0.012337937238044105,0.0038494669934152626,0.009525478438263235,-0.01502510871978302,0.03398456749164325,0.025362470658365055,0.0189168673284712,0.002462867915710376,-0.029560207798567717,0.020705510327388765,0.008713524541235529,-0.06749054255351439,-0.007223589902423555,-0.0005139842950256934,0.028037536878400715,0.054861503040228854,0.005839315997036465,0.04505406761700215,-0.012936940880535985,-0.00018795395590132102,-0.00654886881056882,0.006140777461496327,0.0038366760360588614,0.005237357037458423,-0.012157868361100554,0.005905571225412132,0.026505622754257274,-0.016151745516253868,-0.01749990800544765,0.004854108922472733,0.023151487840550544,-0.03807234442137997,0.016240432463632715,0.012167782252618053,-0.005056727463397692,0.07091050974963764,0.034144971488785814,0.0375880363262695,-0.0739004027491319,-0.005744421008955669,0.1024636067411393,-0.001280314099858515,0.010403720814792905,-0.0008080830980361497,-0.01811593520324095,0.013673200404355157,-0.01895422568941285,0.02885549878465099,-0.00451397161668865,-0.0058125948412453,0.017648351506522886,0.03572387437998259,0.05729091985631385,-0.025464833667683706,-0.06048455743075465,-0.03256737846277247,-0.01509635716865887,-0.0020944804600731004,0.051417147551546805,0.005875102739082649,-0.02163264604723736,-0.03835319779591373,0.030323785299515293,-0.09606597014590079,0.005579638866493042,-0.02465335820869541,0.023710274324002967,0.023045845091473893,0.004617332236193761,-0.0017139421088359086,-0.024251429089872545,0.012860428490967024,0.008998359567158332,0.021718879832405946,0.00813615377228416,0.009202676568975221,0.006466093022027053,0.020186723309961963,-0.025884384310074893,0.04123557042248649,0.027313391753637006,-0.003803465649980353,-0.03905711175127635,-0.004367785862314122,-0.02824435053025809,0.038926861347135855,0.018505813288356876,-0.005439600113504639,-0.04086752373223135,-0.03780837778413115,0.02950894955029071,-0.09984392955630028,0.011891579907569394,-0.038454611763881985,0.05327342863370177,-0.059855666164366994,-0.07477760949768708,0.0018610042434374918,0.00901628098472429,-0.03686786056368874,-0.008870458921592217,0.01586782903450512,-0.040892285167046794,0.008625151940691467,-0.012953235145516828,-0.004992473262063868,0.003467210640792473,0.0028863265997642884,-0.008661430591473618,0.026236778231577773,-0.06533561513742825,-0.12383908571018765,-0.019116027888230747,-0.10329510226438288,0.029452584843056684,0.020284326753426285,0.024717456710277474,0.025696070424942263,0.00564699867481977,-0.004563225256788428,0.056586503757898754,0.02542550952057354,-0.01896141305223864,-0.020685466428403743,-0.0015590793245792156,0.048826703437953256,0.04860383420600556,0.017016080269513623,-0.02313605547442421,-0.040361199423387006,-0.00438368403865752,-0.008182828241842799,-0.009928730407636976,0.025973624160542386,-0.07477027608001663,-0.023702023947407724,0.004077382964396747,0.03090002436181294,-0.00951089338377642,-0.09417321381329202,-0.022728606118107564,-0.008192398556502667,0.012505474227964442,-0.1518467907972081,0.01871639246110135,0.12464638324308908,0.004501923868247104,0.040015810186559975,-0.12008766958751949,0.015716779354079335,0.041390733659682155,-0.06568659220829431,-0.07302546981827618,0.01624508253644308,0.07758120972721372,-0.05501366044700262,0.0036418384906937717,0.053857512064496404,-0.005958238126368087,0.11814606216881884,-0.042100321745238034,0.020569716925820103,-0.05318975362297351,-0.011238681719078158,-0.004531970609605196,0.008467423365800641,0.01477429718897838,0.0222556695325693,-0.009560056817235818,-0.05697139472977142,0.04019025441084523,0.04235522130466052,-0.025658662573391666,0.009010996294819051,-0.025330510563321695,0.002570204736912274,-0.030973812400020506,0.10268323859781958,0.021062967441594083,-0.0011046715935663087,0.006465182405918313,0.01869359165084461,0.023854094576108764,0.036518787368549965,-0.021440200289816858,0.015937429913719825,0.005233768417383544,0.011057695405042978,-0.019306468840113666,0.009327456387836719,-0.10930970551817154,-0.028420564479802124,0.021528855704673333,0.06086887977517108,-0.010263921694331657,0.03906765042029292,0.03717832599090798,-0.00922750195104527,0.016401227091591863,-0.059215900374510966,0.006536442941524001,0.01797271394480049,0.03029104724555509,-0.011037319929528167,-0.014336306440327462,0.13072679125252762,-0.016528813398508646,-0.023576166009661392,0.01182493413774921,-0.036719022694114756,-0.01942993872552279,0.0019365291664144024,0.012818006071938726,-0.010802504387811496,0.003002010945181155,-0.00763047930013272,-0.1362471429879406,-0.011348719809575414,-0.032415235874395876,-0.0060687455434162985,-0.019772258470766246,-0.007067809279760695,-0.0013174806849747256,-0.01008741612713493,0.020021146080580365,-0.0376766722240518,-0.006076498624224769,-0.0031342140246124472,0.0012345310287855682,0.06317551879487837,0.10699554721031745,0.030517195044012624,-0.0332358635178025,0.018827868980224594,0.006594380991145954,0.01917983459406969,0.003078274194194819,0.024031436553741514,-0.017871019684207567,-0.027094656868939637,0.03108207947957453,0.024824623458926,-0.021472402898780274,-0.03828661449460924,0.051518654884603166,-0.02228158304842509,-0.00342543090118852,0.017312436357315164,0.022911667088919785,-0.006111950751801487,-0.09495826386228146,-0.0006765251741853717,-0.02837192464812688,0.016469987550863152,-0.026378402064437978,-0.005485625281835382,-0.03898475651430999,0.010359626949139056,-0.01814581320468278,0.012456776434191852,0.02118544595214189,0.02651690699451592,-0.021637677717080805,-0.019533615790805925,-0.05634470326185692,-0.026219754162184472,0.011531210864632158,0.059824033440236235,0.01797474262502874,-0.04822210885504319,-0.06467548890941544,-0.01960965363559808,-0.03462995105655864,0.015678837553423364,0.007277009118524802,-0.008189243711342442,0.1067754247751509,0.034693571580646676,0.042156465265293264,0.004927919449983165,0.022567358222659095,-0.008609224310475838,-0.028146882610599278,0.008693803058349658,0.017541062709824473,0.05417131297508604,0.06855104912938259,0.241201893582911,0.0035098544431093615,0.013514962829049182,0.009709485518897054,-0.021969118697597878,-0.018168343533034204,0.0540551482608862,0.055277042198667914,-0.017107247076637577,-0.010598266355366093,-0.014350325151099241,-0.012626431748799405,0.007305645665837801,0.05679947943735897,0.00794785639982365,-0.001711701708700275,0.009348749313176086,-0.009556561044519185,0.02013702463500522,0.03453994282062922,0.02057375279309781,-0.08252691125744605,-0.03643606777495734,-0.014564877383236308,-0.019388048438486294,0.03507136824919144,0.0030046764550206717,-0.005581885918218177,0.009052105078353634,0.0030677191371069057,-0.08196714371661074,0.053401953671709634,0.06653988096240937,-0.00375642038488877,0.002591848059637414,0.0043529209342523245,0.018107194471667754,0.053512963463219876,0.019988115309388377,0.03220843733379297,0.0016383106444664008,-0.03787462779882844,-0.00901204463684735,-0.009767604382204809,-0.07508962724386947,-0.005140007050613349,-0.010714590692259662,0.02519987419145764,0.04562069159146631,-0.0013328603226625546,-0.0072124094574377295,0.000257028077612631,0.006410828155367199,-0.023710435157681786,-0.013592455205525766,-0.009062239703780506,0.007364070532275946,-0.015650646231733845,-0.027802005238754646,0.009846934757661074,-0.050260764723134344,0.010874343424802646,-0.029186955317527463,-0.010432303651441543,-0.017996901265178167,-0.02517935773789759,-0.02213417098886339,0.04480703177387113,0.01042764508088112,-0.013182588269046391,0.01482424725236342,-0.05279989982409461,-0.035430601961820685,-0.006802246851293603,-0.02167688899771747,0.014856475215765386,0.10768957940490509,-0.04880530019204343,-0.004066328725457424,-0.04724766169238137,-0.0030775614854974265,0.007343237941768166,0.05804492040260811,0.06906874486048764,0.05778895132243633,-0.0016750711672557372,0.0018302256103197578,-0.03109902373944351,-0.002229919229648658,-0.031740185496346385,-0.026343241855784072,-0.010170181574494563,0.001820308830247086,-0.006225686484413018,0.07670321651312406,-0.023445624793794195,-0.01046215651967941,0.004553806345938938,0.01247732634692511,0.05151194584323093,-0.006770713340984003,0.012935790372921474,-0.023397725228278432,0.014085289510148868,-0.022035690351913217,0.011164538631419418,-0.0015254747559083626,-0.017344780759458445,-0.0771934889548902,0.010395934451935318,-0.002247252928157195,-0.03987707350825076,0.05083223086876387,-0.012301264535381051,0.007606447982652753,0.14528514726225694,0.11444241064600646,0.0014062657837712322,-0.003679317996102327,0.005185971222090302,-0.014083495095974286,-0.040663613256474385,0.018276618555319146,0.00426436080442727,0.017830530136052403,-0.01868316194304498,0.018173610244048177,-0.016636028201901354,0.042898659527054406,-0.04520850233166129,-0.0063411369458208355,-0.016911505752204903,-0.0178951798216076,0.02890349746667198,0.010906197886470181,-0.03282408060385933,-0.013880854244234797,-0.024779359843705606,0.010852630070075975,-0.009470569798878614,0.007327851562422438,0.007739964352367679,0.03773436094547833,-0.007246437284265994,-0.006963714508856356,-0.04455475359100092,0.014998899081547279,0.03523579633838381,-0.012623081395759073,-0.3812055321459411,0.01837018194828488,0.029785974706101115,-0.024223969669037615,0.044456880216785066,0.00567430534556479,0.006520752198412083,0.07011046358456952,0.024211284521697962,-0.004418143850216438,0.05723406808965592,0.30854399553390977,0.002922826178746618,-0.03225040094639553,-0.004860615932557266,-0.012248576959564161,-0.012211375856395534,0.02122996513662656,0.02883159039424754,-0.04538622763175226,0.007980106745890225,0.01797015473312058,-0.033056721841603576,0.000554655320229358,0.006213112377736252,0.03859990706860117,0.01190903474798688,-0.010794964353408432,0.038192322725080885,0.012708344025668339,-0.01957084547393606,0.032282761302667495,-0.014495569055270607,0.14801927094595158,0.011901851703441935,0.03061005534425476,0.018648902370841824,0.002471615531248972,-0.034585604322273866,-0.023003281217143012,-0.0020927749064867385,-0.019085129377344856,0.02594048641583413,0.015975599775629235,-0.004923623080685502,-0.03641114002721224,-0.047750436800924945,0.04351110864627117,-0.020560559328259842,0.01776896748378931,0.021574982038146118,-0.03574830619254499,-0.01334181998618078,0.008914630033359572,-0.0341463739550818,0.022161725919431774,0.00830881668167649,0.19676381281351496,0.008157912473961915,0.002376032433403452,0.020681484127180738,0.038996998919174075,-0.009329894091933966,-0.0006089774014981231,-0.09137576164357597,-0.02138533239485696,0.01601803282119363,0.0016592053993917943,0.07234161790802318,0.0012939664225086744,-0.003578602271318232,0.0828676186066275,0.019704374936736713,0.04133636312872113,0.012390344043524237,0.004692112832344719,-0.004023277196097297,-0.017787864799174713,0.027168130238806043,0.028927714402016136,0.00878330039085995,0.02717677354303305,0.0008056931947066914,0.008960481206486293,0.05825201388734058,-0.0151176743902397,0.022724856637069024,0.07016179527090571,0.01715567449127775,0.013459194857205148,0.07752514430285373,0.07696322878018691,0.0021444831158987654,0.016992056638628128,0.01013116573562911,0.02508347070306627,-0.03680618113139644,0.008699865239123028,-0.03370201267171069,-0.02851136962453893,0.06761622677731793,-0.0015713693082943792,-0.010295757851736198,0.02538457395192495,0.027825241491086672,-0.0014586413821007227,0.051645274961629184,-0.012624069773664814,-0.009751882576892967,0.001090452729840763,0.013106831622252457,0.002638937648043793,-0.01624848474097007,-0.026459745540023505,0.021477582782608806,0.0031854606409069675,-0.019006135981726402,-0.0032811511318868725,0.026621785654697305,0.05206326699953934,0.01703671858740563,0.00332545825131092,-0.005920654885812837,-0.00042574403232720215,-0.015548011541341111,-0.030549547720511327,-0.012362453131572693,0.044451263730479695,0.005093909994684509,0.036529225485310235,-0.022762065152846844,0.12096884461425361,-0.009478786967065389,-0.03411182741456287,-0.018730319763562875,0.039322967139469256,-0.03981630389557722,-0.008856371489855519,-0.009765571494426695,0.00787363461950008,0.03270525430707494,-0.07872024746393436,0.014805583369707165,0.02258797199374385,0.11182267414551461,-0.006071118777754236,-0.011561608211195562,0.005857795972588065,-0.009045373351000308,0.017783445719487645,-0.011032088689717057,0.0455338646470409,0.04745721290146321,0.025232427703485882,-0.01456037705156632,0.03258425334570347,0.15117702194402227,-0.04013927415053331,-0.01976868424916134,-0.0032513274454686325,0.04526953740423778,-0.0023978705557681224,0.013644367340944541,0.03379908692409117,0.03742859912267704,0.10073088079866466,-0.016793732169617215,0.02419857741188025,0.010803908101479465,-0.0011472051883174572,-0.0012479530123528093,-0.024334443640327663,0.006705378508740978,-0.0037479270686162636,-0.005948652341658089,-0.013137242030097696,-0.015543471581622725,0.017406338427463197,-0.028398969420777576,0.004932784107950283,0.056439577690980514,-0.012304083843218905,-0.011506642628319241,0.04877397782229309,0.03458358386706095,0.009915252649307149,0.016808253831186448,0.02058757071608852,-0.020190467821066704,-0.0018774054169625742,-0.026243548121328786,0.05357260015625798,-0.1260758333000922,0.00675359190108793,0.015961667063038476,0.11653000572187011,-0.015455994967851439,0.1123341882666864,0.009028012573935484,0.01261342185716785,-0.017984717219405866,-0.022545617010365504,0.029256645845237017,0.15511279060046945,-0.05218542737020471,0.017602778376385686,0.013958803554942278,-0.01385389123151981,-0.019217615337765892,0.004572354044967142,0.0892739674745826,-0.038144295741403766,0.02398322070348513,-0.00011117683993688843,-0.015483209869898928,-0.07702816443998017,0.15433298581046984,-0.006586806208815688,0.003916883128567861,0.018379827446608488,-0.00526423832616274,0.005160721396805457,0.001794514986613649,0.022194407592905918,-0.10777514134315425,-0.12007266301952768,-0.11964778513720375,0.03349079493159479,0.21997759375699388,0.005758736360803596,-0.015706418581430626,0.019061133331888414,0.02332186534340508,0.012668394901993452,-0.02108828998370882,-0.0027019267163268523,-0.02948958839920124,0.0059320696250324545,-0.005369792706005683,0.054747645598581585,0.10033269334780925,-0.03265704934142377,-0.04893707333940256,0.001050630196914426,-0.00238417978380312,0.2492665318068248,-0.02870973303106439,0.0038558619908144465,-0.008501701464865619,0.04388900228423154,0.00875170435756445,0.002347351659409469,0.02975972403328342,0.013439054385344207,-0.016009036728974024,-0.05898679634083237,-0.01898633451128262,-0.0052596642108255764,0.024698114890270517,-0.002131832623945229,0.024591090853391506,0.01543608315887468,0.016837649215631245,0.021202441073000955,0.00626669068060437,0.04432456604035906,-0.059760826514775545,-0.019234096583659266,-0.019862673289026134,0.04139558409769961,-0.006422066937375348,-0.05961464437223185,0.02702688754789051,-0.0003011445587617345,0.01023363114654785,-0.006846554064395605,-0.18789201162699598,-0.018376464738139475,-0.023998849773306574,0.03917699939512431,-0.021018687550622417,-0.02726188302403898,0.0038879080186688952,0.0021728482697653817,0.0172449435613089,0.0077416824167357845,0.06905735996451767,-0.021701018445128284,-0.003368230565683916,0.006375326018314809,-0.0066027367174683604,-0.005813768420921406,0.05179476617877299,-0.02338769903690263,0.02635719661816438,0.007229272216136451,0.004216800628967121,-0.08423751410009572,-0.018761659860842883,-0.016211232947171084,-0.016931928549183795,0.02003922871153918,0.002272243564220844,-0.00023187023998616496,-0.012281558861104713,0.00593144345748442,-0.01205252742056473,-0.003671546071927878,0.011830299242546971,-0.09619988852136885,0.0052683625181089155,0.025095188917475753,-0.03087773937863858,-0.01797377771617903,9.04131284187315e-5,0.03671898561515263,0.023468875000418166,0.025494935562164756,0.11907656136463629,-0.02515924360977806,-0.02913926988367166,-0.03132432368101945,-0.018278926439506904,-0.00563774145757634,-0.001312904890255595,-0.028447174371649453,-0.0013594928768725367,-0.0002007221082749311,0.039255889743799344,0.054968756790913176,-0.0010266489189234562,-0.023382931435207865,0.020876091657555662,0.005648291975376196,0.017219828892848454,0.007804713157383958,0.0066668692536495655,-0.029887799644711777,0.011597742640333308,0.011486249615700217,0.01373091521600145,0.09112927532623871,0.004187062702385447,-0.007870331135563902,-0.013334206772697144,-0.00043652010668893126,-0.04451023985848224,-0.03747490064779413,0.018173296775785275,0.020294559415560798,-0.0070747355557614355,0.00442746026419627,0.02651258422883984,0.025741329194715945,0.016006889130949276,-0.02878598808456445,-0.05349699158614385,-0.13024387175755692,0.021265524728733,0.019417156943291047,0.12881402224229532,-0.007647654256288661,0.03226714952506882,-0.015781223991325533,0.017361976951178804,-0.01732296308455261,-0.033591372411137854,0.007019199377282348,0.02152926514418141,0.018117941795026127,-0.06931579756201245,-0.009368826033551159,0.013566875800279377,0.024678314618540753,-0.003114931310847169,-0.006204398408954148,-0.0057823669967547175,-0.1425713625849312,0.0400141195929109,-8.610665827291086e-5,-0.030116179704236856,-0.03130353338610803,-0.02548700957777328,-0.0065077520866907435,0.014898702186371793,0.04032122014541528,-0.018867519864215865,-0.04720513442248375,-0.013350039915167144,-0.01345004843597053,-0.03572577101431307,0.04117252196874688,-0.016252459971838107,-0.0062619474110761075,-0.022366449144101352,-0.04255876054151031,0.017194924632349284,-0.01610209148202557,-0.0029382507882473874,-0.014570098073590998,0.01254906743849915,-0.00040247751530841924,0.00010144736870643101,-0.18048785491555464,0.04679111828954774,0.08906666181792389,0.01455191869263217,0.003068692317356181,0.08957612148515182,-0.09359124911861727,0.019527071000766227,0.04159259507105162,-0.005891043766951043,-0.024573009337473195,0.03435970789632847,-0.023157800480476,0.014125649469860946,0.0017920334830705542,-0.013242731256468687,0.004006567626674951,0.008156177837349787,0.018207670585525193,-0.018829932483640732,-0.005715399705877644,0.016429984343631077,0.035822714438836556,0.007496759501009365,-0.022674365442071576,-0.030345659803970193,-0.021558784375883988,0.07137784922451829,0.0009859186939138453,-0.0353527027959899,-0.02495501606426842,0.0008445647069947881,-0.026539562655671034,-0.025316144267890195,0.022318670809227115,-0.010773464573503588,0.060844187114724946,0.003383337951163412,0.013012027224249323,-0.0355674696056667,-0.07317779925517698,0.007556527914857725,-0.011797370331350976,-0.032476835112902336,-0.017536304469103925,0.023295635439353646,-0.006171946424274211,-0.007482873468688922,-0.034058541250487906,0.007240985984026338,-0.0008559804100514157,0.11235911655467135,-0.1183096427412238,0.051320371875931414,0.021595661761011797,0.019297218578003594,-0.10349841797869885,0.0011548856728040846,0.01882661090712645,-0.08122933087565798,0.025313098690276092,0.019462203545309364,0.02579428481294599,0.016032796573199448,-0.00591496959395954,-0.01519345712449649,0.03201378837775337,0.02860469472807381,-0.034850798479965306,-0.03225489739588738,0.0018275489455845673,-0.04574601761487429,0.022181018834544375,0.016147404429830203,-0.002891474889111123,-0.0015666050248910324,-0.00084431194818535,-0.013311894329490315,0.0350458040520607,0.02250577092718231,-0.01311747254430884,-0.021704293359107396,-0.02399234780068582,0.012670031827838102,0.0013003043841308681,0.004983391375390056,-0.040938042954053344,-0.008620204200497028,-0.03208908587316728,0.07042650136827433,-0.0026833704064301855,0.0070999272757035214,0.07773028865631204,-0.011066715928791382,0.05432500805545715,0.08380103139643325,0.02369075318438263,-0.07823510722937499,0.003519761259212828,0.06846018109172292,0.014882543458384134,-0.042298411476593856,-0.007401840794045711,-0.004204614717309596,-0.038125755223518354,0.03379173563223503,-0.032442405688925646,0.022002593377692392,0.017701956148357567,-0.0002468747552484274,-0.016453299586828507,-0.02859625298242463,0.08631557208036611,-0.005493386227044539,0.02266705882698261,-0.061480458592996,-0.010406779047116288,-0.011649827688870573,-0.023771500608290808,-0.018639983472894528,-0.025309361996278312,-0.07509427214131392,-0.03690221978104091,-0.020466512601046816,-0.030480342502414715,0.10397329242630349,-0.004713911141152494,0.006712071864058089,-0.01714137123644832,-0.007576522736599145,0.02771724286958488,0.04761466611398646,0.019722306704352377,0.0165851934168586,0.013701308237614285,0.00840874811183312,0.009455868435907178,0.01701410721443608,-0.020278692429201328,-0.0350943449859642,0.01468733865476679,0.028418200852684095,0.02015260075995684,0.027132853978400817,-0.03190497816285642,0.006383448017231785,-0.006484742327756976,0.02877939460518064,-0.002370542413700605,-0.02614372163407097,0.028352085177175468,0.09312603850776213,-0.0799352503645423,-0.02614076821373601,0.10668155625535292,0.03249717009748565,0.010884520816034637,0.000821008699176673,-0.007173736947152065,-0.05905811350976364,0.09636227454308255,-0.023650852142054646,0.04944463238825847,0.031021837727166712,0.04662195689343207,-0.029132640132047527,-0.012959518324805686,-0.03808212878584527,0.0005457133825075289,0.2783693893443342,0.005020915985369356,-0.05763274369837745,-0.007153073344802863,-0.02169306691212114,-0.021237965489490307,0.04463634821195228,0.06988703081060521,-0.0051486107186065055,-0.0038130782304506283,-0.0046135714546835516,-0.00847711869437262,-0.0060209171783753845,0.006049334040199028,0.014435909865369467,0.006865859813586894,-0.023993144709947956,0.030309984200812323,0.002785475843893437,-0.12635110382507264,-0.0030850715047563426,0.0006709121016683639,-0.022241247332203784,-0.0089923253217421,0.0280609843680395,0.014524121370413923,-0.021368715109929326,-0.004706870420704945,-0.017380286595198413,0.03402226785692619,0.0005653769314903911,-0.012239794436027296,-0.007390177115865981,0.03954231907846406,0.0007028357638318994,0.013005715450390198,-0.006597378360311268,-0.038015599095160724,-0.033112791354142246,0.019790344850662223,-0.001062662494405231,-0.0010588328723315499,-0.02306767419759126,0.06237020060325449,-0.020018062932649627,-0.0005500251727426075,0.012612518966079733,0.003653304319414019,0.019829619016036304,-0.01046407382682446,0.011841505500342464,-0.010317991411966432,0.01941524022277008,-0.021388492174082785,-0.027915218941416242,0.023511103579039627,-0.03220751663320698,0.00621432932530297,0.018719933484135254,-0.022647476596148408,0.017622512491470843,-0.004865236715886567,0.01172790624649167,0.03013261627694419,0.04748042600112967,-0.009884072653221665,0.03332392230277037,0.014288716990904504,0.40680401070130756,-0.012205351382363006,0.012779292459526914,-0.02531589834393344,-0.006045632569509962,-0.002771067620415124,-0.0006081426833475234,0.07226809068652074,0.02311429083965777,0.029439318877848564,0.011399305113627634,-0.045951545720527065,0.006582148553206935,-0.01881956177385291,-0.07991634166319272,0.03135818178179761,0.0057100059266304015,0.0012171208159088565,-0.01810252003269852,-0.03882591399133162,-0.0024511402007192373,0.0009682723343757971,-4.109330984647386e-5,0.025674324327155773,0.012017167832539144,-0.03300993922766793,0.023228387659855798,-0.05169263760581089,-0.0508889173870557,-0.009537695733342844,0.028094771122596285,-0.023539215380878886,-0.011327044577797096,-0.08062623532896396,0.01637256619414984,0.012932273475598777,-0.005474176636653283,0.07630378874182497,-0.020451140553632285,0.0024789330167322987,0.005794392215648259,-0.0046061567524020575,-0.00018702336870290992,-4.791670242809687e-7,-0.15663017277984181,0.06530953822220908,0.00023400116922189795,-5.7437582398733866e-5,-5.9530069851376766e-6,0.18691875294825877,8.893883410993064e-8,2.9811340213070636e-7,0.003500893422824447,-0.0008936734414604075,-2.0101848170195336e-6,0.050663786052609794,1.9615892597357742e-5,1.5116522582292458e-8,-3.426833649065636e-7,2.0937166915313554e-5,-0.0010180409814779523,2.572122476101474e-7,4.83424928750531e-5,-2.9486000970857518e-5,-9.373340454071205e-8,0.00015606661305866965,0.0030740262329338464,0.0039127195022956585,0.0003900774230558568,0.0007507401680868497,-6.213248672