449958e-9,-1.0111242126242814e-5,2.4784531973409685e-6,0.021769423443856795,0.09714154555695131,-0.00029170740950235086,0.0015242910965156398,0.005068538323484972,-2.2210323285393185e-7,-0.45211560033749265,-1.2670443586470723e-8,-1.0404218342419114e-7,-1.214077231919677e-7,1.8646695478352626e-5,0.001861992036173099,-0.02060158225685882,-1.2714118657490342e-9,8.206019930745434e-5,1.9393151820423782e-5,0.004000744658128497,-2.0020724754475985e-8,-2.540396581651727e-6,0.003560609231271883,0.0010352637628372463,-2.107607816270729e-5,-9.76262002785333e-5,-1.8789576699748678e-7,0.011749646329008101,-4.2638006210182766e-5,-1.716243698511588e-7,0.0395578467496307,-1.377994665652249e-6,-1.0194826131947402e-7,-3.693377163038747e-5,0.020946792672930314,7.585342438887199e-8,2.287024281066863e-6,-0.005742953548178775,-3.605082119648162e-6,-7.265545614210112e-5,-4.289368745933296e-9,0.00011617765588312068,-0.0005115678561082859,-3.453121615848431e-5,3.933820399870669e-6,-3.8355160176389846e-8,3.955236793640182e-6,3.328186351403417e-6,1.3074536154955574e-5,-2.1207151406602183e-9,0.0012707829516216407,-0.2121003713546088,-6.623911270153826e-6,-0.19721722311805934,0.02416960486152675,-0.00010324150814611244,-1.2025698490791825e-5,-5.290442599559242e-6,0.0030551275532104682,-6.933990961285885e-6,1.1166931093709032e-6,-1.2097160890289782e-5,0.00036905086253824493,-1.1560225805951063e-5,-0.0003529262005486089,0.01399449322025248,3.6157378378587346e-6,1.3103298523997609e-6,4.6620223550508655e-5,0.050923437959681905,-3.826441076526521e-5,-9.470795062907142e-10,0.0002339891001792438,-0.001774204463345086,0.0007032882731152768,1.7366001321822422e-6,0.006170845992073737,-3.931102593446312e-8,-2.351436503889026e-5,2.043555723418855e-5,1.0137626406808709e-6,-0.001463522209829593,-1.6970097647117655e-6,-0.07528413826730684,1.7063336882339186e-8,-1.6805949506593088e-5,-1.3922038487744113e-8,9.479390142619337e-6,0.0225977482223243,0.0021317272882583893,-0.009114918640989345,-0.039229878115293104,4.024486900851276e-9,-1.3336677156909615e-7,3.4036777686319297e-6,0.0008916321140759464,-2.809251025581716e-6,8.168055177293354e-5,-8.883804846517018e-7,0.00011569803543931556,-3.5340457176077835e-9,0.02431976340176334,-5.55015739218262e-8,-0.01974074865483999,-4.533686465690856e-7,1.1921098533318464e-7,-3.3728788541428564e-9,3.452072482446056e-5,8.791241191914712e-6,-0.0010791152781166602,1.8906358228321096e-5,-0.5148915040699649,-4.3300929595396775e-10,8.277382153920598e-6,0.0005155244931103198,0.00022984014030846822,0.0002395788393556586,4.8085287183141645e-6,2.2374335660657607e-5,-0.0006524117945900798,-0.001963318508842349,-0.00616140397687559,0.0001281797053138689,0.00017119815743171785,0.0035889842756660073,1.8814006978815773e-6,-3.086423439383184e-8,6.687066386135143e-5,-0.17959953927493189,-0.0006576549526471354,0.011327631917083636,6.061890420600013e-7,2.4904008636108393e-5,-0.050122989356168546,-0.0005808571516929817,-0.00025970807729791545,-3.7221682980037585e-5,0.0023770566861003317,-0.0008418313477704942,7.022485815078028e-8,2.8023707351887417e-7,-0.3135576356507954,-1.6109053366797355e-5,-0.43888396740430835,-0.006621312258175749,-8.891182467962722e-5,4.920268911745573e-7,3.436991205862938e-6,0.00045294300716136604,-1.110952074735369e-8,-4.5715916876729046e-8,-2.3854411313546826e-8,2.5250102108742567e-5,-2.1987592528152633e-6,2.3829879389092312e-5,-0.028601029080164153,0.00018830481224085815,1.684583366623471e-5,3.730057568418488e-5,-0.1584790007268566,2.4759234476673386e-6,-0.0007526330458489383,-1.6262737734251687e-6,0.011209843740743963,2.228415378457277e-7,1.4069864550997e-7,4.261810081951367e-6,0.052146965186693706,-3.997794384110517e-9,2.634236200838025e-7,2.032524296868843e-6,3.338793408147467e-5,0.0007305609265486623,1.3300641066912172e-7,-0.049391889642720344,-6.5712250959752e-6,-2.7037519483227856e-6,-0.0005878619168981913,-8.924863453785292e-5,0.3173201728168351,-6.232634109926138e-6,0.014185719673150743,-0.0001170046555754034,-3.614925418560233e-5,-1.1707270987972151,2.6334124205718012e-6,-0.00014436965046371597,0.2850715074364416,-1.726039546151581e-7,-1.3952950523643537e-5,-1.809673171454529e-7,0.0036383283031682367,0.0032245676754456554,-1.3306164994730807e-5,0.00013245837772468683,3.259299439672958e-6,-1.0356136844816288e-6,6.400271621354037e-6,-3.255104234350936e-7,2.32062390565879e-7,0.0008584388786445629,-1.9488642259007927e-7,-0.003784188106919828,0.0002276001820860074,-4.5000496657343625e-6,0.0006746517119680107,-8.472103243939693e-9,-1.308250248036047e-6,0.0002577488375425929,1.0979952606293697e-6,8.634893909238717e-7,0.0005004026852475363,0.00046214463062810296,-4.280794417277356e-7,7.219166784011577e-5,-1.6553324996948504e-5,0.00426439773787024,-3.649781706287908e-8,-3.240116468816723e-5,2.6501361709285742e-8,3.250165962753737e-9,-2.749463682769071e-9,-0.045203683723229915,1.2464090738684153e-5,-4.680355627950661e-6,-0.008696497632627143,0.00019072562758726264,9.728062951956662e-7,-2.360210159049747e-7,9.603441593730722e-6,-9.048013245825659e-7,0.014941459770341226,-9.121778081322418e-6,0.012820149100207345,0.00018054079281171198,7.565278859700264e-6,0.01009848231127819,0.013195507348427782,-0.0010168065655307146,0.054170332208741456,1.6072535629518825e-5,-8.199537724351558e-5,2.0580339636921963e-6,0.15845728722160857,6.187683545016975e-6,-4.533533602257139e-8,-7.346500455363003e-6,-1.4471088152084866e-6,-0.00024075272157375593,4.7394626911057e-5,-0.5237962579108171,0.0001167413498848191,9.146613938781911e-5,-2.1243463396367068e-8,0.0004576115150030091,2.5299288666617847e-9,-3.4824677775172064e-8,0.04320286380243488,-9.453219613889986e-10,-0.018100652332350364,0.019607717971666716,0.00310537933910382,-5.646842493511883e-5,0.0005313971879807866,-0.02696733152060915,1.3546817159010294e-7,-3.675780735047868e-9,-4.042190021125245e-9,-6.222645398609727e-8,-0.2956759474473074,0.0006409449768913777,-2.16181924445058e-9,0.0002577771609537649,-4.0604848806219396e-8,0.0003223760127100128,-0.11157936852032435,0.004133134325456922,-1.4062605364906222e-6,-0.00031675385426410685,5.732237289446385e-6,5.18139684757557e-6,5.027081367914299e-5,-6.490877952347596e-7,0.002336199750061496,0.00022449304332794462,1.6232914943237198e-5,-0.012167514908242083,4.0269801937498073e-7,0.01613007289415691,0.1093918878104887,0.0018135786677788701,-0.006528813212298701,0.0009738109304819886,-2.093959022886338e-5,0.0007480970947124632,-6.998975865535328e-7,-9.077351713383672e-8,0.0016017148598166386,-0.00010193062461283375,-9.715221338257862e-5,-5.322405528911112e-7,-4.410813064681385e-6,-2.237944011236056e-9,-4.5140339723914735e-6,-2.5415898961822503e-8,-8.753567852710399e-8,1.9171234835746453e-7,-5.644841642393761e-6,0.0018072892503369076,-0.027624055058367958,-7.690270618532224e-6,-4.755719311688722e-7,0.0007849947338556262,-0.00015347831645051713,0.00010861877317935864,-1.0935552742586188e-6,-1.5450663273536974e-7,-4.272816745753971e-6,-1.2726264356999195e-5,0.0998953557036657,-4.943568184501146e-5,0.010965927268557607,-1.066431891150188e-5,-3.820078939807681e-9,0.00159490035205323,-0.00012739524328253538,-6.175461775975721e-8,5.9209640681956444e-5,-5.957590145405645e-6,-0.00013784048982934394,-1.3079929258729035e-8,3.8969736216643014e-5,0.0008808990831425945,4.153747266300023e-5,2.0419952894812354e-5,0.000859248360381315,-3.2807323396485955e-6,-1.9845619946695647e-7,-5.065387369107555e-6,8.987676218152885e-6,-0.012309962850849843,-6.435712569530239e-7,-2.831304243500199e-6,5.658265682306762e-5,0.0016826444434627774,-1.0790125073434353e-5,9.356082500744378e-5,0.000383814510335867,-0.615102570860472,0.0008365305007984603,-7.422592361194802e-6,6.373001781634358e-6,0.0019358712934263167,3.3787343688973515e-6,0.00047430247450641616,3.889545912016956e-7,2.1056313818323957e-5,0.0021970832490652015,0.011525820477572779,1.2171695313797914e-7,-0.0018989361834655938,0.0016842832951624587,-3.3394953746056645e-9,-7.5025063834026e-9,3.8897977179541687e-7,0.00012287904138474914,9.931367181481576e-5,0.0003450819351087375,3.4304914651485385e-7,-9.621113768287781e-6,9.421793212283092e-8,0.005537796718272148,7.514129377050871e-8,-6.535995735745814e-6,0.0016863969308360538,-2.3316193778011654e-8,0.0028350066043003608,-5.345585658123042e-6,3.4723559636518075e-5,-7.644711715439415e-9,-1.8322592465480625e-7,-1.4512679880063217e-7,0.19215233312206692,-6.165965098334399e-8,-0.00265057503065691,-2.8545048508021864e-5,-4.221815874061452e-6,-5.051826522883829e-6,-2.455734457798564e-9,-4.426577413646493e-9,-2.0466789592887835e-5,-2.5703239657559607e-5,-8.066106723658706e-7,0.0014087253813954703,-0.0005352645102831843,-0.2783905348042026,-1.7775297342786933e-6,0.0022551170839051338,0.00116639815223607,-0.02467485384659085,6.890416216764894e-7,0.0030217983580769214,-0.007522545761275978,4.5811271709092494e-7,2.9135877994135306e-6,-1.7992749487966142e-6,0.0023835349780050308,-4.735213104898597e-7,0.0009386578670103063,-6.003956706385205e-7,-1.0333977905618852e-6,7.123621094742849e-7,3.931373810744931e-6,-2.1664793737816157e-7,0.08367962955571784,3.5889945552369795e-5,2.441980626599616e-7,0.0011878381880450206,0.00021550293588745717,2.8817959011107064e-5,-5.961234887338386e-10,6.388339719720637e-7,0.002005964517593384,-3.784087866831598e-6,1.0896401839090471e-7,0.024225085055149975,-0.1674595830409089,-1.5713615519885593e-8,-2.215833636801806e-8,0.00015265975916989305,-1.1423525474274356,-0.0024385060805798275,0.01045788190873509,-1.4987627998917785e-8,2.144808939091858e-6,2.2517378674979938e-5,0.00011989385693944588,4.448238652227099e-6,0.00012739863150557085,0.0011331273599353153,-0.023709957575192675,-0.004731583573629905,-0.040805478952506746,-0.0007689956461263137,8.605029076444448e-8,0.0010613445638227859,-1.2074939662997525e-7,-1.691662074421174e-5,2.562516402404569e-7,-1.9687723471634166e-6,-5.139236484291709e-9,0.006145813316379645,8.168541114739192e-6,9.28453708359811e-9,0.10138052583761237,-5.8054802552949536e-8,1.7980218650764934e-7,1.0983541201881053e-5,0.0006588412544488165,-3.136074697152047e-8,0.002791617638195021,-7.360072686868335e-5,-5.986567193361214e-7,0.00010293348688339421,-1.4789159756389836e-5,8.541727757743756e-7,-0.04141079224064015,0.01796588960405643,1.503363482591169e-5,-6.786827557239694e-8,-7.056335578070616e-7,4.402032305339532e-6,-1.65464874510024e-5,0.030268148491813918,-0.00048108462533491547,-0.00019036083186563246,-0.012998786885873415,0.11586476692173164,-1.0505118667944457e-6,-1.4137187598090711e-7,-2.7002769758394107e-7,-7.751875449294073e-8,-8.80119724842865e-9,-0.008720561968175389,-4.2527012389381724e-7,-0.0036663452674474684,0.014692111193653545,7.501022078471031e-8,0.005567713529217144,0.0946007066643233,2.3702232832878423e-5,-1.5158906935481067e-8,1.3755011039895404e-7,1.9863976725921668e-7,3.4615787902758655e-8,0.01608243476584903,8.560717994592071e-7,1.4803294221335528e-7,-2.3116478711671107e-5,-0.0035800421945282324,-2.8235124356623675e-8,-2.1336988265119317e-6,0.00011756853333011463,0.0005257727733214423,5.864249940895627e-6,0.0007481919620886401,-0.00020479602406453523,0.001348925913646326,2.9189272843233027e-5,5.0925719763839083e-5,0.00024029734735520059,3.131363733199777e-6,2.8485625612084675e-5,0.0016380364307337913,1.6562761214616861e-9,5.154069258744842e-7,0.00039216193641777863,1.2930922763457198e-7,-1.0384835175680784e-5,0.006539067160701961,0.02041382591414731,0.02528784392234229,-5.989405024026118e-9,-0.09329273631010437,6.373024653116843e-6,0.014821606844179769,-2.8447506291273683e-5,-6.706273843609667e-7,-2.1781572307588704e-5,-1.8516603639273654e-7,-6.730574226166547e-8,-4.8916219189381466e-9,0.00019157146575921047,-1.0048374860904385e-7,-0.00016139109780155536,-2.384837621998478e-7,8.999100752760114e-5,-9.467506731494421e-9,-3.087918003075174e-5,0.003479913751789354,0.0005844443893181506,-1.6129826821906224e-6,0.00011631740370887655,0.006981160909163009,1.5443404755011159e-6,-8.275963155224275e-6,-2.3646756346806797e-5,1.3118615650432874e-5,0.001263873995924314,0.00011636914788937247,-0.013290143387649778,0.009752041461069894,-0.0016475011423153774,-3.3850467034302056e-5,6.694132211326753e-7,7.180293589481579e-5,0.024037243852490064,0.023986542861166527,-1.531441067839298e-8,-0.00023314727340562058,0.0023137037898948165,0.00020291229262170418,2.293798852193163e-6,-5.007211401064637e-7,0.00022521034078692992,0.005179015201974835,2.391429030845771e-5,3.902732459998433e-9,-0.05824463024055149,-1.8657736777435985e-8,-1.090730439456955e-5,0.003330765979512762,-1.5523785666660128e-7,0.00031796054640054194,0.16903912887210026,2.8831990686595255e-7,6.945847235775848e-7,-5.481707482657416e-7,7.842959917694903e-7,0.0001143528282909756,3.633525521351544e-6,0.0005247645812573865,7.088458279960567e-8,-0.022014108166331425,-8.875185905643512e-9,-0.06395663859439082,0.003331254757000579,-0.000199288694147981,0.009618558422516799,-0.35397337218455505,4.290275832374846e-7,-0.6090780006343266,0.006402746885441957,6.157056179745268e-5,-4.78648783663882e-8,0.002957028112803073,-1.2524731087815155e-6,-0.6871920763369417,0.00033823967044099845,9.079026521252587e-6,0.001653967956372071,-4.0417335256393017e-7,0.00017708045321285226,7.774673522753517e-6,-1.899848106207136e-5,0.009569722491505672,0.00013113003898368447,3.6479741239575647e-7,3.707577591849365e-5,0.001373100774571867,0.0003079031395074594,-2.1321837906373986e-9,3.9545409899588435e-5,-5.668666578628745e-5,3.3159894916590105e-5,6.151933214430805e-5,-1.508138019860189e-6,3.1539019312853966e-6,-1.6265747545540776e-6,-3.3228633534825025e-8,-7.808469343340008e-9,-2.7343227076981336e-7,-9.491283481932733e-6,-2.4608938940882258e-8,6.991925211963235e-5,-0.058477191573729215,-5.8113382749525044e-5,-2.244945731533221e-7,-1.3557993000100528e-8,0.0007697488295121957,6.697103669111443e-7,7.302772263528823e-5,3.1962311128948956e-10,0.005528899913770147,4.059111145208322e-8,0.014873659096338088,0.0003654822282026515,-5.1386009419784884e-8,-0.06847996222495567,-4.828000690348944e-7,-1.597371246581103e-6,3.2593790055823746e-8,3.610049343905075e-7,0.00015932084033920546,3.2565058669109526e-7,-6.850343249764634e-6,-5.860916637775992e-7,0.00041408272321774575,-7.916516447242783e-8,-6.836152105503188e-6,0.00022179360064100706,-2.7467072040258944e-7,-8.431385214308085e-8,-0.002299004430142304,-5.320592667973356e-7,-3.100419578960789e-6,0.00018472053970874924,-1.9999150181249092e-5,-1.1649598648114448e-7,1.0207148041681269e-6,8.667665865402796e-5,-2.997636743592557e-9,-2.640623480232307e-5,0.12011108666047221,0.00017336968645041348,0.02961070377887154,-0.000389465440434833,-0.0012263729189736505,-8.681459344878073e-7,0.0015485172094713562,-8.121544977646167e-7,0.006365400427057466,2.221648581421376e-6,0.00014385579260167702,2.163344423305319e-10,9.3235595696739e-7,0.014304742512194935,0.00019775194057913836,-0.750360267367796,0.0011358461408690346,0.02867342081026436,-0.02313689684979181,-1.1297670425847173e-6,0.0011121058038838783,3.224038967200582e-6,0.0030928244616461598,-0.003410366821299249,-1.5868864694512652e-7,-0.10977451070357347,-3.140058576767135e-6,0.08514693711549626,0.0037697532567335656,-1.300900113569703e-7,-4.132691288738499e-6,-0.00016