724026023240413,0.00022079775643746302,0.007092667322467605,-0.0006631187316088472,-6.319887967731752e-6,-3.7288067052110296e-7,4.919158650557032e-8,-2.794641312852189e-9,0.0005440509878695821,1.7248031133343389e-6,0.003508253770206693,1.1989707736359545e-7,0.08541528761270456,-8.730678888180243e-9,-1.166838506675913e-9,-4.0495850640809294e-5,0.0017994034483308496,-0.00022227388240025903,9.472750315708822e-6,-0.031633315735234646,-0.09459460600555758,0.00013899959705554465,-3.818974608771342e-9,0.01804038261457208,-4.705258009108683e-8,0.0005352250542500769,-8.405062589034173e-6,0.005872708391962078,1.0976969593828184e-6,-9.746694099033171e-8,-1.4849105467798496e-5,-6.641096212123276e-7,-2.584124030846624e-5,1.7675405366901487e-5,0.027398539853493276,5.983871975284716e-6,-0.6150321159730083,-1.6073402778031542e-9,-2.470789522646122e-6,-0.0002997489361860062,-0.0330526190391538,1.3472591323809846e-9,-2.436540959835712e-8,-9.395546607615657e-6,-2.245369757204567e-9,1.4907529914953699e-6,6.543947397252836e-5,-0.003877614994507894,-6.51355159211886e-7,-0.006761445038137026,-3.5945168435080888e-6,-9.105179121088325e-8,2.6114945956556834e-6,2.856889481928082e-9,-2.1516782025294418e-7,-0.00012236378346131005,-1.5143984669202526e-6,-4.534530347433119e-6,-3.680274274740769e-8,0.0010347059404125503,-0.5515174511092482,0.02010639608852216,0.0031304729741350457,4.37625133388464e-8,-3.495402108555368e-5,-1.3727272771602017e-5,0.026186570636582474,1.3528112913080426e-6,2.1153851201383134e-5,0.011111806540611724,-9.03965750230452e-9,-0.0005143255435768879,2.9941172404179817e-6,-0.15903594094561413,0.06565103299135444,-1.255051680137953e-6,-4.3381609746262484e-5,-0.0027366566863520347,0.012317096534388838,1.3480758617179234e-6,-0.08029655589052709,-7.536964743515284e-5,0.0001278426462016924,1.068050403368881e-6,0.0006224877064511247,-0.226420687045902,4.432094011241894e-9,9.428347819095961e-5,5.062867983374186e-5,-2.230822742088634e-6,3.913035473596116e-5,-3.5607280547189646e-5,-0.0003942560069845058,5.513109866961408e-7,-0.009880878147669137,0.0008162964477378409,-0.005044959172664676,0.001652047011475588,0.0006311426392713315,-0.017254607677386957,0.00040184013744237745,-1.8833517365646202e-6,-2.414346162819825e-7,-7.814296465624704e-6,7.233438057731301e-9,-0.0066059074397344375,0.0001489240247596335,-8.375593183185259e-5,-0.004625000771738996,-9.245871952189011e-7,0.0077829715362440766,2.089485753864473e-7,-0.0008719578590898891,0.0008309241691222269,0.002034541705143056,1.618591826270388e-6,7.280008129040283e-5,-0.15747180728067178,1.2251707784072252e-5,-8.807098080877186e-9,-0.0005956493581606992,0.0002674946367164921,0.00027526367216523795,0.0002093442190407302,-2.237403732077703e-8,6.812128214050972e-5,-0.24428937243646942,3.7350084466369893e-6,-2.777654483309376e-8,-0.005162087986036568,0.00018109285394984909,-6.0633685339261945e-6,-5.53973790312634e-7,-0.7521025192909292,-2.0865117296153812e-6,-8.557754120792904e-9,1.2616471934734363e-5,2.5132404397193442e-8,-0.0002561449325355625,-0.11144894151948392,-0.0012283036244298273,0.0002834945041456649,4.099092333989009e-8,-1.6000081499711882e-5,-1.4334531863845895e-7,-5.634457689751571e-6,6.935036221022983e-5,0.0346379989568959,-6.4256922146892215e-6,4.892572080502158e-8,-2.4288413540823894e-7,0.02301124717996572,-4.562434263721826e-9,1.0113598384431377e-5,0.0439868153698626,-1.6886093462620266e-5,1.5755008753282063e-5,-1.8873463313734146e-8,-3.8711161721494136e-5,-2.3687214866507933e-6,4.356307058861475e-6,-9.210391926472994e-6,-9.363677850020985e-9,-0.0321678368384255,-0.7033940032124519,6.025447901603087e-5,-4.072754894554782e-8,-0.0011957921047383024,-2.2091773460835434e-6,0.007442838554197806,0.001367129023549296,0.0001392285452084252,-0.02158677011175314,-0.003864788855025836,0.011619759254244855,-5.62518683141968e-9,2.024455531568492e-5,-0.39380981063004583,-2.2028365686882143e-8,0.023474209573578264,0.0007972767684805149,0.0005543015927287342,-3.000592122661197e-7,1.207680213085975e-7,1.1996892336774145e-6,0.0005572657774641776,-7.915031406469097e-5,2.6552710577165684e-5,2.767082624144379e-6,-1.7010307568326305e-8,-1.0053160547939303e-8,2.3349243861991997e-7,0.03453608594463731,-4.059651363685912e-8,0.002583738570137939,-0.6042855338237132,8.834185736361633e-5,0.0018439579380356008,-3.00515152558585e-7,-0.00013073205838409763,0.0032439940483470764,1.6391735956577946e-5,-5.0302498518561833e-5,-1.0089227653851951e-8,0.00013839570766016607,0.0011892645994677764,5.5512602618879026e-8,-2.9330735876816234e-7,-5.590739606551112e-8,2.804825279079104e-5,-8.609167487100278e-7,0.002084246627362063,0.0005339871652978445,0.017371010384749752,-0.08773061945248628,-0.00560503639462695,0.0008947482762096115,-0.0004573286102527163,0.0015702240900736797,-3.913395304078193e-5,-0.005537367687793449,1.2967459110058144e-5,7.09014363735605e-5,-0.0015183005530161608,-0.0001133532753954114,0.0024888415235295724,1.3068023569928755e-6,-7.265205181461454e-6,9.171285386688766e-6,-0.0001407601451486329,-0.10100059529213468,0.0009245097758139309,0.0022302206944004865,0.002317554080946138,-1.0471041178880114,0.00015328142985993054,0.006095960221955465,0.0004877510073697522,-0.000995532065644511,-3.6612449926920476e-5,-4.0812766338937934e-5,6.274899573099901e-5,2.03727518335306e-5,-1.5745199628131035e-6,-0.0018319953621812601,-0.006470260434866759,-0.20787029637722299,-4.363464598325373e-10,1.0868712870260033e-5,-1.4716247469757915e-10,-4.3314484349590843e-7,1.1021580684061601e-7,-8.900252386467855e-5,-0.001711640078497112,0.00019632924883694614,1.1525095746462918e-9,-0.732754306984134,-0.09800884657306597,-0.015971896862538415,0.00013993116562005525,-0.0012090317918591609,-1.5570356845628908e-5,8.389515496975974e-6,-1.6437493380316859e-9,3.5367763700833166e-5,1.631694568793307e-6,-2.406185946671191e-9,5.3888630885623456e-5,-6.96389664683883e-9,-2.625644274445449e-5,0.000291414568785342,-0.007560125182521915,0.16665760760224657,-1.3020489867676677e-6,-0.006233022759261075,-3.2975838976379013e-6,-0.22819501461299296,-1.326485212253467e-8,0.009085246398853997,0.05660281300151837,0.06761989999813522,0.0002662297095419319,6.233356255474793e-9,-0.06857212040631566,0.13350508310759324,0.03258301949608722,1.2819330585944755e-7,-3.0868362852487508e-6,8.277898939229589e-10,6.360347761732998e-7,-1.009175109256688e-6,0.00011315237436937409,0.013345141261424942,-6.527124611466206e-5,0.005074549685883056,1.3627839386742835e-5,-2.0938350671893292e-9,-3.759448790122133e-8,-1.2575126392411207e-6,-4.779259997955351e-8,2.471376151391702e-6,0.12950029018247733,-0.0759359101029986,0.006566580327671545,-6.858543736276701e-7,-8.481770716328718e-8,-2.0577482363393074e-5,-9.999166059060371e-5,0.000392865260664621,3.245289234676818e-6,5.190193043097535e-6,-2.7216313641361192e-8,-1.9660363646867296e-5,-0.40251867554616183,-0.14771502124494873,-1.0707342511668685,4.1209871001757215e-8,6.038275865982712e-6,0.0002177464171924104,1.5750411156301852e-8,-0.005925533648110104,5.88399125422967e-7,0.013099793864967069,-1.8102728429670624e-8,0.00012974520763719966,0.0016769951074593337,-0.005982618161397113,0.0005560873366903252,-0.001111658694696871,-0.00023621260667994193,-6.442376898618818e-8,0.11543106225281008,-8.25501732960171e-8,-1.1740659536154524e-8,-0.00034816655588087997,3.6496497814869633e-7,-2.737960015514185e-7,0.00881362728739532,5.995968965777365e-8,-1.0630696274313567e-7,9.35561170845034e-6,0.0031908222904348804,-0.006040785121513181,-4.079509630272593e-6,0.0034612780571023904,-2.437117376796749e-5,0.0004990466968308738,5.2114657419721766e-5,-0.0016431100906970642,-2.338188992041801e-6,-0.000859708100364287,-0.02113286942949344,0.0015895363599156553,-2.256048636378738e-7,-0.8447286803302632,-9.549547767551125e-6,-2.8243589959231485e-5,-0.020378053639433347,6.154663251839443e-5,0.002921547519122214,-1.988872493710603e-6,0.00016444754399036476,-0.7644675650080899,2.0558762589550916e-7,3.34639545442883e-5,7.676307593840193e-5,0.06371172695980931,1.6531163626598566e-6,0.00032787737404760264,-6.907130494226976e-6,0.015023254529751284,-8.102675154650352e-7,0.00036899398855894106,-5.449033720072993e-6,-4.244911584017075e-6,-7.366453160351227e-6,0.0049509520891888315,-0.17999399115797132,-1.2209070194557636e-6,1.0606588319445054e-8,0.0002898830648803141,-0.0003655302886187428,0.0029301914173629484,-0.00039806761515137623,-0.000950540658806176,4.565156171421059e-6,-2.7631359276553136e-5,5.977136274329387e-7,-1.5281124965665221e-10,-0.0034325553533562925,-4.928949226989943e-6,-7.864123413026114e-6,5.369547724856649e-9,-0.014604764412069926,0.08488754602876725,-6.739338360419941e-8,-0.003993175835603324,-0.0013780874648148256,-5.470459386133395e-9,1.1410942826056703e-6,4.172864208007443e-6,5.320725256829917e-5,3.6711145179682547e-7,8.618899240503408e-5,-1.186852543799688e-6,-2.069123624381941e-7,2.6284679377486242e-5,0.0026030467267474933,-2.7571610352161713e-5,-7.91217078665446e-6,0.000182566522742178,-0.0005021158069240528,-0.00021298491844845557,0.0005523834659939553,-6.649268303349221e-6,-1.1053316783509217,0.04066174623585539,-7.90117316261385e-8,3.900676542656356e-6,-1.1991141492598278e-7,2.453450997919049e-8,-0.0030663361731058103,5.169298396445754e-6,-0.02208940152604555,0.0005866362460338337,0.0005814936949448679,0.04713414407160599,-0.12604678948991932,0.0020787608676471336,-2.632205990671377e-8,1.400901160492074e-7,6.852170014726156e-7,0.3145348375692265,-0.004671464247167023,-3.3407385521128097e-9,0.0033871424498101987,0.0008978787836895208,-8.335565508596487e-7,1.673977515374088e-10,0.015014127304993963,-5.072847149290016e-9,6.242332515199456e-7,0.0008302734187424221,0.015952352149724902,-4.851351174928707e-8,0.0006447027208196232,0.0001512756653028191,-1.1988743572999283e-5,1.9618285054812112e-7,-0.0036971597376549425,1.3843040951901087e-6,-0.6518551673507318,0.03107560667740472,0.00013399615620102168,-7.43096690598577e-5,-1.063028805203814e-5,0.001031288356443838,-8.484017540530628e-9,-7.943169337554234e-9,-0.018849630729164346,3.0158089183492803e-9,-2.2934254275241983e-5,-9.392969284804323e-9,0.0005019083228106069,0.01581655458221576,1.0177679123923866e-6,-1.375048635735704e-7,0.006289665328949923,-8.486011637744845e-9,-0.011967069368893135,-0.6055502320486994,-2.1942401029571151e-7,-0.06572376492204057,0.0002744540201966572,-1.5333830054586883e-6,-8.88368105478321e-6,8.080553513867272e-5,4.023414167519945e-5,-9.75428581568849e-5,-0.0005064028338921389,0.0015504609582421836,-2.053220125830535e-5,-0.020259784120753466,0.0009762409543014883,1.8331263214932392e-5,3.1327249907509014e-6,-9.732444952864627e-7,1.927677512347792e-5,-0.007090612292813603,-3.3187309799159043e-9,0.0005926499386532669,-5.854223184276197e-7,0.0020220347787471837,2.0444122072138526e-5,-0.8816380294738337,0.0027044365797337377,0.01619450733414851,-5.981986164749209e-8,0.006943802500245511,1.3468585526922074e-10,-0.018445423571392894,0.0006293457256845159,0.0005443601671686338,-0.004785333359905053,-7.23940133866563e-5,-3.202972313864905e-5,-2.390562877399539e-9,2.012030985744373e-7,0.010962488857330754,1.6500676730313302e-5,0.0281980095023755,-4.7775039441460415e-8,-1.249381886211931e-7,1.878604780403137e-6,0.00132107038967888,0.00046394583320363836,6.128560658402726e-6,0.00030670666994581097,5.613422953132385e-7,-6.655311292833033e-7,-0.0003647990132549239,-2.5051317085328373e-7,0.0009581152869486687,4.004504737364911e-6,0.0002597600250275889,0.0008449971908248699,-1.1107585877120907e-7,-0.004995266424884903,-1.0377653774512607e-7,-0.1893290977459401,3.73712032177842e-5,1.1168005245171253e-6,-0.014678586812806316,-1.1865409023370521e-8,0.002193763260038395,-0.1991843927098671,-0.0047426824439753545,-0.0016933668885030784,-0.5592419776367024,0.004751670865971391,-0.004288146071303345,-0.00011079179537887285,-0.02916850842302665,8.613254052658448e-6,-3.048541920236403e-6,-0.0001867779604936004,-3.9587182129596776e-8,0.0006871421799132804,2.5303927496889145e-5,-6.117750183569706e-8,9.084886021248906e-6,-2.1508700211003706e-5,-1.8064558683361653e-6,6.1162815915283275e-6,-0.14912810498208273,1.5986916392041195e-5,1.0965194877088358e-8,0.004275508258615446,0.007429832068737596,-0.005207751843954611,-2.0758009929011667e-9,-3.2256429454021428e-9,3.0613233678034035e-6,9.394746183395697e-7,0.0050650568177843525,-0.0006883902742629289,0.00030478313556159264,0.0002959390683372476,8.934892891998558e-6,7.594185913362139e-5,1.6899363486822146e-10,-2.0032537190487962e-10,-4.754342669777145e-5,-2.7305907650543304e-6,1.621379787231092e-5,-8.426316453835625e-5,-2.9284322614064884e-7,-6.454616025691751e-10,1.5308588772189324e-6,0.000170610928009296,0.009264390242606169,6.128095626431462e-10,-2.8852244626786927e-7,-0.0012384381261654198,6.192361825668735e-7,0.018374399318418,-3.056201587137153e-6,-0.0002209074725811888,-1.5652325460746574e-7,0.0023192160365397285,0.0003690867151826538,0.0004083451688927653,4.316026426121056e-5,-5.563835551614105e-6,-5.037102844096357e-9,-9.362508282539928e-9,0.007689584857871523,-4.595956561636791e-8,-1.7754002404668512e-5,3.6147275634945686e-6,1.6252610191447303e-5,-0.001011435875909683,1.7327237528785844e-5,0.0017787597048481985,-6.81932499668747e-6,2.3836363768126034e-5,1.2263939709100669e-5,0.0008243576176028,0.0014526860647947615,0.0008382487330891308,-8.613631921443321e-11,-0.00015970754247973673,7.685041755856048e-6,8.527406751535592e-9,-1.3829201826048854e-7,1.8561000294646618e-7,0.00029302912696493877,0.055682275764411315,0.06597817911097081,0.0003297293020523284,-0.07913995709532173,-0.464623226900585,-0.019288190676888917,0.00015204068506591284,0.0019151293495269783,2.5031267958830483e-5,6.682730046136953e-5,0.0006734715807397151,4.090808116874456e-5,-1.7773852583502503e-5,-4.734939222927892e-7,0.016171436032891506,0.10687107656849548,0.003178534275320999,-1.0331227385043662e-7,-0.0035024486442125635,2.6708953639320576e-6,-1.4327016367027268e-7,5.057125522789363e-7,0.02727372889785329,0.0035146103207353008,-2.4202149776896692e-8,0.00019214215390661593,-0.7755491203279234,-0.0005439224075871607,1.046136193351508e-9,0.00018597405073705886,0.0006438926112508625,8.983682939445181e-6,0.0021588952412230356,-1.2632040793936206e-6,-3.124975777590855e-7,-9.481427510754648e-7,0.00010991388243297706,-0.25132353784283623,3.998793504011999e-5,-5.1392294031504804e-8,-0.4493469718290726,-4.23817205241761e-6,4.365285936280827e-6,0.06689436241867952,-4.516713034510324e-9,1.5302367117442373e-5,-4.520557353795973e-8,0.0004138985671033879,0.0004610304022207856,0.0001804689458921871,-2.196100986928684e-5,1.0815871884575778e-6,-5.149425717831946e-6,1.5567406887462276e-6,-1.0957765247815443e-6,-0.17990339490643237,-0.000147175686834089,0.00010111349854824425,-1.0254823763489185e-6,5.715743081613489e-7,-0.1365822920924984,-2.39624042119857e-6,-0.22525896842125803,-0.0007039352396986942,0.00045825988684100594,0.1330819369177334,0.002345751307075261,-7.759966017595321e-6,0.0038613889062162343,1.1079490320753393e-6,4.282581833603416e-8,-0.012160994068835862,-0.0004351851526038786,4.245025303495353e-6,-0.006860389599751215,2.2317394560156245e-6,-0.006818866357207298,0.02451332163764164,-0.002933037918410264
