-0.04879390875430545,0.009823556403716793,-0.010448185454151826,-0.03649125122319674,-0.07879803384275874,0.04831384393037297,-0.22866433423496346,-0.033302553591056494,-0.01109891401074492,0.08644373179777176,0.09073614488443127,-0.05014928241507732,0.13234123521397123,-0.014357423910041689,-0.038480072376842145,0.06469349363760557,0.03299288461312244,0.07047242448061297,-0.031072853153091273,0.1531944788130204,0.012618488812051964,-0.005053865917943767,0.004381522948278871,-0.016680675132647593,0.2186196529398785,-0.04285371409241634,-0.003264491965637717,0.5305368043991621,-0.051841802601302334,0.007497942415284342,0.15792852714366745,-0.0021727527055190876,0.019015087053048774,-0.009833655664806429,-0.02084058748005191,-0.005311077964506694,0.010978973034070805,-0.04429575004178332,0.08373253306490369,0.024182216431654524,0.03949669880057627,-0.017981688234613102,-0.22649600922159152,-0.022692862803523894,-0.05248630421192502,0.02314491188735701,-0.09093852367914224,0.21907719289083616,-0.06254613832061295,0.009682543884991901,-0.021603889083053218,0.008427611405522839,0.011032725940822274,-0.055640919010329526,0.007618392699441756,0.05126306990132434,0.009371295240271138,0.013745849006227218,0.1594804440974258,-0.007271528216733714,-0.020195266042719595,0.011511368696119462,-0.033301935874956,0.0386051999139454,-0.0003726228951563826,-0.028885964711662382,-0.4953456591756549,0.027847565685078735,0.017893476415338228,0.013785460716462694,0.022403658404073212,-0.014766030504688388,-0.02823603046272183,-0.06730803223626936,0.012475949286454124,0.0041222232139261905,-0.2837475342721518,0.0007078123489918653,-0.002926168752310332,0.015873636471951613,-0.04381539295172843,-0.02643848330262699,0.1828563399358245,-0.0025410985872440506,0.08711159052927542,0.04397439810418291,-0.03157885087421164,-0.023258594377693953,-0.0023048186621963396,-0.028960753788851434,-0.3495320412912406,-0.03353298217916745,-0.13202945790544618,0.010255453594936625,-0.06556256444673636,-0.03948059185313468,-0.010211717016773036,-0.027568675106522278,-0.023513742569775786,0.09706143530456757,-0.04695690963126253,0.32872166093147825,-0.2154046946161543,0.009641803677368443,0.025504258890578058,0.004002474990556948,0.9687512905766198,-0.011702735762810335,0.06591794670021045,0.004910588753318734,0.01214349630754441,0.020846118342888076,0.005469494192766433,-0.0006516890280181542,-0.06678180996823357,-0.009705342221423052,0.24031922757239954,-0.03804198165926209,0.006689971540481565,-0.01189127075849683,-0.008513144071912393,0.32828768921172014,-0.03119522487395443,-0.06292357972051832,-0.0012185032001070795,0.3891313170151989,-0.04385226536760456,-0.01681883395940531,-0.027125883389317096,0.03526573497947538,0.007260857750225114,-0.018001109841861762,-0.07179571621054492,-0.05935292096910416,0.04366876935091568,-0.012544142666229163,-0.0026835223065404534,0.021448599458381068,0.023655821565625956,0.0006016832103341585,0.01872226904379204,-0.007998209730430972,0.0171063304587733,-0.03550593907129951,0.0025951035866000893,0.044338005358895316,-0.015097926810085482,0.023046291993523482,-0.003943440824514255,0.01368304698553402,0.001691950048552826,0.03448939927693573,0.200450742398516,-0.017381267031851166,0.005416109626821708,-0.0400417708817713,-0.07139078847649216,-0.19083849827779886,-0.02784989430983842,-0.049581910912820604,-0.035233579357736744,-0.03269860637374222,-0.016806603929580888,0.3279783050456899,-0.036543958784022834,-0.015281096395483473,0.09582116890032921,-0.012614916277016164,0.005454348070088599,-0.002616627956740558,0.02499194258598436,-0.036099335701692326,0.005473801665971223,-0.18278105645003961,0.0724060931152053,-0.034104712185580865,-0.1346906311237035,-0.007130401136237197,-0.017185215117933694,-0.005774129051133059,0.006660595405264758,-0.8988230797617689,0.00893579804142064,0.12570103483267303,-0.0022397459633793915,0.0087348221436514,-0.08365447557258676,0.0167002775669971,-0.00818902489845641,0.12543687795732694,-0.0005172506716917269,-0.02370004936082637,-0.050161307568487246,0.0007119324927771231,-0.015827022112716804,-0.0029766168468086107,0.012157775323430542,0.12111127890239004,-0.09782446522876853,0.002389232076893677,-0.00903507879411336,0.0009468648522670264,0.008799807776995294,0.00944606852135621,-0.02061579104520206,0.004677365495808772,0.06274210514357037,-0.04916700295143528,0.011554913817235501,-0.052908830666638096,0.009441007350687869,-0.040927856438457866,0.35608864839855414,0.016850117177455104,-0.008534622742445208,0.04179210309666814,0.016183012564852106,0.031420834517120966,0.0060771081552957185,-0.02359674661875033,-0.0061170941044110805,0.015970562111760955,0.28144740274365176,-0.16625215489511902,0.03609968293676502,-0.05212692121631335,-0.01989360571224097,0.05456027692162024,-0.014627855282014934,-0.012925160124723334,0.029208073781774146,-0.009212925280735362,0.007843113620765507,-0.006455767601437401,-1.2206561371785938,-0.012560191109514562,-0.013049263312495896,0.011402765607272158,0.44782955357914034,-0.023752948220021608,0.042390894959680736,-0.028774150861863745,-0.00019494917069096118,0.009335990274848882,-0.014267290012867306,0.02800565464349347,-0.009837371602770872,0.02114633543533273,-0.00028529348128358833,-0.014443155057961121,-0.018901330455264542,-0.1400317089910459,-0.021279539204215325,0.022444144605287875,-0.023461990769646945,-0.001915606388138258,-0.0108668882476195,-0.010368246046709828,0.06027625621572952,0.3855372614252701,0.00039801450475351885,-0.0016163974204914666,-0.6540437366056722,-0.04293140842128196,0.037009566851338604,0.03278115690409322,-0.03706189515992264,-0.004519696387433214,-0.007428376803119363,0.012678129134656047,0.04045944014694669,0.21637037459595376,0.09917907091221423,-0.8407428690582037,-0.016199990084714955,0.15810856984535349,-0.02845019286905881,-0.019886639587639365,-0.038988786152913235,0.018043291334834066,0.20191419697403035,-0.042347356157733884,-0.031512209885477205,0.008759530415773042,-0.2783085794401359,0.0011517098646436352,-0.052694487170811044,0.016223490314132505,-0.06027510286367033,-0.031754501709656324,0.02988301656114345,0.0021827140844834503,-0.01566905505160321,-0.009958427472156473,0.000680544291753904,0.061132588699592816,-0.06344467236704077,0.014769724584766664,-0.03465037424575712,-0.023494921009842074,0.04087565592271858,-0.014509165521303657,-0.0031075650331331417,0.008626508322777227,0.13622371996643778,-0.02753523013961967,0.0359615425550146,-0.7494738307832449,0.021089726593345404,0.004283420979845687,0.023044835561449872,0.4823269497928777,0.028571465005370555,0.023399585158585978,0.038911858609935734,0.006467443612564239,0.17236768497514277,0.005479278151142353,-0.014433871538130916,0.015202779020910384,0.0002719635085668415,0.020941348073392874,-0.2155959478004661,-0.0531259529197996,0.0009244380311201894,0.015115442215574149,-0.14396758638031315,-0.10671041815294302,0.07773438623917173,0.12351644089631009,0.010283293991960818,-0.0009805358804442221,0.01449845625757007,0.153406738601916,0.04975971709791338,0.01206352588678783,-0.0011301273107164889,-0.0031771516796652577,-0.03439611457361025,-0.01621913081180537,0.012368676590995165,0.033093992207795964,-0.008291648758131487,0.21624402460292913,0.047175891567349026,0.006620383233894245,-0.009434232271814835,-0.011249884468270466,-0.21526418860776175,0.0210809001182497,-0.012139502996433293,-0.0242217497107049,-0.042959397835147684,0.016673764242568723,0.01544786258637032,-0.01920082593596817,-0.003171531133261851,0.07130282870639348,-0.004766557558468776,-0.002507984379917616,-0.009863737674095319,0.061112991882282586,-0.012225926122482633,0.028029008975408942,0.00866006348621795,-0.14022694769664668,-0.022940210194065003,-0.002840045894117793,0.05355568106460851,0.05857093942177016,0.08194502650076174,0.049991888447038946,0.015021947466266283,-7.386950710497331e-5,0.05594403775103274,-0.0014045471252757125,0.024949592176199076,0.23497497390235367,0.12387377785034914,-0.15581626741368382,0.01367487020252156,-0.006691503349429695,0.026983531780388148,-0.05085370260530908,-0.03463903225019749,0.010873684246689663,-0.03894488007972541,0.003147314554666991,0.07488627181555785,0.003479304170468822,0.0313729114132002,0.014003597498231102,-0.0331985937882564,0.014170036447467282,-0.050624679424231545,-0.04330608749660314,-0.009652681166983257,-0.8706770250792033,0.004338903137067973,0.010455125942826271,-0.024413535057647096,0.07938722550534294,0.00286285191305069,-0.02376435070982552,0.022038945054191572,-0.013641365607327316,0.0019931285496568307,0.008743000552385638,0.02283218602337911,-0.011813636436272645,0.11162729642092017,0.01584704977540241,0.03595272144411865,0.08662417521554744,0.007700916983594652,-0.44007616184535436,0.011940253676584689,0.21015261042248312,0.0623771825038375,-0.022834982519270852,0.02255848610366229,-0.004059356550897064,0.004137888696277514,-0.019800471238340833,0.0562336580351257,0.005066811994765885,0.023751949629513547,-0.021482969180624423,-0.030468617649139773,-0.024495940415363293,-0.27048606858988933,-0.01585273967066314,0.03640311868457502,0.03278706885248539,0.07127302846129169,0.008035568878767663,0.37449389992980286,-0.035001668596123636,0.04068977657178863,0.011101817279268289,0.3691746645454259,-0.06591514813135291,0.00132377439372533,-0.009211365008013672,0.05588817143870983,-0.03823513671886758,0.006552686014401843,0.0971778199163964,0.0029021534810453886,0.048205574783878546,0.018770899114315398,-0.03771316266283975,0.031447022722204565,0.011892885637053041,0.06040552968624979,0.015686824561726098,0.12669537457986735,-0.041412404974835226,0.052313475627670414,0.02990540649799911,-0.002672503358553513,0.026201678025699948,-0.09274912146611314,-0.07535005037789233,-0.004282874606360565,0.03178203505376587,0.04019243995207944,-0.024266222564619966,-0.04189673190921894,-0.026197612130999914,0.013720171451495844,-0.24704298593314888,0.02233291873744747,-0.015549379071671865,0.02081847459464825,-0.010586736431832833,-0.043443314572186864,-0.2034434951365256,0.018477421612260514,-0.0027625299135252135,0.022236025804886594,0.010402772613815614,0.01145192027615849,-0.06276161133428104,-0.0016337535253114766,0.02606292942800792,0.02355779458048346,0.005210364848608151,-0.006142017613456119,0.006481042222731048,-0.15888980469753733,0.0634978206676351,-0.050350702773357625,-0.003708368167281151,0.03593174223351525,0.0831410087630502,0.004745234379697649,0.015033587955258554,0.027647690073990816,0.013691026230276293,0.004084551707819628,0.009754478349350393,-0.00917244540687534,-0.02484509856958539,0.008859700574248563,0.0008117936631606426,-0.018647203161890502,-0.02696001453932695,-0.00520149559724814,0.008122862644086126,0.011415526940936616,0.017658791363601267,-0.023737804291158682,0.006335057274554856,0.02482918665782563,-0.0017021097910401295,0.020213676787534496,0.0229918007953529,-0.04771121845260495,-0.01716362705155916,-0.02458166252290539,0.04681199890819698,0.0013083322319289437,-0.03349202559911646,-0.0055358731688102125,0.022329242032355978,0.054821157646074425,0.0011497890482132789,-0.022892093053087592,0.04919134642841527,0.004160359858360607,0.007885268881182128,0.01954292859954876,9.926915663527325e-5,-0.004020208745714626,0.022351374598656548,0.006470454018199234,-0.0034220494417240843,0.08220961747611,0.03069269866864488,0.10741815586879966,0.07473833217954962,0.01408560226627742,-0.01418672492945916,-0.03319632596685551,-0.035605338194727665,-0.018227430166007252,0.0013988406241196572,-0.030508365221066924,-0.11605700060317758,-0.03169866426480894,0.013636964486067882,-0.013948735710073379,-0.18690012708248105,-0.01226404520093638,-0.026334301089264045,-0.021105987015232586,0.06650685144268209,-0.1322721335022834,0.03423956654660287,-0.01918566909080255,-0.00590213703981135,-0.062275865310766676,0.017833984589742613,-8.537610665371176e-5,0.001257222636922961,-0.024147410192654206,0.0029176083771744743,0.10080935989390127,-0.02331554504144151,0.031091410687622556,0.026799593464602367,-0.012239036994287744,0.1241883525490266,0.011249134829995455,-0.013956220389445662,0.08369262597534544,-0.002814576162904814,-0.0944491712339186,0.004766798164382635,0.006739887488947716,0.00495752482493117,-0.004297448862416786,0.02372230287255661,0.11873745795310242,0.05491514723689761,0.12363146615825826,-0.03458982827805812,-0.010716741751821246,-0.022628773363976507,-0.052132808554233634,0.027598950668789257,-0.0036651414602602017,0.02447471191499062,0.009055598140548682,-0.0302010945888469,0.001877620489722176,-0.05173797569477756,0.008495811554894317,0.01902037180479965,-0.02613423508228152,-0.04078643135062521,0.013942789222710417,0.04170322307618335,-0.018815234729117947,0.055740653402608586,-0.035976724457214004,-0.04157845852455466,-0.003775703416977194,-0.07646030170508311,-0.06258588400783083,-0.034707946058915695,-0.0046082473500064225,0.011254502254359977,0.05227080561235198,0.0011727208075171802,-0.02789417374151526,-0.04210186657655868,-0.0491504435585739,0.01433731174620334,-0.0005977062232886965,-0.01245533287510625,-0.03534468682391889,-0.057808389559795614,0.020736954924359452,-0.01950693419394156,-0.0880201551672144,0.025479457499386626,-0.004129947348701535,0.017705358583043562,-0.006618562150833895,-0.03596897085662931,-0.008749822963181941,0.06563617391293519,-0.013708567385037895,0.04620701885869494,-0.018461556330294115,0.06277740139012167,-0.026353795678005554,-0.022791824660089333,0.055784667630177864,0.01783646877083811,-0.002761865761840454,-0.03243002442650322,-0.046374360827030614,-0.043583171636782936,-0.06864637775288429,-0.01298384542678832,-0.029076966682623606,-0.019665932726638857,-0.004315373898862163,0.04326426863190136,-0.07773116041244066,0.051885679582483135,0.13573651901970152,-0.010752293307632499,-0.008750359003897756,0.02939013453374173,0.02085171512976558,-0.061806077375877067,-0.009685670504950394,-0.0069420500922205974,0.030451970251306193,-0.04756957194149436,-0.002942006938610575,0.03341251760684827,-0.007664553144422825,0.04522977093438385,-0.0013868376809114125,0.014097284029048751,-0.030773715014220215,-0.006350423915137071,-0.03780792989073234,0.056762172822800494,0.013110204712575069,-0.016724614084523637,-0.0194855087461292,0.03983181683906878,0.00862345305904455,-0.10428218743982143,0.009913849764416227,-0.015659697808587225,-0.08858808732085777,0.011200821281818207,-0.06057328859787958,-0.07959601611037215,0.05564951778796967,-0.011474637176434044,0.06509509371426248,0.01497584691242082,-0.044274113257642966,-0.004221655217406806,-0.06814341200879426,0.01220264142830274,-0.046305997929266596,-0.05596689265803434,-0.00028235076752025634,0.012658752679271856,0.03094548606168246,-0.028194399972562678,0.04895824454979447,-0.03669821210314694,-0.055161837644845946,-0.03399779645678791,-0.1476431376504479,0.008510551018844126,0.03623725423858559,-0.01674617412209045,0.006886888148073922,0.01962982944178293,-0.1965681986839627,-0.003834453469607979,0.01956258230032404,-0.0033251464938075515,-0.030061930123338243,-0.02149445460509014,0.09985621976738912,0.01557115142350085,-0.048460501001500234,0.029096420684254554,-0.029065033872029744,-0.035624755198114144,0.023292756541422932,-0.009148272848960914,-0.061556835322335246,0.0692961767495035,-0.01157909497305809,0.032258424005704,0.07897396209955332,-0.0076719890676031355,-0.006745788978150813,0.028946781352715334,0.05434168127069938,0.030858483085921762,-0.019883730228684726,0.06033789840876125,0.0044174556371672224,-0.004375238193460973,-0.019271316185040632,0.006606312348594656,-0.014754341125808423,0.03230658486063476,0.02676919340342465,0.005695315934190148,0.03421594421683949,-0.0133796727641311,-0.008129550610874503,0.008697802157257684,-0.027938113518757746,-0.011596989363169996,-0.015223997372231679,0.07664503889463958,-0.04975751819983998,0.08344855576433474,0.0016183252446353436,0.03149792205022095,0.024602159324331296,0.012718273626887822,0.06059403852259493,-0.02262604191855644,0.004786388530192198,-0.02381931187119335,0.04648786256393578,0.0029009311483605416,0.01062371864219358,-0.008099611073703272,-0.044469204476627056,-0.03036976415251047,0.00838847780642027,-0.013450579241634841,0.011217354075597541,-0.04882488774455851,0.08851320304529509,0.05911977212963393,-0.054848683437739965,-0.0014704606583109125,-0.03045639823540114,0.006135587774679152,-0.02599226505662955,0.012129616209449523,-0.08741534553701058,-0.029221154225524515,-0.03374618109410221,0.0012997512376387022,0.055706637402181514,-0.034615265112833526,0.019780889510911948,0.0009203364643326495,-0.007763899883684644,0.1232610796141671,0.06138227595874923,0.016514273524080636,-0.005320265381669742,0.012734533207549248,0.023404523917633924,-0.0017517625619802857,0.0027528119790076744,-0.020170574585790746,0.10548234548332402,-0.059282019870806835,-0.016748548974646837,0.011464632076240378,0.004005015753136831,-0.03958482170855859,0.018459507644365658,-0.030309898205814534,0.017153874370706035,-0.019633415906355367,-0.002983192458486883,-0.04384846534924236,-0.0191208166747856,0.034533622390881646,0.015293253390723294,-0.04583957197792188,0.008133080606171461,0.03932396543223149,-0.010486221465725976,0.021323756842321018,-0.023731835909245547,0.0211772402672068,0.01516856485432072,-0.015853750097448938,-0.010249418326566229,-0.3399787688322249,0.007677141711610602,-0.01962030505637813,-0.03157239252959698,-0.011984047405348974,0.018422826149617322,-0.05760435409456477,0.02539294748203247,-0.01602798446037923,0.005203809138038196,0.013356349001696799,0.0032599812120679417,-0.015223601752950344,-0.0711405303554784,0.03460064446335309,0.009617819212508039,0.06545153329898312,0.02877442401040753,0.004636085690435721,-0.04850566079443297,0.08119274392083753,-0.07070185287011554,-0.025964974996895762,-0.005666156986990245,-0.04806003551129834,0.0063312018537544645,-0.014327237537145265,-0.04901407248871692,-0.00848326159757562,0.022164541152960737,-0.020347627467344864,0.02348729367076885,0.0010524087447265629,-0.006400565995136276,0.04327270639623748,-0.026739181519587873,0.02159181747947514,-0.051631808227739384,-0.006932401271114941,-0.09015989685394743,0.010055805469164625,-0.09365530402646982,0.010990705872245599,-0.006201696892276232,-0.03554325404593328,-0.05211777312706545,0.02213462316088055,0.032872527988729416,-0.030173692182870582,-0.018895117525971727,0.03338576665282744,-0.0006649169263255317,-0.008875583724147873,0.013298699488586863,0.0007587644477098365,-0.004288445295969723,-0.04893189219455962,0.038931136221435736,0.05688289453973994,-0.0069317975830927026,-0.03338577851809532,0.004686340065745753,0.007731967187282862,-0.004156584271186148,-0.022615169156779302,-0.006676677265204489,-0.018930263564470806,-0.01374529926579271,-0.02310329668216582,-0.005940187290889298,0.019179884295681404,-0.03326655375053633,-0.006581486737559317,-0.04801027771918598,-0.0017789623252610909,-0.04017015168938087,-0.005510198182491877,0.012573961579619208,-0.027458764619041176,0.05526991162514605,0.014028527088157716,0.05868084042231203,0.10821387625946954,0.002295539619808551,-0.013593236484666704,0.07828481386059138,-0.006837859018560266,-0.047594238461897476,0.004899414354440523,0.02977356888459326,-0.034263980196556076,0.024323714453203138,0.3422408127953531,0.013839088035183522,-0.12781318578163336,0.05418954082051641,-0.05521854853077457,0.02266634262741718,0.00829219791921787,-0.0031442303443327546,0.01851545571389579,-0.015888356645973545,-0.02468823255640018,0.038198962773094536,-0.01730987803421158,0.00015383013123937417,-0.0190967468170129,-0.008903828680558945,0.02077283520338824,0.026448862653523975,0.05548600288966554,0.0943093295768449,-0.0175397324419464,-0.07346433008933673,-0.016341150495463808,-0.010081443178933114,0.003960977033557356,0.0016299987241836789,-0.0039330942759079335,0.01830802554195543,-0.1023713593458524,0.05534015957346128,0.05447398256819724,0.005002665777283255,0.023982406344657647,0.007112057510312297,-0.030823950678097845,0.0288091159918622,0.0318339151199325,-0.054714587487069366,-0.03271996844705427,0.015099211712367833,0.08254520811851762,0.014087726974139514,0.012978731261682697,0.023505646420744597,0.10219575091787192,-0.004362006427072629,-0.06747378533327719,0.009410499318619259,0.021802448080052272,-0.018950575697090244,-0.0077927115926286206,-0.10028641151438933,2.619719103387659e-8,1.339725405266612e-7,9.932090760510909e-9,0.00466007305635685,0.00423022503446191,1.8182328628824074e-9,-7.5673893804584225e-6,-0.009854147614532849,1.8226090678363782e-7,-3.289420193652859e-5,-0.0002659692919273482,-0.0011693261758978224,3.470113145095932e-8,1.1958979191043634e-8,0.02459683647248312,-0.0023630364441373786,0.050509334625530755,-0.002663976843166438,-8.272170802757495e-7,3.291432775309744e-5,-0.004776748792039598,-1.003059009550139e-9,-0.000917877855840743,5.629836345022454e-5,-0.0265817167410205,3.497321804032949e-8,0.021036399233707925,-1.5199375231755852e-6,0.1798120392486453,-0.05846724533330416,-2.557597757191221e-7,0.0009528898152240117,-5.601077077699301e-7,-0.000836691108162313,-0.06608417730603833,5.853958472915727e-9,1.7281006823438583e-8,0.06889776945536141,-5.5017679560620536e-5,1.2903831321606912e-9,-1.2271367449301351e-5,-1.956147250722906e-6,-4.4198165028319636e-5,-2.3332085482274945e-6,3.153502997274571e-8,-1.4850287666234863e-5,-0.0005944660151726566,0.0010551007396770729,5.409135578338109e-7,0.12997878251917427,-0.02071767444431316,6.553490247807048e-5,0.012917587309857481,-0.0048664754599485605,0.0013740876345309516,4.877214776878927e-8,-0.026600214790960308,2.7036095134880256e-7,1.476115795817634e-6,4.7227706804875424e-5,7.730901099844978e-9,-0.00028369289162810674,0.009374251745612128,-0.0007575767438083858,0.0043251541769677715,0.0016709698379173687,-0.00021719836144029614,-6.038413737918802e-7,1.0686565052042685e-6,0.0012935763825225877,1.394986970049139e-6,7.72366330423907e-8,4.191794812466454e-6,6.287383193075147e-8,-5.230001039885357e-7,-1.488835651985987e-10,1.509808442059623e-8,5.9029051506342967e-5,9.363109336468778e-9,5.200522098136769e-9,0.00046890611823613426,1.3939163191700743e-5,-3.6564739636091304e-6,-0.025969945272663608,7.795107649144484e-6,-0.0002969929557181672,8.001073878993736e-5,0.2527334688784322,-0.004907190509584325,-0.00032640327975741457,1.2316212386759284e-7,0.00018270587425206486,-0.12355374525941443,-0.0109724011272192,-0.0004391020476859353,1.0794340462097485e-7,-0.08470301970737637,-0.001550181919654392,0.00011834953161837802,-0.0027851703985106724,-1.2808053918567097e-6,-6.161819652295009e-7,-8.759807399982833e-5,-3.299278152069096e-7,-0.0015467840240432906,0.03602401631633256,4.2160654689649135e-9,-0.0003836360482978307,-1.2115501318632482e-5,7.761470203204723e-7,0.00017287671841614838,0.010485073784138876,1.2691179335000413e-5,4.902991297939252e-5,9.539100857824945e-8,2.2976653565182081e-7,0.000634634758