1285272,2.316239980881818e-5,-0.00045223542431926944,2.0346075011237752e-7,0.005656738883089929,-7.062489991938037e-5,9.940632289540119e-7,2.0101881569901947e-9,3.298218571312628e-7,0.0003882759791409285,-5.671646878369074e-6,-9.893855279052843e-6,2.414131289540933e-6,-2.218466582312728e-10,1.2679706086204945e-6,-0.0012875755978143388,-0.02279137008008547,-0.017175951500576048,-0.03159451868850738,0.006055700572687783,-6.747393250350342e-6,-0.0026537579856267257,-0.1701661953694611,-5.597847124727551e-8,-1.470456222063543e-10,0.0012504052332360516,-0.0114194330672035,6.959694046138054e-5,-0.004738564373383269,0.0007893113054251444,-0.008987742784256625,-0.0003153742051011932,-4.97328772400274e-7,-0.041393952724320116,0.011967093860221212,1.4009073293408392e-5,6.010030273104205e-7,0.08086036695749499,-0.0002312460634357194,0.00021421163049240022,-9.70325955140794e-7,0.00018176597134100803,0.008684479303610715,-0.0027552150777410134,-0.09122572281739849,-9.209421245159888e-6,3.840009683009349e-7,-0.00021275984057922415,7.28484108670005e-9,-2.673367098804391e-7,0.003237393767449248,3.435098471893383e-6,-0.005727622166659785,0.0001819773093032495,0.001079454072964836,-0.00025920227686526687,0.0003406315502019197,0.015550417941994965,1.4209428517597544e-5,-0.005819482473839344,-0.007310652808882878,0.018631676699442323,-1.0248960550462982e-5,-3.450220070089216e-6,-6.416037784336831e-6,-6.927386072441699e-6,-8.487277042945607e-5,-0.00022128039783808617,-0.05086324079456972,-0.12506766073397557,0.02991229329199996,-0.0025843282942332735,-1.8000654218752743e-5,8.298222275993083e-9,0.04095905624126317,9.52490823019625e-9,2.4979645071171452e-9,0.00340883187163854,-0.027104771706035535,-0.0014786600108323,-0.0014122204267437155,0.0025148873760372226,4.999053635934558e-6,-0.0001911154201010845,5.367514647469651e-7,8.778675085707732e-5,-0.004565663914036122,-1.881148236204666e-5,1.3917857150103075e-7,1.1294593593724755e-6,0.0003247645666704102,-3.939036708339172e-7,5.367643897136176e-7,-5.93858117015067e-6,1.5983468659719335e-8,-0.021206659723247867,-0.018853812157999528,-0.0002355917368186411,-0.0018581921626719122,-7.14007014179785e-6,-0.024295707727105764,2.173801476020379e-8,0.0009401327483828936,-3.453791349791735e-6,1.6612994104825418e-5,2.7534978529475396e-6,6.134116735606945e-9,-0.007168360428295273,-0.0001095139652989019,1.8224241458142387e-5,2.8929349707995655e-6,-0.00016285970971807728,-0.020113160387154494,-0.02780990215796919,-1.1459474115894236e-7,-6.22582817765005e-10,-2.825999093758469e-5,8.630033022427597e-6,-6.20555041075388e-7,0.0003191054402549298,-0.035583271470386535,0.0001853524572936749,0.011908584332672945,-9.292783186509723e-6,1.896579543154281e-9,-0.00020041962420691561,6.074456893045976e-8,-0.010616245057462947,-2.9318793707266977e-6,0.008919243447962799,-0.00020201587835799728,-1.557800864571135e-5,-0.00010540283555471319,1.5070848354004074e-9,1.545577468481385e-6,8.606850204095906e-5,-1.3324268826053753e-5,0.031013054514914984,-4.847092393944763e-5,7.384883869560044e-7,-3.2027600369577414e-6,0.11188549588950991,-0.0015536226183030521,-6.466077945432858e-5,0.11117915462000383,-2.2784775312700845e-5,1.22949273695383e-6,0.000583700597871939,-0.09516647532291245,-0.010178996606555302,2.4272005573477973e-7,3.30334071358962e-5,-0.0011417170919401087,-2.04712866080925e-6,-0.00013315517145429112,0.0023889787262305617,7.2433062514969115e-6,3.857394914119974e-9,0.0020310286063249805,9.079545095502795e-5,-5.958645545728336e-9,-1.3112211074250979e-5,0.030623530503362417,0.15450797457015142,0.006141514422779437,8.281665807352567e-6,0.0018947754627731683,1.5502863064398298e-5,-0.028997290708502987,-0.004475900957004342,-3.820934571518997e-7,0.0005598501088854846,7.446365482977058e-5,3.956258961837489e-6,6.689641592894091e-6,-0.0061210183069349,-1.6549950242403244e-6,0.06301618059569591,4.948300003082551e-8,-2.566938009262998e-6,0.13790923613123596,-0.0018522725984482236,-1.0771982559276694e-5,0.0043454945407575,4.762192275936661e-9,0.022083584452047944,0.017749608720805554,-0.04585101519842283,4.6304145625564175e-6,-6.154092496712948e-8,0.005752033233875409,1.061256936062821e-8,-1.9247496411967102e-7,-2.7241973538094655e-8,0.0007833206120722025,0.00012542698131134955,-0.01677379409011337,0.00011532455446428003,1.411939483473429e-7,0.0008868410741342814,0.0006503473326944231,-0.007846537278965116,-1.6407468210605236e-6,1.608476247745398e-8,-6.388246095515027e-7,0.0005400852634238618,0.0006102739428115456,-0.0012678814669015992,-9.687861812324172e-6,-5.9064755947302316e-8,0.006063212342269253,0.035707669630937744,9.648336987688744e-8,0.13658807055617217,8.059475373883851e-8,-2.3133339941416864e-5,-0.00011555971628496309,6.625792396519614e-5,0.0034198617516949525,-0.006763452365703415,-0.01160573782181018,-0.011497154393964593,-0.008551454267035297,8.782319775926806e-10,8.841904944323353e-9,-1.7090100665306807e-5,-0.024009582379221683,5.2265491913561224e-8,1.1842476479451136e-5,-9.04486843449348e-5,9.946432786428483e-8,7.030271110153308e-6,-1.3904283918120264e-6,-0.0021688950710654353,0.0001796579744892668,3.7784849164432255e-9,7.124901307831166e-9,-0.0002466486424168579,0.11614679504418746,3.0575684048628204e-5,-0.00022601944123579187,-1.8132472328069582e-5,-1.184853068436631e-8,0.00016958351790208326,3.276294781862088e-6,7.676556936786483e-7,-0.0030117982644242147,-0.021699895002257108,-1.7978876575730496e-5,1.1144131299989368e-6,1.6183004068803797e-5,5.6675778449921665e-5,0.06833699006165261,-6.574457583119475e-6,-1.4315381971830021e-5,0.003732983547706681,-0.0010246365800412605,-0.016647946502416744,-0.27993421454448253,-1.7576496243787432e-5,-0.0001159136218333856,2.1694401563816107e-9,-0.00025840794194209593,-5.778143581380846e-7,0.0009589677661097085,-0.030566969798428545,-0.0309479401257704,-0.004316190736744829,-0.00014800802259173906,0.009428747822312289,5.00394701175022e-7,0.007078629801071656,1.587521772350442e-5,0.0005177137529983611,3.3370349305505975e-6,-0.00028024655983927005,1.5022980853984791e-5,-0.0016911874982952213,-6.308497085827369e-8,-2.926528871960432e-6,5.19308346910545e-8,0.0015932586244105096,6.758455220814974e-9,2.6877849251816244e-9,8.621207341985918e-9,-8.275485119391135e-8,0.00017639794796764363,5.261175973014787e-5,9.973022245191032e-5,-0.006138863338492229,-0.00974679199498496,-2.182600228195497e-5,5.004904640060204e-6,-0.005912034294851765,7.59152026148513e-5,2.548998898066479e-8,-0.0005214142108869169,-3.449683473277787e-5,0.01763809920885251,0.0002955694732804659,0.0036461172678059484,-0.00017521014699184434,-0.038185367127880454,0.061531884555733996,1.1421961700064376e-7,1.1606141430142713e-6,1.294588569435151e-7,1.257357547718163e-6,-0.0004903387228196721,-0.0029197038954862364,-7.050235926620019e-6,2.833966135717958e-5,3.294323615461725e-8,6.495138791029476e-5,1.3069931865949957e-8,1.5735715668818706e-6,-0.01285761344297498,-1.6282959721461432e-6,2.295488393855294e-5,-3.049890798662025e-5,5.791499441219067e-8,0.08963014403116176,0.0013007185780224972,1.5521804139217998e-6,-0.0003902243935556271,-1.3693366546496666e-6,-0.0032966592916636728,-0.0019920093006646766,2.219145065571887e-7,0.004447537470696261,-0.00020124275070543263,3.5928903052706573e-7,-9.183108939658791e-7,-0.000514077429627946,-2.7721196624641564e-5,-0.007662430661980579,-1.0322040722154924e-6,4.349441233390816e-9,-4.33259039773759e-5,-0.0055333430404971296,1.691628228120412e-8,-0.02804054394391642,-0.0037800440180717487,9.77408073259741e-10,-9.940693822541036e-6,1.5433036100161515e-8,-1.0871649500643343e-6,0.1495545334473718,1.1000505743298528e-8,9.178520723907013e-5,0.049118149268906564,7.710173439789969e-5,5.983278693832972e-6,-0.00017776229253740894,-9.11658865732079e-5,-0.004750210903239349,7.028616784232611e-5,-0.032486328628465344,2.1831881774625472e-8,2.6083271298382726e-7,-6.768298869697098e-7,0.001106427682415756,0.004521125067185494,-1.6970683254236008e-6,-0.02545292938498278,5.951942162111916e-9,-4.85680066049099e-5
0.016278987897294428,0.03959339299399289,-0.03324628060727264,0.07992964317600126,0.31825773991135975,-0.3822270149939868,0.23356363909442734,0.06383786059814156,0.004101919443201041,0.02328125582425855,0.06924022981911548,0.06160345575881365,-0.2900873610051349,0.08033865050128952,-0.0733351863855205,0.04992598477110732,0.11169785322272219,0.0673484118651686,0.5068798289476035,0.08692717645863013,0.026654252133312184,-0.06571151374487272,0.02676198867175117,-0.007711008969650379,-0.3103478175571581,0.003971474453464907,0.004853848355196533,-0.35094685752847,6.180347554618493e-6,-0.1118954451180798,-0.08017247619864065,-0.03124087086325744,-0.08744964675133815,0.022667288863885915,-0.03361205528744904,-0.08903831298357545,-0.12437740337190917,0.07072256207175087,0.018722313252510503,-0.05567655462618859,-0.034031496622446866,0.06374545272228715,-0.15223018202232197,-0.021843617054400966,0.42315225229685893,-0.007445194918545894,0.03441629458757234,0.16431879972515162,0.09739800238639873,-0.01026137557300899,-0.04701114431190945,0.012009751940695423,-0.004794383374246536,-0.010752753965789452,0.14624943409398838,-0.1443834170786431,0.04532650576038577,0.027149210036441218,0.13567263193544932,0.022083489577198634,0.04839260890003061,-0.14667057080532686,0.00665744912498667,-0.014361686286065378,-0.11817828834227839,0.0964518071632483,0.29533440561499447,0.07947302399406908,-0.08344338877395785,0.08820676807226846,0.07953893432204495,-0.03672299619574915,0.13139869625592837,-0.13257241458541102,0.031917550972139,0.01543872406182345,0.2026775090580486,0.05876997867744649,-0.001749614475556882,0.07681877904906287,0.041615408660618414,0.05464769541322312,-0.3063273176230723,0.06607387270196341,0.059027842838986544,0.0719992337981239,0.06280773985599808,-0.032282803647831315,0.0004674402580349124,-0.030085588901783922,0.11200703815848101,-0.016344788222340867,0.07213574413617607,0.020985313429946473,-0.06859109420474852,0.06681687467062147,-0.0006641327372562955,-0.16640229629592795,-0.024873559043044224,-0.028683984441158827,0.20669750561501132,0.01030232183256885,-0.20093088276917115,-0.04916122825306957,-0.024959591592050856,0.08794107440917287,-0.5451862178342708,-0.01222295349725755,-0.05874625682190526,-0.03159863332984969,0.07738952596446325,0.03593427935265936,0.007250114719681733,0.017794201738070115,-0.08665958551864605,0.029089860181557015,-0.0499432290207551,0.01353695440593583,0.09742863678297908,0.05293336517752323,-0.0025852280305116437,-0.16660905456046748,-0.029100245017616544,0.04242312579663121,0.05847802004791447,-0.4406778237189428,-0.0015973631270753685,-0.10386420577196986,0.05147366630444594,-0.1005523248022655,0.061512167731052614,0.020791299335542135,0.056488935739253066,0.08882036322029307,-0.08887481050624046,-0.027934208330407273,0.038779867052880945,0.05913095021969639,0.03004060465718794,-0.21351886085017213,-0.05046260997187346,-0.07739382854560972,-0.03371236965540447,-0.014769935049116611,-0.03930641833244408,-0.18510629331558448,0.20181633407355548,-0.1266801508536446,0.004687924250902142,-0.04752220352384029,0.04057311551878229,-0.07503144252223137,0.0007165658153098775,0.0024892830251701525,0.059890268712479156,-0.024710794245720535,0.07224675647739787,0.15987172261748128,0.004889682197244838,0.05024414964282187,-0.19321546909486642,0.034482069062505616,-0.02469182822824223,-0.42609314127184916,-0.08868530138352071,0.03573762703308603,0.1329120908889081,-0.031169568144832738,-0.0443300037904919,0.0469546717540652,-0.03426046800450422,-0.03813505595553579,-0.05834978894699816,0.435725085233571,-0.02067743034240266,0.07334435393943295,0.01834314613188326,-0.0342103120565298,0.042122463732084725,0.012760647307004547,-0.022508340789499925,0.5685253349499817,-0.004269948183718952,0.19618074687605258,-5.9562014939729124e-5,0.02487328642155262,0.26578247183917725,-0.004230762951920042,-0.06610986034684174,0.02459161487786332,-0.032273252196318936,-0.09576335971496519,0.009156157454526692,-0.03295232285017846,-0.02923394720073702,-0.024509808889121132,0.01890702679520473,0.09037653236009646,-0.13795632043547812,0.028296317614149302,0.004249279874784406,-0.06373115390306339,0.008972268912657455,0.007090359368703503,0.022763204920920543,-0.010112011477758642,-0.11070728504273575,0.1125254824073636,0.042587175499647856,-0.036109328029851895,0.0063935844955267385,0.011812866658374332,-0.27421203697849705,0.022397586018996662,0.02014245375903556,0.02423599667963572,0.058292296989520764,0.03491665434194147,-0.18268291757340194,0.013383612734287453,0.024844667233992368,-0.03742035500908969,-0.3343372084927978,0.15224528168619145,-0.21590329660102725,0.04202739961056068,0.10394242856727942,-0.022408967444789596,-0.0030330892695928924,0.016351848702470306,-0.024574279406806454,0.00287001733067882,0.021113197939484962,-0.09921354748075828,0.6731577723330702,-0.12428150938649196,0.015525894668826368,0.0022743868712495896,-0.4102884499461652,0.044705234264142746,-0.043628936080494896,0.0033677730425552,0.017028527712682262,-0.01683837140808464,-0.019892421736585675,0.016362283951366408,-0.025875221799651626,-0.0404815783858794,0.01327597020281246,0.08385053045640234,-0.049744481353627634,-0.09655821507840301,-0.013816545562121973,-0.04666711799291079,-0.13221586462805135,0.022186154802966485,0.01136942222728976,-0.04181529022753239,-0.10139631231504609,-0.23797611737381885,0.2798682155280403,-0.0430136867253168,0.6515791271012858,0.00774501991145371,0.060981077102042036,0.008824250880934414,0.04068470268020974,0.3960085118742427,-0.025001703837006062,-0.20926110817345034,0.07186940603469338,-0.2438852630148176,0.07553646969245165,0.1759623865622757,-0.07089363384238823,-0.21370858421323646,0.045280813916178886,-0.010202480043517426,-0.21856330627633724,-0.18198427188872301,-0.050802402634872124,0.0071192447721841745,-0.029511651900975266,-0.0006885099755891133,0.2142267004109044,-0.05649433147118543,0.006498675324110081,0.019618814863406442,-0.0581611699781206,0.02134983814721636,0.014769590816285927,0.14318382873898372,-0.21571516008680192,-0.1099648056042497,0.028346141670226643,-0.0826929373938583,-0.009270109977023822,0.016345347816240974,0.037688819680624874,0.004781768009706866,-0.10116253861269797,0.015360077644800185,0.03996692340297159,0.06631415056017431,-0.056702593003137736,-0.04952560671881656,0.07545536753423221,0.17153997969035117,-0.03555038031618096,0.08356638586519693,-0.0056274175440194085,-0.5730357362367613,0.07831544366126764,0.027293230743453023,-0.02887456102325814,-0.05349918573483592,0.1484280590684648,0.12085339922577987,-0.016316751771228155,0.03853328787954524,-0.00620422621977923,0.04874315419510822,0.10398326054564677,0.06354600972554181,-0.11283284157798334,-0.01767726150865201,0.05178489301488298,0.04970414685885771,-0.06110001871638815,0.17736424647409876,0.0011321483143547084,0.039351246088699554,0.1297793479534448,-0.28585207386799993,-0.05820123237936059,0.08380847410808201,0.005268605395031045,0.010419746892694093,-0.025234024004021194,0.03339672840957064,0.0035753817846853053,-0.0551930697147327,-0.008239635605605145,-0.06953872062149458,0.03313644073841715,0.036542229381211655,-0.004510751861744211,0.04201801751332823,0.13408305205484794,-0.15565186718231416,0.01974461693316698,0.08074845498231298,0.018860189650695247,-0.0551136956883056,0.007977805373229785,-0.05772272397825873,-0.1875006412183211,0.018521773628890514,0.031958604224200826,-0.04303895005432423,-0.10677769313588215,0.032302984577881944,-0.009568285844579805,0.09832248677048483,-0.011664862854559033,0.2117924269841751,0.02950839142067707,0.0029029620891378727,0.10713870644394774,0.10429245443629043,-0.0852596918089148,-0.03315201424447878,-0.05558146801286057,0.011125391865789425,-0.030648911793832667,-0.005106889717353624,0.06267351545830024,-0.19671987427500426,0.1424841160805954,-0.18153671926211246,0.04754098052944755,-0.009085803598281927,-0.001817191571717558,0.14934301389439497,-0.012704051623586565,0.013051134588749846,-0.04703020654415013,-0.0002449130345212325,0.12854378269003064,0.06257897842806415,0.07377001009808737,-0.017295029543220153,0.018254887691000476,-0.010448991321027279,0.08153889895652355,0.06317405537265586,0.05256183849496665,0.2525366367226525,-0.027230533485635533,0.08751890006897156,-0.0896331247076887,0.15868994146512705,0.04011483249360026,0.009031207270709274,-0.05359908149796411,-0.011371390317435726,-0.07157902682956774,-0.11441791655215638,-0.04095953370108418,0.016081243269582046,-0.02367656225396786,-0.03615630700642214,-0.023734481481369585,-0.09699932190414984,0.042629827201380976,0.30078838671033736,-0.11452627499966184,0.03566917504667799,-0.06337288323084067,-0.0595416804717388,-0.05999781521677505,0.0584937523217377,-0.016824868116600555,0.014630665144068189,-0.10239859693047038,-0.010685543362342287,-0.06637477984259021,0.02562149019718163,-0.10534001853329755,-0.06088226475549163,0.4776641071039194,-0.028018585762765724,-0.03750148042672663,-0.06969249335998029,0.01649891418765037,0.028347990863949235,-0.5028550006682053,0.01273578794371133,0.07313350667720897,0.02001822068268666,-0.16746928958309582,0.021004977602387953,-0.04084614856145663,0.08197547896816104,0.16908378922380507,0.014073753412958467,-0.07194430353229109,0.022480243675090605,-0.029054382222966524,0.07252039131071797,0.006759998723282479,0.013642392423207639,0.09474012917780783,0.06413513089614753,-0.0287500290069147,0.007793163756105059,0.48956262347928714,0.048754580901004374,-0.018662170921743382,-0.07994421389048512,0.05739811129569716,-0.10780762650119868,0.13795513700824813,-0.05897666808596114,-0.0035607874797278782,-0.019866837181325536,0.027302977574436227,0.022520826394611504,0.04693398688323214,-0.024498112316450715,-0.006275542371440679,0.02729773907776689,-0.07874984259615303,-0.03601806410279096,-0.001310652608140117,0.046056038523147436,-0.056776791790980496,0.04871148242636991,0.041304517624666914,-0.0702410474741555,0.0975237950697192,0.09700352197614848,0.04943893265135557,-0.09844663388867048,0.0212135624315124,0.027525705534571898,-0.19187977641468024,0.05618241177216987,0.10683079241607629,1.587024470409233,-0.6044385469226654,0.013350086788022963,0.029489320387256157,-0.0027789156683866167,-0.15396393346054538,0.04193996175308712,-0.10463456029208373,-0.049521879251187784,-0.00968947697947442,-0.004178920618226556,-0.06111087807539661,0.05577394656756951,-0.03851916925304977,-0.036653879403274914,-0.0212056459267842,-0.012905031977425097,0.04383490703730786,-0.09767394599839463,-0.023786487085089902,-0.03955819406792216,0.048682370221285964,0.06519991503455458,0.04596637377608204,-0.042040399530378636,-0.001513913863163907,0.04840533786909873,-0.047130898983596126,-0.007482039105525473,-0.021461892674778937,-0.13396316781108908,-0.14857007413729661,0.08274837873523211,-0.0996276039732038,-1.148107861423341,0.07508075778196144,0.005044764258855139,-0.033451010665885406,0.032997762460581725,-0.05489553913503187,-0.02367123083968181,-0.015122853543289239,0.030830402186438732,0.015059746696351795,0.06787408780655824,-0.0019435453468759079,0.0055320810606644955,-0.05779252442334837,-0.019716671798960306,1.1353505009119544,-0.04820305923567503,0.0544472817928181,0.13512137382349465,0.042208267758724105,0.058778747530595865,0.08118186830688501,0.012534964273072546,0.01959043243141423,0.037512584818614414,-0.2726593316219805,-0.5913353740033926,-0.060893242466818265,0.058344449527794495,0.028753355315529916,-2.2974677422316745,-0.14389110578395048,-0.312382074249399,0.012271677361695765,-0.08827922729116722,-1.18888006410225,-0.05312443739694572,0.09989351888361853,0.021445770957143395,0.03932689545581525,-0.08201667814591929,0.011278795975158573,-0.004887383845925797,0.10826172033603143,0.05994638124957419,0.3162505324144149,0.015491373789700447,-0.08398254608437128,0.017383399263053434,-0.007075473051372683,1.746748190435028,0.03783979525178438,-0.05331918593219598,0.4839327343070181,0.03404726610102671,-0.08649140374973285,-0.02238967783591761,-0.03466822462360142,0.10518032304571534,-0.02553636680022464,0.032456168468343094,-0.08928293716599,0.12415557335043559,0.15980666780797037,-0.5286767469674487,-0.08559937296013231,0.07153868517707451,-0.13276693546504248,-0.03391687329394699,0.07026120214686671,0.004621781577952788,-0.026708772908023093,-0.07730770455418678,0.019711676722181437,0.301972540348288,-0.03717843521735631,-0.03630041209362389,-0.033562726524905884,-0.00679811916052131,-0.004729698457595077,-0.12903581400860276,0.04072967963475094,-0.026663562774047023,0.03964858019571693,-0.03018466413789156,-0.11932624003929959,1.2050528834952274,-0.27642669497254246,0.011884792608725547,0.05599000545498711,-0.009428164267774264,0.025175537919494673,-0.04719409255267237,0.13619315022515366,-0.09970310549942951,0.06505269717217743,0.018593756429254427,-0.08741472028077624,-0.05160588211583672,0.013616458824571964,-0.008310941026138607,0.12459266233781818,-0.021343402801448974,-0.0682002533267223,0.10191658211829235,-0.1086270457781211,-0.08246359792974545,-0.011471859870653134,-0.039054830336681334,0.16581496127309947,0.10592144937618286,0.06017323030755506,0.020092137063329574,0.06584139475307893,-0.1529533622378949,-0.07589491657563485,-0.030347620349857607,-0.041755804466447444,-0.05485106322885258,-0.09515936152365612,0.055445135571062565,-0.07174294818833005,-0.08218820376896474,-0.04675505979685113,-0.057123254006000934,0.034641873275177204,0.05292939026548993,0.025449385335377883,-0.01002704873235416,-0.2505003368896723,0.033153296215459704,0.18101234889036277,-0.01100434122417937,-0.023088694990292424,-0.11037149290154957,0.3702647528958778,-0.024847035871061962,0.007738914225228655,-0.053877134793765435,0.09872687640381628,0.0713474626045354,0.002918708870311093,-0.0129260022267772,-0.07574363710227772,-0.04532955919421511,0.22139115754544036,-0.011341874615027336,0.007166113253788353,-0.04814398320377222,0.019864681249600835,-0.051791653940995275,0.057188210384993,-0.05105237324096379,0.027619540991054237,0.08578686783221201,0.05045025555318716,-0.35542732193061966,0.06298778498239699,-0.026552101837296505,-1.392224530986823,0.010088564758916618,0.028538626836962067,-0.004049272267366177,-0.2133914512269257,-0.053954410323058255,-0.009506865935691167,0.13053074293929967,0.006439233795390464,-0.005680927002686076,0.0031554512070215424,-0.024231408544437727,-0.03421873048682755,0.010445506923133507,0.0052693178768095095,0.0365314763294009,-0.010302716514161148,-0.01585204270122631,-0.011572958419492352,0.06652162603495526,-0.8604512485198939,-0.05315902079564694,-0.49195039612823166,-0.052606306002417114,-0.07749012186286564,0.02717820152611239,-0.0009505722373432945,-0.009474141570080974,-1.3948858293442754,-0.07739011734702217,-0.0179121084563576,-0.07319920017835102,0.016899279686185764,0.057201638403057586,0.08014276439371315,0.17833615776180523,-0.037623881184117636,1.38470