64869960377,-0.035664707349496894,0.01782237333145531,0.1320445013839162,0.08467154579466296,0.1116823766469679,0.10704969224161687,-0.09698153820863809,0.08993496111725108,0.7818556303354853,0.006064465484087123,-0.0758016290856176,0.011807644677901408,0.14780512224751874,0.05511616210878856,0.02013005656135647,0.41324714785878314,0.034722122612265593,0.049931618608752615,0.024680893526237924,-0.07846824843181821,0.11300156356446678,0.01238590724142341,-0.05362748818424734,-0.1933606301454347,-0.0017241711620954447,-0.009941839849489043,0.014268710659393946,-0.055929395828570705,0.0031039428467920516,0.012644350229493284,-0.0034103070065611973,0.042959909413184505,-0.14436091394418327,0.003348762034875108,-0.030555146186088677,0.05091123973215872,0.027481575656565838,-0.04105152582633309,-0.3711580472336209,0.04599298379616812,0.001077173921657959,-0.014146007068120525,0.04494868648089323,-0.03529791941127769,-0.01334706592274415,0.03923287516772689,-1.11909575464324,-0.050356387146507586,0.06981743608184843,0.11504245636979249,-0.028841702543104475,0.050349414816992066,0.21146824085735716,0.0003860036231344566,-0.040084442332954495,-0.012089258787455037,-0.03535250532513601,0.010233513928142202,0.19681644159572897,-0.22009136948167907,-0.3120977334729105,0.04939425808697706,-0.1543401146227552,0.03931986198131199,0.05848127219360322,0.03469331874453019,0.05612705321163958,-0.0038758576192776673,0.04573894209352147,-0.2586418962091557,-0.6077428966855223,0.12406122478932957,0.04766904656207771,-0.010500011099793483,0.06648233165469719,0.011262670454016188,0.0026747055271698628,-0.036542273162922356,-0.0072982105339178815,0.17451814540254418,0.07110441839904524,0.09294807321566623,0.02720329028306878,0.03141518836491741,-0.029140020959857793,-0.014168364469242078,0.02428062706894707,-0.05634626097526052,0.03216594232071657,-0.02422722473329486,0.05670307284799492,-0.04875520246241649,-0.08863056253653667,-0.2730239322245325,-0.02874986513370459,0.6051837440239751,0.06508928788389312,0.02861810502872686,-0.029633236552740527,0.029964585098241514,-0.041365684754964605,0.0230430401970807,0.04434251421116642,-1.3140460280556,0.11340993494377472,0.018442690035954,0.21031500985839102,-0.014256155401199067,-0.1677431579992117,0.09135260150924296,0.04545302476435609,-0.0591292298904591,0.01746466495023924,-0.04639124399545835,-0.07384701959199447,-0.12887315459374804,-0.420352954613918,-0.1296209226729843,-0.0634651498949097,-0.095159208165569,-0.029401756286461023,-0.08372970640994026,-0.4570054477024428,-0.04153595241223229,0.022443778572778683,0.11885505488680792,-0.008688737171723915,0.04087080739918747,0.028452705199015327,1.0197541828129033,-0.006493196755400277,0.16620969725772738,0.03479624153806071,-0.015147760149375245,1.2700165887545154,-0.09051499016095477,-0.024381402199651347,0.09457478928015917,-0.04004775195517141,-0.0006369254483615805,-0.15914555801464303,-0.0951321878037561,0.024036251534198527,0.036534419101371896,0.1137492148882302,0.1118449948480702,-0.04899658913063831,-0.008440332749842128,-0.022477930468085106,-0.014047573215066222,-0.07441801514141844,-0.10232159657971351,0.08257002677692071,-0.08239135404801345,0.030203527054254664,-0.06220692659553606,0.04615343394107185,0.025677492174509098,-0.11127339411268622,-1.3121452136838343,-0.09092119135993926,0.04258308696444146,0.10059954612734145,0.03201041149259254,-0.07414800366314012,-1.026196254108072,0.13319556917485897,0.006802541010983987,-0.014746622677193955,0.07580014756240416,0.03230718433405855,-0.0170909682274214,-0.12445238093368971,-0.024231851874333188,-0.17935189675108631,-1.2319903622046695,-0.06122483180297422,-0.0750568435396417,0.15316782159425202,-0.054755902493525355,0.06540741341632383,-0.09039437025876396,-0.03757764969122945,0.04890793640758817,0.019654201772937085,0.044648341534411884,0.04034655159830436,-0.006582438456462114,-0.04958696379617322,-0.002190794453781564,-0.04305575850958121,0.006780880685255397,-0.058999324410251575,0.03865627092454815,0.04333303241583053,2.245368101634085,-0.01656009639827971,-0.33738389609243313,0.08593938155536307,-0.035489638736180495,0.0769396839127694,0.08385471068868355,-0.05588391191486153,0.11115599998629477,-0.018003179994593665,0.01413785560089309,0.022958429381105816,-0.02208589218025736,-0.049436577744017995,0.009175224597129272,-0.02216215672706312,0.009100963881792268,0.0019775676300923806,-0.010760347031464335,0.016306858482494135,0.0031560146817355417,-0.30539765046705725,0.0354831275099059,-0.1729962004897061,-0.03816443354594412,-0.024012318927816523,0.1069859184985944,0.034196522195998114,-0.8603359354710847,0.013304054766194895,-0.032383847206801875,0.4983740592506365,0.07072982125646377,0.03785286114361952,0.021846064701776413,0.002674015688171494,-0.157033646308264,0.12251027678303217,-0.11950761948537547,0.049736204699001973,0.03477494833578021,0.031386913186906895,-0.14060988791970885,-0.05655998989823274,1.2049999909977487,-0.0053783528364874655,0.17844243076979183,0.13416768950810365,-0.11291005253224284,-0.048090844276885036,0.11215102502683294,0.3578387631496298,5.530031718745804e-8,2.7125599300070746e-7,2.697846366271628e-8,0.025211282232703525,0.011052238642605516,1.9937805409431242e-7,-1.808232037436852e-5,-0.06914935762688401,4.1214668655698006e-7,-1.998774578026996e-5,-0.0004359373288309598,-0.0019102842146025978,7.298477843804439e-8,3.195101376789883e-8,6.37512348475866e-5,-0.005882145410737394,0.07615402066585375,-0.0048362769685468265,-1.9484855045825977e-6,4.8836152183540094e-5,-0.01158763581815947,9.564733723793628e-9,-0.0005354029551654094,3.408847156904926e-5,0.019769123655350995,3.564280710161016e-8,-0.17368975409772247,-6.963846398422291e-6,0.024933404987677932,-0.5029335833460209,-9.314960421613616e-7,0.0006527711677328796,-2.7211180178454697e-5,-0.001499586982333767,0.4054560506265261,2.229315032402368e-8,4.563763203891541e-8,-0.16137068594252924,-0.00017541053271230567,3.475713705671131e-9,-4.70208800198435e-5,-4.800514734754069e-6,-0.00026448892117514333,-5.458683621950566e-6,9.48846666549985e-8,-2.4026778691066397e-5,-0.19546663239816553,-0.00040041427928372286,1.103466018337329e-6,0.006118166529631708,-0.06380444221940706,8.84148606363766e-5,-0.05354496538529929,-0.0025661039362603333,0.003657035259720942,1.0201070507320081e-7,-0.1095771406617132,1.0802590856839878e-6,2.637660627913263e-6,0.0002049122775602541,8.5753617075357e-8,0.00016293267077571727,-0.0624885249962972,-0.001886568058694138,-0.005810585906374399,-0.014392053958630413,-0.00045891352954186004,-9.096619253412541e-7,2.1646736626523833e-6,0.010414712251531455,4.181166089356481e-6,1.5999436665543182e-7,7.679550142913882e-6,1.1522622219220513e-7,-1.3636461094201913e-6,3.825253903563808e-9,3.457042978749145e-8,0.0012328864089177216,-5.265351349370562e-11,1.2761676675913242e-8,1.1021762887253317e-5,2.0623889409598917e-5,-9.600266854037365e-6,-0.040708458349399734,-6.899089044054563e-6,-0.0005570986095548847,7.762639457453702e-5,-0.8450647647841834,-0.02584946265869803,0.0006273433169781129,2.613460130494738e-7,-0.0007812998784615388,0.20685944083379582,0.025900643835484516,-0.0005720545992460302,2.5950520823533885e-7,0.10831699033587938,0.001049966741817343,0.00010916002353056342,-0.0006839302825483173,-3.0221629372939596e-6,-6.6734060399920025e-6,-0.0002189081617061106,-2.478125377680662e-7,-0.0029731729604236534,-0.1567776762685753,1.0356987203627432e-8,0.0010356897439010027,-2.6468084822539595e-5,-2.648795945914273e-7,-0.00017160984049979788,0.0062021318406095816,-8.509920171206886e-6,-4.963617121944708e-5,3.968153406627706e-7,5.734424812983696e-7,0.00043275160940403623,8.23009426120791e-6,-0.000908226888924446,4.1517802861629205e-7,0.010381403182464055,0.000294044073399391,9.446683221225882e-7,1.0513742259611603e-8,7.51313959213018e-7,0.0002975991842362191,-1.1576679548319646e-5,-1.529789583187835e-5,3.151753032781812e-6,-3.470908244151971e-8,-2.5264662897317436e-6,-0.0026259678078304205,-0.07362402062062756,-0.06826878453421159,-0.06476475975068752,0.02380772326796432,-1.619361670623931e-5,0.012491268230860442,0.6658563654018508,-1.626353932082658e-7,2.4907677207211543e-8,0.000980206608574008,-0.00431713420766755,8.148029183630001e-5,-0.003665649347226463,0.011433235894628524,-0.008319732417930936,-0.0002961812930806218,-1.1530848567781193e-6,0.04039366236247588,-0.08876701454300928,1.896612800145192e-5,1.4014237571663424e-6,-0.03670492703349737,-3.532744750600614e-5,0.0004057063037237185,-7.210988862027534e-6,-0.00016819215346686178,0.02320093482376251,-0.005723955178837059,0.08925467263816245,-2.2074241012859375e-5,1.4378549473281765e-6,-0.00037931131819846087,2.0217120585714482e-8,-2.6057228690312684e-6,-0.12712887452471477,-3.634560204579529e-6,-0.008717429856233139,0.00011259476541880531,0.00345287444429232,-0.00045890039078244627,-0.000857050198121101,-0.03465063664771151,4.045203967928401e-5,-0.010770470324359849,-0.027215035667722987,-0.18025353628763696,-2.5819545161454016e-5,-1.3139287756036566e-5,-1.5084753675620455e-5,-1.7024401636422937e-5,-5.050495460068305e-5,-0.00023728787606103197,0.038028087314160075,0.2821613969590544,-0.09742686751997098,-0.011584876566814728,-3.7685425510858295e-5,8.342285881882128e-8,0.09393924862524727,3.073855626978261e-8,3.445195200998952e-8,0.052944237784686266,-0.013119514498612261,-0.003297620068337892,-0.003211625172866661,-0.06960078420189575,-3.930315892874958e-5,-0.00040803476899498037,1.3390334193674747e-6,0.000102471376551172,0.039504626858615666,-3.9445667292525854e-5,3.0978133162828936e-7,-7.158655486394494e-6,0.0006559162157202536,-1.1261513284399616e-6,-1.0174596436485217e-6,-1.3311891552847399e-5,7.524545348608358e-8,-0.11246988180209883,0.08556748773344225,-0.0004766628338188639,-0.0010176502546528354,-9.85414860998901e-6,0.2593005200942571,4.462811650438048e-8,0.020125011325035302,-7.425090102264331e-6,2.3361433214574845e-5,5.245299028233674e-6,1.7835219390770207e-8,-0.001303912663729534,-0.00011907234083707863,-0.0002577524839182388,9.99214332542131e-6,0.0003453296867519384,-0.02888913218612288,-0.13812984250034788,-2.0743135760448173e-7,1.1524158178947974e-8,-5.90091807479709e-5,8.010755970566663e-6,-1.5325534016841225e-6,0.0004886879310532777,-0.15715217090473743,0.0003521896320535234,-0.07817735576196583,-1.5981974066381355e-5,1.648646388375044e-8,-0.060074289809335824,-4.479148386860032e-6,0.02167750004082336,-4.208210672151935e-6,0.021220541781985958,-0.013762717585255047,-3.0304588944929378e-5,-0.00024331728066329106,-5.2973128349120824e-8,3.306974051486833e-6,0.00020037988914367588,-2.3354963656352368e-5,-0.21030651609544293,-8.776586995651314e-5,1.1360239500213254e-6,-7.254398457778866e-6,0.1947765929835441,0.016719702222872,-0.00013697552356362053,-0.13993901989397273,-5.1653843346599615e-5,1.4436813252638458e-6,0.005277678043057676,0.5048431465766043,0.011526182321176748,4.567055838788914e-7,5.9647414719421477e-5,-0.002012456935915452,-6.124081189384789e-6,8.488978011200743e-5,-0.1827017159848765,1.5527747290633442e-5,1.0814602604495432e-8,0.014393824141734513,0.00020912336009715204,4.352089630690892e-8,-1.5177742156868845e-5,-0.3190652637858875,-0.35887949203606695,-0.0006981585102039389,1.3650409236731775e-5,0.013346884105146728,-0.004275389310762989,-0.06909026622361125,-0.0068916778916445764,-2.2088337916503775e-6,-0.0004349784349528818,-9.705182073105334e-6,7.045858522736204e-6,1.3378346313652756e-5,0.013276316544988731,-4.192143602477216e-6,-0.14643264394834432,3.868660097827714e-7,-5.806955763798527e-6,0.017219908768311143,-0.0032443631822616226,-6.368275807133728e-5,-0.07369607497821562,4.360863957442174e-8,-0.0221733603393659,-0.04423794271679071,-0.08082643072339124,4.25512779478332e-6,-1.3265413811858195e-6,-0.07032580659142695,2.4587446653982423e-8,-4.227850408447531e-7,4.3451684628159626e-7,-0.010499225998955808,7.613756569568864e-5,0.03411043482992682,6.112823800208389e-5,3.222656691781456e-7,0.009248713910892548,0.00015783621806519932,0.15905185003066435,-3.6002750870289812e-6,3.909717310839056e-8,-1.7031820326030012e-6,-0.0006975501643182724,0.009840699543929077,0.003743866996273937,-2.0792844891204254e-5,-2.3060070089564455e-7,-0.07762347109019174,-0.004327713391830912,5.018553831531714e-7,-0.35653294606890995,1.1979424196714716e-7,-6.43076171567003e-5,0.001382808722027562,7.50073751163427e-5,0.017541046283440664,0.034561503817712946,0.07902372413082048,-0.003708455460582627,0.02781927922842442,1.855117775541315e-9,-3.7600471997079055e-7,-3.7295761931233073e-5,-0.017124564166806522,-4.528906656642295e-8,3.1691811663847602e-6,-0.00022422408304123564,1.4909761369974461e-7,-1.7564948093240496e-6,-4.857120398549242e-6,-0.0018023326725824518,2.053558442938197e-5,2.281139579313196e-8,4.5281513393058415e-8,-0.00036425353896163415,-0.517319558566669,4.650753696644472e-5,-0.0005155380165575707,-3.5105568970905665e-5,-4.956242334874794e-7,-0.0006925854295900535,-1.3600004089564521e-7,2.765978655450141e-6,0.0020624910119977358,-0.027079822523774055,-2.7284171499442067e-5,-3.306558161497719e-6,2.945722169034326e-5,0.00013081621887822692,0.23217155794191058,-1.339497809826895e-5,-3.485191950103328e-5,0.004706424751873328,-0.0005656287810325011,0.21384603835031157,0.4167372258671094,-3.9489365426081946e-5,-0.00012662800428131504,1.0596232045446963e-8,-0.0058780612519058195,-1.4707108673128744e-6,-0.0002956563979097382,-0.0004417973982526746,-0.030406251098611392,-0.004212537976627573,-0.0003024903331834139,-0.06787385564712167,-6.377747450159177e-7,-0.059051555803307565,-3.1832795336583786e-5,0.0014149846242190733,4.900485460035409e-6,-0.00034719732116172963,-6.831337881152422e-6,-0.00234751956116952,1.591497758857141e-7,-6.410043475901794e-6,1.1745627643330175e-7,0.002501603998837254,1.3734940754184244e-8,1.633960818037128e-7,2.5038343561684107e-8,-2.886044666583487e-6,0.0002973579708012153,9.93032065252919e-5,8.12239488041655e-5,-0.008050692837855422,0.24267054801021004,-4.667678589242996e-5,3.1227682821821645e-6,-0.005568210397086659,-0.009468243652918318,-4.847434632027081e-7,-0.00107598131540243,-6.880268343500973e-5,-0.009138910307228798,-0.00040305579653932,0.03034211371905826,-0.000275503469481464,-0.533492901478894,-0.053066030380250595,2.596990294687074e-7,-4.587732254091037e-6,2.9353793178782395e-7,1.5550805185782224e-6,-0.0010505763762864717,-0.0037045941255655634,-2.8122950990194795e-5,-2.42735595250565e-5,8.991946643527315e-8,0.00010824006915921558,5.516906246422204e-8,3.270749624417757e-6,-0.01562839500093105,-3.8279725119716446e-6,2.2896613064204985e-5,-6.94437051653729e-5,1.6210220074239223e-7,-0.009177073812679737,0.002318880497114151,2.6938833699863274e-6,9.425100051885238e-5,-3.3123791486205922e-6,-0.03439833101401746,-0.0010140640340523532,4.351017716258676e-7,0.015531392859202242,0.0003191070838113319,7.195343570132184e-7,-1.9936643302978507e-6,-0.001089996604918042,-5.688972811812576e-5,-0.010020120186254644,-5.964807521241511e-6,1.5830450695968057e-8,-7.788433763522562e-5,-0.009986909738472605,6.479561515809751e-8,-0.047805416451410565,0.013222686289736885,3.833800871059535e-9,-2.2199031506353606e-5,3.298738275722343e-8,-4.197315348175579e-6,-0.3391831740445923,2.3960180010841256e-8,-3.8298313505436e-5,-0.14639261446427554,0.00013469487489459198,9.802220221510893e-6,-0.0047376245588566235,-0.00018868006730343723,0.008533789499779232,5.485803660931765e-5,0.030922162084380034,1.4286631200288724e-7,-1.1638851016293472e-7,-2.2528700258650503e-6,0.0006627114837929327,0.12779737493474386,-2.2256666067477227e-5,-0.01218794358373998,1.4613538326917891e-8,-0.02841219725087285
