0.02747304122112837,0.06234012016437873,-0.13004556230953312,-0.11397609088817262,0.27079038999727345,-0.8094742429839243,-0.31403043904902006,0.032819900557115034,0.017028594068165148,0.15331028653599788,0.25916778847022215,0.015243010562699055,0.18705323133099228,0.044565570355189266,0.18947423282770615,-0.14383076915692072,0.1860665456924835,-0.3056373322397121,0.2513669943855348,-0.5006125297422841,0.21851266964586102,0.1340251463589084,0.14552959534557885,0.031492384212469915,-0.493700246221465,0.20484545482395333,0.19367474798150397,-1.155799319523794,0.43175885018354165,-0.0932793548781774,0.023212351039546775,-0.036248016800527694,-0.1190246416372247,-0.024649683668030775,-0.0332802759076003,0.06756655707977188,-0.0938998989367974,-0.20167016539926408,0.30763984471559525,0.09909273642188055,-0.02282815173839481,-0.22020662384420575,-0.29329185255301127,0.15696760964863188,-0.3801902476188843,-0.3187594072369393,-0.2047513208053715,-0.06179983082529361,0.25275876468185743,0.03444165355176665,-0.0020196617442707065,-0.014387597249879036,0.04631057263304683,0.05353468900648295,-0.271225416411653,0.0913978488244993,-0.007477438171918038,0.19237958793308962,0.03441762077090971,-0.08936138561693951,-0.12141405210468292,0.2640061231868458,0.022265617260927684,-0.22455239899409207,0.005059240644186502,0.16559290252553183,-0.7015888640744379,-0.41700816384036443,0.1656078926389455,0.10275131374692137,0.16862416137155378,-0.017876034104119753,0.012005708771539503,-0.07314058102565468,0.050064891869809,-0.037971835134612775,-0.5413279884724034,-0.1490127558736276,-0.08351010200385645,0.14892801912537834,-0.22183377448891406,0.11367329245513247,0.8198773272488324,0.03250318174423228,-0.03725542375468649,0.3075000550634286,0.1918825427064803,-0.09092232667353528,0.01664924762090436,0.1436795473100574,-0.7429867378477866,-0.1185223597399272,0.2524856674717739,0.0685105409957032,-0.280470282139504,0.15020629498485505,-0.26403954716806766,-0.3120457163822721,0.08441132398183981,0.1390288226029952,-0.0209008740275749,-0.4463196661999973,-0.2184683761170163,0.14304264199063255,0.07826042850865633,-0.14202792058313207,-2.447196687804535,0.17956664209259543,0.3306724917893007,-0.09577768683084287,-0.05083479039967642,-0.09418250942235318,0.08812449877677864,-0.13731663919497805,-0.01895069388592674,0.1359933914436624,-0.20881205261684954,-0.2698045435172389,-0.07496713331784122,-0.10713548968033137,-0.015771598618812277,0.065175446475223,0.2495109080914517,-0.1103764748750109,0.0798981768093654,-0.9059834700237843,-0.1178939425695944,0.06020291709864978,-0.1322140167139878,0.0953488038321666,-0.056916381370683666,-0.043348570773105166,0.06889212106416842,0.11313034915156095,-0.06540879915701225,0.04552376888022991,-0.10351472253751126,0.10703303421178134,0.04511730960348359,-0.15244451250691782,0.03383376245619729,0.05136794909537912,0.08772943656822463,-0.1761599829158058,0.03734905279088707,0.15339869077070034,0.05696924070798559,-0.06963451813680877,-0.09298630281955411,0.10989463117584819,-0.1386486370520288,-0.03890294468601496,-0.3464818528336764,-0.06724665324418311,0.07404195056915341,-0.09012283903030038,-0.06162878375289438,-0.3431611331689055,-0.09019476964840578,-0.16487821813848313,-0.011975996394539834,-0.18649283665581606,-0.010565659038547892,-0.6218182468874147,-0.04857107529824134,0.15764152612064208,-0.15427673926387797,0.21749724488836364,-0.15932479993716697,0.03167382198444102,-0.13192755191994365,0.013139645259798272,-0.16169768931285944,-0.47170329267191846,0.296525146373142,0.04524892806512071,-0.9531982941962269,0.07239992577342491,-0.04998102898207435,-0.10212694239771736,0.048602697826027,-1.5433726345872856,0.016313167217958835,-0.48359423919009714,0.11970294193793052,0.09927384024899766,-0.38689837436140806,0.0314032382507321,0.03120005528398906,-0.12985810674035747,0.06544491304066469,0.19242147608565574,-0.07150181554607116,0.009375912166433409,-0.12876214197967784,0.16049779831882915,0.0796133749463479,0.14137659988227824,-0.037571023586679075,0.0443936954052333,0.0542286049667382,0.125044625472583,-0.2018728600214672,-0.08549545335154107,-0.07585147629379208,0.07724570143182063,0.009996907490858575,-0.22624310389164748,0.08362439716597692,-0.15787463186461537,0.03359699434986396,0.04883691000577528,-1.1666121396556264,0.006271117388678249,-0.04040226925644674,0.06065034506855227,0.04954964292301156,0.07619010481903388,-0.002736202060987125,-0.3925012995977113,0.10583626178959094,0.10043665818557201,-0.49707555088752997,-0.1165994448820129,0.1948317763490195,0.3217881862074137,0.1761987504141871,0.14223388350364985,0.08294289652531006,-0.10875807254888059,0.2070662746191374,0.056066181524329295,0.1471585404869984,0.004325426987634273,-2.339086910342303,-0.14735451527303667,-0.12044340885040583,0.14283036564302165,-1.297328831791674,0.0017039328440660029,0.13864578529637583,0.06615051016888174,-0.10797222831570252,0.09567156038656321,0.1017320557111816,-0.08805815323330535,0.11069487554760826,0.009504405561528984,0.2523695415475231,-0.04458759329554596,0.01467875643993466,0.20790410494555545,-0.07385866651725337,-0.02138077017661999,0.07205639638777939,-0.09693915112075047,0.008314496273669647,0.09421940106039983,-0.0544761474848201,-0.8054730201984057,0.1527183686666831,-0.11533252565459406,-0.790761150436083,-0.20424187017124495,0.07409348177316133,0.016767728237937263,-0.04522879867181473,-0.22369481828718563,-0.14440243609351455,0.07488809172718902,0.0548350201897847,-0.5417645546831409,0.14208515240807174,-1.5432536581138265,0.12497035526575928,-0.5358247811309411,-0.18245159601974592,-0.07955470069100556,0.13111842303987942,-0.30169334881611576,-0.5616295266991074,-0.15443902336846804,0.1443293059255666,-0.19320878951839404,-0.6184852355190742,-0.11280587294777433,0.06165124542530975,0.14524471611366607,-0.006309324338872102,-0.22655058366945013,0.0626587350761838,0.06641216587422605,-0.06893900745853898,0.05186184385092929,-0.024136991066370683,-0.07990840744605521,-0.294023230439052,-0.14294401156530512,-0.014355673607013841,0.2485044621716952,-0.1072612757961906,-0.010823110274941428,-0.11708037011339911,-0.05125593726734223,-0.21760269276273903,0.09485055283039401,-0.10538052667834563,-1.6057792446654275,0.07401717629591076,-0.024815260012474027,-0.17863758393468743,-1.2289980161276617,-0.002717037182264903,-0.043919710669797496,0.026023080317827407,0.08433602965965292,-0.12290012953963014,-0.22601486606254184,-0.03227486146715819,-0.08623039697613422,0.007018697029707255,0.10693724317309261,-0.2179797038792799,-0.2521291162011039,-0.22489251254228293,-0.0324965873930978,-0.14425738991167236,0.04450615665109581,-0.01682170214485268,-0.07506713941984344,0.2704172346602718,-0.02137864785890997,0.017755514184500498,-0.37734625607299677,0.23430830652068835,-0.052702994974424655,0.02978550470834307,-0.05945499525023479,0.14466511333739618,0.04935977277636994,0.11643610487590195,-0.04017061253580323,0.0558622497592296,-0.4105074134822644,-0.468924462717041,-0.03505337496108041,0.04309468935662153,-0.1325922710730083,-0.237870076278341,0.2637355343199488,-0.14875226218282478,0.073382866549764,0.013500971090252278,0.17390610370091508,0.009243185532398002,-0.047773360785868135,0.061465477341698715,-0.16923305124100807,0.1195171446997847,-0.042288572544293856,0.07102440006451616,-0.11646346579163946,-0.04727311989893224,0.36637841959782236,0.08532741611270467,0.0767360638565151,0.09344146727744373,0.03310674961448967,-0.303883750049863,-0.08038985176608548,-0.2543618085205708,0.3004883752373644,0.06146441954297188,0.1082956019346284,-0.04478909552562982,-0.05582019307803421,-0.031067452263073392,-0.8089415756030576,-0.07035496951721143,-0.413039938098791,0.15218179091789352,0.2505797786452604,0.1002524034547605,0.014664563135738717,-0.10216901703279291,0.0018733275201157085,-0.21904914100559836,0.09955852598977799,0.07387528247090813,-0.051166428140277276,-0.2926816072645124,0.0879235303373207,0.03542871769514022,0.08153030814992235,-0.20757773202421959,0.027849817877267924,0.06578245242417324,-1.7249351220671088,-0.0227171994465607,-0.27299278878354016,-0.22085012698607898,0.9886491180077428,0.05111982722519315,0.06996830976731871,-0.09441007421173708,-0.015440261040794212,0.04284424572324497,0.05660460942908685,-0.019223341005272232,-0.15447500510390455,0.530879096731951,-0.19622921701375162,0.04412331265041303,0.09211737106170403,0.17108641987670126,-0.7434488513486031,0.2636284358377452,-0.39312802188578644,-0.13586205895626335,0.06220408323861193,0.11306370929673903,-0.17719767397420583,0.08903534126784507,-0.04812824783675751,0.023983869794847124,-0.028934169640706386,-0.12033686397444399,-0.09606286813050247,-0.021493673917575506,-0.34369652296845743,-0.31934410762187326,0.0393568504509858,-0.11025040430831723,0.10570720945361245,-0.11830295641811972,-0.032715634206397226,-1.0006887687213748,0.03454871942625459,-0.013170153812097851,0.03953576378262369,-0.5464414782945823,0.05084663262800859,-0.019442478994278645,-0.04599216321548738,-0.5051145836951036,-0.026902391156227168,-0.0509150301986665,0.09215369549747265,-0.039733531561523705,-0.2676980124306283,-0.027406098919300348,-0.03439557539240923,-0.07841137292416533,-0.07555106595100369,-0.1625546035957086,0.015571240999634028,0.21263305571847013,-0.40925967113435036,0.1684791721345391,0.10027144757623319,0.08859206805720987,0.1319391390770761,0.05149143831295078,-0.27922413837609383,-0.07448694685353985,0.06417228803434227,0.12201674031712173,-0.052220272375052446,-0.032688088351278566,0.031018555933769676,-0.01815288594661979,-0.522613065078076,0.13071439039049437,0.011092072130850283,-0.07703297979696799,0.07049244808899857,-0.025898192889826532,-0.0957955206256429,0.004369538983155508,-0.07152816787743177,-0.05076112313508929,-0.35938624790469476,0.05343447136147006,0.013863580411452858,0.12178707387010945,0.003996695008027018,0.09297025289015437,0.07725625868351926,-0.23180353254429065,0.7611151646469807,0.11272220648788789,0.09610052846164763,0.26552483288469375,-0.1639371314959135,0.15609148654039018,0.09539056837456883,0.07492553632488352,-0.12156649355893023,0.2603949825606833,0.04838367250158626,0.12674087225241237,-0.15898572374317155,0.012450987071133568,-0.12118751019625051,0.10882306369376238,0.02256915479665622,-0.008117680339637445,-0.011999069281955599,-0.10944125085188716,-0.05085727541563756,-0.02298447453722474,0.055163348635687726,0.11054947292723227,0.02739760863551055,-0.2643632861854712,0.2679507126995304,0.07031199794982967,0.19917936829733662,0.10632921934586648,0.15133033862002776,0.029041460617008852,-0.16394683570615598,-0.08811018504638923,0.6900081619460252,-0.035639183142848196,0.20844134917751944,-0.055357373943479615,0.1332512772496557,0.24885778242969536,-0.32056235649679365,-0.0324597288767734,0.02111768490681243,-0.12269032603580854,0.04599797291120922,-0.049628548546934326,0.007242905928194432,-0.01243614577469998,0.03571258018291701,0.4915775188933367,0.5465189353344613,0.19202912109813042,0.1780215380458685,0.20554705890481273,-0.1405452885064733,0.12246984516423254,-0.037790472644815054,-0.04087984612851869,-0.31967813799201394,0.08402225716417888,0.3272715982129739,-0.033751816539734136,-0.11198390641220612,-0.04078800263459925,0.6401462685025763,0.06507024473830825,0.06796015189593163,-0.18588765892127412,-0.1126144802883573,0.3048567503083177,0.01748080600273738,-0.01568151758874592,-0.044893982443682034,0.07306427498224366,-0.052803378901444376,-0.049722172938345466,0.19924098451883765,-0.13122313700296218,-0.15734946166594455,0.24925096213337383,-0.3254858591717493,0.3889833878383797,-0.08871144630211347,-0.021098099827668193,0.7085958486350137,-0.009941075792994525,-0.1209668485698785,0.3105739652178272,0.15040370304768658,-0.0982330596398242,0.17816983448210522,-0.0313324851449579,-0.00672301501253969,0.08447865903417551,0.13974797981791198,-0.1491595915722428,0.06310516704979818,-0.04257234463784698,0.020497641656675114,0.15404868401128624,-0.06582045824688976,-0.04845640488929348,0.07297925346301781,-0.02756341725580569,0.08733241899039967,-0.023347846135038708,0.07942248607423608,-0.1198647929031722,0.1930716856586514,0.23288768382190028,-0.11184078176211187,-0.06856262949986558,0.1725793153345876,-0.06972958454070977,-0.3259337516010419,-0.02399350238556508,0.20349075745843948,0.1991653337081516,0.03375569486161112,-0.05201951611070399,0.5037444459157996,0.7162302232936781,-0.021145424339920282,0.02603066393203335,0.037918403579169535,0.10415449636616358,0.22537053484666103,0.15549902908787772,-0.1525575336613656,0.006334225363389123,0.01613949383772706,0.11302282462656876,0.007856092386646196,0.1570008786084145,-0.032415001949630096,-0.2925433555510608,-0.032977873276649916,-0.19600796591475955,-0.02682667195009003,-0.07820205779171374,-0.08698368207842577,-0.0015569099932690733,0.10492774395879678,-0.012182447528175544,0.0374314110913474,0.06956112517627844,-0.09716393552253066,0.06953241634801088,-0.10429517662123544,-0.005491425804393657,0.22743427644127223,-0.0983022434538725,-0.17848055133163143,-0.01882309285883821,-0.030254740459639606,-0.09513606974269351,0.007127545497041865,0.15507654018620087,0.13418435101198156,0.13152062900553574,-0.2207528624603583,-0.009862656586847152,0.08054618982851025,0.1507184428137407,0.07039222435560077,0.532610578207823,0.13389484077561065,-0.09230822630888724,0.012308396740991157,0.1743117401560994,0.014181153859681217,0.07155156367980453,0.012169411858849344,0.09267785081465263,-0.05649746805693212,-0.12726791190416975,-0.10018972697434947,0.08815991106166621,0.03382806005538441,-0.42552324190182844,-0.17945545968177612,0.10686653320416895,0.004028840610772022,0.06467473816564961,-0.0380536208203921,-0.36510805104444444,-0.06796333487363881,0.062440109861199744,-0.1630366494239297,0.09619475635736308,0.6070677742436601,0.07397545412823092,-0.06689995054239262,0.019837849838950206,-0.13065728522087738,0.07965978856191214,-0.05177062077655137,-0.15682299920808873,0.02713607645682714,-0.018036635492535424,-0.2331337109571905,-0.19952547286447953,0.02568260088310126,-0.047545542434818344,0.13720556693442632,-0.2978537426570256,0.15994929091539234,-0.11357024359358547,0.06698476070050674,-0.12424491020283313,0.24969740266169538,-0.02159473420397262,0.12322954616502102,0.5157511057113879,-0.04841371149166207,-0.049026349937776104,0.22720822880910418,-0.09109029385945178,0.14520015733432956,0.1357083099974261,-0.10023544862974632,0.22143241603635033,-0.04931032957210846,-0.04206455949588417,-0.04624373599290266,0.1690466552922203,-0.0060479553462755575,-0.061810459498701675,0.4412486116934815,-0.027121807372168405,0.7274995405641675,-0.09515120531659704,-0.19749772103614305,0.03807011064418475,0.1702261817190447,0.06505821527517242,0.18739811506929982,0.0447298507715459,-0.26305774693719286,0.8612927617773494,0.021410768099485722,-0.01080299051318434,-0.051071984757982136,0.028148298619271372,-0.001179379119321311,-0.029686072584809153,0.054208925837883726,0.029234691439626204,-0.00957434022166126,-0.1499486105349206,0.04881286123418249,0.053626