80018424726,0.11838926133441419,0.12754624747901744,-0.11149960521288449,0.05624923384198155,-0.05034452753602636,-0.06817018676611042,0.07816900055649967,-0.150488223500588,0.0227702933098044,-0.13427775791615204,0.17209108445604215,-0.07728350393904293,0.1536604289412935,-0.2849667427071836,-0.06764087157534959,-0.05723918897820113,-0.13835265747002268,0.14692490804554836,0.00027651449363474967,0.15843373094321578,0.14736944011201558,0.021502131088709575,0.15050661100167417,0.06737860065823043,0.17261261347607615,0.40144371187307115,-0.04850491169372617,0.014018669096003578,-0.03282379887514253,0.09376309372055402,0.02862844785067864,-0.025042953553565894,-0.17415776168490993,0.03486562679609051,-0.03902093211581814,0.06025366152607603,0.027495757507949747,-0.01320237892196019,0.1083798795389157,0.03630249481466308,-0.11361963831313915,0.22712686455361109,0.0675884974825749,0.04426347077423998,-0.1448717127314012,0.1760550757044257,0.015057808947915419,-0.04380604233665508,0.3004863680089329,-0.5357004209727165,0.495075025996357,0.09152639530839224,-0.08060412479221668,0.04082549971371918,-0.06498109977928834,0.06461143914168588,0.07342206960674957,0.17357887709295028,0.11427914877640433,0.0498198330105879,-0.16607981939796446,-0.10842627508191072,0.04962953426613126,-0.10767903315536387,-0.020004638166938093,-0.07088505926003563,-0.022909017958227196,0.030566411187464837,-0.12625079595818534,-0.050418022785379435,-0.050723600508717936,-0.15604325235108263,-0.017574641713395067,0.033169675849421765,0.7389116037847998,-0.15148551832317025,-0.1356604191205406,-0.20177070389399887,-0.08185259295896685,-0.20206838052035891,-0.28849336166470607,-0.02790212182299001,-0.3025241581344744,-0.2268584328394354,-0.12758139578363625,-0.08883107513543109,-0.04238846804219065,-0.4807300333704916,-0.0005369899190554861,-0.11978735424600018,0.041047974709726986,0.17104002189898893,0.10192468646891939,-0.0692004503125645,0.29930012320983224,0.06858665171967004,0.0018298662143934052,0.10179701882225345,-0.02627404000486422,0.09796959970208263,0.08095431197125436,-0.012674618271375948,-0.00897459096449893,0.13413519966161402,0.019125118124975415,-0.15190302581368087,0.2642708319835947,-0.018349826323628804,-0.03841244430805091,-0.027597794789471664,0.2743347663345048,-0.07628590457784412,0.05006406130723917,0.6970353902961506,-0.05241099394856974,0.09446768065572542,0.25234565385471797,0.12331417133827927,0.22910289561696118,0.01947955158880177,-0.08622260375068436,0.24123474209773121,-0.0032955539973045234,-0.4892560783191584,-0.34603199817138375,0.013546462330850773,0.030425261812524695,0.5682555685416446,-0.18326336401310073,0.007149610297346953,0.2430328867303615,0.016814865470223594,-0.016018342855829815,0.0806645161292181,-0.30468973021561396,-0.04219819484023901,0.10344188999897597,-0.0582887244381709,0.23320614673139062,-0.15900311560471891,0.13121589686488733,-0.1502889671110097,-0.030809450013293826,0.07479301650710113,0.07911610576275052,0.08366901697354479,-0.05109128668118501,-0.03579236434597988,-0.16609018979079337,0.026692879042457207,-0.016599203280293295,-0.04004020337742986,0.02881731876050253,0.05301761164173513,0.5158646192321612,-0.029558522868683212,-0.06729911024171997,0.29647720036109604,-0.10939740962078304,0.07442190443180152,-0.038539462231710786,0.17812506206973922,-0.0987892436810398,0.21888750422658632,-0.19181727886189037,0.10512842906973674,0.043228255430676654,0.05863172472709266,-0.04883141394384438,-0.09895836394025537,0.12824565774644725,-0.0922620375436054,0.03763861951392755,-0.044170837489218684,0.14989027732190152,0.06108814661502038,0.33161255296212744,0.08585676022130428,0.10668390006503614,0.2040210891773313,-0.05330929400588502,-0.08433481264546572,0.13236307846091222,0.12977367304620202,0.015533590732957236,0.2145104900032493,-0.02446717036582413,-0.05055778546261536,-0.08192579240539999,-0.020328095726654283,-0.15816710039507598,0.11896367906604155,-0.006278964307057322,-0.08074218978163117,-0.2291113020692137,-0.12038543301605387,-0.11113758968272691,-0.04866480953228347,-0.04247742000188737,-0.23751492633891758,-0.0078020788641879335,0.05685583116428461,0.3082020156048202,-0.11354242984816665,-0.026550472937742597,0.3898592717414431,-0.10389008358288265,-0.029411586932837963,0.030509681968396762,0.12640056485361129,-0.010032380614575231,-0.06394571100736357,-0.17134891951354803,0.022511515231599333,-0.015583660559059354,-0.08703485221576557,-0.17680031359668646,0.2710666086368292,0.48433403582930623,0.08621348025417319,-0.17701532391220098,0.12826530746588105,-0.012292532496758213,0.07774693669307453,-0.12866355812093389,-2.0075096491345903,6.120982439829226e-8,1.8780161745168833e-7,1.0807442959656632e-8,0.01984254573153521,-0.013628384582261788,-2.659104378632815e-7,-1.336356861614263e-5,-0.05655464388837572,2.9599218492881718e-8,0.0002754197743684017,-0.000597026768446085,-0.0013110508780300734,1.6217650924618687e-7,2.256413779780364e-8,-0.27623810328077525,-0.00740402729275047,-0.06633326631708769,-0.01725122745392582,-1.583523010162402e-6,7.097993734106467e-5,-0.025290104427995175,-1.5478578635833018e-8,0.003778223731842445,-5.861327953482487e-5,-0.06831440905079944,-1.9002247175770037e-7,0.032890285045141354,-1.469042425039646e-6,-0.08735705199069344,-1.4940686544287018,2.962993438937467e-7,0.001451910378506227,6.9431622797822e-6,-0.003188251949438836,-1.1078078791906592,1.1601970443392284e-9,2.200214492542596e-8,0.4265824981921469,-0.00015049202508521375,1.6503484165202031e-9,1.5940701231897947e-5,-3.7394904986998156e-6,0.0003824214143151039,-3.7819317264542462e-6,-3.137246606943478e-8,8.247890765034072e-6,-0.49811184705322376,-0.004738363231354015,-7.544522671043552e-7,0.3566553926029883,0.4816305719286902,3.3413420410965955e-5,0.03736250993097201,-0.005948236336735135,0.004071094844448453,1.0054635452005911e-7,-0.11926328449317225,-1.5018690560086867e-6,-4.080277716145275e-6,0.00012656203647054554,-2.0149928343926593e-7,0.0017625081399046394,-0.044195597769430606,0.003631961068549572,-0.07217111548197863,-0.03640112392577066,0.0014429325792661984,1.6730152839983248e-5,1.1668468886671945e-6,0.023515074749411724,1.6065771131223983e-6,1.1024315215574232e-7,1.1934582123007687e-5,-2.1820681470052783e-8,-7.162507520419581e-7,-4.088585060357114e-9,3.0016191974666095e-8,0.000897353860068506,-1.8223835430292157e-7,3.0396574627993e-9,0.00020661446617253887,-4.166667056537676e-5,-3.1150586061734487e-6,0.0755080390299554,-0.0003813336342375351,-0.0006846567447666985,0.00010722664637441426,-1.3889893069208483,0.021535901449169614,0.0026193179576239345,7.598661670021878e-8,0.00026186943767925186,0.4560988481680397,-0.13489231989842665,-0.0009200127616679765,6.782832503299252e-8,-0.36333689225557464,-0.0009799989124985586,0.00023071213702152704,0.03845755464863032,-2.0406951699580844e-6,-5.48078765927329e-7,-2.7049450153526777e-5,1.01033758892477e-6,-0.00395316166725479,-0.2588897735440696,-2.6682228163044108e-8,0.003568490507234401,4.323816008877657e-5,-3.3978429830883172e-6,-0.0008280813455598945,0.026824297905932326,-6.942239953566798e-5,-0.00028360487876000207,2.3194483000921196e-9,5.982775505286586e-7,0.0022004558448145417,-3.5211235672960584e-5,-0.0010507347364523412,2.660836457696325e-7,0.012558526171915219,0.0014516309956889017,-3.8108078028731285e-6,1.2967003217706496e-9,-4.188451111497571e-7,0.000616151736274162,3.306220063770127e-5,4.762935973445792e-5,-1.6003468307879132e-5,-5.858280230017221e-8,-6.400374180204338e-6,-0.0026471229996047896,-0.1475039345532423,-0.01481911058363039,-0.15813530344166793,0.09234686566196615,2.002286748137294e-5,0.028709945946957305,-2.3853344761009794,2.153441652885668e-6,-5.226600134633497e-8,0.009184169347932425,0.020169782089396904,0.00014669726618521395,-0.006486483746812155,0.030954621483033407,-0.0019115896216135297,-0.0002460257274350397,-1.5357220115030934e-6,0.1473956844274653,0.23736893008754123,-2.0452733302533943e-5,1.184972661633088e-6,0.5541461820830591,0.0002842843915686899,0.0007016325915216726,-8.411586893686263e-8,-0.0003002843931199095,0.060624588128121104,-0.006177694701023029,-2.5440971889620414,4.287106339617708e-5,-8.618921485403774e-7,-0.0003265913912287033,8.354721991489511e-9,4.587544550016531e-6,-0.1834627579737571,-4.147444368607367e-6,-0.009259431834379939,0.00012677873987243515,0.002103347435934211,0.0002404721051902925,-0.002639167663630815,0.04317945933144074,6.906457780964104e-5,-0.019338212732009197,-0.0033167455658258405,-0.7384422326867934,-4.119757100795596e-6,1.3128243727678068e-6,-1.6949960532031128e-5,-2.5320291038966047e-5,0.0007350664833438714,1.5027905561737498e-5,0.07043689372221706,-1.9913117191172205,-0.1097388830021373,-0.02249962595260513,-3.907683451487287e-6,-1.0508989278790182e-7,0.41849322006237344,-4.1071983994389605e-7,-7.849574921309221e-8,0.13828192206347012,-0.027803840406704694,-0.0006373622970841097,-0.003401980451712916,-0.014726214831171092,-2.5444678835029322e-5,-2.6384603643236915e-5,-5.068387318729606e-7,0.00034208653133704914,0.08120726389461197,-5.8104899416377975e-6,-3.068261301975017e-7,-1.4969590656166432e-5,0.00042675250472257176,-7.677956552765153e-7,-5.707944299437884e-6,-1.396571507683575e-5,-2.9625670409927363e-8,-0.3511896371783223,-0.045273859352164436,-0.0006860880824888227,0.006681379664314591,1.3709048698018478e-5,-0.5659728806058411,2.3169465981215387e-8,0.021984086487464083,-7.215368774682318e-6,-8.603284868513583e-6,2.332705134167057e-6,1.8330298190774585e-9,-0.007707738686194787,0.00032071813859602116,-0.00031667513530209135,5.406701541588177e-6,0.000509944045006705,-0.06214419479329081,-1.8522852796741063,-1.1122176998834554e-7,-2.713570506317209e-8,-5.4950632499384255e-5,-4.6862740532560565e-6,-1.242499008624609e-6,0.0009254639022922007,0.08275229217542801,5.666392497261086e-5,0.01995040469819287,-3.826509140303358e-5,-5.376894519903974e-10,-0.06423029089637566,7.668285673112507e-6,0.1510645777962054,2.2257219178811738e-8,0.060112988273431256,-0.015971413155057235,-1.2167315613709206e-5,-5.5625710942308615e-5,1.3776549087629597e-7,3.6544064394572473e-6,0.00031023071800007074,4.265378448664592e-6,0.23461587468409562,5.172933651920175e-5,7.248619579014459e-7,-8.769365040794952e-6,-0.139355399980559,0.05773851813273723,-5.789500191610841e-5,-0.4754269245895557,3.0163945694994254e-5,-9.360476149744557e-7,-0.015066236160237167,0.2265219730179524,-0.02522547075568582,-1.223501929215054e-7,9.910322404493854e-5,-0.0029508088533702903,-2.4164907679313785e-6,0.0006381706443505664,-0.3685276962351054,2.3681151461563132e-5,-2.1452318159712047e-9,-0.028186591473058797,0.00014014530312067564,-9.5496619584301e-8,-1.2252582475724694e-5,-0.14060256979428232,0.760899301385507,0.002116575476975413,-3.454285135617852e-5,0.010211164539214224,0.0006123726620899106,0.07999388026655652,-0.008219984851848494,2.3385510328211012e-7,-0.0030417955566761634,-0.0001684246137045875,1.466397106630879e-5,1.861897343147234e-5,0.0023417345585698968,-4.575282225305344e-6,-0.38466897853504634,-6.593511414076936e-7,2.0219111194208494e-6,-0.16741642329725437,-0.007420989637466846,4.784231624910262e-5,0.21164347250305582,-8.46848335622763e-8,-0.019521076559612993,-0.041553014901182905,-0.04190546052996069,2.6168137239324096e-6,2.0387932757603977e-6,-0.11861189325281885,-7.527661626850757e-9,-2.17294843743443e-7,-3.560686457904083e-7,-0.019038074546188,0.00013901187273290816,-0.03734595610148972,-0.00019498187110400522,2.667322240579306e-7,0.014481337348072998,0.0015781374447669805,0.1933174352743663,-2.8119748500810005e-6,4.0470013585106046e-8,-1.2466691247103867e-6,-0.0011571693202654387,0.021643168833179516,0.012062204158610257,8.674711192924178e-6,4.4613972360885157e-7,0.05679821661397,-0.3120259602437727,1.0691319246580733e-7,-0.639127730333712,-7.19064092713495e-8,-4.530553120218883e-5,0.0002727384028275992,1.6521357650844948e-5,0.027497121984197292,0.0600863993204257,0.051144061639206484,0.007489491183150676,-0.1604382422542585,-2.6456414571260356e-8,4.385566874653968e-7,-1.4866079537156907e-5,0.04959375025828194,-3.567116625968758e-7,-1.0799047797271921e-5,-0.0002018550868569946,-1.506745122004105e-7,2.1587688229907087e-5,-2.3629496819221885e-6,-0.0035142943561368156,4.135157499263187e-5,-3.229427576398325e-8,-9.253372448836394e-8,-0.0003996402519419462,-1.5779072420555167,6.70031084517575e-5,-0.0008936723970407456,-2.0520428734016605e-5,1.1297522224396062e-6,-0.018698400825769568,5.387705605652826e-6,-4.993278258869083e-6,-0.021840759478436667,-0.10961683423010982,-4.445397557084618e-5,-1.2957504773591921e-5,3.7825959852355595e-5,0.0003422662187659853,-0.11427628999808803,-1.5712333191419958e-5,-2.076794347161126e-5,0.012096277885575546,0.0048089593863096525,0.27846091394894756,-2.1455712466558907,-1.2918705024844712e-5,5.0635471609439264e-5,-4.231929275760882e-9,-0.008199148407584289,1.1797961382953304e-5,-1.606374831908397e-5,-0.039094964507967234,-0.05966727080522105,-0.0007339627680948979,0.000194928993096255,-0.15498761949038453,-2.1489011007291836e-6,-0.09054291928487146,-7.449664941105993e-5,0.0016717525592468974,7.793687486046252e-6,0.000615985233991978,-0.00012721096978651758,-0.0025707249760671402,9.099574482807071e-7,-5.246199659580952e-6,9.703361436227964e-8,0.004114060380970841,-3.7926569607105165e-8,-3.979198227033187e-7,1.8146774210039962e-8,5.351124972019505e-6,0.00018822816642227735,0.0002726384981670549,-2.181654561184132e-5,-0.015351072581324843,0.4138852491232683,0.00013000472708313282,-1.3318690221808538e-6,-0.007039824230560043,0.0005821449112772825,5.204125200219956e-7,-0.002115871503008293,-5.324259129224629e-5,-0.017808726714065415,0.0009045477078757358,0.035825052111249533,0.0002230788239216963,-0.929101135727251,-0.5913756536319852,-6.153606285641544e-8,-2.3367808941188173e-5,2.847131436722883e-7,9.832991954006332e-7,-0.0007529472297278517,-0.00171407066750362,1.660629049382578e-5,-0.00013364177755903484,1.708980767317625e-8,0.00022991525920446065,-2.0089250765686906e-7,2.1569540151755717e-6,0.007982488672496402,-3.353317032606107e-6,-5.40419588830332e-5,-9.438935923355984e-5,1.0039736762779139e-7,-0.08161330060102046,-0.03127143735309801,1.8594172954689014e-6,0.0003127887899641024,-4.181992901197695e-6,0.029970696952659637,-0.004601054208933419,3.8819248467103495e-7,0.015190250867817667,0.0009190843806266003,6.385051665169783e-7,-1.8355942449366225e-6,-0.0012833925256074963,-6.236491496025565e-5,-0.011170356434377027,7.6087023259674424e-6,-8.334693593278764e-9,1.1350241976515463e-5,-0.009652483075797136,-9.901881202478702e-8,-0.04205218431161484,0.03720240442089562,1.68203741299916e-10,-1.3372890451002206e-5,1.5410165239357343e-8,9.31104202006594e-6,0.8461979301100655,1.5683470302833846e-8,0.00021198659748478121,0.08329551365750376,0.00019030441367107187,7.156931417284795e-6,0.006199850934535789,7.643338420848522e-6,0.13096032415160153,6.866932255888969e-5,-0.01656844409990299,-6.313114501721451e-7,-2.649283926459134e-6,-1.7397413465403133e-7,0.001632670185472307,0.2871128645197132,-5.370185395037197e-6,-0.034718997549134656,5.071414429028143e-9,-0.27824479233822785
