0.007300919696717756,-0.0041169188521053,0.12901368773418653,0.02317891998569621,-0.01921655823934998,0.0034074427239829674,0.0031382386368932202,0.5317808197823979,0.09464751096129476,0.012266929541510763,0.018699328844377305,0.00786604766108212,-0.0072803503717295825,0.016954270487985923,0.07170830956681584,0.07971937085562786,0.0017535167789901607,-0.0034805976483767154,0.08417131081296247,-0.024488241451763315,-0.05005439212618512,0.007632525243025157,-0.2215762107844057,0.001269809090445051,0.0180769671114831,0.4667575209077768,-0.0018345869493714417,-0.012870585395830858,-0.016811928762763273,-0.03160511305031832,-0.024992193842990673,0.21259137823471974,0.04672825922170887,0.018591276914094124,0.36321009628954926,-0.004157419254624983,-0.057083234003698635,-0.019606455287430435,0.027114133695704368,-0.007165601337419503,-0.05444369330871268,-0.02557950697519118,-0.03476199354918208,0.07975715159500396,-0.0031156021641436382,-0.013080121818347834,-0.031589835668455635,-0.39810892570767464,0.009046952523931395,-0.0003705819690367207,-0.007535316155099281,-0.12533800756864366,0.021303984643964213,0.13686042751487548,-0.024819791062327567,0.031169574565865332,0.018463019000591885,-0.02954589415821829,-0.0691875497213914,-0.25013307709014043,0.0077394691106746905,-0.033900356006597576,0.05294932915785466,0.02376721423024719,-0.005239661637460813,0.009914203055814141,0.013911362359067425,-0.007649784943623672,-0.05536089597171667,0.004609081115631852,0.02393494466195989,-0.07457645179601968,0.02813242492993595,0.04194113412813749,0.010637779130775016,-0.04208377057875623,0.04119129697119206,-0.11195278558807331,0.13546093853437924,-0.003261120153183583,0.03258025871946302,0.208654063188078,-0.03330174287111731,0.00478783681319328,-0.025584193246686482,-0.007568419766357692,0.009215115116035122,-0.024086102974251844,0.0479995259847783,0.0016445685923827114,0.010421438244520687,0.00892639446647081,-0.05889822265339717,0.07977771918467624,-0.5593330228730338,-0.027117088888189755,0.006863158589112572,0.0006047999322618125,-0.3027448759203253,0.18516660208479152,0.09013603713174234,-0.020253123708243947,0.045869708297686884,0.0016355412280972814,0.11895024516979902,-0.032795885286759585,-0.02169608462679662,-0.010119040271092672,0.005842308863066137,-0.04126973157690372,1.529094222576532,0.0024067054473562166,-0.0024253478077298496,-0.034202400926005794,0.05122771744572674,-0.0002984013235618477,-0.0026206343609374017,-0.002353795575800177,0.34593941720777366,-0.05773539120491478,0.041861786905428744,-0.007299227043404244,0.0030405299257836305,0.004186382633633912,0.028205570663885737,0.05820272832716,-0.007584220868011471,0.0060156183844810585,-0.07816501869001513,0.03603548686442082,0.10809887286416142,0.021174748687371903,0.037504879831431026,0.0008169285247277003,0.01514362771422384,0.014951258577639237,-0.03935675055890897,-0.19471475066166022,0.6105485841334506,-0.08739927827991778,-0.005662576189934043,0.049196499479876366,-0.0007163675072661135,0.12272285998915322,0.018932345985376742,-0.025017041001774487,-0.9495658129017102,-0.08058804603570024,0.08018322555790292,0.08565627436655632,0.008358120949196746,0.16257080350351316,0.0037716475844717934,0.5948439185372081,-0.022827675231191336,-0.013798771991787362,-0.006846646749181673,-0.011354425939771318,-0.006367988476995379,-0.04045089768260368,-0.029878331457439344,0.03116433249670081,0.003380445883522043,0.017295796187227097,-0.023517116638686275,0.060652855519037985,0.03494829699411639,-0.5692220441851532,0.0012564426579046994,0.010465632352861576,0.03478493110378622,-0.021751500115442468,0.02626810214133002,0.002151052352928673,-0.0057235971980844624,0.011171120495419018,0.12075723264206317,-0.009167686037471867,0.01329994812113,-0.04072817245651095,0.09584139890648657,-0.021036607568703403,-0.4740346948237857,-0.0383149469307682,0.04026764225864099,0.009213953777361894,0.022193789127413766,0.03505448819507251,-0.011180506902746856,-0.20341655504671508,0.029942023484181846,0.0005824403870064998,-0.008769322327680129,0.020283698991988786,0.11278623782254726,-0.007107510355126578,-0.09618650949778385,-0.01239335942955222,0.02444002975789772,-0.026878399032284506,0.03409250454069479,0.029662612982065184,-0.01505187212023884,-0.001022232088871533,0.0060277818420217955,-0.5488132626487641,0.10721572818874847,-0.03998927127395291,0.0005141456422279589,-0.03153668057075265,-0.8147533394148923,-0.020553056005155668,0.01274609406300442,0.004550643367110752,0.0042942115887854015,0.040764738260804734,-0.01658012404368492,0.03015825272541406,0.005279232886095997,-0.3437641205491673,-0.15016706504684407,0.05474992584277061,-0.2810700486334099,0.017903464800838265,0.01741522275551688,0.18008952469972428,-0.4453791632586217,-0.04434381790633779,-0.002692206829578936,-0.882596693605592,-0.08329988432296886,-0.0018681820074561983,0.003977219566877466,-0.04112272377460613,-0.06850998465415614,0.020784450167411705,-0.0013885535627196077,0.02769055901444517,-0.046022920298128156,0.0058645708004405606,-0.04973130885423416,-0.23175785891862688,0.05604144249809906,-0.07247278617069242,0.008124001503801992,0.0011983350032096496,0.03381862447713502,0.1056926350354388,-0.00522915894180187,0.026502910961880843,-0.03024936333349615,0.0022173288662088453,0.013250648302346235,0.09154913884049165,0.015948822961945552,0.01434321615670342,-0.018985607817739947,0.25569006712430564,-0.041319758068311785,0.007301462888790411,-0.005883320774955791,-0.10267155975634523,0.00231505441115587,-0.00034561924258014187,-0.12312952782249909,-0.029126626712240977,-0.030037907155929133,0.036795832311327104,0.05638321372634891,-0.06500379518547561,0.0284730429884803,0.010338109475924284,-0.03714974893591716,-0.6580197142102406,0.0552858357950754,-0.004191479481050919,-0.02048153512441786,0.09432004542759387,0.03526697120832978,0.012839375053772528,-0.011143177893245593,-0.021207382022112142,-0.017684749296677182,-0.020025994457682827,0.02707082206143241,0.08914379442649079,-0.018677732499781996,-0.01987483789707767,-0.009868848032624555,0.2660548766816646,0.566407695971975,-0.00853650365388603,0.1196231577287108,-0.05169499409146283,-0.02343675733300188,-0.01297222202992998,0.08568365738483408,0.0017194457773257454,-0.0008116924109344836,0.034378069067315664,0.019221678088115368,-0.0006266483942454215,-0.05465344150252349,-0.058588570180290844,-0.02190701334257028,-1.4716032824508147,-0.02012015873879136,0.0018074993231493863,0.013051936904957984,-0.019722384999113274,0.005883682824787684,0.043053579200204695,0.07358299498082488,0.46838479019606893,-0.01277188067433599,0.031113013730646344,0.012856106368417386,-0.033820521013694815,0.0004820817594008986,-0.29938368797229487,0.03953579992685263,-0.011543154547325685,-0.011348900839948328,-0.017238266806089086,-0.056803995263180695,0.08282529681309825,0.018594385833353044,0.05841863865225605,0.05831699533882784,0.03320795728450321,-0.1396547805834416,-0.015062677532114321,-0.1273711165995337,-0.013992730164318345,-0.0233270649187034,-0.18256948828638997,0.83907858634484,-0.028996121519412554,-0.029990313480084296,-0.028843213949585333,0.10079854368814267,0.020538791693979874,-0.0955871926726104,0.023731024564767722,0.0007423742463288363,0.036355746547997114,0.030661146826332697,-0.03414676827378571,0.014167369321512524,-0.07703212553315097,0.0072991132428796845,-0.019627847967967682,-0.04146721148321575,-0.012037425187372719,0.041229098627809435,0.01603738039466407,0.03907983945464366,0.03473661485804769,-0.026421409650538408,0.014096868594663192,0.006182172261105734,0.003331772766614449,0.169525018427521,0.010330401519240695,-0.016074702765763504,0.20160129565465468,0.6462390879678424,0.10185188477043994,0.015312745103074121,-0.024037533786213316,-0.03336260800369928,0.38971437194777536,-0.13991109325070283,0.046858474546752404,-0.0029485020277206786,-0.019484832308990008,0.008700455343387148,-0.002508255754946731,0.022377442696779326,-0.010157486462048837,0.006852128041373362,-0.008942665226641111,0.03714426096121315,-0.008294994489915553,0.15684318686726328,0.030859101350870333,-0.03279797023969877,0.0009894527775031747,-0.006199737137649208,-0.03049690778425429,-0.036336520607619605,0.11040452366160025,-0.028933218593920174,0.007111828949746268,-0.0009512996548437513,0.013195266998991428,0.009204251798109908,0.00984617165158852,0.0075711996760219336,-0.07615099770919187,0.06398191420157673,0.004329082654294325,0.02906362910016469,-0.044853986451926176,0.0892570607838934,0.009836927948526863,-0.07333728171124676,0.0013370024098549038,-0.01906651989702368,0.021266952107907855,-0.0490369055296469,0.006684735803446529,-0.016675154696713435,0.12243040133762406,0.005112029616611835,-0.00010712486118791276,-0.030128112928650808,0.19646362713319832,0.004248314706273959,-0.02224790990294423,0.03442246809618155,-0.007738908883766271,-0.02401351009029895,0.060314886520245636,0.056105935418599984,0.024419435250820243,0.06936486654922192,0.05491069708659779,-0.09204666819277918,-0.011213843965379056,0.007896394018189312,0.06928034242446302,0.023416969233949203,0.05221941290437826,0.03693492383467856,-0.09569516787814791,0.04148059604995069,-0.09234514409763506,0.04085418825252418,-0.009263549989555031,0.0191630344488658,0.05926848300441634,0.0025133016811196285,-0.039972786616999656,-0.03198835078001139,-0.04105337055079872,0.02643105881043084,-0.005334070159733528,-0.005299870198996359,0.01716888154442131,-0.05312910689826822,-0.002417235575876475,0.010406976633021259,-0.05650698251520225,-0.06590683418835397,0.0044734445536960266,0.023239765185280703,-0.03233227176087894,-0.011799663087003864,0.021461449328398885,-0.01739481319236802,-0.007527949358518526,-0.028787619734430336,0.02115488238632679,-0.0915073444502923,0.0038589810646953993,-0.07748545548702168,0.005098358476971043,-0.03389086507195316,-0.005082672114440356,-0.04500565160014958,0.03244049776367319,0.01273811967621441,-0.013735823151364457,0.07882202771634184,0.0029212239969638176,0.07469712232887105,0.2602613212657161,0.1533727372661815,-0.003574119275526755,0.032963056710286764,-0.083860407584325,-0.06374003489911928,0.042170889883891505,0.0421916435928722,-0.04553987184044672,0.0023296717045013793,-0.0007713206468906719,0.03228525847589481,-0.03987695356590848,-0.0062307402090482356,0.04189021712227259,0.02819615831322153,-0.035658963715832215,0.07007903703924967,-0.0038714815211733367,0.03937402692827163,-0.012129618828112143,0.043154036273335805,-0.050636058467716794,-0.09318463480485661,0.03527125855907798,-0.016480350146366618,-0.036170287451113836,-0.13154696745095862,-0.00857429087818673,-0.021392809725512052,-0.01921080707506917,-0.0543710936599382,0.018101366204064107,0.07475870673079044,-0.005409491470345529,0.022561067968581483,-0.055958501412533224,0.03064902818732662,0.08935011463290721,0.03764371709985426,0.02872102050241665,0.008904384685592959,-0.037118784744961886,0.029992399024195038,-0.020180670489025943,-0.017689157702989178,-7.861929407226853e-5,0.02844921331416117,0.016335043637809576,0.008877589632902527,-0.010050469026737119,-0.07396749815598014,-0.03295187584444648,-0.018599321776093802,-0.034839888125134166,-0.02978577228168433,0.009120235536101973,0.032370878725032526,0.008697172440861323,-0.05429684657792677,0.06224335220940702,-0.1346650476175455,-0.028654434731379297,0.040103845349221956,-0.02849654377587285,-0.11391314014690579,0.10521658568177372,0.015947562533256132,-0.004249181718478212,-0.0525336283433262,-0.01889617636334151,-0.09169398231097148,-0.03027007556738681,0.009156812713172258,-0.02492407058525714,-0.02437978313946587,-0.010659678064712352,0.01909556147074909,-0.006098294183175312,-0.039008195148198865,0.00289346866361484,-0.1972206919308519,0.09700363385491073,-0.014566389277206326,0.02058969167592295,0.005484977300511673,-0.0001557834120831103,-0.05163284306763671,-0.05015117361290322,0.056847232688596705,-0.03320899374102737,0.16270042428004672,0.013848554983269423,-0.06893652583789844,-0.027060398441676625,-0.051444164566419204,-0.05210190552043059,-0.00860003912157481,0.09508902626839699,-0.05815692665055394,0.005687775195156064,0.04837504144779814,0.018197671117377467,0.12178410346132296,0.025385736130374426,-0.11010871292364754,-0.023625974295100605,0.0372701713290553,-0.12591830019498929,0.022706429721438326,0.004359437129551225,0.0255062727665063,0.028545238288188557,-0.09167595988765243,0.035821322300762404,-0.030429288304731017,0.03709244358469732,-0.0011990620250799111,-0.05852638414944522,0.06804963396992747,-0.013293167416122742,0.059866811427127686,-0.00993826414924115,-0.5351342769281473,0.009233680921170162,-0.017377213433064753,-0.04937890358087316,-0.04077377226576573,-0.06031422114938323,0.011148790566949174,-0.07335343553131679,0.16807510570379236,0.07938782907604036,-0.11000215306557948,-0.0026408407575218007,0.0004038777442474384,-0.0031671774868300417,-0.09059888240608416,0.014224232456399477,0.05334790768483799,0.05431168693576183,-0.02004861035675276,-0.1690619930648154,-0.012175316869615926,-0.03348891781934071,-0.03698842141966452,0.03186275188181753,-0.018065284595650155,-0.03801929668406956,0.03302049584726774,-0.037814748284290545,0.05937839826583513,-0.00906429647375262,-0.044353794073686004,-0.02859989213902736,0.04539855099937995,0.09214050392620265,-0.0009067883984243963,0.011885287330187566,-0.004579536314849975,0.18253131164237857,0.009385960882354993,-0.03659550249130916,-0.007289848468644777,0.00040120426638168283,0.051697991577498215,0.018107088766555535,0.0791495206503896,-0.03317731407514657,0.028974248089070898,0.02541633163878032,-0.0007613448269694345,0.1904769215007036,-0.042192923856873676,0.07484994666265266,-0.04388709191334783,0.021753975950559834,-0.06147221380888368,-0.001338331483566435,0.14697914096541354,-0.11986961766160675,0.019880217345416895,-0.04908711764983309,-0.05255357340320188,-0.12780124702112516,0.023918545484775677,-0.014854939814540558,-0.03921009830946787,-0.15781293594409362,0.11857610950391972,0.019154325091221835,-0.03244946006088867,0.07891321778151905,0.03743467598542338,0.009515254856069078,-0.0380294856877299,-0.001973793165234383,-0.04185210771356651,-0.01575347597849941,0.003744627474588924,-0.01017195080203237,-0.04386757400516217,-0.006272553503549716,-0.004235266692376172,-0.004506993169343332,-0.0008348483443114674,-0.050251744690285705,0.014193664932463435,0.015131841848415206,0.0021855389823031146,0.013720804061449599,0.023021721901386627,-0.004908900005830219,-0.0801983120618388,0.11393266553477588,-0.008033230253204238,0.01707308615459624,-0.024285244497150416,-0.0023500066199630965,-0.023836561577809334,-0.00454014440310857,-0.05493260983348591,0.03316892847215058,0.04023461891665647,-0.09227360435852461,-0.00847567898381385,-0.042765636324475054,0.03630672445797245,0.010076241709612077,0.018166313944675494,0.01238027478029835,-0.05076864670694192,0.2257724530009,0.01852217876148643,-0.04250418613810325,0.020931645940436283,0.0033849484534584917,0.11477639400982298,0.05128960540605476,0.19482310969760874,-0.048967091330268886,-0.020243820733412576,-0.051092830885863805,0.018414974598272238,0.023338948862146935,0.015036407281513675,-0.02406872181381914,-0.051198353270592634,0.01243082966448128,-0.06740011631336529,0.008941651476561674,0.012657598334044451,-0.046207226117985556,0.0704946176847443,0.06172859947218967,0.024793367618258344,0.03772051930354792,0.03888659431868291,0.04377747242460828,0.0036621657473006053,-0.00907498551896424,0.016821943185277632,0.004869154868629266,-0.0025565846913195855,0.041375577962753596,-0.005214414093643427,0.05905792877820204,-0.05152526804886293,-0.030630321527496562,0.02342733556724852,0.017744116124958964,-0.04680881387230329,0.04438961948335418,0.007460418130904145,0.029952199890431075,-0.00198987845578813,-0.006478559640527237,0.007905382737590116,-0.01678068866567628,-0.03966775163098646,0.01487767806975171,-0.03087658558797557,-0.011099518544142484,0.0074206275821779855,0.005367979985749116,-0.043814911045046756,0.024279415287310258,0.05739779200666817,0.06980304977332707,-0.05394378975961445,-0.02116377135826042,-0.004792043931956869,0.01925492347436375,0.00975036227828241,0.001986385715099459,-0.013352599409699906,0.030946142489483464,-0.07895727158393129,-0.047022568660395336,0.045955333531310316,-0.03927832889894489,0.0004498048392633791,-0.043327716759449686,-0.013261554144264665,0.01270529557223199,-0.08478514328999154,0.08131886704359204,0.002888541918764531,-0.0136134114509332,0.008445932842732873,-0.005662195708268314,0.10591153350287641,0.0024768799557932653,-0.007005547096923692,0.024702530905415188,0.02150993391785505,-0.02071093564700277,0.015982683697075117,0.019674116159876576,0.035071936352323974,0.0864545809736228,0.1026036705407023,0.013679655698979332,-0.08369831892832735,-0.006870776338473661,0.05465231637299439,-0.006440482107791468,0.22020696675826912,0.02534224101327709,0.16691098916726332,-0.009185296125906461,-0.01857210920570651,-0.0011950633770538843,0.025095131997431963,-0.07950874155449128,-0.03314246711090618,-0.0006905011578055564,-0.0019723044242709875,0.014732884155819193,0.03364440690347692,0.04241583174189145,0.02049599572637817,0.1427529502316247,0.08008478942338115,0.08677165544213494,0.0009119289825321175,0.017304202609011554,-0.030472394882963272,0.0278181128696815,0.025558337511029094,-0.08289491146570072,0.11707453012786573,0.03959901129564969,0.013682609451279859,-0.06598822652927083,0.0007284617483946931,-0.00012422989027527365,-0.02849114688251575,-0.00015837458806799987,1.3020177973110947e-5,0.0050699985804385506,-0.00033870563400739684,2.8720082980663447e-9,-0.00035420984755774043,9.167164058479504e-7,-0.007568237345594753,-4.2239578808001e-6,8.993885495556242e-5,5.612606732673109e-9,-5.023969245993021e-5,3.3402242295872686e-9,-8.770817784053975e-6,2.7636843688561008e-8,0.0002714032005783906,-0.00013026074866395732,-0.0012135820358167848,-1.055225807455873e-6,7.251686531617452e-5,3.489366931397342e-6,0.008842251441365079,0.024072615100521944,-0.00011163257197921439,-1.9108799789663636e-6,0.07951733127310945,-0.0641578719169047,-1.3226090912060728e-7,-1.7880667801950523e-7,-4.626444891897563e-5,-0.0036688705370124808,-0.0011177553577681465,0.02760472112277057,-0.1508294114319142,-0.000864944213731178,1.199733826867666e-8,-0.029392542543064337,-7.157875994145968e-7,9.459504911824013e-6,-2.6713992726246083e-7,0.04213304538461671,1.7730549773942172e-6,-2.434046439446849e-9,-0.009580307792020903,1.1543110058266247e-8,1.001090740970767e-6,-0.019803059747346197,0.001789061559293259,-0.003314722713696483,3.2661046676235594e-8,5.2774295957597195e-9,-2.491376824614866e-5,-6.981925948501555e-7,0.012520155160018476,-1.665822772523029e-5,1.283806921326125e-7,-6.592929988613605e-7,2.5261606193538455e-5,-0.010367738333115994,-3.1812671352771105e-7,-1.0977871566647535e-6,-3.285205427872029e-5,0.1541720984823769,4.376185625099005e-6,-0.23174964274403465,-4.205124973566399e-5,-0.002623044658321305,0.0667388907604618,8.639700559864849e-6,-0.07977233373821946,-0.0005754382134455227,0.0011345515848688592,0.007755735477530834,-8.009253257557081e-7,-1.7623409048761474e-7,-9.063770676220884e-5,0.0006421772390581282,-9.847290680792264e-9,-4.2215380069432484e-7,-0.05058979339082725,0.006608349670614189,-0.00016939955513350924,-0.2676927160659943,0.003953204670779087,-0.012253967830929469,-0.00048601559922190063,0.1477139804383114,-7.58886097934619e-7,-0.009315736731878133,0.0014217047123565862,7.2346019227564895e-6,1.7995058849251677e-5,-0.17050530921915197,-5.310193641250294e-6,-2.864818784420464e-7,0.1931878648174461,-0.13453186936749262,0.00205386168363475,-0.16002111140915076,-6.395639051692825e-8,-4.0842098262411364e-7,3.145135558685775e-8,-0.0983635145239532,-0.02102653253086828,-4.441394111154295e-6,0.016501656465152337,1.4422404234215591e-6,5.193394507774229e-7,2.1455473721232465e-5,1.932095547302337e-7,0.003778449599394662,-0.0015166591364277338,0.0012079415110974878,0.03162766774039483,-7.757534511654285e-5,-1.1975114074802562e-6,6.140481548233545e-7,-4.0147631580333965e-7,0.00014221211228004904,-0.06197861066721089,-9.47038538470224e-5,2.3204850259084253e-6,-0.002698045403803917,-1.1423342837629802e-8,-4.237173193283317e-7,-5.2201693664325616e-9,-2.1584519931394652e-5,-0.02464416306338535,-2.0298840806010077e-6,-0.00043218690893809253,-0.0009369056784045426,2.560910369542313e-5,-0.02733847724084626,-0.004748810405089898,1.136554256854494e-7,-0.00046271843581280336,-0.019477071153232828,7.570167015913398e-6,-1.569394217137976e-6,6.717832419056435e-5,4.979657803466653e-8,2.1164163093410904e-7,-0.026721170179371256,8.212505191096398e-5,2.45163778186952e-6,0.009257582345526316,-0.037308014902009745,-0.0008403498900406703,-0.0002748920111534936,0.002114785858260859,6.845891740644983e-9,-2.919897916231484e-7,-4.771123384594844e-5,-0.000267785843206525,-0.08582293465224211,-0.009598914593425434,-0.00510346577175369,-9.080251540671824e-7,-1.3356177049672624e-5,5.967884502610862e-7,3.937507432605347e-8,-1.1064714800834707e-5,-1.838239327867086e-6,4.899808578429088e-6,-0.06152550562637771,1.0011391406248432e-7,0.0008458348972908425,7.558425091147569e-6,0.0002747135659814104,6.818192720310645e-8,-0.0011840198865229468,-0.014147265768315265,0.00043894441014913355,-9.28890713112196e-5,4.637583180949756e-7,-2.589236078875956e-5,-0.0015492904423126674,2.985669842608951e-8,-3.8044222241614967e-7,-1.8622499986520324e-8,-1.2738301398973473e-5,-9.529208827574465e-8,1.653268859036494e-7,-5.3589221579386503e-5,-0.0003570873517695361,2.3807688531788914e-9,-0.020998004691136885,1.9492448415092678e-7,-2.373019075685434e-7,-0.01570735431778303,0.0003903039159922628,0.06805251325215522,-0.00019487596016176667,-3.7158057907049624e-5,2.6600850046992752e-8,-7.451214270592921e-8,-0.00019854508693128992,-4.2375160158591996e-7,0.00043851180322462824,0.05396680084049876,0.06631687228218652,0.00045023742131888866,0.00019689855326987526,-5.772215632138256e-7,1.2098761696926336e-7,5.15982155736925e-8,-9.961442924589364e-5,3.291795212634341e-6,0.0005001660342713876,4.3589660647658235e-5,0.02080203369564515,1.2609219986192688e-7,0.009328859610832296,-2.0907852478213584e-6,-0.0005580082418532584,-2.7401711796826156e-7,-0.0007094943067613713,3.445828521364547e-5,0.015523686970482231,-1.0341627402002396e-7,-0.00022174333730617946,-5.687314412838873e-5,0.01303556321272481,9.901951019547495e-8,0.001387669077416831,-0.15869342602672987,0.01662473747273907,5.877233551387917e-6,1.635461700316915e-8,9.81400774761193e-8,6.575555092069862e-5,3.069249564391363e-5,0.0006658458000856626,-2.3225717546079827e-6,-0.0002462826014379971,-0.1525675724260509,4.7905368152356687e-5,8.483735441444651e-5,-0.00029657666387095105,-5.119992513868965e-5,-0.002910975873760435,1.860157425070952e-5,-0.001223025534500266,1.059246198999858e-7,3.451586039551757e-8,2.629080335880829e-6,-1.9934477100136405e-6,0.011446034565324226,7.597643587398464e-9,-0.05173839555027371,-7.504024698334888e-5,-0.002095897854587747,6.049588333212341e-5,-0.021517204648262123,-3.269667799044029e-5,0.003131057473638066,0.0006460969854629184,-0.0008698391136476857,0.21534899418475106,0.042462890120077645,3.884487161445738e-8,0.0012575382108934718,-4.288751289022175e-6,-1.050749267950124e-5,0.035524976381566375,0.16261360204953235,7.545990827421273e-9,1.3574876071009712e-6,-0.0006440041959905329,-1.0960485205720183e-7,-4.8108905970067894e-8,-3.653768026745663e-7,0.18007964332355186,0.038728250798158115,-2.6963293026760482e-5,-9.571317885281871e-5,-0.11573158855026122,3.0575476732686013e-6,-0.5415872312732972,2.67151004632038e-6,1.4324624514339135e-8,-1.0190988253278022e-5,7.573092842960705e-5,1.1336340441890635e-8,-1.1428482467046308e-6,1.1870896717003365e-8,-0.00016517800624527013,-0.0002910316085120712,-0.004676394462990174,0.00014830357247319625,0.06458267773268744,-1.889866969584375e-6,0.020210067245898244,2.2635268096134718e-7,-0.0007883472112553136,-3.4893987459483355e-6,0.011621359086348093,0.17082797264447436,3.704217325650738e-7,4.231623338573406e-9,-0.001755687015474905,3.7670185568106085e-8,2.306414566104198e-8,0.0010087122025765893,-1.3554337229493285e-5,-0.000842220474567057,5.580908003649521e-7,-6.510446990404262e-7,-6.7252203045375936e-6,-1.2460698950944593e-5,0.001617136688651044,4.107458846327626e-9,3.3632270504159456e-8,-0.0019739516841355,0.279445298074279,3.235717429238283e-9,6.579664403594254e-9,1.8905680895908716e-5,5.381599021969663e-6,-7.0244617367265505e-6,0.0028497080400029517,0.04975867408938939,-0.00028408192700624113,0.003368201085322653,-3.184229117181303e-5,-5.1786575930634626e-5,-0.0012704792601994086,-9.082019409412112e-6,3.459461399434212e-7,-7.25091133801925e-5,4.934405874479353e-5,0.0056706733589635405,1.926492594872542e-5,0.00020554906875958068,0.05922097847360419,-1.7075622092688203e-7,2.231638277774492e-8,3.118961919845731e-5,-6.03097226115068e-6,3.44231309856724e-6,-1.5633535978665236e-5,-0.08330097517591639,2.7778732623732517e-8,0.00107822097402277,-1.2470267616564862e-6,9.126830589900603e-8,-0.11095600652333815,-1.0648931541810958e-6,1.7225113824181904e-7,0.08132946641853778,0.13643851203960367,-1.0872587813182122e-5,4.8038703202024635e-6,-2.418540540105596e-5,7.887460925712353e-8,-2.8607849955619713e-5,0.01614089849499578,-4.2732923816402035e-5,7.155418644752554e-9,-1.7527407352793678e-6,-8.441935348102447e-6,-6.028748592679101e-5,1.0755793582867268e-7,1.6242057860438308e-5,1.9086017977870684e-8,0.024955100350780413,-0.076712214264262,1.6936420129676222e-6,6.2869318015468245e-9,1.1714437465545902e-7,5.683651943533263e-8,-0.00031164820302365115,-5.338073698624157e-6,5.376324440931057e-5,0.0008255599960591553,3.9412319863263434e-7,0.015701743083923247,-0.010700283408368705,-5.347737550120968e-5,-1.5819196167998761e-6,-6.096131210275857e-6,2.6675299338307923e-5,0.024948130972006766,-0.0032375911782054345,-3.1444129344575245e-9,5.979355125873553e-5,4.205717782932231e-9,2.266860072008825e-5,2.743739759263758e-8,0.00025736779928919873,-6.349315967435487e-7,0.0011010981564822941,-1.6757441462927902e-7,1.495830529663067e-5,-2.8181337938804063e-5,2.102469029097165e-6,0.029463597182257217,-0.024963155905425083,2.3137137269979569e-7,-0.0019899247258763353,-0.015603819861553347,-0.0008019361468285524,-0.0033728364105627406,0.05122329332152731,-0.004597805049570525,2