.2855626395923423e-6,-0.0020378541199761457,8.986348382222786e-5,-0.001424636472961538,-1.9294252208812424e-5,3.5565525274838805e-8,2.9364251855068524e-7,0.00019101918144315277,0.004508028156124055,0.037461301079019904
0.05841571083146846,0.018266924238560023,0.0937027671643591,-0.009901831833303731,-0.016649013603455387,-0.0474038798129186,0.05121444009273546,-0.3425470902275265,0.08175287048470636,-0.025454446411458775,-0.010848043435544241,-0.05398466354017728,-0.12699152449931717,0.009902338651954778,0.019945016442989072,0.08223317893452986,-0.015766831063956488,0.00917490778829233,-0.09909877891186625,0.10702114025480114,-0.037806748154253,-0.08738891179564234,-0.04439135613938561,0.009671262549090898,-0.014391114002137328,0.07992883171755238,0.007431645135511644,0.010385906102783338,0.024573408212745562,0.06825569364445983,0.012779847165802494,0.0755781300858871,-0.040632995893247426,-0.01575933896629067,-0.047383246921526734,0.01687444454000797,-0.020192913942707946,0.036334932476165704,0.02985148419838879,-0.044856847088340146,0.11921049086595303,-0.035170395645764074,0.1610428507447068,-0.12996633936154467,0.028414267536177817,-0.01929092975478852,0.018881057078033336,0.09378307978749945,0.002671744758117711,0.08896767072474177,-0.20904998392211382,0.14174582556370297,-0.02744921527300903,0.12685502413660288,0.08354944745588,-0.04287134927017178,-0.02674435804692621,-0.029900014266786457,-0.01477946146769682,-0.04085655238304753,0.027465756866149604,0.03723578728931898,-0.045308558037504554,0.01574977558016144,-0.10694625170981453,-0.00028738593027810566,0.06925286593468627,0.05823944694020611,-0.029606998543386,-0.07151662515298085,0.04797744273309945,-0.15348779421947256,-0.038224083014938515,0.03431438454208546,-0.16575073214335134,0.020620324292394798,-0.05620064159302274,0.01816325147228781,0.09299446152363089,0.010525455843890086,-0.025156668150884798,-0.02267597431455215,0.12664358620531857,-0.04666845589190416,-0.021006323364417767,-0.039183824042993365,-0.0059981466970384645,-0.011237813694606302,-0.03437745853079832,0.011832046508061467,-0.04746320928825298,0.02638357527393964,0.003422318671937319,0.03586767862816487,0.606412308072322,-0.054572583671870234,0.05306333165572141,0.0029375773228821345,0.10289699512577499,-0.10197297301056096,0.11335194661296555,-0.015503892267588526,0.008600273493357236,0.01988283748141839,0.03875084746414359,-0.008397904370212927,0.04231195336410565,-0.009778594525414519,0.0026957599475281313,-0.07427883570198901,-1.1728525888847798,-0.014028615238203201,-0.03611364401149331,0.022320527030387893,-0.09287774313997943,0.08550482092277889,0.026055656424432527,-0.15185449096497905,-0.175209782904858,0.09999323639203794,-0.017393930449543404,0.07332862964540254,-0.016674681777658407,0.0006816323148086667,-0.005840851508992273,0.027474895363411633,0.0013352269124879967,-0.07549533409473952,0.03076064709966886,0.008496601427395944,-0.04818269691190835,-0.04499300097631931,-0.04943553009616153,-0.024518769003407215,0.021349231862814122,0.019736872796784155,0.06724177979231172,0.1018891377862019,-0.2840120146794334,0.08573077385153738,-0.0018580693540570792,-0.06334652344230562,-0.04647121640300611,0.18258576119114878,0.029723430656304117,0.037979439253831515,0.553840619919356,-0.0592746452261963,0.0027585254711084417,0.049855416335049085,-0.07586899689704296,0.07317387596685876,0.035115881084493594,-0.4716243679117724,-0.00923873752367399,0.016132103201016434,0.04088427589249477,0.025785366600757698,0.030183386690623593,0.01617541492669261,-0.005734356593166012,-0.13762647585826926,-0.04555291142605711,-0.03546844460743159,-0.00807092229661066,-0.019737366587833094,0.021440574168082094,0.3203624072120874,0.03142183499949169,0.031304699162319594,-0.014484312676358968,-0.03273372667922558,-0.03838257562892977,0.006627971111811348,-0.061555748026876245,-0.0017927476728800684,-0.03995790909175412,-0.008047603312661522,0.04829950931889471,0.0945245956445433,0.003076420243814937,0.006204377866652067,0.3143448493901815,0.04688904081922374,0.003350885521285818,-0.003945979937270749,0.005164147190043877,-0.04910340184596862,-0.021853729071153793,-0.2087970356878941,0.016265391095657833,-0.02170145868876716,0.0001639365200389875,0.0814751129000797,0.12484247595784836,0.02524758044455666,-0.0904413918251521,0.012601488924701698,-0.007210635182218539,-0.02480472046045179,-0.032318536234242856,0.06611740350490436,0.018806439722538926,0.1252118004381373,-0.029013447085617372,-0.028870840129457065,0.05574041435465915,0.04006088482492487,0.006841027258815302,0.06356099127197012,0.4970778131391853,0.18836401485168608,-0.013369476498155564,-0.08606573477300117,0.01066157738569018,0.03573547548512579,0.023344570476183435,-0.026609484549453555,-0.04040441512916004,0.175670795073529,-0.010343398455006536,-0.15550771604830516,-0.07108732832421083,0.03742028472606762,0.02063252431435103,0.05049900311678357,0.1184832115250174,-0.06827958276699064,-0.022537885399287916,0.27256156044313684,-0.09705936776390445,0.028469948410929646,0.05822985049599083,0.05045436219734256,0.02635128282418009,-0.028202436182255042,0.015895883334451355,-0.08333320926612942,0.009829220271967642,0.03341734460104817,0.049732403534108016,-0.00868677967991971,-0.061040771412081085,0.14748695011076052,-0.010940506001588801,-0.007659080742087099,0.010903755624894984,0.03670693663093516,-0.0712791652258602,-0.04294490396000583,0.004717145591712324,-0.03692297479574336,-0.08978714011755073,-0.09472047700546682,-0.003661028647911735,-0.2150935488534742,0.006960821421671426,-0.03549963706245762,0.019263644784587086,-0.12242538226382749,-0.038626576311799,0.025805265067901928,0.0020143337642366532,0.012556461462736479,0.029479741280681537,0.11623605991189834,0.027618762613201397,0.029986622066644486,-0.060730149007213186,0.07202039867115673,-0.029286413358931895,0.06427230658300687,-0.06324188075268466,-0.12135711711016484,0.021048977905593347,0.005888572139156167,0.02186982311832253,0.06126085517098545,-0.025326486320409458,-0.008044083348067943,0.05024662654614076,0.06822553164965939,-0.00608111755354912,-0.009848329635133268,0.026778126133649494,0.02241171988498536,0.05962998842005618,0.00859261334699113,-0.013934069828110296,-0.26510540991512244,-0.5234259972266955,-0.006328674084215891,0.11485473250650102,-0.057703330073081815,0.0450766083409917,0.05064365810540039,0.0015398179630210507,-0.11424649355444672,-0.03186038183685014,-0.02027943249049713,-0.07567346721725698,0.021187654077948537,-0.030427197706558218,0.07491020814450167,-0.050495978004619246,0.8864739559940062,0.024699266568859457,-0.0159139562274504,-0.0018974922131747007,0.09255703612325306,-0.048820038806297816,-0.040764395918813534,-0.08253285586397396,-0.0544145084718366,-0.07297123755324719,-0.02942244990117615,0.024010529348743148,0.06847370690047683,-0.03582037127489457,0.06331889885586861,-0.0175848063927333,0.016205302123125875,0.011939300084122806,-0.05306105491035851,0.13398522542274804,-0.154569699530839,-0.0019246593437856063,-0.13573871756261724,-0.04960809956628509,0.0402475802520712,0.08418614851689199,-0.015944836963171838,-0.031441038350749295,-0.004893353132501943,-0.008877455533365719,0.19522456843151303,-0.5603600405156612,0.06396310671766514,0.15326588596508373,0.05234131563338451,0.131424877763493,-0.0375575092039071,-0.06192468102562998,0.0022687977793793834,0.024142698754076264,-0.011741954863282444,0.03331632417666697,-0.010833185238880105,-0.07764703621069202,-0.032685469173884485,-0.05031191533907986,-0.026953196636895882,-0.05612733219368238,-0.020146523653238546,0.026175728809903376,-0.020113922260861727,0.08521334480610676,-0.00492083053359238,-0.031088870561688964,-0.011533536282541945,-0.039489762757511926,-0.022267034008109476,-0.03942871524122893,-0.0481896058190614,-0.05522483992717753,0.0251663662647843,-0.16635870726167923,-0.05767522475798614,-0.0046254608660092345,0.034387972082186025,-0.008969568016254925,0.001367836357530905,-0.042561147682135925,-0.05865096004708903,-0.00675439351471141,-0.038220413137878495,0.010419944902878342,-0.003524846539221471,0.03860419809916493,0.0007159742854128126,-0.01202421769812645,-0.008117266897897935,-0.10783136144164018,-0.015004502976807998,-0.020326823174400488,0.003545800323536241,0.040892824806178396,0.008771608003371512,0.00047232616452674847,-0.03535452301730402,0.052616915513681306,-0.09664703081170956,0.03703958952064568,0.013862080043509195,0.006741164124832721,0.017818537136918167,-0.04742789761439781,-0.0540825152902471,-0.032326435641152784,0.14254485907622438,0.0028907992200402077,0.007112102110113483,0.011529106239322573,-0.012265305802429793,0.011208386037651508,-7.23281737009529e-5,0.05084409312803473,-0.02090658819906821,-0.0005860441524419002,-0.015430626513079915,-0.15317065533236018,0.07774022884723308,-0.01546878772569471,-0.14347549377998803,0.04382407023149426,0.002310306363028758,0.07091008238239738,0.37448876782582374,0.014834135812634486,0.015537709867203375,-0.06853712049769456,-0.04544998072378803,-0.0669990390597377,-0.0653744104456564,0.04528339084026811,-0.04448717553350434,0.65282183850195,-0.014661832010460785,0.06359040027382434,0.09202414755418431,0.02629552473717922,-0.0008742467616684735,-0.04044106719629781,1.265011024021078,0.024265948017500705,0.0559871892000956,-0.3881451884226408,0.03895275166723877,-0.03147984763927525,0.007164713992096949,-1.1279762896629109,-0.014801754765358055,0.029407394990812463,0.10976528706669342,0.07660453121570754,0.005033975383412326,-0.02237427674845094,-0.0064741855530883186,-0.09650601318480767,-0.05025901281078404,0.014157393505229265,-0.8379113361943382,0.07981495740750688,-0.006247261702810647,0.0863754985111882,0.0036713954259539605,-0.03785578286260716,0.11934801520123983,0.011523844241310144,0.02023616544147444,-0.030258709499321412,0.09836301632640243,0.04644635840486444,-0.020829105042139417,0.11245389052965038,-0.07580977920224541,-0.03271406272756394,-0.1379226490171277,0.010527933690354985,0.01086492008107598,0.11240546467706736,-0.054742576493481465,-0.005766766025317338,-0.023845491585234413,-0.11362580959621482,0.6338174913980765,0.08071565913269296,0.9510839830763871,1.8913813515919173,0.0469802229031302,-0.040177902606956195,0.10788619179584202,0.13775698502013256,0.5568480705223919,-0.062123999741594105,-0.003885618079948472,0.8118983037347789,-0.006123882976680761,-0.021264594593958464,0.051468024581481586,0.06176323053296073,0.007660031698833336,0.01928539375512628,0.05579341046177433,0.01601262046096963,0.09123643228485889,-0.06078538703150116,-0.044920018516677374,-0.02554561478245887,0.12622905866192013,-0.05124839663221792,0.010375801946793217,-0.03218592023841893,-0.014870590794259897,-0.3787574473408313,0.012287505408494326,0.004333602095357492,-0.06851088475377765,-0.009216817550623091,-0.05812673393302248,-0.014532814995618537,0.01520183287357213,-0.01797753080700204,-0.03187501536740456,-0.12005804758518934,0.06883708195709914,-0.0011936834889638703,-0.13970150711793394,0.2833356815317529,-0.0029914328770246357,-0.0709463790335576,-0.0086865401126488,-0.055031921325280564,-0.036322576084785396,0.02442220049124444,-0.037096283784194384,0.024225561620369263,-0.10328460957674679,0.02037872754590353,-0.05884785350281163,0.05930924588739117,0.008283919873065315,-0.009637452281822334,-0.03932998426716949,0.002758235877081461,0.02119363758856707,0.1415264650968311,-0.046613834478193894,0.03703268200706589,0.021419606005110836,0.061220747462357394,-0.4341243914241204,0.0030124556433293037,0.0771300516280462,0.04245315273874439,0.26027595683626714,-0.07480340077233905,0.025610162745579146,0.13889133885095362,-0.02892059499208699,0.09948672745804288,-0.05684901573476964,-0.015228535150527023,-0.026681501603889046,-0.11881306267605396,-0.04507777596154483,0.07674320651312883,0.23780925760763694,-0.8849795111600542,0.15318987741193268,-0.007660859368343154,-0.10472088148162584,0.049755207961425185,0.010118839602910157,0.02658785077437642,-0.0089863618122763,-0.07065964108369371,-0.043736170697457055,1.5590749696089006,0.018253071517392527,-0.05114181915223526,-0.07049643889831714,0.10411251296727642,-0.02552869765440846,0.0770021740897846,0.7044090682829847,0.08361072777188383,-0.05030892337595105,0.10684406467044028,0.12625829898570373,-0.0662839997194169,0.0494963716764687,0.15943036108637898,-0.011728685102752934,0.1376484284342041,-0.6656312471416186,-0.107174580633,0.02963475201977417,-0.06548509397725866,0.02719027513285255,-0.5018978831321874,-0.07909993282373762,0.040813593830534955,0.06943828237490379,-0.04809970985934342,0.00028495019796537235,-0.018254919511250023,-0.04000398993230192,-0.07791375668239198,0.008153508370014606,-3.225004220548726,-0.01603513204099727,-0.00803866558635491,-0.04034046892502374,0.07494484783001099,-0.10747112073295284,-0.02954469423275441,-0.10554842805686349,0.39562829249189235,0.12230207030916063,-0.021973803115542978,0.020971800384359085,0.04148464610261726,0.1818765086827625,-0.0042261107792000985,0.10917130688176258,-0.045708171355727245,0.06006039747620662,-0.023450211694580503,-0.5346982943592593,-0.0649007516913116,0.10656060709879966,0.038298853523883736,-0.024648790567880496,-0.5127827705418895,-0.12392188031844853,0.09098102424104582,-1.6704300240962766,0.049351318059052574,0.030637475861794883,0.04744783932801511,0.03794650955751422,0.007762077299048542,-0.09742528670176398,0.10715538053773344,0.016213426031754352,-0.0839980303280754,0.5141019102675273,0.020648438316129614,-0.023913315138770486,-0.04370959727202717,0.014083242931519635,0.5205426817394709,0.018732632118826587,-0.09178470294864383,-0.5568007224792382,-0.03029819384937582,-0.014087019598264305,0.0672071999806576,0.5892218180997588,0.05638159075829208,-0.015603604742864263,-0.28503106365997155,-0.03394994395421236,-0.2873291652103944,-0.04465884876117343,-0.06375187788216863,0.14741694391523197,-0.0827801073428418,-6.97251580277225e-5,0.07888337916483579,-0.3567040999987512,-0.04276078095608682,-0.09920085234261933,-0.037852822739807834,-1.0200863619538723,-0.1100822490407154,-0.011705438642820809,0.034663750215258915,-0.1127385015533946,0.03977500991823035,0.10808830067458075,0.06532278726808727,-0.01748068676897674,-0.588556490137762,0.1278216780438015,0.07653426499746274,0.006955326301977038,-0.040899685563090316,-0.19780289677055407,0.057245594971391256,-0.3465881173397065,0.06773213522137667,-0.3010629385762513,0.08186218783885124,-0.025360040654049953,0.036114234979322646,-0.013592461906227982,-0.03877649902824487,0.04494384359350079,-0.6365719815730699,-0.03952158778338344,0.14904541961550422,0.015109655651031062,-0.09559303368223482,-0.05616490347892977,-0.02554222500839387,0.08450198348464255,0.007370786421233788,-0.16723044142054277,0.006991115562414052,0.04165907016795245,-0.01908334533618472,0.0005945378870819695,-0.04130264011655527,0.017374741266394267,-0.0026675637673179153,0.05332936502600205,0.01710247042433366,-0.035363812052310095,-0.08464403010657406,0.018296966612979304,-0.024633217297377996,-0.03767928653905983,-0.0033150891431432683,0.07087125541147543,0.24351537388793076,0.047398897775565274,-0.015375644012237899,-0.05872150269988197,-0.03418780112406239,0.38063881716698234,0.06853610199686955,0.035437556289252825,0.04836796980089275,-0.00945975567901769,0.2070803178849019,0.011260489234700799,0.01600625273931655,-0.3157774510109448,0.18469704877134063,-0.04771436025657749,-0.006880716098748962,-0.03161728887971549,-0.03658380761771696,-0.0896617928779051,0.02225532957345422,-0.033806264687882503,0.0386390150160878,0.041935036355425837,-0.014096914901301716,-0.04821553287911229,-0.1131570758552698,-0.006324621708699851,-0.03324999767210102,0.04333861453960708,-0.07291737986088265,-0.054291069514874835,-0.06889928625150787,0.021016405816681072,0.048945942806312814,0.004256247452758544,-0.020118934304264258,0.04211266522179358,0.024340674352060887,-0.0404728021730989,0.0008863019902491942,0.02628957310298574,0.0556812855793396,-0.04107499381461821,-0.009045005514053628,0.05481923918341636,0.07746703952579992,0.04071633311104961,0.11966531569123617,0.09242393834574614,-0.03001149222473032,0.03573455079458654,-0.04954396964603802,0.04348833787935291,0.03276743673995952,-0.028404909216078522,0.026913679437711835,0.04836920057095995,-0.027386336922063492,0.08407867823007109,-0.05348057666560635,0.05090030862993444,-0.038240526144363685,-0.061535155846286216,0.030559040806110715,0.07064472534693778,0.014294196076662047,0.4012868954159785,0.036710441757350054,-0.039210442064359086,0.01672951886575902,0.034462321113664984,2.143212716277958,0.021627821552101523,-0.007478281877411064,0.10480837456998415,0.27806529238159783,-0.01580284148622013,-0.11863667613215512,0.03520593504435965,-0.007326267554162769,-0.00834927711821365,0.23610460904455977,0.006410302051335748,-0.009530867439252688,0.024711418634979054,-0.02943960432185122,-0.025930666608473985,0.8585234166603186,-0.011473041406134143,0.46841958841287124,-0.055934832500952325,0.03211075856233947,0.05917920680531097,-0.015965451825877608,-0.6839428805715215,0.003978176364739738,0.08611522505088942,0.03163373712959583,-0.43916063865617616,-0.025346332213302958,-0.08871225360962853,0.023353537784714717,0.04208068272464516,0.05240465382576076,0.13693821794731775,-0.0061153162678238004,0.022722050915035652,0.04779726479137025,-0.010089962058373203,0.005827612709254026,-0.822121447781683,1.1311284499242902,-0.11189766293682624,-0.047840165285379044,-0.2790154756912102,0.001682174919096724,-0.0019738915020752756,0.03598358895214915,-0.010979515515487037,-1.4081454660086479e-5,-0.056103893693943974,-0.00016020429876206776,1.0243320095078539e-8,0.0003149037107732511,7.69957104469754e-7,0.011380698641914933,-1.2004993179104417e-5,0.002167633726458007,9.139115343627033e-9,0.00020516837291140178,-3.2825713191467903e-9,8.498849469518177e-6,2.8141102247081218e-8,-0.002468676370568801,0.00027583899030325654,-0.002477021970747728,-5.186696988901396e-6,0.0004703869898037283,5.1261731877971783e-5,-0.035108397856674856,-0.04633661199113703,0.00036506502937783125,-7.248637171518302e-6,-0.13560320653868985,0.1362669136506156,-6.459530769997723e-7,-2.177204905626229e-6,-0.00027443365816104404,-0.006507186781107066,-0.012814000871571807,0.018343791845836677,0.485588511764945,-0.0009433461679293487,2.950366894229669e-8,0.025181114124279702,-4.945409025181036e-6,-4.5494080539221216e-5,-6.856755105366652e-8,-0.018347953369811876,-6.71686847013575e-5,2.268741960411661e-8,-0.027929719372878026,3.8228840756079734e-8,0.00023003796672327326,0.015617661810210848,-0.0030937926118781434,0.011213973263920707,9.077100419085937e-7,1.5408076209540156e-7,-0.0004156423442935875,-3.5288674400391074e-6,0.036987363222579006,0.0003623705779318698,2.3304657370548654e-9,-3.290533705868626e-5,0.0001094391283302798,0.016937152067839634,-8.308918694605039e-6,-3.8542361879834175e-6,-0.0003850630015058698,-0.5050286866462557,-2.424371335374431e-5,0.5497442736705125,0.0012121189709404234,0.017980380729113676,-0.3700222978295642,-0.00012490809525989022,0.32645868860367955,-0.0032618939462736307,-0.006437239513047643,-0.06975850476055712,-9.986345165524657e-7,-4.209900033802505e-6,0.00021340147283055444,-0.0009643311782383535,5.26743681537184e-7,-5.618649491778704e-7,0.21565094031393528,-0.020888224155669377,0.0012708376251566733,0.7961060626621475,-0.0275520349900944,-0.004627102064205246,2.1228556306596147e-5,-0.2710537250768539,-2.26331193356466e-6,0.029335353717215185,-0.0028856020616103706,1.7026226417415913e-5,8.995951802592828e-5,0.03467287409148412,0.0005393465322498514,-8.569691494708653e-6,-0.12476447667177126,0.19629721248929854,-0.06997159858792656,0.2568504371010931,-3.4000945114964765e-8,4.223262915770132e-8,7.84766035326085e-9,0.155742199611268,0.013881914829013908,0.0004167741199410102,-0.06065395544919738,2.5993633653159653e-6,-6.938071385409472e-6,0.00033455933056458775,8.524220533462357e-7,-0.005505179852889341,0.003518125463870092,-0.0018897393293855203,-0.05273774948091159,-1.4903882018302284e-5,-1.5359401562164976e-5,-1.0452566577730249e-7,-9.247140365375994e-7,-0.004010873964091388,0.10785698548716027,-0.00043169515788576973,-2.5694656038410812e-5,-0.001231078269711361,1.0938785762349551e-7,-8.959126732016598e-7,4.529624135545191e-8,-2.913052652520065e-5,0.049807023411631235,-5.790590280607688e-7,0.0029003383630197277,-0.0023685705632487952,0.0001287022728857501,0.08359419819316827,0.009363437251977302,3.465055254687349e-7,0.0003718425670058423,-0.13569781939440873,3.2083147438743964e-5,-2.986142486866017e-6,0.0006070309471049029,-6.777007875019558e-9,-7.943437237579315e-8,-0.0038892099291842896,0.0001827177788733536,8.737983544948591e-6,-0.02704061561053095,-0.11446173991862452,0.028208748800352623,0.00026629187738791416,-0.003044587715351099,3.703844989565164e-8,4.130107159119878e-6,-7.817478163385516e-5,7.089716377706168e-5,0.32065415600300184,-0.11883901524652174,0.008166900127889676,6.704057938788921e-7,-0.00010181321551527844,9.525375416243043e-7,8.683459858799258e-8,-2.8675064020822205e-5,-6.623555000029313e-7,1.10107996054154e-5,-0.0470433341943135,2.1337100832019562e-7,-0.0033146468107361216,0.0002615434881647616,-0.005127149188972169,1.5479300233788018e-7,0.004230618681731357,-0.0206772979854577,-0.004721802275071241,-0.0005648526953336841,2.9432045386412753e-6,-0.000311583533155968,-0.00807332640306413,1.4181159549864902e-7,-9.23345647971946e-7,-9.902809998685314e-6,-3.5007124371544407e-6,-2.4907359530979e-6,2.2024372194062725e-7,-0.0026060576717554795,-0.0007745701364747504,3.663075945629758e-9,0.2549850103303015,1.638924394184449e-7,-6.95340699397029e-6,0.03607616352564946,-0.0036840975727443492,-0.17508732530768611,0.0013061436193595455,0.0005861466933509973,4.478055209630738e-8,4.501620421315522e-6,0.0014368722388624633,-3.140567180537346e-6,-0.004542407330745846,-0.23629032689495943,0.1557195845498427,-0.07117132887651678,0.0007357701113051007,-1.5118020258997333e-6,3.097705774173995e-7,-1.7031552915821452e-8,-0.00029792922541993505,1.5810377735681058e-5,-0.0007816511152896055,6.461502000565389e-5,-0.058166877100802594,2.1441271998157152e-7,-0.12272095163461927,7.708812805873322e-7,0.0015800974398416656,1.6988181905652766e-7,-0.0038105130174130863,-4.583347514142133e-5,-0.03274651424317199,-1.3487668308609368e-6,-0.013528422186482203,-0.006731361043236461,-0.02723172577270816,6.429715673078595e-8,0.00029199187838457874,0.18472730898065493,0.07965404348215088,0.0003413715389442018,1.3931732413302762e-7,6.058016124117424e-7,-0.0009744553548074464,1.539322791410669e-5,0.00737056472689801,-1.878983904392284e-6,-0.00029174444176760517,0.18586332759878132,-0.0006084806836526013,0.00033273808318057263,-0.0031130991986003664,-0.0002170849798517338,-0.029228385152464398,-0.00037193838969784565,-0.010770312950398875,3.5683176307851894e-7,-3.1765630681412915e-9,1.6138655349884345e-6,-9.449695350305376e-5,-0.028307558017331758,8.106558075206619e-9,0.06871255448277225,-9.778664751536326e-5,0.005333411854110182,-8.608516061769933e-5,0.06830196048031212,-1.9349070163432458e-5,-0.03265680157392126,-0.0031389484575470306,-0.005779455629237873,-0.670072771346895,0.026162834335991647,5.160776536949907e-7,-0.0014998582817042916,-1.3038097542716898e-6,-0.00016709471399867226,0.058794625801965594,-0.41460616180847865,1.680929676429587e-8,5.220893529139792e-6,0.001433750875563078,-3.7602848815786183e-7,-1.885957012504047e-7,-2.855402563284315e-7,0.23556259064935148,-0.12461550602893112,0.00013102279788945737,-0.00036140033898313106,-0.08192939336004201,-5.177976094505876e-6,1.078651738469489,1.0706264361781681e-5,-8.977696100281873e-7,-5.2076879798690356e-5,0.0005421860777445886,-5.1960669187473e-9,-1.1380252651349565e-7,5.845829210981979e-8,-0.0004990601843566367,-0.0013056225535592603,0.00819087932597995,-0.00014734761990098377,-0.11695626846631058,-4.540538752717538e-5,-0.05517927613664142,3.0914777110480074e-7,-0.0011379354475593573,5.2102071549597895e-5,-0.050472383080887084,-0.2917581129586324,3.788111141350692e-6,1.3217352493196353e-8,0.0029816865892371425,5.2053738749946454e-8,2.058366557885702e-8,-0.007862010001019826,0.0005548169941675951,0.0026941585348936314,2.2479834428795753e-6,-4.9669949977015904e-5,-1.8112394748914795e-5,6.129983376912396e-5,-0.0025052459535146454,1.2112766701005521e-8,1.9464887036826223e-8,0.004288835944635139,-0.4455853476538323,1.5250425515304922e-8,1.2367457234707668e-7,1.3999821334209628e-5,5.691931427076469e-6,3.3773151316696115e-5,-0.0016675334227329586,-0.05028670869069174,0.0022741418137286473,0.023512913825470605,0.00013719717671634157,8.207718342045922e-5,-0.0008529788223086143,-2.276692649028078e-5,2.0207628951513326e-7,5.4522014167446287e-5,4.062838542040481e-6,-0.021785190766422602,-1.7204574945584028e-5,0.0018624634276491747,-0.20828128615175956,1.6786061276113928e-6,1.008979401743125e-7,3.7730290546988954e-5,-8.086845145927057e-5,3.5470315657093465e-5,8.511687219492359e-5,0.06850813454730087,2.9630006196214656e-8,-0.004746304220248021,-1.0344405218659647e-6,3.4097004136812714e-8,-0.1335370108281495,1.863448206174817e-7,1.218297474514518e-6,-0.19604682048520772,-0.001714797574095428,0.0001354477172963442,7.27105316666865e-5,0.00038009052799736764,2.6449096050470966e-7,-0.0001109212398944237,-0.16438663241751783,-0.0002771646142250006,4.8451431148427426e-8,-1.4496212747475146e-6,-9.705188154374156e-5,-7.591628136882633e-5,2.893250965751992e-7,0.00013508094263947612,3.763558157482416e-8,-0.04666526031360263,0.31882509648858104,1.6077190028829236e-5,1.157865554737153e-8,1.5714073257205863e-7,-4.266447555245634e-6,-0.001211153280507915,-1.5247470164680976e-5,0.0007123301313356478,-0.0011290154425580567,1.0446212728165705e-6,-0.019484167170276123,0.019108735143163358,-3.876272707614703e-5,-3.071005161413287e-6,-3.5569343689756394e-5,-1.5227288045593923e-5,-0.05224354845540802,0.009766414577200067,6.898992789376723e-8,0.00026618769018593724,3.4314913728225593e-8,-0.00024459563310497145,1.1384150495723222e-7,-0.0002280348496839224,-6.448675118342351e-7,-0.006238137043737879,-2.699752361945418e-7,-1.9950412202263124e-6,0.00018787523734431488,-4.5059027176108657e-7,-0.06173882062648772,0.07320304786117049,7.923259223718837e-8,0.001937855897949703,-0.020021899887069594,-0.0037608755866642696,-0.009066854026741566,-0.164904