83724555816,0.0013650107528064837,4.0441086987197394e-5,-0.06103297101799399,0.0056794773527713005,-0.00546395237302022,-0.00023454904950082067,3.491293538680773e-7,9.208667587634611e-7,-0.00029051858484763216,-0.031036729575134814,0.014264993835240602
0.46014901609669323,0.06768070305861329,0.008972411436843686,0.008714578274521045,-0.09250868595700013,-0.05207692960721033,-0.0035958815867616067,-0.9128987149051682,-0.11623743553172972,-0.23400229887192836,-0.2494956417958747,-0.153074793617634,-0.2428394108546854,-0.109943319404465,-0.16716387001906696,-0.47124262952274876,0.04942320039117476,-0.04116514301949792,-0.3882674101187149,0.5376883241842734,0.06843140702039818,-0.07999997559909389,0.09479316023043793,0.0644422283271524,-0.04195831107972481,0.09418339384137653,0.10672114872340899,0.053102624799521436,0.010015006613684818,0.03915749066072749,0.12995683109693346,-0.37339491230159183,-0.050575796775774506,-0.0097744464974312,-0.2675570557839819,-0.04109331431391183,9.651957589085214e-5,-0.006466541154622973,-0.031224795577145414,-0.20619516799661142,0.14216316902457038,-0.33580483453988563,-0.0205483467252634,-0.14415385829852312,0.22827010367291223,-0.0767853524084785,0.0929862924713234,-0.7790237287063064,0.04441868106914626,-0.03934746369304776,0.1875012422879081,0.10320463778498379,-0.11964417466333543,0.28508252456413175,0.12024450323133351,-0.07396608514682157,-0.09144681649922859,0.08117054753347475,-0.035225990773597005,-0.17575246225169394,-0.04138855155247256,0.051612153971291264,-0.1289624147111681,-0.04435809577807959,0.18865580138481164,0.04050418543712908,-0.04236925612531195,0.06993844479438849,0.15153064002697647,-0.042794787674210966,-0.24474964259752596,0.3831510369609532,-0.10461529198346398,0.1955789170438038,-0.08318915479321731,-0.07909785228957844,-0.18289445937807614,0.2724330197324889,-0.27101603974551836,0.04339595998317236,0.1390014027356301,-0.18978414241246355,0.16071741527775885,-0.06070400706084911,0.05798718399637437,0.17975943223029844,-0.010904436719556543,0.0865004060069623,0.05653581349179149,-0.005389955280861614,0.05653762347174052,0.012745435705710406,-0.006734217892699235,0.03456956974696368,-1.0989841598056955,-0.11589768779231235,0.09201300714335048,0.05482915080028761,-0.248584210385161,-0.6421211248307372,-0.08729649177621468,0.07456883555096283,-0.011799122366483061,-0.06705519527895376,0.09110446934209904,0.1502096266776789,-0.055525133400806226,-0.07700760228544823,0.017832110142990132,0.0016793115783002577,-2.7873108333005803,0.07077306801875238,0.12226504023055895,0.04822416524621076,-0.22097503137956664,-0.6081211856362643,-0.0781368019652291,-0.14036999327072408,-0.22717290600212436,0.10854853860837466,-0.06652427173685282,0.19154873458319344,0.06431663924377062,-0.18221987932702177,-0.008559267088912748,-0.3372248610485258,0.0950822795748536,0.17046848977588525,0.11089710246960749,0.10301264707231894,-0.05276722335474915,-0.04005744893402152,-0.09097229328835965,0.162126078223082,-0.07698944596631918,0.11775183464123984,0.008343285729552008,-0.5693614923757195,-0.7640511296121986,0.3101846700446913,-0.10426810929379826,-0.12914503468709881,0.0041219047125196084,-0.3184931463447356,-0.03335125490048085,0.02153081482720154,-1.5062188877091103,0.3432416908653977,-0.21654165332347475,0.02775709117486258,-0.08168061805918114,0.1370952045544982,0.017428582317734254,-0.7788129301698064,-0.06561149289518653,0.07991222968121292,0.17264015523505805,0.05020461136518861,-0.015433563236001646,0.09379645235844691,0.06563295836349425,0.035812808350556224,0.015139338463995955,-0.023569245411636075,-0.1369656838469382,-0.20727373135378002,0.09785820553042868,-0.7993245224624843,0.018889139415477985,0.09207571074102816,0.0962049861345804,-0.059101375679176726,0.02232606602717624,0.04001881823023723,-0.052336037387249235,0.028128249277870054,-0.42312338655028725,0.06800432548971003,-0.020173272700048983,0.19975869013069314,-0.10936267064062122,-0.0015649099259462673,-0.5877334684410016,-0.13507978333473147,-0.03506572816695552,-0.028779815322195645,-0.08489988800420178,-0.0800591888537383,0.08710071448149392,-0.13407902284052398,0.025418072127649793,0.029432971199184976,0.02556778544339977,-0.05730262315682921,-0.30262071601100615,0.02810200127260032,0.14301547048671637,-0.01622033580133575,-0.11231492062199777,0.03879032019631268,0.010513772736885585,-0.07055213814601302,0.0813045677973605,0.20299005925335223,0.04095804616008536,-0.45248373397407704,-0.3153370397931212,0.048458786898663675,0.01690961814347247,0.17143904422482592,-1.131909919429745,-0.005301863661770767,0.059365277496908675,-0.17554395477418439,0.01594748922616418,-0.12323682902569999,-0.00958043366858874,-0.05710798475638512,-0.055606629537578556,-0.7513836341440765,0.3704955440443882,-0.08058807954148506,-0.312835153661581,0.01331557823368712,-0.1486538545478311,-0.15981813254984445,-0.2686818431775464,0.1001941596477991,0.02859618900447458,-1.294960023060412,0.13605365556213656,-0.01640892934619842,-0.20789138629334047,-0.1155828185073915,0.17858114224145538,0.0774060389449005,-0.12798042621443528,0.30404086169801303,0.5077863096075816,0.03353088292715256,0.3177305604694993,0.04391379748631152,-0.5678471676656045,0.4547601048238903,-0.10241394532386039,-0.02609872782477396,-0.20635253928776365,-0.03794061745611543,-0.06056073099534842,-0.06426262589957332,0.190785836575742,-0.03293509827926755,-0.0897527303231982,-0.02303970334105543,-0.03640600078870193,0.3000438006602053,0.08829047040489968,-0.15239131126872962,0.04481469819620543,-0.27733345916658436,-0.18453456268071022,0.05362336183316074,-0.07313980207254644,-0.1007064084378726,0.03723136373810121,-0.014686972957861144,-0.008352787379408255,0.2713725809371681,-0.12356593913500546,-0.0080553451225569,-0.22057555443188903,0.16085714167820697,-0.0433784528850083,-0.09169215244764928,-0.038574680183955934,-0.2342870916982065,-0.049045101637602784,0.021406540885436698,-0.018512230791202455,-0.03036529923406306,0.05410795356237941,-0.08081669135935954,0.16070310211216565,0.0035046328321186593,0.00040617126069264486,-0.05953926477741334,0.06032679289637599,0.12491112730276654,-0.07899206266452552,-0.29578631965705426,-0.6622103284807963,-0.006290703397553443,-0.0318781761397986,0.05390524389440543,-0.08093842525636319,-0.032685828031389974,-0.019420724507654086,-0.10439907264481008,0.038745340239984216,0.07061534436252259,0.11718691736496112,-0.04269756410212722,0.05271067312037303,-0.0016603154472250026,-0.003380439043212391,-2.589900624319853,0.046710224782145815,0.2188615227205446,0.056583994923585124,0.025637933857069584,0.04639799121559918,-0.024587425998447543,-0.3573998708016006,-0.9361986346593767,0.03497666821431267,0.03469798816513503,0.05918086268957268,0.004351238241724786,0.14925334623694653,-0.042412949034769554,0.010907645307725033,0.12798090266687723,0.23716332660387707,-0.013836504238497582,-0.0976968698505516,-0.003614380857470678,-0.006628634089793195,-0.29806895146975876,-0.21973043977413909,-0.14658928740982446,-0.13983265530623612,0.1464941064850791,0.3021311865632015,-0.02428647517808713,0.273906839918709,0.04040690257181723,-1.0438567442906788,0.13476130188428215,0.03640032996770515,0.04265446666158823,-0.17354921706100868,-0.335282418944189,-0.0028527127301458677,-0.002694314822292654,0.09217993612583086,-0.023955705437856523,-0.20670521696592914,0.16535104290596792,0.018303081243175257,0.18034594454820763,0.030933033991459524,0.0007034080226731021,0.016346530897862976,0.07224655651589273,0.17800761599664838,0.027267393558759068,-0.5075082503899466,0.031185841440674267,0.041005310271089,-0.09196069416975661,-0.05688507813420074,-0.013102986314606824,0.06262250747386133,-0.010477626111423888,-0.05057709605171112,-0.18172941578347945,-0.9545074600609951,0.05054184997061384,-0.05257217142388981,0.011005567558640905,-0.06562541881248762,-0.7546585900681748,-0.150219553084753,-0.11890389673226309,-0.010114866187450389,0.018337635272473563,-0.21729007520025334,-0.067129119328456,-0.1471170193646003,0.12958571821945952,0.029207650130047114,-0.11843898368351802,-0.0351226688362658,-0.16697933061186632,-0.22701670342576108,0.003865418502527973,-0.04735578463623824,0.18408619437286688,-0.06161866621869194,0.03484709060649038,0.06954699156267452,-0.2889919439548976,0.11800890612903459,-0.21237427037613088,-0.08200021836091764,0.13217276827253954,-0.01878248532739235,0.006505740515422076,-0.05851077271199756,0.08511829915278213,-0.34174380563763407,-0.028323190303126466,0.16160572227090597,0.20727670441192458,-0.22066830283984018,-0.10227672303835789,0.1153462025722547,-0.09225244779372588,0.004466679634788306,-0.018213558472780278,-0.27623176302085994,-0.06962629132249276,-0.052394007514521945,1.0812129046580594,-0.05427477198009001,-0.07676908359979961,-0.15703072657743178,0.0009510325780865969,-0.012633066771741142,0.08152266690012766,0.0708920408396807,-0.08173085243834066,-0.031060127414548333,0.09627950079448055,0.23246370418200968,-0.011032485381292645,0.09013840012084984,0.16994527753013244,-0.031084553211258026,-0.16846123710342908,-0.16935539711391812,-0.09201474256042275,0.048041023565019714,0.11155760365727474,-0.2074590503307263,-0.6041925131794414,0.09083800416919985,-0.34070725701030824,-0.03908709151801304,0.00830996930881156,-0.1717762078551459,0.004581675646477379,-0.010806112399222911,-0.1557956577380537,0.15112752702680154,0.07321091350786446,0.29068309820422655,0.058342487920526764,0.18843806884615333,0.032709991954106954,-0.005136387519087293,0.01383092046398815,-0.15379447702252946,0.18087893209008143,0.14179723902634578,0.021172509099415038,0.023718368849586113,-0.026647379777841707,-0.019606581387051847,0.03217709556884074,-0.05978837816201121,-0.14647065738245146,-0.10107440523938749,0.07541035765825654,0.00530114376306301,0.020039578957948834,0.017222830048467586,-0.009816671052249148,-0.02626879880335764,-0.03667669741184909,0.3469668072393688,0.058887002462142846,-0.024092987040603475,0.09133833097621391,-0.06754880699736532,-0.11442401632666588,-0.07978910128895222,0.03227212285491987,0.3193649614968308,-0.17804672455258697,-0.23614677199657308,-0.17619952714039755,-0.08020814943665755,0.23100569867165177,0.11381616509152082,-0.154819643746805,0.0581999539899698,0.05428492595456191,-0.15735591541306349,-0.03768646773232831,-0.10387776321204001,-0.20103387661947636,-0.31693973961682786,0.030574761028219655,-0.1886549587616173,-0.03994523675100936,-0.06598881800005074,-0.0007440042963935412,0.08123572921866185,-0.16482263581565348,-0.5272296500261291,0.23213326106565546,-0.07270211685499817,-0.07375231685000472,0.021655178436049027,-0.018178242888097884,0.039794563792384,-0.1421528390237654,-0.02076469553685456,-0.10214014509165281,0.13825047341015306,0.0016396328794598958,0.28024040542004514,0.1765827335539143,0.12923448545006977,-0.13653794237689,-0.022331447816213768,-0.18230344563198742,-0.10402795482059446,0.10157000906474423,0.0630443633926916,0.15684102581292336,0.18015632937749615,-0.034490675820052275,0.11345997165472,0.018670124326490622,-0.15725042388112342,0.1127550677738327,0.1959452447572403,0.10201712109983418,0.1974736901538563,0.015323784355132375,0.009669975126598729,-0.005241748546268354,0.06649777105258181,-0.011903877988515887,-0.2610173492830654,0.1335188906887197,0.10006033821446181,-0.14215409677490243,0.13668951235194982,0.1346953792281056,0.2533323214156553,-0.0033779551849875133,0.012744654551170242,0.04727860678394791,0.06825957516412018,-0.28054588562372373,-0.11985811235535948,0.10145092018410651,-0.02039702740148641,-0.1582735107440385,0.1388229970507382,-0.032159425212739734,0.14371803006724804,-0.056659002584638074,-0.5466088016546564,-0.030979822240624344,0.2522856393516122,-0.16133279810856038,0.17227021778535345,0.09328072456082737,0.017340602965305152,-0.025438964926934204,-0.06355309329137526,0.19150616796378017,0.17038705112281605,-0.10186623234039871,0.14328180199117924,-0.2965376029605977,0.05418246524823189,-0.01713598888454726,0.15987649859289377,-0.15092818795710627,0.04812577290567788,0.01912238482509565,-0.1804913092219067,-0.09713428296527127,0.02375915541415452,-0.22623497115341706,0.06675467788136302,-0.1005666586524967,-0.017792311738958233,0.32759929829262546,-0.08215016624762939,-0.09160669167977176,0.1532445280099637,-0.12339986111055623,0.011244857847486855,0.2151319593504013,0.09156286506822653,-0.021164330562896794,-0.24534862390828494,-0.10463909749341838,0.026119543452296057,0.006695999261864927,0.019465463126834948,-0.04834227294304583,-0.17128989760385593,-0.018127975534298457,0.17462989447631116,0.27054880370997125,-0.02386968239898124,0.3554034771841543,-0.058073783469808404,-0.3381424033955227,0.03898259167044671,-0.004818919940589694,0.023708443822215486,0.06319071366988283,-0.09729008739668643,-0.022871725357617834,0.20448259897602838,-0.04932238056244387,0.08233538046221156,-0.0076290636861813255,-0.45772444061367423,-0.0950730278445917,0.10696396611638193,0.4745189948225743,-0.058176611113594845,-0.0228410149247793,-0.2479314493473339,-0.16057323025142978,0.01650334516307339,-0.0682024004017876,-0.24332104996028647,-0.002997878223141015,-0.17644201373923352,-0.00018550796448835172,-0.1985821994503567,-0.08866769093219773,0.053104388388589996,0.14958681257485296,-0.027010130219423445,-0.08885201471269966,-0.07894399067481572,0.04713800556419301,0.012105566194804851,0.03666804466593021,0.10288506783217599,0.06536258544474549,0.2729340703517664,0.05499881200375967,0.07037438018278408,0.05883097834066575,0.06580823762152477,0.06874139818683034,0.1475190657802159,-0.023009972168438253,0.18318647631531348,0.16405905927331332,0.2149277249491206,-0.0321904145703229,0.07474418073252309,0.29849926495467116,0.34957439679055824,0.001082784390746383,0.08003974339226261,0.09070333988893253,0.19014794478243857,0.17961177390179728,0.12095141036934365,-0.11617950696927437,0.017251124994800193,0.15603835815454659,-0.22833772716330714,-0.03864277018692519,-0.11147859750872158,0.06905320696023409,0.042543063565517514,0.2067535243331804,-0.2555634238087805,-0.17508142894257617,-0.2086910958387307,-0.05861305237704073,-0.11691670875734417,-0.11116566749115009,-0.01344103472547431,-0.023873377841027832,0.17956122440227773,0.2661214475010638,-0.040284626906213816,0.019594708230215474,0.004111895730602555,0.13551467496063196,0.06810408172896132,0.08313502484202218,0.02320450013212394,-0.03139818160161667,0.28650401240884094,-0.046225797497754684,0.14471780786880117,0.20192385790141998,0.20419682079955237,0.014468899880739627,0.23583390245585178,0.04028866501630546,-0.3697910855808004,-0.18126565046259202,0.28657465032119944,0.09362187873193761,-0.040564773008554766,-0.07136691988671373,-0.18048646153511072,-0.15213383389345836,-0.13925097632636607,-0.13027071221949882,-0.05314984404685674,-0.30367396973088034,0.17838173821473902,-0.2869599047153315,0.08882495658235712,0.30717651379200106,-0.3030242117602029,-0.06034959892895131,-0.19988448490221344,-0.0882124956115149,-0.1613139362716538,0.026211534986941842,-0.17358735819652793,-0.18401789954759806,-0.004104863368411316,-0.06492133770916553,-0.1270631441675505,-0.07302458703998127,0.559500293684323,0.0958473023310944,-0.10051409263360256,0.04236306456255079,0.060306214796582935,0.07430799821668188,-0.16763892974995542,0.2886785866558057,-0.06039550373679958,0.07788310559408274,0.0024170296419470105,-0.1342275019032968,0.009534787450320437,0.0065801686851045815,0.03351341514280648,0.07412730988835392,0.033110918373495224,-0.10851761676644855,0.16150688708512462,-0.1967387756012613,0.2479903238163388,0.24702245129810763,-0.010459342476679012,0.05666958731308114,0.038061774336711096,0.020163778495771112,0.05246962314595294,-0.10105560404917924,0.04927612051021413,0.12423405795379949,-0.14601252556894906,-0.1525224997476471,0.06117536447618477,0.0931224831565487,-0.056073634175845655,-0.12117223712994019,0.17415432422058075,0.15322278597545846,-0.18229763920680853,-0.20266884719421796,0.11939863809311646,-0.6086876477929763,-0.09125521317400853,0.2600082055469102,0.009025933975408407,-0.02597497155511519,0.07677219113838873,-0.11720369670365471,0.07711711858240733,-0.0009353465999879518,-0.11070156995629077,0.054917854289669776,0.014775458127587626,0.04502120643883245,0.00882015591741947,0.11186825322874938,-0.045746681727905525,0.06891773788447608,0.053587174991207576,0.10209449663670966,0.1600438768400636,-0.0795423120016494,0.6840760425839107,-0.08338633682433283,-0.08819439126344264,0.129075994638697,0.47526633121742634,0.21247010317438253,0.13971842757291597,0.0433624355214306,0.033088901095794654,0.019244520640164353,-0.011876880871568574,0.2157168318863114,0.00998371747255078,-0.09449427341223782,-0.040909552881203126,0.17620375971864632,-0.16433315076756116,0.0787628735834005,-0.06797459422523389,0.15625761883040923,-0.13576280375582428,0.09945520512155781,-0.23095035817550524,0.16869546892303333,0.032239198298157135,-0.170692540000573,0.0644052664965784,-0.1058883365294605,0.19451970725640422,-0.10695005898196541,-0.26469383347034636,-0.2430292319891123,-0.21627083294060867,-0.4188028933494934,0.04550752403883962,-0.06248335097916424,0.04743790151042049,0.23220890950688045,0.18995182689650392,-0.006491820102382917,0.1274249780781247,0.04021124443534063,-0.14506291734869592,0.1791558753593563,0.005276708053997936,-0.005417109368181627,0.028425937009160407,0.0002668272813934891,2.9227052680269594e-6,-0.1978078082029242,0.0004699050645626812,-1.775336608278444e-8,0.0006613765078355982,1.72450100532906e-7,-0.014427899372094544,1.929859307914228e-5,0.002688703625949529,-2.157653835113682e-8,-0.00020535000633969958,-3.863316013884982e-9,8.441343771092846e-6,-2.549789308060879e-7,0.0007103491242332893,-0.0002448878189795778,-0.002232729112620291,8.946921213226489e-6,2.366343115767222e-5,2.2449292565340784e-5,0.025827772016782546,-0.02024332369910553,-0.00010535505509778886,1.548057221079091e-6,-0.010774790093364572,-0.26113517227349803,3.185856387588615e-7,7.639706137485547e-6,0.00022466224561412673,-0.01739867470405443,-7.032467374301632e-5,-2.2754069802031154,0.6998750973143615,-0.0004599977277166545,-1.0060324250743546e-8,-0.07510172358297496,2.11814629484941e-5,0.00010384034895594141,1.5352376027677472e-6,-0.358476339300978,9.965755261021059e-5,-7.730481639371678e-8,-0.0094690272162552,-3.297840869137536e-8,-0.0001541713029382663,0.07680063190855435,0.002411978287511829,-0.002314379337349237,2.2892212944713997e-7,3.01329321009125e-8,0.0002534525410453625,9.73806584236847e-6,-0.3380111010046676,5.997993213213704e-5,-6.463049960908629e-7,8.230068032410998e-5,7.372221690715719e-5,0.1829050966334762,1.4330811092033713e-5,2.8609719473493556e-6,-0.00013370050672278921,-0.21059360550134443,6.453551935337032e-5,-1.0728350490680896,0.0005450053506024233,0.0009898189214254671,-2.8483859008265426,0.0001791854066226506,0.16024342221862753,0.04303055422315083,0.0036150535113392834,-0.019454474955637124,1.539877039102855e-6,9.85991739566039e-6,9.664625504512969e-5,0.0009471194220651569,-8.023979208848786e-7,3.3719926637587605e-6,0.27184914398822,-0.008088022134870698,0.0002718096754392718,-1.2052016072848346,-0.013821511047353852,-0.018240689456433756,0.0037677014872770087,-0.047859093951046816,4.142629763559391e-6,0.0012422969748513424,0.002077625282254303,9.195524696359314e-6,5.5533986373035304e-5,0.30736510967835784,5.2455885906965705e-5,1.4587317000547273e-5,0.10478563316428335,-0.07267067840439267,0.04723167268457473,0.002450961823342368,2.833247998781929e-7,4.5772505216645776e-7,-1.9182988020977065e-8,0.3396084740961669,-0.04681582303237519,0.0006070684383843172,0.024110139656841056,7.095347676067121e-7,9.303869877186344e-6,0.00023533108694095972,-3.192121987849461e-7,-0.0005924446131615468,0.01574457656033701,0.0016289562827260795,0.010581776648905361,0.00012933474053511418,5.975842160665934e-6,-6.475492903001978e-7,6.387374191230144e-7,-0.000782899872319831,-0.1722850762453163,0.0023258797299376965,7.303453784146541e-5,-0.004377270471877637,-3.066535253573588e-7,1.6986938730090273e-6,-1.2126012486138316e-7,1.7515895603281706e-5,-0.17407444544369355,6.049482769610037e-6,-0.00027054591998876276,-0.00014628819712925178,4.429652954840435e-5,-0.24153205203947437,0.02342921320177993,-9.720440900806704e-8,0.0011968918140610185,-1.2859381119196769,1.0699119897594755e-5,7.239143324788699e-7,0.00038102262105610407,-6.949636329606212e-8,-3.807003108730056e-7,-0.032355882236515754,4.2226182962679104e-5,-5.47658696214981e-6,0.011970348428803845,0.21483479617745616,0.06949091504066018,-0.0017534664160763214,0.004742757019243982,-1.1139877607868609e-7,-1.4091133999638572e-6,-2.1549081466787356e-5,-0.0028620911706696006,-1.769851707154885,-0.04510109656439454,0.021480477099430573,3.594303805254384e-6,0.00035471583313295696,-2.204160433394442e-6,-6.965230687078217e-7,3.003824017078216e-5,6.398049028355501e-6,-5.226975029426484e-5,0.14500509974550368,5.127017531358913e-8,0.0009751544471328089,7.503036956535425e-5,0.027020429266485735,-7.699078208300847e-9,0.0049442770850873785,-0.05406666933140514,0.0010832637499333941,0.0026735913921811516,-1.05779329084843e-6,6.240184262651383e-6,-0.005761365929402018,-1.6654245471592333e-7,1.0041296211182882e-7,4.142611328905588e-5,6.361591138315248e-7,7.660396099118394e-6,-6.678196101117528e-7,0.006273145297427618,0.0007371447736090886,-5.586550958815162e-9,-0.5326591765187914,7.54874038694231e-8,3.5816780399322568e-6,0.08078544917407271,0.00011198765912467934,-0.7018701681809034,0.00010046583028611167,5.1238174014756055e-6,-1.798726990340227e-7,-2.526538683600421e-6,0.00024652643428169085,1.3931401511069197e-5,-0.0011177031632314538,-0.10422349815235066,0.5212575809637201,-0.2089547577270423,0.00377980963577329,6.2413726450438745e-6,1.4653234325923137e-7,-5.33380908884773e-9,-0.00010460559720115725,4.77018610656188e-6,0.0008313946997873245,8.490277298456306e-5,0.022366687955582165,-3.0227787380099347e-7,0.10343640920473263,6.297273062449982e-6,3.872251176062491e-5,6.108245900193765e-7,-0.0012145498034215052,-5.408879787260901e-5,0.11548106532154634,2.3601407828088838e-7,-0.007329982303190263,-0.0001712182640858373,0.0018410704096822883,-1.5320915484895448e-7,0.002237181869190863,0.5304224765204708,-0.6905865833214193,0.0002093168074495111,-5.166663278460826e-8,-2.8189527925825963e-7,0.0011506069606070923,3.958167319595418e-5,0.008612941204319213,1.0530862022406495e-6,0.029618828922366447,-1.8136537044192664,0.0007386931186488255,0.00024662696227650827,-0.0014595193409832063,0.0007457377311084201,-0.011268908899182861,0.0003316698008006824,0.0007353300138674967,-3.4962840039787224e-7,-7.014786321084265e-8,1.1834713582459244e-6,5.447904964483996e-6,0.010054253390080703,-1.3285309788044208e-8,-0.06991599556749861,0.00032766974590714426,0.00019267984106363656,5.309675480624776e-5,0.15052321524581203,3.3485522092036035e-5,-0.015599782526805939,0.0045181535837173215,0.0003228978659990389,-0.5069119468389545,-0.2568851719479426,-2.700737349592419e-7,0.0026883484920290357,1.1646343058835384e-6,2.1349003077375528e-5,0.1845719253178686,0.5845589119356873,-1.3448630915499638e-9,2.3580154870916914e-6,5.849363049037493e-6,3.1967528660303834e-7,1.0165050179505863e-6,2.1599125123172858e-6,-0.1274966838391265,-0.01647192909149453,-3.945664724369635e-5,-0.00014431704052242367,0.11767868921378977,-1.535949997966135e-6,-3.026316186587792,3.5560759306108025e-6,2.1895880347178043e-6,6.908958852491764e-5,0.0002688991836308219,-2.272581901179363e-8,4.485446753632605e-6,-1.9199618775042615e-7,-0.00020732414682811395,-0.0004109264915257427,-0.00942083813959016,-0.00023080384648999086,-0.19557569854077883,7.277420307616467e-5,0.032919162217694975,-4.7485198562124964e-7,0.005924055835407671,-1.75927910799345e-5,-0.06639686293783598,-0.09237549678073265,6.548407188722294e-7,-1.9164164082909052e-8,-0.00224596397626442,-4.099975088184271e-7,-3.196939714344982e-8,2.855312527572096e-5,0.000526603159173078,2.21823641481933e-5,6.145817934566367e-7,0.00013144800644937504,5.8234957860392456e-6,-7.773291353174727e-5,0.0020712782264808993,-1.1718474799034262e-8,-6.561887334888272e-8,-0.001667202110411381,-2.2562249661423266,-4.9902703040151375e-8,-3.8897973416579523e-7,1.6898661472808385e-5,7.669973846269329e-6,-3.4404999384562984e-5,0.004372986839371151,0.03417082069427124,0.001340786388198012,0.10795841320214095,-4.9292550009738534e-5,-0.0001933218846765783,-0.0006602655225833587,-8.60175992656309e-6,-1.7701910798306741e-7,0.00011774091682781318,-6.507469301197943e-5,0.00981363386290468,5.843367248736797e-6,0.0008639759181363615,0.2379509482634603,-3.4072299222032143e-6,-4.7705328125313695e-9,5.0871124892992725e-5,4.038834196151697e-5,-2.1608138288442547e-5,-9.289394120770567e-5,-0.12251501322316471,-3.241415199098374e-8,0.00991914458154497,9.709938681989883e-7,-3.355561943377272e-7,-0.9608202819654252,1.219456068457525e-6,-3.882844961111687e-6,-0.10414379712892696,-0.7394039612991037,2.6445386360762768e-5,3.600419977445313e-5,-6.602426051927068e-5,-1.5078343693075702e-7,0.0005730870993261306,-0.04610224808311614,0.0005794393768780992,-1.1139860016037839e-7,8.678007132889576e-7,-7.325965469817675e-6,1.1526818781248949e-5,-1.490487068489532e-8,9.750223270188485e-5,-1.8267674428348868e-7,-0.027105569461127743,-0.5645232054230291,-1.647088645029271e-6,-3.028485212521609e-8,-1.359855086174866e-7,1.2710866373222274e-5,0.0002941624726418013,8.473733567093689e-5,-0.0001483383172029562,0.004649789958250494,-3.0722004540351122e-6,0.03036388019268088,-0.02065832841617521,-2.18847224466856e-5,1.1572005000903829e-6,-5.427127103274643e-7,-6.263001160711212e-5,-0.020885528119833907,0.0041359162980683095,-1.1583982839624696e-7,-1.7429067401764087e-5,-6.73224946467349e-8,0.0003257779350747114,-7.407610900372896e-8,0.006605809763641446,4.366208664952076e-6,-0.0010718574321799679,8.377156772987338e-7,-5.0209508327014873e-5,-0.00011248545818887123,-9.555220472856618e-6,0.04056382670023595,-0.707883795388625,-9.71671333838131e-7,-0.0029294870744251966,-0.14463897269160952,0.021207197481544426,-0.009120454086314567,-0.5793547971843509,-0.006016802941303467,9.776983346476698e-6,-0.05205268704412447,0.026514630905694503,-0.004049328802125274,0.0002669596336062341,-5.102082020758125e-8,-9.589119974173776e-7,0.0008222342010242301,-0.0738337607763242,-0.08237829780409811
