0.005790623927168781,-0.011331754516277215,-0.001739892461614545,0.000758654735136588,-0.0013246088883533957,-0.002656931895216985,0.018704118837376882,0.003260618872445775,0.001564835497902095,0.0030954479525462375,-0.001751257081195945,0.013569029744758154,0.03301159342794335,0.0040958633908303455,-0.007159922316986922,-0.012708962513897859,-0.0820701774432564,-0.04879532391218788,0.0019160706542606931,0.003833194037724752,0.0091802040769835,0.006571157211510581,-0.003785621102110781,0.05296141519193043,0.006184044509609521,0.012037055801101815,-0.07945005699093599,-0.0010730639087341842,-0.008049880369071616,0.01144607068363257,-0.009824449432926485,-0.009722796086578,0.002234434473393776,-0.15228071720503067,0.1767868169772555,-0.0035859661575159407,0.0023205498050629103,0.15279720835064836,0.6196964089217545,0.009387200562173348,0.011693438480392615,-0.10215116340987151,-0.009259787500198513,-0.011233817168431415,0.001454275749892986,0.01503243699153245,0.07436817967936804,0.1372373880149098,0.006221894354894175,-0.003933086856250156,-0.003936337369168541,0.009307871506052834,-0.0015655854970191285,-0.0025523907737579066,-0.012922077035000257,0.001312649834289914,0.003374512971731747,-0.0010952912243737956,-0.0061938319337286885,-0.00835224512638888,0.012837413555644162,-0.0067719925100391265,-0.016970970999409474,0.005311423631496837,0.013501344861651887,0.0021857373428701976,0.009292573398397508,0.0002059887265204452,0.03288855938217239,0.007341658142649976,0.06680775809400075,0.0003336494763175324,0.00030098692695901264,-0.012841765485973156,0.0062080995682549656,-0.0012604869666574814,0.008702800904302421,0.005669897770530952,-0.00701000666975915,-0.00642616427626308,0.0035133837559442327,-0.10487308665688033,-0.008107889331768092,-0.001189268047482983,0.18762150055260918,-0.00021504433084373886,-0.0018314872645532887,-0.0006764250119886128,0.001064073815541633,-0.01595129308043397,-0.010389629860583227,0.0015948797074543108,0.0028319743596512126,-0.007599393725286063,-0.002103900354995858,-0.0014841537450251963,-0.007622487233220454,-0.12374434116122757,-0.06739475303024278,0.0012039070661558071,0.008077392456470989,0.0022121068745946104,0.016348759390893974,-0.002729739429696565,0.001773578413121868,0.001999481594680219,-0.006424735431210138,-0.003235864260204835,-0.002536630987378885,0.0013611273900551168,0.018745242617114855,-0.07201314743366538,0.017289294264628552,0.024994458040509926,-0.005129361959006928,0.001067580358721898,-0.0019151516589772655,0.18027251598596195,-0.010930780008493457,-0.0017011811669362942,0.008499737662305051,-0.003711128586473933,-0.0023859819148128736,0.016252577805062174,-0.003991398287098491,-0.0033889085757436987,0.0019206349816158763,0.004933772484037036,0.015228925067958698,-0.030272839423560072,-0.007262935221660882,-0.004289869655622169,-0.0033796438856370514,0.008728623060051177,-0.15568562984299206,0.04538367397753973,0.11244939617972705,0.0033921052872756263,-0.011467505235941644,0.006458986188590643,-0.025503397922875592,0.006116544943552071,-0.04630854756260305,0.11898848407054174,-0.0036043778145540273,0.008248736876339535,0.4058860608001851,-0.1470741601788177,-0.0189752024198242,-0.010358134854868695,0.0020681443522789777,0.007578025733891991,0.015758370173102776,-0.006162828942251508,0.07949072064707252,-0.005497684244346601,0.003980839099313016,-0.0024224112195838643,0.0089966099603771,0.013344316028906178,0.008018090361247232,0.002048215255285868,0.0005927747677105799,-0.11220986890839413,-0.0011957651418015303,0.0008669478393130703,-0.031068954064721765,0.011594418287813824,0.3089935843809144,-0.025803798110246134,-0.02408172499463035,0.009680362662038533,-0.004740124669069701,0.08037157341732382,0.00016858356138982344,0.00055122327466961,-0.01034229034667078,-0.010658512694135425,-0.005699040717900061,0.013894289570089313,0.022559271839782014,0.02704284475385066,0.016406389572694025,-0.14110914081902592,0.0026905857603196637,0.003321699286360058,-0.006589805385374348,-0.012845609896317,-0.059403046310762875,-0.0047843819352237915,-0.001527648280671201,-0.05656575036300637,0.0732921530548083,0.008191275482204219,-0.02849492669679421,-0.007595120001951727,-0.013585811397206271,-0.006711461319355294,0.05053337055869633,-0.012339463573880494,-0.0044209906618561945,-0.02742246853904362,-0.0021789371803606628,0.00308161088196357,-0.009738498941715079,0.0011917679389625846,-0.007545894488430349,0.004266686616574589,0.014964331929604668,0.0014247592480387539,-0.0035799347861029673,-0.0031037748517519503,0.0039973523985281645,-0.00828086021283525,0.0006140049408713821,0.0029374939133504085,0.007972631940447172,0.004314245749810652,-0.0020887490331915615,0.021391265974671114,0.00076977785033705,0.0035770707870597107,-0.03448648048834002,0.00601508345152979,0.005544396831282938,0.05024381728071603,0.07577957425019122,0.11232626879666441,0.00923525746929954,0.001575666775352147,-0.006414532342887469,0.0014734862891145895,-0.02387828673226977,-0.00454943616023229,-0.01558786318582861,-0.00872194598787246,-0.015017936574622581,-0.001167471906683204,-0.00669504373718155,0.004035493596347806,-0.017488142818365304,-0.0021429026287478337,-0.028050273736880627,0.005289558881941048,0.014810272767135757,0.0005487520484166453,-0.0018300181665722448,-0.003994127651822055,0.1545388343893137,0.005459061320379988,-0.01678404737958772,-0.004318946645526012,0.06902758078922488,-0.03644221001104597,0.00332306123334547,-0.0010781310052152548,0.020145507606684987,-0.00212329350915752,-0.003710336017206828,0.12947377160753604,0.1715104556951701,0.024071445826848503,-9.750422395882197e-5,0.2640068269033691,-0.004134432411774469,0.005323714121914236,0.005820497543027159,-0.0014902476898441819,0.006636557847286895,-0.0012111557687148888,-0.01478377699640987,-0.01625938869892707,0.005036781945364055,-0.021358666282139893,0.0069605625058102305,6.768245020793984e-5,0.0016169244727279874,-0.0011069358329223178,0.009538499811242218,0.014465165645560774,-0.02082303798670182,-0.3133690922513779,0.024919694353343402,0.14100255107587145,0.0010621481283124012,0.009108050859708783,0.004362858506283374,0.026743712931875052,-0.006830125295891776,-0.008196960853638302,0.0026931755651276035,-0.005992419826725381,0.0006409373626752313,-0.0007368690776274889,0.008234979713961366,-0.00776513170421822,0.0002024034679379838,-0.011226612922428103,0.011521603219080134,-0.006080639545871236,-0.0003846334911941085,-0.0012672384309553308,-0.0012929371223435737,0.019650420106245292,-0.0002537981422392477,0.0038425726370405755,0.011284841702945414,-0.007573676906758919,-0.00030994644703241647,0.07585895293868816,0.10954154663977533,-0.10534759727806886,0.17288620099498075,0.0016699777177109354,0.01962129438379634,0.005656056569478096,0.010766940113484225,0.09885581459946025,-0.0044570753138941654,0.025812480490913003,0.001312459836412927,0.009281737047558636,-0.023555826854817496,-0.025076931114199397,0.012620871126273414,0.0022271532582180953,-0.08565270738904474,0.008478186036882107,-0.003299641195098957,-0.006100829416482156,-0.009503022618446266,0.060308838535092946,0.09670848061159631,0.37646361116783567,0.0002857519368717476,-0.008589333121562959,-0.0023994175694497244,-0.023346059912569217,0.04694878517057077,-0.002232755771444772,-0.016426196923703174,0.013995010416692821,0.001283093585698225,0.008003635844374912,-0.000700804115695064,-0.14023320800106376,0.1425174728865386,-0.06635254111378686,0.0327223912372574,-0.0007345734284172067,0.0061924390168428545,0.0005499889348357101,0.0023825210612358205,-0.0007120683653738524,-0.1547830620129389,0.002866308494049008,-0.015709781746409135,0.0008136319634104439,0.02969722062061919,-0.00012878581264885725,0.0025307063697255217,0.0035980122449927876,-0.2797975251473872,0.25920831281518986,-0.005306065907916491,-0.0029365240069978427,0.009248691454558866,-0.004167691059137724,0.0050066717047343445,0.0059190064221184,-0.0019960248628194677,-0.011973677628702717,0.004946051598381018,-0.0009209411132360401,-0.0056128655132852145,-0.1150874667359858,0.007185109150668723,-0.005375134157759476,0.012033419941190004,0.006781027303532028,0.0038425570394338138,-0.0009361985289615404,-0.01311114012150938,-0.002148834454601456,0.0034418483460285643,0.0439815402514796,-0.016272398283035727,-0.0001691753000159224,-0.003699890701682307,0.06689783308866026,0.0008748563336666848,-0.00210247645736672,-0.01035206658707466,0.008061897748575575,-0.07096049369465618,0.011106415707899941,0.1283950267252294,-0.00390831806589631,-0.004358338348538382,0.0044351527346861985,-0.001781021364422486,-2.882622106881172e-5,-0.07604137604903372,-0.10692459988240444,0.0010328140717774659,0.02544482749362942,-0.0025501390283295677,0.018100002026699258,-0.0020009907041185215,0.009545220488689665,0.0019939871644965024,-0.06651085143403179,0.0006073229560570326,6.208331706147874e-5,-0.10571454384535173,0.004541839856756269,-0.009631941856753201,-0.0013231668963271659,0.005241708405719692,0.019372368109998206,0.0008820941370686342,-0.014432300053158542,0.030484643754562057,-0.0030707946182246815,0.0025153391979984008,0.014787112744670594,0.0007471169283235213,0.003922688908460259,0.007997701093700016,0.005077874608332422,-0.007729984100876663,-0.0029196323675932945,0.009024180734286347,0.053807541527021385,-0.005986528166431526,0.0020373663112422946,0.027715302932847408,-0.001700629240303897,-0.00141779897876404,0.0019144533362123184,0.018192270925283083,-0.0011258306416834785,0.0002603305803177136,-0.028781928155694914,0.04169080267092795,-0.005512973034001334,0.0035734433981815528,-0.01019718990301044,-0.03719051236566884,-0.0051270290296088206,0.00617401436147702,-0.002490059893034413,0.0044724880531248346,-0.1937621163665426,0.005352345696564953,0.005037970993157614,-0.005403486528848589,0.010521881421027501,0.006789133861275332,-0.01389870609045829,0.04117324363141961,0.1935766610108942,-0.005750294594690786,0.004293445328016787,-0.002011197546465837,0.012363130193989491,0.005550350646444713,0.005955135559815972,-0.03482927389268298,0.0018213310977444053,0.011507782191984006,0.11842133975108027,0.001462790533878433,-0.03673426333898533,-0.004008193316622055,-0.0031372072771773674,0.004009209935702529,-0.016109550381315785,0.01811908120851058,0.0003282473571744049,-0.0004795962390744535,0.00039327636000052735,0.028555983074056712,-0.013264980878375354,0.01370045548901544,-0.05946710906300723,-0.008595369175964152,-0.12965617906593252,-0.003298622239526594,0.0069980624448362505,0.0029091175608755293,-0.0021320062219274405,-0.008460574168566382,-0.00043220643289032523,-0.03802769840967812,0.01313669671367279,0.19940810647949547,0.002859297320242149,0.013011867860768689,-0.009072298123101064,0.0014792131630656513,0.005443081049079979,0.10259595239949704,-0.011469700699365148,0.0006186428581713699,-0.008051819782849634,-0.008584585299558967,0.020156091713033675,-0.12157371999273892,-0.007414252322405446,0.22590353064833835,0.0017989467241932289,0.2314680060799219,0.0022908019905116817,-0.007832385534129571,0.012355341852725132,0.0008954931031439628,0.004011169830846484,0.023761164124152856,-0.0001244849768227141,-0.0034176184271927923,0.010006814922235208,0.2034689813899604,0.0012384977530928154,0.00575608284361806,0.009617411393264774,-0.01640282515111835,-0.012169928128969332,0.16311896517754576,0.033973733905440895,0.007428182308785836,-0.007873308630223619,-0.004707251337094931,-0.01826917993821553,-0.0005681356190052611,0.002183991006006636,-0.00021574652907929703,0.009941377817028751,0.012726279199796409,0.016136187105075805,5.826050073665101e-5,-0.007701718359200527,0.043610741216980387,-0.037781896302476525,-0.047945280265139445,-0.002623532088819047,-0.0774634492252062,0.04425214198909089,0.0036385016951498983,-0.0033602540815991233,-0.04443651322981168,0.007560494707092857,0.010429847265641001,0.006570058128659184,-0.006318809560525551,0.006612455858885369,-0.06779559434653493,0.010143564004465588,0.002434825295495102,-0.030490170726352517,-0.0015034705920697888,0.005548894542016569,-0.0038005877173787894,0.003936067309950886,0.006670619205578987,-0.006052460851151409,-0.008363109039237315,0.002002149627514882,0.00760900651312113,-0.005063065449576243,0.0027880487418769917,-0.009919298041495495,-0.005114256841352471,0.0025298176442447584,0.004163922675843423,0.003023306239356316,0.01378181262907674,0.2816036924332366,-0.021819769888224982,-0.00293980264405036,-0.0048749749148555566,-0.005263574802143012,0.02029914303322755,-0.009186431242483195,-0.00456997209948895,-0.0004371599343357957,-8.029001992326812e-5,-0.0049184593738118565,-0.003602329403747717,-0.0010173691637760385,0.022975529081577406,0.0023569739782942634,-0.22278815937352192,0.007010033714777819,0.009269586407754105,0.003898061936979502,-0.000637148631085438,0.0032848729388206266,0.011645724041272842,0.009583221776665596,-0.13531281263431083,-0.013879897915103356,-0.004634549757611239,-0.005300813520079828,0.0010740794832599931,-0.0007074668790210126,-0.009756212698675881,0.007150808349251747,-0.01074792541021452,0.005608481056242454,0.007797499889420578,-0.004430110695466283,0.02084032712809858,0.012162781863025884,-0.22053811501973541,-0.0036770266226824333,0.010455340120444134,-0.018539239295023435,0.015310473800354885,0.04663754030673317,-0.0009811378749873256,0.0031301950108968413,-0.11794929900315765,0.004689786777817062,-0.013981718073409866,-0.011981990335698356,-0.0072288092160306405,0.07579065148092923,0.0020865814482249334,0.022070735589181822,-0.06833612614263984,-0.003686613768877578,-0.003099472989106289,0.015150797754131418,0.00022915114823263139,-0.0011920242463929753,-0.0025916148271107886,-0.004250036971143345,0.011085496766099823,-0.1443065947339619,-0.03097225672172499,-2.072107781714294e-5,0.004548227238160507,0.01094606087599459,0.0031738100233269506,-0.010028760219029209,0.011906444669875782,-0.0012801563366338087,0.005037177169469942,0.009525949558337743,-0.000509772229634109,0.013465528680626448,0.005533543618184922,-0.0013256389920570655,0.017195905526477873,0.0006728910767463958,0.002885247708945826,0.0014510810390220286,-0.00017013980550473207,-0.01736173948756914,-0.004404670810799871,0.002654176876603742,0.0064139536484617565,0.02433821581871598,-0.003301526008726796,-0.0027836527851832216,0.003628854581620544,0.003045015797852102,0.026846051399843418,-0.005055524343333673,0.23379877697925622,0.019912019457560604,-0.0005466572492878186,-0.01769455724843283,-0.0075955104921376915,-2.4373853193537798e-5,-0.08594775935267762,0.0022432417094933044,0.003323963870116131,0.009057169720335878,0.004150872346997403,-0.004388148179714335,-0.0068927918382541975,-0.020750283322968244,-0.01811234976594278,0.02319727003305161,0.0070679473576547025,0.004448398385648034,-0.004009585945368599,-0.010895339603848697,0.001676969819527585,-0.007973507740416608,0.004180148586783616,0.008804399339169322,-0.006652061718341429,0.0006877369851281401,0.006671703748452273,-0.029569099776381336,-0.0017400335850652482,-0.04942842758509869,0.004197354129246378,-0.2797919799622832,-0.0141779643990958,0.008324769106366148,0.008634834161966864,0.26172731420740547,0.006449500974667899,0.006320638538454659,0.005160449093182251,-0.013915508836362278,0.0017931905040313723,0.12378712162961847,0.0021204034183028853,0.00602211271689157,-0.0026453058499100734,0.012077783447011825,-0.017086091098406087,0.00549847036063511,0.10672367160987051,-0.0026143047700770694,0.004462053203496907,0.0018195515049228561,0.003937787580980512,0.0062847156198131415,0.011505696807034838,-0.004000101501219433,0.053281402014363266,-0.012353587248981057,0.0037285402509041887,-0.002472736173675827,-0.08634352201625006,0.007732061890919795,0.002301850592630217,0.0044816912820806465,-0.0010037530196314037,-0.003215441643817485,-0.012889143351230814,0.00033908096156665124,-0.008128105598188995,-0.0008017218151508132,-0.0055339419809570245,-0.004955416178290761,-0.006415959872953181,-0.003265005024331913,0.001599833580712584,-0.0016319445917183373,-0.015308406270833075,-0.04782408433447927,0.001874532185524913,-0.018020083953096844,0.0018146676056858269,0.020469562882681203,0.009186826427594497,0.002413226603948715,0.14305913143653015,-0.0050482343076510006,-0.0011847774626403407,0.0016759823233769566,-0.0022092411174199356,-0.00015873956328960048,0.03586324950367725,0.0008784608799032867,0.014487393244962732,-0.003297740197922394,0.01334685931851709,0.06039972470898647,0.013136995606146229,0.0029573133897429216,0.005462614681164268,0.0040367033434449695,-0.0025665963730716612,-0.07166872822563164,0.0029416728709747986,-0.0035748981960068704,-0.003300747461253195,-0.0014424745577343856,-0.015410767080993537,0.023965176370040808,-0.24044183456908286,-0.09927307762924897,-0.009809982592742017,-0.07870558858121512,-0.0026005389609053964,0.15015944450897223,0.003409205124626169,0.10390801030007424,0.01182707412090167,0.003436297409280087,-0.010667634656158498,0.004764486709063931,-0.010515193896026176,0.004547096533315198,-0.005151548760608193,0.04160980079359433,0.0015928729153529275,-0.07699258273851228,-0.03552893791857059,0.00030338843890831413,-0.004685615029302426,0.007903101476586016,0.0007263947609317256,0.028827216598642735,-0.0020887492810288677,-4.2407181126691285e-5,-0.001523863123566116,0.00028090819887438556,0.14148298287170746,0.007374625905413268,-0.010791745835831534,0.002780867000751641,0.256712345345818,-0.0007294270417332882,-0.283140657342301,-0.16299386811755312,-0.025650335770478705,-0.002373609640358154,-0.019713688421688857,0.0015173884050909692,0.058929126847942825,0.012475405791519734,-0.01159206013653602,0.10996001948296907,-0.0039662355429754825,-0.014969692135196055,0.0027593319937295746,0.009557939588830777,0.022689463535243704,-0.001810140660381876,-0.018020032159256516,-0.003288581520337175,0.01470568641684622,-0.0007586256224385579,0.00015520703527727164,0.008531884128842648,-0.00017346942195217707,-0.08083823981723981,-0.002200022089482445,0.006993862749311575,-0.005207101980886364,-0.000710184283889248,-0.019584289658268972,0.01151039027263323,0.0030196547154446307,0.01983315004963515,0.012544947816422791,0.17967936245804594,-0.009102876547984806,-0.019089909161266405,-0.017657066448009573,0.0036318875854703947,-0.003274486345162586,-0.09985231333234879,-0.005078904806396167,-0.004529559911588876,0.000627302106749994,-0.008477257417780493,0.009260449904104462,-0.00551479541786648,0.026778916794683028,-0.01138541203567911,-0.11118503826401138,0.15960842419463006,-0.01675835634341638,0.004228991094350931,-0.005225464146406011,0.002600501701635949,0.027252247853539302,0.004374770438516862,-0.14227564369502943,0.0015399817410752803,0.07813265421577853,-0.06295897694496944,-0.11592648003897921,0.003007895791597548,-0.008332526826052344,-0.0031781242014403688,0.0006172516932565486,0.0037400667679321487,0.007172922048425789,-1.9714454538188875e-5,-0.00798314021783142,0.010539989268181671,0.002012355216720607,-0.0188591221053116,-0.004203832997518475,0.009303801464739081,-0.00206938564133452,0.004134894596234062,-0.0011665771103253064,-0.006818431329520536,0.0010891759927744715,-0.008426105481703416,0.0012602391116161016,0.0074180764902394,0.0060128200238978025,0.004732980431981559,-0.005542690217225754,0.017159163786814702,0.030517276177306485,-0.008175635053703445,-0.04110198950274935,-0.044906954950420186,-0.07615102373893023,-0.0001912795237331011,0.006338496757507528,0.005671243904544099,0.01667134194576647,0.0003334252351123723,0.05557123606558889,-0.001983898116122873,0.05268593051368953,-0.08605870483188482,-0.002132534903068972,0.14403838539874414,-0.0007168012443798943,-0.016483275743780723,0.008528856602879387,0.02258935178315369,0.0032229945140898053,-0.004975139877387846,0.055118969031966,-0.0036118861735303653,0.18069411494502674,0.0029035829645636113,0.0011129757494927617,-0.01154330349072552,0.01385649094299879,0.009811364455345029,0.13355911604867288,0.004056684078022954,-0.009061543157713459,0.09698923224550526,-0.005239477894747324,-0.030300381240522256,-0.08361651153882121,-0.0022701420184603194,-0.007269442033248197,-0.05242896023037247,-0.00031655654947826406,0.07051038785721175,-0.0029149625245850075,-0.04107724654795675,0.013178657621210732,0.026264825772386757,0.17194232150387734,-0.004312500805099262,-0.0043949941673417925,-0.004588722761923236,-0.0052007980084454175,-0.06571822083924417,-0.006008975631175417,-0.015892580772742804,0.0007144200833408831,-0.0056382457346444426,0.0020322086912756276,-0.002739712070706446,0.012140153297877987,-0.006241561616207036,-0.08721783866985788,-0.009231575922854063,-0.234641164970526,0.008289222372695804,0.0025184308656207577,-0.013144290950549475,-0.002677910067177436,0.0345191538126528,-0.0019430731015290803,0.0017537708317831857,-0.0013850987720616104,0.003779455120820785,-0.000380274122562696,0.06197533573117653,0.0016227770890964166,-0.005061414008196152,0.004472536157663853,0.005591637834186258,0.014722980375381667,0.02317513944217353,-0.03294260514621783,0.0005591519284280366,-0.00027950735346848887,0.01170545361492259,-0.0036622964511252576,0.015269156203885359,0.036119167030847166,-0.03285231089694207,0.010619077555475087,-0.0037658394048776245,-0.0012036855521273537,0.02218929226819455,-0.06563041427125427,0.011891408370502177,-0.01770402928286785,-0.02305805507938885,0.007322213794395793,-0.009646863205489353,-0.00747889988906536,-0.027489463723895824,-0.013542276049520297,-0.05734229624704312,-0.0012293854001654836,0.008467208743240917,-0.004658644264964096,-0.00135833418630682,0.028375311898798827,-0.0008218480884352175,0.0026871907123222627,0.00046276225612018607,0.015408575041874428,-0.02079505607889587,0.015712065533989517,0.08544463456746598,0.0023933328262728537,-0.011484289493182587,-0.001112374918648129,-0.05109516293214256,-0.005421939631276018,0.00305497003137134,-0.0033549035806572647,-0.0005409332592307692,0.008200614329325617,-0.047154089744253724,0.10745592364537515,-0.1299190448371519,-0.049632824200671166,-0.042331200552325754,0.0020226578175197574,-0.01329897160303517,-0.027883551420018193,-0.008204614183341619,0.03473980551461864,0.022262671164526182,0.005980295667541213,0.17324842788821115,-0.004457148464098282,0.00362607635632628,-0.05468887134338729,-0.0013213166769219242,-0.020590315247773106,-0.005139526675975503,0.0059875109968743345,0.007631662259882432,0.01475308403132658,-0.0002030868963629473,0.00022332257003654377,-0.010114249909292994,-0.0037749200519101578,-0.002302738986145414,-0.026944002496748,0.02250974207663603,-0.0031411597492478904,-0.0034551872176962206,0.05396679141904315,-0.012940072442660266,0.0007485231271857629,0.00470998206310469,0.0028920286504217074,-0.010163656888380501,-0.15058157639577985,0.0004955000574682344,-0.5682813617959255,-0.018536181547915476,-0.004481824958929792,0.019855999423270987,0.0051016262668781565,-0.0014903449909979827,0.017097189186642936,0.03990618859143069,-0.011659590049021062,0.0027403971253079362,0.003428633441671991,-0.002921159149991581,0.010027397323028708,0.01737707996426252,0.0010240121359856857,0.15009383038068336,0.19526233033866447,-0.025424903518796782,0.020400441687343118,-0.10755824515081258,0.0005667798760669029,0.0010326464712306915,0.0027347756420113,0.00037372430870163953,0.30157133324610186,0.003734528056355657,0.005227535296853603,0.015129483286727918,0.0009900110471789958,-0.0035658387182593287,-0.015684244375279377,-0.001995051260564651,7.554894409622648e-6,-0.0023428424592566444,0.0036549520150401804,-0.006169346080071136,-0.007497689774936589,0.005674923528658837,0.0012097750785642347,0.0013324624305823818,0.01883785269001237,-0.2111859727083356,0.0008196090934688982,-0.012077811793005822,0.006178339814141509,-0.001692012670901022,-0.011370427295332775,0.03946587650943911,-0.012336874746324611,-0.0022076298550928186,-0.008884791644959478,-0.06729706072292174,-0.008609054352518797,0.00018983535392180784,0.005536545920676872,0.002321407582712709,0.003917209236078634,0.0009489325429967721,-0.008165791278770484,0.0009575023595971288,-0.019399649555111864,-0.006635619686221617,0.0077942198386153905,0.005597225377300674,0.007143561659177067,-0.006643399216045509,-0.06644313330252771,0.005575184039116721,0.0007902167008069227,0.006835298618625529,0.015389603553558118,-0.0025782725933822803,0.030783510771016154,0.0005879026184629765,0.004743121025967412,0.02751519556295534,0.029880081578994577,0.0036941485268471297,0.0098250055580138,-0.005888482244927218,-0.0035968500574199425,0.024953957687102957,0.008116397665617114,-0.04562330149474292,0.03637390123185469,-0.01537306669888494,-0.0060410693140511285,0.0023023122171252908,0.0004386755554151023,0.0020075192653621343,-0.0035608348334790207,-0.00015128845404888125,0.0007685058062634198,-0.008473931281969271,0.0004109027304366464,0.027577338709306787,0.0514384225843969,0.0074294646710768575,0.005254577423329465,-0.05861111261037877,0.01415290489239851,-0.0019006438415090088,-0.007633851504351696,-0.018381530288024805,0.029729412442975445,-0.0020415593561438072,-0.008883016451818548,0.0035463676344988926,0.014214242184607428,-0.005503960264377383,-0.0024941975666479266,-0.008038454948746221,-0.001452865657483926,-0.0036909710506733973,-0.08102789609620231,0.0008810971737602813,0.00509818427508435,-0.022684623757868394,-0.09325998952681402,0.008427458368259977,0.0056922055928225745,0.017664467055510613,-0.00687302190635819,0.0015340285831371148,0.0020077807839697925,-0.029085713664244395,-0.0026115656801266596,0.006985433337831637,0.013468006280163536,-0.000288440100121079,-0.002148762044726027,0.005318400965279579,-0.0036577803675754694,-0.007141294316170388,-0.007734135104556117,0.02592131689652888,-0.005564637200222933,-0.015877961199294077,0.004509457757194468,-0.004691968319434636,-0.006626038771173626,0.023898810453317765,-0.018766539775242563,-0.012632286395501069,0.0004550479043246014,0.020647753352477594,0.03872893812081202,0.04167710979891126,-0.007809582139998383,0.0007247032272061915,-0.0010305352607247187,-0.012348601330359088,0.017115297359850956,-0.002739536002081877,-0.0006436527904725153,-0.0018257434203405865,0.014031131292085774,0.02649316386305145,-0.011737756051843462,-0.0053172745106166985,0.00845844751347613,0.002178060942242155,-0.007494332834085071,0.002151653303144485,-0.005613775121673825,0.009616467185537658,0.004609543638252944,-0.0007933359115668281,-0.0035059888377872994,0.005688918619398464,-0.014998465489043156,0.039676907013017626,-0.014862127712603979,-9.600777593732346e-5,-0.0024637714400341792,0.0016414632964369957,0.025491697655297685,-0.020570613393829262,0.013566648951382376,0.019955789197410922,-0.003991539490016294,-0.01215915925331501,0.021822845755195885,0.000945856741964235,-0.0018391947287454968,0.054820970100536215,-0.020179865968202648,0.011056265195293236,0.015072467520440114,-0.0064612817527631705,0.01152555691624002,-0.007296435263015155,0.025472164861184865,0.003290857397360014,-0.019289424390535714,0.0042259595520590665,-0.003405791765089816,-0.01262573524581967,0.001462891972551006,0.0027045184342568973,0.024287595269925077,-0.003947971548768692,0.017060198237686564,0.005919139199249912,0.017757713566425082,-0.01884624923059164,0.004104688214283669,-0.018691157637476863,0.006171028475819185,-0.01891005208722163,-0.003207531901580296,0.0011152158913319,0.0003651917315892206,-0.02362583529566109,0.003728104362380691,-0.006623333440302304,-0.03817452788189257,-0.01792957671568729,0.013281017609870105,0.021331883010844876,0.0005347774808797112,0.004132959270464198,0.05035311767085204,0.011009841377017437,-0.004898894940197351,0.01515981742159056,0.004967114394730743,0.023250952010130277,0.003393473958311688,0.007614986655426037,-0.01607357599732495,-0.008471491243653873,-0.003457668066687347,-0.01281523165380349