4,-0.0009004687253764132,-0.003356782082846621,-0.002978707796501112,0.007937712877719605,-0.007208293307485292,-0.010789228628254932,-0.006581621195437037,-0.004736966960535938,0.06544787852232048,-0.01983406133558674,0.0023479684623453068,0.028093136088500614,0.010524358142902202,0.010180413512898667,-0.008265307807050704,0.002410003707609576,-0.018205574860985507,0.014704071769301663,-0.0022020544734004943,-0.0025903167338583444,0.015374465103377588,1.3936007462689304e-5,0.0015049527503379068,-0.01660299263357956,0.008718527460587211,0.006287702370173065,0.002484000337062753,0.00899799146100122,0.021057382998606045,0.001869019861032939,-0.010168418635657872,0.007253437545614361,-0.010960511363919068,-0.005852404245160869,0.019158547935148817,0.00796604586344074,0.00155762818576477,0.00668915496748923,0.04607823835431191,0.007444774192663317,0.004752585446112789,-0.015102088241974343,-0.008561895862840174,0.0031659013793614577,-0.02972703685918532,0.006846404793577676,0.01164458848643335,-0.009885296212132744,-0.013184962690047541,0.009084770865229075,-0.007921896859215849,0.0093040730569669,-0.021510838113727004,-0.006773721013814793,-9.394482773927848e-6,-0.029955561487099658,-0.012428530539182248,0.005589923593106505,0.009557068830417847,0.004585515649523586,0.005646078870540805,0.005751431363023585,0.029557883046436473,-0.008949800797381613,-0.007266181200975552,0.01241416215634672,0.012641635203181067,-0.00446327998815832,-0.011483330605187803,0.0038039684270643193,-0.007344342242504354,0.013133033418853302,0.019408416921578464,0.007317834028071957,-0.00099864781168435,-0.0002122556243193685,-0.03134103304182645,0.010359717676692526,0.0008512586507123387,-0.0025339998319395818,0.004174785386567237,0.01093996370309469,0.003989447835920146,-0.0021322131624401663,-0.029587749848360545,0.0023859644534240942,-0.01786056203627595,-0.016480062230584736,0.018749392937024822,0.0001487490112594969,-0.0002908549849962583,-0.004112630919280491,0.011488687454800584,0.011185072387661421,-0.01140393516925542,0.011255817400240176,0.0012076605189577094,0.0035446214858438907,-0.002536604609758797,0.011238734759899671,-0.0063717770755147285,0.024097351601085393,-0.0006257081322473823,0.003456035497947596,0.004062589711793407,0.008785681642621057,0.022527615641138254,0.004463475286001994,0.015399606855680759,0.025087751706450945,-0.00566262817255847,0.0003669368816190399,-0.014337236789288,-0.0175563464190418,-0.007997630103091069,0.0062833228721501655,0.0013627815897052642,0.051819322779920185,-0.006233470860706802,-0.012441490443961811,0.011077839378231147,0.0013950013394605776,0.021466530950192464,0.01052594257604511,0.004609915800756426,0.004920938241411932,-0.00016975449113942886,-0.009877058420443063,0.003530572912950447,0.0012653035751100106,-0.0014689897268453933,0.012261783960013872,-0.00562099423041218,0.009729364034228638,-0.019740623570669413,0.03945811175799463,0.019218451326196373,0.003236542040212953,-0.004549514324935444,-0.009391962185873126,-0.006211763953615446,0.02029620463372339,0.045184577560576145,-0.006517278924548009,-0.008447090436675353,0.0014934831237951585,0.009548318744691642,-0.012163431520093582,-0.0061505930584644375,0.0024206619200413115,0.0008132765842674416,0.0056274871039931895,0.027146963889208564,0.005606778524452238,-0.007423388114148111,-0.002317049043881525,-0.006284669051638048,-0.0015570925406791503,0.006954511945878039,-0.0018305663753608314,-0.023178443702590812,0.013898417392738338,0.007609380855683412,-0.0024856456352608802,-0.018517884184348077,0.037087923841681913,0.004467958438681308,0.013814794238896866,0.007561932737189636,-0.0005910414120080532,0.031437583103979705,0.00971402293544088,0.011094095053977071,0.0051368234808251145,-0.041547401415300556,0.00695182454182941,0.001409986452472367,0.007896137934949365,-0.011830060289412359,0.0007664460310934373,-0.02194940057825079,0.013119698330910978,-0.007816297201941325,-0.018091833082507947,-0.0003034151420706621,-0.0039810084963392,-0.013265168116049608,0.008661898540594848,0.001091242590746333,0.135796471777212,-0.00219784730415995,0.004487099963284891,-0.014546872658684151,-0.0054670428380632075,0.008922870336391497,-0.0034327858138567535,0.030809614545106,0.005526498375047595,-0.002160153451768565,-0.0012998051233807928,0.000424883215284666,-0.009882742160698399,0.0024905114605644485,-0.0006967479826016643,0.008442424190434394,0.013057592258746809,-0.007073172859179522,0.001765418040122313,0.0049160267335537355,0.0029666633868146164,0.010778404427355781,0.000278687987702142,0.002631224284414202,0.007557932234021791,-0.011131391271192115,-0.011294038051360644,0.0015332660495914752,0.0007300160259546828,-0.0008862081526785914,0.004319777126966073,-0.02299867684357082,-0.007613304879669158,-0.0026990168120164526,-0.0024275504583783913,-0.02083088182780557,0.008745077614833008,-0.000503511490933306,-0.004985831427802623,-0.02796567323774468,0.011062824280543282,-0.013505286428426189,-0.02459741984239372,0.010836029947824954,-0.0011244148108744412,0.030497536355142074,0.0027689587004715577,0.008905444483389147,0.015070171879415284,0.003003236399308662,0.026292441059013072,-0.008130902087032155,0.0016325015740221716,-0.020903850351714937,-0.0002577372504219966,-0.012361691341538972,-0.0025407349589841033,-0.003294937745295101,0.023426833886333043,-0.02861474560268107,0.007074397291034984,0.013173752635339042,-0.0010767753274194547,0.010061401335406117,-0.005020446801154321,-0.004498685551880044,0.014151101426250534,-0.012921103569169645,-0.0175736148495389,0.005983693044981919,0.0058731409426400205,0.0037533053173319786,-0.003562943736142188,-0.00575426304294524,0.0032376106582887587,0.001267728299353621,0.007750081797667008,0.011521767731210275,0.0022046179610697436,-0.13564772891459143,-0.009394079550929746,-0.009819261633310816,-0.008413011338006982,-0.05271994826216542,-0.0023414665294012593,0.006981819870816253,-0.006703463094936524,0.0011077710405515973,0.004241849004301912,0.014818050015946937,-0.005125728051098122,-0.018040821171894095,0.010909710804753558,0.0010264389520671102,-0.0024942277602804097,-0.01137112438357235,-0.0001233917728313827,0.0031130133429542184,0.007960199501894749,0.002481223356198825,0.008656274787881557,0.0010933661014860263,-0.0016261798291452578,-0.005445485903237568,0.001581774337864772,-0.009924908640641661,-0.0021211966832197504,0.013426150064333342,0.003378575787223781,-0.008467340013112334,0.020251470403309213,0.002405857305348036,0.016127953318573418,-0.008464495462249033,0.015675926359733694,0.0031053724801495264,0.008000981107215921,0.007588036657580233,-0.004977564369028187,-0.012439380308478576,-0.021964966246741824,-0.004405712764537384,-0.008000627558885753,-0.000211923199458397,0.004017106080937083,0.0037979749167789123,0.0027660333705625817,0.008963320513430517,-0.0015082310001162114,-0.012082659549832897,-0.01412301145614947,0.03054168320431927,-0.001915006819217524,-0.004518522737271269,-0.0038199516711756587,0.004174253323981247,-0.030209421920517343,-0.00426535278575102,-0.009418212579475949,0.05271539698333072,0.0005287121111905435,-0.013441166872325994,0.017707140381617137,-0.005532660799872247,-0.004120330945795558,-0.0005700019273717771,0.017046436130840448,-0.028660598873102572,-0.011715670842022519,0.023145693225160358,0.013271999501057508,-0.08281101672446312,-0.002942976097074279,0.0017017584259519936,0.0035137768427375704,0.015098814876637334,-0.0030400348400689836,-0.002643870618157962,-0.010725110833845974,-0.009915448570609442,-0.013047057297626452,-0.003300950997072505,0.0040007699353736825,0.002921429289926891,0.017794126674743893,-0.008332400947892893,0.0022254324348978116,-0.005821146721700643,0.007801192594342865,-0.006620989413022471,-0.12211180875510763,-0.03451723412399588,0.011596946286545062,0.0020657738959926064,0.011347515865054447,-0.011622532929322915,0.0398815018197638,0.005802162055459803,0.0466469202292501,-0.001348935662463191,-0.01151125685464649,0.0035428457508714928,0.03149116447639244,0.015148046925560266,0.007318987429243862,0.003134679188406153,-0.007353381916800572,0.00018907023786596255,0.012827281708723604,0.006423150258342503,-0.008368180973775452,-0.011892484243162471,0.00018354609255766263,-0.009009505995891232,0.009084123285873602,-0.03583375761445495,0.0001266392814613937,-0.007872792524722172,0.04897582660487387,-0.02062199733700254,0.002166587867804992,-0.017238906147156285,0.012326217879490287,-0.0011377950083897304,-0.018755095926508147,0.0028289923120610183,-0.0023993060790417076,-0.008535603529708169,0.007496714854823949,0.0024671695382494363,-0.007475540119230573,0.009519602375803515,-0.0017590581428521546,-0.005559102652568981,-0.043950650099759514,-0.004987705878079396,-0.011853012568963095,0.002307623359229183,0.006218655095835857,0.0048216900408988295,-0.0027866054883816105,-0.004195990392872773,0.001153475856881414,-0.005193287905285615,0.000983625006483635,0.020840379569563083,0.0035805078950943425,0.0024892591400202946,-0.016469728140691586,0.00622334266404323,0.0012706285407375617,0.00823634320659039,-0.0071443912862036996,-0.013073714467282116,-0.014946732160751708,-0.010905155944783473,-0.0011027433342860604,-0.02234016943293682,0.007761398347156501,-0.015378639893242507,-0.005276501846310566,-0.03900764952777536,0.005067235899332445,-0.0015429799489083962,0.04084591714490671,-0.002537811170469695,0.0168206688540522,-0.02103450586582767,0.010024927878475864,-0.028718420515360776,0.0010317435417164234,0.008301488365759724,0.005414614017809072,-0.016268911682345788,0.0066400104988133535,0.0030874011699779658,0.006493070194210304,-0.0142559552814987,-0.04419044143492101,-0.004679884119241251,-0.034102554327546386,0.00905432688887231,-0.010537983235735737,-0.016109241789763473,-0.013226315893916762,-0.0010114924466506636,0.013645343256939668,-0.004677898403429026,-0.0068458061759884,-0.002792613039673597,-0.010873784309296752,0.012897398839413654,0.00032091019056679215,-0.010739669497297655,0.002143838314623281,0.006556987143994775,0.006256703327380819,-0.009923800125761773,0.004152716694989067,-0.009307104913204967,-0.00947441491553036,-0.022803305442721467,-0.005161366140100654,-0.0032822873808981967,0.0032369444697906147,0.14172984623019147,0.0033473931662229006,0.0009686072382919519,0.017748937989381375,-0.01170222678592836,0.003679237654978351,0.0016032165567594348,0.023727686348138377,0.01103558839309926,-0.0035024966591663542,0.01189081379379786,0.01642373660024532,0.03566335129517029,0.035998091997839765,-0.013683079389011255,-0.004355687695351662,-0.003544443810596931,0.0029271239254740067,-0.012542936150111927,-0.00579598067815823,0.0003964604784414405,-0.004678758369664138,-0.012670566185079224,-0.01132081087143888,0.003322151320389821,0.005358954645245717,-0.012922156924105366,-0.009217279268341372,0.005551398522356976,-0.004012052059465532,0.005779908995464211,0.015314314301804188,0.008189233821440212,-0.006497115065030812,-0.015962073013724876,-0.0059071012710774085,-0.009683557396328979,0.0031338287226390094,0.007974812174325052,-0.01247910992276502,-0.037179375039841034,-0.024484093524733908,0.006486685419076821,0.01484822476413683,-0.0024295706789416727,0.028079356423404533,-0.00130711345718737,-0.023257711595761066,-0.011137943221456226,0.0027105247554572998,-0.025690703059808584,0.0009267457446640037,0.0011623719743738548,0.0021387588899415277,0.004014376226791683,0.0024437280320626087,0.0353736659731112,0.01182632199015643,-0.003134225165922544,-0.009571117873747426,-0.01562921272852691,0.0018901316470874008,0.0044862342310807435,0.0064135525175856856,-0.010417513394713751,0.004135447340104292,0.003327938780785189,-0.006236930155864684,-0.009409275907501069,-0.004319173577982838,0.007730267345323227,0.014264661021570646,0.013242953734106777,0.05555349298265355,0.006293345766835046,0.004843122952934209,-0.005712801448680693,-0.012726975737678003,0.00442841703807062,-0.0067639258077178965,-0.0065956042373613855,0.007309811677259859,0.044616430947030494,-0.005923878376052016,-0.011175465427186282,0.012303866658385232,-0.00517546791343193,-0.004327601688601135,-0.006302379625594767,-0.0032484017156093614,0.03841508968071139,0.08690693328901489,-0.00612579681819625,-0.0010887517491937615,-0.012379839379264013,0.00031504870821663644,-0.002416369783531991,-0.011082864706622786,-0.06850009522895562,0.08693129570474412,0.0022710026323693455,0.0076855388647345535,-0.008453782366814266,0.0051064026383755845,-0.004480030971535598,0.012050211845235026,-0.015472499866518774,-0.001940306911819789,-0.00481565854352084,-0.006896750839587185,-0.004997288619961182,0.0074141922027592955,0.007887202817528305,-0.0008614767652943556,0.009197813975333702,0.0007224978000976989,-0.0038074472913649515,-0.00014507857667922508,0.05052346928823681,-0.006448008059578569,-0.002200769449245854,-0.0326859709252858,-0.00028472778876675875,0.1311359165235899,0.005236380920450756,-0.005079320531876874,-0.011462282833235804,0.006713161320476502,-0.0024742402438278077,-0.0015758000117784832,0.0035498681320405012,-0.0034766366061376175,0.011452759701569448,-0.01549554327016267,-0.016819621187096345,0.0475842387195371,-0.025431323061638977,0.00574089390829613,-0.13306885928741963,0.007845796056699328,-0.007249766037602967,0.004659919117329991,-0.013240904079339089,0.0008964423477664241,-0.0093276792194672,0.03632722855445536,-0.001273090909307939,-0.00036786269811273087,-0.0027894798802208243,-0.09705242754625942,0.015031729055408505,-0.006078130982132279,0.006235653283056308,-0.0011019409093933064,0.005164110391262966,-0.024405835661582387,-0.0025538008312651073,0.007634660370683832,-0.017182114996103337,-0.0014656610228485079,0.006058274552970033,0.0002773697033262579,0.005619520443588044,-0.008797464096460317,0.005794650954157987,-0.002929946285803453,0.0333664702511669,0.0035194469237467274,-0.05415752656335826,-0.013062398390729868,-0.014475619907898363,-0.003330959178356352,-0.005024479327403242,-0.001290092592171277,-0.007630402211816545,0.006295993778053344,-0.012420009622474026,-0.03020040591582074,-0.004309071309762658,0.017703457126117428,-0.007000361145401257,0.014104673392012046,0.03429718843835872,0.010788211531007619,-0.03183746491868078,0.008411406753566553,0.0014770300567761296,0.003757634319299541,0.0021204587251304474,-0.0017250406704079069,0.004710558634087647,-0.02256196039979841,-0.0029398894181156265,0.010295740122273855,0.0057751183448999655,0.005149153782895155,-0.022657931198409642,-0.0024002378049772233,0.00713935558076173,0.001987760018892004,0.00014995138917583972,-0.006891207169246627,-0.00013486614443536382,0.017511460784589872,-0.0093991215362621,0.01432388596549572,0.0015502752289648924,-0.0008916611268432462,0.00646831279664184,-0.006196802560225478,-0.014540392583512585,-0.0020858840669006895,-0.015434199418109529,-0.0023351286336037447,0.0010904152875355066,-0.00483993421357809,-0.0074747689977812115,-0.031274585488858975,0.007700183707129327,-0.0009610293527657632,-0.02068899190362572,-0.02493490396955167,-0.0384826559566136,-0.00027907165190299565,0.006307177802341357,-0.003118188098135022,-0.02417425396197359,0.007903653009634581,0.0036773220454051625,0.014093329461601911,-0.030578564588722656,-0.048386236268470384,-0.02896740864343883,0.016172788968106033,0.03733751778599981,-0.026307132557121804,0.005757425170941133,0.018819949342741893,0.0006525028966279933,-0.005272086007607868,0.004850245674788312,0.0010372172655479517,0.018220567479147576,-0.02546710034403077,-0.001312345556470973,-0.018404763424769044,-0.10797691188599856,-0.018108669291564183,0.0005503654957692561,-0.052820114323367306,0.006836043789917312,-0.023019899801056454,0.0010300641061462557,0.008631615308331675,-0.010183649959799368,-0.014672546632027661,-0.0030099462946964195,0.0017202460201133363,0.004098610182609264,0.05583260423736647,-0.008130883375997655,0.008342489012648002,-0.014624658898355847,-0.009814053499439979,0.0025718679057717964,0.019024788104616164,0.003303349778889242,0.10174324970103044,0.009283454050887485,0.0170380513454802,-0.005547303409912274,0.004834540911815566,-0.010099720533617074,-0.009499001471340307,0.0077514974036603235,-0.00306165503388911,0.016167400718586578,-0.021548121976593393,-0.01884748329212016,0.010170130598453397,-0.014807479703449644,-0.011341217174049234,-0.004780590222253522,-0.0004018364238618233,-0.10233732245433202,0.007173046117713966,-0.010276138282279135,0.0009756679069141683,-0.005877548899661633,-0.008324726993393483,0.01119068958837488,0.011676276216803672,-0.013691380819182086,-0.0007628571111126803,-0.026792524874053925,-0.0034095712271664524,-0.013765078662800079,0.006026275472322595,-0.0025417410561203724,0.007414128736854764,-0.008962314649579639,0.009297964892539312,0.014926633493814734,0.004958652491950488,0.02532137067100848,-0.048594350342682446,0.03505157719791896,0.03226478141368716,0.005410508746535925,-0.0063397640683433565,-0.019264084357928368,-0.004609064833857701,0.004035462153183289,-0.0024087700527957168,-0.02072989530279301,0.006209449395100819,0.006541985224430391,0.007266927820865021,0.0037279517302977183,0.0030714424707412036,-0.005110498319027101,0.0026387119154378524,-0.05139889135534759,0.005090384165669093,-0.00209788235497399,-0.0004884599247816368,0.013937357483882806,-0.005403775234753994,-0.006303063439190737,-0.007258582997110352,-0.026327725288865622,-0.006142886901216116,0.01413287617288006,0.006263121499614499,-0.0014002097682350723,-0.01942038864490314,0.026309494098313735,-0.015070584322756986,-0.005885591971491522,-0.009293140186855453,-0.0006844113959232345,0.001268961321329698,0.008728876363875315,-0.00021155740341782803,0.003556986779130966,-0.014931946388969664,-0.0003537893558132055,0.01790142573270259,-0.00013066427527519409,-0.004466015356229036,0.00232392185421304,-0.003921907385119994,0.0032769143199402606,-0.00608176441892283,-0.004450821556474693,0.008276044262402138,0.015561452284600819,-0.0011438205447120708,-0.00046974319047876634,-0.022079807642512606,-0.017157760271857114,-0.0034983214695785136,-0.002441424651806301,0.0009059461663127877,-0.0111763072627582,-0.0019817257416434586,0.008235146216975409,0.0003323194190443246,-0.01666769897474296,-0.005321288560026005,0.004411032331063325,0.0005925353316342807,0.0015794541058937739,0.002559584908112811,-0.005040080373873934,-0.051907416273024864,0.05376257802345208,0.009906927552947309,0.007863179643663898,0.04724480282266086,0.0020631277957363636,-6.0096223023720086e-5,-0.0523421383427376,-0.007535703822213691,0.015400414759369596,0.010909237922533066,0.009938057595277883,-0.0007204134467428958,-0.012961182357685175,0.003979079936470953,0.004369287715235259,-0.00459089525793388,0.001591152577475441,0.006022723530350049,-0.006260638104777172,0.02858431737195133,-0.01605425982916131,0.0004546606402300313,-0.0018434692369737604,0.06684756824279248,-0.0059804255392919,-0.01416651634963273,0.013066726253327943,-0.05924553004874156,-0.00223387756068405,0.0019895813147741137,0.025189447295815626,-0.0029338517497308203,-0.0021847597763553495,-0.00137486294995659,-0.004553824654976779,0.010314019528777862,-0.0038745723804822774,-0.006431296011896848,0.0030638807475042995,-0.02141132709084559,-0.0008474635992570256,0.004326550353482617,0.00497564472425438,0.02515926946671243,0.038028069020583644,-0.005983989404739987,-0.014451743583776988,0.003598317892283376,0.009190548121210895,-0.011113053231383674,-0.05603797877620309,-0.007836216516125205,-0.0017621232934743603,0.007449263280250307,0.0064632752714715025,-0.02376579510382726,0.012008049530777498,0.009203895952737184,-0.006848365372206899,-0.008139403669304102,-0.0012687847993220203,0.01835012540959724,0.02138582855786808,-0.03352443541189132,-0.0046124074133331305,0.0056424182121190825,0.005509208551302436,-0.061592503031079104,-0.006937704835991099,0.003954382654228539,-0.007386390046804081,0.0008306659692607354,-0.0037068552710479707,-0.0068762424889428075,0.011890965115526342,0.04304061554012151,0.009638944116886705,-0.0021133377695150557,0.0004698271636698337,-0.01827170972279646,-0.020186654659482883,0.0014966355720389402,-0.017629984709856217,0.008821743305361451,-0.01397342405107338,-0.006379911543263006,-0.07711851092426514,-0.025702567187636305,0.012571089775860855,0.004775190506279614,-0.01350274282413011,-0.0025026009850535047,-0.0034130145322706085,-0.03599432763076038,0.07403321539823082,0.019207541219657287,-0.004443979943971499,-0.0060165358718222706,-0.021794293713355728,-0.007611832938891894,-0.0032593286105111474,0.0014676674945803825,-0.00781520541363534,-0.001240764154090357,0.004095054858680669,0.06289095363536035,0.00932588879368268,-0.015929027436868637,-0.0037281327579421486,0.002213938430941198,0.011027889335309737,-0.010218259139946895,0.00495830940411679,-0.0022130625175122987,0.0015303445306926733,0.011889727040397702,0.0022743797171642655,0.09737612879848712,0.03328930210136605,0.018619411041981948,0.0004190352192381397,0.0012741557866320363,-0.05624634577179677,-0.005262663150006119,0.007141556921737902,-0.0017949393347862497,-0.0065459917730095185,-0.0005838065587795427,-0.004470480421105094,0.010886316646065097,-0.0037838461555850245,0.017253445134883805,0.011083125427830964,0.0162429765633334,0.00473862525734603,-0.00116285274089023,-0.0037438850094986265,-0.011310567345844902,-0.029418408518722572,-0.041904003786839894,-0.010364268058765447,0.019679402746760388,-0.0009950045323421364,0.06886592242881306,0.006040495518391253,0.010563402478510397,0.00817474215546099,-0.006145893773464195,0.07906024057956529,-0.03695274254096148,0.0011544200525577253,0.018434749812513473,-0.036594128733668185,-0.004002619282800879,-0.10160054552216025,-0.007093258436725591,-0.012362581846275589,-4.20578528934068e-7,8.597201900037432e-10,1.2759428245079363e-6,2.2138995565404093e-8,-7.184530435999648e-5,2.234331790074151e-5,-6.830882125541393e-5,1.4503796568199334e-6,-0.00016235964029931438,0.002020732024170968,2.294306706562832e-7,4.127470612904152e-9,1.3425576878261375e-7,-8.051842438905332e-7,4.556308863187808e-9,1.4136170580355764e-10,1.1622922629992566e-8,-3.819433338314582e-5,3.398121567119161e-9,2.1386273161283498e-6,4.471508127323887e-6,2.2780421815582486e-6,-3.9059654597495275e-5,0.02330508393697528,0.00854055922900443,-4.0060203532199523e-7,-0.00033656252293212674,-0.005000072922968002,-5.048465820112202e-7,-0.0054205207293449575,-9.99545990794104e-5,0.020705583765447955,6.849705802003392e-7,-2.425174918663231e-6,2.208834317708741e-7,0.01052998776322056,9.491615891302538e-10,-0.00012207326987834222,2.493144920823198e-5,0.00011850031460980404,-8.267202210276992e-5,0.00032423468792330823,-0.00792337507141383,-4.540301932060009e-7,-1.2746100976415708e-7,0.007955713196679426,2.9172182662851043e-6,0.001985930617820486,-0.0035929467292135087,0.000558969846679247,2.320247087794769e-6,-0.04181655106731341,-0.007739492295968375,-4.201973341666498e-6,-2.967434223344334e-7,2.879149625734101e-5,0.0093476968104369,-5.223099629539374e-8,-0.0017270060252485564,-1.411476400012962e-7,2.141737210983874e-7,-5.2803827848890705e-5,-2.282692917535134e-7,7.913765287179131e-8,9.6194773364644e-6,1.4701433254771246e-5,-0.00035844262876594257,-0.0006473206899215711,0.0021342650024962495,1.9126699303262384e-6,-8.695885117981916e-6,-4.658513149902177e-6,1.3929506979294681e-8,-0.0009039308029059612,7.632122569212196e-7,2.7574275685005034e-7,2.5447831863284476e-7,-4.3977860421762216e-5,-0.0007901930221123621,-2.55965569184724e-7,-0.00010959322521131298,0.005813367831706273,-0.15876665417090408,2.531350735068827e-5,-1.8735399645586348e-7,-0.003702049106323102,-0.041663636987323116,-8.477420843228112e-7,2.093938317702937e-8,-8.498666393963461e-7,7.702877234672112e-6,6.498942822474874e-5,-0.00011664915829001643,7.366876673845033e-10,-0.00016049849995170007,-0.06187488705654687,0.00013881085124012316,-1.4033809414559784e-6,9.492046237014051e-6,4.62649088035505e-5,1.2914364382055066e-7,1.864441134591388e-6,1.7232592582905326e-6,3.5558728721934996e-9,-3.425792369426972e-5,-3.7349277430820393e-5,2.4417023783071534e-8,-0.00010637220748321852,0.000543123390201572,5.438597496833231e-9,0.00010161199571712132,3.895835146039417e-6,-3.903740789579224e-5,0.0010497723167190998,9.828257244492988e-6,-1.601631275174875e-8,-5.9115032225776076e-5,-4.3432427673906204e-5,-5.785531227583962e-6,5.702407040431012e-5,-4.5985791174985025e-5,1.606704145951099e-6,0.00035046134128435824,1.689509107505316e-6,-0.004062470958388076,-6.825841942781352e-7,-3.7271337696154205e-6,5.703178062839778e-9,-5.6688784760616784e-5,-2.3034582573300266e-7,-0.0024398605808073626,-2.938916513761658e-6,0.00035491837644485713,-2.7569455028242373e-5,2.5531513209386958e-5,-2.9004765508489072e-5,9.982291908627872e-7,2.742730474114552e-5,-0.003490730567364153,0.010330425268875842,9.901983115834928e-10,1.1482815726604478e-6,0.00032212347394988683,-1.1905537632417307e-6,-0.06381882618643431,4.031035571311348e-9,8.618069867113998e-9,0.00024804430726810267,-2.5106443782618726e-5,1.3688251190357992e-5,-2.8385782322448705e-6,-0.007989767629169364,9.738771090006537e-6,7.770579758857935e-9,0.06519562128960388,4.4822250783171924e-7,-0.000481488104469463,1.8621747842617609e-6,7.494595808277965e-8,-1.86747300862794e-7,-9.13197490319817e-5,-0.000152066177960819,5.3589644839036055e-5,-0.0003870057911683489,2.720433032489533e-9,-0.0003641959797278105,2.7829279946461893e-8,4.999769155330028e-9,-0.00027694878406236967,3.594576855137435e-9,1.2489591338525532e-8,8.021475419658919e-9,0.00013556258426916656,-9.464932062552833e-6,-8.074216903963816e-7,-1.7155194003859453e-5,-0.006315462393018834,2.322394461407029e-6,-1.910209861843981e-5,2.961062351980459e-6,6.785174970147523e-5,-2.8365053159062903e-7,-2.899577395965025e-7,-1.4728960312515582e-7,-4.301395589267898e-6,7.260953705234829e-7,3.477385966732527e-6,7.940546616680422e-6,-4.339959478460997e-6,-0.0008000660810125737,-0.003252104098237396,-0.0001548684139649481,8.053740182756286e-6,0.048547728150879266,4.714306106839809e-9,-1.0400753176677963e-7,1.2325971269046623e-9,3.096661848264737e-7,1.5353864340483803e-6,9.366928898843496e-8,5.075125832066339e-9,-1.7244261720783527e-6,-4.807132927137081e-8,-0.00020373310948684775,-0.00016245301772244147,-1.1863660968197687e-7,0.0004240878230348244,2.895455498119759e-5,-0.00017973574079377386,1.4225315540317487e-9,0.007293229879905994,-9.306993158486598e-6,-0.00010600609415689632,-8.135108133799918e-7,-0.00044421519702098067,-0.004842674315113982,3.913801444445451e-9,-6.546370697435577e-5,-2.160156158481641e-5,-0.00012914931450325184,-0.07802911030194082,2.7075100027751375e-5,-0.00023998140454750683,-0.0008528285657689594,-0.0029131468181446962,-0.009490646290942095,-0.0004543432821790816,4.3837094079179906e-5,-0.004571075414787629,0.010885054755362944,5.67986131505549e-6,0.04049074025124355,3.4834324009287362e-9,-0.00046083269762675627,0.012834407367336098,-0.00118075327503675,-8.210392421353907e-7,-0.0007582065701399188,6.790484283431073e-9,-9.481341622574746e-5,3.1139024112558644e-6,-0.0008199486084663477,2.104257665225262e-6,6.848264989756103e-6,3.428078946317997e-8,-3.9714574348259646e-5,-1.0151583098583217e-5,-8.674277358622362e-7,-4.205705344162425e-5,-1.5734344079726403e-7,-0.004646491649054951,0.0004940661994794482,-0.0011360097101942301,1.7766117929238212e-8,-0.01388415506153251,-7.879825895951154e-7,-0.04716699750861153,-4.332027820641571e-5,-4.639019492991281e-6,1.2226240867052596e-5,1.855124089367166e-5,1.1849681381265187e-7,1.1456906114613863e-7,-0.012011547223210073,-0.0005865661697725955,-0.0004886063320981293,-0.00031905226931883135,8.225432456335224e-8,5.860185608419499e-5,0.00028885784432119976,-0.007360637022429728,5.324930247713189e-7,-1.2092427603249689e-5,2.5246833820595505e-9,-0.010090182737258147,-1.5515251161057897e-6,1.0899779