240070018e-5,-8.945615184707822e-5,-1.0820615457873828e-5,3.605742971979353e-7,0.021504829139303183,-1.4362149225455312e-5,-0.0015869114492943481,-7.922448509134483e-5,8.548897820551127e-8,-0.0009782399353639448,-0.030586974033212755,-0.004965453357726801,-0.0010019908367553398,3.2785894157894013e-7,0.0017712895224804015,-1.2525126727114255e-5,-4.1615217551138617e-7,0.02408817486366388,0.00036995279344864684,5.391473551163983e-6,6.124316694633425e-5,-1.3853084648296488e-5,-0.013039803328865673,7.63049997146159e-9,-8.953492977026301e-7,-0.00023595479511584472,-9.159335070396679e-7,-4.904617128209665e-6,-1.1767490150305093e-5,-2.4586688880390284e-5,0.00012365855971552264,0.0027270145967577264,-2.561854732241464e-7,5.35578612673171e-6,-0.009583290676573597,2.1263532177422453e-9,1.0714335778594375e-5,-0.00010223263316788689,2.378734940411409e-7,1.8168615775054908e-8,-0.00014952894282771467,6.185825147508178e-8,0.0033216175094992195,3.202471039187582e-7,4.221840209109318e-6,-8.386645717652075e-8,2.4271393428421106e-6,6.1871906391688936e-9,6.1623389824294605e-6,-0.0009222823458685525,1.4557077818722064e-6,-0.0030706290035595885,-0.002173627094634867,-0.0002902216676119451,7.30048254089094e-8,3.6686291138843252e-6,-0.0009887726773740724,-6.717704853542728e-5,2.930301629599716e-10,-2.455241116194884e-5,7.118303301467677e-6,-0.00038932954333859016,-7.058045788355116e-5,-1.3046257297588681e-5,-0.00014384686267021607,1.702069364378951e-8,-0.00015564875157236813,-7.428321843749863e-7,-4.2657948533531e-6,3.713014944334639e-9,-7.987697583189401e-5,1.0824291310496115e-7,2.0816746654564455e-8,0.0002540883564350338,5.404318427423838e-6,5.003053054741108e-9,-0.0005542847228525716,6.775674701309242e-7,1.71816829437621e-7,-7.266814668227539e-6,-0.0037176006240997594,-0.0004958522924880526,0.00026052812336274656,0.001281609483385182,-0.0006103674467468068,0.003576287685518764,-1.7464934624813327e-8,-9.905414214195218e-6,2.1715325532190022e-7,1.6475172861705155e-10,-1.5242449011992898e-7,-2.3681712904479596e-8,0.04927929469613446,-0.0005300822404308292,1.1596464672553042e-7,-0.0023011433931969805,1.816660988529506e-6,0.00038280060897477597,-2.4289238645391897e-6,-4.395552170421979e-5,-8.713503666518685e-8,-1.1799649474175666e-7,1.8998414194038005e-10,3.1302450471670795e-6,-6.247307999984741e-5,0.027407040013713413,-2.0157971420076137e-5,2.6844086467581185e-7,-0.00021193604004565714,2.6458139415486137e-8,2.4320901441665654e-6,1.4146669575776372e-6,-4.8061010603575594e-8,-1.2098670190141547e-5,-1.8269089486766532e-6,-1.4568381774895944e-7,0.08974047437368426,2.6896924837198355e-7,-0.00026010370530826776,-2.2391111478836656e-7,2.684033077434214e-8,2.3642199043806544e-7,-2.22748115197291e-6,-3.080529175497615e-7,-8.717953581564505e-8,0.00029519244435505243,3.642190466557338e-6,4.2453379880957876e-8,8.718453195388776e-6,2.2006922431290835e-8,9.61345363904853e-9,7.161371608965794e-5,2.186733460279866e-8,0.01201136366265132,-4.2338418058562866e-5,-4.530734864616193e-6,-0.0008579428181292315,-0.0002108667815861054,0.028013350149194594,-5.376636100784538e-7,1.4943425747926398e-6,5.666821998576068e-9,-0.005301653785863891,-0.0001630585454819311,5.7170062464466376e-9,0.0060334178292578144,1.881810387516225e-5,-4.421183644964799e-5,2.7158607930274914e-8,-0.007750456349299384,-0.00021502427648556477,-1.4003007365107067e-6,-8.079032622276827e-5,6.195430352073927e-8,8.555433587487463e-9,5.4515249463954474e-8,-0.0010773568803870148,2.422068293541149e-9,-0.0010658090012611865,1.5065679510872787e-7,3.1672736264809487e-6,7.82413781658109e-6,6.464322110844023e-5,9.147300533274283e-5,4.664165625625771e-6,3.814044391009519e-6,-1.4932261512057288e-5,-9.116611136050778e-5,-0.022234103299524577,4.912468256890179e-5,-8.971560258169697e-7,0.002881967784844619,-2.010777235383898e-6,0.0029532327321248886,-3.156396835082842e-7,-0.0007930518963803479,3.318673284402607e-5,7.716007749403175e-9,5.506390796106153e-8,9.422120856444893e-8,-0.0022969974888837896,-0.0001438165671512337,1.7383442460668086e-8,3.228408366595659e-5,0.05413017567479983,-0.0012370739003984,-0.00036141098092912216,-1.2496633673975133e-6,6.121649124592177e-8,2.746348851632996e-8,-0.005733311131507435,-0.004525117676564605,-2.941282980728488e-6,-0.0638380597847572,0.004313794538120419,-8.407594822346098e-6,1.8909339444955764e-8,-0.04022150323362439,9.975760697643506e-10,2.893767656608759e-6,-4.419721645554375e-6,-0.0002412039252988052,4.400368718182612e-6,-4.977275250439561e-5,-3.511359178975937e-7,-0.00904385514149908,-0.00037365439163750125,-0.0008458274024292223,6.524804455343425e-7,-0.0010202727923314114,4.4583199189318634e-5,0.012613524462722125,1.589775812860239e-5,0.11337642936996417,5.267765036398586e-7,-6.699054294623252e-7,6.591274692713256e-9,-0.00023387879871705763,7.021941927831676e-5,1.1712171810868144e-7,-2.979338160180589e-6,-0.0004485602063937222,9.21778712914545e-5,4.062359264082882e-9,3.6281010064309616e-8,-0.000512432964569598,1.6122998499224633e-8,0.0007803259427419107,1.5740392044216733e-6,4.962256273423338e-9,4.708557430944688e-10,2.5558941497538096e-10,0.016146402118010883,-0.004136119680026695,6.062154784408635e-8,5.419039717825813e-8,-2.191292931552624e-6,-1.9472638670275932e-7,-1.4600757010985177e-5,3.8465209446433835e-9,2.9458518178149262e-6,0.0016085105661431953,0.003060382023704733,-0.0021110080904236384,5.4609882180981645e-8,2.7681364712928147e-7,8.491326799742183e-5,-0.003720923669675358,1.1094960049003524e-8,-0.0004592029367813666,4.573745845666381e-8,-0.0011976903172126185,-3.3904767980375006e-6,1.842715376555032e-9,-7.387847109768808e-8,-3.908381986050813e-6,0.00036083246143903125,-0.00016381560213574176,2.498951728879817e-8,0.0020658035957694665,-0.014685240592370974,3.763131437429894e-9,-0.002704079448221819,-4.705942616478609e-6,-0.0002513256869747238,-2.685284412962119e-5,-0.006044562112197838,1.617399996156621e-7,-0.0006722320048311303,-9.830090936906177e-8,0.0022957954188314034,-1.3043694131135292e-6,-0.0003305694793027669,-2.2604043323215528e-7,2.4193010772890003e-9,0.009859019670329872,-1.0097000886499785e-5,-5.30739985606099e-8,2.4947991266621727e-5,-0.008989908305466088,1.0887671768600171e-5,-3.2014130110780137e-7,7.681268966297505e-5,-4.6905421861254126e-5,5.645015493938033e-7,-8.656003721019268e-7,-3.1345128270743317e-5,1.2739664620800562e-7,-1.3252166881194682e-5,-2.528846030136478e-5,4.3403112121725984e-8,-2.1784007362551927e-7,1.5816341956964575e-7,2.0763401616542138e-9,1.506464046064672e-9,-0.014685611072707161,3.844061358337925e-6,2.1523214583929473e-6,4.534891765910296e-7,-0.00017461293053067095,-1.1824260436055223e-6,-8.363365709840309e-5,-2.3329307576036573e-7,-0.002334409410650551,1.5952898527182846e-7,-5.988303953610719e-7,-2.379204124214329e-6,8.432908807254336e-6,-0.02691731560298649,-0.012330283146638976,9.194691110922526e-9,-0.0009825903507589828,8.552818658080774e-6,-0.00015131532498458,2.9710594972698345e-5,-3.719030282844926e-6,0.0008197252101354024,0.026922334869595943,0.0523834249288484,0.00010172252982076913,2.4432945790707483e-8,-0.0018912972068392264,-0.008442350278755839,8.298797500860822e-7,9.567193754236869e-9,6.843238007370189e-7,-9.794127174700407e-5,0.05590783949173783,-1.4745026278628615e-5,0.002918957362908259,5.329998816194781e-7,0.0022961562663113,1.4195032884377345e-8,6.244851862735601e-6,-3.352748021878682e-6,1.579053511002737e-7,-1.4298575591320528e-5,-9.531504864490614e-6,1.3622753498605117e-8,0.00461330054258724,1.937677205077204e-7,0.00010220823951101465,5.098520489354996e-6,-4.819748973400317e-7,1.668905841994972e-7,-7.555409632653554e-8,-6.583704007212532e-5,-7.50578208918995e-7,1.3603786002970689e-9,0.0013904332317906665,2.461822307564532e-6,-0.02072762311581755,-0.01351186311148922,6.599277947438864e-7,3.82518496456867e-8,-0.0001276663852394222,-0.0001604442310849663,6.978779013011582e-7,-0.00043927557155143404,0.004189613135849868,2.7817400868879183e-8,-0.010047952567219909,1.6350164395995126e-8,1.079101246137526e-6,-0.012222381510781588,2.157438008299796e-9,3.3337912127076597e-9,-2.0878383501232722e-8,4.880406739155019e-8,-0.01877265183588861,7.151196896870715e-6,-0.008262157749413745,-1.9852312739487843e-5,-0.0036294298231496214,-0.0005008481937238685,-0.0020599124317470796,0.04678688744388637,2.527807501984114e-5,0.001466991319830413,-4.838951101378275e-7,6.982765364593746e-6,0.0008563659725950856,-1.7463432528952438e-6,1.578070558505562e-6,2.081477315130087e-5,0.015728217224022956,1.1047096110106125e-6,-0.0002131027603056168,-1.5746696557794593e-7,-0.16490313822032476,8.360056871214994e-6,2.44275738005284e-8,-1.3171768513120519e-6,-1.204860951986575e-5,2.131314830351727e-7,3.321885251850176e-5,1.9773747341744752e-5,7.182629628843529e-7,3.213293077664048e-5,-0.00012489406487148358,0.0007358909901427069,-0.012215602610467613,-0.00011034126981712689,1.9772859818911748e-7,1.356271174497237e-9,-3.215299640307867e-5,4.115760529263546e-9,2.3123521710605166e-7,-0.0037558102412731387,0.00016350939773701612,3.6616098444408607e-6,0.009767779886033168,2.97678388640199e-7,-0.00041268241551506435,-1.9097430651038305e-5,-1.1751261250747547e-6,-0.00030222218319408967,-0.0003011134766666146,3.668990368677072e-5,-4.975325311207257e-5,-5.510418731091704e-6,0.012670308235101402,0.00020559244802598187,5.359446454342165e-9,-0.003091462951488211,-2.48410576442204e-6,0.012932559020555345,-4.739842811990469e-8,-0.0005618256244588338,-0.00015826256289841467,4.1169662828854925e-7,3.627415626136776e-7,7.2771917407621345e-6,8.041035000870556e-8,-0.00019943355997043,-4.080795976524332e-6,-0.0045883468008725,3.810764028552155e-10,-0.012396381447615568,0.0033741769193511573,-1.6170613825750024e-7,2.376330317321873e-5,4.78974835171897e-6,-0.0008103806103463285,-9.298713747796228e-5,-9.825350695963353e-7,-4.50030965236381e-8,3.6464584154374986e-10,-3.3438325930390533e-6,-1.6675224742357386e-5,-0.00041953624230472997,-1.964784736563363e-5,-9.812116672947013e-6,-0.0001796661618982398,1.1070747723228563e-9,-1.38798573523502e-5,-0.0007578992471621859,1.307661719237435e-7,1.4814822136416383e-8,-0.007469795270253599,6.748693362479408e-8,9.431615797389492e-9,-1.4748958723775907e-7,-0.0004783471105724857,-1.7372860118686217e-5,3.5220170416065677e-7,0.00023181636336744305,1.5205516689320575e-5,1.8000879733470754e-6,1.959524431160986e-6,0.004795529096554674,-0.00029636440422109445,0.02148220565140946,8.264603310308843e-8,0.002384529708251648,-0.005955062911652931,8.892462840748294e-6,0.002677891193116011,-7.116332641032841e-5,-3.8484062935495444e-5,-3.750795242751792e-5,2.980727298762531e-6,0.00040871385236584956,-0.0006028461898353044,-7.88335145500696e-5,1.8754767017625795e-5,-8.4609504533888e-8,-0.00019867348251523254,-0.0001970973382583452,-0.0012785708079832148,-0.0914849338842032,4.286495729366457e-6,1.6466352932287265e-6,0.0001271321964964045,-8.318356931047433e-8,-8.176657008807098e-6,0.001068451283586569,-3.321194092104074e-7,4.137692795891379e-7,-1.1294797589211925e-5,6.332418518883998e-6,-5.684957116613987e-6,-1.2554150494725747e-6,-6.978137447842536e-7,5.162059229180116e-6,1.5074145238713754e-6,-1.0350102918818549e-8,-8.628415457678784e-5,-0.0007380864758488315,5.831843419912275e-5,-0.00287140850122114,0.0002071603582969317,-1.5838546273821974e-7,-8.837737037192817e-7,1.9538503318733413e-8,0.00010435104880324175,1.3294925005520597e-8,-6.301754499782319e-6,-1.5766074452916445e-8,0.1006472580670561,-8.561707025636633e-9,-4.431528773801707e-8,-0.004272320984824773,0.002290382281444181,-0.00010110648353856,0.001952694457202142,-0.0036918626590249914,-2.3281757136062176e-7,-1.4486817302705735e-7,0.0002350200428509197,2.7418807317936e-5,-2.3342853681107556e-6,0.0017007688595640502,-0.0017825775074697958,1.2646803568272524e-7,-1.688035539826327e-5,-0.00021369678997729125,2.1197738120370957e-7,3.2333279412167723e-9,0.0003965941601862255,0.0014324127807867626,-2.8120743216675237e-5,0.00015648987701055717,4.224970523436511e-6,-0.019030024865060113,-8.671340033572505e-6,-0.00011147582227977182,7.85767372696311e-8,-5.54960107130853e-5,3.06084681864216e-7,7.711197470783304e-5,-0.00037503356411150435,2.7574435840505007e-6,-1.3531952257617164e-6,-0.0008870912667191533,3.771907744476444e-8,-0.00012203653212239374,-0.0023816323749086266,0.006772184320652741,2.9466179537335213e-7,-0.00024428874977999726,-3.697889418285971e-7,-3.609605194465626e-7,-3.3804598336129033e-6,0.010880706686975827,-1.1022044223985006e-6,6.137815176998629e-6,0.00020134186232567686,1.5726526371093175e-8,2.3840710599021264e-5,0.0003489433585173174,8.548791167843628e-8,1.1885376640990639e-8,-9.61430382084849e-7,7.218786047570591e-8,9.992545085424354e-5,0.002580392706136081,-2.142627609946768e-6,0.008796948926146797,-8.423278787006439e-5,-0.0013924250986292463,-1.1161967293504826e-7,1.3034424098501418e-5,-8.68838770751168e-6,-2.5052685931115093e-5,2.0516744212883964e-5,-2.5349072295011155e-5,-1.912029523772063e-7,-0.000523876460192696,-7.445109372339331e-6,-0.0023709630872303933,5.688211593760095e-7,0.0006514282402889648,-3.3634573431626236e-7,-7.952116856202451e-5,0.00015470904275360908,-0.00021688678766906833,1.4569517896387968e-8,-1.7944360698046724e-7,-7.301144356111622e-8,-0.0002264025632001676,0.0003327497987584138,-0.004014261254269513,1.3319213164386667e-5,0.011554203852938372,-0.0007760924250987955,-0.008864982022259937,0.13046254718210548,1.9580732543190982e-8,-6.497188989129654e-5,-0.0004563740697847152,2.5620269980208832e-5,-0.0029700810598001226,6.456252232922566e-5,-1.4340085385811108e-6,-7.717929517880862e-5,-6.558098883502339e-6,-4.384479628782856e-5,9.577068469379668e-7,0.0013701323359214257,-0.000355404446565899,3.7498785459000317e-6,1.1080667547958e-6,-5.748111533976363e-8,0.017462416320995544,-0.002748509519278741,3.7007858669918514e-10,-3.938133063741134e-5,8.8168614599482e-5,0.04097052419092506,-3.2974335568702884e-6,6.456771898047386e-8,-0.00011910113409641099,-0.00032682943037798395,0.016670220482410514,-0.00032229661383453845,0.003829271184258687,-2.9990585613190457e-7,1.0323251321553428e-6,7.171286191265391e-7,-0.025377537518124882,0.03192800553370034,-8.96753403409889e-5,-1.4642236097206496e-7,3.2527500305875798e-9,-0.00067662215074904,-3.5486755652937296e-8,1.2552506689189613e-5,6.7646486129682715e-9,6.195257980668584e-8,2.695244154422849e-8,-0.00024807506338220264,-2.3121106740991992e-8,-2.3631590140293923e-6,-0.0002921944550209332,1.5380734381231775e-5,-8.856264776113676e-5,6.8187407380616155e-9,1.379201368933991e-5,-0.004182542892976926,1.571834176014521e-9,-0.0031565771591886005,6.195416631799011e-8,2.4827484495365537e-9,8.488781204352147e-8,-0.0004008943060398451,-0.008847141924434254,-2.533939437299182e-5,-3.388233449763689e-5,0.022885559116730292,1.7389180799508644e-8,9.568792461278619e-6,-0.00132747942686251,0.0008464658196771779,7.838245632996177e-6,0.00010975054336626044,6.978580054273209e-6,-0.0007275573473748409,-0.00019091562576534216,0.06863567745676846,-4.146280853378759e-8,4.107069297154542e-7,-5.348411097116923e-6,1.867933031775987e-9,-0.00023959678219398484,2.351951127366192e-5,-0.007838687772164121,9.608753353518296e-5,6.064276609762942e-7,4.845835087889314e-6,1.1809748657221064e-5,-6.405075477111666e-6,7.005480294822175e-8,1.67953563166498e-8,8.825321261545643e-9,4.052285044964243e-6,-0.0005739808499356513,6.302377416299298e-8,-0.00010626319227924341,-8.230295251224207e-8,-3.77266794626685e-6,-0.0008117764077724132,5.359352435396758e-6,1.3967497268507767e-7,-7.5947380995256e-7,-0.022018195915734395,4.044678658221557e-6,4.099780289834598e-5,7.061049677598019e-8,1.6708847011396612e-8,1.4039130570964176e-5,3.1334575098474968e-9,-0.00013774382243525451,-1.190484648105894e-5,9.264110964642136e-8,-3.3901836491434523e-6,0.0031466169166378677,0.0002478985900324915,-0.000749863294061015,1.689771894392185e-8,6.189593619327499e-8,-0.00906022684648633,-9.949709492218517e-5,3.9639559998132234e-9,1.064405094879789e-9,-2.1461963314595156e-6,0.0018794747884385288,3.874497044309422e-7,-4.4674322433042965e-7,7.668661261284182e-7,-4.807767864933865e-7,1.1372742580355658e-8,4.255755253979032e-5,-0.0005508752045955134,-0.022755347559723305,1.865431785574856e-5,4.4356383277488476e-7,0.000783216354079741,-0.0018448102036927594,0.00010761646080936771,-4.457955537873204e-5,0.0065017907618312165,6.721260517659859e-9,7.354379315011473e-10,2.1781240310048133e-5,-7.914830746358348e-5,0.00015400487353645076,-3.8794554074739196e-7,-0.002612821092824902,0.004865295282797888,5.906164604052577e-7,9.264705012890229e-8,0.003174159162313117,-0.0013876660352707404,3.047043023972351e-8,-1.3675640270216505e-7,-0.012711204923107289,-0.0010812806240210193,-4.228708496922806e-6,-0.0002899706307459837,8.529337291118821e-6,-3.2381415521198775e-7,0.0037395769031718373,-0.00022031856809689998,-0.00010301706262372257,7.919120452015704e-5,-1.6400768823032763e-5,5.501231883551193e-9,3.301589432402885e-7,1.2347979477245197e-6,-0.005828250437389215,4.639883440134274e-9,-4.914823215074193e-7,0.0014901119211572222,-0.0002666687206271945,-0.004262787463574114,-0.0001409858246006479,6.154145407388789e-6,-6.1178123438310195e-6,-0.0008797681227861176,6.961344968914318e-5,-3.344405964522679e-5,2.2115465933225664e-5,-0.0006178718731462141,-0.001464661037971382,-9.311400116374102e-5,7.227945008736469e-6,3.188790582342449e-5,7.94527079614471e-7,3.2236322077428686e-9,0.00010542162159410395,-4.77628128003893e-6,2.094592469630875e-9,9.439906905478208e-10,2.089058918804121e-7,-6.641228305070968e-5,-1.3595190369919408e-5,-0.0004847725741683462,-1.811628516368291e-7,1.6006563454240563e-5,-0.005261890690690052,0.00014207704150237532,-9.192924458112373e-6,-4.268824988162834e-6,-4.6062977696304484e-6,-5.688051451357978e-5,1.2997406370303995e-9,-2.167660041324515e-7,0.005317238915267808,3.204892939576154e-9,0.012909647804917768,1.4178120195246224e-8,1.7728154345572622e-7,5.7335145271508736e-5,-3.413844876524932e-8,0.009125109871092718,-2.0053609627868063e-6,0.0006768434002992763,9.836406016094923e-9,1.6874557573487436e-7,-5.65708173583257e-7,7.221013992645114e-9,-6.9065493773917686e-6,-5.3885746389426004e-5,-0.004162385835797977,1.6556294334613142e-5,2.3221837899822795e-7,-0.06597338200663216,-0.0005023060479061314,8.43308589192765e-9,-6.3178026120935815e-6,-8.443754059506148e-6,-6.850186009899062e-5,4.3196729471173256e-7,6.080128494900805e-6,6.512351034826391e-8,0.000201079986197783,7.65834654633396e-9,2.478623462726093e-9,1.7190166061276102e-5,1.329532179350501e-7,1.2324229188608385e-8,-3.3230754559188114e-7,-4.610462777249191e-6,7.789434247954235e-9,1.006512569193263e-7,-4.669556852021639e-7,0.0005470571959449444,0.00018066344694034342,1.94608804426899e-6,1.5512840439435571e-6,6.000777804347768e-8,1.218565022585022e-8,-0.00011139711916996475,-9.276235137578581e-5,-0.03846044393139891,4.804803035107774e-6,0.0024368079921259778,-0.002007040191529086,-0.005317320094036404,-1.6773937752123658e-6,2.663553574089317e-7,-4.1046147334355965e-6,0.006215533590875566,-0.0020786642126040533,5.8603786143862635e-5,-0.00011198840957149514,-7.348219770619835e-5,-0.0010055915913653735,0.00024311443135616173,-0.0036698497983707057,-0.008148855327817728,-5.408927486527659e-5
