-0.017754760564457683,-0.03748093136891839,-0.00824567497420503,0.007331383459586505,-0.007840940270398278,0.037757996664367965,0.006782358585041948,-0.017897653438922134,-0.03890876434252277,0.0009649248450642745,0.0015863431003708683,0.025030668155523017,0.08827498631615072,0.017743815544235986,-0.011432737504037505,-0.0028144115713075735,0.054659211861235235,0.028748075545962593,0.009376447235808882,0.044972787392907776,-0.014224220778487506,-0.0008523996684743906,-0.022898584078575368,0.03317855150453397,0.008089253992693557,-0.0281247087355041,-0.08200244087674946,-0.0007692587896599434,-0.002654456783147907,0.012165740085038124,0.0028451510056584084,0.02053010333054317,0.042467156090424396,-0.008666144131893816,0.003584032847356866,0.012101332839392853,-0.01058501695126779,-0.182251329363595,-0.46640915985426545,-0.007442677706251288,0.005073933607491199,0.12511307049862808,-4.982421802424142e-5,-0.014184920145908109,-0.03163878998293512,0.006181901077070506,0.02843022956767527,-0.07543239182450634,-0.022506817815155955,0.0016183440234271984,0.016219429005104757,0.01455235860726134,-0.0027155053288652198,-0.004611573836200478,-0.0031160307903519424,-0.0010327582276659086,-0.0017498784756071473,-0.0006570054447365692,-0.002290600273624932,0.0033929829079397678,-0.04266628357981972,-0.0014699584053232684,0.007103679318333889,-0.016094835870603674,-0.02076433789807197,-0.017077750558200933,-0.011870406776779419,-0.021484160938598507,0.05786960771638405,-0.005978629794299195,-0.07558795309705602,0.017023472440826026,-0.004917767302686116,0.04586588503116218,-0.04440134993501488,0.007052164359265589,0.0008988079985101649,0.011563635208403866,-0.007834082735826087,-0.09201986527682493,0.012944002527319753,0.04552666124800453,-0.0021990054906382284,-0.015254067772389135,-0.10089495512454505,0.001560185334255948,0.006028248257734958,-0.037058863396623565,-0.027848298811477434,0.02941613778784813,0.003327716304738715,0.013484550732755451,0.013116835673827154,0.0020575607331920764,0.004983698461728636,0.011016496049293778,0.010419875966363179,0.03154664442035937,0.004013006067992819,-5.866427272849251e-7,-0.007757264805150044,-0.004188476554190856,-0.009068198494787794,0.03204921293990992,0.002234039258382836,-3.2569528428894046e-5,0.006880560460558627,0.012494904452978517,0.007581669790397427,0.010968899477802552,0.047533553549328644,0.013239693234709193,0.016178007987036835,-0.027109433928671933,-0.012290684369872906,-0.010277039407810662,-0.006339084809042106,-0.07997574171304223,-0.02192352652309637,0.011990407168923412,-0.013262331802536664,-0.002538331224968715,-0.00586785497762321,-0.01178124079524423,0.004886397466179915,-0.012722885837320064,0.022158166588269523,0.00011292309773125453,0.009546671713906107,0.09224085961250239,0.0006084362257752218,-0.010544422621023841,-0.004315855025197379,-0.015356370604422409,0.003931924600919956,-0.044095891126971765,-0.0915820429725045,-0.019036284105823142,-0.049591524209972704,-5.313076417223783e-5,0.0048950299169518985,0.007490024470939716,-0.01511943175955821,-0.039478922548369155,0.006335673231660621,-0.04359959314115258,-0.3581953112802694,0.07810535350472492,0.01714891103983973,-0.022326505330056534,-0.0036170792454868206,-0.03085194905361277,0.00677200790300958,0.003309684721443773,0.018497242295552496,0.0541987985088781,-0.00012835361030738568,0.00986670485031027,-0.0412042142138489,-0.023468346106255922,-0.014204145577423333,-0.014210610718293992,-0.007333960346386448,-0.09584633174017654,-0.019838807749692933,-0.01719388714911929,0.006924471168531454,-0.011788532243031113,-0.24771046031128208,-0.04098864009029057,-0.02689290254829757,-0.03325965228032146,0.003863673210162233,-0.00699526894823066,0.00931206493260106,0.028071539227312314,0.025103074114667834,0.0033631445166975027,-0.0007126044783944963,-0.022482640413727495,-0.02107246999457857,0.031438364597306645,0.006628351805375132,0.054053361289334134,0.023921245977817307,0.004912929097031338,0.017536594055854948,0.027409727359781755,0.05458823087246856,-0.01203612232757223,0.0007815710555405531,-0.04445465590197273,-0.013935239896454732,-0.000560961154405959,-0.07001397068916049,0.023069066585321707,0.02659209843386634,0.004692234520007332,-0.005892921246413607,0.0026539761456660926,-0.0039369185240047955,-0.026264214684488252,-0.014000463118463813,0.004358940669590083,-0.006763519233572879,-0.01353313304753101,0.002333273117983481,-0.01776192303896096,-0.0017539680920890532,0.025874276164813637,-0.05483330084462068,-0.033110824223058444,-0.03454029527574676,-0.021686673309886828,-0.004687798559189105,0.014637760102687025,-0.002878129680539132,-0.015547822606094996,-0.049201221515431826,0.027938061891291,-0.012051092141064146,0.001477206233630568,0.028892752462525095,0.008176181732778787,-0.024922699645685498,0.05047131993887888,0.05656683304005128,-0.001625637015877146,0.007926645457700943,-0.005334924650014727,-0.0397189754125975,-0.0016493229518346197,-0.0344640927319233,0.006543041554323281,0.006414278245756577,-0.01673774191249322,0.03247261532305856,-0.0653257878311706,-0.009045080729720212,0.004770765200191818,0.049446557113697054,-0.033779276619952725,0.0226816773642895,0.006797095636329686,0.012900327792522148,-1.1872837603732478e-5,0.006152613549488706,0.03406123473678235,-0.19597067340328067,0.00177974677990278,0.02611813786370476,0.010855806822860359,0.01326351436364348,-0.09243989870810765,0.004430053417763702,-0.004411299133607827,0.0269927979716158,-0.016984192868903847,-0.011708007149081823,0.04476113379132585,-4.533642004389549e-5,0.003230277925467817,-0.03354623965151404,-0.24725659486239238,0.0028021195325891313,-0.001226359918291564,-0.04949491424304142,-0.032828946637096124,0.008502743103690591,-0.011267790556303225,0.014507448604490492,-0.012291493824932331,-0.019026604810278513,-0.04149217616486567,-0.024596927516540745,0.0014314718265495685,-0.009923697709837143,-0.016275072262430967,0.011432783293912507,0.02295112879437511,0.02087329105597746,0.2443935051560402,-0.03255601104865491,-0.08205308788274124,0.0012831141616516106,-0.029334678807572345,-0.023026002450023952,0.035936469488660805,0.011267883321124827,-0.014839897224646847,-0.026112742456462,-0.09585527863600873,-0.010692315773795258,0.01799339675108058,0.0021443323007588333,-0.006736466768415994,0.011016326192248016,0.0003060934795939829,0.055678779892787134,0.005606575279671233,-0.0011861897413609768,-0.012695429144514492,-0.000666865729726851,-0.0006717829805893416,-0.10442925834240668,-0.0003445034080868936,0.006391887202880753,0.035050689406489255,0.005406716040397441,-0.013731492390434141,-0.06794224614668565,0.0328348946868573,-0.08599850718019297,0.01596722450631205,-0.03805722956712998,0.0034650119264370005,-0.0013683183927923892,-0.11402650493619149,0.004272760161711631,0.029157793936519738,-0.000509812522253128,0.0006460788139293072,0.012487979345678468,-0.02564498172068852,-0.06283881150011439,-0.039533326119453704,0.05740859679502819,-0.005406782013778866,0.0060306194013719505,0.017038117292941024,-0.02343732941790222,-0.02197215924024931,0.017757685392552958,-0.2635664037579488,0.0004932046859948969,-0.02444860434752627,-0.00492183256392309,0.014969689149552323,0.047017347699693346,-0.007284188467338026,0.046742502401457386,0.02832470332214143,-0.004701802666204458,-0.006520456787143303,0.0037748598165308067,0.0012496766594267683,-0.031502281689427036,0.08153225164346622,0.05559864851238672,-0.005979817982733948,-0.03256911107487781,-0.011521090449605254,0.002014522579770528,0.03941485757565033,-0.022243692215852207,-0.0005425971799013496,0.03331507976145076,-0.012433257881639292,-0.02232332819403382,-0.05045821595149391,0.005455898877698928,0.03473163776288857,0.13020927102002133,-0.1811348747082775,0.03322257658237504,0.0016201879033133082,0.010017338832767564,-0.0029209813517354632,-0.0006682765857703998,-0.013134582641669112,-0.0026628121522662695,-0.024383538302117813,0.0031034563999128295,0.025685580219942494,-0.014064402540498122,0.009984482184790977,-0.0034419948332811146,0.0013824022707353834,-0.005250942946759096,0.013104348668207422,-0.0350765210650934,0.001444737847577926,0.007834887666831492,-0.01600121104183927,0.009778525213732792,0.0032723272338444076,0.004785313656611834,0.005274425802781479,-0.019277826599591208,0.03852882966020843,0.008231582068219723,-0.003394209175439755,0.015441702604221064,0.01924922179296118,-0.0408554969872057,0.0146267819482091,-0.05807841056639518,-0.017176896913952078,-0.0022003995040904556,0.0005740772189710697,-0.013463406229220709,-0.010855406671225865,0.011197065718079102,0.06717843343903951,0.005448431837976386,0.04932584886682889,0.0010929482786536937,-0.010032806098934088,0.012545813428687325,-0.04486505292061338,-0.000978667780827891,0.04629797276766112,-0.003528282062688959,0.03109890877021826,0.07484776935166337,0.01720681561891979,-0.007284116918981454,0.004700733253230283,-0.0071057115637813695,0.034962531523888174,-0.0051740671406150796,-0.0167502748699917,5.5623279649807955e-5,0.003227382683689939,0.020567111053424014,0.004462484108444187,-0.020392151781379653,-0.010041372001339255,0.009153770916782378,0.0011259887969572446,-0.00295795737406479,0.004817887393983256,0.006798103364872077,-0.009643763066378597,-0.01755235264863586,0.003908696908069942,0.1240914899881318,0.01876137275394285,0.02148011850022158,0.01847042379085906,0.005299194925100892,0.024742989787682745,0.0060728485558740886,-0.12805595464215003,-0.20751484991342295,0.021393707666902628,-0.002048483913313248,0.0029601415953948162,0.014210998597263824,-0.004200321085590986,-0.016080433987497145,-0.008474917719922814,0.0049273041094011205,0.15407452048111736,-0.009932819917366942,-0.007945726744424064,-0.02881159078788187,0.010768147249564208,-0.00867160108873577,0.05539954540836334,0.06416733059631952,-0.12160359644965979,0.026941728970996337,-0.010258974210273664,-0.028853776456912783,-0.0005297166126183583,-0.0001823708475967578,-5.598487950919662e-5,-0.06734510432943352,0.007562399043763435,-0.0019648870893433923,-0.0048337284192712104,0.006923227958395728,-0.007519807950302493,0.013640135125569941,0.007892408784300642,0.0009546630435579573,0.020704305331491923,0.0016857165580361766,0.005986331067106221,-0.009021820143971127,-0.006819758109031682,-0.03200007038503827,0.03342834859085997,-0.01819126463851717,-0.011204354876099387,0.015223783051624196,-0.08215533445491019,-0.008566234820136742,-0.0008134704676194815,0.016124679818631193,0.0051923895325671765,0.015826696746444213,0.0031765157095833274,-0.038248136791935394,0.013893881224703364,-0.13926924789848272,-0.0013751014337231027,-0.0039857537813077215,-0.025574445580559768,-0.007692615870041664,-0.002607975531276452,-0.14334938637512096,-0.007965765974404349,-0.0042635430322661705,-0.012339527958829422,-0.017833281457114936,-0.0025801149968174286,0.06750505862737555,-0.0005942501509252907,-0.13391204894332986,-0.05296398468090047,-0.17501164019631688,-0.021743100897310796,0.00303765122043842,0.001542579717551007,0.005028600347941392,0.001364142655802425,0.04269046671288379,0.023778948240305908,0.02769513675957569,-0.024311391494848067,-0.11232823778300371,-0.004789473579876358,0.01449063605559786,-0.034069056383486895,0.004464492318561497,-0.04843530519065098,-0.12834559165185055,-0.07012563425450935,-3.512848661557655e-5,0.07188583525748982,-0.013681657800589164,-0.005768272509158123,0.006396884019295612,0.010683510689272424,0.0033162609979626723,0.011110880609805918,0.00918801916668599,-0.056181873524110415,-0.016519081087608356,-0.0019414327493194605,0.03823543319595046,0.04555416273433366,-0.0024121070073306328,-0.03403229943342012,0.04164134127768193,0.044730982761393534,-0.006548172578732192,0.006669846765817056,-0.07693445948825683,-0.015325245673352583,-0.010762924328901136,-0.041636392379018616,-0.017596784177840163,-0.009809484281049663,0.10695324893276847,-0.01849968090209586,-0.015237170165619318,0.017700081655220856,0.002897743578614609,-0.004358862239314476,-0.004356949851228364,-0.02912035366443888,-0.023177922289960406,-0.0012611948395715444,0.0034446045860931918,-0.021268913665153377,-0.0028754867216775892,0.0042384939897601726,-0.011655568333026167,0.04534150264589698,-0.00037672251119147404,-0.009165825621039403,0.021464367081591718,-0.005163774615539296,0.003607547049796267,-0.16987154552680295,-0.03597068268982184,0.01418353321378163,0.0005601160132755467,-0.021283826333046818,0.0018446188817051734,-0.018249862436391595,-0.013574008218711242,-0.00828309243570402,0.015311495636751715,-0.03213467743717047,-0.016229682653829514,0.0030007399398073176,0.07508929612959037,0.018853269437840936,-0.030755918676732108,-0.03431356966621024,0.05781399088641592,-0.03241372244491458,-0.009164686042822723,-0.013422584973341145,0.006775223768727301,-0.0268946258829601,0.05232180822531518,-0.015642188305264426,0.0061562933387904195,-0.025322045581560815,0.011149184931582568,-0.013625747700871216,0.005213311516854446,-0.007803502802744333,0.023325512951487326,-0.026012358217940346,-0.008299153231746459,-0.006821732698881533,0.00867616205732702,0.03456370317871915,0.07776268783436535,-0.0076053073306923125,0.0786142791893667,-0.03189418159581692,0.041521604335798656,0.024597464306680195,-0.04357374308165163,0.012301144595824098,0.01474436822354619,0.012784019048922346,-0.005152661449756124,-0.05277012551778171,0.02238276516800397,0.21722393096797532,-0.003982310183459958,0.015217214616313868,0.021628539565426763,-0.01281019296766317,-0.01856166503876011,0.0072702230743288965,-0.007828810701539624,-0.002582390265615686,0.002852537985518211,0.005610136204040828,0.12107211510738125,0.02201411459350311,-0.11036013705415826,-0.024736622505770356,0.003888341949078722,-0.01184968874349579,-0.015448575874415837,-0.018530530250245647,0.003254272543017578,0.036463567098508065,0.007594382685965684,-0.022922669698346,0.013407515795961444,-0.005798745253741799,-0.030913061104001827,-0.016482512693983153,-0.014768755208024231,0.0144295945756312,-0.009046680916981131,-0.0017564829126115455,0.011072167003021605,-0.017941911447451275,0.0021087743723455787,0.017635604623137624,0.0016999913773361186,0.045258179437951185,-0.013075327248770918,0.007795205960974272,-0.030245457731325587,0.003129330936644692,0.10430299942618149,-0.005237166305050778,-0.14523061053967012,-0.042984057911894524,-0.04236937501991633,0.07251566124477904,0.02851531917713146,0.004348632084656856,0.039859990546176505,-0.004924476817450341,-0.0035510717809756898,0.0006441812554385251,-0.013800980110715955,-0.015439826769579668,0.01937709274352528,0.01709523044587513,-0.02012930388445966,0.0084834985048019,0.0018561356973805232,0.001089873014279874,0.0019798786497631227,0.04331951010135526,-0.007959376300277654,0.040348941500269575,-0.004333080999458616,-0.06126105928024117,0.03040574611441116,0.008730137720704079,-0.006645513197327091,0.023258910448021197,-0.009499028293703304,-0.03204745456332603,-0.005820260029167912,0.273769729855303,-0.0010424388588035072,-0.0002698677258194948,0.00044734543462254805,-0.18267479421251664,0.0034953060085172183,-0.007246178358400357,-0.004661575967020326,-0.030023905381312943,0.03480363284506893,-0.15872295687972837,0.00031591650849804864,0.018697865005378844,0.019350672160271642,0.03647432928278249,0.005099422816606136,0.005349145710624725,0.0062387790603679605,-8.184644229913829e-5,-0.01156337606607849,-0.007711479601312021,-0.003462445843979367,0.06850686722644639,-0.013616654130601091,-0.005129159384040349,-0.02979307012174104,-0.012954479658219498,-0.0026881346743721224,-0.0036307777994579737,0.10962199179448362,-0.005026852181799768,0.005333648019131942,0.00035767898521044117,0.006297286860672102,0.0009178445377528988,-0.02167766641855451,-0.014567305016498722,0.0032148137397598475,-0.004039514610667538,-0.0029997295987413963,0.022952318626266788,0.04185079107924139,0.01575999133501682,-0.003410859283121681,0.002857970481443317,-0.0011605936629166536,-0.01478844930534251,0.003940342219152626,-0.04651758109579873,-0.00361178076991564,-0.008132048363677313,-0.003870160881888296,0.00045408491547505037,-0.08021231442853605,0.0034505640473980748,-0.01560368438867954,-0.010250105406157672,-0.00996091057854187,-0.01643452651796906,0.0319391923146668,-0.03716872637960478,0.011983731375494244,0.005375467989324534,0.0010006436286857934,-0.026695429178289487,-0.004769474367094517,0.007387007259239908,0.04636905491861398,0.010893344995565712,0.02204223822172935,-0.05112532504426781,0.0018070145092679013,0.0032559924542283625,-0.017996242528170114,0.004037160236748605,-0.02067602213264763,0.039879921037822896,0.11269694883958437,-0.03237895362769905,0.004504614718825906,-0.08427166461660818,-0.01153389397313731,-0.08888413160457276,-0.03488671234299545,-0.10588650210502237,-0.016871142147920182,-0.01431049698157949,-0.005630551337617362,-0.005497242977980932,-0.014421259428672784,0.0013259741517686052,-0.015200486936748803,-0.003884183577611111,0.004961974796970026,0.001645852392357483,0.15363099308342498,-0.0032319734609131956,-0.001463391131892422,-0.0005695841373380972,-0.00802575065245037,0.01930378616066264,0.021058099674974073,-0.006968256491063585,0.018213033098618325,-0.013222675557699404,-0.13172784039898033,-0.014341945494379615,0.0009140694287452789,-0.012808989605900933,-0.13651761519611227,-0.014359734535901225,0.05959955339130829,0.09355382257213307,0.0196154058794491,0.013849802854338122,-0.007076696125295712,-0.01331742668401148,-0.04815252531761871,-0.029068615991036495,-0.0069017177793284645,-0.06055929463036591,-0.007981151486546878,-0.011361869568304428,-0.004421973270609669,0.017431599711017043,-0.01360059444914441,-0.006574542669113725,0.030747232620342402,-0.0007845706645639439,-0.0011811864451374277,-0.006585671698303486,-0.04607266857601644,-0.022012040228673868,0.001077976092346944,-0.042839066871238174,0.011611600478317996,-0.029105113073910616,0.027294535850160173,0.016306880646880018,-0.0014172489254633547,0.01683925226552674,-0.00043104316500830464,0.06338905932170746,-0.001800031455786666,-0.13832757766067516,0.021781798432925825,-0.026728144468506798,-0.03905129379290884,-0.007982488292327616,0.0015268375209416263,-0.07022694861848322,-0.017027654281264404,0.018028919043899805,0.012066112068623625,-0.0017747018409863813,-0.0006701704514853191,-0.02265281304630662,-0.05108053070944152,-0.014993998269801523,0.020536576017548214,-0.10514815775150055,0.06398602700210176,0.03581847697751073,0.00686341001414803,0.010391884709861188,0.003022110940037237,0.0787207629596196,0.1486542294423998,0.0025701983093995295,-0.07534569000029023,-0.005668602781724985,0.011924556667509023,-0.03263010732280236,0.024156272656910005,0.009498896601144224,-0.01008491356515151,-0.24855020405630057,0.009407123069252066,0.021637665098751313,-0.014685207194929717,-0.03422126319492236,0.017606124014491797,0.01991254973904688,0.04268654675252037,0.05162987011317455,-0.0035891475781681947,-0.003584073909507879,-0.013690996158402413,0.022246623422688572,0.019794647842900304,0.015147410682402551,-0.003852678802104492,-0.0015958091662469087,0.005636523871544341,0.0031191344605758786,0.01623926914180629,-0.021471870194623932,0.019805507496130303,0.007149530838432838,0.008940373071709473,-0.02519584871151892,-0.004380789476272184,0.004327334675053862,-0.013482174285854853,0.005452989186778723,0.019246187792305136,-0.007646835098057636,-0.013553862117987592,-0.005018332909685341,0.018998146089870716,-0.03054486210749019,-0.01760898614929829,-0.07309907798480708,-0.013863883578778768,0.0007849343817269983,-0.0012583499383254093,-0.025417414442472364,-0.00023956827408255776,0.010954813024682153,0.06853041921175418,0.010927047362201847,-0.09546373480941384,-0.006974185981675873,0.0071173709075083025,0.017246760685338813,0.00750927756416786,6.208496415638365e-6,-0.04845374654814805,-0.051430703694677504,0.06846307118939876,0.01684356357782235,0.009305930183927558,-0.04282573567888903,-0.050449578437110176,0.0006371871077135438,0.025004464885569178,-0.04677103264748439,0.018288846220457344,-0.005301793293256196,0.00021509832578203714,0.07730410014937661,-0.03907780487861601,0.04271148687098503,-0.08548894701993959,0.0002923970469055348,-0.004389527686726069,-0.01870432522628107,-0.002433690564430435,-0.005226124344854144,0.0011868645342474338,-0.0006754945052307448,-0.0011325274604132574,0.022627850802109606,0.019565916112014747,0.00413844307695399,-0.0171744280414714,0.030430172020260216,-0.04708389793904644,-0.03849388343985538,0.212274760055152,-0.00892025916800776,0.00258564718933485,0.008155051131325308,-0.002528826438719989,0.03317566563964647,-0.014909468341329557,0.00069328494828369,0.0017065291531253024,-8.262463916253182e-5,-0.00670132907862353,-0.06835684043244328,-0.01631184816710629,0.008135089323332068,0.008416384436713997,0.0013591094902949408,-0.011115410391539626,0.015241630318996613,-0.020979632835860684,0.004644000815460458,-0.006449177249805871,0.022587765533899073,0.007150168881707941,0.022898172677741968,0.03556442774606694,-0.015603233176989306,0.006443396579470573,-0.007601294533742475,0.014780578616637285,0.0790395416033789,0.06932561220492062,-0.003878426236042287,0.04444369346674648,0.0070518907022005806,0.005448886265639885,-0.01242720706613909,0.006174210771860089,0.000557935573397117,0.04194871760410024,0.05397804005042417,0.01927883309599565,0.015284421298019879,-0.018007657225098228,0.0074559724748723966,0.02894727960074306,-0.007121413273125654,-0.0014845182774934074,-0.0033938209367079253,0.04590844488666335,-0.002070372461275838,0.0044221045909580425,0.004875414111666032,-0.004897179848967426,0.011039028961477015,-0.0037767575399811903,0.017081107280318975,-0.015216147110663769,-0.017093529406338348,-0.005581288133726048,-0.013551574325560978,-0.012801258609670185,0.010787070266815135,-0.012111767694023001,0.09620407343936677,0.045816920428478625,-0.04235725666330836,-0.0038653126632652857,0.016097881441055506,-0.013543881726036489,-0.004986737107174122,0.02040085856060614,0.047780504788988765,-0.014678621036182449,-0.09587836397076899,-0.011046719254409254,0.0013207890318085447,0.15166704230614414,-0.026173930331424344,-0.06467961047587778,-0.03317043101742456,0.024507166404873715,0.0017059683814295568,0.041167183890138404,-0.03386250452240347,-0.011091348801983258,0.0023223070434141846,0.00497390767577599,-0.008406750202652802,-0.022433007727158838,0.02144125424365484,-0.01903933248740941,0.013218775447967346,-0.1547126471377851,-0.05468476705472369,-0.021280651136066808,-0.012397417651300202,-0.008506978800483012,0.010620148045745736,0.10420957382302731,-0.015344486510002753,0.5211050349535071,0.25268731579546966,0.012985795872737071,-0.04062887474628951,-0.017719269965709827,0.01027089314220575,0.007716015908954432,-0.021327541302525788,-0.041602470976613404,0.006344417014133796,-0.021312868259428797,-0.009466647752560675,0.03852830457617529,-0.02120726989232935,0.0014141516633117135,-0.10734731960064892,-0.08074068288442504,-0.002135837878086022,0.024676782369169814,0.018308063761878657,-0.003668811176339659,3.4297676847927505e-5,0.0053972657858594175,0.0138367755616855,-0.23870131845927745,-0.012587123383937637,0.00277183656953639,0.027606463894699118,0.0010731423517427174,-0.035695991405646055,-0.0022071932453400223,0.013743245898240275,-0.0375224758040531,-0.012922706631343317,-0.000401257647354214,-0.007570678664706065,-0.013433314458438872,0.018557869900178048,-0.01625481598193801,-0.000973224396147998,0.008574691564717796,0.13760194661881542,0.00465389499822777,0.030908040544545656,-0.0018417934675198921,0.004864194175297598,-0.025362274674080254,-0.2694083682285964,0.006100974071159726,-0.008778468450600485,0.003648951358627528,-0.06799146082448715,0.013741134426709323,-0.0014925967302588106,-0.011209663417957927,-0.016327579102835443,-0.018850781191304122,-0.0034491759977299807,-0.0030431645518547157,-0.03941653011406743,-0.02151911642555171,-0.01960863966087345,-0.015127212227298514,0.033438382571489456,-0.0038236058044276433,-0.026753379863293958,-0.03226762300255359,-0.0023955241122166626,0.017487602437086025,0.004821489406822366,0.03570428392276881,-0.00937017725664191,0.003456065265709185,-0.004429052023851909,0.023624763390216685,0.017189920614328003,-0.16053983484016499,-0.05253730634404974,0.01746338152406679,-0.00818208408099963,0.008642097964184359,-0.011481032219307963,-0.02017308499853243,0.2682180386455002,0.0018550739387137583,-0.001597110573129612,0.011845243682273576,-0.0008238301484198018,-0.00914989842021896,-0.013066776037703676,0.01873241681369109,-0.05328678592832148,-0.005393692493726121,0.00676473248131515,-0.016848093166117906,0.15842720159253076,0.5716482065563468,-0.02369496429037099,-0.0058813123614527285,-0.5831613711307,-0.014939010638045147,0.030010796181159094,-0.04341204769173146,-0.03426165338782994,-0.034318735932174604,-0.013861281599020003,-0.015022852564470668,-0.015721292007583543,-0.030252043723521638,0.010279032023845502,-0.011615728053811836,0.007273341735981376,-0.0018818106427715975,0.02158655699895462,-0.8838349247253063,0.01093877968742163,-0.007158224956583581,-0.13375752705633204,-0.8224425431762938,-0.009780263644643128,0.0412168921866396,-0.011754830615245737,-0.051742088166065514,-0.007799143322245072,-0.026389143227788736,-0.029306048312719213,-0.011077643755925237,0.000525425297610127,0.004594282770995051,0.0027697563673427794,-0.02525492372114968,0.006317270434919919,0.022312895433060476,0.03009512777953205,0.015496269374125404,0.028856242498477513,0.015476308692086604,-0.009617174138838891,-0.019114203630351767,0.038936373520584766,-0.007612211593823304,0.23080181699913283,-0.07833422691828673,-0.04236040467344537,0.027469829488836695,0.07374745419201645,0.03791542401586412,0.058368746676023875,0.02303129135088966,-0.0041699950361362426,-0.004580655277095502,-0.031629469889594475,-0.021645108030497795,-0.003741188549611252,-0.029832381306277966,-0.022749880801711697,0.13608114426324391,-0.04270331848965725,0.010451057592035795,0.008520632177351217,-0.011995187267530127,-0.00642985307968047,-0.010802871548094117,0.003832335842616885,-0.04311279273679247,-0.04649585934339484,0.2466478679471038,0.043341544630493445,-0.01331676387871994,0.001782237187399005,-0.02753680158912175,0.0766294685247999,-0.014197005120422546,-0.07466733993078378,0.004181946913377033,-0.007966721695993328,0.08948817792668251,0.01829341083248437,0.015699963986207877,0.07007274736497493,0.016542621559892723,-0.007337395739341446,0.024263605103442387,-0.016247953270521975,-0.012406232471676049,0.4694249352114639,-0.005196899185420989,0.003969707828218816,-0.016301475844102242,0.0020148427770436683,-0.042281361027562525,0.00982330885835836,0.028230073696022373,-0.001483259839915263,-0.008485825860589102,0.014180260522152821,0.0034520339099799457,-0.004277556763554458,-0.0007482159726350801,0.05187967016354378,0.09770991754521674,0.02273541571594251,0.028042270505011402,-0.008434900850261329,0.4103359917735361,-0.03836938677250146,0.008756810134400439,-0.03130657141764459,-0.011440663075518387,-0.0023930777501846023,0.021071344179517837,-0.0016926041578244622,0.1396590337571979,-0.08943890505884156,-0.024524549147372454,0.011937576772197644,0.002897426701565564,0.025718685776155326,-0.0024698026309124543,-0.07253210985027181,-0.0008348778983418015,-0.0011903809436262236,0.08206045465516354,-0.0013685087542398833,0.022486587969524408,-0.027060307957981422,-0.020331150958099897,-0.062437990844046,0.0010637675195539487,0.0014296652934717713,0.02871830890126148,-0.03550628147831958,0.04828362160014876,-0.01301386065188126,0.014616597273743537,0.02568528220854205,-0.014640922770013276,0.021280874385411153,0.01676030100134085,0.023103894394807867,-0.007961689754665713,-0.04962516206182954,0.5741246709444567,-0.018428333490646764,-0.036908670103002805,-0.012918367292513722,0.021004732348956168,-0.018432467066304525,-0.0012695881187028135,0.010201825319654745,-0.09588424716639565,-0.024085613098577596,0.03077716776624584,0.013869092126924443,-0.016069008926933748,0.009988451716253621,-0.015148359118484223,-0.09546333274192875,-0.00043739445936807897,-0.032868989900634915,0.008628035197034478,-0.022498101282508287,-0.10702350678502626,-0.023459246089259977,0.033689582622173475,0.0205369961067845,-0.004008986647022539,0.0038511158054461703,0.03591517358108831,0.0026230295771938472,-0.010778460080473451,0.005276950789721013,0.3313430771131607,-0.00014551654021488503,0.011871091523062205,-0.06261378469412193,0.010461182692779403,0.0018707002345763613,-0.0040986172625707695,0.011119828935989062,-0.004150701565322379,-0.011023993019534828,-0.036478868358244654,0.01707150942638691,-0.021446548502240148,-0.030741232438685984,-0.0052414299200336245,-0.0004330325618866482,0.022735087120935304,-0.10032100789157994,-0.026919126821667305,-0.012347445376690303,0.006153604922474187,0.028180800816699048,-0.013647358299294865,-0.006127144957645214,0.08562843684831023,-0.003769181633288099,-0.02200500227536395,-0.01264098198771535,0.0051444322016322985,0.005486315966663824,0.0485491987064961,-0.05271629744538586,-0.00013466680138662923,-0.01132597419564263,0.03131864854549349,0.006832365028458298,0.018943045541163883,0.02422016657965287,0.034878948328696424,0.0030127495383567293,0.0022228840146567563,0.0020564624210237525,-0.026671555840948713,0.005873334945135866,-0.033810240758157306,0.022150178603624227,-0.26951443649613793,0.004666060796807869,0.023859559172706213,-0.007383980938357126,0.03196971455327002,-0.044846426871572476,-0.3406