692285370809,-0.005215750987190404,-0.0020415071158481624,0.015369941952712907,-0.009062340112905076,0.0011961116609882083,0.016775638267063187,0.0178090190452167,0.03511504003836308,-0.015977805600414285,0.0008498364343267895,-0.09490176319741295,-0.037369567325185926,-0.05253423424073844,-0.002519512563594617,0.018086710577335907,0.011630939832684817,-0.02209516694802005,-0.06944806963474548,0.014799419637711253,-0.0015235026635309623,-0.013283287556987489,0.019294560830530827,0.03022071479335864,0.007921251218249381,-0.0013298904094654063,0.0018901329649452236,0.3260699684306019,0.0028300009955728456,0.0020804284567930154,-0.046951495851317304,0.0018823077371052932,0.6336789206578715,-0.02498416668240111,-0.023678394801208924,-0.004694502940765233,0.0017259392716368893,0.019569716026126116,-0.006932608920578787,0.0019842866436192708,0.044543073050590465,0.0058755515381108125,0.013881399586807674,-0.0016083514983620262,0.02283463067806224,-0.017171429251902737,-0.008355574698271084,0.029744443109848362,0.0016590977866144385,0.009087886906854692,-0.023354995945283008,0.04723262469815381,0.09604428517559427,0.06789319655308645,0.003580716969736386,-0.013431539081011579,0.09632530277212936,0.04491408278772724,-0.011075000651544542,-0.004666089334023127,0.0038949412382862647,-0.003175286404257349,0.030755264388062642,-0.014396837586900801,0.014347350848765927,0.014240904216649142,-0.017049026286258595,0.00498747805977473,-0.10525212770699,-0.003467264054165753,0.02561983880468688,0.004394915803459298,-0.0034745734719763277,-0.0676506217359929,0.07203586117009309,-0.012025424151943298,0.022515223860381184,0.00043012296555389185,0.015596343499055365,-0.00185660428905976,-0.008643050572572974,0.01253999658729299,-0.009788664408915793,0.005299392218148569,-0.47287224016326945,-0.001107994945414248,-0.010612447239736866,0.022769760973460507,-0.01884017519205372,0.5574500251188965,0.008496956939325173,0.036506080929939344,0.005270662727070885,-0.08121264497003722,0.0032198483850152115,-0.006176734805194428,0.0012742257313220762,0.02155886411856045,-0.018817439392023516,0.3393346949633269,0.006099117958001443,-0.04817145162678571,0.0642211255408256,0.0064890278881648555,-0.0020535372495942283,-0.014566211277269758,0.2238069510537457,0.007265539546665423,-0.008001472999239923,0.002639791245201195,-0.002806086093997351,0.014710511662997305,0.016912482502448256,0.016297034329227245,0.027966472840489587,-0.0054676448021382384,-0.011784954032805217,0.014257409043239022,0.009097072469558043,-0.01211487396631128,-0.036582027614031176,0.025002419717566227,0.003311282309368835,0.007531449752832486,0.015421752352267504,0.015433696187187707,0.0027014931797566533,0.0059744380159827415,0.0013646322813656298,0.009684984535851981,-0.05023397889861769,0.0051676002385647735,-0.01449904807270741,0.01760724474388553,-0.024321315307133773,-0.015671510269612554,0.01365072021690139,-0.024943250762134994,0.04486164404079318,-0.05675289177088416,-0.17705572938484693,-0.01732655931118643,0.001628023393550393,-0.02347412000563054,-0.005145799683305086,0.025762456556549296,-0.007601598410474253,0.004087031789822504,0.0009691295290394919,-0.0601943674555514,-0.032884182164707454,-0.007170143924668082,0.006692423368804157,-0.014606295670603231,-0.35081876545245905,0.016914507682940894,-0.005024107854978865,-0.015443698270246387,-0.211722258449754,0.010528999018788454,-0.009254793545551365,-0.0004895241668236849,-0.1802129501647869,-0.027821316009067232,-0.014580229541024892,-0.025407318735233275,0.022624106431976543,0.02132193410398031,-0.007025509151844744,0.010190543058342882,0.0004316388321967679,0.010254774590976012,-0.012869447230514197,0.004122855474179232,-0.022245433330681408,0.0046473006668747985,-0.008026288174733054,-0.013183585893557392,-1.055050399537322,0.016405252215918154,0.02181430829477904,0.018622878772589502,-0.25319043630679516,-0.019716198819651254,-0.021940636534054647,0.009764663630448922,0.01345476681854052,-0.0040653861778991995,0.026494460812955367,-0.024362279779779783,0.022896472370803167,-0.0031128732903198397,0.00637687135986198,0.057428747247968204,0.019187321669505764,-0.03821467563307124,0.011907163014711841,0.018736818207798933,-0.015114462499695946,-0.0015838629924473935,-0.003973701657741913,0.013708962454529683,-0.000425401496613631,-0.021246202791189717,-0.018150356665501022,0.01669419131212635,0.015541142245638184,0.005058755664336445,-0.027142513123180834,0.01122754085008637,0.02580288650096918,0.1494127961123013,-0.052834067813819274,-0.01286840538212175,0.008319408590068633,-0.05527713970536752,0.026498477498535067,0.01782147715471183,0.015299852511816425,0.07410013057597098,-0.056679661331145326,-0.018109880326846906,0.015421082230204775,-0.01571912791041541,0.008994090193482407,0.025906434306762094,-0.01377449795108987,-0.10140469117413886,-0.004107872887857411,-0.025573514472853276,0.06444265119353076,0.031534513815131504,0.012082721937986207,0.0028099082883272786,0.050713054557945725,0.04819156289067905,-0.006757821751762094,0.00038101093014120124,0.30390044038904307,0.013820967536048556,-0.022842683642011252,0.20240576192225035,0.00913784893873526,-0.02605340122373434,-0.00585879507525533,0.012367408999125473,0.002106760279275477,0.010874106286792085,0.05807400553385378,0.030083700390150625,-0.4606416025346789,-0.012829923487061023,0.0221245848538274,-0.009433376707420393,-0.0021379053764576383,0.03841104891489522,0.010120370136974088,-0.022832282352283073,0.02310655162909825,0.026565190623841772,-0.06242774598467804,-0.010039895707450341,0.02746465333530068,-0.020116566116485046,-0.017307895768226444,0.021746451940089173,0.012271899689039856,0.010231160903913405,0.0072262300200236496,-0.900601062640817,-0.0031274016482711886,-0.003050757148628236,-0.021014340171859658,-0.011609111709731224,0.01035857629176462,0.043010533706365095,-0.028303417458403146,0.19015547516028164,-0.015317665266593394,-0.0032443972577311797,0.009190565643621085,0.07152601118309576,0.019923337685440856,-0.011342018053255742,0.02905165485208272,-0.0396367628209191,0.010753405909781577,0.012641264511785266,0.03896555975097726,0.02717250261184745,0.007860022927502541,0.007101354832229845,0.0005476955278140849,0.01286620128416871,-0.24855982409826538,-0.010614112772600492,-0.004918663414173352,0.3623868390241114,-0.012880550006229896,-0.0008383177291761967,-0.026007840039426355,-0.6720772218777711,0.013430641542981903,0.016217996665318424,0.0013207574393163668,-0.0055187440998452075,0.038407703016218875,0.015262434357282473,0.02134828811836087,0.0016896617407837766,-0.00835362187899591,0.012953837829627446,-0.010176550875257817,-0.2385210696111244,7.587276530784948e-5,-0.01181314240784559,-0.01794673116728518,-0.018009405344855622,0.004329410274294787,0.014889857751768432,-0.01165001674053201,-0.019708500619344704,0.008166404591975152,0.011663743503049773,-0.04224986094504857,-0.21349373730117804,-0.010665388811503362,-0.033334844058117596,0.006609888432194566,0.01795843870883118,0.037832704631000524,-0.020324376281791956,-0.0047714700258438825,0.006033188945366419,0.015809950687980745,0.0071961580570132355,0.0031347275798907503,-0.02246292341624212,-0.011705792534485226,0.03557035218545934,-0.18874724615716332,-0.015887234420915775,0.002861257634322101,0.6996484062365198,-0.008202084976161927,0.09887499208525696,0.01598966191522777,0.008250991794739093,-0.03143254332280776,0.04913136078448588,-0.010372397257015109,0.010530355849823536,-0.008120597809920582,0.016660831883200444,-0.0034848260638682405,0.016977558071175736,-0.029143154505391067,-0.16437258121413834,-0.023643264287329657,-0.2516463599004055,-0.02536908921865688,0.013913365719417925,-0.002068330718884681,0.003045922750970931,-0.007023974074854777,0.007570021574792918,0.012237682655950266,0.01889083787864365,0.0013433299818643718,0.05133689381364093,-0.11096838144931098,0.014683305469588959,0.0158886867993715,-0.0015622925470779592,0.001316021170168824,-0.022557024842171813,-0.01745515853872348,0.0015222305155475624,0.02301656576946698,-0.006793197213482927,-0.036342350134873413,0.02423801514260049,0.028019790489452134,-0.012575522335282585,1.1576099870262624,0.017903164939525595,-0.004363878795174969,-0.012620051102203433,-0.025324387569526152,-0.017565557719535718,0.016954899379925337,-0.08038855407539813,0.005604788327445931,-0.0005923398757659015,-0.04926659162629221,-0.006354525191454741,0.08407818542400491,0.06960758302921022,-0.012611838780685503,0.03941994282013184,0.007989304980583256,-0.025001404873592037,-0.009485938074249134,0.00047587650624336675,-0.003631396080891136,-0.06604694125962851,-0.057339777230936306,0.009341586264781654,-0.017813289630794316,-0.03846150309658469,0.018541436840678216,0.07144074541247392,0.12070871627975066,0.01449122466647168,-0.008349870104211732,-0.0024320188717865676,-0.014196564865358141,-0.014444585074670613,0.01263095069953124,0.010367310742367408,-0.000775525375502184,0.0030232449589675525,-0.005385781143559143,0.01612324618315597,-0.4295374336979876,0.07949124218441739,-0.04629828589531826,0.09682709419530511,0.03199959039920941,-0.06629009105927253,0.020551923600578448,-0.040996887054461695,-0.004506208632392372,0.0257621778828252,0.00011513773642946035,-0.023870210534710168,-0.005133099027943899,-0.002979399534069671,-0.00222133386117207,0.015027922244371439,0.37893797088781866,0.015093089708898333,0.05447902662717752,0.008320887356148887,0.004516745571891079,-0.0669364394098011,0.016880497450983967,0.008958680329897106,0.05168642945136526,0.008437914546902903,0.04785932819049776,0.0619233785328106,0.0008893981971596077,0.004573535104000825,-0.018950769449475047,0.10283615531625401,0.015761130834789583,0.02664155473212304,0.05231631364654277,-0.003902624892816675,0.0037223541912680957,0.03309640527004376,-0.006226385512491106,0.01051191409032981,-0.010214338740411222,0.013611363328891457,0.3218999213981988,0.022407228760130238,-0.01400538758230141,-0.03737502763578959,0.007526964671342284,0.022886026013111405,0.04532058289987617,0.01762184477684059,0.1052887412643031,0.8933083690026251,0.009354684520076262,-0.01954133846629702,-0.023491144900617655,-0.009876880447791336,0.004881054324869183,0.01249558211202384,-0.49149673792089743,0.8641311702349412,-0.01239636283753498,-0.01645347530302388,0.005559261350299494,-0.009330824093922274,-0.03652931432770856,-0.02014608586250688,-0.0037690000656311895,0.0037588214818242704,0.0026644333484000526,0.02288778976071626,0.010398423925835232,-0.0014318214784907468,-0.02526258990792485,-0.008215294622459623,0.005411575417383574,-0.014285822749343424,0.021884912841414916,-0.010292031978679006,0.4271395041969299,0.0017919666161105852,-0.016918141270707565,-0.08077507300254183,0.0043589860965767,0.9761282118117833,0.002752128912106855,0.01592182847616641,0.003245791365770856,0.017971229449415205,9.53844100877177e-5,0.017693309753667563,-0.003973870047047967,0.0036685101690636657,-0.017244148717509233,-0.025699459358747845,-0.004347346447104883,0.05547375717992509,0.025543762312736362,0.021030159576184815,-0.2907809385176634,-0.017456978830978187,0.013814522100801696,0.012101805870770477,0.021792972211642336,0.020966371943359263,0.014476546466823947,0.047412209457434074,-0.0066375422102282755,-0.006201253867402556,0.0005397770394210966,-0.9304321171184711,-0.038134367739985464,0.028326067727903137,-0.03885641275201124,0.00635072966269945,-0.023348741219024305,-0.020414750791132974,0.0007905876466338668,-0.04017480860331446,0.0005095518281450495,0.024110930701681355,-0.014028084268375096,-0.04717463644010422,0.007063325799890663,0.008593108456807386,0.013077819850877859,-0.0012070038110323367,0.09777027881955291,0.051229050422080036,-0.3883181786386558,-0.005716700666653196,0.005705524237782811,0.029560514593867993,-0.07462726820085663,0.0026029023374576354,-0.0007517274052588618,-0.056077597876878826,0.032369999941693095,-0.013739362449996406,0.004784744594871881,0.006487620872576372,0.010208807165327016,0.11373051993950867,0.02906442586754565,0.004934751885457445,-0.0012125780922360718,-0.0031274220018531196,0.01226860278256936,0.01359962452261243,0.004379620815143426,-0.019685882411067723,0.01183383133911775,0.02444298069076467,-0.004447368607884528,-0.003485268809754416,0.006754146235834924,0.013479952275247342,0.06242162885791913,0.00441280640916375,-0.004571490025455205,0.02816636926945648,0.0013171218679417507,0.004232534189213766,-0.057634454499748244,-0.008311758746458509,0.0029058769077892066,0.0275737092442796,-0.013856112035227852,-0.013792707605716714,0.03517264158654143,-0.0022908027331141056,0.011371619480087247,-0.005625880335628608,-0.011247718773802262,0.002924845474808535,-0.001577225218170497,-0.0003515240341585013,0.013551775812629785,0.043579998168581824,0.009234402579750167,-0.02123282937463955,-0.015065880882502825,0.032336440788640175,-0.15687312641512108,0.0032064671175078274,0.00111126830847752,0.004401457848814516,0.04791943333475501,0.046923710301598476,0.025334012501843972,-0.07478066370060787,-0.03959336985462869,-0.1723418184781167,-0.21148417886161042,0.009304385614086641,0.05837452564173873,-0.23729372184970998,0.010673714238237153,-0.005804904073556827,0.019168407008692157,0.008510172988280829,0.0027035452749260003,0.006476384947745828,0.031081687800906366,-0.3553300958537875,0.02094413349914248,0.042489742011639464,-0.1516863046144863,0.028524507071210792,-0.013667696688258957,-0.390387856585221,-0.011942353938138695,-0.009562288154484122,-0.016081704498233762,-0.03429142933418916,0.020038605049194302,-0.15321909481917828,-0.04352448600366188,0.053955868894604464,-0.007815710352133465,0.7667403824016219,-0.029055148268525954,0.08859735577061656,0.030075584941187117,-0.029895930105624302,-0.018648597926130606,0.04655574850858102,0.010245301365102932,0.7889373347406945,-0.00032178240155644744,0.01910095600578643,0.03266875918779988,-0.007133195012102078,0.009264654537673778,-0.005120403868204448,-0.01700151902059588,-0.006360580862747156,0.5134199740041367,-0.008224768418585882,0.00854975003949221,0.21970076494653767,-0.010416470260679489,0.008979789417935535,-0.008983657286080415,-0.006904300512360351,-0.8492112397561868,0.022276024073107692,0.01827351556858048,-0.0006217491804818565,-0.027691874483934953,0.018587948768356455,-0.006405906619420421,0.011643751404790237,-0.03892290153510203,-0.017337640864752757,0.021881862616737635,-0.004487598274863558,-0.002201221146606258,-0.00048779973622004036,-0.020752457781554767,-0.007973134368512547,0.003856686833387357,0.005169387331989128,0.18876099403132685,-0.0008312655745612574,-0.05905496934428811,-0.005675973003235413,0.02760143381783564,0.20918196774437092,-0.04164683389944912,-0.009651029663018562,-0.0023556148862553528,0.015023711264348094,-0.028632388723735858,-0.018273855282245677,0.028931140248459997,-0.010571757206889743,0.07687156854990462,-0.013949162570128237,0.013032632423346513,-0.01019170110748746,-0.009855200386937213,0.006276855143482862,-0.38680087195825763,0.022849708646390354,0.031190087020149804,0.00991929040174,0.2898763817265717,-0.0019618072660705366,-0.005158600384220335,0.010257108815494576,0.01284450025195838,0.014698903612043068,-0.032248177707515424,-0.0028809833420382347,-0.004334621638918179,-0.005915575813560281,0.015939642138619092,0.019555989438231336,0.024089475637083524,-0.03010295572312316,0.00943155175082211,-0.018632338715178776,-0.00744793605713312,0.01146354927595894,0.0013205915433900373,0.000617645679085399,-0.022262838991991885,-0.010396338087957702,-0.04996143919379392,0.03586373306097812,0.00038068840285632177,-0.0038315442916427855,-0.025240379949536873,-0.03243766882314958,-0.03218779987423659,-0.030244515280628548,0.21477868937108724,0.009274574478695286,-0.0018707977324083913,0.0261416581706726,0.01306883782967816,0.0013543592954192718,-0.015736135121187544,0.0007417363758577267,-0.0008991340728243813,0.06964430107282737,-0.024823524348903447,-0.0051405553192580555,-0.004933713770697068,0.005422003025159938,-0.0008203870272609493,0.0025062699287445867,0.028284806550118446,0.014824027521171956,0.00274049604558968,-0.46711993165627064,0.029742884786173818,-0.01768554424506874,0.0021886599215577007,0.23553272365597877,-0.00630236735651124,-0.006242205352464225,-0.5428711855893198,0.027622545681879274,-0.0028468483360484242,-0.011718039409970515,-0.007056290114491048,0.021910466341978463,0.04911438182898564,-0.006409070598238031,-0.004299365214592399,0.03029029218487267,0.027128624012675573,0.008408823748141003,0.018044518003534904,0.10681399971326755,0.019716247156338795,0.01444642449996536,0.01629458221123059,0.565902796861792,-0.0011254621331318049,0.011218819194255047,-0.022152549641759833,-0.23602055974015457,-0.011473802279397205,0.004940518179864739,-0.008272491741990962,0.004137180060752144,-0.02022322450102365,-0.002410405865248322,0.0029267855350099126,0.013165176252186939,0.003922951477761671,0.0008750377855903935,-0.020678883337041043,0.02688119038612058,0.02914186493399029,0.009268930928556074,-0.0028682329616458446,0.1175076412710041,0.010012144603024353,0.029206260467162792,-0.007794493565597804,0.005976609901154006,-0.009329210892190076,0.025453151818510378,-0.4478276464183182,-0.005392029967879353,-0.009674182957496669,-0.003593942030420294,0.006001774411743099,0.3845522016326868,-0.01020228765628417,0.01466792622045432,0.013960930618850398,-0.01963406651373134,-0.008465105302526865,0.003547834060555033,-0.01381144409560875,-0.08479106508093537,0.003990754787992046,0.045013954302703496,-0.00560601735196542,-0.49749192852777924,0.028254443016976438,-0.002447335211400059,0.012937011411338517,-0.013741152256443456,2.569239768490661e-5,-0.04167446108567674,-0.01174079653719673,-0.04998121038261161,0.045812705121534236,0.002723520272411406,-0.019607584470804795,-0.03668337620501916,-0.025592688527467544,-0.04797578715624695,0.030198843152902555,0.020463719662075164,0.028333816636745723,-0.023030624432976765,-0.705614330006938,-0.0299361068541657,-0.017785098474632832,0.010384610592609533,-0.02011519479310664,0.03849971270938113,0.020733838337037014,-0.19413299897496472,0.4867854135059133,0.005288345502776792,-0.026588841497868998,0.009295734711486148,6.713495713484008e-5,0.002189170588280831,-0.009525232350824808,0.006198558561663958,0.0030644810303783743,-0.006075078671301526,-0.007210585248230927,-0.13457599787943764,0.00581093154141854,-0.012404284709191415,0.0024326214784196054,-0.017599460895098673,-0.0747550546329876,-0.028010838846512343,-0.026315138974382535,0.007221107079203648,-0.016244469827142893,0.015902389264738304,0.016741322546295123,0.9109812495817096,0.11638933104086391,0.007334632171478006,-0.06041458599975158,0.010928808851531358,0.0013219778466009302,-0.0005387333608268818,0.02550640154095163,-0.013876328691594608,-0.017587678295171827,0.01084246957088908,0.00249407551780223,0.00216658586577978,0.09311965254659782,-0.039180265765935474,-0.00936844202442444,-0.0736107671799644,0.016934050903500975,-0.010327096673790948,0.013597908050087426,-0.00930857242519778,-0.29905456832875643,0.10373124044417636,0.014549774603437982,-0.010699632973910411,0.0006212842990862555,0.6464594593562651,-0.007461647535819793,-0.0027117894578623236,0.009897661536001578,0.001898818987683626,0.388635689030707,0.07980172624411352,-0.018998348091372463,-0.014092249281020486,-0.12327610847069082,-0.009054091102370876,-1.2275935088637198,-0.01856038315418118,0.05125412775706195,-8.99862263738227e-7,2.1888097435874762e-9,4.227782874344221e-6,5.868867004269612e-8,-0.00013597802641740486,-2.7343391866274658e-5,-0.000154811424319945,3.573939343692878e-6,-0.0006343810347431145,0.001804138787804277,4.108435855097736e-7,1.1588515592660456e-8,2.985873058022198e-7,-1.7841777062987951e-6,1.1058589009793618e-9,3.2003601468592717e-10,2.659861605578892e-8,-0.00010293169420094728,6.920253805327986e-9,2.5391980074118692e-8,3.6969072543691084e-5,0.0006075392685644943,-0.00012500020093764164,-0.03229780986839614,-0.029637693827680778,-7.941513453513238e-7,0.00013410027173677008,0.01191747729603776,-8.782935324996854e-7,0.006539058877820025,-0.0026007491848076825,0.012545474281068891,2.041631479487993e-6,-5.963053089808046e-6,-2.3696699829461876e-7,0.009247080510249361,2.2431404819955826e-9,-0.00031921325543748935,1.3248930841314177e-9,-0.00032777706555364716,2.1938109327379607e-5,-0.04735506508313847,0.0055495799433629145,-1.100768630080129e-6,-3.052762303423426e-7,-0.08773938409467519,1.508755247625615e-6,0.017652275888849545,0.004562883829066777,0.06485059727492626,6.368738230344562e-6,0.09682974456291049,0.000338466659286496,-9.612865587683983e-6,-4.949576595317251e-7,0.00017926526110656482,0.0356867153359417,-1.2411081980537308e-7,-0.030397970682315645,-3.2998945099951653e-7,6.784682233668127e-7,0.0005229733798017833,-3.8366248968774164e-7,1.8268473208141178e-7,5.207274322760469e-5,3.5116976423665847e-5,0.0002787373525450221,0.0012293189266188165,0.0069894401849524,2.2502321287976024e-6,-2.0070923318016298e-5,5.2388759486099445e-6,2.9999423479436585e-8,-0.004940932796614561,1.9216403958077777e-6,5.935165191817138e-7,6.345725228895649e-7,-0.00014514609000571,0.032348823946449556,-4.800152395567636e-7,-0.0003095468716978189,0.04112916156282154,0.5099609207973117,7.835126271693582e-5,-3.6977274162075524e-7,-0.021569234612798027,0.07098506821967021,-2.12412802810813e-6,6.099047609141317e-8,-9.648429108999323e-7,1.9395293641810696e-5,9.3631511774106e-5,-0.00029235627294355027,1.5290950434012143e-9,-0.00150033451973286,0.16007791042284225,0.0048635331609148125,-2.61337543094875e-6,-8.98426323026058e-6,0.0007722335897710764,3.331091921535134e-7,5.066380321716579e-6,4.198629009799504e-6,8.069043957417872e-9,-6.781860566462683e-5,-9.972518379086637e-5,7.732004517722879e-8,-0.00038169961440104316,-0.002452708458889674,9.51121763726609e-9,0.0003007242228445506,1.3160247456234231e-5,-0.00012162411243465954,-0.009815389246796258,-2.8520244548246865e-6,-3.6588259893187425e-8,-9.545092100893271e-5,-0.0003709112946808091,-2.040610863074388e-5,6.27342061694236e-5,0.0006467566045462725,9.096693401655642e-6,-0.0006961898312738413,4.168371978252594e-6,-0.001662968678147081,-1.6221185509812663e-6,7.518778248893909e-5,1.1951534687046003e-8,-0.0001575803432389833,-5.098412702297939e-7,-0.007642430012992918,-6.485480904316887e-6,-0.0005272954456359003,-0.002279774488329167,9.382604783692017e-5,0.0004292883528478342,-1.1458481150583566e-6,9.092417116152163e-5,0.005102630265582775,-0.06229255143080081,1.9095001675770856e-9,7.479338527627277e-6,0.0020028757970322886,-1.052673070822685e-6,0.2565674155725901,3.6051130136716125e-10,1.8583816487408034e-8,-0.000743868855083818,-3.574696251007481e-5,0.000260628928424822,-4.01520228665575e-6,0.0776029537391878,4.938872816406814e-5,-2.4529265552335894e-9,0.06409185291704489,-2.9875605711549014e-8,-0.001414670219972436,5.512670717688906e-7,1.5640636677276797e-7,-4.16113596255277e-7,-0.0003385886876756672,-0.013748136880124662,-1.7576191076784653e-5,-0.00033049944528329434,7.802768440916263e-9,-0.04132976882283401,4.765073061477332e-8,1.131865127665388e-8,0.0020607991942256376,-1.793891749122395e-9,2.9784510287593144e-8,1.1877300627391452e-8,-0.00016863346240825194,-2.396929403114534e-5,2.0924008495626367e-5,-3.377009137039977e-5,0.06772088017987699,1.0599459703053427e-5,-8.175094743378963e-6,1.5456308446459843e-5,0.0001888940031768982,-6.341426160710872e-7,6.205206622311721e-6,-3.2487755559362785e-7,-1.0466235584205563e-5,1.8163286015226987e-6,6.997602713454398e-5,0.0001437416523799584,-8.721480818207894e-6,-0.005152139957431245,-0.017929647564642437,-0.0005249210622650935,2.1513093045488763e-5,-0.09557044111534196,1.072589028879023e-8,-2.1087223988150439e-7,2.633135269829341e-9,9.348722336838949e-7,5.37433988700986e-6,-1.5524342252687395e-8,1.4031159516268536e-8,-3.2878986615525463e-6,-9.577944881655753e-9,-0.0008099027776893308,-0.0004090156026279601,-2.686106800528498e-7,-0.004511697237376211,4.034893552429253e-5,-0.0004581364263458454,3.2764711527678153e-9,-0.0001878237417258788,-2.6700025807624428e-5,-0.0001495624471345991,-1.5208259696031234e-6,-0.0013507477563479142,-0.03764219200093066,1.0902132903977996e-8,1.1868790707580956e-5,1.765619359161974e-5,0.0007020291918706789,0.20883416153446888,-3.198309361529539e-5,0.0002463266052785684,0.005010905956964962,0.0019024845520334566,0.18115263446088647,-0.001305887152867058,7.72029533635532e-5,0.05387812431945349,0.015864485570091347,5.6472424749820505e-6,-0.08472822518251633,7.437450242860685e-9,-0.00898464478632377,-0.04141953310863755,-0.0012265559632851364,-1.9113683566163164e-6,0.004944894809000289,1.090336814238424e-8,-6.961907081759477e-5,2.6788620437034893e-5,-0.004942400341057862,4.5155057448731384e-7,-4.535658011839416e-6,7.11129631864732e-8,1.4995159046016227e-5,-1.0299554546122636e-5,-8.575044992964465e-7,-2.4512106937990552e-5,-3.198261966652627e-7,-0.012466478834085137,-0.001159560126325232,-0.0018351375159681993,3.119071340096369e-8,0.1161950849545974,-1.3373230793450874e-6,-0.038536992441549955,-0.00014188426888317451,-1.1419224651199045e-5,-2.8323253338791154e-5,-2.987788915831402e-6,1.671454674459505e-7,3.757016139242352e-7,0.03996201138943434,-8.022076934821598e-5,-0.0010527973693328363,-0.0007876475288730589,1.6824761810141364e-7,-3.111626007701318e-5,0.0019650034118967596,0.0162048833026347,1.5284833120576824e-6,-6.564371769712807e-6,1.0695061659644206e-8,-0.003051015699384152,-3.046760914745747e-6,6.622884794227346e-5,9.44752807718885e-6,-1.825553781920064e-5,9.150912204658468e-7,-0.11641343927476555,-2.532231642415894e-5,0.033587246908155066,-0.0002275407878400415,1.5916598344878352e-7,-0.005751515221106729,0.12014484789165181,-0.04822000905551249,-0.003203051435164639,2.5680891169166387e-7,-0.007844950860317113,-3.217974181302097e-5,-1.20408115834858e-6,-0.09174311028209559,-0.006722499288343897,-2.552609613903911e-6,0.00048245737447594195,-4.159155503646872e-5,-0.060656459426809306,1.4113950456279278e-8,-1.841569369442908e-6,-0.0007277386618511628,-1.9636013706414435e-6,-1.1698308610696984e-5,-0.00026408772253816437,-2.8154425880444478e-5,0.0018722567393183454,0.06984189389521589,-1.9097989106819924e-7,1.5285192490221977e-5,0.04328149334878617,3.934851325521939e-9,3.548345986992274e-5,-0.00035390702677773334,6.826094961602525e-7,2.7573745575021347e-8,3.5057486371670166e-5,1.5040614626329885e-7,-0.022953869606908484,2.8166814206032065e-7,3.1324190781639727e-6,-1.965342856739133e-7,9.881405794498477e-6,1.1765450072531713e-8,1.3555580304469572e-5,0.005762036070336762,-1.2643702159920167e-5,0.13099455572955776,-0.04853767544227594,-0.0009353400561877834,1.648585752529741e-7,1.1061174670645713e-5,0.09965723350978806,-0.0001672259162734946,5.735477673308662e-10,-0.0017039473734712374,-0.014851541195639584,-0.0005149800074946143,-0.000139713757918436,-2.3828575336892754e-5,-8.210948081455172e-5,4.0439048654182866e-8,-0.0008806564431723674,-1.7040756405961588e-6,0.0002825110653326135,8.901380443366224e-9,0.00010411016485178948,3.265767230947736e-7,6.167303802373514e-8,-0.0005150363106096734,3.170683202812635e-5,9.97693959132323e-9,0.005612753838704521,1.8670662574882257e-6,3.5469668308377167e-7,-1.9706565379973284e-5,0.029227295955962518,1.9735020373445877e-5,-0.0003019149031899815,0.0007365743553009452,-0.001890381373073069,-0.06330878654330263,-1.948221726782648e-8,-1.499496042223214e-5,2.4764405448518545e-7,2.9922825713546083e-10,-2.6877366597621855e-7,-5.4176122072854827e-8,-0.07204165828625264,-0.0013244864735497686,-4.583358265836113e-8,-0.05387340537708951,1.6323271316842636e-6,-0.007722647046307429,-5.083161603247621e-6,0.001088190406647982,-2.1282661300664474e-7,-1.8664932311188154e-7,3.541379217412516e-10,9.2965659950206e-6,-5.918667839921454e-5,-0.12074573640938979,-9.409857884890016e-6,4.1856110483129427e-7,-0.0027472541614770307,3.321020855887036e-8,6.954723957619535e-6,-1.2577680650327494e-6,-1.228504438515951e-7,-2.2898893675460386e-5,-4.436191610723839e-6,-3.3903740643062563e-7,-0.018795173782564234,3.154026632229412e-7,-0.0006907805211824325,-2.8382383587821636e-7,1.418421551090468e-8,6.487579631356266e-7,-3.6214731400363576e-6,-7.278851328340608e-7,-1.3635676234143024e-7,-0.018853437867619505,8.690135618660833e-6,4.2584367448972316e-8,2.350174618026557e-5,4.1557330089192317e-8,2.632630679427761e-8,0.00100182751966571,2.6504225834889095e-8,-0.04842028667997056,-1.931322693593529e-5,-4.029167878005779e-6,-0.0015274037223207415,7.558662022688623e-5,-0.11226629296970714,-1.2711844149942975e-6,1.6086816008176186e-6,1.464517883849911e-8,-0.03483687995685614,-0.0003221080402511234,1.5634823903858813e-8,-0.0878474478465705,3.121954441187569e-5,-0.00013647772416458537,6.213915925042113e-8,0.011807770574478127,0.007755587994665802,-2.7620377448800415e-6,-0.0007358779488271239,1.3257980133185576e-7,1.853198681859604e-8,1.4603996162029786e-7,-0.0002356366147182598,2.813373892142021e-9,-0.001179383429104064,3.865459538565652e-7,-2.6335412508515788e-6,8.210435815114714e-6,-9.887471635749989e-5,-0.00025945459595133613,-4.634445192219783e-6,5.643414581257833e-6,-3.401628471444429e-5,-0.0014791336636079677,0.0304657504914303,-0.006133305621290219,-2.2814189260256246e-6,0.0039041418710894504,-8.567028415562561e-7,0.0168625786186567,-7.261234337141431e-7,-0.03284190751310234,0.0001235791369003092,2.458887291868772e-8,2.3090758919513954e-8,1.0167225649587719e-7,0.047173228336760076,-3.1010284711641134e-5,4.107468180815019e-8,4.094832551260197e-6,-0.037004661446644604,0.01407777262994614,-0.0017616039019685559,