-2.9929023816141487e-6,1.5100622438547415e-7,6.36116040762108e-8,-0.053265896661287115,-0.004134914219889652,6.612851013443333e-7,0.4743995743610867,0.022668417388331363,-2.2119055793190512e-5,4.13528105161487e-8,0.3079532714218658,2.1871284360420323e-9,0.0001196078008645074,-8.186477701510597e-6,-0.0001266347504440546,1.4750791995199464e-5,-0.0024394834692884615,-3.4714210939146284e-7,-0.059009057920775376,-0.0016348009018543053,0.00035170480396118364,1.7762387000269664e-6,-0.0010999284047557012,-0.00015691897226943752,-0.10735347400321871,0.00012204925311465331,-0.37464295174140716,-2.3615830452294873e-7,-6.549324660376499e-7,1.461357575130006e-8,-0.0002619617366121929,-3.840747687888779e-6,9.869732300188394e-8,-9.382584504002978e-6,-0.0010777024334061025,0.0005153727258679908,2.5178299410677507e-9,4.037404065238004e-8,-0.0075079818341237115,3.517069274185103e-8,0.0007408911917252681,2.006612852212264e-6,8.78916397127616e-9,1.0920410059361233e-9,1.119730359106473e-9,-0.002965275971291703,0.009089117109908784,1.4320662711231336e-7,7.827253268102852e-8,-5.167491606616892e-6,-4.2832780132451287e-7,-3.274792334639898e-5,6.1807392233784175e-9,1.086237279646074e-5,-0.0033615382526193116,-0.006922839198978181,0.0015325871838172134,1.3710589269987083e-7,6.08441736819898e-7,0.000499415699280803,0.0028527796030175523,2.5023935404291237e-8,-0.0023923153098621697,8.88046017347155e-8,-0.004622482801892147,-8.126599593927253e-6,3.0558395332398736e-10,-7.219863296797913e-8,-1.004621330569222e-5,0.00369309443686916,-0.00011942421090793687,7.050661448085305e-8,-0.008798594313589092,-0.2631034266159986,7.929141782124071e-9,0.0017737916541022969,-6.412138803923995e-6,-2.286159286768452e-5,-5.005567457061488e-5,0.06373360072348078,3.7655279364057215e-7,0.0013371191439546237,-2.072754013626374e-7,0.006736288094316478,-2.902615524214003e-6,0.00017457878173132713,-2.1273331374249693e-7,5.413107403073533e-9,-0.12413196501802304,-2.5480657920518013e-5,-7.311721987590669e-8,-3.582751064712397e-5,0.011001444735484256,2.9610745697183916e-5,-3.797387768122995e-8,0.00022950981307467977,-0.00011286319026737601,2.6832578628038783e-6,-1.783957931211777e-6,-0.0001026938970589697,4.0879236177376876e-7,-3.412390933466014e-5,-6.736447518596034e-5,8.623271718737058e-8,-5.167775996295365e-7,2.3871542589870565e-7,3.99389343759592e-9,3.874091505966037e-9,0.03879019496162073,8.006944118177373e-6,6.966117169104891e-6,1.0889260537300105e-6,-0.00038476742603599234,-2.4948474516839347e-6,-0.00018921995668108593,-5.080845630715813e-7,0.0064719336555754126,4.212451413000695e-7,-1.3928347887826042e-6,-5.4511618233776815e-6,7.441432834376371e-7,0.08390196617165202,-0.015197452631127817,4.638669106812876e-9,0.17347588680058834,1.744014249016601e-6,8.503822641614533e-7,-3.3534145764235745e-5,3.6942023120545286e-6,0.00028864155535757163,-0.048362663452280685,-0.1979291421957896,0.0003627950297122595,5.788566960571867e-8,-0.0012280686507892824,0.01515180602922328,1.6275270482979387e-6,-1.014565351870056e-9,5.920036278972418e-7,-0.0003046557913535253,0.17553436024900293,-3.481863243495753e-5,-0.018742547572855983,1.5095854186408797e-6,-0.013340680327701193,3.1683197040119696e-8,7.204694871809636e-6,-3.357460904407361e-6,7.753286149214667e-8,-3.812152183835238e-5,-1.0536596346533145e-5,2.389609700804811e-8,0.03838425321919203,5.057935984417727e-7,0.003075640212472308,-3.3140408191023596e-6,-1.0743856203032642e-6,3.9337911647563395e-7,-2.8897720315279596e-7,-0.00015695723089947933,-9.910175206018224e-7,3.1099765188786176e-9,-0.03784427329082973,4.386805253719928e-6,0.050678711908403784,0.06316088254970964,1.8145841457761769e-6,9.150558261290798e-8,-0.0006759355569698755,-0.0003688068383951304,3.027683701140038e-6,-0.0015021731180127063,0.001630630875041561,2.1962697022148703e-8,0.05804285264639475,3.795280877072482e-8,2.4420536292035777e-6,0.031109741990235307,4.614246922160677e-9,7.74013403891105e-9,-1.781328925164194e-8,1.0099130559604319e-8,0.09274975744438052,1.3601007593067038e-5,0.0455817009715247,1.6390318407388804e-5,0.002022920622721358,-0.0349956198979271,0.0027211668459017346,0.2314728118799394,0.00014998103830698994,-0.0019015036086784676,-1.0582142058873645e-6,2.0899666167029096e-5,0.0005209961643686256,-3.43959773863034e-6,3.1466331774088196e-6,0.00010448566119691804,-0.12113729940756457,-1.4562329508915894e-7,-0.0009635152957088167,-3.2148735013004526e-7,0.4833716993844064,3.3136184030002624e-5,5.6255987711945066e-8,-3.171806307322722e-6,-2.9963184493109196e-5,3.493790066977365e-8,2.878844894915744e-5,7.109274181971159e-5,-2.4968753598031412e-6,3.824931682316901e-5,-0.00038073351260337063,-0.0008884210495807565,0.048382029009189864,-0.0012310252741372096,6.644636786762304e-7,2.989202703288299e-9,-0.00010635130569536244,1.077387571041602e-8,-9.153487481872169e-9,0.0011242803461755102,-0.0011315238719475929,-6.335589977091161e-7,-0.07551750867230567,5.746088804908789e-7,-0.0012773066821409884,-4.31934103706233e-5,-3.1424426638615444e-6,-1.8283372369864992e-5,-0.0011304895679984384,-3.18395886037548e-5,-0.00010066057332380751,-0.0006482642287721774,0.1476324678187666,-0.0027492521368799316,1.5599634860773148e-8,0.00020537762225103506,-5.809611374973933e-6,-0.13688499320778647,-9.01740658532102e-8,5.531155193239101e-5,-0.00020913966465307965,7.435730841887089e-7,1.2245179427227554e-6,2.2746191331753096e-5,2.1215410164754367e-7,0.001452052695940509,-7.44238673548378e-6,-0.01714640727209371,6.911725160306872e-10,0.019798001880189986,-0.025833251597759954,2.462943540137985e-5,0.00011716249390181233,3.766861933485188e-9,-0.002392933273583253,-8.7614931331359e-5,-2.541843122573495e-6,-7.48155786316207e-8,7.561764735425705e-10,1.5850356893665207e-7,0.002414177288301289,-0.0030051875743879464,-7.229755454751796e-5,-1.8950497469027994e-5,-0.0006975789604553029,1.911117483362234e-9,7.930679974066379e-5,-0.002469241502467412,2.906338331387648e-7,2.8586684568121523e-8,0.010538069187532528,7.841482273229783e-8,6.869988994351317e-9,-3.5198332301415725e-7,0.0008856125896841149,-4.542984934952088e-5,8.346873189499227e-7,-0.00016954538358504578,0.0019429544555862321,3.2529486415633357e-6,2.6931480263669982e-6,-0.050419991619492066,-0.0010192311397076992,0.006635916452978563,1.7767287238158735e-7,0.13204896393017407,0.013452736165845636,-7.0053135363679075e-6,0.002779125965844287,-0.0002786829889487308,-4.404558175608031e-5,-3.835044253008846e-5,5.343878534347368e-6,-0.0006459104372424918,0.0004517510495993804,-2.4926335271402422e-6,-2.4808187593095e-7,-1.7844915857143095e-7,-0.0010975339119738692,-0.0018337240716732595,-0.005808975039059305,0.23739960834063822,1.383621295070192e-5,3.1682354890705255e-6,0.0005965200796822501,5.261659062616442e-8,-1.8235719853265664e-5,-0.0032970061346304647,-6.697508835168398e-7,1.3729853838850836e-6,-2.721430883756426e-5,1.8787358351257666e-5,0.00012916002435758855,-1.2184363711309487e-6,-1.609508158653683e-6,1.4745719673303626e-5,-0.00011780689579410364,-2.5829552992989724e-8,-0.0002306257156945435,-0.002113665846565027,-4.749140938287155e-7,-0.002957035739541425,-0.0004610895992236408,-3.4094429273573423e-7,-1.7610157533390347e-6,2.0375247499621052e-8,0.00045038746558567766,3.156616393620859e-8,-1.471813459130722e-5,-2.3796091420252852e-8,-0.039713504423161794,-1.8165381749160603e-8,-5.41394224728986e-8,0.0035615013107417326,0.009243633683126973,-0.0003382803681724056,0.02441442091924273,0.005407717163279813,1.8304227702992115e-7,-3.031768866998408e-7,-0.004599532219572211,-3.390710163930777e-5,-7.331444160207923e-6,-0.003980198966928583,-0.01029420257646052,3.5489593655513296e-7,-2.6673363118345783e-5,-0.0004212802053444875,2.754615786582093e-7,7.975832207575764e-9,-0.0013429383550231933,-0.001989040588341595,6.970988573939962e-5,-8.572683520569058e-5,1.2335252538075991e-5,0.024763079367403407,-2.802093798737193e-5,2.9072135063756832e-5,1.6774407416916826e-7,-0.0001698782247565589,5.387596481581935e-7,0.00016897531688186973,-0.0007155332131958403,7.77746237812238e-6,-2.961896766073835e-6,0.0016393115443804618,-1.8186556906274465e-8,4.6898037908249535e-5,-0.0008070163736704217,0.10724169337117928,7.204584554013072e-7,-0.00034809604328245314,-1.0116612139954295e-6,-5.73210065940577e-7,-1.4757976352086644e-6,-0.12281839307433984,-2.6842311528496587e-6,-8.121086838741576e-5,-0.00046035075452088847,3.975151514987868e-8,0.00013233802914669468,0.00237430769641378,2.0881655480101124e-7,2.7209082226892223e-8,-8.954920989179271e-7,1.689237323840298e-7,-0.0005481474485122817,-0.008814709050739111,-4.730347536785473e-6,-0.03304856329805261,-3.197657652620478e-5,0.0006196142885528388,-1.4119649974220216e-7,3.601195408464708e-5,-1.801931797329459e-5,-3.351916168981006e-5,-6.116520440713202e-5,-5.791119087028562e-5,-4.2445542079456305e-7,-0.0010532809841379276,-1.8984161074820684e-5,-0.014989626272551959,1.2499341400518116e-6,-0.0036301475767004376,-7.761860443405988e-7,-0.00018207184999141646,0.00010879375685135528,0.00029193340779443133,4.0832059533015e-8,-4.785174912702583e-7,-1.383210250895453e-7,3.0428251662328876e-5,-0.0009265981087196451,-0.08382063032604492,3.2829764350150725e-5,0.2932245965985203,-0.0021699169113276184,-0.04814209745563858,-0.060098688780271914,4.1898415490543295e-8,-7.173005550953349e-5,-0.0014089204033922442,-1.9408068581583393e-5,0.007290425089308883,0.00019754972087682177,-3.685098837635792e-6,3.743686050228234e-5,-1.5041854539266097e-5,9.987859099425123e-5,2.982777689619631e-6,-0.005518935795635116,0.0018435790714761424,3.904686466493779e-6,0.000367482615871495,-4.838817590710476e-8,-0.14296220080723288,-0.011025783172726733,6.973567933505308e-10,-9.529821949882944e-5,-0.0001236216594087125,-0.38384555023367284,-6.578963944736671e-6,1.192626942647006e-7,-0.00026388358409690227,-0.0011497457930715882,0.033416809174013906,-0.0009338874078652637,-0.0002556060069309751,-6.651573543972611e-7,3.5570897789494182e-6,1.7834230276181362e-6,0.0375566850401583,0.1355592360778246,8.020690032850553e-5,-3.261070608828742e-7,7.158487041200937e-9,-0.0034124852935093486,-6.813316147553927e-8,0.0002225607456267653,1.3580529400689101e-8,1.3217658331732274e-7,4.5808590320300935e-8,-0.00019269350462991497,-5.0695481798590514e-8,-1.942912428054555e-6,-0.0007215255954378108,1.3878526559985005e-5,0.0005244833928372827,1.4765039189120616e-8,-8.432014823256395e-6,-0.015349160461255451,2.8087143570144912e-9,0.032668991571881634,1.4696026677529783e-7,5.747594038890951e-9,4.43155224183478e-8,0.00284528281463281,0.014546726523349207,-7.446241124675623e-5,-0.0005350669084265292,-0.12677584122093322,2.4789802685002554e-8,6.389701123188374e-5,0.0010497162189722076,0.013631100796828832,-0.0004252445131456284,-0.0006268849252464292,1.7631451098676365e-5,0.021650614406325985,-0.0006375530490032588,-0.13883385650478886,-5.3347904677147895e-8,2.6624155674559447e-7,9.193982730693051e-8,9.269391721203335e-10,-0.005905635143790278,1.7236005540155475e-5,0.027334346392308362,0.00028557311486565595,1.4299229250669399e-6,7.79763376376752e-6,4.4157719095494485e-5,-1.039640787059426e-5,1.6828305016494682e-7,3.4412917306568536e-8,1.7672692138696877e-8,1.0682738587286522e-5,0.0006949216385692125,1.4335358966902079e-7,-0.00035116268963975017,-1.9978376942370035e-7,-6.443969803981986e-6,-0.004101930486740457,2.3052198434903026e-5,2.9416192805220565e-7,2.306041335664588e-7,-0.0067145856519346125,-1.5794118612966201e-7,0.00019765797441095856,1.5676063196828904e-7,3.7962078177147807e-8,-4.093078519673554e-6,6.993972849977069e-9,-0.0004772051694601487,-2.143526505182791e-6,1.9716177805575302e-7,3.1078532811701365e-6,-0.01625851238350151,0.00018336124639972695,0.0005058674673819041,3.088917862811846e-8,1.834621636701353e-7,-0.006182790151797235,-0.00021447005507013728,7.037546563733177e-9,2.505401001788067e-9,-6.360663810239808e-6,-0.002548001182731241,3.524630831641673e-7,-1.0323330373943063e-6,2.383074811873609e-6,4.3414954442599907e-7,2.4380998824989793e-8,0.00019297355792247117,-0.0014706774833825875,0.048449889709445415,4.304564131984989e-5,1.0996655095962815e-6,-0.0019182806252047158,-0.003007772996170388,-0.004639345543182571,-0.00014033600749741026,-0.028711178340017796,1.5767435281250144e-8,1.5135783742613231e-9,0.00014079643409337095,-0.0002362462764438078,-9.090948134371502e-5,5.09304438067737e-7,-0.009074006217474562,0.06957563910691533,3.7296428634370216e-7,-1.0968909003317151e-8,0.015270824939761951,-0.017160026825422392,9.816660460383597e-8,-2.053313940264534e-7,0.04066516771126771,-0.0025861950357466412,-9.627862135652698e-6,5.8558040336720296e-5,7.1408672757122815e-6,-4.597174513287783e-7,-0.09660642559174448,-0.000644991806524331,-0.000377700963625216,1.5997399600564677e-6,-5.0769646534831736e-5,1.2635017353234725e-8,8.581497086268541e-7,1.956996625585017e-6,-0.013933782369349501,9.206185716537085e-9,-2.282068077286148e-6,-0.05115331741399132,-0.0012005439767222015,0.0020495357334766595,1.8791971825748988e-5,1.714883961190239e-5,1.480881037352333e-6,-0.0024982168559972706,-0.0007166187487772646,-6.765099826644416e-5,9.419374985242257e-5,0.00019718916701094713,0.0002822486103468691,-4.099704503346402e-5,4.0578422542125736e-5,-6.757298963577796e-5,1.2074131302275415e-6,4.76260184967877e-9,0.000536520928495321,-1.118273975972417e-5,2.610053041751659e-10,1.734646249801049e-9,5.098778553397354e-7,-0.00010100418033154313,7.528248756205613e-5,-0.0009039374565418257,-3.4526069223050904e-7,1.8321027635437304e-5,0.009553029810376756,0.0002297628547722752,-1.074232861242308e-5,-1.1893860837997039e-5,-1.245986899334195e-5,-0.00016956034201598413,2.8619103887412255e-9,-6.939622079760177e-8,0.014475973773187434,8.272432540194774e-9,-0.1797034844639711,3.6105807538211465e-8,3.8799661997591245e-7,-9.447716325894362e-5,-7.398426657249935e-8,-0.0715738296858035,-5.657370496459091e-6,-0.0017252279784543134,1.0397483582447187e-8,8.91282518544756e-6,-1.2524903719723923e-6,1.649266981882183e-8,-5.702088828496432e-6,1.0147728147558155e-5,0.027955998133620596,4.6321666905768666e-5,6.886914862280769e-7,-0.029455416835844517,-0.001671664159289321,8.020332067752711e-9,-1.5239722934490274e-5,-9.119040820237956e-6,0.00015305868484460916,9.050685714218076e-7,-6.74533475475414e-6,1.9903282411082301e-7,-0.011846679018617579,-5.084893669321522e-10,5.66539493530166e-9,4.2732437018244696e-5,2.0388842653096262e-7,3.0073921800360254e-8,-1.3366926731039896e-6,-1.0605415928455209e-5,2.117632150942751e-8,1.0554085078801068e-7,-1.0731727358159748e-6,-0.005527338046249497,-0.00041071623468269536,4.20907004961002e-6,5.8861666691889525e-6,1.4641090057693207e-7,2.6792022847672847e-8,-0.0001652881369835768,-0.00025611275420089896,0.1217834227863932,6.388252994038446e-6,-0.05934696564509068,0.0025861352828542294,0.047005623651784845,-4.081281368750744e-6,7.487279843829131e-7,-6.415606694787357e-6,-0.17868225439451635,0.04168317752919393,-0.0002042768747401169,-0.0031226654136844445,0.0006067714156756665,-0.00014826854589955474,-0.00021913119473992992,-0.0051906509197579,0.02039544816034322,-0.00014265226282006438
