-0.014414412993573933,-0.011321140379550343,-0.02864325963128067,-0.01022964276444327,0.019946242398873437,0.07188509245975183,-0.012340196826016836,-0.014342671640406479,0.0004145249499742931,-0.0010932247539869877,-0.0017762151601345977,0.06399505813897122,-0.07174338636286848,0.07509833161748247,-0.0020698568829402575,-0.009077289428262247,-0.14208392393948088,-0.04618185764184091,0.011395919614187733,0.0363485556190426,0.013267580876345164,-0.029045810032584995,-0.04252427340543363,-0.00929695089598681,-0.0018534320115008995,0.02143966133462527,-0.04783954743368213,0.005872211084351875,0.004073439482908725,0.051132027184394246,0.001254555796549539,0.06902717104225076,-0.009094988363358425,-0.28600830748473527,-0.18578957085856018,-0.00833274817068741,0.0006163043694868975,-0.40465724951991433,-1.1830405690852785,0.0071781345517933914,-0.016705639558665553,-0.08105096337567375,0.005231343070221328,-0.01627684985299993,0.0001741253236104967,-0.05007489738272852,-0.050862291995144915,0.023016792441922007,0.018557049313130847,-0.003266203193106776,-0.00354053588489478,-0.02553118613377592,-0.02320164913089684,-0.007281280909865018,-0.007016589267550444,0.04245156998058519,0.03540823487992384,0.023183133741866868,0.01974601761867234,-0.01057251470524534,0.04760142225859454,0.01590712666370564,-0.01717222279694397,0.00885614498929499,-0.02040214854559963,0.0281508340069081,0.02275293854336269,0.0032535135273974447,-0.041564710243847,0.039640624921048584,0.08156074747057573,-0.0006633672824136738,0.00019454872426649672,0.015393091633086442,0.0023254252555489074,-0.021280128520061226,-0.017132002161474702,-0.0345708641298188,-0.04276071196727571,0.10606866136913595,-0.012281449384317966,-0.0940605208170382,-0.0014086652347771178,0.021214652954199664,-0.38095416439864493,-0.010328172070785513,-0.008201333112538123,0.009088826626793889,-0.011583142329982365,-0.014913355051817234,-0.0032837270337040536,0.09823830260484101,0.04256970953792916,0.004401670026709326,0.0024819567897793604,0.011346489928655501,-0.00021494133056876308,-0.31075682540176786,-0.16754532350660156,0.008123407085349754,0.00672942759163675,-0.001056307486123842,0.1410814154428408,0.024282708096848182,-0.023033347623368172,-0.015241111010254826,0.03198569448954913,-0.03286733030029154,0.0035842377578774176,-0.019187191344371968,0.013649510466166248,-0.1347519826063035,-0.11191544007124321,0.0059330318345018895,0.008014587695925002,-0.02775604003454646,-0.04773897556560769,-0.17179170907456864,-0.012031376900267787,0.013062314446528944,0.031143386409894447,-0.02350279806069011,0.0029077391668579367,0.013101142887535389,-0.046649259114701636,-0.013105058805649605,-0.04980781739868689,0.007416433636535658,0.0019079847534158034,0.006026468880918401,-0.006746592134277307,0.009414741719410813,0.02688442330509133,0.04456098514629048,-0.25555137726018984,-0.0750626737735729,-0.15987281408001763,0.025918419226400147,-0.003961033355153631,0.008137879929222436,9.049832624441478e-5,-0.005538703222555341,-0.0016258696343811607,-0.1939169228759141,0.035788725017937395,0.09293751865624245,-0.849144613172939,-0.21584957245795522,-0.016638670169413672,0.007135647148061253,-0.04888893459474275,0.024578428653512674,-0.007609442427565227,-0.013841349033555161,-0.08794316616240394,0.009491139595183995,0.031158580528426683,-0.016086390598502476,-0.011853760219356246,0.00048081968452606816,0.02271101893504124,-0.0145317559099567,0.003517252752544664,-0.20342423539113952,-0.021175707380962194,0.003344950186146889,0.022683613025492377,-0.02539533233630209,-0.5383662893559631,-0.02834175094812963,0.009935567308048121,-0.009658641148234892,0.0053582030554935045,-0.03626756295125233,-0.011412308363105694,0.028399015725653953,0.006364624737670965,-0.014976210848544724,-0.0109489203684916,0.020370786504372518,-0.003960508962109088,-0.006358843477755727,-0.01648983675022464,-0.21197932412906084,0.014790701242361592,-0.03990384735243424,0.021804412034953202,-0.004565175763218576,0.0005573892653956136,0.00047509453139582547,0.0004448501094884705,-0.041936302722206165,-0.10141885929988348,-0.01770053318250575,-0.0563341792421852,0.06356248122892794,-0.021041246162894822,0.06115989945647016,-0.09858522794638702,-0.04842261844123641,0.0038347740837707534,0.025983794454077724,0.00544884481405461,-0.014236276728922803,0.006219843230269362,-0.021348957927898482,-0.03230262593660882,0.03289370610946207,0.031133753693211474,0.07037251720066706,-0.021536498150680927,0.02343590351392777,0.019242411311097385,0.03862326693706564,-0.016149313143159816,0.025398523987405497,0.07936910350690596,0.007613946442688757,0.031924589683612226,-0.03237612346219976,0.015337576478543724,6.719943985444843e-5,-0.08337086738129074,-0.0631968416782911,0.01357909490207021,-0.1504516600689385,-0.284082876298271,-0.13054276341972582,-0.05618728810009088,0.03194174500140434,-0.08310137214175484,-0.008136705421748047,0.022364404285781347,-0.04402389864662837,0.0795203482184661,-0.019800786183168384,0.018858973048736516,0.009949419403710635,-0.011438059483225516,0.022928910029804683,-0.0014336919994093478,-0.010198559056107115,0.045719158334577514,-0.00024604615282441955,-0.0021214268326730235,-0.016398438269334292,0.0006591299632816572,0.011301979396193929,-0.22904421549174003,0.005321794571500504,0.0012937644587509567,0.0056697386551149975,-0.07638857601159543,-0.3050749891663145,-0.0069007025831524516,-0.0054953016810941335,-0.028133458669913125,-0.031066488352053057,0.03148087597264748,-0.15143550453740318,-0.1732502506340552,-0.04684720481054683,0.003227744749892736,-0.5937561664160285,-0.02736227245691225,0.006691488018077507,0.04811633963618078,-0.011441486406511103,-0.026082776414341424,-0.0040852233159967,0.05431210733468106,-0.009762325043539022,-0.0010342920086259255,-0.016538023281100322,0.020241452995378495,-0.02647672410512314,0.02552975261642132,-0.04958137303219701,-0.0025965530767280143,-0.07098417341421737,0.00893364075000136,-0.6370978845261561,-0.03627910521004196,-0.4576749291863962,0.0036707436111100833,0.013371044134785848,-0.08251022066178848,-0.022494400754112576,-0.032802411953525734,0.011903750633109667,0.042502883121336765,0.028641187054745387,0.011665892245673604,-0.043572296776346775,-0.011671596409144058,0.036125644707681204,-0.012169704858585817,0.03673562308961209,-0.06318386195380299,0.023848543840358616,-0.04348264717600614,0.00578554398543929,0.006042115002856008,0.006242761954126763,-0.18461819772164745,0.014990814791076446,-0.021185240344266276,-0.034393616895272316,-0.028847168822778713,-0.07269718902181665,-0.20329086824767728,-0.223862957776646,-0.22240166610754386,-0.034254194901222945,-0.0648498433019995,-0.019757265568614457,0.01084592065541301,-0.19860475512632547,0.0002918001382568036,-0.04300233968569955,0.008066721249633702,-0.005235835932580812,-0.042257205418536614,-0.03781128702848946,0.03373309524886281,0.016248067563196855,-0.13044883072029734,-0.020886679649265716,0.02159014577284779,0.0022184404551808257,0.014351196465213434,-0.10938124546282779,-0.06850828317692503,-0.7309605811633446,0.010735637149565491,-0.008269941868093156,0.023271856046164885,-0.04191949128160388,0.048313898743799655,-0.02384748547427762,0.004279195196886576,-0.08739615171361947,-0.004345668159203342,0.03325980995577993,-0.02042921804661546,-0.18147439111930908,-0.09421537680327674,0.07552514928829623,-0.03965475179529676,-0.08529964893932629,0.025149496203141553,0.02232607445012036,0.000760845076968053,0.023083299372501642,-0.11885171691756113,0.003949219692344741,-0.031692776295585645,-0.018464586778463854,-0.02585096322309255,0.029830695666532847,0.0019240734850427543,0.0359578593797778,-0.6658132175616629,-0.5580928972149195,0.0038412074609368574,0.007829082816897426,0.0221736108087498,0.004378160248961649,0.011791950418682973,-0.03854406203890903,-0.024343270571193898,0.04915683282388272,0.026862639340833994,-0.020151504751993343,0.02687459743128784,-0.3224817793352486,0.02563114355086782,-0.013865215591067681,-0.027261637103606517,0.0057796779256023,0.04358921449056652,-0.0006915082694831653,-0.00866413156654744,0.008195665792300133,0.0007880797475081636,-0.030777479936659802,-0.03262446921871742,-0.010098616209688771,0.025821380825163942,0.00029435043688863516,-0.0072878164810390444,-0.008791210227627744,0.013585199962108163,-0.018279656162007996,-0.058750202616465685,-0.02463656136751524,-0.20372750580827415,0.005055454051216657,-0.030579145656702167,-0.018522894681836988,0.019374512461581617,-0.04323571103964241,-0.10550819259970012,-0.21129851460773352,-0.0052243404197724885,-0.0423688971413867,-0.032962222436253796,0.02571441314648837,-0.0154656406812137,-0.06530416073292145,-0.011287607128451782,-0.1105389830643162,0.0018480984363122843,0.001886249103336013,-0.029899238454163424,0.026351161380716803,0.04520169390616502,0.009237075113560422,0.011514878588059219,-0.05958408653850711,-0.029302750779606868,-0.01320663021033397,-0.019966747524449602,-0.01132851189044004,-0.0006629303607041948,0.0029837707788828993,-0.006781255481655535,0.00028766731418272684,-0.017672041301921126,-0.00397776970396535,0.009435755168851756,-0.029129079730410012,-0.0045916146668787405,0.005885528612452617,-0.05194348012628325,-0.022058151310716312,-0.14370624892580963,0.05842336388877811,0.0369253916010166,-0.028388081316279568,-0.012105057836379274,0.007143815846575308,-0.008200546278658294,-0.16476068296015,0.08998439079357468,0.020776373735316156,-0.01044780846177673,0.05768618987167429,-0.03579567012548068,0.001240305380179052,0.004812709969883144,0.03056708683357101,-0.07580374077338092,-0.15035717174578167,-0.005511675362868118,-0.0156939017889135,-0.00572522442553236,-0.038673895463944064,0.004557145431135723,0.04095179383011782,-0.03360417685614436,-0.3297484837285083,-0.02277151258226695,-0.02331909474239069,0.019348222934354453,-0.07306712388708547,0.008435673860731185,-0.004401739242666736,0.0030297755870947185,-0.008136423080145505,-0.02490734105839465,-0.10359496892263564,-0.017085510790707303,0.08637274232114578,-0.004608486557572178,0.018035545223938243,-0.010954175365441188,-0.04582621019653743,-0.028014414028803003,-0.008973033984943868,0.04185573766244488,0.00974114481732613,-0.05136123848751595,-0.1855769882495224,-0.011549137605470605,-0.061513901068224186,0.16629202709964375,-0.18976553339098245,0.03268979389576998,-0.009296004249335965,0.017707493429952592,-0.015167304632541345,-0.01294016920383001,0.011384283418010455,-0.0923341847330903,-0.00814476764662686,-0.2706130282984418,0.0010805521292240883,0.004597596510848234,0.015590056454129808,-0.00634534145001453,-0.004982083102731849,-0.007703362161919358,0.017558434130251044,0.0041421840198836435,-0.004279138910305846,0.09516355815526367,0.0535046341465204,-0.24125375840242214,0.008166229327343899,-0.38950394222592877,0.054940743322504204,-0.46427086870176026,0.009405664290625282,4.230730894505541e-5,-0.029433685994263215,-0.018051789754949255,0.017534185108388556,-0.010719291791247088,-0.03186214911352181,0.004871399634566842,-0.022081009085923142,-0.42122982192950076,-0.004256385648204741,0.0648285342467716,-0.030107100680652366,-0.013649618931594887,-0.09139022649878825,-0.2659282871986761,0.10629079162981725,-0.015253591098371544,-0.035289873823785456,-0.05495859082748211,0.02380348873566618,-0.0002428120737363315,-0.017715345265969518,0.00540397742909704,-0.011642827151263191,-0.0033144429323783697,-0.07824941721082723,0.012123259644113205,0.021034747087696815,0.04270127332233642,0.011757201287764474,-0.064372726852298,0.02298091357215526,-0.15278543219938,-0.05293303886674039,-0.0100476339330271,-0.00867245346216805,0.03844195055717137,0.03512775929266354,-0.016909153604956373,-0.00978141629093443,-0.0030263702403772186,-0.05003212645374333,-0.019395677019133473,-0.01058213603164404,0.052555380186277034,0.025965531315517154,-0.0022361600640579127,0.003258763717894908,-0.020678006430216556,-0.015979851537849754,0.006704547292429197,0.043281413052227435,-0.008461990140176567,0.01588392304165609,-0.007586894916585152,-0.016650720564939547,0.0368376513106341,-0.04720525307857315,-0.015501516554877526,0.005197322977892327,0.05866411027909635,-0.019555913346266607,0.020821061644710426,-0.4350343903506655,-0.11554829680426337,-0.0018772704652292305,0.002264743581690709,-0.008766341971806924,0.012536904779153701,-0.012390387108439427,0.012768266104103532,-0.0328029432261161,-0.04814982684911229,0.007074510300640213,0.01607421333937964,-0.009606651755575513,0.21326690232763212,0.006099716366293251,-0.31066622399430344,0.007514345014897117,-0.0023333495373663027,-0.0022902123463950375,0.04265046571572384,-0.008417876581646055,-0.025544666369114566,0.008046939751693571,-0.29021209930715486,0.0365874142901248,-0.03285947621213836,-0.025994124348471814,-0.017146832678463397,-0.014494410728730145,-0.020441347900828077,-0.025848287928170066,-0.05387462335602322,0.012794126489097835,0.0017321456452918937,-0.03209703869288205,0.006252147955819964,0.120950185943002,-0.42528073964940916,-0.015700308885470804,-0.02282015193895859,-0.02029850106464437,0.08931896191415944,-0.06392417516781279,0.006500291569409455,-0.019230357810556598,-0.27925425584174945,-0.007298796342070091,-0.0008140241634464473,0.05739224542139709,-0.012081928949555731,-0.09560318286457914,-0.00015567292302876012,0.018462883817846887,-0.06617052796104872,-0.003746212906207802,0.13657485631119926,-0.00901138685640035,0.006005771500895207,0.002311389665862862,-0.006219203520231531,-0.011831162362796022,-0.05161780953130801,-0.3074757836329809,-0.02004528957513685,0.07589177218687837,-0.006086913860599452,0.028564279698912287,0.0057210951449633285,0.012239009423865355,-0.0374045064713755,0.04685271339803876,-0.015319164036327493,-0.0007096972399267543,0.021308730196324177,0.07705439898995792,-0.059916735217939276,-0.018540597148330562,0.006138041615486145,-0.04086646479072442,0.008802441072703004,-0.004547582625036739,0.009309828922596353,0.005319099253938475,0.02380740635589973,-0.018746078339518135,0.10857236686024407,-0.04398121427584556,-0.016591921552389977,0.0017732179931044811,-0.051929937482100286,0.04195135143118023,0.13027614014663413,-0.004452046579444868,-0.493734365913042,-0.02368164589506705,0.040918752556535765,0.0154522436841944,0.0538573446024202,0.0042853919112531,-0.13957976664995897,-0.0007342214394157054,-0.012445481259419466,-0.02602677184404456,-0.03685515722281707,0.007315684923582921,-0.003461209670149401,0.004110335491532169,0.09486786786260382,0.07112585736467736,0.023520001969018267,-0.002374551328102825,-0.016939923984864436,0.05080522786920483,0.02975788639628263,0.054447604896267876,-0.01730988033966696,0.017804182355121156,-0.04484163676170283,-0.021820264109464915,-0.02021033698838437,0.00731566475587897,0.01280852606373628,0.010676667568077391,-0.0058924453816757705,-0.6381885095051274,-0.04866460978428222,-0.019278079098512535,0.023582168610573717,-0.5583727895973425,-0.01835669998854428,0.01716674237195548,-0.019513638197850014,-0.05383783170782408,-0.02802243057931264,-0.2933656697858851,-0.003404950120511785,0.058160221935395384,-0.045040420119448754,-0.006709927669817262,-0.022352846659487113,0.03085204356500526,-0.06935053783854528,-0.0014508046417773812,-0.016983222745011517,-0.006760486938219401,-0.013909673318266869,-0.03686491761345678,0.0341916786173897,-0.06287983896163496,-0.06774104862142849,-0.02346680158620984,0.007133309047731018,0.024419648132607108,-0.000548106208043464,-0.01180338095400657,-0.005624777627190269,-0.007160083504231807,0.01699734014346177,0.008466949519515765,-0.03524865529288945,0.015339767725890852,-0.04479926729163708,0.00527623614070194,0.04582830261733761,-0.008737658948234639,0.08622219326707636,0.032910707932387595,-0.010633705414164751,-0.01159187885633628,0.010910721878644836,0.028336099837360962,-0.016353385678939958,-0.06422073399244255,-0.01493493476709773,-0.0004129290027776733,0.057393468288864824,-0.017515435289539028,-0.2730630598252901,-0.015331620723770811,0.024517059029221855,-0.014337822251036414,0.002008819262925954,-0.020507411567450617,-0.08461102393448527,-0.05305940543621546,0.008942157926867367,-0.012742006799271621,0.014224447925698769,0.018628922203447473,0.09110601266365848,0.0005597046608585288,0.06173772140209621,0.006543695017398932,0.03421405051221882,-0.0157670275439159,0.032057018665000214,0.0034819878646885627,0.08999540807963058,-0.007969858002070396,-0.029356981699947937,-0.050572715592352324,-0.4695295981864547,-0.2910054165022302,-0.04335596510418327,0.04590211472577721,0.0059433526985230856,0.018554915266577154,-0.06549104812074802,-0.1414527937922685,-0.012314937641804136,0.0052872736705467105,0.03337794594335719,-0.008252930042999651,0.05112793776788749,-0.01539315909508332,0.02399125647730216,0.03329495702246277,-0.048211362398888014,-0.0008220155677918228,0.22842517436220078,-0.011549092403527084,-0.048304242382073426,-0.006615465157778999,0.021800750660872836,0.012960586260305718,-0.011327110380534577,-0.012412632255518474,0.004736465754831443,0.022819838148279814,-0.06985450834650919,-0.007054123211901242,0.02759219457107065,-0.024109198382802788,-0.4047660478790931,-0.017040930049915914,-0.4270998509468882,-0.292826919021536,0.01723350274914992,0.02329090973444181,0.058169232825093786,0.016486465957314067,-0.0040074400137655175,-0.023704972159976023,-0.04795492856896999,-0.0642822771333158,0.02155366845727258,-0.08512431765848305,-0.04277675357479893,-0.01670847158811739,-0.07768254762413562,-0.022630942919704466,0.0009759610393302864,-0.0146022684430136,-0.014933482481637839,0.04271675218615201,-0.021597450656827277,-0.0358808745368151,-0.01758865465853887,-0.06234904897223714,0.030433200159677654,-0.009725953470478998,0.01223296134503471,-0.05760629318103838,-0.02473677572015731,0.0013801678956042451,0.004965692221048812,-0.04386934855574509,-0.011920759461645503,-0.006413788774807472,-0.02276209765477688,-0.012937195962877013,0.03545048402293105,0.0010939539733954007,-0.023057571149252,-0.04304370453064621,-0.06860444792437193,0.023123368024585034,0.01807459120755084,-0.03831673761942511,-0.048945891077892156,0.018989709343259165,0.052850103844320984,-0.034310148441818455,-0.3020490266212619,-0.3141921145224842,0.13231706058104464,-0.04509818708811508,0.0024199285794566094,0.028345816355340503,0.05549788783537224,-0.066135780305558,0.06085754305422597,-0.006980626042945