914,0.19373993680392232,-0.06208713827209067,-0.13473714559222572,-0.003061779192648828,-0.006070212290069321,0.016620173908449942,-0.005180835025385022,0.2574789820691876,0.012515686642814217,-0.019194022485407913,-0.04067880179701433,-0.018703044125686574,-0.04884132212851,0.008060161379944475,0.010483236780601146,0.010972419321092275,-0.013997084725701825,-0.008183588648762452,0.0008314474589496967,0.06056038834503852,-0.029777965693256192,-0.1106969129978097,-0.006046270645242657,-0.012651415739128424,0.02602363557434728,-0.0038494814798468724,0.0400978934280829,0.055931234120635054,-0.04319562481759931,-0.006832155900156067,-0.25843077306080886,-0.12115197435559821,-0.026909106722087017,-0.03360230098314787,-0.04405762126771151,0.0015771790435792354,-0.01638974374100144,-0.03767921918574757,-0.03904260077797517,0.01022948695026571,-0.04856586559617426,-0.04232493506879109,-0.008496170179114415,-0.24940246250480413,-0.0062681863719262765,-0.0326498313137904,0.006808877706134808,-0.002526544098600425,0.03617110231425613,0.12854641130707023,0.061064923886988254,0.017778322160211246,-0.35690979597688965,-0.0017765172697181697,0.07590731853815669,0.027789394588126015,-0.006758216767821068,0.044910442725267785,-0.2927010691241776,-0.006867361482363776,-0.020466696478251833,-0.03787634935474671,0.02961310797218175,0.05222343634795834,-0.1079764301339452,-0.05745050922860173,-0.020454536186662153,-0.04096359510731418,-0.007148039822141072,-0.10726940142012609,0.001253257313692302,-0.12405466898962914,-0.021344690123896726,-0.006471923635388066,-0.37015229459211696,0.01116476544575562,0.03602417872752994,0.0039892746412988345,-0.039134789084528165,0.03758595151521149,-0.013921584727540903,0.01688281555834692,0.026041639992541832,0.05218633522736127,0.029580529118902632,0.024125195628016627,0.01772467308768455,0.00026128539775527315,-0.10364872769150679,-0.03402270541209873,-0.5197725152684143,-0.015322952974429427,-0.03761147533919029,0.07771302819310222,-0.005154511694399844,0.012058157155479421,-0.017955869052627804,0.003644466708578875,0.006330164027986029,-0.015562769580242275,0.035421925251739594,-0.08012346507075563,-0.027680822787715442,-0.009327529467554996,-0.031065243398188613,0.028527089928047644,0.058510396716883406,0.008260355064521718,0.0023341525991327217,0.011461416683232528,-0.00641743789492466,0.002568402907854761,0.011276404244654259,0.03406358809752419,-0.016698400786481216,0.015599811789797968,-0.015991585568372102,0.018228479591016367,0.00304943686023762,0.006873618283862015,-0.07488626595750247,-0.043513141948096745,0.0015020529276625894,-0.02512305094387557,-0.018682544633520592,-0.03823308999335495,0.007745912601535565,-0.0092217768616365,0.05518303955614101,-0.035687534897078876,0.005197111520374165,0.008058414750053089,-0.010199714244663483,-0.016662652706600056,-0.03591154779223871,0.002500744185113035,-0.003942930206449091,0.011481844173658828,0.05872577429727244,-0.10888812994085129,-0.031836187979024544,-0.06544627479161136,0.008356612992429291,-0.013557302009758132,-0.011302295118298389,-0.007792843630397783,-0.09428454713633982,0.008740614235648536,0.043735121977988456,-0.02196321551400615,-0.0020418859712663107,-0.009444556652852043,-0.12592029016741435,-0.19957639768108493,0.19350051786204858,0.025211395374299173,0.003221455690777475,-0.03162277194587659,0.12250525519039002,0.09295875939824327,-0.04200542002581642,-0.050854860526669654,-0.039790357572201174,-0.3316635197115829,-0.03558525428525172,-0.009469568971383069,-0.16865128047356848,0.021556777093792334,0.0700419227065936,0.015524920294694766,-0.014150461836834438,-0.005749016249865235,-0.017393890121638833,-0.04253414256390897,-0.0467106240325279,-0.016795056301816658,0.005929377189204388,-0.0004340729860814463,-0.013066683074157481,-0.04811805259737412,0.03788840670205218,0.026692543727222073,0.05155622922939074,0.030490172974168672,-0.010604349005006952,-0.028897337979344684,0.020641687734723746,0.002562172931902751,-0.28690684737557604,-0.01698753676441811,-1.259763109816049,0.45575025306152384,-0.01147096042495832,0.02099426725567355,-0.029085457812243476,-0.0004894296901056805,-0.0075462031859387935,0.10817229597614642,-0.03531130363944612,0.022476410484614462,0.00019085531653217913,-0.007803383653254059,0.05429126924354932,0.0028447955919546075,0.01491613965185934,-0.24487121066613327,-0.4113532162850788,0.03550067302728621,0.018522184318612744,-0.14520301774371092,-0.0028665563204413047,0.005485462364731575,0.031792497530886976,0.004907411812382634,-0.5776110672650248,0.01878079737070948,0.008745061114950659,-0.04873262926219013,-0.025000412962072005,-0.004285193347868699,-0.048855007200472755,0.014608865900299861,0.015473146887416078,-0.0431343152813497,0.0009060177280844073,-0.014379984622792108,0.04072869324727435,0.03663302902259602,0.0038350086229002045,0.013715476137804217,0.0067444609119320376,-0.29232330303238996,0.00631698888810206,0.03159554233752715,0.017720537150125892,0.012711356263935158,0.04585832656630373,0.18698625974320748,-0.025396201242983807,0.03329478468913294,0.033121212900368846,-0.11165617911865411,-0.07237489558656307,0.000699973317750846,-0.018552825114610982,0.0034458949321560794,0.02560862990503665,0.03115015107164254,-0.024237361720224726,-0.011122128721751778,0.04501319833912021,0.01601667938666651,-0.049268932900758955,0.0016341655148153222,-0.006215923239324184,-0.008083456161330105,0.030661180784591124,0.011811385888904624,0.014398206136775116,-0.03204944117305786,-0.02471986297678086,-0.04099356406914012,0.00026677719580447956,0.0027108087028864247,-0.016127505919030227,-0.14361565202852944,0.06076217234726755,0.04069196827549604,-0.008080097725724045,-0.02511353025010976,0.020749627378791047,0.020058761366271938,0.0084350873553376,0.34555094794313845,-0.14511622580175754,0.003990443723296266,-0.06017905248745592,-0.004730996914076968,-0.040386168154327606,0.03250405888820751,0.004451889153642696,0.015422625686369429,0.02072278038406239,0.02723089465348494,0.040184354496886954,0.06666085449160164,0.06726545855326549,-0.0026557534220046364,0.029828459580130584,0.07227437808478498,-0.01559764987860035,-0.09591113274473173,-0.007374201215498033,0.06568450451118224,0.012095568001541324,-0.0013382649240156752,0.005011236570169331,-0.004234564353737369,-0.0165182051582633,0.01916510166211083,0.010856582624910516,0.016467329707666067,0.03951743875222746,-0.06598401038900192,0.13775159434499074,0.013603327133751009,-0.0016767986926424783,0.0803518873253779,0.08178860290718148,0.011648404155494063,0.05807775820539973,-0.015935788135266193,-0.09778830856157583,0.04824694916715089,0.016144783088748227,-0.030100702942945645,-0.031240183397585497,-0.0170703981002589,-0.023487928816393833,0.027263448749181407,0.022880246009663097,0.016935454710619524,-0.008382006696592725,0.03891254527411547,0.02630388953323859,-0.08441188533470267,0.01720977301010862,0.01494761689355073,-0.01177409962110687,-0.05419289652672887,0.01310410887344915,0.09206965515852517,0.02742613127520599,0.02838536521142032,0.04781364696646051,0.013056854404567275,-0.06105166800261941,-0.11414992301797611,0.01336174873051732,-0.001066456175976782,0.012992655152174848,0.01527350867900168,0.005515402454875584,-0.011813391360192327,-0.03504573951590828,0.0028842809624620713,-0.00788122367134747,-0.031661619525038986,0.013308556242918712,0.026407625536194246,-0.002802732500640559,-0.01886477949392429,0.009878612214379245,-0.027498303160882642,0.03745017411938534,-0.06481352562332177,0.23000468017107778,0.07235743893761537,0.0029234359735710314,0.0016973804315512098,0.016721212210541125,-0.12659135180183512,-0.03481840097629174,0.036169413484458346,0.011540176571315897,-0.013018564131925814,-0.05248918439292538,-0.004069321976203355,-0.04595733693940929,0.005710916590032866,0.00583138704087105,-0.07911786265594856,-0.0026220857698717737,0.025834569233438742,0.00275373549914093,0.10693579167309508,0.07644504050949763,-0.02321019005830749,-0.02001566763874507,0.013558689277942904,0.027728410268537118,-0.02714474125605193,-0.045861346698529815,-0.010512638452155443,-0.020278996785081382,0.0052903318215840045,0.024960336694562102,-0.022322953595903527,0.005884038342628628,0.04776665246072298,0.2962139589653816,0.03943996486418655,0.0004325325842997607,-0.0076678974769492925,0.03186055942296662,0.0016332429845533625,0.011931501017897972,0.0744688937184037,0.013785167316655134,0.014631869101322081,0.011824515731404972,-0.021808080837217858,0.17111148061394488,0.024761646752267552,-0.0036635644173408366,-0.02288487888259283,-0.14742637169001682,0.026478596455490333,0.001749489620692657,-0.05573686418210855,-0.02504333597516961,-0.00405845566433527,-0.11895073478308404,-0.013699212164624441,-0.035019559446027415,0.013630732505589549,-0.003399164372922314,0.06486088209385343,-0.0062062512315606,0.0027043287088872603,0.020250691487831318,0.0539480578309508,-0.01897229943278944,-0.02283312437157292,-0.07215109142157416,-0.025783040473470464,0.030701453404617496,0.01841014991623524,-0.031845754387177294,0.0016450600032840157,0.003953867646941944,0.01809652313568222,0.14514382094603206,0.01887652903678827,-0.01883738784454181,-0.0011847079167637276,0.021464881880092435,0.006795535164428657,0.018497894868460207,0.029498561357286235,-0.2676155624067178,0.11948571104085204,-0.010665590369171696,-0.06241723206062488,0.009973647754577541,0.012317197262291302,0.031221061754422408,0.0715027870846825,-0.04023109614577436,0.019157936059855274,-0.048062244153697975,-0.002052945702416764,-0.26763958937908683,-0.031385108234644576,-0.009729635951316595,0.10272171679844178,-0.0006311330239441304,0.005608703613688704,0.03864763239266722,-0.02444085902061488,0.05591473886670428,-0.013203071381212794,0.054733693407797546,-0.04985899792427517,0.025508088394417427,0.010070147403780538,-0.07022083308015681,-0.034622693638539204,0.0030439095246492798,-0.0031736944802105427,0.006471876297837298,-0.001745586095694307,0.029729645368206548,-0.007826091047718364,0.023674062237432736,0.0330108309217394,0.023149608380663267,-0.004899723203607209,0.016675958820087544,0.020714438938739477,0.04026774688554724,-0.00025979704764722555,-0.012750509580428115,-0.017227351720521256,-0.0474689706047684,0.049579609052671,0.009575467302056495,-0.06866180773977248,0.029943575774041165,0.03176287770520503,0.015444383091107738,-0.022668786374651972,-0.02384064014040632,0.04627980210716487,-0.0057954095254899585,-0.08512441628772649,-0.14939972212232533,-0.004857999368596211,-0.012488657850553864,0.02060639830051514,0.002265634391733329,-0.011676529178657802,0.015431444948717399,0.04645171201900666,-0.027036465924993536,0.03482348471993646,0.03826435393602878,-0.03990146247178927,0.04527520240958438,-0.023886417166067986,0.0340333348653985,0.05677169046975905,-0.026770781538289157,-0.0402352422443073,0.1290341088142668,-0.03687257432648039,0.0016503508113601129,0.04603879979140402,-0.011658987479677307,-0.013879652845275814,0.024804401157780376,0.021465880649657265,-0.05218549098572112,0.006757117448955796,-0.011157887905937969,0.030123933400318492,0.006916204234585166,0.010484461964551883,0.012350493756059677,0.00022728999408627715,0.04219405647836538,0.01895060678543814,0.058829714649618836,-0.03779566715911642,-0.013949407066263575,-0.006198381160494648,0.04303235802854033,-0.026437706479555345,-0.0006143773443909595,-0.015033102832035183,0.017031572626365232,0.13632130760743166,0.011603351517397442,-0.00927437222435401,-0.0595075356027337,0.020048422073273287,-0.1841667938624596,0.008692981566127855,-0.010037578528226732,-0.00136325277708238,0.0050902076784495875,-0.0010379564341747027,-0.0053306144347970985,0.02437797881179904,0.01733871063515835,-0.05554463902626594,0.014127754106539214,-0.02846131962542131,0.006391994362957121,-0.02419708755701322,-0.048711218776197995,0.028564303667053537,0.04014308590012661,0.0473980032243162,0.022946829286865977,-0.06824685470064651,-0.34964452490567055,0.027372797010684735,-0.003806799659741955,-0.05188380322761077,-0.05813981097344367,-0.030034907056688098,0.010685335543712426,0.005491185982464231,0.017947351741099737,0.012901319992238314,-0.04649614073696284,-0.04008421851267485,0.013513341907582799,0.01054935902084253,-0.017602937131869112,0.016972588930229904,-0.043415381656814134,0.004789208862746364,0.07782018174702898,-0.003858104379105498,0.016761213006702746,0.01830515410233602,-0.0038274734470178373,0.04322060881008838,-0.018796731553038626,-0.04751882225355075,-0.03668535353244806,-0.03189243411929965,0.011050301474824664,0.023465827631298453,0.0002874411056836834,0.006894421409469942,-0.052805879319123505,0.006977696964440838,0.02213055819564147,0.0443728007721802,-0.011946210295718629,0.21806908166433914,-0.02046414060805546,-0.028962699852627338,0.002750429817751865,0.05696557741475772,-0.01894632855442069,0.011893562748809927,-0.06850804580790282,0.005698762508927757,-0.07737483816708846,-0.24592948309145868,-0.034832149235626275,0.008543510255094589,0.01109542598715052,0.058532906448704125,-0.020758083555847406,-0.08321018918832124,0.0832573813459021,0.012880463517831231,-0.03409452231153409,-0.007923033423772097,0.010709518552857844,-0.011482823229016503,0.019937563203939135,-0.0015153737058426486,-0.0023197945574793266,0.031239379452927096,-0.011382888166735938,-0.02700965508063291,0.07266829560353472,-0.022011443784663243,0.02813137189241388,0.015168978534347843,0.09882830712467694,0.01817902302047969,0.0020267928398425283,0.013916371757204615,-0.016648240569793415,0.06135551969646258,0.015360958789869983,-0.04000660536075884,0.03256213861914148,-0.043359331752981234,0.01877489821799827,0.003940750302717788,-0.0398789948033027,-0.004731938906843425,0.003506973397634283,0.057506718245349475,-0.00955011447558718,-0.02240975923541555,0.18861930551247497,0.006787714071833761,0.042698304907389684,0.01079309302758702,-0.05586753355419205,-0.01622717233840376,0.038941047095249814,0.021263118619344823,0.008153216412210895,0.05951190036103071,0.028223098993976237,0.012251345120148471,0.019532650789557238,0.02042369904665975,0.0840133604415314,0.020663318604420056,-0.03998601756620701,-0.0019330999571138818,0.04687923177516495,-0.013268747185975371,0.04872410404186667,-0.02966180739349511,-0.1502862727484171,0.011483353139965402,0.0009939737224158307,-0.025162838179880964,-0.03278080100881198,0.017617359035284608,-0.024929603856890026,0.06676626519856654,0.00889679242868624,0.013420130940858144,-0.007699704680362629,0.014123807213991313,-0.022992471011093585,0.032935943603661144,-0.021523209448105263,0.005201213229611312,0.18689674807978918,0.03614950669816608,-0.05748528159529087,-0.027870906767930137,0.04788080595608335,0.007467805293913443,0.018194733956534037,-0.015491155406266444,0.02910406538103416,-0.02122875836539606,-0.05410472260837196,0.00676844484587491,-0.031074605054527638,0.004936985423682927,0.03271909727664024,-0.114385009057969,-0.00914313923010468,-0.024624639858870978,0.020461824189283107,0.003229775825275283,0.022161819912071223,-0.02393925309399947,0.0074149383049189055,-0.0003699524565945467,0.005179550848197323,0.04374081160312926,-0.03844044700963423,-0.01874877170803302,0.040871508927011746,-0.007550253408226126,0.021471198125027513,-0.02694711782351078,-0.04099169740311481,-0.04382749684373266,-0.17640249140094966,0.00505614546182187,0.01859197565136128,0.05856954841431161,0.034665804592805216,-0.004434993709764967,0.014628569608248654,0.06579488804345601,-0.0421537425651195,-0.04740282423665576,-0.019145441066939384,-0.008226290385209722,-0.051345954787393566,0.01023368393907731,0.007186250589256815,0.016967134182323207,-0.016462906979541003,-0.005164978558241273,0.020883911884084227,-0.058573789589900116,-0.004619693216568521,-0.0035056796068602125,-0.0521067662580208,-0.002503717380022863,0.01468173735338496,0.032960599193756934,0.04650806150675635,0.02064800585822013,-0.009575385120115243,0.030123509065219878,-0.022038497616449604,-0.0666130950353363,-0.014153938923072928,-0.01937454636208713,0.03494892617595724,-0.07402483871692311,0.05250143060584378,0.0021391628861238132,-0.021773275216673937,-0.01768083614228999,-0.011629749736584927,0.015155940239765187,0.004628650993396377,-0.046885947453120025,0.04302528879122747,-0.053969494731063605,-0.012284007700145594,-0.01089081468171571,0.08159416647413309,0.037571935195046535,-0.013605520102373703,0.13494591412631962,-0.009585048373992322,-0.07532632880429446,-0.013682956523325629,0.03214074000561595,0.010504798414331162,0.14191802063362502,0.03137912251213493,0.05420838670579542,0.019313297553708253,0.049940422002691776,0.03844269838737091,-0.05115592539368663,-0.0005688707821036587,-0.052260085594753036,0.010715519565565046,-0.055070327811790776,-0.01797352081302961,-0.09516800932397018,-0.027549011029122994,0.041682796816530754,0.011652942398995947,-0.0641347537853676,0.04173370175067248,-0.020581248406188024,0.0019389526405575452,0.0037190566254139412,0.028526176462037256,-0.03605373933055489,0.028200932953041047,0.05721603937490727,-0.011724497317800342,-0.00390404993379434,0.017791625028621638,0.06198797890192509,0.060554922762094066,0.02389372080870089,-0.09583152920822613,0.1519408140352425,-0.057732116660076827,0.008085213433560057,0.03591329957362177,-0.0036146832394479134,-0.03459676391219091,0.011431106014242687,0.004910307301543071,0.010452652099047555,-0.004810191765500349,0.02313868858936985,0.04577320689213593,0.0013286018338476424,-0.02191463840392771,0.03184814944665959,0.015347446218584082,0.049721811185008846,-0.008282770619643998,-0.04269755750499371,-0.009903684991513728,-0.10000618177855358,-0.027918705218326068,-0.06359759879956073,-0.02540947390900783,-0.09143791853330185,0.07580828577602006,-0.0356589030776604,-0.02285424067031272,-0.045824054242302736,0.08843996910297847,-0.008260915433766058,-0.03659208693875371,-0.009980380020124358,-0.09104580253915628,0.01872221374833316,0.045005660622791765,0.003771278341901052,0.050459728794066905,0.000510784205289383,0.09360489425125706,0.015244587142660748,0.036357844704070885,0.27618168079061434,0.009186606394905539,0.04412662415688828,0.007872987389418995,-0.06081326312414603,0.05039865835578894,0.008975216535475283,0.04845552448866641,-0.029401954332570313,-0.13888635673720273,0.03484279026815784,-0.05222983726343955,0.025822286924267246,-0.006801137000365998,0.000118401307190652,0.0268272153380