16686,0.1013878787161957,-0.02432763341766986,-0.022511746458803827,-0.03126758066719049,0.07999722280828792,0.006109059007940232,-0.03049429369821155,0.048626285300542804,-0.0198788742625311,0.0019342177447470021,-0.06293292015584484,-0.0032588604043439773,-0.046641181023460376,-0.02232475670552958,0.021238881112140007,0.029296183816768462,0.024925988171617064,-0.027847395808748843,-0.017315833335487696,-0.06175767233264651,0.010716498819874687,0.014138292883671966,0.08048739384810233,0.00011608172553678742,0.0015018058911664411,0.23204868403536238,0.021213445766989025,0.08576480404553877,0.010530675232985232,0.001558726619805384,0.020023426815896528,-0.0009757748865126814,0.31161243860128707,-0.030668578582208283,0.0040942594439457025,0.0021003330257372,-0.02409526905466919,-0.07959672564311404,-0.06463727216032567,-0.009228572223946685,-0.012103900094984965,-0.010196431706845033,-0.014254436767259904,-0.006179138846391652,0.06269853727826558,-0.038093933580341854,0.16431681986750846,-0.060033984335404966,0.013787013115461377,0.0043705396965378895,-0.01777829553770971,0.01116351500604651,-0.012990599312615814,-0.05567145584177524,-0.015347640839536325,0.01910601237341325,0.008337509370562657,0.004020717955654618,-0.03346069600706869,-0.07125308515628603,-0.01582041348049268,-0.014693486185478832,-0.04421954555573393,0.003989276330855773,0.0242597842370742,0.2436436281996066,0.05389572734475223,-0.06916832953811536,-0.019209306659604408,0.0006036246290932468,0.0002095268755510915,-0.011268242804817419,0.021758664692242746,-0.0003420584585001052,-0.011689060134358442,0.004880150207782208,0.006493948832030583,0.0023924599740894337,0.01536403858790436,0.09682006017294498,0.05524448348660371,0.006710329282213934,-0.006501496618511737,0.0002631022325658705,-0.025819058628258063,0.0051069236078546965,-0.0015894688760340614,-0.053628081446277065,0.021315727900855563,-0.05291058628245082,-0.0026542733717178635,0.0550636779234992,0.12821328699828882,0.021833348983562928,0.004501433380937669,0.022045329280249604,-0.07674811865183528,0.0003089670597091754,-0.17381710641620884,-0.019241491210777895,0.013454232925141696,0.01694513773372819,-0.011788085543230409,0.03139729307258676,-0.05668655791760102,0.07559664523796528,0.007333720819588052,-0.01169619932261412,-0.06157206854550168,0.047912041450672405,0.03485817716591555,-0.03896808679019159,-0.051892618647514155,-0.04546819261122437,-0.001496642133588466,-0.056104442276591726,0.1956508610783203,-0.02517773344334273,0.00803111578716198,0.02920036730756692,0.02368214168745908,-0.04345548964280965,-0.07724723839965009,0.06080215943438816,0.10043014776147174,0.0005699948897017748,0.011400617979234084,-0.035756646192453445,0.02274526017754397,-0.03452380652379361,-0.017141419761173893,0.04456733798156165,0.011868941959164658,0.022421040889753385,-0.013919840558628493,-0.019327561178045016,-0.03129965369225829,-0.007162595305999275,-0.01924104946101579,0.00904433142113703,-0.045792516995334154,0.005428513681181357,-0.010533041240705643,0.07826799239046522,0.029261871736252942,0.015155562307427317,0.016694671496679803,0.04778367786821036,0.11569950431663756,-0.00537343419091485,0.003323923634525272,-0.04525536873904912,-0.0011760488214349607,-0.023769419666223257,0.013319995359779568,-0.0022107664744908107,-0.019872074926752248,-0.01607686040961198,-0.007230568434351881,0.02737412147462237,0.007043649087790982,-0.12150027749521541,-0.033361988671458676,-0.11364438389273346,0.029016197149758227,0.024667411533300765,-0.081956760545836,-0.00378465702772246,0.01676997705908434,0.053501819107623305,-0.09317128408110875,0.0016957934176389244,0.01928216933731619,-0.008033076889546464,0.22245775918690924,0.0024731464498017885,-0.008296669046217175,0.05528224652607605,-0.022466139035259403,-0.044786158240185614,-0.016579617507886724,0.04768449172831879,0.027366417784378427,0.013111507671737854,-0.03156673435131552,-0.0025629822421251447,0.002776727119453426,-0.05185034980695491,0.09205532158557617,0.01307011424250959,-0.0002840993075778897,0.06710879438054462,-0.02962450060294941,0.1619241876032902,0.05559097186232975,-0.019155779693846853,0.019261416314066082,0.04777073074365035,-0.06282102901218423,0.02328603103887872,-0.002053101409046576,-0.01925918050983455,-0.056201484563644044,-0.04409661081535887,0.11115083673757908,-0.02379367517414721,-0.017427159689304972,-0.006274747878251219,-0.02647359198522281,0.07872315929216711,-0.0290100286224515,0.031778725787262374,0.0023620175365977047,0.017790228205740277,-0.004900943600659957,0.025140461150385818,0.032884131552236795,0.0028893185681226896,0.011693469476085738,-0.0147033980138076,0.022811758986335917,0.06501650803966186,-0.03226649520001956,-0.03170257423801104,-0.0060460849690571195,0.006474386394984322,-0.03693362008380063,0.02069623340275939,0.006118779711641764,0.011406014554040667,0.07966596421101713,0.01179033226253523,-0.03054241381681777,-0.08304688579801223,-0.004053794989886228,0.006822198445433969,0.039491784128586005,0.004529961033085783,-0.001996988314886039,0.018148033906527417,0.0036817661271015822,0.04770211016875692,-0.0018340614587941673,-0.0014143604214496008,-0.019664122207473156,0.07334743333137794,0.08080483922412895,0.048553403163168696,-0.037655819347719444,0.03062681387837074,-0.015919350752483297,-0.11203807572746882,-0.012548913381579041,-0.016617958475762862,-0.00586233439784678,-0.003654399776678474,0.08007656994629997,0.08285107253050228,-0.025418988586807245,-0.10454259358539275,0.011899637580427225,0.04592990910714434,-0.020898570406984618,-0.02493348684083685,-0.014680800186397391,0.009268489884107112,0.05324333542375825,-0.04666330889949677,0.06390542971485047,0.009113218517086352,0.03295053545389237,-0.1337915231997613,-0.029200574548667646,0.06309691342812584,0.04997174747586541,0.08390296668403607,-0.044627746319974904,0.017886711112623743,0.04295513872784795,-0.08437222599968663,0.09865393764584951,0.00637608457418537,-0.0171310724435898,0.050528993915122555,0.0859654435171251,0.02125861206513946,-0.016476776596391574,0.043102004661704996,0.003593749572246452,0.022751553745820274,-0.011397855370887555,-0.04740222035434272,0.11466350036835138,-0.016219344109742906,0.008079881723460858,0.005634042031488207,0.06202562385715282,0.033504766749956616,0.03247006301899091,0.033645110870565986,-0.028826870058765053,0.21586504654260352,0.0026684348240451072,0.03048859209548027,0.13394305190377054,0.006261020429519704,-0.08660555439746531,0.005312703887284442,-0.04319603241265213,0.09972853212730115,0.045121199189452454,-0.04255687343538739,0.03535221706624725,-0.021087842051201733,0.0360461814093469,0.0004379291917757655,-0.039647512712690514,0.05658656061586953,0.041873677881085314,-0.07211224009051875,-0.0261744081467441,0.0053223812378746516,0.020606163358479535,-0.01590058326110011,-0.015382917601982626,0.03106472639774438,0.02531702217174825,0.46044288745179074,-0.018499115694112334,0.15836692701014954,0.055294885111834446,-0.025015152492187553,0.04114918162485992,-0.014395390923709783,0.04518022998854576,-0.07537765060124002,-0.013812300280733325,0.0006913501783856191,-0.0018444779316268978,-0.057798602125330945,0.029459991626936244,0.137878372477644,0.025650862762631732,-0.05005274207360344,-0.051379841662310355,-0.015869030521571403,0.00023119775960367406,0.0773924311333758,0.007915166850580135,-0.004546622830275737,-0.03215379574976396,0.02147038921384592,0.02309082795051154,0.0033390050375601277,0.01403223960289779,-0.001293244542694083,-0.011760940262320219,-0.07278552795833093,-0.01056794698615704,0.017355253659388836,0.025715597645103117,-0.00748606898196158,0.014632270160291228,-0.05379129552613904,0.038786504410381895,0.040381917411934865,0.002794083718526963,0.012973974481063522,0.018447282838224055,0.06428361989219411,0.01133467439785818,-0.03723816663841717,-0.020013527569062717,-0.011273165015154518,0.021491179360054957,-0.005254962854451151,0.00351276583762683,0.0186648170947592,-0.09411955969335395,-0.01470138843251334,0.017409343300641922,0.096649760776927,0.004550255180902241,0.02437217000988312,0.09280340657551278,0.025524332793338544,-0.006678440545329067,0.013002436057831801,0.020723443635347394,0.024458945696096634,-0.044766694998543244,0.06064713275191025,0.003602017962748505,0.0568555637873942,0.04464513313087082,0.010156396050660987,-0.020787943023151456,0.0051229048549430445,0.010962116732400773,-0.08974223019868077,-0.018334526147555152,-0.08330899085376586,0.036041493873881336,-0.004401644984682207,0.003392167309357319,-0.01718572648337613,0.020971582762285834,0.15051965881957585,-0.04766212512913626,-0.04023066722220392,-0.11771157471594051,0.030498034961283338,0.04074661483264208,0.02732495850068517,-0.0037006160912369523,0.020696801268627496,-0.03396745000100054,-0.03968208989317645,-0.030768303754484805,0.0023850248217058834,0.096483332310072,-0.07610510991798947,-0.01892163272077596,-0.04269698268808497,0.13805073058210837,-0.024371213572749184,-0.03634207499544573,-0.00885444597042806,-0.009053546615177765,-0.01629957457043929,-0.0026322762605559547,-0.05423622947091644,0.058799210176402994,-0.00890096795910722,0.029816862652751297,-0.0413077993580373,-0.014964910093340222,0.01795700339744144,0.01705926511567668,0.058943056586940656,0.021853212506584896,0.0005314429417921929,-0.03469849537941627,-0.0036230786063242704,-0.016355828452276455,0.01975659102481586,0.015320249644901196,0.015781518628500635,-0.022610316038935707,0.021181563807658677,-0.028988482940803806,0.05710880546575936,-0.006951357209800335,0.019807584462796513,0.004759802379339817,0.0015209707572694242,0.1489876529594767,0.031019693723465025,-0.030299267467853497,-0.013816556640449562,0.0021791384037896933,0.015080494003086642,-0.042727559013201244,0.014674384112822736,0.13908314290245016,0.024968769033421268,-0.057263100030468195,0.07789269920908737,0.019442152726696804,-0.021642895401328133,-0.012876096478976251,-0.008175791036592273,-0.0360437811450538,0.03388865482247638,0.006894473112879496,0.026373857836915704,0.04928816550545889,0.04538838680809931,0.010483028238013503,0.004867005594405782,-0.012071826375176897,0.11980159018821723,0.007863431531404785,-0.09114174805654329,0.0166571881627533,-0.006034843853512939,-0.020050862307471107,0.13901379773960798,0.04070098540705658,0.015541493437922327,0.02715734345929377,-0.09453145693441911,0.0027792902552619125,-0.003935228871569052,0.07082110036208178,0.0626312432625582,0.020179955135972705,-0.06068262837743532,-0.05238021979073437,-0.013144422275672696,-0.0013342706785692826,-0.03671500436030328,0.03704980603458807,-0.04109187509857293,0.01476181210273353,-0.013049453312760306,0.058252124130376615,-0.013875616546329184,-0.018834114647006572,-0.006855681867364183,0.0010269161958831319,0.025259905467464705,0.008684226450668575,0.04354934669936483,0.0014503809544521573,-0.008627841044813067,0.017860017342172796,0.03604718429323839,0.2354610932338801,-0.019187096073437715,-0.03626801235122912,-0.005207857266213978,-0.02203422294496704,0.03110992564671733,-0.01236471123127103,-0.01603274098579277,0.029376686959039944,-0.0005958328590622841,0.014882044049045362,-0.0013295261258008395,0.008994772277219454,0.002033253977970162,-0.015823108777112793,0.10000774703701154,0.029572821506917535,0.02958941962742756,0.02822644042680622,-0.02919210018205831,-0.06881028399357092,0.06343220189751264,0.0814286758977687,-0.006829006890257006,0.029708913309150375,0.005546806213715172,-0.05569065442250576,0.05158855318586575,0.025302472826297162,-0.014881356967634929,0.06058104385556362,-0.2642930040065039,0.03678800469060661,0.02865261101010219,-0.050456906828912906,0.033059084559909024,0.035608389130175055,0.2886955900976318,-0.04088615461620293,0.13676613694588013,2.1750868595127315e-6,-3.4257814629772704e-9,-1.1267227333799923e-5,-1.868724773118613e-7,0.0004684916314374732,-5.5715448308291116e-6,0.0005238765963042624,-1.2953492413370071e-5,0.0014617772866927226,-0.032349121998777264,-1.5573250031486463e-6,-1.9993892604909524e-8,-8.90108004303336e-7,5.150775391760121e-6,-6.1436116532628815e-9,-7.540610978782215e-10,-7.62163390073678e-8,0.0003932816385372462,-1.2660903089389136e-8,-2.9123395870467306e-6,-6.430987081706974e-5,-0.00010059056384648102,0.0003552355873566171,-1.4311687720619375,-0.290688192442758,2.0962902155113872e-7,0.0007587567835400932,-0.05734965207284404,2.3861661216928454e-6,0.007802169501701428,0.0007256190640418936,0.2148993764565148,-6.123811420399861e-6,1.709081067247098e-5,1.1056257120944935e-7,-0.057847659722028766,-5.4395941809053105e-9,0.0009814464625890196,-5.445563447725732e-6,0.00032455413297327596,0.0005553291101136892,-0.03687271492344735,-0.046437881492011,2.870141698529949e-6,8.140221488817101e-7,0.011953220946452348,-1.0545797855421313e-5,0.01199975777308282,-0.011818596630291722,-0.9308366828245198,-2.0393389473571943e-5,-0.2532055462761491,0.0130276838229193,2.6145166555302524e-5,1.1850945940139468e-6,-0.0004213631272840246,-0.049640174702290096,2.311248111022679e-7,-0.04332545199940796,8.588257836006363e-7,-1.9326392781127133e-6,-0.00015515376571784145,1.2150924217912973e-6,-4.752243194794392e-7,-8.265347534575085e-5,-0.0001419766797283728,-0.0007394427743747656,0.010882186006483607,0.01569688734889496,-8.697970769411256e-6,6.71697754501821e-5,-1.6049063189527146e-6,-7.341874978111784e-8,0.009167660873856676,-6.340916699709709e-6,-2.1316477378796606e-6,-2.091254151292965e-6,0.00043099144802738465,0.12000748757418478,1.1790493982255512e-6,0.00102452767032446,-0.09665851338286302,-1.2852738321926154,-0.00017820345775554358,5.89883783722045e-7,0.06377408252706118,-0.5792519864689893,5.957940913514648e-6,-1.256631483523285e-7,1.4507956523912569e-6,-6.232858370047722e-5,-0.0007547241103793567,0.0011989194796946379,-4.157531173065027e-9,0.008069905160937196,-0.5581742144786404,-0.028510649155577994,4.794869649993316e-6,-1.9655630659975998e-5,-0.0013833546677233244,-1.093882162961357e-6,-1.532016042604667e-5,-1.3236032829322397e-5,-2.1925362325182773e-8,6.463948274415543e-7,0.0002978882689603779,-1.4954159095054154e-7,0.001251185744777672,0.0016154649509871888,-1.540897251808837e-9,-0.0005927453907403901,-2.273145151931999e-5,0.0003441098680809773,0.02358043229321538,2.758409001657469e-6,6.970795968230803e-8,0.0004318314466473794,0.0012008361181017335,7.252709610749974e-5,-1.3634754541934357e-5,-0.0012434061959538667,-2.3837199412901633e-5,0.0006861721015241073,-1.1298813904714322e-5,0.0058683961688075215,4.803809893871858e-6,-0.00011131005884124079,-2.627070510262397e-8,0.0005158071626425453,1.4476853412714874e-6,0.018907990130173857,2.0516489427357953e-5,-0.0016451781396540355,-0.009962432309293945,-0.0002295940518450834,0.0005339955077374725,1.885730258166518e-6,-0.0002499768593935414,-0.002370582258208742,-0.1675100101492717,1.8349348116528195e-10,-3.228611113137436e-5,0.011122205587753342,1.197075544800974e-6,0.43625270748998446,3.784312032291989e-9,-1.1570457441332019e-8,0.0007368111355745555,0.00010900891955500924,-0.00012737487608660558,1.4657784527916107e-5,0.005620527728751767,-9.105527052821749e-5,-3.948869693910784e-9,-0.20137041517182297,3.271781556790643e-8,0.004783733586464223,-4.102726572696724e-6,-4.0363457624870147e-7,9.711474593665503e-7,0.0005405742626152232,0.008310136306135973,3.4686156986651895e-5,0.0013988413441552439,7.224522911332409e-10,-0.041689334953062485,-9.46705475644849e-8,-2.9305211948077448e-8,-0.0027961647479060048,3.173261045206696e-9,-8.64689096886917e-8,-5.408676352711833e-9,0.0001334628836389129,7.737542669516984e-5,-4.1781049114675284e-5,0.00010120892292064809,-0.1334760374520556,-2.8691327790486554e-5,3.9069438255268096e-5,-3.737183073138084e-5,-0.0004085764734895747,1.533518352636598e-6,-4.232182910790527e-6,5.55396071411085e-7,3.06734401140929e-5,-5.97868137508506e-6,-9.252997852349232e-5,-4.0152557716055526e-5,2.747283706483472e-5,0.008696654691220829,0.018970043298395467,0.0016414224051573,-5.291071671820191e-5,-0.2533665586997813,-2.9562550187337e-8,5.64943805930751e-7,-5.906742410292931e-9,-2.5670080558426456e-6,-1.5716854309566486e-5,-2.436058294114085e-7,-4.495519549500837e-8,5.939730366666396e-6,-9.326975410756111e-9,0.002806618545037054,0.0014349288809398786,7.295542938934307e-7,0.0069178612194633615,-7.165875442893821e-5,0.0016472341146140934,-8.975396061355195e-9,-0.023835270672861952,8.044071447343981e-5,0.0001693594442997437,2.9684763870330144e-6,0.003391607230696536,-0.015344188437666162,-3.391258053802443e-8,3.5034893130614364e-5,-0.0007699133561800409,-8.772432033765654e-5,-1.4308726792878588,1.948558232012232e-5,-0.00033073026673946515,0.0057854059705277905,0.003139515041652885,-0.12265705044410424,0.003723809173493464,-0.00010657639682776221,-0.026915955293588922,-0.31921574679290643,-1.9644624582149106e-5,-0.26258392383465434,-1.70477009878503e-8,-0.035945106252256664,-0.06166615769143391,0.0029419021855119354,5.555239126042721e-6,-0.0073530195932107745,-3.4054654818316266e-8,0.0003241025549840515,-5.469744822228506e-5,0.012470923001160372,-1.3184705915936235e-6,8.095821964815286e-6,-2.0430434227725058e-7,8.033828718723157e-5,3.621936580877616e-5,-5.8607647013264597e-8,0.00013464120883810438,9.368118551456028e-7,0.017960214105187333,0.001430807380643273,-0.001000718413706636,-6.988401629604013e-8,0.22231645176907477,3.753567299868976e-6,0.0016512763686478138,0.00039654557224366727,2.6383425906217894e-5,2.8801332334182916e-5,-1.305513210247966e-5,-4.592474892178844e-7,-8.371841938581426e-7,-0.03490880018580356,0.0010791840405985909,0.002134705151433991,0.002146336062537557,-5.951983668428529e-7,1.924317101043016e-5,0.00126878087348814,-0.01279663444529433,-4.4886658794318635e-6,2.12127783756344e-5,-7.677087299423971e-9,-0.01821495634612802,8.932016584140001e-6,-0.00018142158917910933,-0.00037145823917228427,5.589243013481848e-5,-2.7636800096209058e-6,-0.26843703852500767,7.495959937031671e-5,-0.02643683678616071,0.0005709905256026104,-5.097258367059432e-7,0.01564718339341198,-0.01463287307342398,0.01011533443670487,0.006921967304606369,-8.96734155597656e-7,0.004345864959759638,0.00010014425902937774,3.7135862020476473e-6,-0.4018125854272512,-0.008897616738977376,-8.805988738203041e-8,-0.0007089531487167733,0.0001399681303411171,-0.2967346984114556,-1.6062750993021957e-8,2.7503157642438936e-6,0.0024943609655565524,4.384576206328816e-6,3.58198861682979e-5,0.0004954881045549087,7.31581731