5145523e-5,0.000105366902289461,0.08709927173003962,-1.0529942191805919e-7,-3.7755940160533186e-5,-0.045193216550615034,-1.2328034273544758e-8,-0.00010878081369725123,0.001005218386069373,-1.8430672560909578e-6,-1.8618559777250354e-8,-0.00010709224457627897,-4.0766311018569645e-7,0.015531073298006959,-7.339311860476982e-7,-1.6614596351161026e-5,5.618864132306278e-7,-1.8242783082822456e-5,-1.7929887463630223e-8,-4.974732988038966e-5,0.05858964514345644,5.248218764819512e-5,0.09459443198284134,0.014029226491402369,0.006548767318122373,-4.6636893991092165e-7,-3.8361358101646204e-5,-0.022523333322169492,0.00048145552986511575,-7.60283047293326e-10,0.002912960714468227,0.010397043368357117,0.0006510555036811638,0.0005279631858456924,3.362387447758408e-5,0.0002540190625950345,-1.296350727979234e-7,0.0030591740916179333,4.935970898012343e-6,0.0002756560393279983,-2.1482456129956473e-8,-1.1541227870282e-5,-7.093741882513438e-7,-9.839881765297265e-8,0.00045022055195431676,-6.239596101043077e-5,-1.4744005895524215e-8,0.009405381842498173,-3.0991740803676393e-6,-9.464046817897476e-7,6.514277850477868e-5,-0.03440266821053228,0.00039268151880378355,0.0022470085033319265,-0.003428746352142298,0.004799487530135593,-0.07673196249015746,5.5946486304803145e-8,4.103129619714707e-5,-7.974548026368211e-7,-3.844919850304893e-11,4.784186096173926e-7,1.4508553826397819e-7,-1.1915924455606728,0.001509574289487503,-7.362379020325882e-8,0.15305901108604303,-2.1452208263661454e-6,0.00789187170630612,1.3955402891951962e-5,0.00024022242666887905,5.57124990779867e-7,5.658539508623939e-7,-7.990684901411881e-10,-3.1980959234623185e-5,4.5905394255640886e-5,0.34428199304966256,3.187782495395197e-5,-9.232289958915896e-7,0.0061650343548080855,-1.1619416676045269e-7,-2.1687107590651067e-5,-2.3972630205926215e-7,2.5788673478632784e-7,5.5858664108399125e-5,8.811572566713721e-6,9.633917412155135e-7,-0.7451254828920355,-1.358549379715246e-6,0.0022713542896326544,-2.0350165097667017e-7,-5.793722486838182e-8,-2.1017363021069713e-6,7.91389512588836e-6,1.3463426937199152e-6,4.246327185153387e-7,-0.006654147946392186,-2.8033599081211946e-5,-3.9980956340751606e-8,-9.627499670727957e-5,-1.128090118263092e-7,-3.6373411813755974e-8,0.0018110369503432366,-5.037363734992917e-8,0.1159752607709379,0.00010834024985229007,5.480594381213066e-6,0.002198601506393061,-5.7566805367059715e-5,0.19578250572521938,3.557008820154195e-6,-1.9235835051478745e-6,-3.566505912475093e-8,-0.0006355674695441849,0.0009126700954027456,-2.777239105616197e-8,-0.1687672211592144,-1.013107396374835e-5,0.0003051107040050738,-1.8538525931033334e-7,0.05146799478916364,0.03575437344625243,8.964025691948763e-6,0.0026182599242758897,-2.047585669837093e-7,-6.224442688357312e-8,-4.3705040143893203e-7,0.0014504201263889627,-5.401687069861438e-9,0.006476228006590645,-1.291238139911055e-6,1.9794074841428255e-6,-2.6050560478996232e-5,-0.0007244188922754802,2.4009491596643784e-5,1.146942001373219e-7,-2.3194613795851637e-5,9.964604702972224e-5,0.0016898066727435435,-0.08183548119086481,0.003955615290806236,7.043716236276865e-6,-0.02130940639169676,-5.0843553290810806e-6,0.10293026204817579,1.586366083883295e-6,-0.03960293358977651,-0.00039970026325164554,-3.732924250439418e-8,-1.493676668878896e-7,-3.851908058905007e-7,0.12858104538463522,0.0002617840870442478,-1.0292343841783458e-7,3.432695254090845e-5,-1.0618859348085152,0.02886958007911744,0.00016012223639449985,8.354733317617047e-6,-5.273708317543591e-7,-1.2792155516805348e-7,0.004240660413870501,0.032095708815859325,1.807907548556642e-6,-0.5347657497495675,-0.24502302020482603,6.281031153498873e-5,-4.8984923380155504e-8,-0.8661173424261506,-4.3541967197600895e-9,-0.00034363113406499224,2.17531907260593e-5,0.000527037453214696,-4.539744459108874e-5,-0.01146016285110818,-2.225320323775981e-7,-0.0008562389994040132,0.0025261874879447532,-0.0008103686249114617,-5.621532856325828e-6,0.00775564265398998,0.00014212839923288811,0.024565583058574703,-1.81341338976182e-5,-0.6488424801209476,1.321973985835001e-8,1.2668406440541347e-7,-3.3352058606203605e-8,0.0008772719272940321,-2.7080457144279535e-5,-3.0098967489233797e-7,2.9834863302768966e-5,0.004715031314390217,-0.000717368879328717,-2.984651617000955e-9,-6.755358486791249e-9,0.03354314480111498,-8.686106801880644e-8,1.1818132747976051e-5,-1.0032850449315234e-5,-1.7144990098645618e-8,-1.9556899970990527e-9,-8.820459958941689e-10,-0.0813953145670041,-0.008611845021732734,-4.22593014179351e-7,-2.4631265092833754e-7,1.4954525227484083e-5,1.213076525063972e-6,0.00010796797505818745,-1.0033262608753757e-8,-3.416405955425361e-5,0.009148716546405922,-0.017119968395491014,-0.002258243199264598,-4.14293007539035e-7,-1.7961222530393783e-6,0.00019549138997376758,0.00018989613545272732,-6.748833317193892e-8,0.005015999275116201,-2.8148319056175986e-7,0.007330030051434733,2.4891623936262874e-5,-1.479768063725878e-10,1.7942874516729823e-7,4.0428000795067476e-5,0.004117952479646192,0.00021747962172469215,-9.435050290964447e-8,0.09981083128150203,0.16833111850428395,-2.358838648193473e-8,0.0016258090175256257,2.0035655272643282e-5,4.218796732402552e-6,2.061194939528832e-5,-0.04074684766237624,1.3159731408751707e-8,0.00041552688065848997,4.7225783481041894e-7,-0.0033570849473107955,8.05807895742916e-6,-0.0009925709110376602,2.3767634427240836e-7,-1.2790885127976492e-8,0.12125988312982372,7.830968310429398e-5,1.451214575107218e-7,-2.448725490822312e-5,-0.024629545673633402,-8.202749881114357e-5,1.889898282869673e-7,-0.0013957812647937828,0.0002568774963762621,-1.0101891765867954e-5,4.057850301553145e-6,0.0002952394564559313,-1.156344900277162e-6,0.00010000785409403079,0.0001831602602422322,-1.9941520567473559e-7,1.419895146848038e-6,-5.843552293161025e-7,-8.50277566844665e-9,-7.851465306032979e-9,-0.039173082943307236,-4.879668733970277e-5,-2.085720208366837e-5,-3.2901336062263198e-6,0.0012768419606459247,7.1082313946035924e-6,-9.434345395220589e-5,1.147192691397514e-6,-0.037091185441568086,-1.2588194880924775e-6,3.946933138543329e-6,1.4842125981573417e-5,1.0225909107097753e-5,-0.0034881010296885506,0.05819564410057865,-8.719643425705859e-9,0.08743234566281899,-2.852585237178573e-5,0.0019412396778619723,-0.00024162446189279763,4.163253858990856e-6,-0.0028352088488645677,-0.7979438993679651,0.5735081636576069,-0.0007289500712177599,-1.8229283500759141e-7,-0.004545821252577298,0.05338214477319525,-4.487371026762332e-6,1.7068410628449937e-8,-4.654728947423026e-7,0.0009142290628574301,-0.11371346095984336,0.00012300614229587836,0.025569447991074412,-4.446801368573894e-6,0.02258076956820787,-9.812239631749875e-8,-2.9025354208567222e-5,6.281886228975964e-6,3.135264629210502e-7,0.00015814448214612753,1.9585770211882902e-5,-7.874774443639154e-8,-0.08823577167459007,-1.5396288335356445e-6,0.0007511578201828684,-1.295206201867849e-5,2.7348363785817398e-6,-1.256827137918748e-6,7.290173090201968e-9,0.0005172419311065823,8.260042869689954e-7,-7.255215164758688e-9,-0.06554525342653506,-1.3767250234053563e-5,0.25624750410497654,-0.03973756205778045,-3.338401022678905e-6,-2.852957072807527e-7,0.0016356019823433599,0.0014435437614679358,-6.494830855879874e-6,0.0058669696572906105,0.019975200599219534,-3.747149840069297e-8,-0.008785379428445594,-1.0734948269544575e-7,-7.828349747551755e-6,-0.038518472762916645,-1.2677052808537925e-8,4.547950295443609e-10,6.340250774394818e-8,-4.0021764135395044e-8,-0.11421173591060096,-4.0595542243337945e-5,-0.05383644847461255,-3.0636732990529936e-6,-0.0068237809482525336,-0.011248831237708146,0.0037003209554882233,0.08641013333090086,-0.00026332767226477927,-0.16674474599130917,2.9780222053910066e-6,-6.004947769788771e-5,0.003958645697821339,2.497988479177593e-6,-9.669928975331032e-6,-0.0002560894943144376,0.2434391786971446,-2.097427817204789e-6,0.0038834342817892775,7.695291045356489e-7,-0.8735868187068263,-0.00010310081321129871,-1.1819663374261491e-7,9.058382474336213e-6,9.454232356986836e-5,-3.0923903708568456e-7,0.000138642898349417,-0.00023663614965130364,6.013069913990421e-6,0.00014183770386466676,0.0006355458610158848,-0.005257880506860602,0.20187353360415727,0.009068141333727908,-1.7337462108746315e-6,-7.952406732257555e-9,0.0003505985345100271,-1.2385960688728395e-8,-4.390589586344973e-7,0.005944004010416393,0.005517459009865888,1.785900975992405e-6,0.05638745509895671,-1.912431320028052e-6,0.003918029954093072,0.00012667777017583148,8.470202119692516e-6,0.0006760451173022375,0.0012658302168944147,-7.257329438736804e-6,0.00033725317379662556,-9.524503471425305e-5,0.11654133602678485,0.004533870296043574,-8.908636712438162e-9,0.022694757988574565,1.688402202004724e-5,-0.2922823767803493,7.924049958557555e-8,-0.00010539802718767532,0.0008797937192071004,-2.0264686214632732e-6,-3.559298447641801e-6,-5.9907579881723905e-5,-6.483765200016034e-7,9.876778955231202e-5,2.036289605911179e-5,0.04329421188526794,3.5157767928911286e-10,-0.011095792675860139,0.04401587982283672,1.0590897034035152e-5,-0.00021633647089913666,-6.128418827966442e-6,0.0022959090248377834,0.00020139791708118082,7.528009154267323e-6,1.736404649163581e-7,-1.595768097197893e-9,8.644979434535571e-7,0.0723047258288716,0.0055081567703609835,0.00032453429849610416,4.66188650207755e-5,0.0019665871722907013,-5.548209034995227e-9,6.252280543606048e-5,0.005490332528950148,-9.255593042267751e-7,-1.9530308018392284e-8,-0.004824273748909036,-7.833474572477295e-8,1.8605975187629964e-8,7.866049165083933e-7,0.005326734700815905,0.00015980375645696654,-2.6200587602831504e-6,-0.0009750747917678382,0.00034170695084867475,-8.785305873448834e-6,-4.643524312952785e-6,-0.09535114706886816,0.019455327390460297,-0.17291335539266584,-5.161249096719001e-7,-0.7581096131198137,-0.0067633030035878505,4.7186638028051675e-6,-0.01044320310393232,0.0005141495623490755,0.00019109122271032675,3.1129761218551266e-5,-3.921537746087722e-6,0.003011715724710484,0.00020280996059796053,1.1596310876882399e-5,-3.900315237359564e-5,4.592857058005606e-7,0.0027186480295995352,0.0013785441011009425,0.013649367036578042,-0.29653362992166876,-4.5379394327582645e-5,-1.8596972450879434e-7,-0.0015311381976061966,-5.7157715602218495e-8,5.827515772693914e-5,0.0034462243744428633,1.5258213773017282e-6,-3.854837818950685e-6,8.151447543980339e-5,-3.535215758976307e-5,-0.00024123714329959967,-2.196252961161882e-7,4.069375909465656e-6,-5.091241524191048e-5,0.00026068351354524566,5.439783728501679e-8,0.0005862737377242411,0.007559568725241661,0.0004336869559722345,0.00849728480397971,0.0005398841507044949,9.190823773153056e-7,4.902294655995121e-6,9.28809871028613e-10,-0.000616631773468157,-9.12281778002455e-8,4.700945264879408e-5,3.67315894801018e-9,0.5723592951108003,2.5042419988813985e-9,-1.9038251359085323e-8,0.005533267610189796,0.01496522165780334,0.0009364220244663102,0.007518805392265904,-0.010840975484370574,-1.8644671088280385e-7,8.577272161414129e-7,0.0031199325596844574,2.3215046796032368e-5,1.6163544178326994e-5,0.02526846886439671,0.03909806051410669,-1.0476666681413782e-6,8.640474871413062e-5,0.0014410002689260182,-1.0138604481790825e-6,-2.2881496019970526e-8,0.0018620145166892144,-0.013924781510468165,7.929747462931402e-5,0.0005176958550450195,-4.2459266271777096e-5,-0.33294385332555976,0.00010996213080005646,-0.0002941514998298089,-6.035365164858142e-7,0.0005068585974328244,-1.4428427904111807e-6,-0.0005612064129962846,0.001982545840576222,-2.343071875010594e-5,9.0147425622078e-6,-0.0017547272266753566,4.158344087124011e-8,0.00019776727958742413,0.009555512466704386,0.0006421758225769736,-2.452307829803324e-6,0.0014489881972963303,1.9666807169471667e-6,1.1332258737506429e-6,1.4745356493872652e-6,0.05997560783998779,7.263162257853395e-6,8.89587463461794e-5,0.0008233817827374423,-9.895521573335953e-8,-0.00016072879540374174,0.011872966215150882,-5.898755960909163e-7,-7.969653612396876e-8,3.5955872199622263e-6,-3.962529828288597e-7,0.00454714292936842,0.00850706057616435,1.390725481220656e-5,0.0234464868598252,0.00025545221798495277,0.026888625456649606,2.0095933109254283e-7,-9.445517317629992e-5,4.78578089655457e-5,9.636621268072076e-5,9.607554543800134e-5,0.00018333630848132998,1.0052826364681522e-6,-0.0009852046362084366,5.304114212023592e-5,0.02163064429350925,-3.843825198801554e-6,0.0008468700029879983,2.13840622553807e-6,0.000412619116929136,-0.000869590010296406,0.004443978562960638,-1.301265237473037e-7,1.0721780991929108e-6,3.72722461575159e-7,0.00018770617899122044,0.0020698629392654766,-0.03637856955174357,-8.160447276850391e-5,-0.18652151611604495,0.007793157283686014,-0.04908903562682099,-1.8466885040579655,-1.2089652453445288e-7,0.0003023965210360302,0.003566612193594665,8.239019218336807e-5,-0.004887373097972159,-0.0006967319328765598,4.512896643799058e-6,-1.525811265778998e-5,4.507011691856633e-5,-7.146473543784282e-5,-5.4437650113259295e-6,0.004611124595726324,0.006830627526369426,-1.6690335226776654e-5,-0.00019975475117917085,5.978301310938239e-8,-0.4433196796999255,0.03410764403633948,-1.2223605387704384e-9,9.419349180461722e-5,8.549326471118945e-5,-0.3353644087037537,1.596202472509134e-5,-3.86894952603134e-7,0.0009189803779463546,0.001999061786975176,-0.014552688946338321,0.002828571051907147,-0.024971428978460608,1.7549047688358854e-6,-9.190456516927625e-6,-5.622571259245035e-6,0.1058803300575164,-0.0871705803410805,6.929166993074887e-5,5.803712764124169e-7,-2.045404458392991e-8,0.007185296646738948,1.624009929659942e-7,-0.00012663285573921712,-2.5330758120396812e-8,-4.0218614857923107e-7,-1.5479539616433668e-7,0.00015624404505842904,9.823227004740476e-8,4.328623354199479e-6,0.002162098588257777,3.899912845994891e-6,0.013120167282750117,-4.289572597647451e-8,1.4240828768663505e-5,0.026844776743018883,-8.10599104809559e-9,0.002364624950587313,-2.681651191660528e-7,-1.5207832407011096e-8,9.042046522200059e-8,0.012402581898641074,-0.021739859777881065,0.0002423920714562655,0.0003614684675881108,-0.33319369725722936,-9.067829272180195e-8,-0.00011628350990910974,-0.0006313509244364468,0.007481803796963504,0.00016928291938711482,0.0005020755530438237,-6.397530321677891e-5,0.05314929325504636,0.0016372002190792045,-0.9505317626462784,5.2402979303090014e-8,-7.885634757398563e-7,2.445248231452979e-6,-2.5502217533904248e-9,-0.0021980808742227964,2.4816510389769064e-5,-0.05065958452178165,-0.0005835118807908657,-4.076282016374222e-6,-2.658850556969128e-5,-0.00011586901095483881,1.3912873177091e-5,-5.002345577209688e-7,-6.955216768494976e-8,-5.1394065867654826e-8,-3.208731897252903e-5,-0.0019646154232759727,-4.2532818707308184e-7,0.0013284139138818318,5.494281418993996e-7,1.4769964776562006e-5,0.004013224643131252,-6.903294329774212e-5,-7.994206985828534e-7,-8.949590104556648e-7,0.09645477843878325,-1.0700887145276283e-5,0.0001097159952223592,-3.499916657045965e-7,-1.0337834087728592e-7,-3.046974873299746e-5,-1.5919968380032068e-8,0.001407761523296358,2.0487064180230163e-5,-6.05728695701746e-7,2.158014161590671e-6,0.029114042150467867,0.00022818193883722415,-0.0002034203898801934,-9.172717868252689e-8,-6.777995712400897e-7,-0.4436863216687925,0.0006515740636814371,-9.959134574313855e-9,-5.013604882165082e-9,1.815964356621791e-5,-0.21275495829468127,-5.135465400707417e-7,2.9575939900494674e-6,-9.240499028173588e-6,-5.604060343000761e-7,-6.70232223262679e-8,-0.0005102065192943428,0.005092641044711854,-0.11979966147919185,-4.962960730381383e-5,-3.4020739114737353e-6,0.0023678443612880073,0.015584446966386167,0.0030486602263408713,0.00038103545215051327,0.09422229311894625,-4.328675331372045e-8,-4.333019639922095e-9,-0.00019685037187855414,0.00046203454738247274,-0.0005769288098917968,-4.087740947122942e-7,0.02163531917904038,-0.3044372899166774,-4.257069594088003e-6,3.310761860497724e-8,0.06884338946110802,-0.011186322071807808,-1.7633434200303721e-7,4.178687663669578e-7,-0.08352652938629035,-0.0003218043693777872,2.9947339514002635e-5,0.00021284595936776896,-2.7123499808823226e-5,1.0306592907460832e-6,0.30288253765320405,0.002759690896596112,0.0011935221982071198,0.0005360901196809209,0.0001989232755050807,-3.570776488728833e-8,-2.7076962201277865e-6,-7.588521143464533e-6,0.016410891794294002,-9.563048820274839e-9,9.76228324622852e-7,0.08683109330013394,0.005610550077562948,0.006844012568762992,0.0007544670584138657,-5.035165138878028e-5,3.032850917072949e-6,0.005840390537741769,0.0005174685161932757,0.00022854205273858952,-0.000244985506654416,0.008344380414200714,-0.00031483545808441704,0.00026562661093976203,-6.737643825971418e-5,7.940284353935567e-5,-4.915983192743667e-6,-1.3962363165816172e-8,-0.0012617019767162674,2.8098913499974287e-5,-4.365976889048051e-9,-4.216019926618977e-9,-1.5410189109221761e-6,0.0003774843665382832,-0.00022364751720260756,0.0005073463532880851,7.682244491102885e-7,-7.669537670551563e-5,-0.011058022168072057,-0.0002189492921047531,2.983528015576553e-5,3.101063459709508e-5,3.483340705123794e-5,0.00035700748634326374,-7.2133056129748685e-9,3.5946397347608183e-7,-0.0058502612919255625,-2.121347271802354e-8,-0.28156528959516436,-1.7281392383078353e-8,-1.0527840700325086e-6,0.00014769484886301143,1.975770926310183e-7,0.04545102198244422,1.3465854143746014e-5,0.0013786738760472872,1.2643578519225263e-8,7.003465622545946e-6,2.7736826326840713e-6,-4.398956127832365e-8,3.0228923771247196e-5,5.6791995191929345e-5,-0.09023039728344884,-0.00016361766931538568,-9.483941868504431e-7,0.13417028315598145,0.007850875594158424,-2.9006835981781887e-8,5.6601221370300436e-5,3.3507445449387774e-5,-0.00012317532284100707,-2.0276455572343366e-6,-8.611482771314627e-6,-4.1619978964624327e-7,-0.0076401654978326405,3.648799156048821e-9,-8.856897140176179e-9,-0.00015479810854657217,-5.025297108995908e-7,-7.94752329051629e-8,2.009335250907629e-6,3.040157641542862e-5,-5.780568787527862e-8,-2.968168768685553e-7,2.9645602256378467e-6,0.004765393556226627,0.0002058952279639925,-1.2508372990716055e-5,-1.72515434737619e-5,-4.500101545568125e-7,-8.308619827562813e-8,0.000314863755221495,0.0007675398323669924,0.3126879951742012,-2.434230403380866e-5,-0.0597355894606153,-0.00284748745343677,0.07656432373187272,1.1358582945319995e-5,-1.8048896104905232e-6,-2.9063714288568576e-6,0.05006538424640894,0.03059173736255616,0.00013796917535557895,0.0008317862420881283,0.00016494590749971394,-0.001266893943920877,0.00013854072358299163,0.019888770815668977,-0.010464270591910463,0.0003029333189203953
