0.6944217441383463,-0.851690968741542,2.167944554720568,-5.946315714393683,2.7333691441691412,-17.745612925231427,3.2818519513021394,-1.737141800635214,-5.214891723712337,4.222676710466521,0.777048238717774,3.17577771433181,0.02322281928875443,1.284857375183948,-10.879006970610488,-1.9947326794271434,-4.06482497931672,8.511169033087961,-2.07889206773103,-0.2241040409497615,-0.07000897535346377,-8.141819776203674,0.7749233425699537,0.8367800512174611,9.602518797429475,2.6025369193989474,1.2477447805985715,-5.922589257105778,0.23659674877269643,19.496784950870946,0.09947125791139025,-1.0149991633474786,2.2605257950393875e-5,0.006984244951338146,8.504191545917184,2.4496128866761384,9.876531163352131e-5,2.55262622688047,0.006111307452846957,0.959971272732434,0.4548758504044468,-20.145482203992795,0.004010326872871405,0.10057858308568707,8.455637569727964,-0.00489538193615955,0.00012660319566151212,1.3168065013861754,0.007207246342319508,5.5749220019701395
-1.812751067869132,1.0999212244040075,-2.582641659323772,27.93267009120771,4.329979149011536,8.10085819964069,-2.74223622770588,-6.164883361854634,0.021967378217875335,-1.9225350832658046,-15.61845158790635,8.268518670546612,0.2491592567710508,1.61135840805037,-12.32351447655255,-3.2116090097788237,-4.591289725178851,-4.534737790061965,-0.4485115376292347,-2.8244970890925547,0.4183274805782573,-8.112587932860189,8.427404779231093,-3.2840923710647494,11.159205042379522,-1.169705433295081,-13.257132930331242,9.44034098506943,0.9010080580845284,82.17463368818856,48.67993296478317,-1.0034372146953698,-5.841122063882908e-5,-0.0004626021103367087,-1.5348128589064303,4.049983798876495,-0.0005333071695723857,-2.339796067853099,0.7897875741184001,-1.4621690068882212,1.76367219460777,-1.9223743546262397,-0.0010672989029217822,0.9608080700422342,2.568468573812822,-3.689533610338078e-5,-2.2718188818074232e-5,0.0831957967033468,0.002497601362889128,-4.305240947062441
-13.632007407815475,6.11340966335315,-10.618989097761679,25.739886935495512,0.07095606508204504,0.6273055571879189,1.3696869630095057,-4.868930214321311,-3.0482519190033153,-5.858879552752325,32.624433044001535,5.382125398863964,-1.8672389933448985,-25.770865918094053,-4.03065029765529,5.87956775080339,-0.10957571282306167,-7.815476767417608,2.321383198386778,-8.502459536600167,10.674447709106596,21.116187718511906,4.540021258889498,-2.3595013486573246,-18.32173241145017,-0.08465242074650955,-11.678193351579747,8.35108398672748,4.651578009481619,83.37156662289915,-32.168824630613635,2.9872665952816546,-0.00027594817646129337,-0.024465397203541215,-37.72553924507557,11.101727477670273,-0.002036609950457019,-16.734671364382564,2.47136905213519,-7.142332367512233,-12.823585456563025,62.9397366427269,-0.0032764590168311005,3.6703369718097405,-36.9553813749902,0.019700824743921277,-0.0004676927265625135,-7.118009951909073,-0.023719052228615978,-16.26686819761211
