8.760852973077604e-7,3.976297744401336e-7,1.7990953860014258e-7,8.083772917721888e-8,3.5777769968881046e-8,1.5334467584615652e-8,6.165462251850329e-9,2.2541400968023595e-9,9.284787383379012e-10,1.4994000485657466e-9,3.425409844659555e-9,1.0780413228772545e-8,1.3803344023344266e-9,4.3059056320515765e-8,0.5259146385800672,0.8008631559038666,0.8904413648121072,0.924877660442531,0.9390510103618944,0.9556089484922732
3.55231756787866e-6,1.6212227110790067e-6,7.443743832435956e-7,3.4574450824553793e-7,1.6447068618141714e-7,8.21241518123017e-8,4.488510696454284e-8,2.8122116857431934e-8,1.9597465428233818e-8,1.1028024826664762e-8,2.5340852083388654e-8,5.582452267116622e-8,9.281856727660909e-8,3.6072923315089156e-8,0.276044024349406,0.7142185640952647,0.8603317071364147,0.9163170031681778,0.9374909311014028,0.95535055947713
1.3149384870958514e-6,5.993666225556638e-7,2.726046108847413e-7,1.2366338342229e-7,5.584697637672775e-8,2.5009351700688853e-8,1.1056103255135952e-8,4.887022120314555e-9,2.4900567163754772e-9,2.708219315472604e-9,8.786063765420238e-9,1.6163565264015745e-8,2.9706491710967953e-9,3.5968915512718524e-8,0.1828718313850809,0.6683848552797048,0.8342219641833062,0.8992214354429771,0.9245618761767507,0.9494157924893842
1.5669840652265954e-5,7.124689619275593e-6,3.239562323176237e-6,1.4721863720312811e-6,6.680957421734135e-7,3.0246719551207946e-7,1.3674628729365423e-7,6.283354181402245e-8,3.271155124551228e-8,3.238984647158105e-8,4.1181031251724676e-8,0.015684046232575688,0.38635389289105604,0.5731386279390941,0.7475317919706042,0.9028410460979048,0.940035072156547,0.9546387426804348,0.960566078139325,0.9665509374050988
0.7436668311965486,0.5618687889072751,0.007062917411400305,0.05425637810277406,0.047778921318484824,0.039236385655720296,0.023622515842093406,0.006671794488060656,0.027456236244743693,0.08628547943652132,0.1655362227011561,0.341670086255637,0.6074538950561155,0.7929466701416471,0.841473953703415,0.907954893107288,0.9314480666685148,0.9416699824261315,0.9103572038880811,0.8113036695896604
0.12439152889096994,0.12422380235917807,0.12404990681404227,0.12375584419398933,0.12314806637606679,0.12182272768222036,0.11888710709730033,0.11234650949223479,0.09764376293312094,0.07264290000373363,0.2753927545776239,0.2349590524854238,0.14634346327244419,0.20194728633090764,0.6259370544748186,0.8144149391613005,0.865145597884835,0.8852152577278851,0.8943223712261582,0.7771229117287353
3.6299820371787916e-8,1.641770597249348e-8,7.388310963030165e-9,3.290182570836464e-9,1.446206043809184e-9,6.469119684382463e-10,3.564619710516581e-10,3.239082335682042e-10,3.2858715748318446e-10,1.2297951546003105e-10,0.01739597621352873,0.21520074113840326,0.5056229953347178,0.6678542000741801,0.8067911847859773,0.8986070548051406,0.9282955980982708,0.9400218722088702,0.9452586076392725,0.9573559957483525
0.0001284575716596903,5.977616958752208e-5,2.7552153473830998e-5,1.2679087198153027e-5,5.866806199517072e-6,2.7585192273749115e-6,1.3448756464029543e-6,7.075979999715543e-7,4.334789337478995e-7,3.836278763547085e-7,0.08417416853074777,0.26342184177227324,0.44962104638583356,0.612984808470376,0.8109657960147504,0.8882506144585935,0.9102397624806609,0.9195433048986834,0.927111111187769,0.8432064142391097
0.14648441168500204,0.14628160090257503,0.1460221118352475,0.14553552390677016,0.14450044145421448,0.14222482422012117,0.13716289537054416,0.12585941579667004,0.10038176633713924,0.020837419613591757,0.36356420974752146,0.37591054714509586,0.31565927350306144,0.2559066915831939,0.06653669687418595,0.5542470293760766,0.7763574033315429,0.8611903334979737,0.8990320615118096,0.9402377102974653
5.380684174083328e-5,2.4374899707524378e-5,1.1090938116353755e-5,5.06790158494308e-6,2.3316008266327515e-6,1.0878496136124127e-6,5.234360819228456e-7,2.6976353317831325e-7,1.617556305566481e-7,1.4310469287348582e-7,1.3457881775646996e-7,2.442798482382713e-7,4.6255321062282917e-7,1.1114378567489425e-6,9.477325372264644e-7,0.5328928294413583,0.7658924344597016,0.8542364070746602,0.8970534364805063,0.9405415039206909
0.287928017822902,0.28798831374801637,0.0050159199895412065,0.5243002794247871,0.7489433295155756,0.7506126698916632,0.7537306385203486,0.7585573055883928,0.7633774266572397,0.7593898587370977,0.14983388008783416,0.07528725695102001,0.17640006712546152,0.27344050645511353,0.32585053870496505,0.4297835391310256,0.4692340279827323,0.2765360383565344,0.1348017907182668,0.29814780350360903
0.08042469927564688,0.23322208684338452,0.14717806833658775,0.146088828780225,0.1445109072765438,0.14143045919108121,0.13499254760063262,0.12176375330995504,0.09566974415302398,0.021682936968548394,0.3688876999140852,0.3175551639346772,0.04980545171926798,0.45441892814783025,0.7492561558951074,0.8585197758303768,0.8675959428659556,0.7395657192764626,0.457454002809343,0.009965254641735699
1.3787984034285827e-5,6.270315523138059e-6,2.8633634090446947e-6,1.3157489698878422e-6,6.120146254229297e-7,2.919003136980791e-7,1.4634725986617525e-7,8.03700782592287e-8,5.11548610138135e-8,4.3966949303531067e-8,4.906755446398847e-9,0.10905478877534469,0.33905902633384266,0.5632199610951305,0.7897427766384484,0.8702163029755194,0.8936702490406179,0.9037017655414417,0.9173084670198854,0.9460329177888094
0.008152784095435739,0.008769811985077092,0.008560450044410306,0.007384350069917112,0.00445251104775124,1.6988529472072855e-9,9.123054534043717e-10,5.514182443988602e-10,3.703766182638901e-10,2.4263868692031565e-10,1.2218349110248994e-8,0.1518146933895923,0.46972268205745793,0.676910571214794,0.8218057639614463,0.8863096364923329,0.9155463788769937,0.9269918950006875,0.9335187576881948,0.9520996136324393
0.8542216978347356,0.8554881396068914,0.8562603185851316,0.8570419462963432,0.858333897602767,0.8609333585503663,0.8663157678380538,0.8770051618172138,0.8886025537630746,0.8660315844493106,0.7248353592923974,0.5515432633371543,0.2514026768905997,0.28558384188501995,0.6544187319538743,0.8144567212430078,0.8513623346163721,0.8672616158378719,0.9009573581665915,0.9412469746146588
7.888490847207663e-6,3.5934011552996026e-6,1.6425081763582483e-6,7.554060638126359e-7,3.5184347457750675e-7,1.6824976678542214e-7,8.479396018667984e-8,4.6990806912283745e-8,3.015739036271725e-8,2.4648595498000248e-8,4.743973214260677e-9,1.4617531629568248e-8,0.11908714544982957,0.45896839839899284,0.7526370616814936,0.8736508941239156,0.9047203417215152,0.9172551923721375,0.926114984621424,0.9491050320238081
0.7460313856139548,0.6420603248703312,0.23085958197351464,0.055341027079577,0.052379363707609206,0.045806676402779134,0.03193415018546597,0.005129928905263759,0.019862698705407356,0.07274975835466191,0.16184219457176308,0.3406799295972158,0.6137229986567194,0.8011137413091656,0.8674047049354663,0.9186589067204043,0.9503169448867407,0.9624873486009192,0.932106232357846,0.857170931331053
0.1452721231688736,0.1451196090230551,0.14481783207647025,0.1441709840620844,0.14276229209534608,0.13969925302426056,0.13312274422371362,0.1194510303879831,0.09223208677664552,0.019375740194294666,0.3735375189528525,0.47191512377030553,0.32944654667118634,0.2570295421304485,0.662308237197033,0.8253097242555166,0.872098743087274,0.8910471877598971,0.9111644212967533,0.944374458606516
2.6367790676551373e-5,1.203395134397045e-5,5.500687905835022e-6,2.5252149425947223e-6,1.1706394764665617e-6,5.542145843362434e-7,2.740373135079466e-7,1.4740453246897545e-7,9.208424778250901e-8,7.905361776305853e-8,0.19476905145610512,0.3174516431765356,0.4857735300446899,0.644896689629489,0.8234309960057966,0.8813886911498495,0.9015889479835127,0.9105379247244766,0.9200096682601389,0.9096178265970906
0.14615295981436693,0.14600014887783808,0.14570149538016308,0.1450631502635179,0.14367353625265478,0.1406509301181169,0.13415487044946817,0.1206235025754292,0.09359999748519965,0.020086982016977006,0.3774427823589874,0.4769076154747012,0.3479981820307133,0.23767749485531398,0.6555172467238339,0.8250351231040083,0.8719222988151949,0.8908838545697348,0.911139839999394,0.9443748362539731
0.8694279581602526,0.8696795024891528,0.8699386355270976,0.8703730313045349,0.8712592972988448,0.873142597026219,0.877091698901243,0.8849623588892274,0.8977009562947341,0.8845716061787263,0.7854668358249858,0.6622502395258212,0.4209469943109453,0.15427971984140842,0.5908208273437974,0.7900256511803438,0.8391962947717301,0.8595609948660089,0.8977777935236685,0.940448372773963
0.8259572670428759,0.8826327268378058,0.883743606468211,0.8845315708218683,0.8855058823414782,0.8872749926936552,0.8908600187182766,0.8979951820605072,0.9082111340808201,0.8952788525126743,0.8083323537248307,0.7141199447204819,0.5045422700788849,0.0635930012003002,0.5545522620146439,0.774019319597505,0.8318014750542795,0.8553132072959587,0.8959047402879645,0.9235809246429044
0.42194302730602207,0.053790022106884106,0.060026146013533954,0.06188447408777786,0.06048117997550728,0.05499699575405892,0.042420943918271004,0.0168771580465068,0.0121747295901663,0.049393238276335016,0.16328662463025267,0.3459847229054587,0.6098760754145245,0.7964408679769378,0.8562408117062497,0.9155084651069993,0.9425670948946951,0.9534345570109787,0.9579831932550954,0.9257317586224132
7.616180522584948e-6,3.4698803622612573e-6,1.5837722895373219e-6,7.255474547829266e-7,3.350223172216005e-7,1.5737682912408957e-7,7.670580126628579e-8,4.033138278902726e-8,2.444602509310556e-8,2.057869530336376e-8,2.4625568251224195e-8,4.643119877467683e-8,0.16405170431857297,0.44926072882582324,0.7103609294036387,0.8771038253342344,0.914666058902433,0.9287637532668848,0.9367953218179904,0.9540914272924536
2.570441564042625e-7,1.1726447846083232e-7,5.371179456759023e-8,2.4795078878980803e-8,1.1637984687062897e-8,5.650586443195493e-9,2.9228963693839205e-9,1.673071570174045e-9,1.0800557115331344e-9,8.099728665555972e-10,2.2052326631438746e-10,1.9785877380940065e-9,0.0801507921239365,0.3852006631473688,0.6983438623213987,0.8696376005537725,0.8991184449690833,0.9114361078423778,0.9238028703654512,0.9487484327641369
0.48787606638508185,0.6571084575740118,0.656062023909237,0.6544495723140709,0.6512109612520596,0.6441956388388735,0.6286477620899151,0.6074685262396635,0.6416752526053173,0.7351518651499211,0.8233893891127265,0.8760667612081606,0.9032969308647784,0.919914261133195,0.9283628976734977,0.9479430731575745,0.9616301590082633,0.9676708028373674,0.9703732637054955,0.9549358193730577
0.7473267510930599,0.7310836864754547,0.41862322099787763,0.04153582215501217,0.03784778639682029,0.030143652341777405,0.013917469673159655,0.010420055035773368,0.03524581259221504,0.08714511298374839,0.1670917685692932,0.3432082549607417,0.6061072235385709,0.7848345472185082,0.8283847848412964,0.8940296077109202,0.9174736202518452,0.9055470939357942,0.8011022494419396,0.5718576552372727
2.137158538861872e-5,9.742422803271644e-6,4.451492998325257e-6,2.0438134550326836e-6,9.481242660980271e-7,4.49583423711708e-7,2.2294056589711175e-7,1.2024988860215302e-7,7.450242001105778e-8,6.193064072679277e-8,2.288702882768945e-8,4.798486219481646e-8,1.2318574293956885e-7,0.3076293149101048,0.6697208758525979,0.847641619539453,0.8893950865779533,0.9060089002764051,0.9206886774790481,0.9478142985834204
3.1921711614035786e-6,1.4535427275141899e-6,6.625553261585537e-7,3.026209228762511e-7,1.3883962624028356e-7,6.435554067429905e-8,3.0577502529993694e-8,1.546059302803826e-8,9.141985168881206e-9,8.548526109208865e-9,0.1850871763377956,0.10708799106801836,0.45437381425645473,0.6553774816816342,0.8026064753429945,0.8661614214549705,0.8922699299613924,0.9033595056454778,0.9165539161723817,0.9457852154447883
0.3055075420402009,0.3054025533515783,0.3051967125607298,0.304755182401533,0.30378734918770567,0.30165047209991713,0.29690622373755526,0.28632028428272294,0.2622773796763582,0.20545053659768497,0.37487517194777353,0.21118682066035555,0.17679518524732718,0.5218540955836904,0.7635108873268478,0.8566977936314926,0.8865059797350248,0.8990024836749674,0.9150039831941448,0.9454812718141553
0.29593765720791376,0.4238500189182911,0.4238813104085707,0.4230679971160264,0.42088974468639506,0.4159771232570686,0.4053636189171549,0.3838034173154632,0.4023438590138966,0.4502735079123642,0.539840732624125,0.6373134495084405,0.7363686174760209,0.8280956619433384,0.8569430085952792,0.9047775311221226,0.9228211665604857,0.9302309888166821,0.933775717545374,0.9137702417585843
1.8196709758888652e-5,8.292278534272057e-6,3.7856579966355497e-6,1.7348117320459266e-6,8.015371475433852e-7,3.769800460684536e-7,1.8418237424100425e-7,9.734561656760121e-8,5.994704854739297e-8,5.2734729361070265e-8,3.262173897677911e-8,6.049239775762771e-8,0.18302993616604823,0.4733019510490696,0.7353045434876051,0.8704234002584434,0.9001101326282652,0.9123286595941136,0.9239630267074437,0.933562159835254
0.09527822386100393,0.08304082638807242,0.08268860131502931,0.08164302985123939,0.07924837447736477,0.07406979240628253,0.06332264313069658,0.042435138515601434,0.005237113271716942,0.03213622200468258,0.1632836214368737,0.3481327189037806,0.6110842145238117,0.8002807074229737,0.8643265540445646,0.917939577548821,0.9487247321476826,0.9603808371304047,0.9652376684653283,0.9583989270229336
0.5203599824963179,0.005486677483818592,0.0425367679518861,0.04579200307447506,0.04475337780448474,0.038844184298902906,0.02484695157177874,0.00384735830638272,0.030995720937398663,0.1001544078815273,0.16325828466278647,0.33695849469394745,0.6061212005197809,0.8016421036768436,0.8637893836756376,0.9172145817627292,0.9474362190047206,0.9587206571238591,0.9635050229784355,0.9518167706399117
0.6779513679031178,0.6780032616237025,0.6786185325493859,0.6801921291727667,0.6837196562122411,0.6913542798977096,0.7073824979610064,0.7314329702320799,0.7363517814800393,0.6651323550367333,0.128908143095395,0.16878276412401738,0.3668306710131394,0.5874963332000886,0.8178894928856657,0.8627714465849683,0.8827245387540918,0.8907643235399064,0.9085279123697312,0.9427978418670037
0.357082878627346,0.06630438587531595,0.06523466013437207,0.06369882863022225,0.06072504880046947,0.0544999824271134,0.041554161237674636,0.01586314051425941,0.013849515531375589,0.05588496693502287,0.16318308879378873,0.3449110064373353,0.6100207551708289,0.7958275420583517,0.8557964742491955,0.9154789183913922,0.9423908867750795,0.9532934042726365,0.9578831152648091,0.9399870851036606
0.07206270550167404,0.07153190490171901,0.07082979792248323,0.06950482677748404,0.06671759397361077,0.0607676683972862,0.04831904144964405,0.023442593125657885,0.011498684900891565,0.03783884394411885,0.16569493946368963,0.35031512535204923,0.5995555902849388,0.7813332304661351,0.8312987599011612,0.8999391008466278,0.9244467236677101,0.9342203778620114,0.9385662682078504,0.9294547183544465
0.4528187715953921,0.4700940966357132,0.47854855043135514,0.4838786992797818,0.4895640630902962,0.4991499952225761,0.5180948524099481,0.5553864036012967,0.5919595669376554,0.5161816510500329,0.06861385339834292,0.25804015895433374,0.41657863145096075,0.6228852609674169,0.8186013642588806,0.8636036002338481,0.8833331533195783,0.8915043878390319,0.9086131436669767,0.8425645597638787
0.515076788961821,0.776871802605622,0.8766130245372323,0.8780785764997461,0.8796893698012096,0.8824523970563811,0.887951526802955,0.8985788009293557,0.9031657585167976,0.8776053635549655,0.7340484366947768,0.5564244754380616,0.26303700749285286,0.2745597733702969,0.6515551787711915,0.8142507025412982,0.8511079305913607,0.8670443755863997,0.8984640358277856,0.7910546011139811
0.03581445655902704,0.036008693933724634,0.03546645832729001,0.03384184058418993,0.030093274922366686,0.021858823769247526,0.0062429898137228435,0.013582314950375096,0.0328691563793011,0.07633875914867339,0.16841546907159755,0.34564213755460294,0.606585836635064,0.7784841067083625,0.8247404494972943,0.8852153144460765,0.9077637684789241,0.916545676340598,0.9226399685155168,0.9468408381543103
0.21051138208579623,0.6362325065647516,0.8330365279663363,0.8831306120514336,0.8827544672688565,0.8841453570351371,0.8880397473715058,0.8962008294811133,0.9074277952089768,0.8912595973416468,0.7841546670761212,0.6405608332152434,0.3797596308115634,0.1875166170992304,0.6062431316608952,0.7978650511919233,0.842681303561011,0.8616234706104859,0.835000677351982,0.6494071889863977
0.6584803944279967,0.2917563114522932,0.04690974300915485,0.05075156322347818,0.050105153873154284,0.04463078813049992,0.031381095459244945,0.004640176395602991,0.022458578709625754,0.08751219478581895,0.16563258142493487,0.34082539182379,0.60714977777742,0.796231113446714,0.847964480817794,0.9129135431892101,0.9358372328478086,0.9464701742051337,0.9447369479993258,0.8904646072436487
0.14936643700665098,0.12023588353978143,0.0675547971907251,0.509149894943509,0.7723375463549812,0.8819302342705468,0.8853809359711616,0.8912952521418221,0.901931891539147,0.8973123866226882,0.8303519854282431,0.7445720544535872,0.5582325907778852,0.017871519808578817,0.5221338252846776,0.758228286543011,0.7033137801945586,0.4603073793373439,0.05804802424401223,0.027902052892040508
0.7491036902707557,0.6826482446714971,0.2907395465721253,0.049464166804266574,0.04616568705913904,0.039139886157869896,0.02440128937373176,0.005430515015226178,0.027215409564108062,0.08630037983541039,0.16239072174914193,0.33912527460246034,0.6104646074180539,0.7997453025966034,0.8633633307103453,0.9171971702444579,0.9473863510188056,0.958650436708669,0.9285780800127925,0.8490000889035476
0.10084683982821274,0.10379860155477771,0.10561277552022985,0.10747384782844549,0.1105851843624911,0.1169195427356654,0.13031849473972257,0.15814537668300144,0.21502730589885954,0.2004074125210661,0.14679102274257627,0.30932914368105424,0.503679391750819,0.675135803613703,0.8229868222381634,0.8804006315740157,0.9000694656822591,0.9087377782804849,0.919089342603115,0.946356025941453
0.33318791572933737,0.023366876213797294,0.027265879288790984,0.02767211034532835,0.024738102571388976,0.016595179629702916,0.0062136156740119075,0.015139946928530268,0.03515367955719462,0.07910467364308094,0.1681315993899064,0.34523047775358584,0.6061796066267757,0.7787604583092593,0.8248267219229432,0.8854409711830431,0.907973548161777,0.9167420846997816,0.9227340041635279,0.8933637809390436
0.7702594199079746,0.7710710394259764,0.7717778386537997,0.7728377356152483,0.7749256645758587,0.7793238847400158,0.7885214247764409,0.8068466853450571,0.8204587298134856,0.7802648507554231,0.5193361718852345,0.2650902878422158,0.09304712409643878,0.4565451833796059,0.7559309633009015,0.8417918744892158,0.8680295474431804,0.8790235767634973,0.9050672624488773,0.9421459110063257
0.06261076100872831,0.06223615879638278,0.06156888307984043,0.06017911419195443,0.05718523918432594,0.05075319029691061,0.037236490389845,0.01001001811484925,0.015831501566296757,0.05235808874688108,0.17010808907360508,0.34874682403436574,0.6001336579146672,0.7767682312440211,0.8243149112257647,0.8840737559297019,0.9063827549637782,0.915111329630744,0.9219103783946808,0.945409507809549
0.1968546881870552,0.4864154879662478,0.488076251191371,0.48842024013213836,0.4876732655666238,0.4853826337815149,0.4802133649293534,0.4803402189283441,0.4857887257327136,0.4940520353632566,0.5235249529724719,0.5755217217752775,0.6830606460641222,0.808723455177271,0.8413873359504973,0.892377696876327,0.9116905883331486,0.9194641517787585,0.9243647120286089,0.9071127325366641
