8.760852973077604e-7,3.976297744401336e-7,1.7990953860014258e-7,8.083772917721888e-8,3.5777769968881046e-8,1.5334467584615652e-8,6.165462251850329e-9,2.2541400968023595e-9,9.284787383379012e-10,1.4994000485657466e-9,3.425409844659555e-9,1.0780413228772545e-8,1.3803344023344266e-9,4.3059056320515765e-8,0.5259146385800672,0.8008631559038666,0.8904413648121072,0.924877660442531,0.9390510103618944,0.9556089484922732
0.3108296508095697,0.6683868349933407,0.7464931577139584,0.512825641086015,0.0793465961375922,0.5639161820168068,0.7695185658250275,0.7776243684708085,0.8062876931812064,0.8322781439394813,0.8546425389605408,0.8820917014499177,0.9040651660650354,0.9183418092055089,0.9239776726608089,0.9144415400272823,0.835744710747596,0.6616327388804858,0.27931235826989165,0.002539951280436381
0.06628459059068748,0.06621945862785006,0.06570978676042794,0.06442884661499693,0.06156597771323247,0.05537178663929765,0.04234889939703246,0.016148522473912297,0.013958857704753913,0.044184647721225545,0.1694730271888042,0.3497110359455827,0.5924184414593308,0.7722164108755001,0.8241577540896174,0.8835972525752134,0.9055489271524019,0.9144425420044938,0.9216393917667468,0.9431577115215029
0.6888348681975558,0.6804822231565375,0.6772425582103421,0.6770608373584293,0.6798010825510448,0.6871050586956954,0.7030410833944412,0.7276821258118993,0.7332556067533016,0.6618996367214365,0.12361535309542016,0.1716524803540237,0.36842317615505193,0.5886453425167675,0.8179515826443892,0.8628140755331966,0.8827517784122799,0.8907887249383428,0.9085280021761806,0.9427951952175981
0.00015786054304378627,7.32413435006185e-5,3.37145866288191e-5,1.5508402797848042e-5,7.177328315899345e-6,3.37764024394005e-6,1.649740456355353e-6,8.704323155583893e-7,5.337776197711364e-7,4.63758932256475e-7,0.20124061327532583,0.3126187461535552,0.47405323398498145,0.6242923160647051,0.823403236326611,0.8812720188728644,0.9013726735819455,0.9102648532903278,0.8967183058281767,0.7761228465479486
0.620007098810725,0.6198951728717605,0.6203148845990728,0.6215352019397438,0.6243285174030168,0.6304034046098934,0.6431880916903543,0.6687182629431456,0.7000532354807878,0.6484857178094914,0.27814745299284804,0.014317009956859472,0.27647531336469977,0.548821874551801,0.8000569313283664,0.8523888705583533,0.8755322252706331,0.8851490653347024,0.9067758784408715,0.8757495952542603
0.11218328720183002,0.10694229502915664,0.10370641495488508,0.10024120948441773,0.09426332525195491,0.08187843322967858,0.05563741596553373,0.0721860983617868,0.1455632911432989,0.2492739819959322,0.3505168449517664,0.5240334204952029,0.6875375927627072,0.8123408604289699,0.844430206120961,0.9019861166758445,0.9225715793437805,0.9307720369599928,0.9345014227975939,0.9507510569526828
0.49249646903242683,0.06320473704918039,0.06313058694821205,0.062040206103979756,0.05924072399911362,0.05302813049500088,0.03993230704743922,0.013794777967905403,0.01384884155996624,0.055595556667800805,0.16207100072550373,0.34393927714882533,0.6116796210896154,0.8004496268795214,0.8651713853916851,0.9179817942702116,0.9488452288551121,0.9605704745913807,0.9653834724826709,0.941303592185965
0.7742215599804827,0.8013833403080992,0.6918520165194181,0.5364101911910937,0.3719067887006088,0.23879452909734622,0.14758014485762583,0.08245578325984837,0.07073894341271281,0.11522145463144717,0.1555736956621625,0.3312370664451171,0.6101636914278123,0.794688485849472,0.876660674202178,0.934330443161447,0.9657250280581747,0.9822547104401909,0.9889163332651759,0.9919245609389555
0.3921345933366842,0.3956141632991327,0.3978983052183078,0.4004749736790677,0.4049889262813058,0.41420771133978573,0.4333226148619309,0.4713375291869868,0.5235091024001076,0.4471447735507901,0.1205942099926538,0.28074501577172384,0.4354476069951895,0.6360598425165407,0.8186518026702962,0.8637160045254973,0.8834163287299347,0.8916139994948427,0.9086224194035805,0.9428020132344171
0.036225286721964345,0.035270623282766866,0.03419553165402567,0.032306509223926305,0.028388717992247625,0.019965684791220073,0.006020623880854781,0.014253891894476234,0.03373555737912759,0.07733488434390468,0.16829431300326636,0.34549310944065637,0.6064417745753836,0.7785731058941445,0.8247778481840404,0.885307349271755,0.907853325159906,0.9166399932216478,0.922706843589222,0.9468540376327058
0.5264394496215437,0.6724006408305883,0.6705915554772721,0.6689951174655133,0.6665582030625186,0.6616665428856041,0.6510133421263278,0.6516590175862267,0.6946942779319335,0.7389210744768444,0.7794794654590105,0.8229067856821212,0.8589737673118165,0.8884980713605949,0.9007762609449224,0.9345704292303398,0.9494516133460311,0.9553285875534987,0.9580365827446062,0.957911717843123
0.03286415879669391,0.03915544477912425,0.04153068089023826,0.041364277284763995,0.03853163307166507,0.031285798338359205,0.015409566516586537,0.008897685226192276,0.030699287139984377,0.08328339529761841,0.16742694399626967,0.34383765311674985,0.6061977624033343,0.786042393148192,0.8286605143259923,0.894677139879049,0.9180837044319707,0.9276560920527812,0.932098441711997,0.9439991143537979
0.712622845042844,0.7820664463314477,0.7855763969371301,0.788034996076874,0.7910361959080666,0.7964414844063847,0.8073101124874719,0.8251132934572429,0.827781141309476,0.7759764031706702,0.447604563115941,0.11860451056401777,0.20803004151921733,0.5051342784992497,0.7916936537843551,0.8514966599010646,0.874537089129416,0.8841448756299702,0.9066549625424195,0.8842853185160328
0.8618528431820294,0.868064395790804,0.8710331653876058,0.8727390132888351,0.8742964566478115,0.876687282568397,0.8812966549123217,0.8903417792586794,0.9004198607389023,0.8821218622758332,0.7676825568260672,0.6372337062789226,0.37999223832426177,0.19319804074780345,0.6097825927903643,0.797940872009619,0.8428828296217752,0.8618284691228582,0.898759570172811,0.9407085784969884
0.36918580272492196,0.37052990422802223,0.3718360468671348,0.3739490879184819,0.3782104843947698,0.38722378264085244,0.4060513685794048,0.44353799265138405,0.5001728739158701,0.42712245620668765,0.12230178496141186,0.2828487129595042,0.4409457854214087,0.6395221660468715,0.8186519469775967,0.8637176713512321,0.8834174891456065,0.8916156833168135,0.9086223736629754,0.9097489827254748
0.37366844895213447,0.4909838425556423,0.4901691268367011,0.4888924723905427,0.4863273425921263,0.4808316666106094,0.4689659697982206,0.44756821667113544,0.47816328132386077,0.5376610285603864,0.6236295358959313,0.7097360553505134,0.780462380055303,0.8472063229462194,0.8708510933613642,0.9163415602647259,0.9324201942855265,0.9393310683666081,0.9425097682422474,0.930937956201753
0.1517719737143033,0.1516828812279879,0.151435987092558,0.15087125170925275,0.14962569112513702,0.1469139556277489,0.14110543920348206,0.12908335475222166,0.10520705598257729,0.033392473722847815,0.1638647272167314,0.002018355078109657,0.30967679832874107,0.5744869004130921,0.8087228860995012,0.8844394642663403,0.91049360073084,0.9209484271968993,0.9281351977487967,0.949632790617959
0.8695125995689846,0.8697180757237891,0.8699562480718748,0.8703811054244723,0.8712630309589071,0.8731443564998295,0.8770925625785713,0.884962820551218,0.8977012299590896,0.8845717936226222,0.7854667248804977,0.6622499767946886,0.42094644279160265,0.1542809970147515,0.5908218160851374,0.790025730598889,0.8391965182028602,0.8595614276235906,0.8977782074919592,0.9404487469871777
0.14600038126634518,0.1458478775149622,0.1455481103404398,0.14490674101166334,0.14351134288154466,0.14048158814948475,0.13399460702020782,0.120575180517426,0.09402280418453146,0.020415334301081667,0.36965741895902415,0.39500675815799535,0.047788844568150024,0.4173902081407953,0.7316952488998295,0.8515090202459188,0.8848572291524596,0.8987320491532954,0.9148520314940598,0.9453797502108048
0.8322739650983139,0.9232820557520975,0.9393690383983748,0.9389088806725372,0.9391338388455804,0.9401722819969985,0.9426084829854434,0.9476016774831082,0.9507702984076928,0.939472587593696,0.8779608960757144,0.8017712668054645,0.6435962755644293,0.16072909060892315,0.4637852129456109,0.733768938414334,0.8146948732736765,0.8458533875991315,0.8917993159952148,0.9222291387695991
0.2856454693832201,0.28303587861742474,0.5567369794273866,0.7220835114378749,0.6933788330997668,0.6360625420096728,0.5342030509031768,0.39591325318625425,0.24212752268929016,0.01553707889252054,0.1541969734204086,0.33474655194804614,0.6170805244854436,0.6477322790523284,0.624393165902906,0.5430827578053072,0.3817427440667145,0.020044965193024677,0.07470031964954738,0.00222379924735272
0.06419998290413997,0.06371186912588878,0.06300082879550051,0.061609147920988705,0.05865499661832019,0.0523351424966052,0.039103198594245714,0.012644192955625133,0.015235345658536126,0.05746995630426288,0.16821225543016682,0.34719330659780145,0.605299479460988,0.7814296505814295,0.8280403297891038,0.8930702825642732,0.9166019487162665,0.9262637262768967,0.9311099990510473,0.9501196452429935
0.659865171098783,0.21046828568227227,0.24371937241660302,0.23845234702293272,0.23163616881360127,0.21877467302009257,0.19136693766150015,0.17711252730929694,0.3063992555228081,0.43603780400100467,0.5041783142616656,0.6336709668835314,0.7447170783478259,0.8394610921794079,0.8628970188939165,0.9205818517996366,0.9379836424891178,0.9464495833704923,0.945569344450173,0.8850141459473019
0.011213193690356116,0.05133835468314196,0.04709560987665695,0.04392104142620812,0.0397200799884907,0.03185194043200634,0.015693208363153244,0.009139944769732677,0.03085724975513826,0.08338624133378192,0.16741303108683314,0.343822064610535,0.606182456849817,0.7860072648165654,0.8286735224605642,0.8946948869928341,0.9181129866501347,0.927706083561297,0.932183181159129,0.9502999295347588
0.7473073565355759,0.7471841308593483,0.4834207803915779,0.06060533294770598,0.057506955369099,0.051088142104587675,0.037757328185234695,0.011232362125492168,0.016846465475894412,0.063289648194219,0.1667457443441841,0.34587964710018515,0.6077878793114723,0.7868592476234536,0.8316091130615991,0.9008965540674617,0.9252902682061999,0.8812446714940874,0.7512904178555365,0.46615116735000983
0.04872427484051667,0.04980310542204203,0.04979582039574448,0.04860302094140079,0.04544713697839131,0.03837635607983836,0.02330270252861244,0.007210350842136504,0.02363792746724014,0.06854031252536585,0.16440581592657721,0.34447976714641104,0.6084806439858831,0.7893371195025015,0.8403943746131803,0.907367237176782,0.9311724000151679,0.9413178978237073,0.9456317305344819,0.9560332047578931
0.5482524157134395,0.060493823149698644,0.06166233024911305,0.061092043502932625,0.058517209681288374,0.05240110326974767,0.03935096466235688,0.013251212401409251,0.01518191752776743,0.061973948763413444,0.16874937436105109,0.3466243725072501,0.6082806820517385,0.7837171525605862,0.8281410013559649,0.8933711344840535,0.91687709078911,0.9265793396338431,0.9312907134481653,0.8687245586326647
0.24328382537949467,0.31606601248163524,0.6683820239304679,0.7453775828112179,0.3998442375277692,0.054636137891363123,0.04316626494920983,0.01830494361554269,0.012727038041800975,0.046709399378558114,0.17037257528146454,0.34943838377141356,0.5969469537826678,0.7760672561276856,0.8242775363797595,0.8060696668451697,0.6351420555094535,0.2577366400210135,0.01046121609924211,0.004768243649860726
0.5360615708865888,0.007543660669156349,0.07374252443183738,0.07250985666932275,0.06986596283238333,0.06421630232574271,0.05248546946990906,0.029533312372840737,0.00785464589076823,0.047052565581441,0.16292968234891148,0.3452442941124467,0.611882665804945,0.8007703563182786,0.864649890891991,0.9179605009684384,0.9487815022358977,0.9604737701938039,0.9653112656457391,0.9303184993419524
0.7519766711733324,0.8868693687854177,0.9071209621680036,0.9073069196825692,0.9080042719658449,0.9096386476606947,0.9131336401145626,0.9201218688988511,0.9277790878941101,0.9126134989070853,0.8234495595720853,0.7047834308367853,0.47808159139862627,0.08694258818002887,0.5627452016723432,0.7816058989444983,0.8350178701904662,0.8570590884763498,0.896790659611445,0.8894584340789551
0.12763318602992846,0.3738226371335789,0.7121006297864478,0.7457352040834304,0.7457801475005006,0.7499125889276456,0.7603501007633147,0.7818032272744049,0.7981099786304425,0.7490726149313176,0.4189766129049389,0.09435749323603404,0.22394670647731107,0.5177928627737819,0.7963761303635895,0.8518780559328862,0.8749158959549563,0.8816878449899642,0.7494803950457265,0.4592121043586527
0.06396897633595067,0.06340181205180706,0.06265299567158478,0.06124158158210935,0.058273307092469695,0.05193655765130001,0.038677917729220135,0.012182000034676954,0.015281859098390638,0.058944760956052944,0.1684688148600575,0.34707497423691536,0.6061762111230174,0.7829928553737289,0.8281295766404341,0.8933289453891974,0.9168362752036784,0.926525623276664,0.9312573948052324,0.9501313422443173
0.7467433663388721,0.7459472225963837,0.6225166234454955,0.19413440500058465,0.052286534792856276,0.04577167613950006,0.03192713203212594,0.005113649654339691,0.019826574544993036,0.07272211352239799,0.1618471859881898,0.34068676903984596,0.6137387422427734,0.801131741462598,0.8673979825778203,0.9186573115521177,0.950313059271809,0.9300183663100584,0.8596569222582675,0.7047588353200516
0.7477691229868667,0.7481972243009367,0.5415982843078218,0.017182822661777175,0.05953767541056121,0.053138133980443314,0.039953127638656216,0.013764078211666697,0.013954090953509857,0.05569008208481774,0.16204966730005887,0.34390994657306906,0.6116151213217906,0.8003777973575887,0.8651960795931515,0.9179868922526306,0.9488568735242126,0.9327081824562801,0.8643768614880116,0.7139783649395751
0.07272470539618103,0.07272084711176885,0.07226830893933323,0.07107754457056359,0.06839735637378064,0.06260144652386468,0.05047673222716509,0.026417922731123533,0.010075055118917597,0.03945316320479608,0.16527050961526024,0.349462456616052,0.6041206634882907,0.78788679869443,0.8390373429498488,0.9064502906301608,0.9307609254464715,0.9408275171132967,0.9451866497570328,0.9419420764687189
0.7343379816752535,0.7187314783949634,0.4213416177714917,0.04452636284191658,0.04697690159436041,0.0428807526231102,0.030172359354152967,0.0037014914499567952,0.021143346602806812,0.07952043021287314,0.15972345004106725,0.3369034827034538,0.6149740662895877,0.7988430409683538,0.8780284341442406,0.9313533208595713,0.9628768642067512,0.9781396044358173,0.9655601084472433,0.9317671313672118
0.1882791469799282,0.054955325811832156,0.05494061209878531,0.05378925266341705,0.05077516430916107,0.044050140398385285,0.029783322440291582,0.005517273638892428,0.019570399082443846,0.06441369148746012,0.16269267347632688,0.3435558679005415,0.6107154661386911,0.7962148261867039,0.8563055400648475,0.915505485806464,0.9426303118283171,0.9534885993523791,0.95803463817269,0.9589900266084525
0.47254528567789955,0.14860329619113,0.4730288483417051,0.4695270881835337,0.4658082659587568,0.4594725293053543,0.4465501408406324,0.4203452963998051,0.44759654315354336,0.5172486818278712,0.6152317908756888,0.7063988940515902,0.7785944962097013,0.8466172969384647,0.8707240435879227,0.9161026355695859,0.9323244123424691,0.939215485790038,0.9035121300534097,0.7911006753094545
0.7178273471258584,0.7444926898809514,0.7465161463734461,0.7480659181138638,0.7501411744226659,0.7540285440041234,0.7619416666541861,0.7776240424929428,0.800958897085362,0.7722143900539924,0.5629462706376744,0.3596608133994692,0.005354955147389262,0.4225753038945168,0.7226904108884709,0.8326817260517889,0.8626026625155809,0.8750015171485307,0.9036267035877248,0.8887181121103759
0.0596198597511034,0.05841737745800357,0.05734183804246573,0.0557192959183761,0.052520694657347544,0.04577789376949892,0.03163662865761907,0.005853096777007516,0.019456567068917296,0.05975938963337757,0.169904128317114,0.347830081438567,0.6042086926139844,0.777641800637317,0.8244270863102092,0.8843948426922912,0.9068971520583737,0.9155308540703397,0.9220939861446746,0.946763863200379
0.7478776046779194,0.6932526686573388,0.34383737873561526,0.0625719655660617,0.059662656755080534,0.05349784002299518,0.04069745378854106,0.015550566554253131,0.014996358025318623,0.07286381718189117,0.1635015406256043,0.34118656090536104,0.6141210420970734,0.7999927492260114,0.8626118593315032,0.9171559429865548,0.9472834083464609,0.9540364688762649,0.9069443344322144,0.8032867023118307
0.07026299948744874,0.06534013434799257,0.06439697992268101,0.06291854097541905,0.05997032306188099,0.05376015189968819,0.04084817131648433,0.015297546875180035,0.013237440755032415,0.06579299626828727,0.16656954128568358,0.3445640610979953,0.6119061987207082,0.7915804650381929,0.8400563839643849,0.9071470496450341,0.9310244951370754,0.9411685487330335,0.9455100049816971,0.9477571389142143
0.8336343593406526,0.8350087372014722,0.8358042788052146,0.8365404582373285,0.837690364894099,0.8399673761488522,0.8446786940378888,0.8540967812690539,0.8687131314608199,0.8526877307442734,0.7371325627904062,0.6187184075279664,0.36125376921141206,0.2180756621511144,0.6197495258771613,0.7982598019002842,0.8433180921985254,0.8621325432123588,0.8987738235296603,0.9407017783665717
0.7460994283875386,0.6796568155716392,0.3211981531116114,0.3097159122964518,0.6729396454007364,0.8392872443991526,0.9013103535812179,0.9066976284070606,0.9218194519371292,0.9359381054505774,0.948075934880863,0.9612699384960026,0.9692086113323888,0.9723151361937321,0.9726992918786441,0.9725173370125645,0.9470877765380921,0.8909881310235996,0.7679027104188697,0.497538240431171
0.39092905283081136,0.06804386638320759,0.06766721149771171,0.06648363834745463,0.06374782207097496,0.057805665828318364,0.04539589680720857,0.02095552014445279,0.011237587716532604,0.05709055208278668,0.16249536234656814,0.3432240589705422,0.6129398252076941,0.8015590374609398,0.8667193725697298,0.9186214711876841,0.9502167711718953,0.9623932051515632,0.9671993745504532,0.9560798760003927
0.7471584313953367,0.6965338664135097,0.34078735273140437,0.1299381723529951,0.12539626265991077,0.11578420528048927,0.09535646584320123,0.05302393135490424,0.104304587763423,0.26227475190926497,0.3461363190572785,0.5210040920904261,0.68947091096795,0.8243881307860029,0.877410415889082,0.9220341978193844,0.9516017126335135,0.9627642843485763,0.9276989727281031,0.8471408889300108
0.7486627385011131,0.7501566775063793,0.4790840231914456,0.04948708439189453,0.046171448843528196,0.03913758592234273,0.024394467248428087,0.005447063157291598,0.027229180493166583,0.08631019458511868,0.16238844263702135,0.3391222528568356,0.6104629198187688,0.7997375184503022,0.8633658559354005,0.9171976952805121,0.9473877327924813,0.9523216482618541,0.9034259890897016,0.7958233994938126
0.07390899067973855,0.0737219382729154,0.07318913927175463,0.07196855438098704,0.06928972991115578,0.06352788983826996,0.051491130555778364,0.027605688921674698,0.00995669924835707,0.0384458487605186,0.16807536970039516,0.350424532447684,0.598449330193217,0.779574465985031,0.8279784562530874,0.892876559935486,0.9164251873220776,0.926060062166512,0.9310037741976571,0.9501128733380079
0.13140320000586792,0.13178701885211797,0.13121386264414914,0.1293202835397117,0.12488795319521895,0.11510136910405844,0.09393827035442737,0.053065285090410974,0.10092086376684983,0.21120081867326412,0.35361123961565766,0.5268093658373589,0.6814359859356436,0.8095025475071433,0.8439463477653796,0.9006230826740447,0.9212782061649103,0.9296561664924962,0.9335546546458583,0.9505857240652297
0.06896952056994332,0.06830475422444171,0.067528055891937,0.06614218274096584,0.06326900377903011,0.05715422398375525,0.044365814663122394,0.01880393312982276,0.012598541635495009,0.04413185933354735,0.1661092856530325,0.3490998265670202,0.6022165864937875,0.7847724882175271,0.8314152783639599,0.9003234345546716,0.924787088996211,0.9344927410544883,0.9387782828802993,0.9408855905507729
0.7215413146905871,0.7107878154055454,0.6874144752268283,0.29939011261334725,5.573484166643272e-5,2.6295106958174053e-5,1.3431402922536861e-5,7.892925816710417e-6,5.398942655499006e-6,0.043497034716410976,0.16438088357271907,0.3404991190449884,0.6171966467364061,0.7989064092175429,0.8792181624524161,0.9356254215813163,0.9647792286636461,0.9811419225836782,0.9875766815215855,0.9890991875065153
