0.0022883730555580684,0.0022883771661202923,0.0022883856207744913,0.0022884028897123265,0.001141477064023344,0.15643391530922746,0.1734108616960074,0.15063908968449025,0.022739036376036692,0.05701544462665753,0.0018564001022909338,0.06783572271762339,0.23560766308221226,0.45692691583823664,0.6487129076350161,0.6131307947268225,0.4426345322518762,0.5394280739894267,0.6113213356635947,0.6455257345697296
0.002288376601321751,0.002288384473611238,0.0022884006253705014,0.0011414750182202615,0.4777573537211468,0.4914062470328926,0.4784338359308804,0.4628593306759008,0.5319937571329579,0.5373044354057653,0.558959874004882,0.45772806649327835,0.2490345460612765,0.07973394678845969,0.3790916857672947,0.5979465551424858,0.6253731487306808,0.7113906178772591,0.7517963179106673,0.7710347299283111
0.0022883677009628567,0.0022883661255505006,0.002288362895867535,0.002288356316007545,0.002288343121946035,0.2057548192700419,0.21110715908786026,0.21102468672353336,0.2699635179067712,0.2440136711513794,0.2616292664949351,0.28304906743985603,0.2898356817585439,0.1363599499192839,0.22840185660538492,0.0011414715717813495,0.0022871581251235895,0.00228416093232664,0.0022823893764128966,0.00113797395814208
0.002288339527764971,0.00228830801518376,0.0022882432569507616,0.01057543643120551,0.009431519257731114,0.02596421283052419,0.04467771277321608,0.05313274879207419,0.07854675968610347,0.1263384337785336,0.12957566687412225,0.060861738322646186,0.13134239526526792,0.3747538955457965,0.5646899437764132,0.6956230213608983,0.7977410715309259,0.8515455973318461,0.8742770238597651,0.8852217649311527
0.0022883688171450034,0.0022883684238375057,0.0022883676175945444,0.002288365973537765,0.0022883626661841516,0.002288356182055251,0.002288344153828392,0.0022883241091885553,0.002288297468618139,0.3196099752565156,0.3043833033570642,0.26567097778276905,0.16595465684001343,0.0011414704688734734,0.002288401934350426,0.002288382208986084,0.002287152882275656,0.0022841609335303437,0.0022823893764128966,0.002281443418358897
0.0022883690122452727,0.002288368826500853,0.0022883684473488097,0.002288367670508551,0.0022883660906638514,0.0022883629373857683,0.0022883568812297472,0.0011414329507191123,0.001141425007047503,0.3344401122094024,0.3544927355503331,0.3970289346026834,0.46309092242251026,0.37879510918891446,0.12616550672970805,0.0022883777455193766,0.0022871520843659177,0.0022841609370874982,0.0022823893764128966,0.002281443418358897
0.002288371231137787,0.0022883734012142387,0.002288377855023227,0.0022883869148279112,0.22769486100499714,0.2654610506922642,0.25652508425085285,0.24788472957702323,0.36700692154080805,0.28533909382240774,0.31962370385349537,0.36099508194446883,0.40419267094901146,0.29874343131826164,0.09354573763848273,0.4333149594901078,0.25011459488769916,0.43765412830265893,0.5348656364997574,0.5809638134845407
0.0030554862588114684,0.004985372904575125,0.008722591951802028,0.017793320003677837,0.009872352099074,0.18397278810005502,0.2534245926600843,0.27807620926880483,0.4021913496525905,0.4193690350325521,0.41101776181449035,0.3441215854719767,0.1661664095492167,0.15138365822943167,0.4252660400550051,0.6019564329607683,0.7184932162680138,0.8481684923535578,0.8977800527365565,0.9105719741447496
0.0022883473232003793,0.002288324111507589,0.0011413992423910946,0.02544175757239797,0.36580920078176715,0.3327880649132612,0.31251052199635443,0.30708189731187663,0.1481593334679504,0.26558787638986214,0.20358150423918275,0.060774817135559545,0.1690455520205436,0.39718435261935303,0.5955293274465874,0.7541709539338993,0.7589216292960583,0.8142445283357544,0.8402577406888068,0.8526463925981735
0.0022883692894174468,0.0022883694016854195,0.002288369635646381,0.0022883701055942396,0.0011414448380953068,0.2783603709950331,0.26665180876166317,0.2583986922515652,0.3392900689709295,0.2802183770009403,0.3041504349508919,0.34801944109456073,0.42309540217700725,0.520861215801867,0.6289283869431632,0.6168131665882386,0.38643275744389094,0.5040338530665128,0.5639974943159586,0.5928545663884572
0.0022883686954974225,0.0022883681692539293,0.002288367094711252,0.0022883648900281495,0.029064173942804916,0.02755272807846243,0.021888637686408252,0.00496804377625415,0.06578319568321978,0.12018895459248491,0.16577431776531448,0.31014832917115254,0.43495913638621875,0.5432365204274809,0.651786081649463,0.7376870835061459,0.6011848174270366,0.6812607037860464,0.7195777574215487,0.7380834763560186
0.002288412442935761,0.002288458425228068,0.0022885530199004966,0.0022887467074712564,0.002289139471076229,0.08530763516468498,0.07055054404133354,0.03674472086494107,0.08512668882372887,0.18247444338550833,0.17968271017181447,0.1348620634348332,0.02519479219945775,0.16523993928398717,0.3762790823941109,0.4017274939492518,0.24897355426721346,0.42668492835056826,0.5397540705000881,0.5936025976710468
0.0022883497901894367,0.0022883291790680715,0.012584807094640826,0.012841065790665684,0.013036332165393238,0.013261249750137205,0.013641634705404804,0.01420950297610235,0.0018765619191347671,0.009385551961667904,0.006914996330359968,0.04537900220452662,0.22540920372979067,0.4051784481692836,0.5645122719540754,0.7035936159151663,0.8232883789554704,0.893101609103233,0.9111236695629176,0.9198090757649268
0.002288368083153136,0.0022883669119534433,0.002288364507995966,0.017850071322690564,0.01750208685655197,0.0152925432007468,0.0105470605192175,6.65537661403981e-5,0.25616544748428083,0.09391184417031206,0.1910629283961821,0.2912344588526863,0.3712285549973745,0.4593582988825863,0.5788418388349752,0.7174159306043193,0.6808993767734983,0.745662155755852,0.7764066860006795,0.7912004692541251
0.0022883692635914388,0.002288369345322172,0.0022883695140235583,0.0022883698557252252,0.32950337030168064,0.24754398863321125,0.17746055605491196,0.12796467266204625,0.17802094020247095,0.24086234648852223,0.2776259784337384,0.372492323941905,0.46727647610346557,0.551889218582287,0.6395239291610924,0.7277359100711753,0.6533475126563116,0.7134255080620224,0.7422188913798334,0.7559375012027746
0.0022883256800159124,0.0022882795137709744,0.0022881848122532356,0.0011412609965631981,0.03496928719446113,0.13879785071982698,0.10385928567636904,0.09648323022215477,0.21274779987801873,0.05300412562597101,0.1480533822771556,0.2819885169943691,0.4277584986279197,0.538501864814549,0.672682604633585,0.7749109312714747,0.6628879892001346,0.7403426118485461,0.7767078602706899,0.7940171364475272
0.0022883661247397047,0.0022883628639950304,0.0022883561656644735,0.002288342449215053,0.0022883146350193284,0.31837841320365845,0.2676060962641814,0.24705550899186024,0.13583715057126033,0.18518479340025362,0.19010211936335286,0.14656043996762125,0.03056098792769435,0.32317222572649784,0.5678618767051469,0.5445179275449629,0.40062159509228323,0.519663809075679,0.6076174700743386,0.6499071012058322
0.002288372452676102,0.0022883759265481807,0.002288383063754562,0.0022883976701438824,0.001141471844629649,0.01708319454706908,0.011322765305331939,0.0014994213854028215,0.1501759695215179,0.0323092125876453,0.09712351002906938,0.22440806402862135,0.37600243576533066,0.49787687446246254,0.6034555209726964,0.660530866732326,0.4873673113312712,0.5868908361061571,0.6440590521384211,0.6715044634082474
0.002288380836533821,0.0011414554613617955,0.23125633947919333,0.2226754590133294,0.21772946152961148,0.21356229163019014,0.20828916626750504,0.1997856600298784,0.34482663501431343,0.24137135350985994,0.26754896128778394,0.31310050456350313,0.3101945492026772,0.03854640593828773,0.2897718838013812,0.5478740648120788,0.7470608334462314,0.8692592577717928,0.8949116908404317,0.9064107859994014
0.0022883690258106437,0.002288368856449341,0.0022883685072693227,0.0022883677936784697,0.008242331968052907,0.007185606567293501,0.004881410852715207,0.00020062484426985883,0.12583278679449472,0.008181462386717464,0.022143940654776095,0.05791507864214829,0.12901117192807854,0.21454580863464467,0.04913425402185567,0.1909039154366512,0.0011408340608414225,0.07508540322988666,0.22072434795688867,0.28965210201707225
0.002308955125840839,0.0023307134763541626,0.14530766977621778,0.2063500428747076,0.110419570535367,0.05618961969445446,0.02069642339910327,8.51863171613676e-6,0.21736725423753622,0.06644625638169399,0.12401531354627249,0.24219657212818602,0.37402070350393946,0.4836146180074242,0.5911408194145364,0.7080796072842434,0.8331660081242189,0.8857501315821337,0.9056607135585327,0.9149253722191095
0.002288744293060918,0.0022891424695632434,0.0022899596184159376,0.04465115228346228,0.10404841120454356,0.1275293242392509,0.13065745536416318,0.12008119333719858,0.30604296694961874,0.22395034880452103,0.2655067156874511,0.30757977290538263,0.3446819210645905,0.4658701922983999,0.6305317123088087,0.7563797571531377,0.8112498996270063,0.853495355980044,0.8737191898002357,0.883436863170743
0.0022883519414588216,0.0022883336319659,0.0022882960323737933,0.0011413718489081681,0.28215586677153237,0.27172153456514714,0.26484314114190055,0.2579125622214289,0.34289731641161225,0.28148570246730376,0.31950136134574436,0.37763783265329864,0.449042802669708,0.5366806182661161,0.6497019532359161,0.7617610655400228,0.7156701787752902,0.7734142246171547,0.8008079459635988,0.8139876511181976
0.0022883703928610055,0.0022883716742745364,0.001141446396747292,0.3334561068855256,0.3462456038329331,0.3518769032758011,0.35292155277437154,0.3507738456283529,0.42967474867475264,0.37721878685257304,0.39444592032478265,0.418578190493741,0.34952013540359783,0.03842913255304492,0.3447103590976508,0.6162451946535783,0.6932767390111554,0.7606209360792043,0.7983221832502885,0.8161611561836832
0.0022884579465975996,0.002288552079761308,0.002288744987292479,0.0011418156121727474,0.26762832056479835,0.27163191133573095,0.27160191047615145,0.2680310035670259,0.36702445128158123,0.29385293811828717,0.3131648105402094,0.34902718481411776,0.18288057430933846,0.0899977990131946,0.3885376086351524,0.5928968701086301,0.3911683040958166,0.5275861846908252,0.5936936503586105,0.6251983242184685
0.0022883667670292596,0.002288364197083448,0.0022883589219736544,0.02359441013887209,0.009699909022510278,0.008105041017781534,0.005447640342193472,0.0002532195286570893,0.08328283102288181,0.007313875224164379,0.02468529571667022,0.07308160293543853,0.1852380238519461,0.3694527440908577,0.5561252649699706,0.7011398502244447,0.7771387462575597,0.8238126666170451,0.8481768769242803,0.8598782104682268
0.002303145068777046,0.05146674611066282,0.43620471828151797,0.4196415974098605,0.4112975025990482,0.40869828544701625,0.4106408107048969,0.4119573720674635,0.3348249244615573,0.33138476459245825,0.3300763189353184,0.36623796581198065,0.45234256311116416,0.5668014632846152,0.6798390532326422,0.7916324682381528,0.8406633196293257,0.8950930118739054,0.9165406286330336,0.9253474054764892
0.23854636574969001,0.14928130413445428,0.07263601309352075,0.028351782441521478,0.004999934676757634,0.01916265903773884,0.014442864669901856,0.003938999650837438,0.26080394095205284,0.33609237779486023,0.33255626557975804,0.4071209119297665,0.4851512724627678,0.5638076088494366,0.6384946700394907,0.7388028468206793,0.8422830554759415,0.8875801475898226,0.9062678606826607,0.9144743603151263
0.0022918691452911144,0.0022955849190281485,0.0011486697036128257,0.11114837362090446,0.11103298788682725,0.11294462472211309,0.11805386192685707,0.1202483902275896,0.009698903261345593,0.049498066253906736,0.004803270470780885,0.00042903520886417024,0.002385451076442391,0.008707771033324319,0.2867991617685567,0.5793425073852357,0.7606057380078559,0.8438196449239995,0.8785731139142415,0.8950080899712622
0.0022883804863432777,0.0022883924740071393,0.0901953044957704,0.556105505851374,0.7691366577814583,0.8686033935717845,0.8899637739088823,0.8594535764904152,0.3372172990714909,0.5798018824759006,0.41641306667386147,0.24188487632869204,0.06978317546415391,0.10374337603514339,0.30164564982417896,0.5218903582338448,0.7270933247922351,0.7742811580287123,0.7969415086811537,0.8077438248518063
0.0022887044010461155,0.10218259199479485,0.09836560376369163,0.09569242453039528,0.09266660486708389,0.08790736262927012,0.07958811812242195,0.06087717044881802,0.049220194210711,0.18475395822337326,0.21269074655402898,0.21938385935718818,0.07810987785527534,0.13039123130063945,0.3259386595925452,0.5262896671823507,0.7409936995768038,0.8750204819730585,0.8965467661477429,0.9064608392670913
0.0022882882104378055,0.002288202344858381,0.0022880264146559748,0.031293152713657846,0.017818941696621793,0.042023744361492366,0.053832213584155686,0.07272359820147178,0.13090809743328935,0.021549207928095226,0.18309660079339674,0.31287972054569724,0.3959135967332067,0.4785210020435273,0.5907534773398702,0.7229207338057457,0.807142892642887,0.8405207729348569,0.8565331869799683,0.864164220515997
0.0022883515740601545,0.002288332859286979,0.002288294386471712,0.0022882157255189606,0.0011412932588599212,0.009044900692242397,0.007006601918413291,0.0007459255964958889,0.29469540671082506,0.24890395323240166,0.2959345271965118,0.3728992239107225,0.4545229393752809,0.5460420132872255,0.6621278947493368,0.6679013114395098,0.5037813287110613,0.6164172606372582,0.6698348377203822,0.6953743476870484
0.002288356990246765,0.002288344060339842,0.25084353619275046,0.6078763090611352,0.7885446813887232,0.8770002936244866,0.91784861936896,0.929136414244765,0.8053203155161548,0.876990609172302,0.8108959022967266,0.6989076752417913,0.5282230756571904,0.30081387343721144,0.042929667859439524,0.40890620325367866,0.6726650311957225,0.7477479583714361,0.7830644783722125,0.7998865123765542
0.0022494630514476865,0.0022085331317940327,0.014776353452026658,0.012215979025499646,0.01052120622817121,0.008622047145979028,0.005906012423703477,0.0002992470438276662,0.07798092334833362,0.008345487007006214,0.022594246577548827,0.05602522895951001,0.03805921985999894,0.16487260487647148,0.30696551607992184,0.49265755577429116,0.7022929386892721,0.8566199856973958,0.8871545311450788,0.8931556631405682
0.05783397235634691,0.06214406693480656,0.06676354384246075,0.07072715114815165,0.0737177318250054,0.07613984979880584,0.023027166855069225,0.0008378089577084635,0.16364859742206128,0.03725509693275064,0.06887465500103196,0.11119377643071737,0.2520590081345059,0.44125406447437043,0.5870734840998,0.6889016317714054,0.772126142701048,0.8733238688993492,0.9105306488024758,0.9197934322772153
0.0022883615294256865,0.002288353393044118,0.002288336680018155,0.0022883025481769126,0.0022882336901558498,0.11488638230909431,0.2517679392709259,0.22719251352732395,0.13119753630544884,0.057136687254236374,0.0006602629379977021,0.10499427310023046,0.2526629545412271,0.42749239045069287,0.6059434684103884,0.4482711998355242,0.18293590832447537,0.3232381616671043,0.41688076715766187,0.461843765618968
0.0022885358916924226,0.002288712884128019,0.0022890762105663987,0.0011421489652806427,0.16446409447926735,0.17083669125060075,0.17332976777626807,0.17442940211610636,0.1921882598261887,0.19794097089545115,0.18540663306449312,0.14789266592187378,0.08189946267291737,0.2164917468346994,0.472101697125077,0.6756276627838772,0.6013051236040841,0.6801217170470664,0.7392384186156211,0.767444754719493
0.002288232253876088,0.0022880870271333453,0.0022877893968916707,0.0022871846043039934,0.005946093334080471,0.07023912305506741,0.07196816999274624,0.05905176081739294,0.27977137970249744,0.22392977395588443,0.2645873993210156,0.3393110758087593,0.43126341931910483,0.5331331756475092,0.6500143767247231,0.7164282088086505,0.5674396820321701,0.6553078617538918,0.6969899006689941,0.7170442546347482
0.0022883653573014806,0.002288361285215146,0.002288352917179881,0.0022883358006922094,0.18635937723119989,0.48264428873796106,0.4929940325857416,0.49660470448805194,0.5165576750878056,0.5249479374451769,0.5336860420904788,0.5421645216769879,0.44801215898023883,0.1726732447382311,0.2736805712107191,0.4490651985540328,0.32939419821510296,0.44774690761032554,0.5577955325986055,0.6098420250599412
0.0022883139174662004,0.0011413890115822278,0.3296241695485884,0.3417641726083904,0.3475081100383941,0.34950018676770034,0.3488829755165157,0.34610995635820463,0.41734276875205956,0.3643708306885355,0.3766442229572394,0.4002999872818197,0.1940795399285089,0.10782567278292876,0.4033340638803895,0.6357893149561259,0.8029414056103504,0.869021309031993,0.8943661491053622,0.9052762523250902
0.002288447692944562,0.0011415227599853583,0.4420742145929357,0.42965098314869055,0.4234965341801791,0.4198600990743645,0.4168177629900438,0.41320310335007104,0.4704551898823529,0.42704257776209775,0.43920261428707374,0.4592337383684313,0.3996344348178904,0.09445489734183532,0.3018541161410132,0.5828408803192017,0.762214074416441,0.8617857886337592,0.8903471322005156,0.903148879319331
0.002288357481837644,0.0022883450541211214,0.002288319526314475,0.0022882674415537485,0.002288162553865658,0.002287957084274428,0.0011410594063911983,0.11059881334664023,0.2945479923328629,0.2861433963456106,0.3018074130633531,0.3393198265706425,0.4161845030710576,0.538198305264679,0.43926890363698023,0.11195769261483679,0.002287204859826364,0.0011393353043799292,0.12741637921813265,0.19493154330208362
0.0022883834586149288,0.002288398592376173,0.011143140074390101,0.010343231078547732,0.009367505095515871,0.00781476152445193,0.005187731337584545,0.0001467933224438278,0.10886627437118146,0.008002406748938484,0.02358362714584683,0.06366066732770204,0.03330361515344449,0.2037163742334086,0.4231567918469511,0.6202511208512371,0.7843903312205066,0.8857898492541111,0.9017651330786858,0.9093775380790896
0.0022883825895803067,0.0022883968002747057,0.0022884259005050422,0.4791369482401856,0.7292150543654822,0.8454619636724185,0.8979725146524079,0.9127328389550537,0.684872963706464,0.7925862209157253,0.711979883100976,0.6081965633046265,0.47388454148647496,0.2934556489149335,0.03584669346606606,0.38339210251997935,0.6056721383347516,0.6959274898363257,0.738468739424043,0.7587472216490905
0.0022883726272299176,0.0022883762843376454,0.0022883838069854834,0.0011414582775634008,0.3521779193239081,0.40304692769356143,0.4268900454415213,0.4385103239475804,0.42346612140446693,0.4716105670723093,0.4597129679403511,0.4045919470332746,0.2626351216042012,0.060250736737093025,0.43013629734077885,0.6694149402269544,0.7344241849197515,0.800533967697352,0.8350431445077532,0.8513951987793562
0.0022883877359894944,0.00228840743210601,0.0022884478720409662,0.0022885303455913997,0.002288696260801526,0.0011417595562293048,0.0011420501264156613,0.05057834139499939,0.30427422450972763,0.2819278352043558,0.3006610618399821,0.3512732938548434,0.44337521911858946,0.5671434487958229,0.6001450708648003,0.3586891236906897,0.05503569637086858,0.27395928353609,0.3763123824200171,0.42484618631588
0.0022884225501043076,0.002288479101280383,0.002288594839824021,0.10692215488251222,0.3594306401119669,0.3514956750461784,0.34431971085808166,0.3353993107553451,0.3988444957940849,0.38587065759991446,0.4214937427391321,0.3300934721372857,0.1840016701254329,0.0871260507449867,0.39141403118727625,0.6170025824039175,0.664697914973008,0.7415521410081106,0.7777269673753482,0.7949620059135316
0.002288549055125988,0.0022887401521750617,0.0022891328414378354,0.1062945216789819,0.10961481676280138,0.11080295450225308,0.11013772161391666,0.10896837131039361,0.09624519258363107,0.13489604329510052,0.09470559708559134,0.04688402632199551,0.2321131315854652,0.42913022295782344,0.6017841373487333,0.7437619598560393,0.7893599014628325,0.8370297691281438,0.8622407273254722,0.8743014568483773
0.0022883696220874494,0.0022883700862788015,0.0022883710311251138,0.0022883729473200942,0.0011414476499530535,0.25150712823011545,0.47117033499585614,0.4904915366368573,0.4319436408719639,0.49045725855348155,0.4268525668802591,0.2741046908932999,0.008269729642305879,0.27789915772455465,0.481651759226021,0.48339699840033745,0.23457610145886765,0.39047965754702496,0.4642405629190959,0.49969970502945227
