0.0022883730555580684,0.0022883771661202923,0.0022883856207744913,0.0022884028897123265,0.001141477064023344,0.15643391530922746,0.1734108616960074,0.15063908968449025,0.022739036376036692,0.05701544462665753,0.0018564001022909338,0.06783572271762339,0.23560766308221226,0.45692691583823664,0.6487129076350161,0.6131307947268225,0.4426345322518762,0.5394280739894267,0.6113213356635947,0.6455257345697296
0.0022883690614630137,0.0022883689272943375,0.002288368652749062,0.002288368092242088,0.0011414428960387912,0.45052408728471005,0.5532471203958771,0.5656009303417384,0.6781607161362895,0.6314567050640514,0.6465431081982831,0.6728920460814498,0.7064772206695102,0.7424781094706172,0.7870430610008727,0.7057507594195973,0.5607835162550108,0.637103578064799,0.6735975475828606,0.6909724480005149
0.002288347678341518,0.0022883248112818277,0.0022882777671691112,0.0011413534513485812,0.21069577802628892,0.2595806493451829,0.2617686105086472,0.2579772918159038,0.35360536226077754,0.2925279038697205,0.31319422829230525,0.3543686109995501,0.43692080258281085,0.5590406224130966,0.689071099902395,0.7908045846726309,0.7550424122856974,0.8142717500295078,0.8490519372175418,0.8654994952378974
0.002288372462529664,0.0022883759385885494,0.0022883830798148264,0.002288397641054596,0.08231678419672983,0.4182486158087816,0.40771677851434707,0.4009639805341674,0.43872487169041274,0.4252804838383841,0.44516428536951835,0.4582402658260102,0.3117637678162748,0.04219404296024609,0.2776493360520681,0.4620612954402217,0.2668753541100053,0.4473079980438166,0.541249184319842,0.5863062234348349
0.0022883548420324917,0.0022883396431969683,0.0022883085223496247,0.008870384169734402,0.008479129429324495,0.007164878541999431,0.004692848360558166,9.493344756672517e-5,0.1200167838559959,0.007783358465811907,0.02123176993258591,0.05641229276385329,0.1258413823078044,0.20547786927952105,0.022823808975903304,0.37696991006127345,0.24334631014592578,0.40945732103820875,0.5025097357485311,0.5465282756462705
0.0022882875467619135,0.0022882009853354424,0.0011412766741505376,0.024053704311159496,0.01613852475803912,0.025873079928398157,0.012308568528516917,0.00925777726158905,0.4063270341823191,0.24411504101692538,0.2583335020802281,0.307245274013798,0.3938566316042702,0.49422020766802477,0.6117557703649725,0.7471265348499604,0.8326878700884793,0.8616707707780639,0.8755614414582268,0.8821794357740232
0.0022883451180504277,0.0022883195798143463,0.0022882672015378525,0.19278931381860043,0.23596098523723097,0.2524336347173498,0.25324454147888054,0.2477640263082519,0.41653369627623915,0.3584985596383572,0.383105494216637,0.41549984406449225,0.4611938764439789,0.5360501489604228,0.6434044097149846,0.7572951976008185,0.8047002006814707,0.8384929024424826,0.8547029268117838,0.8624277595581565
0.0022883544797651645,0.00228833885255475,0.002288306731429657,0.001141382021375703,0.01125588416366341,0.008444773296931718,0.005704115273220012,0.0003454428072197091,0.07789890234903885,0.005459011718815243,0.02028667569826048,0.06733100395426483,0.18286665193762852,0.3753361131197027,0.574309506928673,0.7151977932531279,0.7343138438661772,0.7866877658261155,0.8229573989702778,0.8403460407760477
0.0022883698408431297,0.0022883705408018873,0.002288371973328207,0.0022883749104015694,0.0022883808606840583,0.0022883926701637858,0.001141466094434107,0.0011414848377191422,0.0011415110724788402,0.145758495066033,0.14807786877738494,0.15474868362280492,0.22907472740501933,0.29909178738928066,0.13612431839436956,0.0011414313228641504,0.0022871489029260283,0.002284160937095603,0.0011384478402634013,0.06529293258768465
0.002288370383454641,0.0022883716501530538,0.002288374256600889,0.0011414489822496598,0.2501029686431522,0.19390156423320015,0.15949893701969076,0.1381975531639651,0.15550665984686396,0.09913523905888388,0.18542356898688384,0.27732869900587276,0.37977735346071484,0.5100600470994948,0.6493009862137422,0.7583377812691862,0.697421448114202,0.7733773691312458,0.8090798969723993,0.8259695904029046
0.002288369494161002,0.0022883698227430527,0.0022883704971050634,0.00228837186747477,0.00228837460987108,0.0022883799235016156,0.002288389569316429,0.0022884049910782966,0.0011414705207358766,0.039390093395734405,0.040328892936689176,0.15214200881779394,0.28827190377063727,0.06823860852565178,0.0011414327369534405,0.002288359896574832,0.0022871506865043134,0.0022841609394679274,0.0022823893764128966,0.002281443418358897
0.0022883735778095327,0.002288378242019551,0.002288387818313642,0.0011414623528097634,0.001141481318605475,0.07600690584518455,0.15030059653300387,0.18063597886268135,0.02210298437056235,0.022681341983954217,0.05347138912904015,0.1500733200832982,0.30920814484755754,0.5025375133079684,0.6484064308586911,0.7427475845409656,0.6085884204787574,0.6934162556039153,0.7363511113485919,0.7567952247311186
0.002288375797474873,0.002288382820692547,0.0022883972438699773,0.1355534856302012,0.12556084328263561,0.11049081151105322,0.018883246840433188,0.020256120420029555,0.34939793614756065,0.14547457098393912,0.06662972525491762,0.10701406949119063,0.29593504001452897,0.4821846111753614,0.5977053094037675,0.6982235068669491,0.7855815415867569,0.829196091610029,0.8498546456935598,0.8597900204516393
0.0022883713768176994,0.002288373701659574,0.13850097402215955,0.1301475808980832,0.12251860382628998,0.1118748067761528,0.09431513442555883,0.0567996448746062,0.08943864184566097,0.31572089642311885,0.35433577341137223,0.3609431843146773,0.3379209556901197,0.10810139140835584,0.2101621272437395,0.48452270050671387,0.7164530713041741,0.8697030736895481,0.8957084774975056,0.9070575213210852
0.002288375476706239,0.0022883821505622626,0.0022883958406799687,0.19019656031569732,0.1687789528279411,0.11222859885081027,0.07172525731812085,0.04744270937171935,0.3174552292955125,0.18373002637694558,0.22237515129649144,0.29700326650169284,0.3927027960426783,0.49651342812064314,0.6081140837392809,0.7257719796392366,0.7608060642091792,0.8022534704204156,0.8221089248540061,0.8315658166512139
0.050881593307497974,0.061328966912761906,0.07084081380228469,0.07815567298719206,0.08277934127629538,0.012957820335968262,0.011839138256423243,0.003441209924515465,0.25986457616373626,0.18758722839449304,0.20369739035049406,0.22861769994521297,0.30959909827058796,0.434586799780074,0.591101853238365,0.696066952887954,0.790158537147845,0.8949337843787927,0.9201076147004307,0.9300681408815518
0.0023162540526319164,0.058597472926745886,0.309923420148298,0.5448529578721137,0.7182423139006798,0.824374618088756,0.8798968689441808,0.8967608264863888,0.6091930992472812,0.7888551972406244,0.6826312098179305,0.5344720026151676,0.34156350221580045,0.10289798455426513,0.24028598866773399,0.5916976962740423,0.5551185340828004,0.6097486146873758,0.6569724998037105,0.6796753609447579
0.002288369455854755,0.002288369741817564,0.002288370328054845,0.0022883715191893694,0.0022883738921414265,0.002288378456856588,0.002288386659603847,0.06777634041534031,0.3889868054721739,0.6025152213920251,0.43080971021247216,0.26792338768336144,0.11996763016316758,0.014202840483905743,0.001141432409819565,0.002288360370907183,0.0022871510980537746,0.0022841609370929383,0.0022823893764128966,0.002281443418358897
0.002288369998823536,0.002288370862690625,0.0022883726321030196,0.002288376240463852,0.001141450909986852,0.0069937700196534,0.04310225639308951,0.05750765331732821,0.28551568737548905,0.1861533135978528,0.2125800578230428,0.25646800270185177,0.3387457418329477,0.47258810256137795,0.6327094377225517,0.6903432099298316,0.5361774365834264,0.6328909962933785,0.6836512647554409,0.7080292896131959
0.004191012169625696,0.006429934050198538,0.008264299069008718,0.00926667292483041,0.009289872998982318,0.008261429609992654,0.006016978326858324,0.0007452326690855493,0.1609640596391223,0.009223980622517614,0.02455402716722932,0.034412322398539974,0.1307845741170629,0.2378738782583918,0.3928600938985233,0.6168017873187277,0.8279253181187308,0.8804894921788967,0.9024587104080729,0.9089072947832304
0.0004032753462217542,0.00100309174358848,0.0012573891488047995,0.0013661990257163303,0.0015708844328531368,0.0019213804592596029,0.08854403362232144,0.1553124499016013,0.24855889222184369,0.21944324551708994,0.2781077705214341,0.3519671628102441,0.4458398927848981,0.5649349705413258,0.6875532352816283,0.7335700487911707,0.734551448176878,0.8052129402881837,0.8370943769352904,0.8502823150932135
0.002288368245243033,0.0022883672485434214,0.002288365206479792,0.002288361045130749,0.3700658606621583,0.6266718802014495,0.7509717018885149,0.7891456595331505,0.22004936144705467,0.5530811715615249,0.4398205725398401,0.2885867891595715,0.09424705417466928,0.12276813979652701,0.33867776716596953,0.4635834572745432,0.19807972567273258,0.3370802704756155,0.40369340429084943,0.43543183736733015
0.0022883665428290456,0.0022883637333240836,0.0022883579627419603,0.00044114867561018123,0.27122164147276173,0.278000157948862,0.27873404259699786,0.27411691189301335,0.3868004863869501,0.31972492521527085,0.35029756274602675,0.39127547224748105,0.45129861685689177,0.5431291098542712,0.6634536184822789,0.7864160113640399,0.6903169259960881,0.7532134831274515,0.7830514788187354,0.7974063793400235
0.002288369043882854,0.0022883688897394894,0.0022883685799478526,0.002288367942781977,0.0022883666715747264,0.002288364201469606,0.0022883597037728354,0.0022883524071720673,0.00114143126572952,0.2777172300097479,0.1827136871091508,0.03300311547821544,0.17721002315953327,0.2735891905276232,0.0011414498213349056,0.002288374172710661,0.002287152223613642,0.002284160937082058,0.0022823893764128966,0.002281443418358897
0.002288365621343269,0.002288361841959352,0.002288354086782962,0.002288338302099291,0.001141413735536223,0.27051231060786773,0.4815469902784886,0.4836908370203228,0.4423459689929521,0.5296659325079489,0.51044025145078,0.3908442450460602,0.17722698974747142,0.16990049029747578,0.4730186911034535,0.3743862292906559,0.08175710147365223,0.2508153750693305,0.35575517300701875,0.4057360641078598
0.0022882992480527387,0.0022882249990525683,0.0011413006872275089,0.20321789050104855,0.20974187580454118,0.21184103894685402,0.2105006215234715,0.2056252087613869,0.3068450794803511,0.23116830403087063,0.26719111599303513,0.33583964798149957,0.42892631393960134,0.5314579689035941,0.6519805411065005,0.7753983521088161,0.840926424510849,0.8773483139075232,0.8945008242249041,0.902674862095329
0.0022883722750883795,0.0022883755558832375,0.002288382284657775,0.0022883960030971595,0.00962158420110959,0.00775549433719025,0.004958976556639461,0.01798176221706793,0.08844713946296734,0.0014185591447546386,0.028219539627863277,0.08087593271482307,0.19433838456864116,0.3657568467266278,0.5498448998349666,0.697787588942729,0.5806857756288344,0.6658467198696747,0.7062519738110339,0.7256926210477245
0.002288369357259734,0.0022883695374755764,0.002288369909794419,0.0022883706668626047,0.0022883721949036318,0.002288375202108117,0.0022883808284756,0.002288390362748194,0.001141460537609773,0.4928519942878572,0.4881610441585468,0.4947469728446964,0.40675453191663224,0.2080581099125728,0.0011414360541741608,0.002288362625201379,0.002287151354752215,0.0022841609370874982,0.0022823893764128966,0.002281443418358897
0.00229458836524421,0.002301195840034298,0.16134276042464302,0.1190425974537005,0.10019545326141965,0.09586293886532549,0.10523010077647865,0.12046194476179117,0.0004439387048695842,0.005180545528647329,0.019432346494067776,0.06505069789873008,0.18256625972572083,0.38304981773425106,0.5795510715961298,0.7234464086884314,0.8340703816846844,0.8984869393328715,0.9239608462158434,0.9349923662327259
0.002288401288173869,0.0022884354004329976,0.002288505512147654,0.001141578874490956,0.33076771110057646,0.40149611537432073,0.4059553067766195,0.40452986149218617,0.47216376751248834,0.43490989841840133,0.45007802287208565,0.4701655047873621,0.35459700141533823,0.10237752060564631,0.3145545904399881,0.6329334230871556,0.5591514776038113,0.6472857995544017,0.7177313377968205,0.7509770873668925
0.002288353268873111,0.00228833637046566,0.00228830168794969,0.19902535826635004,0.2707125752972197,0.2941508593104275,0.2872235179958834,0.2639360041109786,0.30686056045317567,0.299342107387256,0.3629108630756638,0.46883221038823386,0.5606674532917497,0.6281037851734494,0.701243540759059,0.7823486610661969,0.7824245873218598,0.8201370273780896,0.838203807046419,0.846811785475067
0.0022882481552750633,0.002288119655348697,0.00228785586738689,0.002287318045004594,0.0022862368760543372,0.0011393831902501983,0.10072307319319429,0.10299905679059462,0.1085647510221539,0.11359032437810623,0.10454876564931037,0.08465606143789595,0.06403606582007615,0.1916064407674175,0.35406615356604454,0.13692891120918194,0.0011411555839617726,0.07477007698925509,0.24718634028211262,0.3289354394312526
0.0022883749994686564,0.0022883811608515048,0.0022883937953519506,0.03255071739349358,0.5191953343669589,0.5987701360078617,0.5911992739139268,0.586147343526791,0.6139663875754398,0.5934054916298412,0.6042057000423889,0.6028522763260773,0.47497313419877796,0.19551300745616962,0.2715191330507982,0.5810263285614741,0.6587860864552393,0.7438991676947667,0.788191587966599,0.8091901803628824
0.002288366362940497,0.002288363364753021,0.04564683369174749,0.48597640810702913,0.7187969215868932,0.8353834590061582,0.8898589170455626,0.9051353861319,0.734224254405634,0.8332610345942942,0.7321187374448865,0.5797437135156869,0.3812598087114347,0.14525131551924075,0.16732961351973774,0.472865032196519,0.5888925458393595,0.6725240521947007,0.7121384899553704,0.7311912008564807
0.002288368287112874,0.0022883673284653794,0.002288365364337297,0.0022883613647066703,0.00228835331497379,0.002288337582580735,0.0022883085238626366,0.0022882604614863356,0.0011413607329119335,0.506380754175021,0.5105680803940642,0.5032790268708314,0.44300507102164244,0.26675130746817355,0.00017551812898319863,0.0022884001970628898,0.0022871545189305786,0.0022841609311445854,0.0022823893764128966,0.002281443418358897
0.002288356615117171,0.002288343270161697,0.002288315887529091,0.0011413915301582422,0.24026134620739503,0.28490543930328294,0.3020738446517135,0.3044574515276547,0.4724020402291882,0.3877601844294153,0.46302849933457124,0.5287707363435779,0.571300183626849,0.619902570609039,0.6875084376473545,0.7699659343843871,0.7209196300841321,0.7692653594154344,0.7924379294115558,0.8034784963227743
0.002288356308526307,0.0022883426423851994,0.0022883146146894795,0.1832119696432576,0.19118105603283175,0.19324571021909676,0.19055122330966,0.18101149092796198,0.07436666406184034,0.21733415071408835,0.03126952817778794,0.16771622353418458,0.3063179200975349,0.41602419645332456,0.5480898536823002,0.7059807951240503,0.68880922736322,0.7427391735836668,0.7685864799333252,0.7809014737304002
0.0022883677485366904,0.02191882768966813,0.02247401406197802,0.022130502868252355,0.02075664204530714,0.01795529899022108,0.01310305607072737,0.002576485278556362,0.151585654741913,0.03996566017478942,0.050630144876277816,0.0545471533676849,0.10579822732770894,0.1969253502402618,0.35332260377401414,0.5616653801607148,0.7903951516617544,0.8847075158038267,0.9042862512956272,0.912793717019452
0.0022887649780782837,0.0022891845490419227,0.0011422556664506534,0.08191973654264584,0.076869337663665,0.07009913955655767,0.05908447377654036,0.01667073969085986,0.38607381431743637,0.2840085386750123,0.20067275827976427,0.002461105983207479,0.23838054759112004,0.42908998512091157,0.5666191327730519,0.6940171411521259,0.8193673776277778,0.8563961519332793,0.8737513665913281,0.8821005502852114
0.002295607024724755,0.0011487470498984242,0.06562881265404741,0.11688284204343269,0.22749867094342413,0.050394529807915034,0.11633983349464572,0.19513323030246998,0.16639174085468156,0.21630851661950035,0.1285441875835598,0.011153632683657544,0.14382317046977433,0.31072855551727807,0.4800426893784858,0.5948890452498002,0.6741211703121655,0.799349290416489,0.8499027744305744,0.860732758324641
0.0026000083550682396,0.0014581000341736816,0.03819009224108638,0.04446983777807978,0.046289364315143744,0.04327212150240012,0.034369000804044925,0.011328118166528123,0.33777179768435905,0.06816568299529557,0.1109598692533672,0.17855480519862987,0.2930181955615193,0.4339892520983193,0.5899863375801512,0.7252914321018441,0.7870647674753417,0.8774740171560405,0.894870605186738,0.9018138570573128
0.002322025157736274,0.0023576348296703298,0.14043673603898232,0.10422120790017775,0.02731609805230839,0.08221654371780474,0.09288295746389075,0.08115069310778855,0.2687629516738983,0.17901384080138882,0.2086557655599467,0.26348433027766704,0.35982693150457334,0.4939660121208401,0.6323922741521435,0.7615261329884981,0.8392425313194444,0.8883748939213161,0.901861996448887,0.90834868868314
0.11127819496867553,0.07736888232859473,0.1062269600378224,0.09196826127871771,0.08346923389881267,0.07489568931320711,0.06269195460227994,0.03822817820513691,0.2911802579085051,0.07971216464970166,0.018125683293898076,0.08683294484083437,0.16390318607235377,0.2593931074533121,0.3992417450299115,0.570184460856926,0.7624655497557915,0.8861288909434549,0.9050661887607586,0.9128418923333003
0.19883701830581313,0.29411815941053043,0.38551459232769403,0.4543026526795597,0.4966091455385174,0.5181863627454999,0.5253296334483274,0.5193586145604914,0.49509163004113554,0.6008136082557739,0.5473520044873602,0.4568788360874656,0.29714183951950246,0.025891835818424136,0.4090607866189724,0.6731251833419871,0.8027750560084899,0.863315155282076,0.8915648079124947,0.9024523550783258
0.002288371337852979,0.0022883736221970263,0.002288378301209315,0.0011414531098858927,0.28405608753634126,0.2963900916803094,0.2557341012271678,0.22605261329535875,0.3688878772702845,0.28481697812390094,0.3841191003849759,0.4769406421894753,0.5401132959246386,0.6069787717751736,0.6888348501720853,0.7729513560036604,0.7206885052434401,0.783522397233914,0.8134758163555663,0.8278502663607504
0.002288240284028853,0.002288103714828349,0.0022878242850817854,0.002287258385728408,0.0022861358719946656,0.002283999699168371,0.07588166653311934,0.2081776188792167,0.011814989845586488,0.2786108298008725,0.12423161314436593,0.0997711918015236,0.30218336366959564,0.4585706659999804,0.449031229390531,0.002291537821769607,0.002287582272258115,0.0022841577628829324,0.002282389354650749,0.002281443418358897
0.002289088005879014,0.04623153287558612,0.2809319766612772,0.27346326980632696,0.2690681418934199,0.2653272796224455,0.2605977276336048,0.2530658173762025,0.3871271855747065,0.29900902096472226,0.333651181308266,0.3708246446976733,0.2458092803991453,0.027053061281373525,0.33720402894608104,0.5834484850307402,0.7690490208756156,0.8692505639880221,0.8948454733968476,0.9062127737069404
0.002288424612194806,0.002288483445413103,0.0022886041759178077,0.0011416767501387648,0.001141915823546391,0.09693563514117931,0.1475260323669294,0.17399690361543207,0.12029078307657803,0.18242835643307853,0.15186110701044409,0.087366071411075,0.0621868502740659,0.2807332088848771,0.5219871614511455,0.7089025558470837,0.6124727016835128,0.7096707668236365,0.7553982364720022,0.7770355639416067
0.0022883739774498535,0.0022883790541089466,0.0011414537535701097,0.0011414639393347858,0.001141484180225083,0.0011415228648138376,0.001141591572446643,0.22161915493272344,0.3997005507023047,0.3668435016277838,0.38927139232502983,0.42475253408014535,0.48182126885848753,0.571186298266817,0.6976358402256078,0.8034778486388088,0.7963541416633759,0.8327955711456274,0.8498930882828137,0.8579508390320378
0.002288371489597374,0.002288373932670895,0.0022883789412164735,0.0022883891227454267,0.11352089049585978,0.2667493523935571,0.22373978630304103,0.19777257486987043,0.22478191936301473,0.16958271350384346,0.23306158267168464,0.3270133337252017,0.43393854801054577,0.5368496418785104,0.6380711031156194,0.694782094307157,0.5477225976965154,0.6261075605670103,0.6636632612804589,0.6815622889286279
0.0022883699896711907,0.0022883708425072147,0.0022883725880380457,0.002288376140495263,0.0022883832514533076,0.001141457502814025,0.07968597597555749,0.1974548418618518,0.11509983047175931,0.30550195396105495,0.27999162893218676,0.19641244012287584,0.0015685306749576577,0.29687546477005167,0.44864950393160996,0.1928177895001465,0.0011408320606109967,0.033647608099751314,0.18590680087097977,0.2579399178117042
