0.026427293757004144,0.027823785087782937,0.027827969609774406,0.027835980755833933,0.0278511833169357,0.012404704151574686,5.651624768510111e-6,0.0071415493901839655,0.0302459030278458,0.07205792606977224,0.39138458467038006,0.21669612136980887,0.3900865107258452,0.6180917428570005,0.7767706955171282,0.8294734721102814,0.8824769722110871,0.9177214466682678,0.9332552416259535,0.9398849717139455
0.026427866241743203,0.02642786543847142,0.026427863880307156,0.026427860880653298,0.04284216472179381,0.402157440292496,0.411476540098926,0.4180942862795076,0.42459501295996316,0.4355165039771225,0.4351318900200676,0.3991898254782156,0.32880484925435005,0.27681630327028983,0.18487388150006023,0.5023656673575261,0.5952461638031086,0.6892223571682294,0.7425222665934301,0.7689834563112259
0.026427854686038255,0.026427843119329886,0.027819409639436743,0.17730454808909513,0.43731103124383786,0.42885943576490215,0.42210402794509816,0.4140810610825437,0.40128206910974384,0.38411970210093815,0.48760475705572937,0.47573086729330905,0.5616830221258664,0.6711211539237909,0.7777823789935455,0.8204710554873949,0.8865110713734031,0.9115660090577888,0.9235376113350736,0.9302958296729861
0.026427632129468415,0.02642741374305868,0.026426993787179276,0.0264261900505689,0.026424665871769948,0.02642182662864423,0.026416719040036063,0.02640814107178102,0.07843911621348565,0.1736002066006892,0.11601779351464026,0.4977281806515198,0.5639140824968518,0.5335057748359462,0.2319074253972735,0.02648130422797046,0.0235439522090386,0.010855875236846613,0.030937153737612744,0.05940831298276961
0.026427859210358506,0.026427851857685147,0.026427837695944367,0.02781943687152455,0.021092252349638074,0.3415035520690567,0.3341753823301793,0.31806655285154306,0.3239800984499318,0.3522427097482339,0.6334897215880495,0.47611559175329266,0.5670778346518774,0.6847622341260018,0.7913679034526617,0.8137938058089011,0.8784200299359388,0.9000351789495594,0.9117337326488265,0.9141188947592676
0.026427869488834355,0.027819254471172394,0.027819241421541463,0.0278192163455806,0.02781916843533183,0.056476894194324,0.04125509799572369,0.016994649660845518,0.01276668970771433,0.0335648322689166,0.45899332353618705,0.22060067946987583,0.39783127412854136,0.6115055530575026,0.7658414857878931,0.8195485098882161,0.8808565942123833,0.9133214636670169,0.9285394609329026,0.9365365944291383
0.027801007479846485,0.027784041224344747,0.027751430488058726,0.027689070601797372,0.015905157173785378,0.009182189598610613,0.012789142277822352,0.025322708600716948,0.05148863582201968,0.09675637653850011,0.370310353739313,0.21330031893859847,0.38510277823986194,0.6142213210909658,0.7754442559773345,0.8367879876969282,0.8844492563228945,0.9225838415216707,0.9397661590890555,0.9472988756052247
0.02643151294059165,0.02643490623620881,0.024291142451477232,0.09924570774959118,0.10201894485535845,0.10188114690426953,0.0983487381369591,0.08904390448108845,0.06682710554321036,0.013513500515682009,0.04798985183678883,0.2114352551259594,0.40047024079064675,0.5871264051133782,0.732632428864131,0.8315526064718508,0.8839241080597368,0.9205771455040281,0.9366861424753404,0.9438163943147962
0.026427500473848897,0.026427159181112603,0.027824209578765635,0.12043140915034889,0.11978656873071536,0.11858097773207799,0.11621144375952552,0.1114164809768311,0.10131465463854539,0.07517547536870939,0.1262076369035261,0.28554068429561363,0.08270173800073044,0.25306773040210173,0.5106704922114389,0.7019508084079822,0.8460609997022852,0.8872101062580771,0.9063821791364175,0.9154724423963037
0.026429775089970686,0.027799472368322475,0.031865210142122624,0.06166280812474789,0.055382176419176865,0.0582732356859994,0.07147305310627394,0.10001199382492831,0.10595369741270255,0.06371638386740586,0.04345435753352811,0.4301567098225485,0.5392055510624606,0.6562972741800395,0.7607213227822007,0.8478573644658495,0.8920109133577341,0.9270200736011208,0.9421129846035714,0.9491180380005126
0.02781889772080892,0.02781855268052158,0.027817888075959418,0.11965543764222442,0.08741533626079101,0.07023838275403138,0.05359975431124753,0.03055358399240804,0.010549990961502664,0.03247280662193419,0.46546457159331356,0.22102110371445471,0.3968980726948852,0.6130881066054769,0.765659444487331,0.8202016657034538,0.8812064623408413,0.9139385332229323,0.9296816852070435,0.9387222340580748
0.10941437390115172,0.10993193998006445,0.10992768565606892,0.10938389905333312,0.10804220546533871,0.10526484483316623,0.09970484815999936,0.08859408310788686,0.06553996208641122,0.012717049120762325,0.04590325011355434,0.21327809733426328,0.39366160155444063,0.5768853156885119,0.7253395906247357,0.8262442498553771,0.8823969578049136,0.9164849187976513,0.9319509659123582,0.9393288692639185
0.3432274979752217,0.4497554331546888,0.4557078515466694,0.4589013782942263,0.46066314368125105,0.46175145179247135,0.46262913583055765,0.4636172796562774,0.46496289594344253,0.4677366333699766,0.4779270741994768,0.41264695292515297,0.18677568586456883,0.17936275225338738,0.479702058193889,0.6869128821634884,0.828004302875089,0.870800135606415,0.8894485138474074,0.8982632764321398
0.02781948122231459,0.0278196790736559,0.02782006001841031,0.22595476978144347,0.34239870758418,0.3441395767808718,0.3289800026789099,0.334394868751942,0.4149496376956461,0.5000414783427736,0.729544352281273,0.6351207072298196,0.7156056087295486,0.7847955584783881,0.8453057671564081,0.8610798018158643,0.9025924501639601,0.9286480913428848,0.9407284004677805,0.9454834641886948
0.02645164525309951,0.0264737444421127,0.026516239411471743,0.010071515096496841,0.02809454967608127,0.02907414787402751,0.0346875225632266,0.04831455727993672,0.07923453542498438,0.13404695804632993,0.06441701216725748,0.1773138836066931,0.3915714191089228,0.5775531536980589,0.7102681540140201,0.8105462627798882,0.881985834151308,0.9151431213194606,0.929799101043368,0.9369927759662124
0.02781905684445274,0.027818859906708515,0.02781848064770942,0.027817752720145417,0.02781636456462644,0.2900050799252579,0.2795355437971587,0.3217581604555141,0.37898830484405555,0.4379531255921114,0.5842038714429371,0.4961689639120952,0.5689064156382733,0.6830872548109806,0.8011885502671464,0.8456666317953802,0.8905100309858126,0.9237424379991963,0.9387422020512239,0.945326555810442
0.02642786688815879,0.027819269970634553,0.06584565358682892,0.11878804498619788,0.11404201455557972,0.10907205558822486,0.10166917924739094,0.08887201643414622,0.06541404534131945,0.012684804849576459,0.04138009441441404,0.21791294339023626,0.3821009504583618,0.5629527169392567,0.7149645892051697,0.8229396598281284,0.8806545583737472,0.9123978164291949,0.927025710024733,0.9346459499106461
0.026426681085071624,0.01159196125370865,0.1170239110857001,0.11778538967583785,0.12087151043691391,0.12754787377362098,0.14036711881883446,0.16360280054919296,0.20453690999473328,0.25152003378716625,0.06415936885997342,0.1928379762474789,0.35293832606143316,0.5311006827703355,0.6856090049854036,0.7928511532617614,0.8635547141067099,0.8917238583486001,0.9052361493949378,0.9118631916061185
0.027818847791223678,0.027818456356267895,0.027817702514037368,0.027816255581982974,0.038401470713096963,0.3375043212042882,0.32231844895682726,0.335977852144698,0.35963737201988166,0.39065612745062595,0.5744272511131494,0.4711546569079761,0.5633236336212718,0.6878346465466658,0.7986949631468969,0.8358673542384054,0.8888319448809627,0.9185914850592032,0.9327358877498286,0.9398129582962591
0.026427782960154356,0.026427704700459964,0.02782038870501169,0.35978463102787006,0.3217759938806465,0.3066246560171939,0.30847394375196746,0.3270551605401737,0.3676637823215788,0.38907465419131426,0.05202466883788226,0.14029556783729047,0.3254727425382239,0.5134440229931134,0.6748470925849572,0.7923182308011046,0.8624213103913139,0.8907103038513949,0.9035193211791304,0.9087897018455099
0.02642789151689362,0.02642791422619417,0.026427957987350648,0.026428042029785326,4.957521470050352e-5,4.868140662561693e-5,4.6588454847951155e-5,4.260630274743882e-5,3.559845889378188e-5,2.128799435985318e-5,2.4520619670065358e-5,0.1780313061376655,0.29411844914126484,0.4175627154297259,0.5645752136105758,0.7291804699835063,0.7740681745228775,0.801170698170301,0.8134563181409494,0.8188834928168428
0.4930775359889493,0.7374964385749835,0.8635480512515401,0.8968533685477434,0.8982673218059497,0.9005974501313779,0.9047301990789456,0.911964366344826,0.9182855008863153,0.9112156170289415,0.7904695137536701,0.772365722531524,0.6559414993965533,0.41001679208595343,0.06739895113168981,0.4647162146352424,0.7450193545549075,0.8148747798532763,0.8450278178959907,0.8609277189196325
0.027682195402700782,0.34141927875169154,0.4503582894406697,0.4515292657226634,0.4515338276685671,0.45037297215924366,0.44754423111417974,0.44187118323711494,0.43091214900969754,0.40365444398480377,0.4217224850120256,0.4932607634405086,0.306207868121967,0.15358132580518735,0.537482996345705,0.7386113362172814,0.8330273582692259,0.8818178194025768,0.9049758197598569,0.915606716041657
0.026427952390605802,0.026428031763046755,0.027818175426303937,0.02781716289982128,0.2979767659643551,0.6226315060960923,0.7018860046504827,0.6935391431044398,0.6756271079857035,0.6277958620383243,0.3772545564354255,0.4651116423670889,0.2105027734198398,0.28372566568658664,0.6500049444449333,0.8060749291719885,0.881855377784672,0.9186274674315205,0.9320394886947548,0.9381588006953345
0.026425956219476188,0.026424177580428365,0.026420750104493407,0.02641416369815419,7.233685665930523e-5,7.14441177598335e-5,6.901603009767943e-5,6.352080538907234e-5,5.090674427210562e-5,1.730590844595259e-5,5.6687174258662765e-5,0.14228704642154721,0.37976765038263194,0.5712378435569938,0.703214248533339,0.805790084126783,0.8820861886754024,0.9153315615028653,0.9237821368286788,0.9278836653063491
0.026437274293093282,0.027739548844637807,0.13671494356761527,0.14710446521192155,0.1540282788276076,0.1606706544039519,0.17007783151818057,0.18654855082249444,0.21832277869166217,0.2561229801384255,0.11119321197203436,0.07302268658657718,0.26863045231360405,0.49999182201094583,0.6829006456322289,0.7979295378551194,0.8708052020034747,0.9010003225952127,0.9163973652861082,0.9240732826973342
0.0028745831999403837,0.07795910643330961,0.014674591614810328,0.06590660960912098,0.08804061725822265,0.09317046061782774,0.08360039698683563,0.053132131601125066,0.020622124387417395,0.07454277990635128,0.18645470470188652,0.4643792260304549,0.5497863161899368,0.6445427520278386,0.7349396281367919,0.8256799696572972,0.8899309424959418,0.921047321678656,0.9352136092016438,0.9419797769449513
0.026417231310019607,0.02640734709381709,0.026388341923833103,0.026351974928218835,0.03811077849809119,0.027232020128872714,0.008754402583428189,0.04069841539712138,0.08000825073090945,0.12562624175416914,0.1136676623234022,0.17679372726411013,0.36678940323740794,0.5516895211324221,0.6988246002675875,0.791783948124418,0.854258975184809,0.8720947165384807,0.880102852010434,0.8836225757308382
0.02642787847606598,0.02642788906581428,0.027819139439224205,0.09322548691658916,0.11338104801027649,0.10985982103388492,0.1045773842108817,0.09446391043369162,0.07231164855277061,0.01352102664174859,0.04736203851253862,0.13951541615243945,0.3140348998810273,0.5271376014081668,0.7062748562210668,0.8089185648202147,0.8706184353533549,0.9120858809486561,0.9301256643563369,0.9383408765691671
0.02782070754055621,0.027822045842927023,0.02782462177374012,0.024133247248905976,0.05517450284852621,0.04783308804138853,0.034322231973521244,0.010282461580529256,0.012652998270020754,0.03663356319427047,0.4464003021726126,0.2180735205104053,0.39685159933023384,0.6159833586245138,0.7727256130536392,0.8332320606548144,0.8841674857014715,0.9217246041088152,0.9385878420183423,0.94609663448206
0.021554567052158413,0.05564883391895259,0.10733781150053423,0.10377359661499674,0.10037356581920331,0.09562776115987892,0.08760660414256305,0.0734122841908097,0.047708320347767175,0.012296956895063604,0.21455391915233935,0.21882577232834344,0.3944971562945231,0.5772891125834996,0.7245145199071525,0.7932019370111991,0.8643629256479981,0.8922653314557825,0.9060408284009747,0.9129700291568483
0.026448895201788836,7.620873325631106e-5,8.003155273683671e-5,8.195258403820294e-5,8.255645462651451e-5,8.198509642542984e-5,7.978138384379108e-5,7.435701843772069e-5,6.116645198039894e-5,1.994673310135031e-5,6.266173182778445e-5,0.1449110270982522,0.38943729338701927,0.5721937244749264,0.6998566079334648,0.8012163382998788,0.8835874245803874,0.9193525531349994,0.9351460993578145,0.9423913037155006
0.02642787280959935,0.027819237684180598,0.11009584439315778,0.10897189319052247,0.10688341019049696,0.10295324405078676,0.09564591839982317,0.08244353125281556,0.05875812485276566,0.011123456383390296,0.04184387849697346,0.2188550576938998,0.38617936222372184,0.5611380202278764,0.7072620912414439,0.7956136615354517,0.8632822458095654,0.8915543358152825,0.9050380764962502,0.9116596299412821
0.027873996639631304,0.22357423545342503,0.22827339191556928,0.2308451830710353,0.23231194162549773,0.23329384714196,0.23421084420010696,0.23541982325998378,0.23730653879135866,0.24148893834388074,0.2521124516379418,0.18291928047036576,0.07471527619931129,0.35810477794950335,0.5708494334106768,0.732113019170544,0.8526405156738973,0.8899633652454644,0.9071695616219084,0.9151874395747073
0.026402838105966553,0.026379588052965364,0.028367305850588553,0.02887350335011707,0.07659476154545031,0.010371844445240197,0.06255024433764877,0.101336398157714,0.14474858398355517,0.19228338266587985,0.22979291695798387,0.1584205427486235,0.39309825810548416,0.6024966115468039,0.7505441450528024,0.8213111599563367,0.8816962142557175,0.9142294237807499,0.9295567423027631,0.9379099152423863
0.02781957852751593,0.02781986690088245,0.027820422110243492,0.02782148726608369,0.034478505025842376,0.02576488761731488,0.00951358904881483,0.009486520903116635,0.030029847712403912,0.07141409165400436,0.39977910376286785,0.21798719475096617,0.39042273745597655,0.616948802919287,0.7724516208078882,0.8217036977008899,0.8807053809348245,0.9132085230248017,0.928100530044955,0.9353002010278597
0.026427872496251337,0.027819237632283778,8.998723400599484e-5,8.814034817061778e-5,8.631227780475648e-5,8.372007429413575e-5,7.938224376835556e-5,7.194699057277987e-5,5.9504773038510095e-5,3.4823905335601424e-5,4.205235804877194e-5,0.14689894530300462,0.2811033008517487,0.40659342356613026,0.5546759061439721,0.723598186096771,0.8596504227291473,0.8890661514951462,0.9018657054466835,0.908698031848429
0.09259866353301605,0.5462306481511229,0.7573724330815649,0.7701967973217672,0.7788825405325291,0.7873639299037852,0.7990754924667343,0.815471455585667,0.8218491235601915,0.8011311519421642,0.448252292799027,0.39359691160064414,0.17757599938550428,0.12572555519772977,0.4217338733682242,0.6580268207763709,0.8200077626121515,0.8562680496721793,0.8728094410554041,0.8815911775389986
0.027819174260635626,0.02781908657177301,0.027818917750926375,0.027818593881925646,0.04778664737522442,0.03883523731880634,0.02359587680094244,0.006334460535607156,0.01904917112873994,0.05147819946423127,0.4243126151457368,0.21960607551156297,0.394299222712864,0.6180189276551906,0.7704597788081262,0.8203191290484195,0.8807995247994919,0.9131414910210344,0.9280158687973395,0.9352951742682515
0.02781950767286956,0.027819730202003234,0.05741505231234767,0.057774464643153944,0.05397308893584529,0.04661225210838793,0.03290820524196825,0.008953307938201593,0.013610460278817516,0.03400669161159675,0.46446522033471604,0.2237674208985072,0.3980405262340734,0.6031437711325064,0.7562093855365825,0.7946149113886765,0.8676746840008085,0.8945313784661565,0.9086366429827648,0.9149657938266899
0.026423647927717897,0.026419721366705118,0.02788707255724221,0.1055089300591523,0.10385108228525286,0.10112115322518722,0.09588393901232761,0.08513381136260822,0.06132171280493626,0.014033732541700261,0.0494849078135865,0.21132008994100848,0.40230169790936043,0.5910279752125969,0.7344721277833998,0.8256779287399203,0.8825590212822031,0.9169973097387986,0.9325354448079157,0.9400035574389426
0.026427311825899857,0.026426795205568232,0.04269457175588787,0.34769912677017156,0.3622059513278785,0.36817423005593364,0.3674484342996813,0.35959976775257085,0.34086423581395087,0.30069224431946806,0.3946079796628942,0.5106364792300184,0.583029371781072,0.6735987099577625,0.7764807927433518,0.8334946161686728,0.8890276244229409,0.9181356218668271,0.9312314117611472,0.9368147657739356
0.02642606642949774,0.027833646349332386,0.4579346540508764,0.5175014445715473,0.5271857210832628,0.5353690531949697,0.5456041061803363,0.5618744540393715,0.5903228321911037,0.5982749023572885,0.29928901696701393,0.297067517117128,0.10007349339954408,0.2809299695654619,0.5807074041911557,0.7551506349592698,0.8360747896442283,0.8780129921576205,0.8970820716058078,0.9065050249974234
0.026426543570511885,0.02782934093967404,0.3573622934427231,0.3175878610911027,0.2948293077245916,0.28001725150070567,0.2665771419417283,0.2476878299278713,0.2109335806967627,0.14487816327432146,0.33990814506838896,0.5229574360978899,0.6043522968469439,0.6918745666250081,0.7836075294930935,0.8589794145549949,0.8988800139054768,0.9327472722034691,0.9464742150068913,0.9534186888007508
0.026335499255158323,0.026249412512404757,0.0008705619159262712,0.05851611698113457,0.020477292619406007,0.055811021113665205,0.06535839679485067,0.05420025133569961,0.014134174272690148,0.04837216649511189,0.2608365228478089,0.3978801431834761,0.5254018063948741,0.6359292448342304,0.7426724422196712,0.8186201287527775,0.8860949268641176,0.9097807359678135,0.9210514883595357,0.9262770218636337
0.451729524255279,0.5873173871762376,0.5159033233426219,0.4778444500015414,0.4613147214547325,0.4602372656571183,0.47374163192540164,0.5053199122024148,0.543206288067093,0.5224963206593005,0.0349404180091506,0.21578253357662913,0.31655334571767435,0.4473562454669604,0.6145277266184594,0.7839408396440053,0.8461884922724224,0.8724343255121088,0.8841995767389327,0.8884942334184934
0.027855598725293862,3.1375066191774437e-6,3.2029513294951073e-6,3.225832244990734e-6,3.2136387827508273e-6,3.158586942553221e-6,3.0303685759625054e-6,2.7553054624540607e-6,2.1586516391058908e-6,7.483832551447023e-7,2.436133167860177e-6,0.013691801565475892,0.2878282823984122,0.5097490053903959,0.663397965938475,0.7782498033081341,0.8752082811145985,0.9105406725223093,0.9265973608048649,0.9343643200706402
0.027819474271174816,0.027819665706813934,0.02782003440436498,0.027820742215776573,0.027919340008573656,0.017859222981145284,0.006332387097229719,0.015066285742533436,0.03485096483245009,0.07312836672097611,0.3929940946565348,0.2171762608915926,0.3903850386076111,0.6174277302067761,0.7723906400517476,0.8217616533873674,0.8807812844523184,0.9133894846555644,0.9284154428808671,0.9358641161149219
0.026435413447330247,0.026442395601026347,0.026455736386075124,0.02738907641244781,0.006357861221851446,0.4748926134571998,0.7124183076570725,0.8307564827501103,0.8871977453513762,0.8641547612498648,0.5848343603190065,0.6551918746442477,0.42326397967627816,0.04944426209269581,0.5206073844172245,0.7554760367635892,0.803085036466997,0.8509357818894494,0.8742385997100394,0.88548879743606
