0.026427293757004144,0.027823785087782937,0.027827969609774406,0.027835980755833933,0.0278511833169357,0.012404704151574686,5.651624768510111e-6,0.0071415493901839655,0.0302459030278458,0.07205792606977224,0.39138458467038006,0.21669612136980887,0.3900865107258452,0.6180917428570005,0.7767706955171282,0.8294734721102814,0.8824769722110871,0.9177214466682678,0.9332552416259535,0.9398849717139455
0.026412501160743562,1.0376807894285633e-5,1.4941627350051334e-5,0.004478540934666264,0.1310389219139636,0.12292446694196346,0.11759551930655388,0.1118456997367645,0.10150062746027211,0.0720656078382107,0.1346078548115438,0.11421212358641142,0.12397932209737716,0.40711916180531826,0.6056806034076994,0.7422733689575576,0.8657903100356323,0.9123827709260282,0.933052263813324,0.944022304709997
0.3839713027877356,0.6181048360004344,0.6298531575994155,0.637287786566286,0.6438353969900084,0.6523248850763868,0.6660440222267858,0.6893798070423703,0.7135748578294066,0.6972431763853748,0.27435588629442687,0.19593423772758944,0.026078201698527925,0.2879909533818049,0.5153668618860077,0.7138618288144819,0.8328626880839417,0.8642407487987493,0.8787717899876464,0.8860827139974462
0.02783250388245484,0.027844799492455552,0.027868429263754435,0.02791360220573491,0.1844379532199002,0.3681573114596869,0.3758864203317285,0.43379970463572126,0.5436852346220369,0.6322741896719504,0.7842480789186483,0.7171773511016033,0.7716548395990952,0.8186156211889647,0.8638801573291246,0.8841471260660064,0.910997660791623,0.9402874820352869,0.950265669275838,0.9553987860085759
0.026426080108291394,0.026424418325242005,0.02642122023404825,0.016682216165368136,0.45994214258961985,0.5342670378532195,0.5264498267087667,0.5173036253260461,0.5013936512872417,0.4819518989500795,0.5960987719061791,0.6216032295216009,0.6847470394786884,0.7558337833675262,0.8232967727709033,0.8615410131678609,0.9035544236262828,0.9317794383877388,0.9443627237238041,0.9503690463671296
0.13941892274358336,0.35395476772034706,0.3431795489672488,0.33795666261624213,0.33546259695658764,0.3344499907257773,0.3344064664284333,0.33520695269505385,0.33694099089162133,0.34095374662088695,0.349544721183341,0.3366746304536209,0.1849383072521139,0.1805253379009265,0.47158433582389225,0.6754267655895803,0.8279522946679719,0.8709145161541489,0.8901092387673455,0.8998757182960111
0.026427677970742303,0.012429242685658592,0.49717518879617606,0.7368033976744035,0.7295472838211816,0.7236993220942892,0.718470034233046,0.7116035032259829,0.6998878394796945,0.682245197316955,0.7624655616589562,0.8001800579504088,0.8184221848548899,0.8356851388295203,0.862739113552147,0.8909095716413397,0.9197723515504795,0.9412841427299434,0.9504173388426865,0.9552288034864658
0.026428041536322833,0.026428203958538066,0.027817052819205323,0.116030876301078,0.11567729438529684,0.1144365107589227,0.11164823797168888,0.10573015946945996,0.09275623691302493,0.05588629958063007,0.12265042247287461,0.309003344561501,0.14517235210203927,0.30468154432766237,0.6464653445448606,0.8119758634341765,0.88772567744712,0.9220793981934057,0.9354403173888628,0.9411891641367296
0.11430427392645282,0.11907610393941515,0.12154428536116801,0.12257576255626246,0.12256194996448666,0.12146775219869377,0.11876812588306507,0.11318459012579174,0.10203085166062065,0.07686128325679031,0.12103077505411297,0.2946128551338598,0.2515636467978969,0.1469894040807853,0.06163415389695737,0.4778425720377185,0.75859034618426,0.83503279352125,0.8679807195345106,0.8830087394335041
0.026427875130624834,0.026427882603510477,0.027819176554491287,0.027819091272495156,0.15597692700076038,0.0766822771820388,0.01466317496598224,0.054196753440165835,0.11066301835788972,0.06891355170146385,0.449692923216197,0.4024519905041378,0.505346577077689,0.6464165075339305,0.7800402522109925,0.8256173202945413,0.8825170226405488,0.9157935687463055,0.9305206460301967,0.9370071623193998
0.02782078393967824,0.027822193294944286,0.027824905983664827,0.008728494114339846,0.04930268167845109,0.04586757855039825,0.0348462283877875,0.0128761362812978,0.008647393737782227,0.0342696579515841,0.4437683735714233,0.21712204027758186,0.39590322599698335,0.6209854768659872,0.7814110759941103,0.8447497231782777,0.8881477312236961,0.9307950005557207,0.9476486832911121,0.9556116098383219
0.027821141029145458,0.10881052416412529,0.19730167327532844,0.06070720387712747,0.1410562068375505,0.1291450480429639,0.11943775400316714,0.10710791456719881,0.08653567535641216,0.033510994796690396,0.03905483994179848,0.22069711187869245,0.38371891948845716,0.572870886420241,0.7283534045875206,0.8313935577916169,0.8876287192472879,0.9292351288931705,0.9467132856039625,0.9560045822952763
0.02781937431295234,0.0856408371202354,0.4454310679864655,0.43577290361533394,0.4301661346187464,0.42586764966229707,0.4209324320004495,0.41329263271904415,0.39947741926996794,0.38304971071373484,0.5210122264169461,0.4898630663077328,0.5661776824531338,0.6730598666306652,0.7819106775876825,0.8191855405304719,0.8865098940252444,0.911644414355102,0.9232472093127391,0.9294637411555409
0.02639072450665736,0.292980848935402,0.2842181280112087,0.27976388280593956,0.27749005556959316,0.2763367276881781,0.2757596590521676,0.27543805260235044,0.2750583246318119,0.2742772373413188,0.2864593564955735,0.3068147567482217,0.2054940076762688,0.1244648747884628,0.4241924663486347,0.6507375253222581,0.8277057640197719,0.8705344667191458,0.8895812414444135,0.8988703451396713
0.02781902829979188,0.02781880489545485,0.027818374905729137,0.027817550492935217,0.027815981622841823,0.036418316327732514,0.021187056128366355,0.006231376831483448,0.020165733728708668,0.06189359738840794,0.4076350881656352,0.2154169376646129,0.389256733620159,0.6218338489053354,0.7828542357902177,0.8459191523641119,0.8884348257112145,0.9315071043272335,0.9483434174747929,0.9567438794080975
0.026427858219405853,0.027819320126977187,0.01911469971665336,0.11559781485567344,0.11646861889111815,0.1151390453835387,0.11080423747483881,0.10103467714702341,0.07962593171478749,0.019176643228091317,0.046849834155188175,0.19799792427289087,0.05052200793278583,0.3082599444952777,0.6415400379471817,0.8016280393003524,0.8674407443293586,0.9211269022205529,0.9407740049560656,0.9468947185899912
0.026427932293819345,0.026427992930093458,0.026428109692575363,0.026428333747900767,0.026428760750808133,0.026429563672875522,0.026431033192589326,0.026433576753641552,0.026437477075683447,0.026441854476673243,0.02644081157812561,0.026412475525065537,0.0264210502421498,0.026423277614444185,0.026425304953613726,0.02647645203573723,0.02361545096845008,0.016783588489687973,0.02739729044020911,0.027350249093944234
0.026427868026958845,0.027819263220038137,0.0278192582861142,0.26569871170470816,0.25723798638814466,0.2510312175751148,0.2440560254053198,0.23311672710834486,0.21262015798431178,0.17668142432323797,0.2681417680054379,0.3522609846952437,0.4588212956607648,0.6087897270624021,0.7531074237295952,0.8304555362709025,0.8835768729298163,0.9189267351974288,0.9350491880228967,0.9427478873030444
0.02781984342556343,0.027820378240322463,0.014411389201957614,0.04154474326212276,0.040764732992338515,0.03466996378069831,0.020808972994693198,0.005294017933148432,0.017600356349570134,0.04570641664252606,0.43611435089891115,0.22323110222864417,0.3959626642872056,0.6139436928720802,0.7619357988049286,0.796505453193258,0.8691438569288499,0.8951064643895498,0.9086071646620087,0.91416114176849
0.02642787791132961,0.02781920565168805,0.02781914725746304,0.17205071994983923,0.5418758397969625,0.6156563612607693,0.6075965527610514,0.6036449394675557,0.6396065308701451,0.6908398430842815,0.8558854320339602,0.7969553278901744,0.8417745967828301,0.8700157182935097,0.8920456529723289,0.8986804619605095,0.9242336664827383,0.9453466136375488,0.9537876855795707,0.9583182462650957
0.02780598878046403,0.18825716082964583,0.2532079008920253,0.25054222159143813,0.2487506321367735,0.24698453726865233,0.24437334061532245,0.23950110970570437,0.2292141600662143,0.2023661109175655,0.280552910793881,0.39116747506069616,0.19034518812976575,0.21496756619673307,0.5641053677255075,0.7411042430736756,0.8385870587855693,0.8847430960182727,0.9072451250555174,0.9179187738736706
0.026427875818396895,0.02642788392756612,0.02642789953802893,0.037789112021139104,0.4664366377274649,0.4426750665125406,0.42396996794068953,0.4024334162439196,0.3679671731343196,0.33516815689230595,0.5232578447165415,0.6167762352317212,0.6539331990194981,0.703911694868412,0.7801678519829266,0.837449519742181,0.8939714806552043,0.9156403718223374,0.9238598182283896,0.9254009776163513
0.026427867354711587,0.026427867575849362,0.026427868006967725,0.012794073634576075,0.38428952952732054,0.4218052721541494,0.44716218667461627,0.4724809818782879,0.5093976322351723,0.5370971094193029,0.27066801302133625,0.10495246750719678,0.17122642290043177,0.41127873842387785,0.603324007568994,0.7522995600718992,0.8538108637158688,0.8870951124994052,0.9030799970032843,0.9123683484397289
0.027820150145864253,0.027820970253933153,0.027822549292606857,0.037749140834933526,0.03365125304863592,0.025175274126211344,0.00903977574479009,0.00915585098213112,0.030439152849050077,0.07304244977190766,0.3979794648072441,0.21797563282626475,0.39003597914834387,0.6160241684546249,0.7728338180262332,0.822355477052348,0.8807088939976022,0.9132820832622187,0.9281677542284168,0.9353070596054328
0.017471701564874764,0.4199157864814873,0.41954886915209166,0.4185806819905816,0.4165857574518653,0.41270518906926623,0.4053387261050889,0.391651939199696,0.3660787897197726,0.32566139068355104,0.4427034622227719,0.5757290744975171,0.6323401751159923,0.6922370683719917,0.7720879532968279,0.8351789943409926,0.8931562505039956,0.9129941142184049,0.9233891587486218,0.9287677127983335
0.026428255850278637,0.026428617691941048,0.04597341096538354,0.04541890537426563,0.04487237678474587,0.044082894882575885,0.04267253755617473,0.03994292858836235,0.034448266779672276,0.021055458171633568,0.035206866164198436,0.025862703071228066,0.17063446285911854,0.39049766774361494,0.5764579081039367,0.7290007917871727,0.8665058771650513,0.9019689773597448,0.9194460709877039,0.927908744980594
0.516248522493316,0.68178762630888,0.7767656868213659,0.6649557924903882,0.601394291060289,0.5725552939247245,0.5696341593545837,0.5902276795558413,0.618699482855048,0.5959055006977918,0.03557758173454939,0.14978317246358774,0.2890222942548234,0.428649530816113,0.6058612021427305,0.7827902319638284,0.8444992690016355,0.869497562324649,0.8787733259185171,0.8783049130423759
0.48889793958170014,0.5058420500874664,0.51467403337152,0.5197366156927757,0.5234027783685562,0.5273403866458324,0.5332819585565933,0.5436773080091887,0.5628164245062169,0.5936412531895905,0.556241094308999,0.38883809651899015,0.14535545468498723,0.23511547420103784,0.5279809566535596,0.7192724940089403,0.8304874741789,0.873616929971281,0.8918959246825274,0.9012462343455319
0.02642786516076001,0.016640941741319026,0.2710356654202374,0.4291072239955094,0.44272324436248245,0.44662906631594035,0.44293826425627925,0.43034865580829906,0.403146737103548,0.3584912057892231,0.5341057916909715,0.6448282232901793,0.6894941923660977,0.7352065108610761,0.7979427385091947,0.8527919976436011,0.9011033345416556,0.9223961820863177,0.9327957413476541,0.9377542899892519
0.02642846000434529,0.027815435573451675,0.13435119679357965,0.13395019987917134,0.13247413723892332,0.12928769660197803,0.12308078337711026,0.11152091118036,0.09048143772788342,0.04312298687350402,0.04011497494652161,0.02573523179897752,0.18531333757697344,0.4206400586162262,0.6239926012706514,0.7772356754387878,0.8658871318996308,0.8981383388803001,0.9143464007047631,0.9218850635347572
0.026427938841066978,0.027818831343084494,0.11636087134864359,0.11502817736036952,0.11306028021720527,0.10958973939267835,0.10313768653048105,0.09111812380633721,0.06845257057299947,0.013272519685492479,0.041045913966136105,0.21781761681764833,0.38017217110990076,0.5587246403607738,0.7116819582366711,0.8224781109203004,0.8804613417665907,0.9120360344707705,0.9261936495886507,0.9333522907458036
0.026427849475574194,0.026427833060926664,0.027819460615603253,0.30401129729541665,0.2747612801621958,0.2641394249755089,0.2679593299381845,0.2871050068886144,0.32791656571878725,0.3690592885867421,0.08264131418770981,0.17653337137627778,0.3432335917981102,0.49785224465279865,0.6451034157655846,0.782021604956981,0.8600984675457193,0.8887431157990865,0.9008698826136042,0.9058530032097796
0.02781924964186777,6.0998343035523206e-5,5.9040524370779224e-5,5.789185496607452e-5,5.696507841468357e-5,5.579948978762239e-5,5.378014867485348e-5,4.977328937316727e-5,4.148414516602639e-5,2.160531480932537e-5,3.2154172323384245e-5,0.17904758337915738,0.35286966685942434,0.49528408438130234,0.60733560528523,0.7248078837494775,0.8817876570479497,0.9133729595765905,0.9284041412681672,0.9357415995000095
0.02652266810432735,0.02661050083803418,0.02589088237919812,0.11474246284061629,0.11286274374885252,0.11019422971636172,0.10532326930303515,0.09540853090387391,0.07345262997026625,0.013938861734909436,0.04678069104763816,0.20823826929059353,0.36834037817669507,0.5287186418159799,0.7184259684623495,0.8110225119447153,0.868010000492074,0.9163952185331258,0.9365575222247116,0.9453533952568587
0.026427883806220076,0.026427899351978534,0.027819074956183076,0.12333198551324764,0.11718768894367837,0.11185432975659959,0.10475166189851659,0.09272982294005916,0.0701173028773785,0.012818065425506342,0.043327350971277934,0.15337302705442923,0.3499556286589689,0.5547313820352211,0.7066498966422239,0.8036886123990972,0.8713940491076514,0.9008197206172703,0.9156353346408727,0.9223292841798391
0.02781936784336614,0.027819460245001038,0.2905441555116657,0.5480275340044726,0.5484890573356962,0.5460311848032359,0.5396857998169637,0.5473911579548031,0.5630811875447471,0.5792127428316374,0.7048936680584621,0.6310014794220185,0.6751367969697782,0.7430248926848868,0.8204137015846691,0.8367656432157776,0.8935045282909975,0.9153233569034948,0.9259365318526964,0.9310803256776761
0.026425176225229774,0.02642267440915802,0.19881468181496031,0.20173292130792186,0.20565684820150776,0.21227862659096908,0.22428428274973855,0.24602535437832607,0.2850018611418663,0.33444062233839944,0.1262614706738302,0.1495423062437541,0.34907267337425163,0.5056003507747469,0.6475949379063768,0.7786120179585951,0.8606643445540694,0.8895053324867058,0.9025514350201687,0.9089010302742632
0.026428013100700087,0.027818143907703208,0.02781710175037322,0.027815105995091738,0.027811316603881808,0.027804238808976534,0.027791427289436954,0.02310684100838878,0.046404538204376844,0.08863435018427435,0.37223992412996665,0.21221620668635888,0.3855984624219466,0.6171103792832238,0.7794805141684295,0.8442601895287093,0.8873128670842656,0.9291396924112445,0.9438598011480921,0.9481814626963893
0.026427881240721485,0.026427894386733763,0.026427919712268655,0.02642796834001615,0.026428061129809,0.0264282360315794,0.08881060564285392,0.4025958368519328,0.5828710934674541,0.6389825959430249,0.5772565512728582,0.3840737681028975,0.053514714836479405,0.40704907540822677,0.36328763326872415,0.08385447200313023,0.15715385729289455,0.20546831744510985,0.29622015520195977,0.33989086460167184
0.026427844461586747,0.02642782337571381,0.026427782697270974,0.02642770438319919,0.026427554199335734,0.026427268283662597,0.02782297602111683,0.0010755761989205137,0.032212327393993045,0.026288339903689728,0.035974585201638765,0.13562026655267712,0.31312743193841586,0.500922098517582,0.46382249257841923,0.25357891911298114,0.3639616194037161,0.4938303687897886,0.5567730880428512,0.5874027306201675
0.027819509630071515,0.03849867212485458,0.308879918727913,0.30213767662028523,0.29702809430022414,0.2911821356879758,0.2819012978375093,0.2648556454558406,0.23093670598151794,0.14052081061949906,0.321475812784657,0.5640232958115008,0.6308901737018964,0.6978489826389969,0.7788664177717181,0.8526931812854447,0.8977620588364769,0.9272605204631835,0.9406980977816355,0.9466739053402329
0.02641233066346016,0.0007464949680068278,0.000718616343567291,0.0007037799933228284,0.0006945025397162574,0.0006861468814924887,0.0006740186332372389,0.0006501396418328032,0.0005974598341992321,0.00046093360301968644,0.0006023152145331334,0.42590143612160436,0.5085271895359771,0.5756688329876267,0.6677574984780281,0.7832529156119091,0.8881530375613258,0.9159208361986255,0.9287753646577765,0.9349140070130817
0.027819478061417158,0.027819673021263425,0.09579076122866836,0.10752800986919353,0.10997889913398351,0.10312633216346745,0.08390154186845822,0.04861143340556251,0.08675079715732992,0.1789354313623338,0.5921933591499451,0.41510766744639505,0.5635547759336859,0.6905743803761104,0.8001079860419807,0.8343997482281058,0.8887945235800238,0.9179767685641197,0.9314158311384817,0.9376501510798886
0.02642788435739374,0.026427900398408255,0.026427931277117955,0.02781887862861976,0.02781852133105256,0.02781784770679796,0.3777102069948388,0.3658972228916063,0.37490958401896557,0.39265005498239014,0.6244140215802223,0.4895406136484127,0.5707767503190986,0.6883132100334252,0.7931061847074615,0.7772196897759254,0.8132620109676763,0.8322392375979355,0.8404433320099358,0.8437138296744435
0.0264278644892203,0.02642786204691172,0.02642785733581965,0.02642784827442146,0.026427830931543106,0.013159831588010373,0.37739225143274324,0.5386027713567656,0.5682331662352351,0.5932891649313949,0.41619179987497,0.2735478484303896,0.01258054442771106,0.31902332794309585,0.5632364967597305,0.46720410209321406,0.5512155401721865,0.6233841906598117,0.6570595123721055,0.6731407669278606
0.026427410976882393,0.026426986693734333,0.026426169849905645,0.026424602964718713,0.027843181776804338,0.027864783606047383,0.09065350724411736,0.07529108020743469,0.048340236785607504,0.015264529072105404,0.291768434325261,0.2181313610827882,0.4013088202588386,0.5940255798983636,0.7417880580159644,0.7287974357432098,0.770132805055066,0.8032653705447198,0.8184851004407747,0.8254838347834051
0.1581727320624774,0.1533701484332225,0.150755514730753,0.14904621398681117,0.14743534972091954,0.1451533435867013,0.14105063766722514,0.13292483456016035,0.11592639451140863,0.07188190129792049,0.0407308208294932,0.04401948008430301,0.15749445669632278,0.3427260119435964,0.544742592059795,0.7282489768429967,0.8652831182792509,0.9107253629839874,0.9303450102949178,0.9396016984966538
0.026427856608265188,0.026427846818933953,0.02781935865149021,0.006729317125522272,0.05722587953170011,0.0797447815340454,0.08590519058994239,0.0778234798511851,0.04740261556793113,0.030275251718519303,0.0930195868683188,0.3604078392523967,0.4568402823999068,0.5722761107667369,0.706049679407122,0.8220566739522138,0.8801588095477895,0.9208093143139313,0.9384073925188864,0.945758527686305
0.026427868791679576,0.02642787036291372,0.026427873388383483,0.026427879195455417,0.11990156884152248,0.19654798276808938,0.2089980769922012,0.22837789222625215,0.2628070435209936,0.31496038694006656,0.11525690953931855,0.11901432484862162,0.35965147976650913,0.5280608704588738,0.670920144370414,0.7912645137426606,0.8526969265138507,0.8706060836882094,0.8786696845703834,0.8822203354699486
0.026428978480746212,0.02643001224337649,0.02780305904214664,0.06287964358003373,0.09612419946852901,0.09831624241172676,0.09544665136348496,0.08590603929581297,0.06471432255956722,0.009854207430447959,0.08582936144845688,0.22216240935982556,0.40285003017887233,0.6018978865152114,0.758287901542587,0.8251174161471211,0.8824208958494968,0.9170379309266476,0.9321001029876086,0.9381718249306978
0.02781926327866313,0.027819258396246327,0.02781924899048349,0.10842237649034514,0.1062015629798354,0.09624325336390094,0.07419632313779556,0.05085294391169981,0.10192863322787005,0.1841738511246318,0.5265549551188009,0.3912372710854265,0.4844244359661536,0.6342499605841591,0.7755447288064694,0.8159214269142817,0.880041516246272,0.9098015037905188,0.9234842728886495,0.9299470368669478
0.02642786590963553,0.026427864785155686,0.026427862626394294,0.02642785848242435,0.026427850594079816,0.026427835724500248,0.02781945318214163,0.027819606175864764,0.02781985782072982,0.02782021864277162,0.3335488495636273,0.4577578586654637,0.5705589365320995,0.5480889784888328,0.2448832720102293,0.026477664740347073,0.027616622427371174,0.02414184904184058,0.08608041969687319,0.11311789100343417
