0.004106283312936054,0.004090925510734866,0.004063676808143901,0.2161295921733074,0.5352723900641133,0.7207871925237208,0.7858116347258646,0.7842773958166073,0.7894639327267752,0.8346966007243377,0.8316705636669792,0.8455551673596948,0.8624238596369517,0.8822256533808372,0.8779972130277767,0.8606290561582326,0.8667704274464401,0.8778079167281775,0.884378516238603,0.8881125348498712
0.004088611999307656,0.004059472659128982,0.07187619514278953,0.44809972744238546,0.6741991414129731,0.7358596313671163,0.7398186273956504,0.7352144783847215,0.7384472078570454,0.8103033759997742,0.7999530670400143,0.8197255183263815,0.8438204498082404,0.8706987541344865,0.8973337608875069,0.8998104627662675,0.9044631014418444,0.9123200106513387,0.9170140823395793,0.9196857260233191
0.00411198193159612,0.004101073372936526,0.17024661906542238,0.5105867086714684,0.725362436037229,0.8260672130246879,0.833433075334991,0.8340706888765868,0.8386176829210852,0.860260594657173,0.8562062074017929,0.8676337683346893,0.8806130387593853,0.8949775007795451,0.9106272777406267,0.9197495977065556,0.9234165867287119,0.9288276041946344,0.932070419348357,0.933833501613801
0.004126706856351969,0.004127303588498887,0.004128364004275187,0.004130241342759744,0.004133540403493563,0.004139249224127783,0.04259061248740703,0.2720697417312793,0.2529007574123867,0.3850129043971491,0.4231196202900146,0.4275426538086248,0.4187765267071707,0.3749673276331702,0.26338714373458416,0.15897724157084003,0.12060296390439129,0.19287016874156815,0.23601423774102348,0.26057195698557334
0.004126019975045914,0.004126079694038665,0.004126186272699339,0.004126376506706553,0.004126716318122781,0.004127324747175809,0.11084547891119878,0.30420760660997936,0.28263224285469346,0.4493609430133986,0.4770798455718397,0.48215067241039955,0.47637722661062554,0.4410692347034786,0.3514567530472589,0.2721920765696533,0.20311822802020307,0.2481292141404403,0.28854841934949793,0.31147735680615085
0.004123060800058198,0.004120806926014575,0.004116803910437117,0.004109724532588288,0.22091798123217765,0.48364539693488007,0.6532346422008262,0.736082927075494,0.7351532380459195,0.7956993777225909,0.8118130453988938,0.8116003253988104,0.8076363561242363,0.7936719932182809,0.7583001190158998,0.7280315143803788,0.7165871854946865,0.7401103185180093,0.7540967246751269,0.7620310156474989
0.47295710040555805,0.6661277765296487,0.6557433070077752,0.6368058311394542,0.6257699361725555,0.6178210459801968,0.6088467736619725,0.5907590378833689,0.5856631123576447,0.6965845210888421,0.7162324325320986,0.7510487135658793,0.7890769168021498,0.8279706584221451,0.8683680504441034,0.9026928866878388,0.9273613881399546,0.9517800101899064,0.9631801024331101,0.9692980679294778
0.24471400628750073,0.5138574439688395,0.5979552446797219,0.6288534394981353,0.6470195749647027,0.6563972145260222,0.6587333877537829,0.6438775081801791,0.6438457301528115,0.7501325303641254,0.7271906047548206,0.7590888129920921,0.7971662930100016,0.8371593950032841,0.875271900252612,0.9061875139946995,0.9292554238911295,0.9523618304544911,0.9628086969829711,0.9679059360012534
0.0041226728416209335,0.004120114772461547,0.004115569299715349,0.004107522632668115,0.28743032262577894,0.5328983320991549,0.587242586111741,0.5921021409786571,0.59998240072135,0.7076874191627183,0.6941920840664559,0.7210018936007772,0.7508374845454125,0.7847374335503444,0.7600158357519785,0.7255726799032447,0.7186554897414795,0.7414349331129607,0.7551197233160897,0.7629343575981333
0.004125872555619914,0.052725332718184026,0.3745853953471526,0.5648350413291654,0.6044151179722134,0.6272918370171026,0.6371924391121688,0.6324901225169768,0.6358817142655689,0.7442627850081064,0.7214749519576513,0.7528870991179202,0.7894951619836865,0.8285259059322507,0.8646698487865948,0.9022665134131328,0.9213864423578207,0.92775626459461,0.9315820451687153,0.9337669090020438
0.15962895128924637,0.43736727109611206,0.5707924446482399,0.6155702794669156,0.6429623924734397,0.6580243036751849,0.655471628690911,0.63861749934834,0.637785027138444,0.7434866467281411,0.7265343216968374,0.7582049942459591,0.7950999745235667,0.8342533464378341,0.8720134422999626,0.9068546164853819,0.9293164950856502,0.9523347302990981,0.9627610995258187,0.9662447290016275
0.08107756576227632,0.3648762545493558,0.5884870543598206,0.6444185484946324,0.6777333681643565,0.6968383582144376,0.7053213843054349,0.7023309222995173,0.7055968254513638,0.7824087520939114,0.7659857668563308,0.7884945360943634,0.8159937185548465,0.8475142246156651,0.8781617226453682,0.9091093087688147,0.932399560899107,0.953633702051066,0.95834699368396,0.9596810471889985
0.0041421377048602714,0.004154796081396017,0.00417727487781705,0.004217017374934184,0.18014433261283735,0.42653381401223434,0.5998768725686062,0.6336453300003566,0.6426337091243138,0.7194765895980606,0.7341143809360382,0.7435522563060831,0.7557208564598147,0.7411752432169556,0.6965336715628581,0.6595742874355304,0.6313070185195021,0.6538522892134725,0.672269532213853,0.682747064666049
0.004230856860134136,0.004312865811605948,0.051501919094630755,0.3521591433638801,0.5798617340530028,0.6812755152264671,0.704147573599091,0.7102376734902336,0.7145595694324587,0.7798553339083084,0.7706137454275452,0.7880120893250271,0.8089730717108563,0.8325403472111438,0.8521483309508571,0.8601603937105843,0.859571639699839,0.8711020609762018,0.8779696123987075,0.8818842645689178
0.004144260540885791,0.004158552037363039,0.004183869100357174,0.004228412853563901,0.004305680997768069,0.004435540796318138,0.00463757621700478,0.02015773228786555,0.004195920780525109,0.34846827854265094,0.36925652745642823,0.37348375521884636,0.36538113386108695,0.3220681154741266,0.2222117151138716,0.14697149677730847,0.09412793399736907,0.01657021679383841,0.02498040551442593,0.062048302169749436
0.0041478431396962945,0.004164866830175473,0.004194877745206327,0.004247177798614388,0.31939030425399106,0.6237375080049012,0.7723913309485908,0.7651828043900197,0.7629192306925203,0.8267489681545604,0.8061262601825558,0.8220657496715393,0.8385144115230158,0.85619607032059,0.837053647102876,0.810009908155607,0.8112606806914029,0.8243661343702366,0.8322552361290252,0.836556957829526
0.004184791598496718,0.004230781588819843,0.09762464610130939,0.43890724380714774,0.6601299716091391,0.7936207205796637,0.8367345682060822,0.8417831007101124,0.8443994766109997,0.8680230683907186,0.8657118828704589,0.8707416411328168,0.8783641979431988,0.8892371759795545,0.9025150456550183,0.8989972433771007,0.9021242429628236,0.9102764288636829,0.915110473771435,0.9178570929682918
0.004106420606257544,0.004091161808893018,0.0040640697413478755,0.2677771782484967,0.5534353977145126,0.7273743736771118,0.8255255061142996,0.8333530888713621,0.8401360165874148,0.8581711872725324,0.8607144597822627,0.8668661858641158,0.8745936771219271,0.8853274571950511,0.8825551994946297,0.8663243333351758,0.8702946623648976,0.8811106604169491,0.8875296632770304,0.8911724807080883
0.004116556302021124,0.004109213584138516,0.004096163606324699,0.366871915988214,0.619353868274407,0.769495492214316,0.8357878809451686,0.8386764891114651,0.8441280986723338,0.8658737303226792,0.8658819524130048,0.8716468067949753,0.8794358564224197,0.8905032801059256,0.9014291300035799,0.8876923726240143,0.8917360379659535,0.9007635479660453,0.9061213854931904,0.9091625427610347
0.004119321322031411,0.006037934761940367,0.39086506210855054,0.6370985206005109,0.7855865688234499,0.8557864113811587,0.8597934599017583,0.8522708036094151,0.8520517906696631,0.8743815033043664,0.8697916214421435,0.8762547648521715,0.8845186511529161,0.8957342165141993,0.9101675248198069,0.9314727666805358,0.9412367153947558,0.946136493587741,0.949044607246044,0.9506952428767421
0.004124893774135829,0.0041240724291154995,0.0041226127180789,0.004120028026244449,0.2108888687920727,0.5022429704572012,0.6758366860311142,0.7568684570502825,0.7582161026888219,0.8142506259797125,0.8301567209189044,0.8295143721184999,0.8254589760670746,0.8123122134717247,0.7788395280890442,0.7487809614987044,0.7507829473046431,0.7715287738384048,0.7838498766300596,0.7908423630890886
0.004126157970619104,0.004126325230114691,0.004126622017617709,0.004127145933821685,0.004128061219573098,0.00412962490050639,0.004132161782307131,0.07766334307285672,0.049068247924091035,0.2701993392467209,0.3052076525592353,0.31227848461719687,0.3048482329467076,0.2582598166733502,0.14159506651274456,0.03961616931135992,0.004969798299939376,0.006146179782449357,0.04779868984524516,0.07840708057850987
0.004177045398356838,0.02316838378167363,0.39388196884821247,0.635741413703693,0.6841652387973738,0.6953582797664082,0.6990471719988104,0.6931313153799672,0.694439500133857,0.7770508587244803,0.7602875763695215,0.7847612249345984,0.8118952014395451,0.8448257357018422,0.8793152898812957,0.9102234668370326,0.9313117031950202,0.9391494362084865,0.9423897617318603,0.9442364306936231
0.004141160900810514,0.004153044569255804,0.004174121811086118,0.08063624378811285,0.42773138169873437,0.6462156098187422,0.7300387710750825,0.7323227788884379,0.7357450635458225,0.7976217515789621,0.7894272404237984,0.8080749166964944,0.8289806644137068,0.8523074923820124,0.8408404124350146,0.8192150845562918,0.8224937357276589,0.8370723463229867,0.8457739844715891,0.8507263112466721
0.0040921428166416085,0.004065707796104934,0.2683734766328346,0.6096025316312919,0.7835009646767581,0.8269631635189667,0.8161614681620215,0.80518632634873,0.8054931907222127,0.8581600849399617,0.8490556794095345,0.8622474920714337,0.8754200843626995,0.8841682797217785,0.8919248473266054,0.9059099463022794,0.9301601962315225,0.9442252964122104,0.9472089257207459,0.9489097542782037
0.004106351920143747,0.004091031651091037,0.004063814118856035,0.004015659138175587,0.2740571805828982,0.5453850079950766,0.7060172899657475,0.7809683752730548,0.7835360325883148,0.8289031620581242,0.8420778631355265,0.8414517481089954,0.837924423757447,0.8272361904302796,0.7999961459526921,0.7790706440096177,0.7809620990434922,0.8013015762061936,0.8135860161666268,0.8207541961552791
0.004125893932559355,0.0041258548629588,0.004125785400431736,0.004125662303428479,0.004125445568381014,0.004125069032519302,0.26997931050154234,0.4399805978497564,0.4286516094561884,0.5650305769855422,0.5919178297871492,0.5941292089308858,0.5882208045969002,0.5588738548409236,0.4839226343208376,0.4133910144781313,0.3840478167757211,0.4352934741779608,0.46573521147025,0.48301111675732555
0.004125696545908331,0.004125503263379016,0.004125160136055794,0.004124553846864276,0.004123492631658121,0.004121672123790998,0.004118689502951023,0.004114338734848455,0.004109995864953198,0.1842177209348851,0.1972116587825773,0.2185554865113427,0.22212722788751926,0.17244227839101478,0.04341727512970539,0.003556318760500665,0.004969703584257301,0.009611375714352999,0.009349891100757235,0.004381426269983613
0.004073703797282668,0.004032889672207496,0.003960462918539576,0.3072142141067805,0.5691525738307512,0.7098033657162353,0.6817974089072173,0.6572677310130395,0.6510133660596507,0.7466419683726314,0.7268584615795834,0.7566748107331428,0.7858349658988888,0.819161235265438,0.8512822945521522,0.8694850864624167,0.8721828116974875,0.8825778826287526,0.8887922204664583,0.8923394548440544
0.0041140664642441704,0.15679731218725435,0.4492047249737131,0.6427901285898063,0.6701431692281294,0.6857234521180956,0.6921578056131432,0.687948247285242,0.6903327932626012,0.7494702636533006,0.7317492312752545,0.7612605198813034,0.7958103413867141,0.8320056716691793,0.8644640106729685,0.8966715361652287,0.9315166007992879,0.9396502327771954,0.9428608853983442,0.944691874158604
0.004121977151701817,0.004118876034182706,0.004113368039101117,0.060402939576117864,0.32961435709517684,0.5434718586274594,0.5866583005456978,0.5970918540179577,0.5996178127501508,0.6731908767788528,0.6948215604411554,0.7105655287819617,0.73091965084276,0.7543813023012443,0.7274415361345095,0.701056010987136,0.6855206984818032,0.7107355493797969,0.7259421060231674,0.7346329245344752
0.004128245382606699,0.004130043867589972,0.0794364118269777,0.32400644047565763,0.5353051453201813,0.6452661224741096,0.6864937976693277,0.7021475343432669,0.7110379541903153,0.7614470896596263,0.7674206617355169,0.7785993196982723,0.7938523845855721,0.8125046507106557,0.8262883428054769,0.8306474718116278,0.822688121388482,0.8371858142557889,0.8458562909533842,0.8507876153901792
0.0041392474888519715,0.1352170419714649,0.3687287388008874,0.527752926860501,0.5893251688609813,0.629490741092176,0.6512207230357749,0.6543592784212474,0.6594206327478803,0.7330483621133697,0.7118023209333488,0.744707644496077,0.7792115613043703,0.8143003787484129,0.845862479896591,0.8743809021750519,0.9034927410022138,0.9112902879534948,0.9159788989965304,0.9186542237918855
0.1223654994737412,0.40227502475914323,0.6169961490632542,0.6610130678948654,0.6860032566796757,0.7002060198254957,0.6963305522450765,0.6779197175255796,0.6761900550844315,0.7519669964980982,0.7255641771111403,0.7564463524033568,0.7928545343031811,0.8313084860806718,0.8662678492373546,0.8984150924126659,0.9295061099677203,0.9524839804164715,0.9617297011950943,0.9629514215444188
0.004086404389661125,0.004055497396811325,0.004000613656138019,0.27581433921706666,0.533759729172635,0.6691618830542465,0.6806944407173242,0.6601697912542397,0.6563050223290727,0.7536600248106102,0.7235225003641175,0.752483593644823,0.785573941955769,0.8219093141282359,0.8553187796028685,0.8466175346835594,0.8488474247166914,0.8611130076929016,0.8684621336133479,0.8726590258903376
0.004209712444320668,0.0022872791949380966,0.38974578054595965,0.6376686668623317,0.6841726617714845,0.6894584509491116,0.689407073882901,0.6803952828678691,0.6817743184055638,0.7690410919068698,0.7605607903086349,0.7876727089171243,0.8199383474949713,0.8539227067794285,0.8855548848315798,0.909359157629263,0.9306992756403014,0.9398199366896154,0.9430219828797278,0.9448485088087485
0.004346519498357959,0.013346947305830192,0.42245050961675834,0.6659846450112931,0.7175359650460476,0.7185450129612094,0.7134332650497663,0.7015261679455316,0.699974596198921,0.7671043948670789,0.7482731963936261,0.7772587504557795,0.8106055845151423,0.846904922043547,0.8826192440959225,0.9084553001578847,0.93060463481662,0.9475556320408719,0.9503340642259431,0.9519238817675969
0.004032679884510504,0.003960014100399367,0.0038315024471833325,0.0036060247658852296,0.33630041605402206,0.603653538731615,0.7129651554653931,0.7070051720230046,0.7104471945167775,0.7968552346438934,0.7969068764034279,0.8190764321156916,0.8487833003975908,0.8490304853620917,0.8142580449458066,0.7807144041777201,0.7934216597337607,0.8076883769684421,0.8163784383519442,0.821121249440933
0.004283816568289689,0.004407241208122636,0.20751175926724297,0.5353163654920892,0.7135717102241609,0.7143237000567603,0.7123181606610487,0.6987880109857856,0.6984689961952895,0.7840209292984934,0.7639381262409716,0.7901649737165453,0.8188289864617515,0.8518825714932151,0.8843996969928006,0.91320227863589,0.9194640292222392,0.9260681050028943,0.9299984653559131,0.9322300383624496
0.00381391164827094,0.003571616074347861,0.3575056545419687,0.6172052251128022,0.7359024431962131,0.7200739411551,0.708791538281085,0.694767283935658,0.6929241862979054,0.774958341503597,0.7627140639852149,0.785985774863907,0.8158368842127985,0.8502286833413311,0.8825148806042413,0.9090931042128969,0.9306287075939462,0.9411825567706131,0.9443426451280944,0.9461591855796677
0.004070497842681986,0.004027176296640511,0.09799147611736059,0.42768272000053065,0.6475393515846676,0.695544981581535,0.7145162250678032,0.702717774372507,0.6994273909986454,0.7755892566438926,0.7545272089452023,0.7819958689600706,0.813242376778754,0.846380537508385,0.8777218009370239,0.8891033471471536,0.8927182285160273,0.9015093484323113,0.9067506533786216,0.9097389973551477
0.0032848123902046167,0.07049545287563297,0.3732210479001785,0.5725952786367247,0.6230368554528689,0.6511166567254505,0.6649681775158782,0.6647323568042832,0.6668603986690138,0.7490036978905626,0.7471133117156779,0.7816721161960821,0.8075964858182048,0.839697897528582,0.8712371417445991,0.9012634459352057,0.9176333369322707,0.924295521216852,0.9283335528118636,0.9306041265527731
0.12420209025045192,0.40047850828656517,0.591524901337106,0.6321498594115527,0.6576472611026846,0.67194581589308,0.6808976179161779,0.6740938418279788,0.6712127918811643,0.7446257807651664,0.7185714389745634,0.751609973355354,0.7894414229947235,0.8286503735427331,0.8645850367464282,0.8973525431309174,0.9291414915442708,0.952125582147547,0.9600131316943391,0.9611158803398151
0.10445435056839047,0.3444664197157099,0.5555283800852147,0.7202611254218657,0.7920547351683416,0.8144219606201685,0.8238052220990814,0.8223137621985707,0.8285332774533303,0.8481081574918342,0.8412789642203093,0.8515383306125381,0.8627571616319403,0.8754595342624707,0.8880082141418428,0.9057110976761921,0.9329458435998861,0.9557150847775073,0.9596989703812844,0.9606230459094549
0.004099131658518718,0.04874869509914759,0.17695520008603183,0.33256040132139353,0.49678443686515694,0.6429389426031701,0.7278348837541555,0.7574579409354043,0.7702904208649719,0.7392281200896634,0.768289571591193,0.7624397913406071,0.7585101130099869,0.7597820050981302,0.7528036439955742,0.7539910178951892,0.7594903670272326,0.7767914508388049,0.7896682628473705,0.7968140391128093
0.23651047685017745,0.3517263367308323,0.48358017163188993,0.6110169859762136,0.6493711552218895,0.7176272603143348,0.759818484497345,0.7772779205615086,0.7865296649722234,0.8526366682872318,0.8639015532752864,0.8638742975812579,0.8660970914176513,0.8714148390951848,0.875143077210851,0.8801217131063442,0.8917742586156203,0.9116442959585987,0.9228000984687696,0.927508712256119
0.48750475618567934,0.5745281930484667,0.6363752685494377,0.644962178617852,0.6241653977533206,0.6112415139620531,0.5998143926715973,0.5810230484106451,0.5751233615014788,0.6881565063274758,0.6950145606791267,0.7313988546031002,0.7719764344841581,0.8162080934323339,0.8588822835730613,0.9007897667458137,0.9269743777405262,0.9518426725236452,0.962727744643526,0.9675790989724907
0.3355879539121217,0.43724689918148685,0.5116283283049508,0.5724990523258497,0.6120915691122966,0.6351822098843305,0.6455664692938892,0.6421247475043778,0.6438685534905446,0.7443403285926085,0.7238957273038085,0.7548978081597351,0.791903348679233,0.8312559740070872,0.8679699331747541,0.9032656506422218,0.9284287141459253,0.9516313586219777,0.9612328141342847,0.964707414946664
0.22714922476746913,0.3910115385688858,0.46861603068472324,0.5397333810868232,0.5864678328523869,0.6139016093509246,0.626286401341827,0.6221830626696341,0.6250784439302596,0.7372815360919824,0.722197646832305,0.7550095305177009,0.7921545647981159,0.8310543222327877,0.867835886689195,0.9046543667984638,0.9288489081450765,0.9520124076738494,0.9611593567661533,0.9625897523977738
