0.004106283312936054,0.004090925510734866,0.004063676808143901,0.2161295921733074,0.5352723900641133,0.7207871925237208,0.7858116347258646,0.7842773958166073,0.7894639327267752,0.8346966007243377,0.8316705636669792,0.8455551673596948,0.8624238596369517,0.8822256533808372,0.8779972130277767,0.8606290561582326,0.8667704274464401,0.8778079167281775,0.884378516238603,0.8881125348498712
0.0040139644426585575,0.003926417843549634,0.003770929464517292,0.0034959963323715204,0.0030143100673226675,0.15216479429553853,0.3978405632527593,0.5331455245232669,0.5118792290722658,0.5894019919153787,0.6152638119970986,0.6215170252870669,0.6204282715701646,0.5855152910654361,0.5156014480085437,0.4479218102745126,0.3759741515101751,0.3914191361959657,0.423443666971016,0.4417804112218807
0.003390998649938304,0.34767584670253804,0.6075677075390563,0.633197932809676,0.6438008889244753,0.64848229834312,0.6475821457013526,0.6367350687903748,0.6389913069964324,0.7481937315613794,0.7213846099081167,0.7561696500608462,0.7950354582149451,0.8357260278348189,0.8730178722799615,0.9066483902127579,0.9298003737474984,0.9528531692327937,0.9621971867197402,0.9634041372203945
0.12033965222061149,0.470674335849838,0.6278802943327357,0.6419579753494912,0.649483860723265,0.6523362789681431,0.6504598428348651,0.6393107001713902,0.6409957394997872,0.7476826162502455,0.7258259361803427,0.7602237487499324,0.7995388068285778,0.8406315593167552,0.8792330249834219,0.9061899272817457,0.9298580350547148,0.9529043505033178,0.9639744987883387,0.9700773651250737
0.004118213519381242,0.004112149971996271,0.00410133449497907,0.2525365863267224,0.5412499674921609,0.6162378998717815,0.6288297409100305,0.6250545246150596,0.630503172810106,0.7457751997034181,0.7231998207586257,0.7544064554866294,0.7899442610614662,0.8291828403675495,0.8632476891554448,0.8425113938856811,0.8488063909716045,0.8610614017169075,0.868420656926253,0.8726230886816283
0.004194207155762575,0.00424745257873238,0.2605043911737932,0.5314309069980694,0.5951149189414996,0.6265499095769638,0.6417044713000362,0.6404290683748561,0.6431995506827152,0.74766397687209,0.7264917048469921,0.7573248699265933,0.7930881271865867,0.8319788289364495,0.8695068285930092,0.9032044957660292,0.9068014237720066,0.9143706106067837,0.9189126984477677,0.9215030513514493
0.47099943429746516,0.5243633942433912,0.5668384871093265,0.5927463905744516,0.6073596590644137,0.6141327505167358,0.6139710026429487,0.6024073451875341,0.6003016932023864,0.7056992622184874,0.7100137304885757,0.7495287118025549,0.7922988002430857,0.8387270393397428,0.8811013083450334,0.8996462236193713,0.9260550857633504,0.9509139699149214,0.9613507297234744,0.9666455165743045
0.5117507505233534,0.5636826980181523,0.6170223598262803,0.6512144107091564,0.6716580555295311,0.664297472040225,0.654533760538222,0.6390492420947769,0.6381753796596046,0.7415780954742716,0.7242138348216054,0.7577163079670465,0.7964436179658841,0.8363517869005841,0.8745438617967112,0.9071128109142144,0.9293180136857627,0.9521552211031942,0.9623465280950664,0.9668148927890269
0.004160782341605329,0.10999600412237642,0.3314271173685346,0.5340445563203836,0.6927193241481453,0.7562544784083662,0.789518603578478,0.8029727534848118,0.8112242019331103,0.8342963286847009,0.8415763544327559,0.8450740098203557,0.8507739744103129,0.859396502476306,0.8672314728013872,0.8787256087767616,0.8955398167283708,0.9065693264396489,0.911604325190719,0.9144591100993937
0.0041712034869595405,0.0042064880236469815,0.012703858419828906,0.28601855521284836,0.5145802442040237,0.6810705486570742,0.7862417786555538,0.8010651419078194,0.8122930420618256,0.811461487092723,0.8248391150345411,0.8265559218212087,0.8300613102489811,0.836912361260091,0.8411081022864664,0.8357834824041069,0.8300711941997457,0.844152140149437,0.852551789375994,0.8573311955544606
0.004143797309220987,0.004157718170967883,0.004182358382259221,0.004225646129723426,0.1184886754173522,0.4196581150124511,0.6116500734370524,0.7046426689487523,0.7009029432782448,0.7749187822436102,0.7911635251173886,0.7915518478196925,0.7873387722077414,0.7718482123264971,0.7324855736156297,0.6959771806798395,0.6866606468516329,0.7127447420423223,0.7282409311718439,0.7370470737021569
0.004053649043541108,0.003997190241179394,0.003897065567972202,0.2796968882635441,0.5783611697639519,0.7495441583618885,0.8431151418651192,0.8603367105024943,0.8544677257596012,0.854353075144654,0.8559144653460533,0.8609069222193897,0.8688329382323116,0.8818274947418747,0.8929056860135658,0.8779059874308743,0.8836548358492361,0.8934012732372676,0.8991559889229612,0.9024018629780562
0.004069121907135265,0.004024718762942192,0.11173014699944406,0.48871011752776516,0.7044301172710274,0.8255184931099899,0.8557648144157407,0.852545848566709,0.8517689432821396,0.8720715389997469,0.8688812529517846,0.8771560311517538,0.887292585873167,0.8992701312507001,0.9141509540135464,0.9157212445582136,0.919589949630707,0.9263033942169624,0.9302720105663091,0.9325249085290787
0.004120767200705755,0.0041167237881298835,0.004109550787092964,0.004096894832922082,0.12497205876098039,0.5020775181956265,0.6945294056481781,0.7788999964624146,0.782300258925298,0.8232611030505876,0.8394801909402357,0.8373075690676753,0.831953521855656,0.8184499036313564,0.7852862245947472,0.7560323367443409,0.7631223976676216,0.7826305732220352,0.7942689743830191,0.8008978416413577
0.004136489695007239,0.00414473519885783,0.24224861276599652,0.5541021381737943,0.7384414666088888,0.8438380248018746,0.8495602044478769,0.8497698368039879,0.8529132223525067,0.8716964293005449,0.8691920503488605,0.8770613458166182,0.8865665858739369,0.8983783524933584,0.9132058068585004,0.9250470011689589,0.9283439967414024,0.9343207771201182,0.9378674516870782,0.9398804210813124
0.004120216523312514,0.00411573513026009,0.004107766857791462,0.32635282417618205,0.5988646929797621,0.7584700926817818,0.7974755578715123,0.7967069921675577,0.8009697613456896,0.8348668224157754,0.8292560328591012,0.8437878355508066,0.8605466964055215,0.879846742973258,0.8958521477666842,0.8811781040039448,0.8859795166424707,0.8954253392897221,0.901046401024877,0.9042413665504924
0.004124803052915738,0.004123910435553935,0.004122323322073074,0.0041195104606600585,0.004114556477534004,0.004105943243101429,0.004091381384592752,0.23502070905710282,0.22059312570286527,0.4086340586585189,0.44929336870134484,0.44449809624886294,0.42795117489730716,0.3791778708218535,0.2650247508929471,0.15861719163126664,0.1419182489678842,0.21244082685839305,0.2545406910218654,0.27850323986039915
0.004152960317552412,0.004174094099887893,0.03278929472712211,0.4357062072157354,0.6710085501201832,0.6880530894594297,0.6856540204247448,0.6752706605628791,0.6756997696529176,0.7602392026301997,0.7574610112283408,0.7892765918301998,0.8251840698975157,0.8610269103900712,0.8953330656816134,0.8906587653923463,0.8968362150071663,0.9051564798354692,0.9101645083282939,0.9130283761733734
0.004091926424396708,0.0040653593736575955,0.004018233079536304,0.003935077235006856,0.15063228898582626,0.49229810782441896,0.6517997994679533,0.642206116742785,0.6447529728759518,0.7511332070500581,0.7365929780411415,0.7714072521084349,0.8101086624739346,0.8033832388462927,0.7622952294406672,0.727468733298879,0.7422035558167573,0.7631139655550436,0.7756673686489844,0.7828335651201989
0.004118328988335529,0.004112383596652003,0.004101841900086556,0.0040832594737154615,0.004050889773378197,0.003995932670807001,0.21011177108005918,0.40791875567958036,0.40901777755540825,0.5463290646220584,0.5861354602446438,0.5838444984371078,0.5736003065295612,0.54130061122452,0.4589798316085312,0.3843722099085657,0.3942047055520431,0.4446993014333145,0.47468221102190244,0.4916992059323164
0.0040335882931992195,0.003961580615412186,0.0038341245406672275,0.2025209205154459,0.5145973760243849,0.7159541771347612,0.8235319401437311,0.8445669072721858,0.8492771186928945,0.861118945005945,0.8590509389666052,0.866024430578473,0.8747111131809984,0.8861948410580182,0.8835352055494136,0.8633883002652587,0.8678499066982722,0.8771618731091968,0.8827744709451094,0.8858304164708927
0.004095576263338119,0.0040718524960612346,0.004029755921305611,0.0015434734769323999,0.37379335871591046,0.6111275246852563,0.748831545935697,0.8123145305502171,0.8137245356442417,0.8503401855651026,0.8554620199516315,0.8599908636913619,0.8658316662572391,0.8556380026884969,0.829678852156007,0.8064516558814491,0.8098219099686326,0.8256609023981931,0.8350689225893797,0.8404080199005188
0.00405460205238517,0.0039988560345667334,0.11756753782842944,0.4547374737591112,0.6710213747292191,0.8007327867695021,0.8297401242942619,0.8324544455626012,0.8379320000883607,0.8608178416897223,0.8628761788647603,0.8690496010770999,0.8768659781351285,0.8877637373075745,0.9008136587281729,0.9015555187656044,0.9048659283129543,0.9128014859925931,0.9174986332654799,0.9201652685536428
0.003933068931464612,0.07858973690918414,0.41229599562564967,0.6412808078418433,0.7857610442862998,0.832230273824962,0.841070139112609,0.8428118987011929,0.847133718706209,0.8628072581939571,0.864101924744059,0.8699670638240844,0.8778024390653619,0.8888104011074464,0.9020754315290685,0.9221380507996823,0.9381205679843109,0.9433345220095128,0.946395699567597,0.9481139043871026
0.004147045572192587,0.004163502659249141,0.0041926403240486465,0.004243858759861774,0.004332569467369263,0.07025220860677939,0.33224022905415007,0.4728439571563995,0.4497991127771691,0.5867932486721685,0.6027260917093868,0.6072056806248789,0.6025219402748744,0.5746147031269404,0.5060384239244979,0.442812826210473,0.380821223969788,0.4085909042128919,0.4402655656756972,0.45828456776370474
0.0034933254723543694,0.0029993791394763436,0.09163544900690146,0.3935346878013871,0.6130319580525203,0.717063970034034,0.7571109475332687,0.7343260435385826,0.7302459569588798,0.801323149985919,0.779807730545893,0.7985776444203899,0.8196827228782935,0.8437450233664221,0.8658598125120035,0.8826972039742621,0.8839960236863069,0.8936351099065178,0.899349323656144,0.9025539514090019
0.003955538028987293,0.15798255331977817,0.45208237695287246,0.660697385178324,0.7186896766299082,0.7406543500168998,0.7514840351535615,0.7517028820939122,0.7548603210718146,0.805354400623894,0.7943970695604838,0.8127792909367455,0.8354165917939872,0.8611756884703262,0.8858534967944395,0.9122225303270304,0.9358402112195547,0.9432304870889424,0.946249521338879,0.9479740607277196
0.00404656815989457,0.003984696866621729,0.0038752137882182014,0.31188677772133166,0.559031983527029,0.717334751468017,0.7160012000975424,0.69218407867615,0.6889440720965194,0.7598312236814821,0.7313499616089292,0.7609373166332881,0.7933648862623721,0.8257599380772783,0.853545644971773,0.8739643988337836,0.8742455051577922,0.8844124468607163,0.8905449899536682,0.8940498992221764
0.004127896590786273,0.004129405717343548,0.13382706806684452,0.4470770469036536,0.6135073454231343,0.6781301084946112,0.6802304473823537,0.6599487784791949,0.6560253694321501,0.7372746461409203,0.706660461778521,0.7423343649988938,0.7805377003474676,0.8200302022731611,0.8547006644953429,0.8855148895624588,0.9023838095190524,0.910206757028803,0.9149284985206197,0.917635384719034
0.004123604879171072,0.004121774351743435,0.004118518625726875,0.00411274511358628,0.2641145421864727,0.5156441947732646,0.6263315459651431,0.6316644653088194,0.6368923986513035,0.7243907884372993,0.7231235902779138,0.7456966949118631,0.7720149786822441,0.7925004974301406,0.7537055363853089,0.7226934034136043,0.7106931905566867,0.7342184447118594,0.7483229434142837,0.7563608771760137
0.004115595963247953,0.004107508276437022,0.004093148139488578,0.004067764528398188,0.2671674834247584,0.5313207330239974,0.6723298030692015,0.6743939797584486,0.6809023461827106,0.7382859326726177,0.7272793110888058,0.7513226188765715,0.7784505843772394,0.8078676502586346,0.7770984902806795,0.7465858829810991,0.7431787769797811,0.7641294114857342,0.776674051295112,0.7838248927850169
0.2434423976198331,0.5539451023654669,0.6575357983896588,0.6623825505651739,0.6644958751813741,0.6641958281811905,0.6603849171228404,0.6476801786996025,0.6466804487914615,0.741444783016027,0.7472096293385695,0.7807683855253491,0.817987939925198,0.8532327551227388,0.888735960161473,0.908453196634561,0.9307613265982105,0.9531914493317,0.9645420558782921,0.9704790898164914
0.0041916596032473,0.17024010328669836,0.5245810926399629,0.6430623374173181,0.6428184163955737,0.6412654636157977,0.637535746877064,0.6259004676733544,0.62797583007908,0.737302209953268,0.7121506159113498,0.7467954184735466,0.7887483867924692,0.8344258909515974,0.8788531672490779,0.9007586689825939,0.9266944635891204,0.9514006053178032,0.9584504777982474,0.9597775338498094
0.004138469676839618,0.004148263563788279,0.004165662232307743,0.20259136743450978,0.5425872744364282,0.7183900349830404,0.7127603648027336,0.7023012913074644,0.7021121438179434,0.7739286087063298,0.7540751484797075,0.7789066464057302,0.8110185530609353,0.8484877657597555,0.8777380843035512,0.8603053579335145,0.8675780119733885,0.8783917364483211,0.8848656212391193,0.8885564612104905
0.0041222640058959925,0.0041193867706601495,0.00411427549212795,0.004105231889931504,0.3422150548922134,0.6134289363084786,0.6452580234524085,0.6318692475518413,0.6321349564893401,0.7386823347657934,0.7243884902269837,0.761185628097185,0.8015260001234484,0.8421969377781511,0.8158876756602605,0.7893457577468099,0.7996476778318063,0.8158856985897298,0.8256372031018648,0.831206373724828
0.0041356341103025995,0.004143204704477155,0.004156639757815883,0.3733543077479108,0.63649864511201,0.6871841250475361,0.6845048474081694,0.6732593029695373,0.6750590254319427,0.7744353632743066,0.7676980641527175,0.7937189695012965,0.8254531546720485,0.8603544723870309,0.8944439678733505,0.8848558712895017,0.8908480818756844,0.8997677700773304,0.9051055192443116,0.9081480155678534
0.004121164314707548,0.00411742620675537,0.139342679015791,0.5058752232937938,0.7027502269721533,0.703842700808883,0.700783946524712,0.6895081883406764,0.6903625200583059,0.780379780179715,0.7580078510727453,0.7889127601040866,0.822593496968782,0.8578634520223392,0.8913348546408861,0.91214637314961,0.9167078939095328,0.9235095662977789,0.9275815377267654,0.9299032277163629
0.0041234468657037615,0.004121492784442071,0.2996522408111373,0.5976059838840271,0.6966488586476978,0.6971354943705144,0.6944272118296096,0.6841798341145443,0.6860190873557243,0.7764682459675539,0.7563341075389449,0.7876003829703263,0.822823067103734,0.8586552765915818,0.8920615175033622,0.9127230170927733,0.9314774046470192,0.9370736356520797,0.9404235358248835,0.9423334639246583
0.004127125997386405,0.004128050933215888,0.044911657842467756,0.4436700598640396,0.675601054180776,0.7015436358144775,0.6951941627388601,0.682762712877365,0.6839345272858943,0.7765662249401122,0.7598953333007381,0.7884383173192672,0.8213115967572593,0.8560774244118355,0.889203044169904,0.9009009796159548,0.9057198175870597,0.9134182560732548,0.9180269155499771,0.9206544851044932
0.004128200533243587,0.004129962813239296,0.4021303012436618,0.6612648941188422,0.7070127204001324,0.7022328768639918,0.6968552269049626,0.6858730608684447,0.6871877214865513,0.7758810325888507,0.7533744766147819,0.7801697255418953,0.8128060749353969,0.8490737430830936,0.8854225472670574,0.9084493853133615,0.9307459456419238,0.9482655471429705,0.9510190707816197,0.9525890442383592
0.14207699555362963,0.5142041252565857,0.6557307931367364,0.6560205520805282,0.65550690775361,0.653716926158938,0.6490887124180622,0.6360023640549279,0.6366712894042137,0.7443581093356593,0.7312168437637775,0.7641989772413085,0.8033605965854878,0.8444771178124477,0.8839744084637614,0.9059056702602868,0.9298352895735685,0.9528780097042048,0.9639222251723223,0.9699960088528246
0.004119993892694129,0.004115338202241969,0.06801399416369658,0.4697447687769668,0.6578946086575761,0.6558629683210706,0.6511826736105463,0.638312425600025,0.6390957524401619,0.7485126862195294,0.7268759940256018,0.7632069722448919,0.8032574426628734,0.8443249662770747,0.8839508288685894,0.9012726877758057,0.9065572234929212,0.9141304381346895,0.9186788946164254,0.9212765448542415
0.004114139742759537,0.004104906319460477,0.004088494682714328,0.35690703876095187,0.6301735797917493,0.6594827147753262,0.6548180177980663,0.6424121406646723,0.6422456895874193,0.7466830542170326,0.7286222584195852,0.763792861495425,0.8032630203875968,0.8446277810749615,0.8843734386985471,0.8812987876092765,0.887613115334648,0.8967179302765149,0.9021881033425557,0.9053122488189675
0.004127515812357263,0.004128744869820289,0.004130928130171796,0.004134790496625795,0.004141567723039086,0.004153257121143117,0.2732794694660948,0.46089545215199834,0.46351955247858967,0.593517401778264,0.628871061752299,0.626948717250233,0.6179156339145154,0.5885468184100962,0.5132206060858815,0.4418432533023404,0.4653733217065221,0.5099099824787481,0.536353675434938,0.5513618630205528
0.004149629919499742,0.0041681284282766295,0.16795181010999893,0.4992833855306511,0.7024320123198459,0.8208922154151816,0.8487521932292497,0.8482144361750583,0.8516235234549894,0.8625384791107895,0.8633847595660312,0.8700527237477523,0.8784625441412199,0.8895855235700694,0.9029282086420584,0.9136277301420496,0.9169367203253617,0.9238643883283427,0.9279785986249705,0.9303124375502044
0.004112511507404881,0.00410202531994186,0.004083435899709609,0.004050681866078154,0.14181060610269935,0.42669653887335945,0.6133228760326412,0.7053130118614473,0.7044702475074915,0.7724187239773669,0.7881364537145357,0.7885615679304683,0.7845301383525257,0.7689534320466731,0.7294545796882017,0.6949073424282282,0.6818491521897545,0.7083151122579512,0.7240221310022368,0.7329338082614469
0.0037619856804120833,0.07262436148509266,0.3534976753978202,0.5791558542294679,0.6518472517122693,0.6893791096425194,0.7092706305988361,0.7122930978612674,0.7162226918775412,0.7980033602663863,0.7933107970989087,0.8095645848876775,0.8301867787169455,0.8542066633403629,0.8770220390312868,0.9002872084658604,0.91250047525449,0.9198943848561727,0.9242064772650306,0.9265882622347131
0.004214258485991218,0.2283550849895497,0.47144865131795743,0.6581319676672753,0.7441072971939962,0.7763644415207529,0.7937977436786411,0.7983215732465505,0.8027154409364811,0.8338413648294759,0.8365960812360692,0.8477900281875961,0.8603844274303746,0.8739702089312341,0.8860668675384863,0.901788384721756,0.929249946271524,0.9359709147498421,0.9388145516732894,0.9403407719518312
0.0040075248601356694,0.003914947779329991,0.12652681986933434,0.4016716024166018,0.6120568383848822,0.6918922795914163,0.7251937611090918,0.7357606277514496,0.7423869694235126,0.8159245408323228,0.8213260900870503,0.8314214009714818,0.8446398527572756,0.8605801341404762,0.875436539328242,0.8674775999764897,0.8674873236197912,0.8785064776077341,0.8850101752772195,0.8886856440552042
0.004095924947764229,0.004072485415235083,0.004030919922081044,0.003957629758683745,0.0038298752736012354,0.07272723425866745,0.3415469317395967,0.48574305670533957,0.4726261464958377,0.5777067690133235,0.5982871130183047,0.5928896532888759,0.5762974039350307,0.5350090398268498,0.4501806535410505,0.379264384309168,0.31706858617538036,0.36802351590012117,0.40132356643599176,0.42033645911480666
0.004178253320911041,0.21133686601258161,0.5258108914601269,0.7015890240985561,0.7239219738334356,0.7355082166872859,0.7391970248426676,0.7335338809611639,0.7402088863323931,0.8008845083521299,0.7899027935238204,0.8137001636134924,0.8411535107883921,0.8692995937177042,0.8953148234730889,0.9174304088534639,0.9362703598084607,0.9557833132002123,0.9593490060705365,0.9603955918595138
0.0042138509572454685,0.3837340499323254,0.6408511612662559,0.6591283194542306,0.6637048964052927,0.6649100154831824,0.6622612033021567,0.6512851645731157,0.6514717551247396,0.7534014494323542,0.7370242784934583,0.7715547571591919,0.8100688584948591,0.8490120402298554,0.8872852270931281,0.904159417006835,0.9295858650934907,0.95260816245096,0.9629752463703837,0.9650956637962541
