0.0014281129644057033,0.0014688665601072515,0.0015411385546370004,0.00011233692249246197,0.00013303291654642724,0.4057503393512554,0.6164658086925409,0.6719753185406563,0.7018573524065236,0.7392171279073305,0.765728055243284,0.7720639589032268,0.7816717776512292,0.7960417769356981,0.803004998132288,0.7782115092921578,0.7960789564588759,0.8168115857577932,0.8302157225963804,0.8384324682841978
0.0013145341701514823,0.0005302138706710924,0.0006040896936203577,0.15602332699949473,0.43474962376092785,0.5451964808872944,0.5949140447689177,0.6074002929637257,0.6211259985727522,0.707295286864631,0.6994533528718518,0.7306069190386693,0.7684021399596981,0.8078941081058953,0.8419336127110235,0.8737537460460337,0.8997774009366839,0.9097681448357299,0.9162849401752975,0.9202986799868599
0.0004152209531774753,0.002191126773187446,0.002491730183693197,0.4073510980742534,0.5958849055620017,0.6817563170371759,0.707594989541245,0.6703202890528396,0.6679258530884662,0.7616914800587634,0.7336342697020404,0.7616454668157765,0.7907463945799552,0.8224142882292789,0.8504552806323814,0.8819726526601165,0.9244002875242708,0.932929540602685,0.9379744776468216,0.9409606715801312
0.0014121385587975155,0.0014404308503521701,0.001490631162457956,0.0015792453890381974,0.21606296037235184,0.5445575084337746,0.7161867816202689,0.7908869601972304,0.796334061572841,0.8432257186370754,0.8602207780827483,0.8591696991541312,0.8552950767235807,0.8441520110930175,0.8153065187500543,0.7906137156936954,0.8041792862283393,0.8241245814238262,0.8369959086514779,0.8448777386102616
0.001429121899573449,0.0014707346924395237,0.00029644460283295704,0.00018862823270038298,0.34622188388962627,0.6112360008363867,0.6936163757523839,0.7231854174096057,0.7438078389228384,0.7761908651066297,0.789869548681841,0.797648221509831,0.8080079178785011,0.8240710616741043,0.8360968738508002,0.8584789463723403,0.872531237187683,0.8854687740992003,0.8938309814279611,0.8989594715730689
0.0014510280924048269,0.0015097247072589637,0.0016139294428886286,1.8019803209257113e-5,0.00036440665381465287,0.403406364636278,0.6416941237817824,0.6930431963370609,0.720808454819658,0.7541041982220105,0.774513595252863,0.7873146327563473,0.7998809599983684,0.8154913660548273,0.7943765501846496,0.7650371225976647,0.7835418241883059,0.8055456582785838,0.8197596144941869,0.8284749490820146
0.0017758368761185972,0.0017486995718100085,0.0017006441376209436,0.001616125194310536,0.005931455439535771,0.042771349691677285,0.4283568675124567,0.4944713785904532,0.5355079989391006,0.7338497551048944,0.7685029307059947,0.766287879851622,0.7612663490811131,0.7438957581270602,0.6971546633205519,0.656023998882398,0.6722170615583578,0.7085591653540834,0.7322641352250819,0.7468964084050675
0.001476205046687884,0.001554623085253004,0.0016939460702281028,0.0018083047040695632,0.0005682127410682192,0.001322176235765693,0.40567534732030064,0.4897283372176682,0.5394594931461949,0.6331721209021559,0.6629376111194814,0.6879973535960213,0.7125742119340126,0.720883441289778,0.6648238073445525,0.6175390831149039,0.6510883508439336,0.6861955319788935,0.7089838734411708,0.7229994772846506
0.008137493739246326,0.006912757181978146,0.18325810223927053,0.5667699392118664,0.720817405100321,0.7791064604783668,0.7858988149335401,0.7607863856994249,0.7574743858887776,0.785138697322042,0.776115562916603,0.8011907561116667,0.8266976453130284,0.8520492747956554,0.8746420218072655,0.8991369046887131,0.9324551314627841,0.951317886238007,0.9598324130141281,0.9616148440061216
0.0002739942379965665,0.000828782676419948,0.31926147762155566,0.5040875381620276,0.5883578087410454,0.6294324994454028,0.6476826872777499,0.6477868202723939,0.6529547835154699,0.7366140013874075,0.7135195614885903,0.7459949238974743,0.7841977357778727,0.8247167067450754,0.8609832894985323,0.8965638399093009,0.9290580521982925,0.9521974240541585,0.9598405406273506,0.9617645802999041
0.001376721670736658,0.001377346854214756,0.0013784566466059633,0.001380417306200088,0.0013838480344678938,0.0013897291684940027,0.0013993483398195838,0.00039009519383970126,0.0003738669746763401,0.00038860469972790135,0.13501245394328054,0.10204343540986094,0.07720474202729888,0.07914479214581915,0.05196652526863377,0.012334789433021798,0.00035002044317899994,0.005818735674127606,0.005767139335588145,0.005782033565176481
0.0013978501035697422,0.0014149629832695965,0.0003410178870770775,0.0002684102955727852,0.33926312284905713,0.49668362143126754,0.565441716988235,0.5846506548068544,0.6059462625522795,0.6920649711652437,0.6810425697988203,0.7156006808794442,0.751486238952968,0.7890515288180328,0.8200375007793533,0.8505240666600351,0.8628073167285759,0.8764761665959335,0.8854023511672955,0.8909001641624634
0.0013724470860715376,0.001369731577298472,0.0013649106093401864,0.001356391534128809,0.001341477756531373,0.0013158837872817575,0.0012739165750025316,0.0006036224982669536,0.0006670917757193306,0.0006201594475909733,0.12922974454715164,0.16483457355027453,0.16215926477042175,0.10813087353614059,0.00041707929947609745,0.01232994033323287,0.004882281068300687,0.009621695602064717,0.08228291784069552,0.12678958083425218
0.0014666991898799608,0.0015375199472276169,0.0016629697468936167,0.001780651963289026,0.0017579586161553529,0.0017194978676725592,0.0016581211352948433,0.0037355177766885683,0.004706320309144418,0.0015321166531473418,0.11538909141733211,0.12008873873217618,0.10485447825237737,0.034789270140075046,0.0008283621096178972,0.012469646320480199,0.004856776330082413,0.005809760718250789,0.008775761803896831,0.05677668496105326
0.0013760552501042023,0.0013761596924674047,0.0013763452076682725,0.0013766733478046689,0.0013772489296254298,0.0013782408909492894,0.0013798837102029227,0.0013823499469737266,0.001385100827617225,0.0013846027950151774,0.0013764512352438807,0.0013762134704349283,0.0013753513276050233,0.001375132891561437,0.0013752257413075508,0.0009411241094737788,0.004882874802242143,0.005818602104766923,0.005767073823409241,0.00578202418979723
0.001312649916481834,0.0005014806812306816,0.1769920010059549,0.49649842226317464,0.5651247277809006,0.5982067919703747,0.6113117609118751,0.6055147314630893,0.6101703086453031,0.7267580658042669,0.7284092072133357,0.7561357234777452,0.7904537658834825,0.8294569380031841,0.8651651761312908,0.900275663523692,0.9299266515835853,0.9486303137182203,0.952746640435031,0.9553001986465642
0.0013934104792571178,0.0014070794426706001,0.0003720424205581052,0.00032307810329845754,0.4372061605474453,0.6710210938680898,0.7324950659541802,0.7550829814804773,0.7729218341205168,0.7905043187339791,0.7993964383126041,0.8115597609359813,0.8246476536012664,0.8416379483564658,0.8561048370844037,0.8700128064126126,0.8792560955746911,0.8915024402330631,0.899421883204607,0.9042781576551531
0.0016344072211410543,0.0017525406241932773,0.0004888212315480311,0.0012042336372379836,0.002456940084849202,0.2373212568807791,0.5631919440294713,0.648456832454106,0.7060605495930518,0.7257928642605505,0.7890066899598275,0.782933247587572,0.7769220565402791,0.7820563100121557,0.7803836701204506,0.7529900121065944,0.7715294631767111,0.7948343027477307,0.8098617196959038,0.8190703275216322
0.0018168890484389077,0.00024034053519583765,0.0007670944641068322,0.16725622074726942,0.45384259708299013,0.568143206032875,0.6193187270073774,0.6315690810492376,0.6475170068937086,0.7398007594711351,0.7373729358205123,0.7587781466428865,0.7855496994640161,0.8173481619640793,0.8450567927995004,0.8761123745509389,0.9074235787513113,0.9166987343323557,0.9227320579414489,0.9264447749129345
0.001378153705003271,0.0013798959564426116,0.0013829840897496837,0.001388424285177492,0.0013978894036490441,0.0014139211176708022,0.001439429617580923,0.001473845538597418,0.001497387504589387,0.0003769102227271226,0.0013522419179606837,0.0004688052476470306,0.00044364667050278417,0.00044737293047725224,0.0013663184088210656,0.0009505580603698105,0.004884641157942293,0.0058189732495604884,0.0057675747784711184,0.005782306102079859
0.0014323327038244793,0.0014763856908496242,0.0015545176033985308,0.0016923265894134287,0.00010821794751569858,0.00050902976831535,0.41828166891118523,0.5570730218883142,0.6056687925351973,0.6466177491561088,0.6893754410656157,0.7005095358323123,0.7140427167695629,0.7301370902072867,0.6784661646498521,0.6429245165802875,0.6681334588917711,0.698746188356079,0.7207305267268309,0.7342297029421053
0.00010746117314441861,0.0001482425889455241,0.3632858796583631,0.5484098976236117,0.6334414731391427,0.6752717357233,0.6945425398120673,0.6968939111928567,0.7014580953383296,0.7836859639916872,0.7616610276364792,0.7855828412569695,0.8136290961331737,0.8451894968638911,0.8755630386230695,0.9079366964170157,0.9329866541996525,0.9540255468323707,0.964842921600779,0.968044050857722
0.0013873968364218614,0.001396370166850569,0.0003949433042638173,0.10572479241515786,0.554137223898085,0.6909416733045766,0.7326621471376726,0.7452015995436019,0.7620073996392439,0.802328261177477,0.8095223518653272,0.8224416857687036,0.8374620850594812,0.8558947210081944,0.8726166102721571,0.8915389140577084,0.8990725837109699,0.9093051879367503,0.9159219991879127,0.9199796843567758
0.0017305295667483511,0.12573534256828545,0.5339329195122717,0.6789532466208906,0.6723533773102308,0.6546136300010355,0.6403154000759607,0.6195922357312891,0.6250488454405991,0.7369071646170944,0.718868603409401,0.7573101164963083,0.7953279212967197,0.8358759510247649,0.8741361816046365,0.901802045414366,0.9272058830650375,0.95144191004481,0.962534850030437,0.9657816495989049
0.0012382353163401527,0.001130603884083703,0.0008999988901214895,0.0012594636369666068,0.17991298014436563,0.4579580317590377,0.5734314579699193,0.6127777333661014,0.6394381513382364,0.6961462893770289,0.7037599677558374,0.7340997511869237,0.7646926227449482,0.7952451858232987,0.8180460627053021,0.8218390128601976,0.8371296868064155,0.8534950670463106,0.8641056002400431,0.8706395054611696
0.0014120043209956412,0.0003440814575784712,0.2320810995980107,0.6047061072540834,0.6746442055542825,0.7090273510215689,0.7246237017963885,0.725551976732427,0.7292452820083997,0.7985350253602491,0.7879243338235549,0.8059815891686177,0.8291182452431303,0.8558869111299994,0.8811645332961754,0.9078354007784235,0.9360410809864622,0.9529193205068353,0.9563436846325527,0.9584456303040217
0.0016085464341003552,0.0017823608275355785,0.00035268142038524797,0.14324558960065092,0.48466229544486217,0.5673304140660775,0.6051261421001766,0.6124846008091501,0.6237983657745494,0.7295235373641891,0.7091906359445872,0.7408139980230959,0.7768289804321005,0.8162580618244405,0.8519453522097741,0.8751901557866353,0.8850441809112688,0.8965082104745239,0.9039851250511348,0.908587106209468
0.0019053398026038781,0.0005625952584983329,0.0013406311879285981,0.20924535729658233,0.45974081557647106,0.5668756192775237,0.6145946953640928,0.6252695979523293,0.6406953935953018,0.7366034472260481,0.730974454839522,0.7559405534785694,0.7856585838470526,0.8188769206614611,0.8468407630536984,0.8780308143232761,0.9165667854719344,0.9249236715335092,0.9303573073614992,0.9337030005180537
0.00036885406889153316,0.00031708549289666266,0.4735378981226711,0.6069054795383058,0.6707933786901763,0.7028990683131764,0.7179342404716238,0.7068716504709669,0.7062824977566319,0.7803521842286416,0.758022464947038,0.7814379263877405,0.8105723755437626,0.8443054615041443,0.8761661108791036,0.9081881129757542,0.9326469445016686,0.9539444423852343,0.9646234044548243,0.9697943874543082
0.0008633316097631516,0.00046086968982061993,0.0021717787455467485,0.002453483052214822,0.4726256317376014,0.6348196367835506,0.7077124679697536,0.736654634570144,0.7489582239589826,0.7639922054033228,0.7562895946311078,0.7759169791695526,0.7961727260812071,0.8197014104992115,0.8387980581856259,0.8642097192312842,0.8834974836686401,0.8956345142510045,0.9033892160989072,0.9080642631044038
0.0016186906047993554,0.0017859060656131298,0.0003781397759783367,0.3256578234533275,0.633454326927979,0.7636210088819828,0.7818288433565082,0.7856450146940601,0.7930988796411076,0.8216000566808936,0.8188916145253406,0.8369899126181235,0.8559260090126675,0.8756393222444322,0.8951185265044008,0.9020508864585914,0.9086870287349988,0.9179440627374408,0.9239395688893988,0.9276123050465992
0.0014177861157258498,0.000334153711115559,0.22304211932596074,0.49782506367221224,0.5726700240285654,0.6093684687219295,0.6247667334722802,0.621227929537161,0.6286468345498162,0.7433689604138447,0.7326469586266913,0.7577904396001424,0.7915919944051715,0.8307289507415538,0.8678394718576268,0.9041572522230169,0.9294634772654413,0.9470112548087796,0.9508350782299103,0.9531902231342608
0.0017639397089169728,0.0017275214677457962,0.11304451115807945,0.5352328314466606,0.7269853058860045,0.751067439684292,0.7595163374921617,0.75786205370535,0.7628672482202228,0.7922598005334656,0.7888663414494539,0.8118911720560412,0.8380820917429138,0.8653668527301136,0.8910983758486779,0.9182813641129121,0.9279309391056961,0.9351938875046888,0.9399371620057216,0.9428447232893867
0.001374457414206054,0.0013733116335976625,0.0013712742185029159,0.0013676628474065256,0.0004535726743264412,0.35339330223171095,0.6128107963831086,0.7202502116714655,0.7326945822654767,0.7915810579388287,0.816252298296076,0.8159830961138638,0.81121993163273,0.7968069394841735,0.7592910865253792,0.7269535144660568,0.7450340501668364,0.7710079039140153,0.7877650626701908,0.7980285355910677
0.0017761140904575257,0.001749176284529197,0.02007294374170543,0.4870414920468348,0.580829782313592,0.6113623970185349,0.6232161495302044,0.6165787251390217,0.6260237576483446,0.7280142599457451,0.7095091294574662,0.7497700893804052,0.7921442173998802,0.8331856936011535,0.8712482090891474,0.9042017862395497,0.9219281780748628,0.9297145974837476,0.9348058084843404,0.9379326253457194
0.0014184408042577923,0.0014516000988309408,0.0015103146185487804,0.00026214830583459747,0.32250735920097173,0.42940773109153463,0.46849952486729896,0.46248404583130476,0.4885338833253635,0.6900989344875014,0.7243146688483486,0.7554001145526643,0.7887464597911986,0.8254108152513454,0.8504442818881519,0.8287586909192177,0.8424623432674624,0.8581021764386193,0.8683356459811384,0.8746353173723326
0.001592737918021947,0.0014715347311073934,0.3203819238642769,0.6261082912113949,0.6939024431036386,0.6786673805262335,0.6504638196048599,0.6212497334135347,0.6227162926829901,0.7470902804869599,0.7258365301196565,0.7626889403516395,0.8001771616030885,0.8351127147274328,0.8670383133195084,0.900890703494972,0.9317571588324626,0.9497771629024749,0.9533543301419678,0.9555499951472114
0.0012749402569648405,0.0011960848101292276,0.0010562395255928614,0.0009649344461518661,0.0013671625470929039,0.25903661130352995,0.513874486781274,0.5813272289813614,0.6209339692841824,0.7110338970582427,0.7372406191857053,0.7493485701072442,0.7657435347242141,0.7870863348455366,0.7583114489712424,0.7233848855145433,0.7474323998837783,0.7729777524793101,0.7895211161513142,0.7996834680385414
0.0015592856011117373,0.0017023568123933908,0.0017757540574362407,0.0006542864779240931,0.0014777630750835158,0.4666446666938645,0.6531835679721156,0.6873644597141007,0.7131905783215122,0.7910564354097661,0.8040775504125193,0.8155562734372335,0.8306814913679383,0.8382177983709949,0.8077644501710523,0.7810076284344539,0.7972870964361152,0.8178328889170068,0.8311491651134029,0.8393166709052848
0.0036724521103111973,0.0023585277896328583,0.0027906101136867534,0.002141530519541024,0.2633254846361388,0.4418184034941226,0.5173313607518039,0.5337795946321544,0.5572149141485343,0.676696899980268,0.6815731744206257,0.707095431987156,0.7406132110036925,0.779993463439193,0.8152788850218722,0.8462433612344712,0.8850518408347692,0.8972287260013514,0.9043407769785687,0.908685437395059
0.001418218514354086,0.0014512946236361346,0.00030280655245240595,0.2985675544259926,0.6228496051805847,0.7321291450014052,0.7560167118524281,0.7573655149286114,0.7556673644054841,0.8084176712138633,0.7961933231234812,0.8116620166892669,0.8317550269765623,0.8569695532558089,0.8822628372035355,0.8962494665819585,0.903646160115091,0.9133607765742697,0.9196588886551412,0.9235263197301216
0.0002461251160340572,9.807186064014761e-5,0.32048799143630835,0.5138975694074945,0.6007133891570691,0.6429667364389056,0.662345480714691,0.641047614230329,0.6404668505066482,0.7485680332626425,0.7169140371302032,0.7462002113523807,0.7808125067103153,0.8198090457731612,0.8553630890404724,0.8921585902365358,0.9290848983548773,0.9521491287854208,0.9599882147710179,0.9619054429356143
0.0015911439866155286,0.0017563418935917507,0.00034354632370614535,0.0009438586714917152,0.4709709803978265,0.7128279254353552,0.7952302087014425,0.8131173952531436,0.8242792709952744,0.8377137504119274,0.8469165312854694,0.8505606886168909,0.8560267496992953,0.8657254133730019,0.8757872327235214,0.8749948003754909,0.8837727190316891,0.8956317340629477,0.903265987034245,0.9079434888664479
0.0013828024138164974,0.0013881838286552428,0.0013977465919962073,0.0014146751882206932,0.0003629697651230668,0.03789492366742675,0.4478427721699998,0.6077525651122517,0.6261984810229262,0.7113711504770004,0.7464784283260097,0.7477341243535871,0.7428758965325326,0.7245016295821689,0.6744036088846952,0.6289698090735933,0.6564799552225655,0.6915520405941438,0.7141563217607583,0.7280019478043589
0.001372411696534681,0.0013696681454218318,0.0013647964358233233,0.0013561841295465227,0.0013410929335407884,0.0013151342246998654,0.0012723017377636037,0.001208501221151792,0.0011389471961079645,0.0011592704751882676,0.0013949694762582787,0.0013690767116376623,0.0013955084021777253,0.0013972941339082112,0.0013940057192035615,0.0009464079852433693,0.004882272238011631,0.005818947639408489,0.0057671433519886905,0.005782026619926439
0.0012815865811074412,0.0012079228467740677,0.00107729250272115,0.0008469812584493974,0.0014196118843488037,0.3339029213053992,0.6028211760631783,0.6923499608316063,0.7173265154721358,0.806688462011591,0.8274557713799844,0.8250351498291582,0.8187880875812241,0.8035048257967862,0.7665032030591529,0.7351265616338377,0.7547274967357918,0.7796610451503831,0.7957375923335483,0.8055937427798883
0.0014063628064503453,0.001430186358000518,0.0003549151456725408,0.06363781085886533,0.5394668177660833,0.6370867453659577,0.6810997070723048,0.6931556180053192,0.7056677590726085,0.7730905149067002,0.7699682116369484,0.7871426105511339,0.8084035477151033,0.8338193911254981,0.8557144991714852,0.8821444473583262,0.894145620896116,0.9048241223510513,0.9117465144251358,0.9159976635317078
0.0014774496022482708,0.0015567404699253773,0.17744691908539845,0.5221760260795665,0.7214216634478978,0.814152271065299,0.8022939586836596,0.7900394591333123,0.7931013485823154,0.8483856406796458,0.8367464698963079,0.8489864964119833,0.8640592563443895,0.8817562046131273,0.9012539302546789,0.9222869532626822,0.9273037007836059,0.9347071692453903,0.9394838231872741,0.9424076287857457
0.0013845485392366408,0.0004196534754893344,0.00040746525138857237,0.3840599612804223,0.6258935194520822,0.6858630901532989,0.7140895657555477,0.7202671536370913,0.7309678098744969,0.815576894041734,0.8080434502539066,0.823247023989775,0.8421615948229948,0.8649124233590215,0.8882852497394376,0.9158528741419073,0.9212668695524682,0.9292812944914495,0.9344526333593797,0.937619752813084
0.0013074132395790583,0.0012539404818376898,0.0011591665977638277,0.0009922330211723507,0.00070189568741863,0.00021059348318019921,0.0005685668929134025,0.0016066990355330102,0.0022568163142540065,0.001647803879079146,0.10544446984678524,0.10930588690504595,0.08124799271229632,6.460670541597047e-5,0.0001408945108168913,0.0010740788046714744,0.004904294561514977,0.005825992171491379,0.005782181036445677,0.01797409851390841
