0.0014281129644057033,0.0014688665601072515,0.0015411385546370004,0.00011233692249246197,0.00013303291654642724,0.4057503393512554,0.6164658086925409,0.6719753185406563,0.7018573524065236,0.7392171279073305,0.765728055243284,0.7720639589032268,0.7816717776512292,0.7960417769356981,0.803004998132288,0.7782115092921578,0.7960789564588759,0.8168115857577932,0.8302157225963804,0.8384324682841978
0.0014156341605978673,0.0014466564278169391,0.0015016997999428572,0.0015988639651173253,0.0017686339683720131,0.0017718042284669,0.0007883092762749344,0.0947824331761058,0.15623413562000532,0.34014116335247535,0.4387995011803989,0.4440025026258122,0.4311442972986236,0.3852652774631292,0.26771462624972997,0.18235781177279742,0.2432365104983778,0.3133234474571277,0.3634270351057213,0.3941938757916138
0.0013773098764148228,0.001378396078488553,0.001380327370870793,0.0013837500394745517,0.0013897769157638074,0.0014002495277329885,0.0014179232888905657,0.0003779764194338231,0.0003476178749285408,0.00032945030618525273,0.12586275634477884,0.09278516019571914,0.07113392449578404,0.07170323034291559,0.042500897621284506,0.01233637397313403,0.008293580341578122,0.005818592553730184,0.005767071958126757,0.005782024074574954
0.0014437123204819047,0.0003299393263220818,0.3658044921081225,0.5885013798493518,0.6502759966352235,0.6808424595652846,0.6941628318611983,0.6928036451451943,0.6972354803370688,0.7630626407219533,0.7459042881863185,0.7706897826557004,0.8004511382719899,0.8350279705285216,0.8696161711345864,0.9043466947335022,0.9312879776727909,0.9538306366586251,0.960294177273987,0.9622010735412957
0.0005367054181928399,0.00011725155574193735,0.0021688828089861945,0.10065186675488613,0.545528859170896,0.7149237421973219,0.742112763561795,0.7178215364488642,0.7094099280384014,0.736167869849235,0.724269135118054,0.7579069455748769,0.7926397696994438,0.8262777247756714,0.8543247388459392,0.8751836724827731,0.8843059427747844,0.8971473216590968,0.9054827856423437,0.9106228554144294
0.0014275434480950366,0.001467916890623866,0.00044092680273155604,0.00019581209092234264,1.1773404177906066e-5,0.39199893207677927,0.555791374562844,0.611728936151817,0.6475104578351001,0.698090971174576,0.7218200066466571,0.7330342689267468,0.7467514673005877,0.7678956893099531,0.7795538975401978,0.7766106372233721,0.7949649557151981,0.8156873203680427,0.8291102593815776,0.8373539258830311
0.002093514419396647,0.011083855399436904,0.026387808098914167,0.0515185744205664,0.09030177625685243,0.2613061435408486,0.567383402473723,0.6700956295689197,0.7149605426683834,0.7022373690909837,0.7615886771084314,0.7588493578449489,0.7565948777706164,0.7603523850116186,0.7536177980839999,0.7698188650640773,0.7979464379719026,0.8291907807109957,0.8471553202131866,0.8551242391892472
0.0013698883249566585,0.0013651717660382312,0.0013567952583849463,0.0013419829618543933,0.0011675824366024212,0.437368063634325,0.6553218326317973,0.7485921940912531,0.7558473618295645,0.8118608788888138,0.8317249343983749,0.8305930098988641,0.825928311146624,0.8125465656404157,0.7779019034425594,0.7480932732833236,0.7647121969709261,0.7886815443644193,0.8041454676224068,0.8136170252066335
0.0013796254448528167,0.00104734193320688,0.014524747666957771,0.31360376986831295,0.49987113844934983,0.584834481160231,0.6242505146513798,0.6349834298638484,0.6410058841628363,0.7425584309239548,0.7124885467194435,0.7385666127877955,0.771522929764555,0.809873865721624,0.8445567770577698,0.8816724263481562,0.9279882728152115,0.9480251383251949,0.9518199549197627,0.9541534862603379
0.0013506016345512517,0.0013308104656232222,0.0012956675052971933,0.0012335405973801228,0.0006958986823405455,0.0008901132013814372,0.0012107602700840436,0.12008880487282181,0.24512137882601026,0.5245390998593813,0.5890258206665067,0.6003025813244489,0.5929902853721057,0.5568116756476886,0.4917915863711123,0.44704531069822007,0.4341491545016217,0.46359256050936415,0.5030273044234768,0.5272128059872486
0.0014063114192197634,0.0014300670356109935,0.0014722535883346932,0.0002633364827258067,0.4259819565712514,0.6780084366808099,0.760922243252495,0.7726125098550785,0.782172442072163,0.8178056430749154,0.8174303344796512,0.8299167862792138,0.8453878435409707,0.8641890658085742,0.869985329346146,0.8523242780382003,0.8624355977188556,0.8763793123991003,0.8853968003145024,0.8909264953897859
0.0013976445897324608,0.0003869359231034597,0.0661031124845165,0.5098188850603718,0.5999926459183864,0.6439460096227285,0.6635288721460699,0.6637470020545548,0.6715726152106669,0.7667279680283213,0.7486528154592526,0.7747971877583105,0.8058767410242034,0.8403974374405323,0.8717773509340516,0.9053081822799648,0.9328530050850216,0.9410955222169761,0.9453618080713817,0.9479855468136299
0.0012474074382148315,0.0006393662440146164,0.17525669982283731,0.5942091545264728,0.6802652979753523,0.7212741424753241,0.7406213678435836,0.7447645125251581,0.7493092074473763,0.7936046119531582,0.7832124901808675,0.8030181926042673,0.8266967055305642,0.8533086369270673,0.8782285855265987,0.9051664570954998,0.9359912922638925,0.9506330911463547,0.9542219253546098,0.9564339841889086
0.0010302497662091348,0.0007602713917379544,0.000281403595410068,0.0005628590573418801,0.002020970495498098,0.3628442904866912,0.6022584820645587,0.6301606947103866,0.6478738435763198,0.7057433907164018,0.6903614818115205,0.7217175704850249,0.7543635369611814,0.7710551263629712,0.7232299073162538,0.6842337942704075,0.7103889488225577,0.7393672001935245,0.7581597064817833,0.7697104516395158
0.0013765552082615207,0.0013770502627750147,0.0013779289665658556,0.0013794810735964225,0.00043023135636977017,0.40521938322340656,0.650853273464346,0.7497844668948328,0.7615982072504864,0.8149873794330657,0.8373755581035304,0.8375933050653962,0.8338105804786511,0.8214507394113353,0.7887162116233811,0.7599338979400684,0.7766245524060259,0.7993982508699178,0.8140849931167103,0.8230803996650472
0.0013105424994751536,0.001259431195666072,0.0011686538356917575,0.0008492246709358442,0.001165829841920818,0.36435991626510944,0.5348177147230411,0.5753821098478438,0.6083749358017593,0.7218824866989538,0.7390436141590491,0.7485839627428177,0.7645651915567002,0.7895893779246207,0.7691479329538757,0.7370866854521946,0.7585875457009379,0.7828240850119128,0.7985752248772491,0.8082613608083159
0.0007327441741771246,0.0016321763967616087,0.1689556827066051,0.4536538147588419,0.5762072502631492,0.6351044545064923,0.6628366656653866,0.6694332421423537,0.6743968299600245,0.7618936856792908,0.7458906629564859,0.7724326310186124,0.804101728865989,0.837891370497649,0.8687422685282652,0.8983136215958815,0.9260117172468703,0.9503773651256312,0.9603639279949303,0.9632044119870834
0.0013749499892585781,0.001374188514402186,0.0013728318590390254,0.0013704182400329223,0.001366135193909379,0.0013585711162326097,0.0013453410429405954,0.0013227118827351392,0.0012861847576016716,0.000560589388140742,0.0005590313250856127,0.0004611851483456997,0.00044470372887017717,0.0004343231099630529,0.0013811859630751266,0.00094452214553431,0.004882022518700513,0.005818672680766412,0.00576708322902153,0.005782024968310928
0.002111995968440694,0.26548735967377135,0.5832524905291103,0.6605729039974833,0.6319090971721077,0.5916870066447102,0.5622586196415575,0.5267632668142417,0.5352926162725287,0.6975988544568813,0.6813236757445191,0.7216786951631929,0.7642486457244074,0.8070431144466688,0.8514916385757767,0.8950199807741815,0.925323886832495,0.9511026851214212,0.9637379407234139,0.9689445644839415
0.0013981118717778518,0.0014154474394765248,0.0003559087210731615,0.00029458512069724385,0.30321887399536496,0.6410636885061931,0.7350628341843476,0.7674535957496011,0.7901880038339296,0.8165465062586719,0.8343268449639096,0.8369573399088717,0.8410613332763931,0.850011672041521,0.8577673972919877,0.8546268388597729,0.8650079810977526,0.8787743287113223,0.8876529340746201,0.893093538894638
0.0003556830067037442,0.0009737823189229777,0.35494665604796205,0.5202554635134458,0.5981906217132684,0.6367369038316051,0.6538639818403336,0.6534869284111242,0.6547285058224845,0.7375916045094607,0.7125224122190452,0.7470534558271732,0.7855185228359371,0.8267193965623297,0.8635137894484677,0.899106060887129,0.9292950319207328,0.9522362131237594,0.9603093723162178,0.9622110818161693
0.0013630281613741246,0.0013529557855150864,0.0013350834165811731,0.0013035320018406349,0.0005422518490975081,0.0006214771580788092,0.2366404691217887,0.371592062157058,0.45591450283670176,0.5653846863237142,0.6280339893284235,0.6505933267874204,0.6741510670933828,0.6687588500196471,0.6032311251894207,0.571721341498429,0.5928313862258867,0.6301925055019759,0.6570799606321871,0.6736170851854952
0.0014118402144496223,0.0014398744639668726,0.0014895604375302351,0.00022004222547933328,0.2758592949788288,0.5987045300014209,0.7523615562030814,0.7824124155906809,0.7914611944249109,0.7992936963722705,0.8073268192057482,0.819306950434376,0.8325529646633192,0.8489882627632914,0.825680806121031,0.8011601708691325,0.8151052892471595,0.8339036217189636,0.8460433406869154,0.85347751994188
0.0014312995738280376,0.0014745596693834795,0.001551320424816427,0.18179929008162388,0.5449610398149637,0.6082223375003319,0.6211141020434651,0.6154254048203571,0.6240885381574064,0.736423140810847,0.7167939219203154,0.7544425444459555,0.7952183492992357,0.8362970496681562,0.8752681380926212,0.8615978817415915,0.8719297075918645,0.8846863263177819,0.8930086608166738,0.8981338010340774
0.001757210212623317,0.0017154171451686517,0.001641129673388586,0.0022556911744771035,0.004313365504308164,0.019347299891284364,0.408320128927364,0.519512581093111,0.5978589276957197,0.6644442280641505,0.7414679027646038,0.7393613023766239,0.7371392300437094,0.7472619327873787,0.7409288914030921,0.7066766829071174,0.7290557759492374,0.7565525723381538,0.7743257823484839,0.7852345947373449
0.0017507633083984064,0.0017039017313746907,0.0012386762319267497,0.002537045530243809,0.004816611366087464,0.4117101899893941,0.579927555763863,0.6372949344750176,0.6841407173740297,0.7298242701902595,0.7700142044357252,0.7762238868346786,0.7830853239102988,0.7979801923547953,0.8063743388036428,0.8047580569863837,0.819467227427845,0.837760976965878,0.8496002894531909,0.856864954904214
0.001429653158524058,0.0014716603133420048,0.00025734810661437457,0.45204304368290626,0.6067905014205037,0.6268779292893407,0.6337007545355938,0.6258371275238962,0.6309888154480583,0.7410179698224677,0.7165726726482102,0.7521730112934237,0.7918800445903924,0.8328422132286416,0.8703873711440158,0.9049820765623812,0.9144348647519659,0.9229563735101747,0.9285164560983694,0.9319407799881199
0.014579138485870224,0.013808343596308892,0.010460902455266763,0.005282061244108793,0.0020407260531305482,0.03343780293989207,0.37726894094543906,0.48531266326809497,0.5390342143654548,0.6347883014364804,0.6774885034215372,0.694250381051007,0.7086374060648479,0.7278254876132946,0.7351254770673128,0.7576796457167074,0.8027020377373467,0.833321011691247,0.8490899201959726,0.8559996504873554
0.001397745715742138,0.001414755686764524,0.0014448471866842505,0.0002879461493380253,0.0001776822708036141,0.3759256196020738,0.6167506557775423,0.6827760213797395,0.7186036910349682,0.7700898121764456,0.8038413496770722,0.8034477838680038,0.8050215191352214,0.812382701667423,0.8048244758439824,0.7770585383169899,0.7946802156944421,0.8156376151726055,0.8291434415570444,0.8374252668036284
0.0014939982664911033,0.0024417756664293355,0.00292214020290793,0.024772939810676964,0.027725841254055528,0.2599736100960255,0.42679917070481677,0.4809684976315082,0.5241178531399993,0.6634500432816683,0.6695177383987623,0.6971784418747415,0.7261384421988601,0.7605946736096545,0.787901204519185,0.8231289223480659,0.8375522083032227,0.8538503761848462,0.864506914906454,0.8710155828738365
0.000855677148399625,0.0004503497593837391,0.0020433628131030224,0.002220877088252804,0.012546968599193464,0.31517059834665095,0.45364341544619313,0.49886323644418795,0.5228851141815115,0.6868543967416176,0.6744314093876649,0.7042462750369393,0.7384787758885731,0.771201549993948,0.7949378223328741,0.8045675204316726,0.8163617542189348,0.8347989650612198,0.8468035469544455,0.854178347230566
0.001389642103307387,0.0014003588019440016,0.0014193704102424265,0.0014529184382560123,0.0015114893730862056,0.0016114550152998008,2.942460741028885e-5,0.00020767150752276642,0.00042793046880817975,0.07872776719104368,0.23449073805903775,0.19464694674137573,0.19022119896516887,0.17952522861355114,0.14015942194328512,0.09935382025798745,0.08917991471380349,0.06593290426542997,0.04358342027900808,0.028782096324882156
0.0017640588704113114,0.0017277109763084164,0.0020996800381396508,0.44737666672005116,0.7020102847584109,0.7109907819945633,0.6805745215398131,0.6520657043412121,0.6497567827205124,0.7586622803201077,0.7359546430065336,0.7711350496526376,0.8007897057820097,0.832505701679658,0.8643608436702204,0.8996739340740487,0.918479744469457,0.9266420301065204,0.9319809384898805,0.9352547404453398
0.0012473044340822748,0.0011467955232996596,0.000968384983619508,0.3396234004904961,0.6203122822141113,0.7471265207857323,0.7459125086638332,0.7381708672921914,0.7415800333801399,0.8151322075198495,0.8000938868291962,0.8221768082950106,0.8483977666066514,0.8763027666456312,0.9014141709021681,0.8879477895425834,0.8954795789709775,0.9060093521890739,0.9128325015204829,0.9170257183644496
0.00037400687049871095,0.001546398630773993,0.0013427204253546599,0.0009875163029716694,0.01058298765071275,0.30243051729862724,0.4636567060965259,0.5087670650519522,0.5588530124084659,0.7633469913341989,0.8084146140700429,0.8130312333141303,0.8216760573399132,0.8353103541359961,0.8430562624079638,0.8572770647355081,0.8633037636038086,0.8785739561948088,0.888476826690907,0.8945756817541458
0.0007760065326744003,0.0003086166557650927,0.002077499009281336,0.056317210452268895,0.5112072571837349,0.6152310380613415,0.662555402139126,0.6742159207897954,0.6906244081299475,0.7685557552984679,0.7696448535360948,0.791804414558265,0.8178668536096929,0.8448136466411318,0.8676470598791615,0.8844748172971293,0.892929684862457,0.9037222574393106,0.9107448913252506,0.9150516325729333
0.0016438572726179546,0.0017847348131178054,0.0004593336723299757,0.0011475778637768386,0.0974848420746891,0.4586740841632567,0.5777022699920573,0.6202185681195961,0.6481125136456505,0.7050178523336298,0.705223370467962,0.7298913537691833,0.754507646516463,0.7832458752082568,0.804422905549265,0.803848036785803,0.8197014015705728,0.8377928766656662,0.8495814513012577,0.8568233563316067
0.0013673149893697056,0.0013605808943137898,0.0013486077518580775,0.0013273888339765394,0.0005151357130299683,0.0005757922911845403,0.4404244968865443,0.6114144245731166,0.6356853187095381,0.7174318357313789,0.755856560640165,0.7591192136261208,0.755541884308585,0.73869447293362,0.6915944060473664,0.6475889937437156,0.675613480077806,0.7087738202958136,0.7301365636724508,0.7432239689055699
0.0033075590098852192,0.00022952842380330463,0.0010497377223336324,0.00225615359275555,0.004185624808157318,0.007030061465854276,0.010674846445744124,0.014231523724089312,0.014955247512947745,0.48199794979139243,0.5814646718127241,0.5511172340462964,0.5471142242095295,0.5665033086427671,0.5789958745418167,0.5845012421306588,0.5900107628312234,0.5825082021778312,0.5687620930046049,0.5820991248805367
0.0013777892625020938,0.0013792444942124504,0.0013818180045158668,0.0013863314895483647,0.0013941125177641123,0.001407022478831843,0.0014264977242174348,0.00039824886869188614,0.0014431001949003486,0.0005417965056477847,0.06492696940361886,0.03384952219770698,0.00046505634772198157,0.00044985702330369026,0.0004410284866327441,0.0002295262935264608,0.004882986338758055,0.005818519975690384,0.005767055862021531,0.005782023086262411
0.0013409285163775708,0.0013135617636569341,0.0012649326572552466,0.0011788455515230334,0.0008399609774304428,0.3092084381153679,0.5619951722873726,0.5791292325956875,0.5996442534277033,0.6888693668182785,0.6827304857937613,0.7106103912502383,0.7430341504085722,0.7663564280583077,0.7179026247969529,0.677868186843008,0.7045206698370594,0.7339914130423721,0.753208214681869,0.7650449229654575
0.0013594158318034344,0.0013465398991913125,0.0005228002090394979,0.31896937284958715,0.6430380056196618,0.6928282326130977,0.6467791898870578,0.6073852073502881,0.6054244108602594,0.7295960193636295,0.6934987642358175,0.7311364700908546,0.7702887808740873,0.8098566621540306,0.8435796809401981,0.8792549209390164,0.9015788013111257,0.9113854239072392,0.9177830039137651,0.921723658915787
0.0013329322227658702,0.0012993597659207712,0.0006053826339390556,0.0007365368384387727,0.34356984095907883,0.5288421588764876,0.6101387977742083,0.6375314021563412,0.6574335337540897,0.7091744314692683,0.7040152096365866,0.7299639261239459,0.7598680949395268,0.7950840178519227,0.8251326252340516,0.8490946011948372,0.8611852894716818,0.8751263111140459,0.8841746373074478,0.8897345363462776
0.0012470610307466767,0.0011467162733077574,0.0009694071800032678,0.0006589331211529492,0.0001253996856964701,0.0007533835998904115,0.002216774864197135,0.0023764794215487273,0.0022925595369707175,0.004760878939756519,0.0021296138593523972,0.002102019019508128,0.0006002601777116423,0.00013119496910085626,0.017912212344923684,0.0010684647499488165,0.004912801908273923,0.005824985620384915,0.005776101951022072,0.005785104210067171
0.0013367090800739945,0.0013060866099627866,0.0012517744912622364,0.0011559779910014223,0.0009888801892881105,0.0007042439271429668,0.001399722711452056,0.0015573646819091458,0.001507513882288647,0.0017368074174617387,0.2372654273297421,0.20192443665816895,0.17334547796775668,0.1734565592751014,0.1529483708612639,0.07640937591662422,0.015557085286870498,0.00581937198043414,0.00576718210267857,0.005782027917696442
0.0012729304875815917,0.0011924756466288322,0.001049725091374798,0.0007977632894476949,0.0003577105654031243,0.001915478434253548,0.0019880133975407333,0.24063761188178012,0.31438192165490675,0.4796688364999966,0.5556869056160405,0.5559783620250713,0.5411685284964871,0.5002933044206856,0.4014500743625581,0.33937959520611927,0.383964655268073,0.44128717164580034,0.48185166118795386,0.5068098780999233
0.0011045573850186896,0.0008924859580200506,0.0005159895371327217,0.002018770247927404,0.0021771756763713235,0.15812762216586795,0.42814967326213704,0.5155091684663269,0.5828390124516505,0.6585637206891859,0.7088119340379638,0.7239599439917326,0.7374033995966465,0.7586456763129666,0.7658495005133534,0.7324412962518994,0.7540950898569088,0.7789611455125098,0.7950560921977932,0.8049394994494438
0.0014051508663796008,0.0014280165371191034,0.001468662113469743,0.0002684495320048885,0.3270018186543031,0.6158944813551837,0.6643838492629749,0.6769567420325941,0.6915027600629273,0.7570436446653713,0.7585691555722053,0.779532119013124,0.8030225788060941,0.828669537347886,0.8492160308537557,0.8376810109983244,0.8499087221036973,0.8650546142858304,0.8748713359333229,0.880899817614862
0.0018080275839678084,0.0008367206259304316,0.30089270956253245,0.6379972374140123,0.7202014260429028,0.7003450975334973,0.6704241483765518,0.6412437436882936,0.6414247311786784,0.7566628020393117,0.7354368121072945,0.7702805411135193,0.8048342184385988,0.8391187006438673,0.8695762895597157,0.9018717603887679,0.9340673166428403,0.951774178784376,0.9552714421735765,0.9574201881359159
0.0018961922549878274,0.00196303674841547,0.001060501956645754,0.0022167876662191333,0.2812443977816672,0.5151779230689757,0.6125704624046069,0.6464040151234167,0.656555689361314,0.6722566595933135,0.6756162386853974,0.70295533293832,0.7316328261019631,0.7653478663117914,0.7905025021238524,0.8263411751056827,0.8427076861363771,0.8584825199569792,0.8687239509684747,0.8750222942886072
0.001575283386494819,0.0017303371977800408,0.0016739197949137141,0.0009135158053045211,0.0019119389939472597,0.19311165601776514,0.4192301256346368,0.4853372441518903,0.5451418022286946,0.739197169217747,0.8047245426109262,0.806795311253105,0.8081877079809687,0.8111569200975957,0.7760312497492451,0.744402744139161,0.7649802384333478,0.7886541992550565,0.804008138632173,0.813453675124457
